identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1951-02-28_01_035.tcf.xml-19-30	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1952-12-04_01_034.tcf.xml-131-16	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1948-08-08_01_035.tcf.xml-369-60	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1949-09-08_01_010.tcf.xml-5-12	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1950-01-07_01_043.tcf.xml-58-4	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1950-03-29_01_082.tcf.xml-6-48	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1951-02-28_01_035.tcf.xml-19-30	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1952-12-04_01_034.tcf.xml-131-16	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1948-10-15_01_038.tcf.xml-20-16	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1950-01-07_01_043.tcf.xml-58-4	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1950-03-29_01_082.tcf.xml-6-48	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1951-02-28_01_035.tcf.xml-19-30	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1952-12-04_01_034.tcf.xml-131-16	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1949-09-08_01_010.tcf.xml-5-12	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1950-03-29_01_082.tcf.xml-6-48	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1951-02-28_01_035.tcf.xml-19-30	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1952-12-04_01_034.tcf.xml-131-16	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1950-01-07_01_043.tcf.xml-58-4	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1951-02-28_01_035.tcf.xml-19-30	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1952-12-04_01_034.tcf.xml-131-16	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1950-03-29_01_082.tcf.xml-6-48	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1952-12-04_01_034.tcf.xml-131-16	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1951-02-28_01_035.tcf.xml-19-30	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1953-02-08_01_037.tcf.xml-142-13	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1952-12-04_01_034.tcf.xml-131-16	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	2532889X_1953-11-21_01_040.tcf.xml-49-28	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1953-02-08_01_037.tcf.xml-142-13	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	2532889X_1958-11-05_01_013.tcf.xml-12-20	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1953-11-21_01_040.tcf.xml-49-28	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	2532889X_1960-07-06_01_172.tcf.xml-206-17	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1958-11-05_01_013.tcf.xml-12-20	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	2532889X_1961-05-15_01_041.tcf.xml-98-27	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1960-07-06_01_172.tcf.xml-206-17	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	2532889X_1965-09-18_01_056.tcf.xml-21-34	inferred	1	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1961-05-15_01_041.tcf.xml-98-27	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	2532889X_1973-07-12_01_153.tcf.xml-60-34	inferred	1	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1965-09-18_01_056.tcf.xml-21-34	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
2532889X_1973-07-12_01_153.tcf.xml-60-34	26120215_1968_11_26_01_253.tcf.xml-4-17	inferred	1	 	zersetzen
2532889X_1973-07-12_01_153.tcf.xml-60-34	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
2532889X_1973-07-12_01_153.tcf.xml-60-34	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
2532889X_1973-07-12_01_153.tcf.xml-60-34	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
2532889X_1973-07-12_01_153.tcf.xml-60-34	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
2532889X_1973-07-12_01_153.tcf.xml-60-34	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
26120215_1968_11_26_01_253.tcf.xml-4-17	26120215_1981_05_02_01_139.tcf.xml-6-8	inferred	0	 	zersetzen
26120215_1968_11_26_01_253.tcf.xml-4-17	beck_eisen04_1899-14550-30	inferred	0	 	zersetzen
26120215_1968_11_26_01_253.tcf.xml-4-17	curtius_alterthum01_1875-2280-20	inferred	1	 	zersetzen
26120215_1968_11_26_01_253.tcf.xml-4-17	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
26120215_1968_11_26_01_253.tcf.xml-4-17	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
26120215_1981_05_02_01_139.tcf.xml-6-8	beck_eisen04_1899-14550-30	inferred	1	 	zersetzen
26120215_1981_05_02_01_139.tcf.xml-6-8	curtius_alterthum01_1875-2280-20	inferred	0	 	zersetzen
26120215_1981_05_02_01_139.tcf.xml-6-8	griesinger_psychische_1845-572-34	inferred	0	 	zersetzen
26120215_1981_05_02_01_139.tcf.xml-6-8	mommsen_roemische03_1856-4692-12	inferred	0	 	zersetzen
beck_eisen04_1899-14550-30	curtius_alterthum01_1875-2280-20	inferred	0	 	zersetzen
beck_eisen04_1899-14550-30	griesinger_psychische_1845-572-34	inferred	0	 	zersetzen
beck_eisen04_1899-14550-30	mommsen_roemische03_1856-4692-12	inferred	0	 	zersetzen
curtius_alterthum01_1875-2280-20	griesinger_psychische_1845-572-34	inferred	1	 	zersetzen
curtius_alterthum01_1875-2280-20	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
griesinger_psychische_1845-572-34	mommsen_roemische03_1856-4692-12	inferred	1	 	zersetzen
