lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Fuß	2532889X_1952-05-17_01_119.tcf.xml-6-26	chamisso_schlemihl_1814-832-15	Wenn Polizei und Staatsgewalt bereits heute zu solchen verabscheuungswürdigen Mitteln der Züchtigung von zufälligen Ausstellungsbesuchern greifen, so beweist sie damit selbst, auf welch schwachen Füßen die Demokratie steht und wie die persönliche Freiheit des einzelnen gesichert ist" j schreibt Schneider.	Ich war in meinen Gedanken sehr vertieft, und sah kaum, wo ich den Fuß hinsetzte, denn ich dachte an das Bergwerk, wo ich auf den Abend noch anzulangen hoffte, und wo ich nicht recht wußte, wie ich mich ankündigen sollte.	196:201	67:70	2.0
Fuß	2532889X_1952-05-17_01_119.tcf.xml-6-26	humboldt_willdenow_1803-173-3	Wenn Polizei und Staatsgewalt bereits heute zu solchen verabscheuungswürdigen Mitteln der Züchtigung von zufälligen Ausstellungsbesuchern greifen, so beweist sie damit selbst, auf welch schwachen Füßen die Demokratie steht und wie die persönliche Freiheit des einzelnen gesichert ist" j schreibt Schneider.	Ob dieser 60 Fuß hohe Loranthus es ebenfalls ist, muß man bis auf nähere Nachrichten dahin gestellet sein lassen.	196:201	13:16	2.0
Fuß	2532889X_1953-07-31_01_116.tcf.xml-41-13	2532889X_1970-01-16_01_097.tcf.xml-3-16	Seine Majestät bestieg sein Roß auf Helftaer Boden und ritt. ohne seinen Fuß auf die verfluchte Eislebener Erde zu setzen, zum Markt.	Die USA wurden angeklagt, die Moral, die Traditionen und Gewohnheiten des vietnamesischen Volkes mit Füßen zu treten.	73:76	101:106	4.0
Fuß	2532889X_1953-07-31_01_116.tcf.xml-41-13	brehm_thierleben02_1865-13067-13	Seine Majestät bestieg sein Roß auf Helftaer Boden und ritt. ohne seinen Fuß auf die verfluchte Eislebener Erde zu setzen, zum Markt.	Seine Leibeslänge beträgt nur etwas über 3 Fuß, seine Höhe kaum 2 Fuß.	73:76	66:69	1.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	2532889X_1955-09-27_01_013.tcf.xml-15-41	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	Außerdem sollten gerade sie aus der Geschichte der deutschen Arbeiterbewegung wissen, daß dem Terror der Reaktion gegen die KPD der entschlossenen Vorkämpferin für die Interessen des werktätigen Volkes, die Unterdrückung der Gewerkschaften und der Organisationen der SPD auf dem Fuße folgt.	163:168	279:283	2.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	2532889X_1960-02-21_01_100.tcf.xml-6-13	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	21 von 34 festgenommenen Neofaschlsten wurden von der Westberliner Justiz wieder auf freien Fuß gesetzt.	163:168	92:95	3.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	2532889X_1961-09-20_01_030.tcf.xml-3-7	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	163:168	48:53	4.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	2532889X_1975-11-25_01_116.tcf.xml-14-18	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	Gleichzeitig wird aus dem Staatsanzeiger bekannt, daß auf Beschluß des spanischen Justizministeriums 38 kriminelle Häftlinge auf freien Fuß gesetzt wurden.	163:168	136:139	2.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	26120215_1973_05_16_01_210.tcf.xml-1-2	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	Blumen am Fuß des 33 Meter hohen Obelisken, Blumen vor dem Standbild der trauernden Mutter des Soldaten.	163:168	10:13	2.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	brehm_thierleben04_1867-14874-30	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	Das Auge ist braun, die nackte Stelle um dasselbe blau, das nackte Gesicht und die Kehle roth, der Schnabel grünlich, an der Spitze roth, der Fuß braungrau, an den Gelenken blaßroth.	163:168	142:145	3.0
Fuß	2532889X_1954-02-19_01_068.tcf.xml-41-24	brehm_thierleben05_1869-9119-11	Die imperialistischen Mächte, die mit Bonn den schändlichen Vertrag über die 50-jährige Besetzung Westdeutschlands abgeschlossen haben, wehren sich mit Händen und Füßen gegen den Abzug der Besatzungstruppen aus Deutschland, da sie Westdeutschland eben mit Hilfe dieser Besatzungstruppen in den Aggressionsherd Nr. 1 in Europa verwandeln und es in den Nordatlantikpakt einbeziehen wollen, wobei sie aus diesem Grunde auch in keiner Weise an der Lösung der Deutschlandfrage interessiert sind.	Zum Fang wendet man in England Schlappnetze von sechszehn bis siebzehn Fuß Länge, in Jtalien vorzugsweise Angeln an.	163:168	71:74	1.0
Fuß	2532889X_1954-08-31_01_050.tcf.xml-20-15	2532889X_1967-01-08_01_182.tcf.xml-48-12	Sie erhoben zugleich Anklage gegen das Bonner Regime, das die Rechte der Jugend mit Füßen tritt.	Es endet:. ich ging den langen Weg nach Haua zu Fuß.	84:89	48:51	3.0
Fuß	2532889X_1955-04-23_01_149.tcf.xml-10-16	26120215_1985_12_04_01_069.tcf.xml-7-23	Zehntausende ihrer Stammesgenossen, darunter auch Eltern,-Brüder und Schwestern, haben sich inzwischen am Fuß der Tempelpyramide eingefunden.	Es glich dem monotonen Singsang der Frauen, wenn sie abends auf dem Dorfplatz zum Tanz angetreten waren, sich unterhakten und einen Fuß vor-und zurücksetzten, immerzu vor und zurück — so gleichmäßig Als Koata erwachte, hatte sich nichts geändert.	106:109	132:135	2.0
Fuß	2532889X_1955-04-23_01_149.tcf.xml-10-16	berlepsch_alpen_1861-3691-7	Zehntausende ihrer Stammesgenossen, darunter auch Eltern,-Brüder und Schwestern, haben sich inzwischen am Fuß der Tempelpyramide eingefunden.	Man denke sich eine Felsenwand mehrere hundert Fuß fast lothrecht über der darunterliegenden, üppiggrünen Alpen-Terrasse aufsteigend und hoch droben auf dem Felsengerüst die Wildheu-Plangge.	106:109	47:50	1.0
Fuß	2532889X_1955-04-23_01_149.tcf.xml-10-16	brehm_thierleben06_1869-18710-26	Zehntausende ihrer Stammesgenossen, darunter auch Eltern,-Brüder und Schwestern, haben sich inzwischen am Fuß der Tempelpyramide eingefunden.	Die Höhe, bis zu welcher die Bänke aufgeschichtet liegen, ist verschieden; nach der Aussage verständiger Taucher beträgt sie nicht über 1½ bis 2 Fuß, und ihre Tiefe im Meere reicht oft von 3 bis 15, gewöhnlich 5 bis 8 Faden.“	106:109	145:148	1.0
Fuß	2532889X_1955-04-23_01_149.tcf.xml-10-16	semmelweis_kindbettfieber_1861-5343-25	Zehntausende ihrer Stammesgenossen, darunter auch Eltern,-Brüder und Schwestern, haben sich inzwischen am Fuß der Tempelpyramide eingefunden.	Die Wendung selbst ist eine wahre Bagatelle, einige Zuhörer sehen nach der Uhr, in einer, zwei, bis drei Minuten sind beide Füsse an das Tageslicht gezogen, die Expulsion des Kindes wird der Natur überlassen, auch sie folgt, ohne Beschwerde, die Nachgeburt desgleichen; die Entbundene dankt und befindet sich vortrefflich.	106:109	124:129	2.0
Fuß	2532889X_1955-09-27_01_013.tcf.xml-15-41	2532889X_1967-01-08_01_182.tcf.xml-48-12	Außerdem sollten gerade sie aus der Geschichte der deutschen Arbeiterbewegung wissen, daß dem Terror der Reaktion gegen die KPD der entschlossenen Vorkämpferin für die Interessen des werktätigen Volkes, die Unterdrückung der Gewerkschaften und der Organisationen der SPD auf dem Fuße folgt.	Es endet:. ich ging den langen Weg nach Haua zu Fuß.	279:283	48:51	2.0
Fuß	2532889X_1955-09-27_01_013.tcf.xml-15-41	brehm_thierleben02_1865-13067-13	Außerdem sollten gerade sie aus der Geschichte der deutschen Arbeiterbewegung wissen, daß dem Terror der Reaktion gegen die KPD der entschlossenen Vorkämpferin für die Interessen des werktätigen Volkes, die Unterdrückung der Gewerkschaften und der Organisationen der SPD auf dem Fuße folgt.	Seine Leibeslänge beträgt nur etwas über 3 Fuß, seine Höhe kaum 2 Fuß.	279:283	66:69	1.0
Fuß	2532889X_1960-02-21_01_100.tcf.xml-6-13	26120215_1967_12_01_01_109.tcf.xml-31-14	21 von 34 festgenommenen Neofaschlsten wurden von der Westberliner Justiz wieder auf freien Fuß gesetzt.	In Gruppen zu zweien oder dreien standen sie nun als selbständige Gewerbetreibende auf eigenen Füßen.	92:95	95:100	3.0
Fuß	2532889X_1960-09-15_01_034.tcf.xml-399-15	brehm_thierleben02_1865-18971-2	Allein den Rüstungsmonopolen und ihren politischen Gehilfen wwd durch dje Abrüstung der Boden unter den Füßen weggezogen, Ihre Absatzchance für Krieesgeräte würde natürlich verschwinden, sie? müßten sich daher a.uf Friedenswirtschaft umstellen, wenn nicht freiwillig, dann durch das Eingreifen des demokratischen Staates,	An ihren Füßen sind drei Zehen vorhanden, welche von der Haut so verhüllt werden, daß sie äußerlich sich nur durch Hufe kennzeichnen.	104:109	9:14	4.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	2532889X_1963-10-02_01_065.tcf.xml-13-38	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	48:53	246:251	4.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	2532889X_1968-05-25_01_057.tcf.xml-7-15	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Mit dieser Konzeption faßte die Partei im städtischen Mittelstand und in der alten Intelligenz rasdi Fuß; sie fand Zuspruch besonders auch bei den um diese Zeit aus der Sowjetunion heimkehrenden deutschen Kriegsgefangenen, die sidi zumeist bereits der antifaschistischen Bewegung angeschlossen hatten.	48:53	101:104	3.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	2532889X_1986-07-05_01_164.tcf.xml-30-38	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	In der Stadt Djenne, 400 Kilometer nordöstlich von Bamako, mußten. die Einwohner noch vor einem Jahrzehnt das Boot benutzen, um ihre inmitten des Nigerr Flusses liegende Insel zu verlassen, jetzt gehen sie zu Fuß, der Nigerarm ist verschwunden, ausgetrocknet.	48:53	209:212	3.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1952_06_22_01_263.tcf.xml-5-26	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Flores erfuhr jetzt auch zu seiner Freude von den Reitern, daß die Infanterie wirklich mit Tagesanbruch von Alto Tambo aufgebrochen sei und Ihnen auf dem Fuße folge.	48:53	154:158	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1963_02_15_01_093.tcf.xml-44-22	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Doch bei Schichtschluß verstopfen die vielen Autobusse die Straßen, die zu einer Zeit angelegt wurden, als der Bergmann kilometerweit zu Fuß zur Grube laufen mußte.	48:53	137:140	3.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1965_05_18_01_034.tcf.xml-71-12	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Immerhin hat der für dieses Meisterstück verantwortliche Richter Dr. Schenk schon kalte Füße bekommen.	48:53	88:92	3.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1967_05_12_01_355.tcf.xml-43-3	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Wir stehen am Fuß mächtiger Felsen von rötlicher Färbung, die das Wachsch-Tal an dieser Stelle zur schmalen Pulisangin-Schlucht verengen.	48:53	14:17	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1973_08_09_01_355.tcf.xml-84-20	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Zhz., Bad, viel Neben-Berg m. IWC, Kü. u. Spk. Wel 3061 läufern des Kaulcasus am Fuße des Berges Maschuk.	48:53	81:85	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1976_04_22_01_186.tcf.xml-336-14	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Frie'str.. 104 Her in Auflösg., Wohnzimmer mit rd. Ausziehtisch (1 Fuß), dkl.	48:53	67:70	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1978_09_05_01_079.tcf.xml-21-9	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Ein weiterer Rückgang würde ihre Chancen, im Berufsleben Fuß zu fassen, erheblich schmälern.	48:53	57:60	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	26120215_1982_12_09_01_088.tcf.xml-48-31	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Aber es blieb ihm auch keine Zeit, darüber zu reflektieren; denn der Mann hinter dem Gitter erstarrte nach diesem Satz in seiner Bewegung, brachte nur langsam den rechten Fuß wieder auf die Erde, machte eine Kehrtwendung auf dem linken Absatz und blickte Frank einige-Sekunden lang forschend an.	48:53	171:174	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	berg_ostasienzoologie01_1876-1067-15	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Kukuk, Cuculus canorus L., hotongisu oder hotongiso, stets fliegend abgebildet, die Füsse nicht gezeichnet, von dem gemeinen Mann für fusslos gehalten.	48:53	84:89	3.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	brehm_thierleben02_1865-20071-12	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Die Drehungen geschehen einzig und allein mit dem Vorderleibe mit Hilfe der Füße.	48:53	76:80	3.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	semmelweis_kindbettfieber_1861-5343-25	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Die Wendung selbst ist eine wahre Bagatelle, einige Zuhörer sehen nach der Uhr, in einer, zwei, bis drei Minuten sind beide Füsse an das Tageslicht gezogen, die Expulsion des Kindes wird der Natur überlassen, auch sie folgt, ohne Beschwerde, die Nachgeburt desgleichen; die Entbundene dankt und befindet sich vortrefflich.	48:53	124:129	2.0
Fuß	2532889X_1961-09-20_01_030.tcf.xml-3-7	vogt_briefe01_1851-7358-26	Die demokratischen Rechte der Bürger wurden mit Füßen getreten.	Im Umkreis sind die Wohnzellen für Arbeiter und Soldaten und von hier aus gehen die Galerieen nach Außen, anfangs schief abwärts und oft von einem Fuß Durchmesser nach allen Seiten hin, bis sie in großer Entfernung an der Oberfläche vertheilt auslaufen.	48:53	147:150	1.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	2532889X_1982-07-31_01_468.tcf.xml-75-11	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	Ein" Jahr noch in Kleinfurra, der schmucken Ortschaft zu Füßen der Hainleite, mit der Schule und dem Internat, wo sie lernen und ihre Kulturprogramme proben. auf Christine Steus Nähmaschine farbenprächtige Kostüme für ihre Auftritte nähen, mit den deutschen Lehrlingen der Patenklasse LM llc aus der Schule Sportwettkämpfe-und Quizrunden austragen und wo sie an den Wochenenden.kochen, wie es ihre Mütter ' zu Hause tun.	246:251	57:62	2.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	26120215_1974_10_06_01_276.tcf.xml-17-27	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	„Der Imperialismus hat während der zurückliegenden Jahre keine Mühe gescheut und alle Mittel eingesetzt, um zu verhindern, daß der Sozialismus im Zentrum Europas lest Fuß faßt.	246:251	167:170	1.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	26120215_1975_03_19_01_119.tcf.xml-76-17	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	„Er ist an der Lusa gewesen", erzählte Heinrich, „und als ihm die Füße fast verfroren waren, hat ihm die russische Babuschka.	246:251	66:70	2.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	beck_eisen03_1897-18606-9	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	In dem Mittelpunkt der oberen Walze war ein 3 Fuss langer Krummzapfen, welcher durch den Balancier einer Dampfmaschine hin und her bewegt wurde.	246:251	46:50	2.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	beck_eisen03_1897-4756-24	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	Man bedeckt auf diese Weise den ganzen Meiler 3 bis 4 Zoll dick, mit Ausnahme einer Öffnung an der Spitze von etwa ½ Fuss Durchmesser, um hieraus den ersten Rauch entweichen zu lassen.	246:251	117:121	1.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	brehm_thierleben04_1867-1033-9	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	Das Auge ist braun, der Schnabel und die Füße sind schwarz.	246:251	41:45	2.0
Fuß	2532889X_1963-10-02_01_065.tcf.xml-13-38	poelitz_poetik_1825-5331-20	Aber nicht nur in Washington, auch in Bonn erweist sich, daß die Bonner Regierung bereit ist, für die allgemeine Wiederaufrüstung und evst recht für die Atomrüstung das Selbstbestimmungsrecht des deutschen Volkes hundertfach preiszugeben und mit Füßen zu treten.	„Weil nun die Welt gewohnt schon ist, Von Rom zu dependiren; So wird, so lang man Füße küßt, Dieß Reich nicht exspiriren.	246:251	82:86	4.0
Fuß	2532889X_1965-03-06_01_021.tcf.xml-9-16	26120215_1982_12_21_01_269.tcf.xml-7-23	Nie wieder werden die Mörder des deutschen Volkes, die Schänder der deutschen Kul> tur einen Fuß auf unseren Boden setzen.	Das erste Todesopfer dieses Winters, das die Kälte unter den Obdachlosen gefordert hat, war vor wenigen Tagen in einem Wasserbecken am Fuße des Capitols erfroren aufgefunden worden.	93:96	135:139	2.0
Fuß	2532889X_1966-12-31_01_329.tcf.xml-2-7	26120215_1963_02_15_01_093.tcf.xml-44-22	Wie eine Spielzeugstadt erscheint die Baustelle am Fuße des. Fernsehturms, wo man die zentrale Mischstation ¦ erkennen kann.	Doch bei Schichtschluß verstopfen die vielen Autobusse die Straßen, die zu einer Zeit angelegt wurden, als der Bergmann kilometerweit zu Fuß zur Grube laufen mußte.	51:55	137:140	2.0
Fuß	2532889X_1967-01-08_01_182.tcf.xml-48-12	2532889X_1988-08-17_01_127.tcf.xml-9-10	Es endet:. ich ging den langen Weg nach Haua zu Fuß.	Gegen eine Kaution von 10000 Dollar wurde er auf freien Fuß gesetzt.	48:51	56:59	3.0
Fuß	2532889X_1967-01-08_01_182.tcf.xml-48-12	26120215_1964_09_06_01_397.tcf.xml-28-4	Es endet:. ich ging den langen Weg nach Haua zu Fuß.	„Ich habe nasse Füße", sagte die Frau, als wir am Stadtrand angekommen waren, „Schnee ist mir in die Schuhe gefallen.	48:51	16:20	3.0
Fuß	2532889X_1967-01-08_01_182.tcf.xml-48-12	26120215_1976_04_22_01_186.tcf.xml-336-14	Es endet:. ich ging den langen Weg nach Haua zu Fuß.	Frie'str.. 104 Her in Auflösg., Wohnzimmer mit rd. Ausziehtisch (1 Fuß), dkl.	48:51	67:70	2.0
Fuß	2532889X_1967-01-08_01_182.tcf.xml-48-12	26120215_1976_08_21_01_073.tcf.xml-68-9	Es endet:. ich ging den langen Weg nach Haua zu Fuß.	Er steigt aus der Wanne, tappt auf bloßen Füßen durch die Wohnung, langweilt sich, fühlt sich vernachlässigt, wird hungrig, sucht nach Essen und findet ein halbes Huhn im Kühlschrank.	48:51	42:47	3.0
