identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1974-09-29_01_082.tcf.xml-51-25	vischer_aesthetik01_1846-1585-19	annotator2	3.0	 	Naturschönheit	2
26120215_1988_02_22_01_049.tcf.xml-4-12	vischer_aesthetik0201_1847-389-37	annotator2	3.0	 	Naturschönheit	2
rein_japan01_1881-7873-40	vischer_aesthetik0201_1847-1537-38	annotator2	3.0	 	Naturschönheit	2
26120215_1973_06_20_01_075.tcf.xml-10-14	dohm_frauenfrage_1876-1450-13	annotator2	4.0	 	Naturschönheit	2
26120215_1956_04_19_01_185.tcf.xml-26-24	2532889X_1965-04-16_01_121.tcf.xml-66-5	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-169-5	vischer_aesthetik0301_1851-714-18	annotator2	4.0	 	Naturschönheit	2
2532889X_1977-11-21_01_014.tcf.xml-11-9	vischer_aesthetik0202_1848-678-25	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-738-57	nn_maehrisches41_1898-327-14	annotator2	4.0	 	Naturschönheit	2
26120215_1974_05_28_01_250.tcf.xml-2-3	vischer_aesthetik01_1846-1585-19	annotator2	4.0	 	Naturschönheit	2
2532889X_1978-10-17_01_173.tcf.xml-39-52	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator2	4.0	 	Naturschönheit	2
michelis_reiseschule_1869-2397-64	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-171-27	vischer_aesthetik0301_1851-714-18	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-698-44	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator2	4.0	 	Naturschönheit	2
26120215_1975_06_10_01_050.tcf.xml-32-24	2532889X_1974-05-16_01_056.tcf.xml-6-12	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik01_1846-9-27	vischer_aesthetik0202_1848-1493-19	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-678-25	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator2	3.0	 	Naturschönheit	2
lehnert_seehaefen02_1892-2424-1	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-673-54	vischer_aesthetik0201_1847-162-20	annotator2	3.0	 	Naturschönheit	2
humboldt_aequinoktial01_1859-875-3	2532889X_1965-04-16_01_121.tcf.xml-66-5	annotator2	4.0	 	Naturschönheit	2
26120215_1951_06_26_01_188.tcf.xml-19-11	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
lasswitz_seife_1890-2773-5	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
26120215_1963_12_15_01_259.tcf.xml-11-12	vischer_aesthetik0301_1851-714-18	annotator2	4.0	 	Naturschönheit	2
26120215_1984_08_27_01_028.tcf.xml-7-12	vischer_aesthetik0201_1847-147-2	annotator2	4.0	 	Naturschönheit	2
26120215_1975_02_25_01_161.tcf.xml-3-8	2532889X_1974-05-16_01_056.tcf.xml-6-12	annotator2	4.0	 	Naturschönheit	2
michelis_reiseschule_1869-2463-10	vischer_aesthetik0301_1851-714-18	annotator2	4.0	 	Naturschönheit	2
purtscheller_alpinismus_1894-3-1	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator2	4.0	 	Naturschönheit	2
26120215_1974_07_12_01_291.tcf.xml-18-42	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator2	4.0	 	Naturschönheit	2
2532889X_1986-08-07_01_072.tcf.xml-7-5	vischer_aesthetik0301_1851-714-18	annotator2	4.0	 	Naturschönheit	2
pfeiffer_frauenfahrt02_1850-875-4	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-612-14	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator2	4.0	 	Naturschönheit	2
26120215_1962_03_23_01_289.tcf.xml-4-10	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
locke_mond_1836-346-23	vischer_aesthetik0201_1847-160-26	annotator2	4.0	 	Naturschönheit	2
2532889X_1974-12-24_01_240.tcf.xml-2-21	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator2	4.0	 	Naturschönheit	2
werner_seeleben_1880-1652-13	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator2	4.0	 	Naturschönheit	2
2532889X_1979-11-22_01_075.tcf.xml-7-10	vischer_aesthetik0201_1847-309-1	annotator2	4.0	 	Naturschönheit	2
jung_lebensgeschichte_1835-7798-32	vischer_aesthetik0202_1848-1493-19	annotator2	4.0	 	Naturschönheit	2
26120215_1977_08_23_01_049.tcf.xml-5-13	vischer_aesthetik0201_1847-147-2	annotator2	4.0	 	Naturschönheit	2
2532889X_1982-12-31_01_093.tcf.xml-8-29	vischer_aesthetik0201_1847-305-18	annotator2	4.0	 	Naturschönheit	2
26120215_1972_09_23_01_019.tcf.xml-126-11	2532889X_1962-08-04_01_166.tcf.xml-17-7	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-3263-14	vischer_aesthetik0201_1847-162-20	annotator2	4.0	 	Naturschönheit	2
26120215_1950_08_20_02_043.tcf.xml-4-40	dohm_frauenfrage_1876-1450-13	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-1542-52	vischer_aesthetik0201_1847-160-26	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-1497-43	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
pfeiffer_frauenfahrt03_1850-1121-1	vischer_aesthetik0201_1847-309-1	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-366-3	2532889X_1974-05-16_01_056.tcf.xml-6-12	annotator2	3.0	 	Naturschönheit	2
26120215_1974_08_21_01_258.tcf.xml-33-6	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator2	4.0	 	Naturschönheit	2
2532889X_1986-08-09_01_105.tcf.xml-61-29	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
rein_japan01_1881-453-30	vischer_aesthetik0201_1847-160-26	annotator2	4.0	 	Naturschönheit	2
2532889X_1980-09-05_01_070.tcf.xml-10-25	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator2	4.0	 	Naturschönheit	2
2532889X_1957-03-10_01_065.tcf.xml-48-6	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
26120215_1987_03_30_01_273.tcf.xml-6-24	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator2	4.0	 	Naturschönheit	2
humboldt_kosmos02_1847-633-5	vischer_aesthetik0201_1847-1537-38	annotator2	4.0	 	Naturschönheit	2
jahn_turnkunst_1816-4034-15	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator2	4.0	 	Naturschönheit	2
2532889X_1963-10-23_01_115.tcf.xml-46-6	vischer_aesthetik0201_1847-389-37	annotator2	4.0	 	Naturschönheit	2
26120215_1963_04_21_01_212.tcf.xml-16-6	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator2	4.0	 	Naturschönheit	2
2532889X_1963-05-10_01_146.tcf.xml-2-1	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator2	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-473-88	vischer_aesthetik0201_1847-160-26	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik01_1846-806-25	vischer_aesthetik0202_1848-678-25	annotator1	3.0	 	Naturschönheit	2
2532889X_1947-11-19_01_044.tcf.xml-14-12	vischer_aesthetik0201_1847-1537-38	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-305-18	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator1	3.0	 	Naturschönheit	2
2532889X_1956-07-28_01_054.tcf.xml-39-12	vischer_aesthetik0201_1847-389-37	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-262-13	vischer_aesthetik0201_1847-309-1	annotator1	3.0	 	Naturschönheit	2
2532889X_1967-09-23_01_344.tcf.xml-3-13	vischer_aesthetik0301_1851-714-18	annotator1	3.0	 	Naturschönheit	2
26120215_1965_09_04_01_080.tcf.xml-7-5	2532889X_1974-05-16_01_056.tcf.xml-6-12	annotator1	4.0	 	Naturschönheit	2
humboldt_aequinoktial03_1859-1337-12	vischer_aesthetik0201_1847-160-26	annotator1	3.0	 	Naturschönheit	2
26120215_1973_06_20_01_075.tcf.xml-10-14	dohm_frauenfrage_1876-1450-13	annotator1	3.0	 	Naturschönheit	2
2532889X_1960-07-07_01_093.tcf.xml-30-6	vischer_aesthetik0202_1848-678-25	annotator1	3.0	 	Naturschönheit	2
26120215_1962_03_23_01_289.tcf.xml-4-10	vischer_aesthetik0201_1847-389-37	annotator1	3.0	 	Naturschönheit	2
26120215_1977_08_23_01_049.tcf.xml-5-13	vischer_aesthetik0201_1847-147-2	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-176-28	nn_maehrisches41_1898-327-14	annotator1	3.0	 	Naturschönheit	2
humboldt_aequinoktial01_1859-3812-1	2532889X_1965-04-16_01_121.tcf.xml-66-5	annotator1	3.0	 	Naturschönheit	2
26120215_1969_01_31_01_390.tcf.xml-5-14	vischer_aesthetik0202_1848-1493-19	annotator1	3.0	 	Naturschönheit	2
jung_lebensgeschichte_1835-7798-32	vischer_aesthetik0202_1848-1493-19	annotator1	3.0	 	Naturschönheit	2
26120215_1981_05_14_01_262.tcf.xml-55-14	2532889X_1965-04-16_01_121.tcf.xml-66-5	annotator1	3.0	 	Naturschönheit	2
beyer_poetik01_1882-3568-5	vischer_aesthetik01_1846-1585-19	annotator1	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-3263-14	vischer_aesthetik0201_1847-162-20	annotator1	4.0	 	Naturschönheit	2
pueckler_briefe04_1831-439-11	vischer_aesthetik0201_1847-160-26	annotator1	2.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-171-27	vischer_aesthetik0301_1851-714-18	annotator1	4.0	 	Naturschönheit	2
2532889X_1983-02-11_01_139.tcf.xml-17-16	vischer_aesthetik0202_1848-678-25	annotator1	3.0	 	Naturschönheit	2
griesinger_psychische_1845-5055-12	vischer_aesthetik01_1846-1585-19	annotator1	2.0	 	Naturschönheit	2
lehnert_seehaefen02_1892-4399-4	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
2532889X_1966-01-06_01_175.tcf.xml-3-15	vischer_aesthetik0202_1848-1493-19	annotator1	2.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-678-25	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator1	3.0	 	Naturschönheit	2
26120215_1981_12_31_01_253.tcf.xml-3-15	heine_reisebilder01_1826-1162-13	annotator1	4.0	 	Naturschönheit	2
26120215_1965_04_27_01_185.tcf.xml-5-8	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator1	4.0	 	Naturschönheit	2
2532889X_1977-11-21_01_014.tcf.xml-11-9	vischer_aesthetik0202_1848-678-25	annotator1	3.0	 	Naturschönheit	2
26120215_1978_03_25_01_449.tcf.xml-32-17	vischer_aesthetik0201_1847-147-2	annotator1	2.0	 	Naturschönheit	2
26120215_1989_05_17_01_182.tcf.xml-2-8	vischer_aesthetik0201_1847-147-2	annotator1	2.0	 	Naturschönheit	2
26120215_1978_10_17_01_116.tcf.xml-45-7	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
jahn_turnkunst_1816-4034-15	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator1	3.0	 	Naturschönheit	2
2532889X_1973-06-23_01_345.tcf.xml-2-17	vischer_aesthetik0201_1847-309-1	annotator1	3.0	 	Naturschönheit	2
berlepsch_alpen_1861-2397-26	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
2532889X_1978-10-17_01_173.tcf.xml-39-52	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator1	4.0	 	Naturschönheit	2
26120215_1972_09_23_01_019.tcf.xml-126-11	vischer_aesthetik0201_1847-162-20	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-3014-11	vischer_aesthetik01_1846-1585-19	annotator1	4.0	 	Naturschönheit	2
26120215_1974_07_12_01_291.tcf.xml-18-42	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
michelis_reiseschule_1869-2397-64	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-673-54	vischer_aesthetik0201_1847-162-20	annotator1	2.0	 	Naturschönheit	2
26120215_1974_05_28_01_250.tcf.xml-2-3	vischer_aesthetik01_1846-1585-19	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-612-14	2532889X_1978-01-14_01_176.tcf.xml-12-4	annotator1	2.0	 	Naturschönheit	2
vischer_aesthetik01_1846-537-13	vischer_aesthetik0201_1847-309-1	annotator1	3.0	 	Naturschönheit	2
26120215_1973_06_20_01_075.tcf.xml-10-14	vischer_aesthetik0201_1847-147-2	annotator1	3.0	 	Naturschönheit	2
rein_japan01_1881-1221-12	vischer_aesthetik0201_1847-147-2	annotator1	2.0	 	Naturschönheit	2
26120215_1984_08_27_01_028.tcf.xml-7-12	vischer_aesthetik0201_1847-147-2	annotator1	2.0	 	Naturschönheit	2
vischer_aesthetik01_1846-144-2	vischer_aesthetik0201_1847-147-2	annotator1	4.0	 	Naturschönheit	2
26120215_1978_03_25_01_449.tcf.xml-2-42	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
rosenkranz_aesthetik_1853-440-34	dohm_frauenfrage_1876-1450-13	annotator1	4.0	 	Naturschönheit	2
26120215_1961_05_12_01_280.tcf.xml-102-25	vischer_aesthetik0201_1847-305-18	annotator1	2.0	 	Naturschönheit	2
fontane_brandenburg01_1862-1083-19	vischer_aesthetik0202_1848-1493-19	annotator1	2.0	 	Naturschönheit	2
pfeiffer_frauenfahrt02_1850-1365-26	2532889X_1974-05-16_01_056.tcf.xml-6-12	annotator1	4.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-738-57	vischer_aesthetik0201_1847-309-1	annotator1	4.0	 	Naturschönheit	2
2532889X_1982-12-31_01_093.tcf.xml-8-29	vischer_aesthetik0201_1847-305-18	annotator1	2.0	 	Naturschönheit	2
26120215_1988_02_22_01_049.tcf.xml-4-12	vischer_aesthetik0201_1847-389-37	annotator1	3.0	 	Naturschönheit	2
26120215_1975_06_10_01_050.tcf.xml-32-24	2532889X_1974-05-16_01_056.tcf.xml-6-12	annotator1	3.0	 	Naturschönheit	2
26120215_1987_03_30_01_273.tcf.xml-6-24	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
2532889X_1974-09-29_01_082.tcf.xml-51-25	vischer_aesthetik01_1846-1585-19	annotator1	2.0	 	Naturschönheit	2
pocci_komoedienbuechlein04_1871-150-5	vischer_aesthetik0201_1847-160-26	annotator1	4.0	 	Naturschönheit	2
26120215_1988_11_26_01_086.tcf.xml-4-10	vischer_aesthetik0201_1847-160-26	annotator1	3.0	 	Naturschönheit	2
2532889X_1981-06-23_01_141.tcf.xml-4-12	vischer_aesthetik0301_1851-714-18	annotator1	2.0	 	Naturschönheit	2
lehnert_seehaefen02_1892-2424-1	2532889X_1976-09-11_01_346.tcf.xml-20-7	annotator1	4.0	 	Naturschönheit	2
26120215_1987_11_07_01_364.tcf.xml-2-9	vischer_aesthetik0201_1847-305-18	annotator1	2.0	 	Naturschönheit	2
26120215_1978_08_10_01_321.tcf.xml-5-20	vischer_aesthetik01_1846-827-6	annotator1	2.0	 	Naturschönheit	2
spielhagen_problematische03_1861-162-15	vischer_aesthetik0201_1847-147-2	annotator1	3.0	 	Naturschönheit	2
werner_seeleben_1880-1652-13	2532889X_1982-09-08_01_122.tcf.xml-15-24	annotator1	4.0	 	Naturschönheit	2
2532889X_1979-11-22_01_075.tcf.xml-7-10	vischer_aesthetik0201_1847-309-1	annotator1	3.0	 	Naturschönheit	2
2532889X_1962-08-04_01_166.tcf.xml-17-7	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator1	3.0	 	Naturschönheit	2
26120215_1967_11_23_01_145.tcf.xml-26-9	vischer_aesthetik01_1846-827-6	annotator1	4.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-638-21	vischer_aesthetik0201_1847-305-18	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-1497-43	vischer_aesthetik0201_1847-389-37	annotator1	4.0	 	Naturschönheit	2
brehm_thierleben02_1865-12258-50	vischer_aesthetik0201_1847-305-18	annotator1	3.0	 	Naturschönheit	2
nn_maehrisches41_1898-327-14	vischer_aesthetik0201_1847-309-1	annotator1	2.0	 	Naturschönheit	2
2532889X_1967-09-23_01_344.tcf.xml-3-13	2532889X_1974-06-08_01_241.tcf.xml-19-16	annotator1	4.0	 	Naturschönheit	2
26120215_1956_04_19_01_185.tcf.xml-26-24	2532889X_1965-04-16_01_121.tcf.xml-66-5	annotator1	3.0	 	Naturschönheit	2
2532889X_1969-01-25_01_293.tcf.xml-2-14	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator1	3.0	 	Naturschönheit	2
26120215_1988_06_18_01_027.tcf.xml-3-12	vischer_aesthetik0201_1847-305-18	annotator1	2.0	 	Naturschönheit	2
rein_japan01_1881-453-30	vischer_aesthetik0201_1847-160-26	annotator1	2.0	 	Naturschönheit	2
2532889X_1987-11-10_01_027.tcf.xml-9-5	vischer_aesthetik0201_1847-309-1	annotator1	2.0	 	Naturschönheit	2
vischer_aesthetik0201_1847-776-32	vischer_aesthetik0201_1847-160-26	annotator1	4.0	 	Naturschönheit	2
lehnert_seehaefen01_1891-14638-7	vischer_aesthetik0202_1848-678-25	annotator1	3.0	 	Naturschönheit	2
vischer_aesthetik0202_1848-643-22	26120215_1960_01_17_01_086.tcf.xml-3-2	annotator1	4.0	 	Naturschönheit	2
lehnert_seehaefen02_1892-4827-47	vischer_aesthetik0202_1848-1493-19	annotator1	2.0	 	Naturschönheit	2
26120215_1988_06_18_01_394.tcf.xml-3-3	vischer_aesthetik01_1846-827-6	annotator1	2.0	 	Naturschönheit	2
