lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Seminar	NN	1988	2	2532889X_1988-05-17_01_150.tcf.xml-3-30	 	Seminar zur Entstehung und Entwicklung der DDR unter der Führung der SED am Dienstag-, dem 17. Mai 1988, von 14.30 bis 17.30 Uhr; für die Zirkelkategorie — Seminar zur politischen Ökonomie des Sozialismus und der ökonomischen Strategie der SED am Mittwoch, dem 18. Mai 1983, von 14.30 bis 17.30 Uhr statt.	156:163	0:305	Seminar zur Entstehung und Entwicklung der DDR unter der Führung der SED am Dienstag- , dem 17. Mai 1988 , von 14.30 bis 17.30 Uhr ; für die Zirkelkategorie — Seminar zur politischen Ökonomie des Sozialismus und der ökonomischen Strategie der SED am Mittwoch , dem 18. Mai 1983 , von 14.30 bis 17.30 Uhr statt .	30	0:57	Seminar zur Entstehung und Entwicklung d DDR unter d Führung d Sed am dienstag- , d 17. Mai 1988 , von 14.30 bis 17.30 Uhr ; für d Zirkelkategorie — Seminar zur politisch Ökonomie d Sozialismus und d ökonomisch Strategie d Sed am Mittwoch , d 18. Mai 1983 , von 14.30 bis 17.30 Uhr statt .	NN APPRART NN KON NN ART NE APPR ART NN ART NE APPRART TRUNC $, ART ADJA NN CARD $, APPR CARD APPR CARD NN $. APPR ART NN $( NN APPRART ADJA NN ART NN KON ART ADJA NN ART NE APPRART NN $, ART ADJA NN CARD $, APPR CARD APPR CARD NN PTKVZ $.	
Seminar	NN	1988	2	2532889X_1988-10-29_01_008.tcf.xml-3-2	 	Das Zentrale Seminar der Kreisschulräte der DDR, mit dem eine entscheidende Etappe der Vorbereitung auf den IX.	13:20	0:111	Das Zentrale Seminar der Kreisschulräte der DDR , mit dem eine entscheidende Etappe der Vorbereitung auf den IX .	2	0:19	d zentral Seminar d Kreisschulrat d DDR , mit die eine entscheidend Etappe d Vorbereitung auf d Ix .	ART ADJA NN ART NN ART NE $, APPR PRELS ART ADJA NN ART NN APPR ART NN $.	
Seminar	NN	1960	2	26120215_1960_11_20_01_291.tcf.xml-19-6	 	Immer wieder fragten die Teilnehmer des Seminars nach Einzelheiten der Lage in Deutschland, um in ihrer Heimat darüber berichten zu können.	40:48	0:139	Immer wieder fragten die Teilnehmer des Seminars nach Einzelheiten der Lage in Deutschland , um in ihrer Heimat darüber berichten zu können .	6	0:23	immer wieder fragen d Teilnehmer d Seminar nach Einzelheit d Lage in Deutschland , um in ihr Heimat darüber berichten zu können .	ADV ADV VVFIN ART NN ART NN APPR NN ART NN APPR NE $, KOUI APPR PPOSAT NN PAV VVINF PTKZU VMINF $.	
Seminar	NN	1971	2	26120215_1971_09_15_01_275.tcf.xml-22-3	 	Ein internationales Russischlehrer-Seminar auf der italienischen Insel Ponza ging vorige Woche zu Ende.	35:42	0:103	Ein internationales Russischlehrer- Seminar auf der italienischen Insel Ponza ging vorige Woche zu Ende .	3	0:15	eine international russischlehrer- Seminar auf d italienisch Insel Ponza gehen vorig Woche zu Ende .	ART ADJA TRUNC NN APPR ART ADJA NN NE VVFIN ADJA NN APPR NN $.	
Seminar	NN	1972	2	26120215_1972_10_11_01_295.tcf.xml-20-11	 	Joachim Pohl, Kontrollbeauftranter im VEB Fleischkombinat Berlin, Propagandist im Seminar „Studium der politischen Ökonomie des Sozialismus";	82:89	0:141	Joachim Pohl , Kontrollbeauftranter im VEB Fleischkombinat Berlin , Propagandist im Seminar „ Studium der politischen Ökonomie des Sozialismus " ;	11	0:21	Joachim Pohl , Kontrollbeauftranter im VEB Fleischkombinat Berlin , Propagandist im Seminar „ Studium d politisch Ökonomie d Sozialismus " ;	NE NE $, NE APPRART NN NN NE $, NN APPRART NN $( NN ART ADJA NN ART NN $( $.	
Seminar	NN	1976	2	26120215_1976_07_22_01_251.tcf.xml-5-3	 	An Schulen, Seminaren und Hochschulen meidet man wieder politische Themen, die Bereitschaft zum politischen und gewerkschaftlichen Engagement bei der Jugend geht wieder zurück, totale Anpassung auf der Bandbreite des Regierungsdenkens ist wieder Trumpf.	12:21	0:253	An Schulen , Seminaren und Hochschulen meidet man wieder politische Themen , die Bereitschaft zum politischen und gewerkschaftlichen Engagement bei der Jugend geht wieder zurück , totale Anpassung auf der Bandbreite des Regierungsdenkens ist wieder Trumpf .	3	0:37	an Schule , Seminar und Hochschule meiden man wieder politisch Thema , d Bereitschaft zum politisch und gewerkschaftlich Engagement bei d Jugend gehen wieder zurück , total Anpaßung auf d Bandbreite d Regierungsdenken sein wieder Trumpf .	APPR NN $, NN KON NN VVFIN PIS ADV ADJA NN $, ART NN APPRART ADJA KON ADJA NN APPR ART NN VVFIN ADV PTKVZ $, ADJA NN APPR ART NN ART NN VAFIN ADV NE $.	
Seminar	NN	1980	2	26120215_1980_07_11_01_040.tcf.xml-48-9	 	Partnerschaft wird aber auch gebildet durch die Tätigkeit im Seminar, in der Arbeit auf der Station, durch das Bekenntnis des Hochschullehrers zu seinem politisch-erzieherischen Auftrag.	61:68	0:186	Partnerschaft wird aber auch gebildet durch die Tätigkeit im Seminar , in der Arbeit auf der Station , durch das Bekenntnis des Hochschullehrers zu seinem politisch-erzieherischen Auftrag .	9	0:28	Partnerschaft werden aber auch gebildet durch d Tätigkeit im Seminar , in d Arbeit auf d Station , durch d Bekenntnis d Hochschulelehrer zu seine politisch-erzieherisch Auftrag .	NN VAFIN ADV ADV ADJD APPR ART NN APPRART NN $, APPR ART NN APPR ART NN $, APPR ART NN ART NN APPR PPOSAT ADJA NN $.	
Seminar	NN	1986	2	26120215_1986_06_03_01_240.tcf.xml-10-2	 	In einem Seminar mit der nationalen Leitung der „Christlichen Arbeitervereinigung Italiens" wurden spezifische Aspekte des Wirkens der katholischen Kirche für Frieden und soziale Gerechtigkeit diskutiert.	9:16	0:204	In einem Seminar mit der nationalen Leitung der „ Christlichen Arbeitervereinigung Italiens " wurden spezifische Aspekte des Wirkens der katholischen Kirche für Frieden und soziale Gerechtigkeit diskutiert .	2	0:28	in eine Seminar mit d national Leitung d „ christlich Arbeitervereinigung Italien " werden spezifisch Aspekt d Wirken d katholisch Kirche für Frieden und sozial Gerechtigkeit diskutieren .	APPR ART NN APPR ART ADJA NN ART $( ADJA NN NE $( VAFIN ADJA NN ART NN ART ADJA NN APPR NN KON ADJA NN VVPP $.	
Seminar	NN	1879	1	buechner_werke_1879-503-41	 	Der letztere war übrigens nicht blos der ältere, sondern auch der weitaus berühmtere von beiden, der" Stolz des gelehrten Elsaß", welcher damals bereits seit vier Jahrzehnten, zuerst an der deutschen Hochschule, dann am" Séminare protestant", wo er" Fundamenta Anthropologiae" vortrug, endlich seit Gründung der Académie an dieser als Forscher und als Lehrer gleich erfolgreich wirkte.	221:229	0:385	Der letztere war übrigens nicht blos der ältere , ſondern auch der weitaus berühmtere von beiden , der " Stolz des gelehrten Elſaß " , welcher damals bereits ſeit vier Jahrzehnten , zuerſt an der deutſchen Hochſchule , dann am " Séminare protestant " , wo er " Fundamenta Anthropologiae " vortrug , endlich ſeit Gründung der Académie an dieſer als Forſcher und als Lehrer gleich erfolgreich wirkte .	41	0:69	d letztere sein übrigens nicht bloß d alt , sondern auch d weitaus berühmt von beide , d " Stolz d gelehrt Elsaß " , welche damals bereits seit vier Jahrzehnt , zuerst an d deutsch Hochschule , dann am " Seminar protestant " , wo er " fundamenta anthropologiae " vortragen , endlich seit Gründung d Akademie an diese als Forscher und als Lehrer gleich erfolgreich wirken .	ART PIS VAFIN ADV PTKNEG ADV ART ADJA $, KON ADV ART ADV ADJA APPR PIAT $, ART $( NN ART ADJA NE $( $, PRELS ADV ADV APPR CARD NN $, ADV APPR ART ADJA NN $, ADV APPRART $( NN FM $( $, PWAV PPER $( FM FM $( VVFIN $, ADV APPR NN ART NN APPR PDAT KOKOM NN KON KOKOM NN ADV ADJD VVFIN $.	Der letztere war übrigens nicht bloß der ältere , sondern auch der weitaus berühmtere von beiden , der " Stolz des gelehrten Elsaß " , welcher damals bereits seit vier Jahrzehnten , zuerst an der deutschen Hochschule , dann am " Seminare protestant " , wo er " Fundamenta Anthropologiae " vortrug , endlich seit Gründung der Akademie an dieser als Forscher und als Lehrer gleich erfolgreich wirkte .
Seminar	NN	1847	1	heckert_schulgesetzgebung_1847-1419-17	 	3. Es soll zwar den Zöglingen frei stehen, Stellen, welche ihnen von dem Director des Seminars in Folge der Aufträge, die ihm wegen Besetzung von der Königl. Regierung gegeben worden, oder in Folge eines Gesuches von Patronen und Schulinspectoren um Nachweisung eines Schullehrers angeboten werden, auszuschlagen; wenn aber die Königl. Regierung diese Ablehnung nicht gelten läßt, sondern den Zögling für eine bestimmte Stelle Königl. oder Privatpatronats angestellt wissen will, so muß derselbe sich dieser Verfügung entweder unterwerfen, oder die im Vorstehenden bestimmte Zurückzahlung leisten.	86:94	0:597	3. Es ſoll zwar den Zöglingen frei ſtehen , Stellen , welche ihnen von dem Director des Seminars in Folge der Aufträge , die ihm wegen Beſetzung von der Königl. Regierung gegeben worden , oder in Folge eines Geſuches von Patronen und Schulinſpectoren um Nachweiſung eines Schullehrers angeboten werden , auszuſchlagen ; wenn aber die Königl. Regierung dieſe Ablehnung nicht gelten läßt , ſondern den Zögling für eine beſtimmte Stelle Königl. oder Privatpatronats angeſtellt wiſſen will , ſo muß derſelbe ſich dieſer Verfügung entweder unterwerfen , oder die im Vorſtehenden beſtimmte Zurückzahlung leiſten .	17	0:94	3. es sollen zwar d Zögling frei stehen , Stelle , welche sie von d Direktor d Seminar in Folge d Auftrag , die er wegen Besetzung von d Königl. Regierung geben werden , oder in Folge eine Gesuche von Patrone und Schulinspektor um Nachweisung eine Schullehrer anbieten werden , ausschlagen ; wenn aber d Königl. Regierung diese Ablehnung nicht gelten lassen , sondern d Zögling für eine bestimmt Stelle Königl. oder Privatpatronat anstellen wissen wollen , so müssen dieselbe sich diese Verfügung entweder unterwerfen , oder d im Vorstehende bestimmt Zurückzahlung leisten .	ADV PPER VMFIN ADV ART NN ADJD VVFIN $, NN $, PRELS PPER APPR ART NN ART NN APPR NN ART NN $, PRELS PPER APPR NN APPR ART ADJA NN VVPP VAPP $, KON APPR NN ART NN APPR NN KON NN APPR NN ART NN VVPP VAINF $, VVIZU $. KOUS ADV ART ADJA NN PDAT NN PTKNEG VVINF VVFIN $, KON ART NN APPR ART ADJA NN NN KON NN VVPP VVINF VMFIN $, ADV VMFIN PDAT PRF PDAT NN ADV VVINF $, KON ART APPRART NN ADJA NN VVINF $.	3. Es soll zwar den Zöglingen frei stehen , Stellen , welche ihnen von dem Direktor des Seminars in Folge der Aufträge , die ihm wegen Besetzung von der Königl. Regierung gegeben worden , oder in Folge eines Gesuches von Patronen und Schulinspektoren um Nachweisung eines Schullehrers angeboten werden , auszuschlagen ; wenn aber die Königl. Regierung diese Ablehnung nicht gelten läßt , sondern den Zögling für eine bestimmte Stelle Königl. oder Privatpatronats angestellt wissen will , so muß derselbe sich dieser Verfügung entweder unterwerfen , oder die im Vorstehenden bestimmte Zurückzahlung leisten .
