lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
edge_nn	nn1	1827	1	fic_1827_7270.txt-1682-46	 	Cradock, when she began, had laid aside a little Greek book, over which he was conning, and had at every new period of her relation given his chair a hitch towards her, till he sat directly before her, on the edge of his chair, his knees pressed close together, and his palms resting upright on them, his head stooped forward, so as to be at right angles with his body, and his parting lips creeping round to his ears, with an expression of complacent wonder.	209:213	0:459	Cradock , when she began , had laid aside a little Greek book , over which he was conning , and had at every new period of her relation given his chair a hitch towards her , till he sat directly before her , on the edge of his chair , his knees pressed close together , and his palms resting upright on them , his head stooped forward , so as to be at right angles with his body , and his parting lips creeping round to his ears , with an expression of complacent wonder .	46	0:98	cradock , when she begin , have lay aside a little greek book , over which he be con , and have at every new period of her relation give his chair a hitch towards her , till he sit directly before her , on the edge of his chair , his knee press close together , and his palm rest upright on them , his head stoop forward , so as to be at right angle with his body , and his parting lip creep round to his ear , with an expression of complacent wonder .	vv0_nn1_np1@ y cs_rrq pphs1 vvd y vhd vvn rl at1 jj jj_nn1 nn1 y ii ddq pphs1 vbdz vvg y cc vhd_vhn@ ii at1 jj nn1 io appge nn1 vvn appge nn1 at1 nn1 ii ppho1 y cs pphs1 vvd rr ii ppho1 y ii at nn1 io appge nn1 y appge nn2 vvn_vvd vv0_rr@_jj rl y cc appge nn2 vvg rl ii ppho2 y appge nn1 vvd rl y bcl21 bcl22 to vbi ii jj_nn1 nn2 iw appge nn1 y cc appge nn1_jj@ nn2 vvg rp ii appge nn2 y iw at1 nn1 io jj nn1 y
edge_nn	nn1	1835	1	fic_1835_7271.txt-1540-6	 	They sprang forward to the very edge of the sloping ground.	32:36	0:59	They sprang forward to the very edge of the sloping ground .	6	0:12	they spring forward to the very edge of the sloping ground .	pphs2 vvd rl ii at jj nn1 io at jj nn1 y
edge_nn	nn2	1854	1	fic_1854_7764.txt-737-13	 	Adonais, The bound Prometheus, will become great lamps Lit on the edges of thick darkness, blazing Over broad lands and out on weltering seas, Like glorious suns that midnight change to noon: Great beacons on the fringes of the sea, Speaking the glories of the hoary Past To future ages, far in the womb of Time, And flashing inspiration on that sea, And all the earnest souls that journey there	66:71	0:395	Adonais , The bound Prometheus , will become great lamps Lit on the edges of thick darkness , blazing Over broad lands and out on weltering seas , Like glorious suns that midnight change to noon : Great beacons on the fringes of the sea , Speaking the glories of the hoary Past To future ages , far in the womb of Time , And flashing inspiration on that sea , And all the earnest souls that journey there	13	0:79	adonais , the bind prometheus , will become great lamp light on the edge of thick darkness , blaze over broad land and out on welter sea , like glorious sun that midnight change to noon : great beacon on the fringe of the sea , speak the glory of the hoary past to future age , far in the womb of time , and flash inspiration on that sea , and all the earnest soul that journey there	nn1_np1@ y at jj@_nn1@ np1 y vm vvi jj nn2 vvn_vvd ii at nn2 io jj nn1 y vvg rp_ii jj nn2 cc rp ii vvg_jj@ nn2 y ii jj nn2 dd1 nnt1 nn1_vv0 ii nnt1 y jj nn2 ii at nn2 io at nn1 y vvg at nn2 io at jj nn1 ii jj_nn1 nn2 y rr_jj ii at nn1 io nnt1 y cc vvg_jj@ nn1 ii dd1 nn1 y cc db at jj nn2 cst_dd1 vv0@_nn1 rl
edge_nn	nn1	1826	1	fic_1826_314.txt-1522-7	 	Some ran furiously to the water's edge, beating the air with frantic gestures, while others spat upon the element, to resent the supposed treason it had committed against their acknowledged rights as conquerors.	34:38	0:211	Some ran furiously to the water 's edge , beating the air with frantic gestures , while others spat upon the element , to resent the supposed treason it had committed against their acknowledged rights as conquerors .	7	0:38	some run furiously to the water 's edge , beat the air with frantic gesture , while other spit upon the element , to resent the supposed treason it have commit against their acknowledge right as conqueror .	dd vvd rr ii at nn1 ge nn1 y vvg at nn1 iw jj nn2 y cs nn2 vvn_vvd ii at nn1 y to vvi at jj@ nn1 pph1 vhd vvn ii appge jj nn2 csa_ii@ nn2 y
edge_nn	nn2	1843	1	fic_1843_7208.txt-9885-51	 	Sometimes a gentleman in the furor of his zeal, came spanking upon the floor; sometimes a lady, losing balance in the heat of her motion, dashed headlong into the ruffles of one of the stationary young gentlemen off duty, who were gathered in groups about the edges of the dance.	260:265	0:279	Sometimes a gentleman in the furor of his zeal , came spanking upon the floor ; sometimes a lady , losing balance in the heat of her motion , dashed headlong into the ruffles of one of the stationary young gentlemen off duty , who were gathered in groups about the edges of the dance .	51	0:56	sometimes a gentleman in the furor of his zeal , come spank upon the floor ; sometimes a lady , lose balance in the heat of her motion , dash headlong into the ruffle of one of the stationary young gentleman off duty , who be gather in group about the edge of the dance .	rt at1 nn1 ii at nn1 io appge nn1 y vvd vvg ii at nn1 y rt at1 nn1 y vvg_jj@ nn1 ii at nn1 io appge nn1 y vvd_vvn rl ii at nn2 io mc1 io at jj jj nn2 ii nn1 y pnqs vbdr vvn ii nn2 ii at nn2 io at nn1 y
edge_nn	nn1	1842	1	fic_1842_7206.txt-3813-10	 	letting their feet rest a moment on the graveyard's edge, they escaped into the road, and scampered to their homes, leaving a sound of cheerful young voices far behind.	52:56	0:168	letting their feet rest a moment on the graveyard 's edge , they escaped into the road , and scampered to their homes , leaving a sound of cheerful young voices far behind .	10	0:34	let their foot rest a moment on the graveyard 's edge , they escape into the road , and scamper to their home , leave a sound of cheerful young voice far behind .	vvg appge nn2 vvi at1 nn1 ii at nn1 ge nn1 y pphs2 vvd ii at nn1 y cc vvd ii appge nn2 y vvg at1 nn1 io jj jj nn2 rr rl@ y
edge_nn	nn1	1832	1	mag_1832_564345.txt-20-16	 	Just opposite to this, is Breakneck, which rises, almost perpendicularly, from the edge of the water, and seems the frowning guardian of the pass.	83:87	0:146	Just opposite to this , is Breakneck , which rises , almost perpendicularly , from the edge of the water , and seems the frowning guardian of the pass .	16	0:30	just opposite to this , be breakneck , which rise , almost perpendicularly , from the edge of the water , and seem the frown guardian of the pass .	rr jj_rl@ ii dd1 y vbz jj y ddq vvz y rr rr y ii at nn1 io at nn1 y cc vvz at jj%_vvg_nn1% nn1 io at nn1 y
edge_nn	nn1	1834	1	fic_1834_7252.txt-779-29	 	We separated, accordingly, three to the sand-hills on the left, and the others of us to those which lay to the right, along on the edge of a large dry salt lake.	131:135	0:161	We separated , accordingly , three to the sand-hills on the left , and the others of us to those which lay to the right , along on the edge of a large dry salt lake .	29	0:37	we separate , accordingly , three to the sand-hills on the leave , and the other of us to those which lay to the right , along on the edge of a large dry salt lake .	ppis2 vvd y rr y mc ii at nn2_<sub> ii at jj_nn1@ y cc at nn2 io ppio2 ii dd2 ddq vvd_vv0 ii at nn1_jj y rp ii at nn1 io at1 jj jj nn1 nn1 y
edge_nn	nn1	1848	1	mag_1848_565770.txt-45-29	 	are now in what may be called the paradise of that part of the country between Bent's Fort and San Miguel; and yet he who leaves the edge of the Canadian, or its tributaries, must make a good day's march to find food, water, or grass. "	133:137	0:236	are now in what may be called the paradise of that part of the country between Bent 's Fort and San Miguel ; and yet he who leaves the edge of the Canadian , or its tributaries , must make a good day 's march to find food , water , or grass . "	29	0:55	be now in what may be call the paradise of that part of the country between bend 's fort and san miguel ; and yet he who leave the edge of the canadian , or its tributary , must make a good day 's march to find food , water , or grass . "	vbr rt ii ddq vm vbi vvn at nn1 io dd1 nn1 io at nn1 ii jj@ ge nn1 cc np1 np1 y cc rr pphs1 pnqs vvz at nn1 io at nn1_jj y cc appge nn2 y vm vvi at1 jj nnt1 ge nn1 to vvi nn1 y nn1 y cc nn1 y "
edge_nn	nn1	1840	1	fic_1840_7292.txt-1929-4	 	She emerged from the edge of the little nook, near which the revel had been carried on, and stood, without speaking a syllable, for several seconds, looking upon the circle with an expression of high-raised scorn in her	21:25	0:219	She emerged from the edge of the little nook , near which the revel had been carried on , and stood , without speaking a syllable , for several seconds , looking upon the circle with an expression of high-raised scorn in her	4	0:43	she emerge from the edge of the little nook , near which the revel have be carry on , and stand , without speak a syllable , for several second , look upon the circle with an expression of high-raised scorn in her	pphs1 vvd ii at nn1 io at jj nn1 y ii ddq at vv0 vhd vbn vvn rp y cc vvn y iw vvg at1 nn1 y if da2 nnt2 y vvg ii at nn1 iw at1 nn1 io jj_nn1 nn1 ii appge
edge_nn	nn2	1845	1	fic_1845_7342.txt-2-11	 	This can not be regarded as an uncut copy since the edges have been trimmed.	52:57	0:76	This can not be regarded as an uncut copy since the edges have been trimmed .	11	0:16	this can not be regard as an uncut copy since the edge have be trim .	dd1 vm xx vbi vvn ii at1 jj nn1 cs_ii@ at nn2 vh0 vbn vvn y
edge_nn	nn1	1823	1	nf_1823_747803.txt-436-30	 	They took this oppor tunity to rob the tombs; and with loud infernal laughter, to strip the dead of their habiliments of death; and would try the edge of their swords on dead bodies; and on some while yet breath ing.	146:150	0:216	They took this oppor tunity to rob the tombs ; and with loud infernal laughter , to strip the dead of their habiliments of death ; and would try the edge of their swords on dead bodies ; and on some while yet breath ing .	30	0:46	they take this oppor tunity to rob the tomb ; and with loud infernal laughter , to strip the dead of their habiliments of death ; and would try the edge of their sword on dead body ; and on some while yet breath ing .	pphs2 vvd dd1 nn1 nn1 to vvi at nn2 y cc iw jj_rr jj nn1 y to vvi at jj io appge nn2 io nn1 y cc vm vvi at nn1 io appge nn2 ii jj nn2 y cc ii dd nnt1@ rr vv0@_nn1 vvg_nn1@ y
edge_nn	nn2	1827	1	mag_1827_553853.txt-237-20	 	When within fifty yards of this cavern, on looking up, he found himself under the drop from the edges above. '	96:101	0:110	When within fifty yards of this cavern , on looking up , he found himself under the drop from the edges above . '	20	0:24	when within fifty yard of this cavern , on look up , he find himself under the drop from the edge above . '	cs_rrq ii mc nn2 io dd1 nn1 y ii vvg rp y pphs1 vvd ppx1 ii at nn1 ii at nn2 rl y "@_ge
edge_nn	nn1	1852	1	fic_1852_593.txt-3124-19	 	Curious to ascertain this point, I let myself down out of the tree, and going to the edge of the wood, was glad to perceive our herd of cows chewing the cud or grazing not far off.	85:89	0:180	Curious to ascertain this point , I let myself down out of the tree , and going to the edge of the wood , was glad to perceive our herd of cows chewing the cud or grazing not far off .	19	0:41	curious to ascertain this point , i let myself down out of the tree , and go to the edge of the wood , be glad to perceive our herd of cow chew the cud or graze not far off .	jj to vvi dd1 nn1 y ppis1 vv0_vvd@ ppx1 rp ii21 ii22 at nn1 y cc vvg ii at nn1 io at nn1 y vbdz jj to vvi appge nn1 io nn2 vvg at nn1 cc vvg_nn1_jj xx jj21 jj22 y
edge_nn	nn1	1837	1	nf_1837_757476.txt-4640-39	 	There are various ways of notching; one of the neatest is to fold over one corner of each notch; or you may arrange the notches to stand upright and lie flat, alternately, all round the edge.	186:190	0:191	There are various ways of notching ; one of the neatest is to fold over one corner of each notch ; or you may arrange the notches to stand upright and lie flat , alternately , all round the edge .	39	0:41	there be various way of notch ; one of the neat be to fold over one corner of each notch ; or you may arrange the notch to stand upright and lie flat , alternately , all round the edge .	ex vbr jj nn2 io vvg y mc1 io at jjt vbz to vvi rp_ii mc1 nn1 io dd1 nn1 y cc ppy vm vvi at nn2 to vvi rl_jj cc vvi jj_nn1_rr@ y rr y db_rr@ ii_rp at nn1 y
edge_nn	nn2	1846	1	fic_1846_544.txt-1958-12	 	The leaves of the bread-fruit are of great size, and their edges are cut and scolloped as fantastically as those of a lady's lace collar.	59:64	0:137	The leaves of the bread-fruit are of great size , and their edges are cut and scolloped as fantastically as those of a lady 's lace collar .	12	0:28	the leaf of the bread-fruit be of great size , and their edge be cut and scollop as fantastically as those of a lady 's lace collar .	at nn2 io at nn1_<sub> vbr io jj nn1 y cc appge nn2 vbr vvn cc vvn_<sub> rg rr csa dd2 io at1 nn1 ge nn1 nn1 y
edge_nn	nn1	1843	1	fic_1843_7039.txt-432-5	 	Trees bent over the very edge of the summit, and their unearthed roots twisted among the rocks like huge serpents.	25:29	0:114	Trees bent over the very edge of the summit , and their unearthed roots twisted among the rocks like huge serpents .	5	0:22	tree bend over the very edge of the summit , and their unearth root twist among the rock like huge serpent .	nn2 vvn_vvd ii_rp at jj nn1 io at nn1 y cc appge jj@ nn2 vvn_vvd ii at nn2 ii jj nn2 y
edge_nn	nn1	1855	1	nf_1855_750257.txt-1424-8	 	We hewed out a spacious arbor at the edge of the jungle, and in this I had the tent pitched to protect it from the wind, which it did effectually, as well as the kennel, which was near the same spot.	37:41	0:199	We hewed out a spacious arbor at the edge of the jungle , and in this I had the tent pitched to protect it from the wind , which it did effectually , as well as the kennel , which was near the same spot .	8	0:46	we hew out a spacious arbor at the edge of the jungle , and in this i have the tent pitch to protect it from the wind , which it do effectually , as well as the kennel , which be near the same spot .	ppis2 vvd rp at1 jj nn1 ii at nn1 io at nn1 y cc ii dd1 ppis1 vhd at nn1 vvn to vvi pph1 ii at nn1 y ddq pph1 vdd rr y ii31 ii32 ii33 at nn1 y ddq vbdz ii_rl at da nn1 y
edge_nn	nn1	1836	1	nf_1836_748113.txt-2066-7	 	which shade will be lightest on that edge which is next to the wall and to the luminary, and darkest at that edge next to the middle of the column.	37:41	0:147	which shade will be lightest on that edge which is next to the wall and to the luminary , and darkest at that edge next to the middle of the column .	7	0:32	which shade will be light on that edge which be next to the wall and to the luminary , and darke at that edge next to the middle of the column .	ddq nn1_vv0@ vm vbi jjt ii dd1 nn1 ddq vbz ii21 ii22 at nn1 cc ii at nn1_jj y cc jjt ii dd1 nn1 ii21 ii22 at nn1 io at nn1 y
edge_nn	nn2	1845	1	fic_1845_7103.txt-0-3	 	@@104 Covers, Edges and Spine Main text HARRY HAREFOOT.	14:19	0:55	@@104 Covers , Edges and Spine Main text HARRY HAREFOOT .	3	0:11	<nul> cover , edge and spine main text harry harefoot .	mc nn2_vvz y nn2 cc nn1 jj_nn1@ nn1 np1 np1_<sub> y
edge_nn	nn1	1845	1	fic_1845_7170.txt-8285-6	 	They sat down together upon the edge of the bed. "	32:36	0:50	They sat down together upon the edge of the bed . "	6	0:12	they sit down together upon the edge of the bed . "	pphs2 vvd rp rl ii at nn1 io at nn1 y "
edge_nn	nn2	1853	1	fic_1853_9142.txt-3541-10	 	18mo, Muslin, 75 cents; Muslin, gilt edges, $1 00.	37:42	0:50	18mo , Muslin , 75 cents ; Muslin , gilt edges , $1 00 .	10	0:15	18mo , muslin , 75 cent ; muslin , gilt edge , $1 00 .	mc_<sub> y nn1 y mc nnu2 y nn1 y nn1 nn2 y nnu mc y
edge_nn	nn1	1860	1	fic_1860_9817.txt-2372-5	 	Creeping cautiously along to the edge of the thicket on the brow of the elevation, he fell to inspecting, one after another	33:37	0:123	Creeping cautiously along to the edge of the thicket on the brow of the elevation , he fell to inspecting , one after another	5	0:24	creep cautiously along to the edge of the thicket on the brow of the elevation , he fall to inspect , one after another	vvg_jj rr rp ii at nn1 io at nn1 ii at nn1 io at nn1 y pphs1 vvd ii vvg y pn1_mc1 ii_cs dd1
edge_nn	nn1	1835	1	fic_1835_7281.txt-3780-36	 	Mine could not, and I very soon left behind me all of terra firma that intervened between me and the siren, and ensconced myself in a deeply shaded nook at the very water's edge, where I could see and hear without being observed.	173:177	0:229	Mine could not , and I very soon left behind me all of terra firma that intervened between me and the siren , and ensconced myself in a deeply shaded nook at the very water 's edge , where I could see and hear without being observed .	36	0:48	mine could not , and i very soon leave behind me all of terra firma that intervene between me and the siren , and ensconced myself in a deeply shade nook at the very water 's edge , where i could see and hear without be observe .	ppge_nn1 vm xx y cc ppis1 rg rr vvn_vvd ii ppio1 db io nn121 nn122 cst vvd ii ppio1 cc at nn1 y cc jj ppx1 ii at1 rr jj nn1 ii at jj nn1 ge nn1 y cs_rrq ppis1 vm vvi cc vvi iw vbg vvn y
edge_nn	nn1	1844	1	fic_1844_7189.txt-791-67	 	It seemed to Aldarin as though the universe, with all the boundless fields of space, was comprised in the sweep of the awful rocks of bitumen and red-hot ore of lead, extending for miles and miles innumerable, on either side, with the waves of fire -- each wave bearing its awful burden of a damned soul -- surging and foaming over the edge of the precipice, while a hissing and crackling sound, like the noise of ten thousand forests, ravaged by flame, startled the very air of hell, and mingled with the shrieks of the ******.	336:340	0:528	It seemed to Aldarin as though the universe , with all the boundless fields of space , was comprised in the sweep of the awful rocks of bitumen and red-hot ore of lead , extending for miles and miles innumerable , on either side , with the waves of fire -- each wave bearing its awful burden of a damned soul -- surging and foaming over the edge of the precipice , while a hissing and crackling sound , like the noise of ten thousand forests , ravaged by flame , startled the very air of hell , and mingled with the shrieks of the ****** .	67	0:107	it seem to aldarin as though the universe , with all the boundless field of space , be comprise in the sweep of the awful rock of bitumen and red-hot ore of lead , extend for mile and mile innumerable , on either side , with the wave of fire -- each wave bear its awful burden of a damned soul -- surge and foaming over the edge of the precipice , while a hiss and crackle sound , like the noise of ten thousand forest , ravage by flame , startle the very air of hell , and mingle with the shriek of the ****** .	pph1 vvd ii np1_<sub> cs21 cs22 at nn1 y iw db at jj nn2 io nn1 y vbdz vvn ii at nn1 io at jj nn2 io nn1 cc jj nn1 io nn1 y vvg if nnu2 cc nnu2 jj y ii dd1 nn1 y iw at nn2 io nn1 z dd1 nn1 vvg appge jj nn1 io at1 jj nn1 z vvg cc jj_vvg@ ii_rp at nn1 io at nn1 y cs at1 nn1@_jj@ cc vvg_jj@ nn1 y ii at nn1 io mc m nn2 y vvn ii nn1 y vvd_vvn at jj nn1 io nn1 y cc vvn_vvd_jj iw at nn2 io at fo y
edge_nn	nn2	1853	1	fic_1853_4303.txt-4574-29	 	Cloth, extra, black and gold, plain edges, $3.00; cloth, red, black and gold, gilt edges, $4.50; sheep, marbled edges, $3.50; Turkey morocco, gilt edges, $8.00.	112:117	0:160	Cloth , extra , black and gold , plain edges , $3.00 ; cloth , red , black and gold , gilt edges , $4.50 ; sheep , marbled edges , $3.50 ; Turkey morocco , gilt edges , $8.00 .	29	0:41	cloth , extra , black and gold , plain edge , $3.00 ; cloth , red , black and gold , gilt edge , $4.50 ; sheep , marbled edge , $3.50 ; turkey morocco , gilt edge , $8.00 .	nn1 y jj_rr@ y jj cc nn1 y jj_nn1 nn2 y nnu y nn1 y jj_nn1 y jj cc nn1 y nn1 nn2 y nnu y nn y jj nn2 y nnu y np1 nn1 y nn1 nn2 y nnu y
edge_nn	nn1	1830	1	fic_1830_7238.txt-3583-7	 	I turned it up and held the edge upon the tip of my tongue, till that one thick drop had slowly trickled out -- O, the flavor and fragrance of that one drop!	28:32	0:157	I turned it up and held the edge upon the tip of my tongue , till that one thick drop had slowly trickled out -- O , the flavor and fragrance of that one drop !	7	0:36	i turn it up and hold the edge upon the tip of my tongue , till that one thick drop have slowly trickle out -- o , the flavor and fragrance of that one drop !	ppis1 vvd pph1 rp cc vvd at nn1 ii at nn1 io appge nn1 y cs_ii dd1 mc1 jj nn1 vhd rr vvn rp z zz1_uh y at nn1 cc nn1 io dd1 mc1 nn1_vv0 !
edge_nn	nn1	1827	1	nf_1827_747521.txt-883-28	 	; then join A F, F G, and G H, and describe the pa-abohcal parts A I, and K H, and the under edge of the falling mould will be completed; the upper edge will be formed by drawing a line parallel to it, equal to the thickness of the rail.	93:97	0:237	; then join A F , F G , and G H , and describe the pa-abohcal parts A I , and K H , and the under edge of the falling mould will be completed ; the upper edge will be formed by drawing a line parallel to it , equal to the thickness of the rail .	28	0:59	; then join a f , f g , and g h , and describe the pa-abohcal part a i , and k h , and the under edge of the fall mould will be complete ; the upper edge will be form by draw a line parallel to it , equal to the thickness of the rail .	y rt vv0 zz1 zz1 y zz1 zz1 y cc zz1 zz1 y cc vv0 at jj_<sub> nn2 zz1 zz1% y cc zz1 zz1 y cc at ii nn1 io at jj@ nn1 vm vbi vvn y at jj nn1 vm vbi vvn ii vvg at1 nn1 nn1_rr ii pph1 y jj ii at nn1 io at nn1 y
edge_nn	nn1	1849	1	fic_1849_7218.txt-2409-5	 	walls; and along the edge of the quays are ranges of iron sheds, intended as a temporary shelter for the goods unladed from the shipping.	21:25	0:137	walls ; and along the edge of the quays are ranges of iron sheds , intended as a temporary shelter for the goods unladed from the shipping .	5	0:28	wall ; and along the edge of the quay be range of iron shed , intend as a temporary shelter for the good unlade from the shipping .	nn2 y cc ii_rp at nn1 io at nn2 vbr nn2 io nn1 nn2 y vvn_vvd ii at1 jj nn1 if at nn2 vvd_<sub> ii at nn1 y
