identifier1	identifier2	annotator	judgment	comment	lemma	round
26120215_1948_05_11_01_179.tcf.xml-21-15	steinthal_grammatik_1855-4882-16	annotator3	4.0	 	Gesichtsausdruck	3
alexis_ruhe01_1852-4657-21	brehm_thierleben03_1866-11976-8	annotator3	4.0	 	Gesichtsausdruck	3
2532889X_1990-05-26_01_268.tcf.xml-8-10	26120215_1960_07_31_01_421.tcf.xml-31-3	annotator3	4.0	 	Gesichtsausdruck	3
26120215_1970_05_24_01_438.tcf.xml-31-47	brehm_thierleben05_1869-9094-1	annotator3	0.0	 	Gesichtsausdruck	3
26120215_1948_05_11_01_179.tcf.xml-21-15	2532889X_1965-01-17_01_237.tcf.xml-5-8	annotator5	4.0	 	Gesichtsausdruck	3
2532889X_1961-01-28_01_102.tcf.xml-45-1	26120215_1963_10_30_01_167.tcf.xml-18-1	annotator5	4.0	 	Gesichtsausdruck	3
26120215_1961_07_16_01_239.tcf.xml-14-5	26120215_1982_06_17_01_183.tcf.xml-8-7	annotator5	4.0	 	Gesichtsausdruck	3
conradi_adam_1889-657-17	brehm_thierleben01_1864-1402-2	annotator5	3.0	 	Gesichtsausdruck	3
fontane_brandenburg04_1882-5691-32	vischer_aesthetik030203_1854-2144-31	annotator5	3.0	 	Gesichtsausdruck	3
26120215_1970_04_26_01_531.tcf.xml-41-17	varnhagen_rahel02_1834-2891-59	annotator5	4.0	Aber Satz 2 gibt zu wenig Kontext, durch mangelnden Kontext wirkt Bedeutung aus Satz 1 naheliegend, da für mich “Gesichtsausdruck” nicht sehr mehrdeutig ist	Gesichtsausdruck	3
26120215_1982_06_17_01_183.tcf.xml-8-7	26120215_1968_07_20_01_030.tcf.xml-0-14	annotator4	0.0	vermutlich 4, aber in Satz 2 Kontext nicht ersichtlich	Gesichtsausdruck	3
26120215_1965_08_11_01_155.tcf.xml-5-5	beyer_poetik02_1883-12554-51	annotator4	4.0	 	Gesichtsausdruck	3
polenz_buettnerbauer_1895-33-18	kretzer_timpe_1888-3183-31	annotator4	4.0	 	Gesichtsausdruck	3
2532889X_1950-04-19_01_043.tcf.xml-11-25	26120215_1962_07_22_01_405.tcf.xml-16-9	annotator4	4.0	 	Gesichtsausdruck	3
brehm_thierleben01_1864-9054-18	peschel_voelkerkunde_1874-1318-12	annotator4	4.0	 	Gesichtsausdruck	3
26120215_1961_07_16_01_239.tcf.xml-14-5	26120215_1982_06_17_01_183.tcf.xml-8-7	annotator4	4.0	In 2 kein Kontext aber keine andere Bedeutung bekannt	Gesichtsausdruck	3
26120215_1983_10_27_01_275.tcf.xml-0-17	26120215_1978_09_02_01_204.tcf.xml-18-9	annotator4	4.0	In 2 kein Kontext aber keine andere Bedeutung bekannt	Gesichtsausdruck	3
polenz_buettnerbauer_1895-33-18	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1967_09_26_01_123.tcf.xml-55-1	26120215_1977_07_05_01_244.tcf.xml-2-21	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1955_06_11_01_255.tcf.xml-11-3	heine_reisebilder03_1830-644-2	annotator2	3.0	 	Gesichtsausdruck	2
2532889X_1949-02-10_01_041.tcf.xml-31-12	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	4.0	 	Gesichtsausdruck	2
fontane_brandenburg01_1862-3807-69	varnhagen_rahel02_1834-2891-59	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1968_07_20_01_030.tcf.xml-0-14	varnhagen_rahel02_1834-2891-59	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1966_08_08_01_109.tcf.xml-3-3	brehm_thierleben01_1864-16725-13	annotator2	0.0	rechts?	Gesichtsausdruck	2
2532889X_1964-07-28_01_070.tcf.xml-114-1	heine_reisebilder03_1830-644-2	annotator2	3.0	 	Gesichtsausdruck	2
vischer_aesthetik030203_1854-2144-31	fontane_brandenburg04_1882-5691-32	annotator2	2.0	 	Gesichtsausdruck	2
kuernberger_amerikamuede_1855-276-5	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1962_05_16_01_185.tcf.xml-134-11	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator2	3.0	 	Gesichtsausdruck	2
conradi_adam_1889-657-17	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	3.0	 	Gesichtsausdruck	2
humboldt_aequinoktial04_1859-1354-14	brehm_thierleben01_1864-16725-13	annotator2	4.0	 	Gesichtsausdruck	2
brehm_thierleben05_1869-2682-17	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	3.0	 	Gesichtsausdruck	2
fontane_stechlin_1899-3206-13	andreas_fenitschka_1898-45-6	annotator2	4.0	 	Gesichtsausdruck	2
griesinger_psychische_1845-2474-14	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator2	3.0	 	Gesichtsausdruck	2
fontane_briest_1896-420-41	kretzer_timpe_1888-3183-31	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1962_08_05_01_426.tcf.xml-30-11	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1982_11_16_01_145.tcf.xml-21-11	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator2	4.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-4587-12	wernicke_symptomencomplex_1874-558-15	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1987_07_25_01_403.tcf.xml-2-40	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator2	4.0	 	Gesichtsausdruck	2
fontane_brandenburg02_1863-6606-7	26120215_1962_07_22_01_405.tcf.xml-16-9	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1975_11_22_01_464.tcf.xml-56-10	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator2	0.0	rechts?	Gesichtsausdruck	2
baumgart_poetik_1887-604-18	kretzer_timpe_1888-3183-31	annotator2	4.0	 	Gesichtsausdruck	2
fontane_kinderjahre_1894-1701-50	varnhagen_rahel02_1834-2891-59	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1952_03_29_01_079.tcf.xml-22-9	beyer_poetik02_1883-12554-51	annotator2	3.0	 	Gesichtsausdruck	2
vischer_aesthetik0301_1851-999-40	werner_seeleben_1880-188-1	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1986_12_31_01_170.tcf.xml-172-16	varnhagen_rahel02_1834-2891-59	annotator2	3.0	 	Gesichtsausdruck	2
hauptmann_sonnenaufgang_1889-1752-1	werner_seeleben_1880-188-1	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1979_01_26_01_109.tcf.xml-28-14	heine_reisebilder03_1830-644-2	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1961_03_18_01_163.tcf.xml-39-7	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1981_03_25_01_104.tcf.xml-1-52	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator2	0.0	links?	Gesichtsausdruck	2
vogt_briefe02_1851-5900-49	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	3.0	 	Gesichtsausdruck	2
kuernberger_amerikamuede_1855-6058-10	26120215_1972_12_28_01_110.tcf.xml-33-6	annotator2	4.0	 	Gesichtsausdruck	2
fontane_brandenburg04_1882-3168-27	kretzer_timpe_1888-3183-31	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1961-01-28_01_102.tcf.xml-45-1	26120215_1977_07_05_01_244.tcf.xml-2-21	annotator2	4.0	 	Gesichtsausdruck	2
peschel_voelkerkunde_1874-1353-13	hauptmann_sonnenaufgang_1889-91-28	annotator2	3.0	 	Gesichtsausdruck	2
2532889X_1972-03-25_01_377.tcf.xml-48-24	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
kuernberger_amerikamuede_1855-6522-1	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1976_12_04_01_304.tcf.xml-2-39	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1964-07-28_01_070.tcf.xml-74-22	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1951-06-13_01_045.tcf.xml-4-8	parthey_jugenderinnerungen01_1871-3358-13	annotator2	4.0	 	Gesichtsausdruck	2
fontane_brandenburg02_1863-6218-13	nn_nrhz157_1848-267-18	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1960-04-04_01_039.tcf.xml-17-24	26120215_1982_11_16_01_145.tcf.xml-21-11	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1953-10-15_01_040.tcf.xml-56-9	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1947-02-19_01_117.tcf.xml-32-3	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1969_08_29_01_269.tcf.xml-82-16	varnhagen_rahel02_1834-2891-59	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1957-01-15_01_063.tcf.xml-44-8	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator2	3.0	 	Gesichtsausdruck	2
2532889X_1964-07-28_01_070.tcf.xml-114-1	2532889X_1953-10-15_01_040.tcf.xml-56-9	annotator2	4.0	 	Gesichtsausdruck	2
fontane_brandenburg02_1863-6606-7	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1962_07_22_01_405.tcf.xml-16-9	varnhagen_rahel02_1834-2891-59	annotator2	4.0	 	Gesichtsausdruck	2
fontane_brandenburg01_1862-3109-27	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
wedekind_erdgeist_1895-37-9	varnhagen_rahel02_1834-2891-59	annotator2	4.0	 	Gesichtsausdruck	2
parthey_jugenderinnerungen01_1871-3358-13	kretzer_timpe_1888-3183-31	annotator2	4.0	 	Gesichtsausdruck	2
conradi_adam_1889-947-19	varnhagen_rahel02_1834-2891-59	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1965_10_03_01_428.tcf.xml-142-13	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	0.0	links?	Gesichtsausdruck	2
humboldt_aequinoktial02_1859-533-14	wernicke_symptomencomplex_1874-558-15	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1976_05_15_01_092.tcf.xml-17-35	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1979_12_15_01_376.tcf.xml-7-37	varnhagen_rahel02_1834-2891-59	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1950_04_09_01_357.tcf.xml-50-1	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1989_11_02_01_243.tcf.xml-3-75	werner_seeleben_1880-188-1	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1977_12_10_01_195.tcf.xml-1-46	werner_seeleben_1880-188-1	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1981_03_28_01_152.tcf.xml-30-21	andreas_fenitschka_1898-45-6	annotator2	3.0	 	Gesichtsausdruck	2
26120215_1953_10_18_02_034.tcf.xml-16-1	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1971-06-23_01_056.tcf.xml-9-13	brehm_thierleben01_1864-16725-13	annotator2	4.0	 	Gesichtsausdruck	2
vogt_briefe02_1851-5944-52	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator2	3.0	 	Gesichtsausdruck	2
2532889X_1990-05-26_01_268.tcf.xml-8-10	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator2	4.0	 	Gesichtsausdruck	2
2532889X_1951-12-18_01_039.tcf.xml-35-2	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-1920-1	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator2	4.0	 	Gesichtsausdruck	2
fontane_reise_1894-1934-15	hauptmann_sonnenaufgang_1889-91-28	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1975_09_27_01_482.tcf.xml-64-22	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator2	3.0	 	Gesichtsausdruck	2
fontane_brandenburg04_1882-5691-32	beyer_poetik02_1883-12554-51	annotator2	3.0	 	Gesichtsausdruck	2
steinthal_grammatik_1855-4882-16	fontane_brandenburg04_1882-5691-32	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1963_10_30_01_167.tcf.xml-18-1	kretzer_timpe_1888-3183-31	annotator2	4.0	 	Gesichtsausdruck	2
humboldt_aequinoktial04_1859-3477-11	heine_reisebilder03_1830-644-2	annotator2	4.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-4760-23	kretzer_timpe_1888-3183-31	annotator2	3.0	 	Gesichtsausdruck	2
2532889X_1951-06-13_01_045.tcf.xml-4-8	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1983_11_26_01_372.tcf.xml-43-13	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1982_06_17_01_183.tcf.xml-8-7	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator2	3.0	 	Gesichtsausdruck	2
humboldt_aequinoktial01_1859-3887-20	andreas_fenitschka_1898-45-6	annotator2	4.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-4288-1	26120215_1978_09_02_01_204.tcf.xml-18-9	annotator2	3.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-8707-1	wernicke_symptomencomplex_1874-558-15	annotator2	3.0	 	Gesichtsausdruck	2
2532889X_1950-04-19_01_043.tcf.xml-11-25	beyer_poetik02_1883-12554-51	annotator2	3.0	 	Gesichtsausdruck	2
fontane_briest_1896-4719-27	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator2	4.0	 	Gesichtsausdruck	2
26120215_1968_02_18_01_153.tcf.xml-79-11	kretzer_timpe_1888-3183-31	annotator2	4.0	 	Gesichtsausdruck	2
rein_japan02_1886-8822-7	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator2	4.0	 	Gesichtsausdruck	2
humboldt_aequinoktial04_1859-2953-19	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1971-04-05_01_174.tcf.xml-7-31	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1953_10_18_02_034.tcf.xml-16-1	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator1	4.0	 	Gesichtsausdruck	2
fontane_brandenburg02_1863-6606-7	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1971-10-18_01_187.tcf.xml-2-0	26120215_1978_09_02_01_204.tcf.xml-18-9	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1978_05_24_01_101.tcf.xml-49-25	hauptmann_sonnenaufgang_1889-91-28	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1952_03_29_01_079.tcf.xml-22-9	beyer_poetik02_1883-12554-51	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1990-05-26_01_268.tcf.xml-8-10	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator1	3.0	 	Gesichtsausdruck	2
alexis_ruhe01_1852-2778-12	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	4.0	 	Gesichtsausdruck	2
2532889X_1964-07-28_01_070.tcf.xml-114-1	2532889X_1953-10-15_01_040.tcf.xml-56-9	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1952_10_26_01_037.tcf.xml-70-12	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	4.0	 	Gesichtsausdruck	2
wernicke_symptomencomplex_1874-445-24	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1987_07_28_01_310.tcf.xml-0-8	wernicke_symptomencomplex_1874-558-15	annotator1	0.0	zu wenig Kontext in Satz 2	Gesichtsausdruck	2
26120215_1986_12_31_01_170.tcf.xml-172-16	varnhagen_rahel02_1834-2891-59	annotator1	0.0	zu wenig Kontext in Satz 2	Gesichtsausdruck	2
griesinger_psychische_1845-2349-26	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1970_06_02_01_029.tcf.xml-16-11	kretzer_timpe_1888-3183-31	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1985_03_30_01_200.tcf.xml-0-2	beyer_poetik02_1883-12554-51	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1953-10-15_01_040.tcf.xml-56-9	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1982_11_16_01_145.tcf.xml-21-11	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1952_08_20_01_120.tcf.xml-16-10	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1982_06_17_01_183.tcf.xml-8-7	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator1	3.0	 	Gesichtsausdruck	2
brehm_thierleben03_1866-11976-8	beyer_poetik02_1883-12554-51	annotator1	3.0	 	Gesichtsausdruck	2
fontane_brandenburg02_1863-6218-13	nn_nrhz157_1848-267-18	annotator1	4.0	 	Gesichtsausdruck	2
wernicke_symptomencomplex_1874-987-13	brehm_thierleben01_1864-16725-13	annotator1	3.0	 	Gesichtsausdruck	2
fontane_brandenburg04_1882-3168-27	kretzer_timpe_1888-3183-31	annotator1	3.0	 	Gesichtsausdruck	2
vogt_briefe02_1851-5900-49	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator1	4.0	 	Gesichtsausdruck	2
kuernberger_amerikamuede_1855-276-5	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	3.0	 	Gesichtsausdruck	2
steinen_naturvoelker_1894-1565-7	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator1	3.0	 	Gesichtsausdruck	2
rein_japan02_1886-8290-42	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1983_10_22_01_373.tcf.xml-9-76	wernicke_symptomencomplex_1874-558-15	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1960_07_31_01_421.tcf.xml-31-3	kretzer_timpe_1888-3183-31	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1946_12_22_01_041.tcf.xml-8-37	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator1	4.0	 	Gesichtsausdruck	2
kuernberger_amerikamuede_1855-6058-10	fontane_brandenburg04_1882-5691-32	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1965_08_11_01_155.tcf.xml-5-5	beyer_poetik02_1883-12554-51	annotator1	2.0	 	Gesichtsausdruck	2
griesinger_psychische_1845-2332-28	26120215_1946_12_22_01_041.tcf.xml-8-37	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1966_08_08_01_109.tcf.xml-3-3	brehm_thierleben01_1864-16725-13	annotator1	2.0	 	Gesichtsausdruck	2
26120215_1981_03_28_01_152.tcf.xml-30-21	andreas_fenitschka_1898-45-6	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1989_06_01_01_282.tcf.xml-1-53	fontane_brandenburg04_1882-5691-32	annotator1	3.0	 	Gesichtsausdruck	2
fontane_brandenburg01_1862-3807-69	varnhagen_rahel02_1834-2891-59	annotator1	3.0	 	Gesichtsausdruck	2
conradi_adam_1889-947-19	varnhagen_rahel02_1834-2891-59	annotator1	3.0	 	Gesichtsausdruck	2
fontane_brandenburg04_1882-3133-1	beyer_poetik02_1883-12554-51	annotator1	2.0	 	Gesichtsausdruck	2
26120215_1970_04_26_01_531.tcf.xml-41-17	varnhagen_rahel02_1834-2891-59	annotator1	2.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-17301-10	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator1	3.0	 	Gesichtsausdruck	2
peschel_voelkerkunde_1874-1318-12	andreas_fenitschka_1898-45-6	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1962_08_05_01_426.tcf.xml-30-11	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator1	3.0	 	Gesichtsausdruck	2
steinen_naturvoelker_1894-10962-1	wernicke_symptomencomplex_1874-558-15	annotator1	4.0	 	Gesichtsausdruck	2
humboldt_aequinoktial02_1859-116-1	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator1	3.0	 	Gesichtsausdruck	2
griesinger_psychische_1845-2474-14	26120215_1950_02_01_01_041.tcf.xml-51-8	annotator1	3.0	 	Gesichtsausdruck	2
peschel_voelkerkunde_1874-5617-13	hauptmann_sonnenaufgang_1889-91-28	annotator1	3.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-1920-1	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1961_03_18_01_163.tcf.xml-39-7	2532889X_1975-12-13_01_193.tcf.xml-4-11	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1950_06_02_01_270.tcf.xml-4-10	brehm_thierleben01_1864-16725-13	annotator1	4.0	 	Gesichtsausdruck	2
falke_trachten02_1858-2295-21	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator1	2.0	 	Gesichtsausdruck	2
26120215_1957_08_15_01_209.tcf.xml-5-5	wernicke_symptomencomplex_1874-558-15	annotator1	3.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-4587-12	wernicke_symptomencomplex_1874-558-15	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1981_08_07_01_091.tcf.xml-33-7	beyer_poetik02_1883-12554-51	annotator1	2.0	 	Gesichtsausdruck	2
26120215_1968_02_18_01_153.tcf.xml-79-11	kretzer_timpe_1888-3183-31	annotator1	4.0	 	Gesichtsausdruck	2
2532889X_1960-04-04_01_039.tcf.xml-17-24	fontane_brandenburg04_1882-5691-32	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1971_07_11_01_082.tcf.xml-5-15	2532889X_1950-10-28_01_052.tcf.xml-29-31	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1969_07_10_01_195.tcf.xml-16-4	2532889X_1977-09-28_01_061.tcf.xml-42-23	annotator1	2.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-8943-6	varnhagen_rahel02_1834-2891-59	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1983_10_27_01_275.tcf.xml-0-17	26120215_1978_09_02_01_204.tcf.xml-18-9	annotator1	2.0	 	Gesichtsausdruck	2
griesinger_psychische_1845-2332-28	26120215_1977_07_05_01_244.tcf.xml-2-21	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1970_05_24_01_438.tcf.xml-31-47	26120215_1978_09_02_01_204.tcf.xml-18-9	annotator1	2.0	 	Gesichtsausdruck	2
vischer_aesthetik0301_1851-999-40	werner_seeleben_1880-188-1	annotator1	3.0	 	Gesichtsausdruck	2
munzinger_japaner_1898-4230-1	wernicke_symptomencomplex_1874-558-15	annotator1	3.0	 	Gesichtsausdruck	2
berlin_wortblindheit_1887-563-30	26120215_1949_09_30_01_043.tcf.xml-1-21	annotator1	3.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-3790-4	26120215_1977_07_05_01_244.tcf.xml-2-21	annotator1	3.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-9054-18	2532889X_1960-03-13_01_117.tcf.xml-20-8	annotator1	3.0	 	Gesichtsausdruck	2
humboldt_aequinoktial03_1859-641-28	varnhagen_rahel02_1834-2891-59	annotator1	4.0	 	Gesichtsausdruck	2
26120215_1969_08_29_01_269.tcf.xml-82-16	varnhagen_rahel02_1834-2891-59	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1964-07-28_01_070.tcf.xml-114-1	heine_reisebilder03_1830-644-2	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1953-09-08_01_035.tcf.xml-24-8	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	4.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-8707-1	wernicke_symptomencomplex_1874-558-15	annotator1	3.0	 	Gesichtsausdruck	2
brehm_thierleben01_1864-890-19	wernicke_symptomencomplex_1874-558-15	annotator1	3.0	 	Gesichtsausdruck	2
parthey_jugenderinnerungen02_1871-665-4	26120215_1962_07_22_01_405.tcf.xml-16-9	annotator1	3.0	 	Gesichtsausdruck	2
2532889X_1950-04-19_01_043.tcf.xml-11-25	beyer_poetik02_1883-12554-51	annotator1	3.0	 	Gesichtsausdruck	2
frapan_fluegel_1895-1062-29	fontane_brandenburg04_1882-5691-32	annotator1	3.0	 	Gesichtsausdruck	2
rein_japan02_1886-8822-7	2532889X_1989-12-29_01_052.tcf.xml-2-16	annotator1	3.0	 	Gesichtsausdruck	2
peschel_voelkerkunde_1874-1353-13	hauptmann_sonnenaufgang_1889-91-28	annotator1	3.0	 	Gesichtsausdruck	2
26120215_1982_06_17_01_183.tcf.xml-8-7	26120215_1961_07_16_01_239.tcf.xml-14-5	annotator1	2.0	 	Gesichtsausdruck	2
fontane_briest_1896-420-41	kretzer_timpe_1888-3183-31	annotator1	4.0	 	Gesichtsausdruck	2
