lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Mißklang	2532889X_1946-07-26_01_006.tcf.xml-71-13	engel_poetik_1806-1416-49	Auf der gesamten Reise und auf allen Kundgebungen gab es nirgends den geringsten Mißklang.	„Wer, größer wie Alcid, nicht sterbliche Geschöpfe, „Wer die Unsterblichen, die tausend Hyderköpfe Der wachsenden Begier allmählich niedertrat; Gesetze gründete, und auf Gesetz den Staat; Geschickt, die Neigungen der Guten und der Bösen „Und so in Harmonie den Mißklang aufzulösen; Wer in ein einzig Joch feindsel'ge Kräfte bog, Und allgemeines Wohl aus Zwist der Theile zog; „Wer Ordnung, Frieden, Recht und Unschuld festzusetzen, „Den Richter waffnete mit Stärk' und mit Gesetzen, Wer Bürger aus Barbarn, aus Bürgern Brüder macht: –	81:89	261:269	3.0
Mißklang	2532889X_1946-07-26_01_006.tcf.xml-71-13	vischer_aesthetik030204_1857-578-31	Auf der gesamten Reise und auf allen Kundgebungen gab es nirgends den geringsten Mißklang.	Was sich durch einfache, überschauliche Zahl exponirt, wird als Einklang, als consonirender Accord, was einen verwickelten Zählungsprozeß fordert, als unbefriedigende Auflösung erwartende Tonverbindung oder als voller Mißklang, als dissonirender Accord empfunden.	81:89	218:226	2.0
Mißklang	2532889X_1947-02-02_01_034.tcf.xml-7-12	vischer_aesthetik0201_1847-692-15	In jenen Tagen hatte das melancholische, klagende Saxophon noch keinen allgemeinen Mißklang erregt.	Tritt z. B. mit einem tiefen Blau ein dünnes Grün zusammen, so ist der Mißklang empfindlich; dagegen wo sich dunkles, öligtes, schwärzliches Grün von tiefem Blau absetzt, stellt sich der nöthige Gegensatz her.	83:91	71:79	2.0
Mißklang	2532889X_1947-07-15_01_052.tcf.xml-21-12	2532889X_1951-01-25_01_051.tcf.xml-18-40	Ein Sonntag-Morgen in der Neuen Scala, « ber nicht ohne erheblichen Mißklang!	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	68:76	239:247	2.0
Mißklang	2532889X_1947-07-15_01_052.tcf.xml-21-12	candidus_christus_1854-258-6	Ein Sonntag-Morgen in der Neuen Scala, « ber nicht ohne erheblichen Mißklang!	Wenn schön herüberbeugte Zur Auflösung der Mißklang der Geschichte, Wenn göttlich reine Stimmen thun hervor sich Und voller hebt der Chor sich, Wer fragt noch ob dies deine Kunst verrichte?	68:76	43:51	3.0
Mißklang	2532889X_1948-11-04_01_149.tcf.xml-3-7	wilamowitz_aristoteles01_1893-683-28	Dabei entschlüpften ihm Tone, die einen Mißklang in die » westdeutsche Propagandamelodie hineinbringen.	Aber seine grossen taten lebten, und sein über verdienst dankbares volk ruhte nicht, bis es für seine taten einen andern abschluss gefunden hatte als den schrillen misklang der flucht des geächteten oder den schlimmeren der faulen paschaexistenz. da er ihnen das gefürchtete leid nicht antat, erzählten sie, er wäre freiwillig gestorben, als er sich nicht anders der forderung des barbaren entziehen konnte, wider Hellas zu fechten. das glaubten die Athener schon, als Perikles starb. jeder der die zeiten genug kannte, um zu wissen, dass die flucht fünf jahre vor dem tode des Xerxes stattgefunden hatte, und dass Xerxes der letzte gewesen war, der einen zug gegen Hellas unternommen hatte, konnte gar nicht anders als Themistokles zu Xerxes kommen lassen. das ist sogar die verbreitete ansicht geblieben; es war ja auch ungleich wirkungsvoller. wer dagegen auch das wusste, das zwischen der flucht und der belehnung mit Magnesia jahre lagen, der hatte eine leere zeit, in welcher die alten fabeln bequem platz fanden und für jede neue raum blieb. neben der verschönenden liebe schwieg auch der hass nicht. sowol dem philosophischen staatsmanne, der Samos gegen Athen mit erfolg verteidigte, wie dem philosophischen freunde des Perikles hängten die feinde hochverräterische schlechtigkeit an, indem sie erzählten, dass Themistokles mit ihnen beziehungen unterhalten hätte. die oligarchen, die den erbauer des hafens und der flotte als stifter der verfluchten demokratie betrachteten, mochten dem Ephialtes womöglich schon bei lebzeiten vorrücken, dass er gegen den Areopag nur als werkzeug des Themistokles sich erhübe. endlich als der Perser wieder in Lampsakos und Myus gebot, der hafen geschleift war und die demokratie sich mühselig vom tiefsten falle erhob, trat ein ganz neuer bericht über die flucht des Themistokles mit dem entschiedensten anspruch auf wahrheit hervor. was Thukydides erzählt, hat sich im altertum neben der legende behauptet; heut zu tage glaubt man ihm blindlings. darf man das, und wenn man ’s darf, wo hat Thukydides die wahrheit her?	40:48	164:172	3.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1952-12-31_01_044.tcf.xml-12-16	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Dank des großen Sieges der sowjetischen Waffen verschwand im östlichen Teil Deutschlands der tragische, jahrhundertelange Mißklang zwischen der herrschenden Klasse und der demokratischen Strömung des Geisteslebens.	239:247	122:130	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1955-10-09_01_020.tcf.xml-21-17	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Wie auf Kommando bezeichnet der einstimmige Chor der Adenauerpresse das Auftreten von Seydlitz ' als einen „Mißklang"; Man droht ihm Stockprüeel auf den Magen an durch Entzug der den anderen früheren Generalen großzügig bewilligten Gelder.	239:247	108:116	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1958-02-05_01_028.tcf.xml-11-16	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	oder eine „gemischte Bekanntschaft Ausdruck eines mangelnden Urteilsvermögens seien, das Leid, Unruhe und Mißklang nach sich ziehe.	239:247	106:114	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1959-03-05_01_123.tcf.xml-14-1	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Einen Mißklang brachte der bei Real Madrid eingesetzte Puskas ins Spiel, der sich eine Reihe von Unsportlichkeiten zuschulden kommen ließ Nachdem er dem Wiener Mannschaftskapitän vorsätzlich eine Verletzung	239:247	6:14	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1964-10-07_01_085.tcf.xml-11-23	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Seit Tagen höchste Anforderungen an die Grenzsoldaten, damit das Abkommen der Menschlichkeit zwischen der Regierung der DDR und dem Westberliner Senat ohne Mißklang erfüllt wird.	239:247	156:164	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1965-08-07_01_112.tcf.xml-23-6	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Leider hat es auch schon einen Mißklang gegeben, der auf das Konto von westdeutschen und schweizerischen Funktionären kommt.	239:247	31:39	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1974-09-18_01_092.tcf.xml-46-2	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	In krassem Mißklang zu dem optimistischen Ton der offiziellen Propaganda stehen die Erklärungen der geradezu von apokalyptischer Panik ergriffenen westlichen Autoren, wie z. B. folgende Behauptung des britischen Historikers G, Barraclough:	239:247	11:19	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1988-02-05_01_059.tcf.xml-16-14	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Wo die Welt heillos ist, wird der ohrenzerreißende („häßliche") Mißklang zum unverstellten Ausdruck ebendieser Heillosigkeit, der („schöne") Wohlklang im. traditionellen Sinn aber erscheint ihm als falscher Trost.	239:247	64:72	4.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1990-08-07_01_138.tcf.xml-5-24	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Der darauffolgende Satz „Die Frage des Regierungssitzes wird nach Herstellung der Einheit Deutschlands entschieden" bringt in den Kanon der Freudengesänge einen leisen Mißklang.	239:247	168:176	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	26120215_1947_09_16_01_212.tcf.xml-4-22	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Wie Reuter erfahrt, brachte eine offene Beschwerde der latein-amerikanischen Delegierten gegen die Bevorzugung europäischer Staaten im Anleiheprogramm der Internationalen Bank einen Mißklang in die Vormittagssitzung.	239:247	182:190	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	26120215_1949_05_22_01_219.tcf.xml-5-1	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Kein Mißklang habe die Abende gestört, obwohl bestehende Gegensätze unverhüllt ausgesprochen worden seien.	239:247	5:13	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	26120215_1950_10_01_01_432.tcf.xml-4-21	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Schon vorher war der Westendläufer Darge wegen übermäßig harten Spiels vom Platz gestellt worden, so daß der Kampf mit einem Mißklang abschloß,	239:247	125:133	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	26120215_1981_11_12_01_063.tcf.xml-9-9	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Die feindselige Reaktion westlicher Kreise stand in einem derartigen Mißklang zu dem Vorfall, daß man sie nur als Hetze zu abscheulichen politischen Zwecken bezeichnen kann.	239:247	69:77	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	26120215_1982_07_09_01_079.tcf.xml-22-18	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Diese jederzeit offene und faire Begegnung bekam durch ein Schumacher-Foul an Battiston -(Gehirnerschütterung?) einen überflüssigen Mißklang.	239:247	132:140	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	brehm_thierleben06_1869-14813-64	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Jndem wir diesen reichhaltigen Abschnitt schließen, hegen wir die Hoffnung, daß diejenigen Leser, welche sich nicht durch die Ueberschriften und den an sich nicht einladenden Gegenstand haben abschrecken lassen, durch das spannende Jnteresse an der Verkettung der Thatsachen volle Entschädigung für den Abgang des poetisch oder gemüthlich Anziehenden gefunden haben, möchten aber überhaupt daran mahnen, daß die vermeintlichen Mißklänge in der Natur ausgeglichen werden, wenn man auf einer höheren Warte sich einen erweiterten Gesichtskreis verschafft hat.	239:247	427:436	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	ebers_koenigstochter03_1864-2998-2	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	„Kein Mißklang stört die Ruhe meines Gemüths, kein Augenblick der Unzufriedenheit drängt sich in den scheinbar einförmigen Lauf eines Lebens, welches jetzt, nach vielen Jrrungen und Jrrfahrten, einzig der Betrachtung Gottes, der Wissenschaft, und somit der Vorbereitung der Seele auf das Leben nach dem Tode gewidmet ist.	239:247	6:14	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	vischer_aesthetik0201_1847-637-3	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Die Mängel und Mißklänge, welche hieraus entstehen, können aber theils durch die Vermittlung von Weiß, Schwarz, Grau, so wie durch das Verhältniß der Töne und Schattirungen, theils durch die Formen eines Körpers und durch Abstand der Körper von einander gemildert werden oder die mangelnde abstracte Farbenschönheit durch die Bestimmtheit der charakteristischen Bezeichnung ersetzen.	239:247	15:24	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	vischer_aesthetik0201_1847-703-14	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Treten nun mehr als zwei Farben zusammen, so wird zwar der Mangel oder Mißklang in ihrer Verbindung auch durch die Fortbewegung des Augs zu weiteren Farben gemildert, die obigen Bestimmungen behaupten aber doch in dem Grade Geltung, in welchem jene sich als zusammengehörig darstellen.	239:247	71:79	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	vischer_aesthetik030204_1857-657-41	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Das Ursprüngliche, der Kern der Darstellung, das Bild der subjectiv menschlichen Empfindung geht mit diesen großen objectiven Ahnungen ganz in Eines zusammen, denn das Herz fühlt sich als Centrum der Welt, worin deren Einklang, aus dem Mißklang sich herstellend, sich zusammenfaßt, es fühlt seine Schicksale als Weltschicksale.	239:247	236:244	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	vischer_aesthetik030204_1857-808-142	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Die Musik trägt nicht so wie Plastik und Malerei anderwärts her genommene Gestalten auf einen gegen dieselben indifferenten Stoff über, sie errichtet nicht, wie die Architektur, aus unorganischen, formlosen Massen ein Gebäude, dessen Gestalt von der Phantasie ganz selbständig, wenn auch immerhin mit Rücksicht auf die Beschaffenheit des Materials, construirt ist, sie kann nicht objectiv bilden, nicht Gestalten in eigentlichem Sinne schaffen, sie kann nur das Tonmaterial in Bewegung setzen, nur Tonverknüpfungen verschiedener Art hervorbringen; ihre Gebilde sind blos Reihen und Gewebe von Klängen, die nie zu plastischer Objectivität und Individualität gelangen, und bei deren Hervorbringung sie schlechthin gebunden ist an die Qualität des Materials selbst, dessen sie sich bedient, d. h. an eine Reihe von Verhältnissen der Intervalle, der Accorde, des Wohl-und Mißklangs, welche in der natürlichen Gehörorganisation ihre Grundlage haben und daher der künstlerischen Thätigkeit mit unabänderlicher Naturnothwendigkeit gegenüberstehen; das Material der Musik ist nicht ein indifferentes, formloses, sondern es hat schon in sich selbst eine Gesetzmäßigkeit, eine Mannigfaltigkeit fester, charakteristischer Formen und Verhältnisse, welche zwar unendlich viele und verschiedene Toncombinationen zulassen und in dieser Beziehung der Composition den freisten Spielraum gewähren, aber ihr doch vorausgehen als gegebene Elemente, deren sie sich überall bedienen muß.	239:247	868:877	4.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	vischer_auch02_1879-1016-66	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Ein Leser, den auch der Gedankenernst des Verstorbenen noch nicht mit seinen Launen, seinem barocken Humor versöhnt haben sollte, wird, so darf ich wohl voraussetzen, wenigstens durch Theilnahme an den Stürmen, die durch dieses Leben gefahren sind, zu größerer Nachsicht bewegt werden, um so mehr, da doch in der Schlußstimmung, so viel möglich, die harten Misklänge sich lösen.	239:247	357:366	2.0
Mißklang	2532889X_1951-01-25_01_051.tcf.xml-18-40	wackernagel_poetik_1873-4626-64	gestrebt, sondern haben statt dessen die große erzieherische Rolle der Musik vergessen und haben den Weg des bloßen Spiels mit Tönen eingeschlagen, wobei sie eine völlig überflüssige, von keinem benötigte Musik zur Welt brachten, die voll Mißklang und Lärm war.	Denn die Sinne haben auf die Seele, der sie das äusserlich Wahrgenommene und Empfundene mittheilen, eine so entschiedene Einwirkung, und Lust oder Unlust der Sinne befördern oder stören so sehr die Seelenthätigkeit, dass auch eine sprachliche Darstellung, welche dem Gehör wohlgethan hat, leichter verstanden, leichter überschaut, leichter reproduciert wird als eine, die das Gehör durch Missklang verletzt.	239:247	388:397	3.0
Mißklang	2532889X_1951-06-28_01_103.tcf.xml-46-3	vischer_aesthetik0201_1847-692-15	Der einzige ausgesprochene Mißklang seiner sonst sauberen realistischen Inszenierung ist die Besetzung der Rolle des Arkadij Pawlowitsch.	Tritt z. B. mit einem tiefen Blau ein dünnes Grün zusammen, so ist der Mißklang empfindlich; dagegen wo sich dunkles, öligtes, schwärzliches Grün von tiefem Blau absetzt, stellt sich der nöthige Gegensatz her.	27:35	71:79	3.0
Mißklang	2532889X_1956-08-14_01_012.tcf.xml-22-14	2532889X_1986-11-13_01_068.tcf.xml-8-13	Der hessische Kirchenpräsident Niemöller bedauerte in seiner Abschlußrede, daß der Kirchentag nicht ohne Mißklang dahingegangen sei.	Als er schließlich in tänzerische Bahnen gelenkt wurde, quälte mich bald der Mißklang zwischen dem, was mir als Ideal von Tanz vorschwebte, und dem, was als Tanz gelehrt wurde.	105:113	77:85	3.0
Mißklang	2532889X_1956-08-14_01_021.tcf.xml-5-18	heckert_schulgesetzgebung_1847-1650-43	Dr. Martin Niemöller, der in der überfüllten Katharinenkirche sprach, bedauerte, daß der Kirchentag nicht ohne Mißklang dahingegangen sei.	Der Schullehrer muß allen Fleiß daran wenden, daß sowohl bei dem Vorsprechen, als bei dem Nachsprechen sämmtlicher Kinder, Ton und Nachdruck auf die Worte gelegt werden, auf welche es ankommt; damit der äußerst widrige, singende und einförmige Mißklang, mit welchem die Kinder gewöhnlich eine biblische Stelle hersagen, sich aus den Schulen verliere.	111:119	244:252	2.0
Mißklang	2532889X_1958-02-05_01_028.tcf.xml-11-16	2532889X_1972-01-08_01_052.tcf.xml-35-13	oder eine „gemischte Bekanntschaft Ausdruck eines mangelnden Urteilsvermögens seien, das Leid, Unruhe und Mißklang nach sich ziehe.	Als er schließlich in tänzerische Bahnen gelenkt wurde, quälte mich bald der Mißklang zwischen dem, was mir als das Ideal von Tanz vorschwebte, und-dem, was als Tanz gelehrt wurde.	106:114	77:85	3.0
Mißklang	2532889X_1959-03-05_01_123.tcf.xml-14-1	26120215_1979_08_27_01_194.tcf.xml-65-26	Einen Mißklang brachte der bei Real Madrid eingesetzte Puskas ins Spiel, der sich eine Reihe von Unsportlichkeiten zuschulden kommen ließ Nachdem er dem Wiener Mannschaftskapitän vorsätzlich eine Verletzung	Leider endete die teilweise sehr hektisch geführte Partie, in der Schiedsrichter Habermann, auch durch ständige Zuschauerproteste ein schweres Amtieren hatte, mit einem groben Mißklang.	6:14	176:184	4.0
Mißklang	2532889X_1959-03-05_01_123.tcf.xml-14-1	vischer_aesthetik030204_1857-1066-9	Einen Mißklang brachte der bei Real Madrid eingesetzte Puskas ins Spiel, der sich eine Reihe von Unsportlichkeiten zuschulden kommen ließ Nachdem er dem Wiener Mannschaftskapitän vorsätzlich eine Verletzung	Unter diesen drei Fällen kann der zweite, der Mißklang, die schlechthinige Dissonanz, nur als kurzes, rasch verklingendes, jedoch auch sehr wirksames Durchgangsmoment gebraucht werden.	6:14	46:54	2.0
Mißklang	2532889X_1959-07-17_01_090.tcf.xml-17-9	26120215_1970_04_30_01_241.tcf.xml-10-5	Leider endete das Spiel mit einem mehr als beschämenden Mißklang.	Allerdings sollten sich die für Mißklänge sorgenden Dirigenten in Bonn und ihr in ganz Westdeutschland hörbarer Revanchisten -Chor auch darüber klar sein:	56:64	32:41	2.0
Mißklang	2532889X_1960-10-23_01_081.tcf.xml-9-41	2532889X_1961-03-14_01_008.tcf.xml-18-15	Bald mußten wir jedoch auch viele negative Eigenschaften an ihr feststellen: Monika war faul, kam ständig zu spät zur Arbeit hielt keine Pausen ein und verließ oft ihren Arbeitsplatz; sie wurde unerträglich frech und brachte bald den ersten Mißklang in unsere feste Gemeinschaft.	„Mit einer, skandalösen Unsportlichkeit haben die Westdeutschen am letzten Tag noch einen empörenden Mißklang in die so großartig verlaufenden Eishockey-Weltmeisterschaften gebracht: Sie sind zu ihrem letzten Spiel gegen Ostdeutschland nicht. mehr. angetreten. ¦ Grund:	241:249	101:109	4.0
Mißklang	2532889X_1960-10-23_01_081.tcf.xml-9-41	2532889X_1961-07-31_01_066.tcf.xml-17-8	Bald mußten wir jedoch auch viele negative Eigenschaften an ihr feststellen: Monika war faul, kam ständig zu spät zur Arbeit hielt keine Pausen ein und verließ oft ihren Arbeitsplatz; sie wurde unerträglich frech und brachte bald den ersten Mißklang in unsere feste Gemeinschaft.	Doch der stolze Tag endet mit einem unwürdigen Mißklang.	241:249	47:55	3.0
