identifier1	identifier2	annotator	judgment	comment	lemma	round
boelsche_liebesleben01_1898-526-55	haeckel_weltraethsel_1899-3032-40	annotator1	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14181-31	26120215_1958_08_22_01_035.tcf.xml-24-6	annotator1	2.0	 	Eintagsfliege	3
2532889X_1977-05-22_01_096.tcf.xml-21-49	brehm_thierleben01_1864-5014-20	annotator1	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25510-1	boelsche_liebesleben01_1898-301-6	annotator1	3.0	 	Eintagsfliege	3
2532889X_1975-08-15_01_208.tcf.xml-34-36	2532889X_1970-06-23_01_052.tcf.xml-8-18	annotator1	4.0	 	Eintagsfliege	3
2532889X_1980-10-10_01_288.tcf.xml-94-4	boelsche_liebesleben01_1898-4974-11	annotator1	3.0	 	Eintagsfliege	3
2532889X_1988-08-29_01_112.tcf.xml-6-19	26120215_1975_06_23_01_053.tcf.xml-3-39	annotator1	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-812-6	brehm_thierleben06_1869-8764-52	annotator1	4.0	 	Eintagsfliege	3
treitschke_geschichte05_1894-3174-13	boelsche_liebesleben01_1898-301-6	annotator1	2.0	 	Eintagsfliege	3
2532889X_1970-06-03_01_086.tcf.xml-7-36	2532889X_1982-10-23_01_216.tcf.xml-7-17	annotator1	3.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-995-5	boelsche_liebesleben01_1898-480-12	annotator1	4.0	 	Eintagsfliege	3
eschstruth_katz_1886-1249-3	boelsche_liebesleben01_1898-681-69	annotator1	3.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25510-1	brehm_thierleben06_1869-8764-52	annotator1	3.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-521-1	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator1	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-714-3	2532889X_1975-08-15_01_208.tcf.xml-34-36	annotator1	2.0	 	Eintagsfliege	3
2532889X_1958-11-12_01_012.tcf.xml-74-12	brehm_thierleben06_1869-25509-3	annotator6	0.0	Aus Satz 2 geht nicht hervor, ob es sich bei der “Familie: Eintagsfliegen” um einen Namen, die biologische Gattung,... handelt	Eintagsfliege	3
26120215_1984_02_02_01_262.tcf.xml-14-7	boelsche_liebesleben01_1898-4974-11	annotator6	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-681-69	vogt_briefe01_1851-6793-2	annotator6	4.0	 	Eintagsfliege	3
bastian_voelkergedanke_1881-1976-48	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator6	0.0	Aus Satz 1 geht nicht hervor, wer oder was “er “ ist, um die entsprechende Bedeutung festzustellen.	Eintagsfliege	3
26120215_1958_08_22_01_035.tcf.xml-24-6	boelsche_liebesleben01_1898-998-4	annotator6	0.0	Aus Satz 1 geht nicht hervor, was die Eintagsfliege in diesem Satz ist; ihr werden nur Namen gegeben	Eintagsfliege	3
boelsche_liebesleben01_1898-681-69	26120215_1975_06_23_01_053.tcf.xml-3-39	annotator6	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25509-3	boelsche_liebesleben01_1898-528-37	annotator6	4.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	vogt_briefe02_1851-6076-26	annotator6	4.0	 	Eintagsfliege	3
vogt_briefe01_1851-6608-2	boelsche_liebesleben01_1898-4974-11	annotator6	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8801-12	brehm_thierleben01_1864-5014-20	annotator6	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8711-1	boelsche_liebesleben01_1898-480-12	annotator6	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8719-2	boelsche_liebesleben01_1898-528-37	annotator6	4.0	 	Eintagsfliege	3
26120215_1975_03_05_01_043.tcf.xml-36-12	26120215_1983_05_14_01_437.tcf.xml-11-13	annotator6	0.0	Aus der einzelnen Nennung des Wortes “Eintagsfliege” in Satz 1 geht keine semantische Bedeutung hervor und auch mit dem Kontext (viele Begriffe aus verschiedenen Wortfeldern) lässt sich keine Aussage über die Bedeutung in Satz 1 treffen.	Eintagsfliege	3
2532889X_1955-09-10_01_014.tcf.xml-10-9	boelsche_liebesleben01_1898-2165-7	annotator6	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-995-5	brehm_thierleben06_1869-8801-12	annotator6	4.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1966_05_23_01_062.tcf.xml-11-16	annotator6	2.0	 	Eintagsfliege	3
26120215_1949_02_18_01_032.tcf.xml-46-24	vogt_briefe02_1851-6076-26	annotator6	2.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1975_06_23_01_053.tcf.xml-3-39	annotator6	2.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1973_04_02_01_103.tcf.xml-12-27	annotator6	3.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25510-1	brehm_thierleben06_1869-8764-52	annotator6	4.0	 	Eintagsfliege	3
vogt_briefe01_1851-7389-2	26120215_1963_10_20_01_406.tcf.xml-134-1	annotator6	0.0	Aus Satz 1 geht nicht hervor, was unter der “Eintagsfliege” in dieser nummerierten Auflistung zu verstehen ist.	Eintagsfliege	3
boelsche_liebesleben01_1898-301-6	26120215_1969_09_16_01_103.tcf.xml-2-38	annotator6	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-786-17	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator6	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-5496-26	boelsche_liebesleben01_1898-681-69	annotator6	4.0	 	Eintagsfliege	3
2532889X_1970-06-03_01_086.tcf.xml-7-36	2532889X_1982-10-23_01_216.tcf.xml-7-17	annotator6	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	26120215_1989_09_07_01_195.tcf.xml-10-8	annotator6	2.0	 	Eintagsfliege	3
eschstruth_katz_1886-1249-3	boelsche_liebesleben01_1898-4974-11	annotator6	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-812-6	brehm_thierleben06_1869-8764-52	annotator6	4.0	 	Eintagsfliege	3
2532889X_1961-06-02_01_053.tcf.xml-72-45	2532889X_1982-10-23_01_216.tcf.xml-7-17	annotator6	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	nn_nrhz207i_1849-181-15	annotator6	2.0	 	Eintagsfliege	3
berg_ostasienzoologie01_1876-3339-14	holz_hamlet_1889-18-24	annotator6	2.0	 	Eintagsfliege	3
bastian_voelkergedanke_1881-1976-48	2532889X_1970-06-23_01_052.tcf.xml-8-18	annotator6	4.0	 	Eintagsfliege	3
holz_hamlet_1889-18-7	2532889X_1982-10-23_01_216.tcf.xml-7-17	annotator6	2.0	 	Eintagsfliege	3
eschstruth_katz_1886-1249-3	2532889X_1955-09-10_01_014.tcf.xml-10-9	annotator6	2.0	 	Eintagsfliege	3
2532889X_1955-09-10_01_014.tcf.xml-10-9	holz_hamlet_1889-15-15	annotator6	3.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	boelsche_liebesleben01_1898-998-4	annotator6	0.0	Aus Satz 2 geht nicht hervor, was unter der “Eintagsfliege” verstanden wird (s. oben)	Eintagsfliege	3
berg_ostasienzoologie01_1876-3339-14	loehe_neuendettelsau_1870-1203-26	annotator6	4.0	 	Eintagsfliege	3
26120215_1958_08_22_01_035.tcf.xml-24-6	holz_hamlet_1889-18-24	annotator6	3.0	 	Eintagsfliege	3
2532889X_1983-09-16_01_048.tcf.xml-30-4	boelsche_liebesleben01_1898-5496-26	annotator6	2.0	 	Eintagsfliege	3
26120215_1958_03_01_01_175.tcf.xml-28-25	vogt_briefe01_1851-6608-2	annotator6	2.0	 	Eintagsfliege	3
2532889X_1951-06-08_01_220.tcf.xml-9-38	2532889X_1959-10-31_01_117.tcf.xml-52-2	annotator6	4.0	 	Eintagsfliege	3
26120215_1989_01_21_01_379.tcf.xml-103-22	brehm_thierleben06_1869-8764-52	annotator6	0.0	Aus Satz 1 geht die Bedeutung von “Eintagsfliege” nicht hervor.	Eintagsfliege	3
2532889X_1985-08-14_01_159.tcf.xml-17-6	brehm_thierleben06_1869-14178-45	annotator6	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	berg_ostasienzoologie01_1876-3339-14	annotator6	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8354-10	brehm_thierleben01_1864-5014-20	annotator6	4.0	 	Eintagsfliege	3
2532889X_1988-08-29_01_112.tcf.xml-6-19	26120215_1975_06_23_01_053.tcf.xml-3-39	annotator6	4.0	 	Eintagsfliege	3
2532889X_1981-12-19_01_492.tcf.xml-12-8	2532889X_1955-09-10_01_014.tcf.xml-10-9	annotator6	4.0	 	Eintagsfliege	3
26120215_1958_08_22_01_035.tcf.xml-24-6	26120215_1967_02_22_01_327.tcf.xml-96-4	annotator6	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-812-6	brehm_thierleben06_1869-8764-52	annotator3	4.0	 	Eintagsfliege	3
2532889X_1981-12-19_01_492.tcf.xml-12-8	2532889X_1955-09-10_01_014.tcf.xml-10-9	annotator3	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-714-3	berg_ostasienzoologie01_1876-3339-14	annotator3	4.0	 	Eintagsfliege	3
2532889X_1980-10-10_01_288.tcf.xml-94-4	boelsche_liebesleben01_1898-681-69	annotator3	4.0	 	Eintagsfliege	3
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben06_1869-8801-12	annotator3	4.0	 	Eintagsfliege	3
rein_japan01_1881-3228-20	2532889X_1970-06-23_01_052.tcf.xml-8-18	annotator3	2.0	 	Eintagsfliege	3
wilamowitz_aristoteles01_1893-1523-7	26120215_1971_09_03_01_351.tcf.xml-10-5	annotator3	4.0	 	Eintagsfliege	3
vogt_briefe02_1851-7012-403	26120215_1958_03_01_01_175.tcf.xml-28-25	annotator3	0.0	Satz 2 unklar	Eintagsfliege	3
boelsche_liebesleben01_1898-995-5	brehm_thierleben06_1869-8801-12	annotator3	4.0	 	Eintagsfliege	3
26120215_1983_05_14_01_437.tcf.xml-11-13	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator3	0.0	Satz 2 unklar	Eintagsfliege	3
boelsche_liebesleben01_1898-681-69	berg_ostasienzoologie01_1876-3339-14	annotator3	2.0	 	Eintagsfliege	3
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1973_11_30_01_169.tcf.xml-10-18	annotator3	2.0	 	Eintagsfliege	3
2532889X_1965-12-10_01_048.tcf.xml-124-26	brehm_thierleben06_1869-8764-52	annotator3	2.0	 	Eintagsfliege	3
26120215_1975_06_23_01_053.tcf.xml-3-39	klingemann_nachtwachen_1805-282-16	annotator3	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-480-12	26120215_1963_10_20_01_406.tcf.xml-134-1	annotator3	0.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-2165-7	boelsche_liebesleben01_1898-301-6	annotator3	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-786-17	brehm_thierleben06_1869-25509-3	annotator3	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-301-6	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator3	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25509-3	boelsche_liebesleben01_1898-480-12	annotator3	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-526-55	vogt_briefe02_1851-6076-26	annotator3	4.0	 	Eintagsfliege	3
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben06_1869-8764-52	annotator3	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-995-5	boelsche_liebesleben01_1898-4974-11	annotator3	4.0	 	Eintagsfliege	3
brehm_thierleben04_1867-16496-18	boelsche_liebesleben01_1898-301-6	annotator3	4.0	 	Eintagsfliege	3
raabe_sperlingsgasse_1857-1186-15	26120215_1958_08_22_01_035.tcf.xml-24-6	annotator3	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8711-1	boelsche_liebesleben01_1898-4974-11	annotator3	4.0	 	Eintagsfliege	3
holz_hamlet_1889-18-7	26120215_1973_11_30_01_169.tcf.xml-10-18	annotator3	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-521-1	boelsche_liebesleben01_1898-4974-11	annotator3	4.0	 	Eintagsfliege	3
26120215_1984_01_14_01_119.tcf.xml-67-8	2532889X_1970-06-23_01_052.tcf.xml-8-18	annotator3	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	2532889X_1980-08-11_01_153.tcf.xml-3-12	annotator3	2.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	2532889X_1957-08-13_01_023.tcf.xml-39-15	annotator3	4.0	 	Eintagsfliege	3
2532889X_1988-08-29_01_112.tcf.xml-6-19	26120215_1975_06_23_01_053.tcf.xml-3-39	annotator3	4.0	 	Eintagsfliege	3
vogt_thierstaaten_1851-1326-16	vogt_briefe02_1851-7012-399	annotator3	4.0	 	Eintagsfliege	3
eschstruth_katz_1886-1249-3	boelsche_liebesleben01_1898-4974-11	annotator3	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25509-3	boelsche_liebesleben01_1898-528-37	annotator3	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-301-6	26120215_1969_09_16_01_103.tcf.xml-2-38	annotator5	1.0	Satz 1 redet von einer “einmaligen Sache”, aber das hat keinen konkreten Bezug zu echten Eintagsfliegen, wie in Satz 2. Selbst mit der namensgebende Kurzlebigkeit hat die Sportveranstaltung wenig zu tun, da es nicht um die tatsächliche Dauer geht, sondern um eine regelmäßige Durchführung.	Eintagsfliege	3
2532889X_1980-08-11_01_153.tcf.xml-3-12	2532889X_1965-12-10_01_048.tcf.xml-124-26	annotator5	3.0	 	Eintagsfliege	3
brehm_thierleben04_1867-16496-18	boelsche_liebesleben01_1898-4974-11	annotator5	4.0	 	Eintagsfliege	3
26120215_1968_12_15_01_453.tcf.xml-101-2	brehm_thierleben06_1869-25509-3	annotator5	0.0	Satz 2 unklar	Eintagsfliege	3
boelsche_liebesleben01_1898-526-55	berg_ostasienzoologie01_1876-3339-14	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	vogt_briefe01_1851-6608-2	annotator5	4.0	 	Eintagsfliege	3
2532889X_1955-09-10_01_014.tcf.xml-10-9	boelsche_liebesleben01_1898-2165-7	annotator5	3.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8354-10	26120215_1983_05_14_01_437.tcf.xml-11-13	annotator5	0.0	Satz 2 gibt zu wenig Kontext	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1973_04_02_01_103.tcf.xml-12-27	annotator5	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8801-12	brehm_thierleben01_1864-5014-20	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8719-2	vogt_thierstaaten_1851-1326-16	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben04_1867-16496-18	boelsche_liebesleben01_1898-5496-26	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8711-1	haeckel_weltraethsel_1899-3032-40	annotator5	4.0	 	Eintagsfliege	3
2532889X_1958-11-12_01_012.tcf.xml-74-12	brehm_thierleben06_1869-25509-3	annotator5	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-5496-26	boelsche_liebesleben01_1898-812-6	annotator5	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-681-69	2532889X_1970-06-23_01_052.tcf.xml-8-18	annotator5	3.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	vogt_briefe01_1851-6608-2	annotator5	4.0	 	Eintagsfliege	3
26120215_1949_02_18_01_032.tcf.xml-46-24	vogt_briefe02_1851-6076-26	annotator5	2.0	 	Eintagsfliege	3
2532889X_1980-10-10_01_288.tcf.xml-94-4	26120215_1973_11_30_01_169.tcf.xml-10-18	annotator5	2.0	 	Eintagsfliege	3
2532889X_1976-11-18_01_037.tcf.xml-54-15	vogt_briefe02_1851-6076-26	annotator5	2.0	 	Eintagsfliege	3
vogt_briefe01_1851-7389-2	26120215_1963_10_20_01_406.tcf.xml-134-1	annotator5	0.0	Satz 2 gibt zu wenig Kontext	Eintagsfliege	3
bechstein_dunkelgraf_1854-1902-25	brehm_thierleben06_1869-8764-52	annotator5	3.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-526-55	2532889X_1982-12-21_01_134.tcf.xml-18-8	annotator5	2.0	 	Eintagsfliege	3
vogt_briefe01_1851-7389-2	boelsche_liebesleben01_1898-4974-11	annotator5	3.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-714-3	2532889X_1975-08-15_01_208.tcf.xml-34-36	annotator5	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-25510-1	boelsche_liebesleben01_1898-301-6	annotator5	3.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1966_05_23_01_062.tcf.xml-11-16	annotator5	3.0	 	Eintagsfliege	3
frapan_fluegel_1895-2258-4	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator5	2.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1986_09_20_01_314.tcf.xml-6-10	annotator5	3.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-528-37	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator5	2.0	 	Eintagsfliege	3
vogt_briefe01_1851-6608-2	vogt_briefe02_1851-6076-26	annotator5	4.0	 	Eintagsfliege	3
vogt_briefe01_1851-7389-2	boelsche_liebesleben01_1898-681-69	annotator5	3.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	boelsche_liebesleben01_1898-995-5	annotator5	4.0	 	Eintagsfliege	3
2532889X_1958-11-12_01_012.tcf.xml-74-12	2532889X_1975-08-15_01_208.tcf.xml-34-36	annotator5	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-2165-7	boelsche_liebesleben01_1898-681-69	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8711-1	26120215_1969_02_05_01_044.tcf.xml-67-12	annotator5	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-521-1	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator5	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-521-1	boelsche_liebesleben01_1898-4974-11	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	26120215_1973_08_31_01_205.tcf.xml-8-16	annotator5	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-714-3	26120215_1973_11_30_01_169.tcf.xml-10-18	annotator5	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-681-69	vogt_briefe01_1851-6793-2	annotator5	3.0	 	Eintagsfliege	3
wilamowitz_aristoteles01_1893-1523-7	26120215_1971_09_03_01_351.tcf.xml-10-5	annotator5	3.0	 	Eintagsfliege	3
26120215_1958_08_22_01_035.tcf.xml-24-6	boelsche_liebesleben01_1898-998-4	annotator5	0.0	Satz 1 unklar	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	2532889X_1986-07-14_01_008.tcf.xml-10-14	annotator5	2.0	 	Eintagsfliege	3
2532889X_1965-12-10_01_048.tcf.xml-124-26	brehm_thierleben06_1869-8764-52	annotator5	2.0	 	Eintagsfliege	3
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben06_1869-8801-12	annotator5	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	nn_nrhz207i_1849-181-15	annotator5	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8354-10	vogt_briefe01_1851-6793-2	annotator5	3.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1975_06_23_01_053.tcf.xml-3-39	annotator5	2.0	 	Eintagsfliege	3
2532889X_1966-03-21_01_096.tcf.xml-12-25	boelsche_liebesleben01_1898-812-6	annotator4	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	2532889X_1955-09-10_01_014.tcf.xml-10-9	annotator4	4.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	vogt_briefe01_1851-6608-2	annotator4	2.0	 	Eintagsfliege	3
eschstruth_katz_1886-1249-3	boelsche_liebesleben01_1898-4974-11	annotator4	4.0	 	Eintagsfliege	3
eschstruth_katz_1886-1249-3	26120215_1973_11_30_01_169.tcf.xml-10-18	annotator4	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-301-6	26120215_1963_10_20_01_406.tcf.xml-134-1	annotator4	0.0	Satz 2 unklar	Eintagsfliege	3
raabe_sperlingsgasse_1857-1186-15	26120215_1958_08_22_01_035.tcf.xml-24-6	annotator4	2.0	 	Eintagsfliege	3
loehe_neuendettelsau_1870-1203-26	brehm_thierleben06_1869-25509-3	annotator4	2.0	 	Eintagsfliege	3
26120215_1975_02_05_01_085.tcf.xml-14-11	2532889X_1955-09-10_01_014.tcf.xml-10-9	annotator4	0.0	In Satz 1 Name	Eintagsfliege	3
brehm_thierleben06_1869-25510-1	rossmaessler_suesswasseraquarium_1857-638-23	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14181-31	26120215_1958_08_22_01_035.tcf.xml-24-6	annotator4	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-526-55	berg_ostasienzoologie01_1876-3339-14	annotator4	4.0	 	Eintagsfliege	3
26120215_1984_02_02_01_262.tcf.xml-14-7	boelsche_liebesleben01_1898-4974-11	annotator4	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-27666-0	boelsche_liebesleben01_1898-480-12	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-27666-0	brehm_thierleben06_1869-8764-52	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	2532889X_1980-10-10_01_288.tcf.xml-94-4	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben04_1867-16496-18	boelsche_liebesleben01_1898-4974-11	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	26120215_1989_09_07_01_195.tcf.xml-10-8	annotator4	2.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1964_06_20_01_205.tcf.xml-3-7	annotator4	4.0	 	Eintagsfliege	3
2532889X_1965-12-10_01_048.tcf.xml-124-26	boelsche_liebesleben01_1898-4974-11	annotator4	2.0	 	Eintagsfliege	3
vogt_briefe01_1851-7389-2	boelsche_liebesleben01_1898-681-69	annotator4	2.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-995-5	boelsche_liebesleben01_1898-480-12	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8711-1	boelsche_liebesleben01_1898-4974-11	annotator4	4.0	 	Eintagsfliege	3
2532889X_1961-06-02_01_053.tcf.xml-72-45	2532889X_1982-10-23_01_216.tcf.xml-7-17	annotator4	4.0	 	Eintagsfliege	3
2532889X_1982-10-23_01_216.tcf.xml-7-17	boelsche_liebesleben01_1898-526-55	annotator4	2.0	 	Eintagsfliege	3
brehm_thierleben04_1867-16496-18	boelsche_liebesleben01_1898-5496-26	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-27666-0	2532889X_1955-09-10_01_014.tcf.xml-10-9	annotator4	2.0	 	Eintagsfliege	3
2532889X_1975-08-15_01_208.tcf.xml-34-36	2532889X_1970-06-23_01_052.tcf.xml-8-18	annotator4	4.0	 	Eintagsfliege	3
boelsche_liebesleben01_1898-301-6	vogt_briefe02_1851-6076-26	annotator4	4.0	 	Eintagsfliege	3
brehm_thierleben06_1869-14178-45	26120215_1983_03_17_01_194.tcf.xml-5-4	annotator4	2.0	 	Eintagsfliege	3
brehm_thierleben06_1869-8739-2	26120215_1958_08_22_01_035.tcf.xml-24-6	annotator4	2.0	 	Eintagsfliege	3
26120215_1968_12_15_01_453.tcf.xml-101-2	brehm_thierleben06_1869-25509-3	annotator4	2.0	 	Eintagsfliege	3
frapan_fluegel_1895-2258-4	26120215_1984_01_14_01_119.tcf.xml-67-8	annotator4	2.0	 	Eintagsfliege	3
