lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
pin_vb	vvn	1832	1	fic_1832_7176.txt-403-4	 	A starched tucker is pinned, with a pedantic precision, across her breast; and a prim cap of muslin, puckered into a point with a grotesque conceit, adorns her head.	21:27	0:165	A starched tucker is pinned , with a pedantic precision , across her breast ; and a prim cap of muslin , puckered into a point with a grotesque conceit , adorns her head .	4	0:35	a starched tucker be pin , with a pedantic precision , across her breast ; and a prim cap of muslin , pucker into a point with a grotesque conceit , adorn her head .	at1_zz1 jj@ nn1 vbz vvn y iw at1 jj nn1 y ii appge nn1 y cc at1 jj nn1 io nn1 y vvd_vvn@ ii at1 nn1 iw at1 jj_nn1 nn1 y vvz appge nn1 y
pin_vb	vvn_vvd@	1838	1	fic_1838_7253.txt-1212-24	 	With a low growl he bounded into the cabin, at a most critical moment for Augustus, and throwing himself upon Jones, pinned him to the floor in an instant.	117:123	0:155	With a low growl he bounded into the cabin , at a most critical moment for Augustus , and throwing himself upon Jones , pinned him to the floor in an instant .	24	0:33	with a low growl he bound into the cabin , at a most critical moment for augustus , and throw himself upon jones , pin him to the floor in an instant .	iw at1 jj nn1 pphs1 vvd%_vvn ii at nn1 y ii at1 rgt jj nn1 if np1 y cc vvg ppx1 ii np1 y vvn_vvd@ ppho1 ii at nn1 ii at1 nnt1_jj y
pin_vb	vvn_vvd@	1851	1	fic_1851_2590.txt-321-7	 	At the same time, he slily pinned the other on Frank's roundabout.	27:33	0:66	At the same time , he slily pinned the other on Frank 's roundabout .	7	0:15	at the same time , he slily pin the other on frank 's roundabout .	ii at da nnt1 y pphs1 rr vvn_vvd@ at jj_nn1@ ii np1 ge nn1_jj y
pin_vb	vvg	1854	1	fic_1854_3384.txt-4375-46	 	I may as well go, while she sleeps so quietly, and gather a dish of the crimson berries she loves so well, for her breakfast; they will be nice with a dish of old Crummie's sweet milk; " and, pinning a green blanket over her head, the old woman went forth on her errand.	192:199	0:270	I may as well go , while she sleeps so quietly , and gather a dish of the crimson berries she loves so well , for her breakfast ; they will be nice with a dish of old Crummie 's sweet milk ; " and , pinning a green blanket over her head , the old woman went forth on her errand .	46	0:63	i may as well go , while she sleep so quietly , and gather a dish of the crimson berry she love so well , for her breakfast ; they will be nice with a dish of old crummie 's sweet milk ; " and , pin a green blanket over her head , the old woman go forth on her errand .	ppis1 vm rr21 rr22 vvi y cs pphs1 vvz rg rr y cc vv0 at1 nn1 io at jj_nn1 nn2_vvz@ pphs1 vvz rg rr y if appge nn1 y pphs2 vm vbi jj iw at1 nn1 io jj np1_<sub> ge jj nn1 y " cc y vvg at1 jj nn1 ii_rp appge nn1 y at jj nn1 vvd rr ii appge nn1 y
pin_vb	vvn_vvd@	1860	1	fic_1860_3347.txt-635-49	 	So she left the door-step on which she had been sitting, and went in the house, to see what she wanted to take; and, as she had so few things, the preparations were not long, but she soon found herself with her blanket pinned over her head, ready to start. '	219:225	0:258	So she left the door-step on which she had been sitting , and went in the house , to see what she wanted to take ; and , as she had so few things , the preparations were not long , but she soon found herself with her blanket pinned over her head , ready to start . '	49	0:59	so she leave the door-step on which she have be sit , and go in the house , to see what she want to take ; and , as she have so few thing , the preparation be not long , but she soon find herself with her blanket pin over her head , ready to start . '	rr pphs1 vvd at nn1 ii ddq pphs1 vhd vbn vvg y cc vvd ii at nn1 y to vvi ddq pphs1 vvd to vvi y cc y csa pphs1 vhd rg da2 nn2 y at nn2 vbdr xx jj y ccb pphs1 rr vvd_vvn ppx1 iw appge nn1 vvn_vvd@ ii_rp appge nn1 y jj_rr@ to vvi y "@
pin_vb	vvn	1843	1	fic_1843_7208.txt-1264-13	 	The articles forming an entire and complete suit, were luckily found carefully pinned together, and this rendered the task comparatively easy and brief.	79:85	0:152	The articles forming an entire and complete suit , were luckily found carefully pinned together , and this rendered the task comparatively easy and brief .	13	0:26	the article form an entire and complete suit , be luckily find carefully pin together , and this render the task comparatively easy and brief .	at nn2 vvg at1 jj cc jj nn1 y vbdr rr vvn_vvd rr vvn rl y cc dd1 vvd@_vvn at nn1 rr jj cc jj_nn1@ y
pin_vb	vvd@_vvn	1843	1	fic_1843_7074.txt-781-57	 	" The only answer was a long strain at the door -- till at last the door was forced a little open, and the rascal got his whole hand in and would soon have worked in all his arm; when, with a single thrust, I dashed my dirk right through his hand and pinned him that way to the door-cheek. "	251:257	0:291	" The only answer was a long strain at the door -- till at last the door was forced a little open , and the rascal got his whole hand in and would soon have worked in all his arm ; when , with a single thrust , I dashed my dirk right through his hand and pinned him that way to the door-cheek . "	57	0:66	" the only answer be a long strain at the door -- till at last the door be force a little open , and the rascal get his whole hand in and would soon have work in all his arm ; when , with a single thrust , i dash my dirk right through his hand and pin him that way to the door-cheek . "	" at jj nn1 vbdz at1 jj nn1_vv0 ii at nn1 z cs_ii rr21 rr22 at nn1 vbdz vvn rr21 rr22 vv0_jj y cc at nn1 vvd_vvn appge jj nn1 ii_rp@ cc vm rr vhi vvn ii db appge nn1 y rrq_cs y iw at1 jj nn1 y ppis1 vvd appge nn1 nn1_rr ii appge nn1 cc vvd@_vvn ppho1 dd1 nn1 ii at jj_<sub> y "
pin_vb	vvn_vvd@	1845	1	fic_1845_7162.txt-2310-51	 	Full at this opening the wolf dashed, as fresh, Tom said, as though he had not run a yard; but as he struggled through it, his efforts shook the top rails from the yokes, and the huge piece of timber falling across his loins, pinned him completely!	226:232	0:248	Full at this opening the wolf dashed , as fresh , Tom said , as though he had not run a yard ; but as he struggled through it , his efforts shook the top rails from the yokes , and the huge piece of timber falling across his loins , pinned him completely !	51	0:55	full at this open the wolf dash , as fresh , tom say , as though he have not run a yard ; but as he struggle through it , his effort shake the top rail from the yoke , and the huge piece of timber fall across his loin , pin him completely !	jj ii dd1 vvg_nn1 at nn1 vvd_vvn y csa_rg@ jj y np1 vvd y cs21 cs22 pphs1 vhd xx vvn at1 nn1 y ccb csa pphs1 vvd ii pph1 y appge nn2 vvd at jj_nn1 nn2 ii at nn2 y cc at jj nn1 io nn1 vvg ii appge nn2 y vvn_vvd@ ppho1 rr !
pin_vb	vvd@_vvn	1835	1	fic_1835_7309.txt-3622-1	 	Another pinned him by his sleeve to the spot; and his career in the next moment would probably have been ended, but for the timely appearance of Colonel Tarleton himself.	8:14	0:170	Another pinned him by his sleeve to the spot ; and his career in the next moment would probably have been ended , but for the timely appearance of Colonel Tarleton himself .	1	0:33	another pin him by his sleeve to the spot ; and his career in the next moment would probably have be end , but for the timely appearance of colonel tarleton himself .	dd1 vvd@_vvn ppho1 ii appge nn1 ii at nn1 y cc appge nn1 ii at md nn1 vm rr vhi vbn vvn y ii21_ccb ii22_if at jj nn1 io nnb np1 ppx1 y
pin_vb	vvn_jj@	1843	1	fic_1843_7039.txt-240-21	 	one of its members found an old acquaintance lying asleep in a dirty alley, scarcely covered with filthy rags, pinned and tied together.	111:117	0:136	one of its members found an old acquaintance lying asleep in a dirty alley , scarcely covered with filthy rags , pinned and tied together .	21	0:26	one of its member find an old acquaintance lie asleep in a dirty alley , scarcely cover with filthy rag , pin and tie together .	mc1 io appge nn2 vvd_vvn at1 jj nn1 vvg jj ii at1 jj nn1 y rr vvn_vvd iw jj nn2 y vvn_jj@ cc vvn rl y
pin_vb	vvn	1859	1	fic_1859_9216.txt-4296-10	 	I stood before her door, but outside it was pinned a piece of paper on which these words were traced: " My friend, I can not see you to-day.	44:50	0:140	I stood before her door , but outside it was pinned a piece of paper on which these words were traced : " My friend , I can not see you to-day .	10	0:33	i stand before her door , but outside it be pin a piece of paper on which these word be trace : " my friend , i can not see you today .	ppis1 vvd ii_cs appge nn1 y ccb ii_rl pph1 vbdz vvn at1 nn1 io nn1 ii ddq dd2 nn2 vbdr vvn y " appge nn1 y ppis1 vm xx vvi ppy rt y
pin_vb	vv0@	1843	1	mag_1843_555150.txt-441-20	 	The feather that adorns the royal bird, supports his flight; strip him of his plumage, and you pin him to the earth. "	95:98	0:118	The feather that adorns the royal bird , supports his flight ; strip him of his plumage , and you pin him to the earth . "	20	0:27	the feather that adorn the royal bird , support his flight ; strip him of his plumage , and you pin him to the earth . "	at nn1 cst_dd1 vvz at jj nn1 y vvz appge nn1 y vv0@ ppho1 io appge nn1 y cc ppy vv0@ ppho1 ii at nn1 y "
pin_vb	vvg	1822	1	fic_1822_7275.txt-189-74	 	Untying a piece of crape which she had wound around her throat, (for she was never without some badge of mourning,) she stooped and gently wiped the tears from Jane's cheek, saying, in a low tone, " Bottles full of odours, which are the tears of saints; " then rising, she carefully closed the curtains, and busied herself for some minutes in pinning them together.	343:350	0:365	Untying a piece of crape which she had wound around her throat , ( for she was never without some badge of mourning , ) she stooped and gently wiped the tears from Jane 's cheek , saying , in a low tone , " Bottles full of odours , which are the tears of saints ; " then rising , she carefully closed the curtains , and busied herself for some minutes in pinning them together .	74	0:78	untie a piece of crape which she have wind around her throat , ( for she be never without some badge of mourning , ) she stoop and gently wipe the tear from jane 's cheek , say , in a low tone , " bottle full of odour , which be the tear of saint ; " then rise , she carefully close the curtain , and busy herself for some minute in pin them together .	vvg at1 nn1 io nn1 ddq pphs1 vhd vvn ii_rp appge nn1 y y cs pphs1 vbdz rr iw dd nn1 io nn1_vvg y y pphs1 vvd cc rr vvd_vvn at nn2 ii np1 ge nn1 y vvg y ii at1 jj nn1 y " nn2 jj io nn2 y ddq vbr at nn2 io nn2 y " rt vvg y pphs1 rr vvd_vvn at nn2 y cc vvd ppx1 if dd nnt2 ii vvg ppho2 rl y
pin_vb	vvn_vvd@	1825	1	mag_1825_553604.txt-206-6	 	, with square muslin handkerchiefs, pinned formally over the bosom, their hair combed back, and covered with muslin caps with straight borders, and white as the driven snow.	36:42	0:173	, with square muslin handkerchiefs , pinned formally over the bosom , their hair combed back , and covered with muslin caps with straight borders , and white as the driven snow .	6	0:33	, with square muslin handkerchief , pin formally over the bosom , their hair comb back , and cover with muslin cap with straight border , and white as the drive snow .	y iw jj nn1 nn2 y vvn_vvd@ rr ii_rp at nn1 y appge nn1 vvd rp y cc vvn_vvd iw nn1 nn2 iw jj nn2 y cc jj_nn1@ ii_csa at jj nn1 y
pin_vb	vv0@	1856	1	fic_1856_2749.txt-267-19	 	Just as you will have to, by and by, " she replied; " but come, pin your collar on, and come down to breakfast. "	64:67	0:113	Just as you will have to , by and by , " she replied ; " but come , pin your collar on , and come down to breakfast . "	19	0:31	just as you will have to , by and by , " she reply ; " but come , pin your collar on , and come down to breakfast . "	rr csa ppy vm vhi to y rr31 rr32 rr33 y " pphs1 vvd y " ccb vv0 y vv0@ appge nn1 rp@_ii y cc vv0 rp to vvi y "
pin_vb	vvn	1845	1	fic_1845_7183.txt-2079-12	 	apron of the same hid the fire-place all summer, and was pinned before the book-shelf in winter.	57:63	0:96	apron of the same hid the fire-place all summer , and was pinned before the book-shelf in winter .	12	0:19	apron of the same hide the fire-place all summer , and be pin before the book-shelf in winter .	nn1 io at da vvd at nn1 db nnt1 y cc vbdz vvn ii_cs at nn1_<sub> ii nnt1 y
pin_vb	vvn_vvd@	1843	1	fic_1843_8760.txt-59-8	 	Miss Starchington -- Gray gown; white handkerchief pinned over chest and	51:57	0:72	Miss Starchington -- Gray gown ; white handkerchief pinned over chest and	8	0:12	miss starchington -- gray gown ; white handkerchief pin over chest and	nnb np1_<sub> z jj@_np1 nn1 y jj nn1 vvn_vvd@ ii_rp nn1 cc
pin_vb	vvi	1835	1	nf_1835_747966.txt-687-17	 	The throstle can also, with more ease, and at less expense, be altered to pin the different grists of yarn; only a few movements require to // be changed in it to produce this end, while in the spinning-frame there are a great many. '	74:77	0:234	The throstle can also , with more ease , and at less expense , be altered to pin the different grists of yarn ; only a few movements require to // be changed in it to produce this end , while in the spinning-frame there are a great many . '	17	0:51	the throstle can also , with more ease , and at less expense , be alter to pin the different grist of yarn ; only a few movement require to // be change in it to produce this end , while in the spinning-frame there be a great many . '	at nn1_<sub> vm rr y iw dar nn1 y cc ii dar nn1 y vbi vvn to vvi at jj nn2_<sub> io nn1 y rr at1 da2 nn2 vv0 to vvi vbi vvn ii pph1 to vvi dd1 nn1 y cs ii at nn1_<sub> ex_rl vbr at1 jj da2 y "@_ge
pin_vb	vvn_vvd@	1843	1	fic_1843_7074.txt-3126-6	 	Next was a sacking of clapboards pinned down; and then a very thick straw bed, and over that a sumptuous feather bed; the whole very comfortable for the good old folks, especially as Uncle Tommy used to say of themselves, that they were " old and tough. "	33:39	0:255	Next was a sacking of clapboards pinned down ; and then a very thick straw bed , and over that a sumptuous feather bed ; the whole very comfortable for the good old folks , especially as Uncle Tommy used to say of themselves , that they were " old and tough . "	6	0:54	next be a sacking of clapboard pin down ; and then a very thick straw bed , and over that a sumptuous feather bed ; the whole very comfortable for the good old folk , especially as uncle tommy use to say of themselves , that they be " old and tough . "	md vbdz at1 nn1 io nn2 vvn_vvd@ rp y cc rt at1 rg jj nn1 nn1 y cc rp cst at1 jj nn1 nn1 y at nn1_jj rg jj if at jj jj nn2 y rr csa nnb np1 vmk to vvi io ppx2 y cst pphs2 vbdr " jj cc jj_nn1@ y "
pin_vb	vvi	1840	1	fic_1840_8909.txt-1935-12	 	Lamato No, for Mammon I love him, and I will pin him tightly to me; why should not I run through a change?	45:48	0:106	Lamato No , for Mammon I love him , and I will pin him tightly to me ; why should not I run through a change ?	12	0:27	lamato no , for mammon i love him , and i will pin him tightly to me ; why should not i run through a change ?	np1_<sub> uh y if nn1_np1 ppis1 vv0 ppho1 y cc ppis1 vm vvi ppho1 rr ii ppio1 y rrq vm xx ppis1 vvi ii_rp@ at1 nn1 y
pin_vb	vvn	1852	1	fic_1852_9232.txt-1003-2	 	He was pinned suddenly by Lazy Jake Owens, who had just returned from a reinspection of " Graystreak. "	7:13	0:103	He was pinned suddenly by Lazy Jake Owens , who had just returned from a reinspection of " Graystreak . "	2	0:21	he be pin suddenly by lazy jake owens , who have just return from a reinspection of " graystreak . "	pphs1 vbdz vvn rr ii jj np1 np1 y pnqs vhd rr vvn ii at1 nn1 io " np1_<sub> y "
pin_vb	vvn	1853	1	nf_1853_771274.txt-2566-41	 	Unless the bees cluster at a considerable distance from the place where they are intended to be permanently stationed, the new hive which receives them may stand on the Protector in its proper place, with the sheet tacked or pinned to the alighting-board, and spread out over the mound in front of the entrance.	225:231	0:311	Unless the bees cluster at a considerable distance from the place where they are intended to be permanently stationed , the new hive which receives them may stand on the Protector in its proper place , with the sheet tacked or pinned to the alighting-board , and spread out over the mound in front of the entrance .	41	0:58	unless the bee cluster at a considerable distance from the place where they be intend to be permanently station , the new hive which receive them may stand on the protector in its proper place , with the sheet tack or pin to the alighting-board , and spread out over the mound in front of the entrance .	cs at nn2 vv0 ii at1 jj nn1 ii at nn1 rrq pphs2 vbr vvn to vbi rr vvn y at jj nn1 ddq vvz ppho2 vm vvi ii at nn1 ii appge jj nn1 y iw at nn1 vvn_vvd_jj cc vvn ii at nn1_<sub> y cc vv0_vvd_vvn rp ii at nn1 ii31 ii32 ii33 at nn1 y
pin_vb	vvg	1845	1	fic_1845_7183.txt-670-31	 	Next in order come little children; and the boy will put a napkin about his neck for a cravat, and the girl supply her ideal of a veil by pinning a pocket handkerchief to her bonnet, while we laugh at the self-deception, and fancy that we value only realities.	138:145	0:260	Next in order come little children ; and the boy will put a napkin about his neck for a cravat , and the girl supply her ideal of a veil by pinning a pocket handkerchief to her bonnet , while we laugh at the self-deception , and fancy that we value only realities .	31	0:54	next in order come little child ; and the boy will put a napkin about his neck for a cravat , and the girl supply her ideal of a veil by pin a pocket handkerchief to her bonnet , while we laugh at the self-deception , and fancy that we value only reality .	md ii nn1 vv0_vvn@ jj nn2 y cc at nn1 vm vvi at1 nn1 ii appge nn1 if at1 nn1 y cc at nn1 vv0 appge nn1@_jj io at1 nn1 ii vvg at1 nn1 nn1 ii appge nn1 y cs ppis2 vv0 ii at nn1_jj y cc vv0 cst ppis2 vv0% jj nn2 y
pin_vb	vvn	1849	1	fic_1849_7230.txt-1786-20	 	, as without wincing he tore the arrow from his arm, " but this be no time to stand pinned like a scarecrow to a tree.	84:90	0:118	, as without wincing he tore the arrow from his arm , " but this be no time to stand pinned like a scarecrow to a tree .	20	0:28	, as without wince he tear the arrow from his arm , " but this be no time to stand pin like a scarecrow to a tree .	y csa iw vvg pphs1 vvd at nn1 ii appge nn1 y " ccb dd1 vbi at nnt1 to vvi vvn ii at1 nn1 ii at1 nn1 y
pin_vb	vvn	1825	1	fic_1825_7041.txt-1492-5	 	A white veil, carelessly pinned about her brow, fell over her shoulders in graceful drapery; and as she glided along, the loose white robe, that constituted the uniform of her order, displayed to the utmost advantage that undulating outline of beauty, for which the statues of Psyche are so remarkable.	25:31	0:302	A white veil , carelessly pinned about her brow , fell over her shoulders in graceful drapery ; and as she glided along , the loose white robe , that constituted the uniform of her order , displayed to the utmost advantage that undulating outline of beauty , for which the statues of Psyche are so remarkable .	5	0:58	a white veil , carelessly pin about her brow , fall over her shoulder in graceful drapery ; and as she glide along , the loose white robe , that constitute the uniform of her order , display to the utmost advantage that undulating outline of beauty , for which the statue of psyche be so remarkable .	at1_zz1 jj nn1 y rr vvn ii appge nn1 y vvd rp_ii appge nn2 ii jj nn1 y cc csa pphs1 vvd rp y at jj jj nn1 y cst_dd1 vvd at nn1 io appge nn1 y vvn_vvd ii at jj nn1 cst_dd1 jj nn1 io nn1 y if ddq at nn2 io nn1 vbr rg_rr jj y
pin_vb	vv0@	1839	1	fic_1839_7477.txt-1062-17	 	-- If Cosmo wed her I have her -- sealed; and by the vengeful gods I pin her to the bond, or that divulge, Shall sink her lower than her eyes dare look.	69:72	0:152	-- If Cosmo wed her I have her -- sealed ; and by the vengeful gods I pin her to the bond , or that divulge , Shall sink her lower than her eyes dare look .	17	0:37	-- if cosmo wed her i have her -- seal ; and by the vengeful god i pin her to the bond , or that divulge , shall sink her low than her eye dare look .	z cs np1_nn1 vvd@_vv0 ppho1 ppis1 vh0 appge z vvn y cc ii at jj nn2 ppis1 vv0@ ppho1 ii at nn1 y cc dd1_cst nn1_vv0 y vm vvi appge_ppho1 jjr csn appge nn2 vm@ vvi y
pin_vb	vvg	1832	1	mag_1832_564242.txt-79-2	 	- was pinning together the fragments of my new uniform coat, which hung about my shoulders in most lamentable tatters.	6:13	0:118	- was pinning together the fragments of my new uniform coat , which hung about my shoulders in most lamentable tatters .	2	0:22	- be pin together the fragment of my new uniform coat , which hang about my shoulder in most lamentable tatters .	y_<sub> vvd_<sub> vvg rl at nn2 io appge jj jj_nn1 nn1 y ddq vvd rp appge nn2 ii dat jj nn2 y
pin_vb	vvi	1820	1	mag_1820_553238.txt-14-9	 	If a man who owns a hundred sheep could pin a ballot into the wool of each, drive the flock to.	40:43	0:95	If a man who owns a hundred sheep could pin a ballot into the wool of each , drive the flock to .	9	0:23	if a man who own a hundred sheep could pin a ballot into the wool of each , drive the flock to .	cs at1 nn1 pnqs vvz at1 m nn vm vvi at1 nn1 ii at nn1 io dd1 y vv0 at nn1 ii_to y
