identifier1	identifier2	annotator	judgment	comment	lemma	round
quenstedt_mineralogie_1854-14836-26	blumenbach_kleineschriften_1800-297-33	annotator3	4.0	 	beimischen	3
2532889X_1984-07-26_01_194.tcf.xml-15-9	avelallemant_gaunerthum04_1862-1304-89	annotator5	3.0	 	beimischen	3
menzel_maurer_1847-913-19	humboldt_kosmos02_1847-46-10	annotator5	3.0	 	beimischen	3
26120215_1955_03_27_02_227.tcf.xml-9-20	blumenbach_kleineschriften_1800-297-33	annotator5	2.0	 	beimischen	3
26120215_1987_07_18_01_227.tcf.xml-10-13	brehm_thierleben03_1866-3590-8	annotator5	2.0	 	beimischen	3
quenstedt_mineralogie_1854-6955-31	blumenbach_kleineschriften_1800-297-33	annotator5	3.0	 	beimischen	3
26120215_1954_03_24_01_165.tcf.xml-7-15	blumenbach_kleineschriften_1800-297-33	annotator5	3.0	 	beimischen	3
2532889X_1981-12-24_01_235.tcf.xml-2-27	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator5	3.0	 	beimischen	3
26120215_1960_08_31_01_037.tcf.xml-19-29	treviranus_biologie04_1814-3613-34	annotator5	4.0	 	beimischen	3
thaer_landwirthschaft02_1810-4587-16	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator5	2.0	 	beimischen	3
2532889X_1980-04-26_01_254.tcf.xml-4-10	26120215_1954_03_24_01_165.tcf.xml-7-15	annotator5	4.0	 	beimischen	3
varnhagen_rahel03_1834-8813-27	treviranus_biologie04_1814-3613-34	annotator5	2.0	 	beimischen	3
2532889X_1977-06-18_01_206.tcf.xml-24-14	blumenbach_kleineschriften_1800-297-33	annotator5	2.0	 	beimischen	3
2532889X_1979-12-01_01_372.tcf.xml-20-11	treviranus_biologie04_1814-3613-34	annotator5	3.0	 	beimischen	3
wackernagel_poetik_1873-1449-101	carus_zoologie_1872-8569-21	annotator5	2.0	 	beimischen	3
virchow_cellularpathologie_1858-1824-33	2532889X_1980-03-22_01_047.tcf.xml-31-13	annotator5	2.0	 	beimischen	3
2532889X_1980-05-21_01_201.tcf.xml-16-17	blumenbach_kleineschriften_1800-297-33	annotator5	3.0	 	beimischen	3
2532889X_1976-12-18_01_347.tcf.xml-28-9	treviranus_biologie04_1814-3613-34	annotator5	4.0	 	beimischen	3
2532889X_1964-12-25_01_079.tcf.xml-3-10	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator5	2.0	 	beimischen	3
2532889X_1980-03-22_01_047.tcf.xml-31-13	2532889X_1955-05-15_01_027.tcf.xml-25-54	annotator5	3.0	 	beimischen	3
26120215_1950_01_06_01_205.tcf.xml-4-12	blumenbach_kleineschriften_1800-297-33	annotator5	3.0	 	beimischen	3
davidis_kochbuch_1879-4828-10	brehm_thierleben03_1866-3590-8	annotator5	2.0	 	beimischen	3
2532889X_1948-08-01_01_053.tcf.xml-25-10	26120215_1957_06_23_02_075.tcf.xml-12-8	annotator5	2.0	 	beimischen	3
2532889X_1980-03-22_01_047.tcf.xml-31-13	2532889X_1964-12-25_01_079.tcf.xml-3-10	annotator5	2.0	 	beimischen	3
2532889X_1981-12-24_01_235.tcf.xml-2-27	schlegel_indier_1808-506-26	annotator5	2.0	 	beimischen	3
blumenbach_naturgeschichte_1803-10422-20	2532889X_1979-12-08_01_200.tcf.xml-1-20	annotator5	3.0	 	beimischen	3
2532889X_1980-03-22_01_047.tcf.xml-31-13	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator5	2.0	 	beimischen	3
26120215_1957_11_07_01_280.tcf.xml-66-33	blumenbach_kleineschriften_1800-297-33	annotator5	3.0	 	beimischen	3
davidis_kochbuch_1879-4828-10	griesinger_psychische_1845-467-38	annotator5	2.0	 	beimischen	3
2532889X_1964-02-22_01_111.tcf.xml-18-37	niethammer_philantropinismus_1808-557-37	annotator5	2.0	 	beimischen	3
berlin_wortblindheit_1887-514-41	26120215_1953_08_13_01_093.tcf.xml-16-8	annotator5	2.0	 	beimischen	3
heine_reisebilder02_1827-189-11	blumenbach_kleineschriften_1800-297-33	annotator5	2.0	 	beimischen	3
brandes_naturlehre02_1831-346-33	2532889X_1961-09-30_01_175.tcf.xml-8-22	annotator5	2.0	 	beimischen	3
avelallemant_gaunerthum04_1862-1304-89	2532889X_1964-12-25_01_079.tcf.xml-3-10	annotator5	3.0	 	beimischen	3
26120215_1948_07_18_01_163.tcf.xml-17-10	brehm_thierleben03_1866-17770-13	annotator4	2.0	 	beimischen	3
thaer_landwirthschaft02_1810-4128-7	treviranus_biologie04_1814-3613-34	annotator4	4.0	 	beimischen	3
humboldt_sprachbau_1826-23-31	altmann_elementarorganismen_1890-948-45	annotator4	2.0	 	beimischen	3
menzel_maurer_1847-913-19	humboldt_kosmos02_1847-46-10	annotator4	2.0	 	beimischen	3
26120215_1951_12_07_01_031.tcf.xml-42-17	thaer_landwirthschaft02_1810-4587-16	annotator4	2.0	 	beimischen	3
2532889X_1987-07-11_01_206.tcf.xml-12-11	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator4	2.0	 	beimischen	3
2532889X_1964-02-22_01_111.tcf.xml-18-37	26120215_1978_11_23_01_103.tcf.xml-28-9	annotator4	2.0	 	beimischen	3
quenstedt_mineralogie_1854-14836-26	blumenbach_kleineschriften_1800-297-33	annotator4	4.0	 	beimischen	3
2532889X_1977-06-18_01_206.tcf.xml-24-14	blumenbach_kleineschriften_1800-297-33	annotator4	3.0	 	beimischen	3
2532889X_1983-05-07_01_416.tcf.xml-36-15	treviranus_biologie04_1814-3613-34	annotator4	4.0	 	beimischen	3
26120215_1983_02_15_01_261.tcf.xml-9-12	treviranus_biologie04_1814-3613-34	annotator4	4.0	 	beimischen	3
thaer_landwirthschaft02_1810-4587-16	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator4	2.0	 	beimischen	3
virchow_cellularpathologie_1858-1824-33	2532889X_1980-03-22_01_047.tcf.xml-31-13	annotator4	2.0	 	beimischen	3
schroeder_logik01_1890-714-61	blumenbach_kleineschriften_1800-297-33	annotator4	2.0	 	beimischen	3
wackernagel_poetik_1873-1449-101	humboldt_kosmos02_1847-4630-16	annotator4	2.0	 	beimischen	3
vischer_aesthetik030205_1857-2414-28	blumenbach_kleineschriften_1800-297-33	annotator4	2.0	 	beimischen	3
2532889X_1964-12-25_01_079.tcf.xml-3-10	berlin_wortblindheit_1887-514-41	annotator4	3.0	 	beimischen	3
2532889X_1983-05-28_01_175.tcf.xml-5-16	26120215_1969_10_22_01_282.tcf.xml-42-8	annotator4	3.0	 	beimischen	3
menzel_maurer_1847-1134-17	humboldt_kosmos02_1847-46-10	annotator4	3.0	 	beimischen	3
2532889X_1964-12-25_01_079.tcf.xml-3-10	glueck_pandecten02verbesserungen_1800-2544-24	annotator4	3.0	 	beimischen	3
26120215_1954_03_24_01_165.tcf.xml-7-15	blumenbach_kleineschriften_1800-297-33	annotator4	4.0	 	beimischen	3
wackernagel_poetik_1873-1449-101	carus_zoologie_1872-8569-21	annotator4	3.0	 	beimischen	3
2532889X_1965-09-19_01_120.tcf.xml-7-16	humboldt_kosmos02_1847-70-39	annotator4	2.0	 	beimischen	3
26120215_1987_07_18_01_227.tcf.xml-10-13	brehm_thierleben03_1866-3590-8	annotator4	3.0	 	beimischen	3
brehm_thierleben03_1866-17770-13	treviranus_biologie04_1814-3613-34	annotator4	2.0	 	beimischen	3
thaer_landwirthschaft02_1810-2638-11	blumenbach_kleineschriften_1800-297-33	annotator4	4.0	 	beimischen	3
ganswindt_faerberei_1889-4093-58	treviranus_biologie04_1814-3613-34	annotator4	4.0	 	beimischen	3
2532889X_1983-05-28_01_175.tcf.xml-5-16	2532889X_1970-12-12_01_262.tcf.xml-31-26	annotator4	2.0	 	beimischen	3
2532889X_1948-08-01_01_053.tcf.xml-25-10	26120215_1957_06_23_02_075.tcf.xml-12-8	annotator4	2.0	 	beimischen	3
26120215_1988_10_08_01_065.tcf.xml-10-11	blumenbach_kleineschriften_1800-297-33	annotator4	2.0	 	beimischen	3
2532889X_1964-12-25_01_079.tcf.xml-3-10	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator2	2.0	 	beimischen	2
heine_reisebilder02_1827-189-11	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	2.0	 	beimischen	2
26120215_1951_12_07_01_031.tcf.xml-42-17	thaer_landwirthschaft02_1810-4587-16	annotator2	2.0	 	beimischen	2
weismann_keimplasma_1892-2110-62	davidis_kochbuch_1879-4828-10	annotator2	0.0	 	beimischen	2
ganswindt_faerberei_1889-6404-4	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator2	4.0	 	beimischen	2
26120215_1951_03_09_01_024.tcf.xml-8-19	26120215_1987_07_18_01_227.tcf.xml-10-13	annotator2	4.0	 	beimischen	2
kerner_besessene_1834-57-42	thaer_landwirthschaft02_1810-4587-16	annotator2	2.0	 	beimischen	2
2532889X_1961-09-30_01_175.tcf.xml-8-22	2532889X_1981-12-24_01_235.tcf.xml-2-27	annotator2	2.0	 	beimischen	2
liebig_agricultur_1840-1095-23	2532889X_1962-01-23_01_042.tcf.xml-12-15	annotator2	4.0	 	beimischen	2
vischer_aesthetik030203_1854-2658-32	davidis_kochbuch_1879-4828-10	annotator2	2.0	 	beimischen	2
schliemann_trojanische_1874-77-65	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	4.0	 	beimischen	2
26120215_1955_03_27_02_227.tcf.xml-9-20	altmann_elementarorganismen_1890-948-45	annotator2	2.0	 	beimischen	2
steinen_naturvoelker_1894-3867-31	2532889X_1962-01-23_01_042.tcf.xml-12-15	annotator2	4.0	 	beimischen	2
26120215_1981_07_06_01_039.tcf.xml-25-24	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	4.0	 	beimischen	2
26120215_1978_11_23_01_103.tcf.xml-28-9	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator2	2.0	 	beimischen	2
blumenbach_kleineschriften_1800-297-33	2532889X_1980-03-22_01_047.tcf.xml-31-13	annotator2	2.0	 	beimischen	2
26120215_1990_02_09_01_168.tcf.xml-8-9	davidis_kochbuch_1879-4828-10	annotator2	4.0	 	beimischen	2
2532889X_1983-05-28_01_175.tcf.xml-5-16	26120215_1969_10_22_01_282.tcf.xml-42-8	annotator2	2.0	 	beimischen	2
ledebur_eisenhuettenkunde_1884-2514-39	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator2	4.0	 	beimischen	2
2532889X_1956-10-28_01_115.tcf.xml-70-26	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator2	4.0	 	beimischen	2
burckhardt_renaissance_1860-1551-33	2532889X_1961-09-30_01_175.tcf.xml-8-22	annotator2	2.0	 	beimischen	2
quenstedt_mineralogie_1854-8408-25	thaer_landwirthschaft02_1810-4587-16	annotator2	4.0	 	beimischen	2
2532889X_1969-11-03_01_034.tcf.xml-9-9	thaer_landwirthschaft02_1810-2338-10	annotator2	4.0	 	beimischen	2
2532889X_1980-04-26_01_254.tcf.xml-4-10	2532889X_1964-12-25_01_079.tcf.xml-3-10	annotator2	4.0	 	beimischen	2
schleiden_pflanze_1848-182-91	menzel_maurer_1847-913-19	annotator2	4.0	 	beimischen	2
2532889X_1972-01-08_01_305.tcf.xml-5-14	altmann_elementarorganismen_1890-948-45	annotator2	4.0	 	beimischen	2
26120215_1973_01_14_01_255.tcf.xml-17-33	menzel_maurer_1847-913-19	annotator2	4.0	 	beimischen	2
brandes_naturlehre03_1832-4092-45	26120215_1987_07_18_01_227.tcf.xml-10-13	annotator2	4.0	 	beimischen	2
brehm_thierleben05_1869-3918-39	2532889X_1962-01-23_01_042.tcf.xml-12-15	annotator2	4.0	 	beimischen	2
thaer_landwirthschaft02_1810-4128-7	2532889X_1980-03-22_01_047.tcf.xml-31-13	annotator2	2.0	 	beimischen	2
26120215_1950_01_28_01_013.tcf.xml-8-19	26120215_1953_02_15_01_311.tcf.xml-5-8	annotator2	4.0	 	beimischen	2
2532889X_1974-12-24_01_214.tcf.xml-47-8	menzel_maurer_1847-913-19	annotator2	3.0	 	beimischen	2
26120215_1973_09_05_01_077.tcf.xml-11-8	wackernagel_poetik_1873-1449-101	annotator2	2.0	 	beimischen	2
2532889X_1983-05-07_01_416.tcf.xml-36-15	humboldt_sprachbau_1826-23-31	annotator2	2.0	 	beimischen	2
carus_zoologie_1872-8569-21	wackernagel_poetik_1873-1449-101	annotator2	2.0	 	beimischen	2
26120215_1957_11_07_01_280.tcf.xml-66-33	humboldt_sprachbau_1826-23-31	annotator2	2.0	 	beimischen	2
samter_erfindungen_1896-8247-7	26120215_1953_02_15_01_311.tcf.xml-5-8	annotator2	4.0	 	beimischen	2
varnhagen_denkwuerdigkeiten01_1837-2867-20	thaer_landwirthschaft02_1810-4587-16	annotator2	4.0	 	beimischen	2
gerstner_mechanik02_1832-1170-26	thaer_landwirthschaft02_1810-4587-16	annotator2	4.0	 	beimischen	2
2532889X_1964-05-13_01_023.tcf.xml-9-20	2532889X_1964-12-25_01_079.tcf.xml-3-10	annotator2	4.0	 	beimischen	2
treviranus_biologie04_1814-3613-34	wackernagel_poetik_1873-1449-101	annotator2	2.0	 	beimischen	2
2532889X_1980-03-22_01_047.tcf.xml-31-13	2532889X_1964-12-25_01_079.tcf.xml-3-10	annotator2	2.0	 	beimischen	2
26120215_1957_11_02_01_034.tcf.xml-8-20	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	4.0	 	beimischen	2
ganswindt_faerberei_1889-4093-58	26120215_1969_10_22_01_282.tcf.xml-42-8	annotator2	2.0	 	beimischen	2
2532889X_1952-04-13_01_045.tcf.xml-30-7	berlin_wortblindheit_1887-514-41	annotator2	3.0	 	beimischen	2
2532889X_1956-09-23_01_046.tcf.xml-31-9	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator2	4.0	 	beimischen	2
2532889X_1964-12-25_01_079.tcf.xml-3-10	berlin_wortblindheit_1887-514-41	annotator2	2.0	 	beimischen	2
2532889X_1946-10-02_01_045.tcf.xml-12-23	altmann_elementarorganismen_1890-948-45	annotator2	4.0	 	beimischen	2
thaer_landwirthschaft02_1810-4648-21	wackernagel_poetik_1873-1449-101	annotator2	2.0	 	beimischen	2
beck_eisen01_1884-10664-21	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator2	4.0	 	beimischen	2
2532889X_1974-06-08_01_216.tcf.xml-23-18	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	4.0	 	beimischen	2
carus_gynaekologie01_1820-1089-76	davidis_kochbuch_1879-4828-10	annotator2	4.0	 	beimischen	2
krafft_landwirthschaft03_1876-3574-22	davidis_kochbuch_1879-4828-10	annotator2	4.0	 	beimischen	2
2532889X_1979-12-08_01_200.tcf.xml-1-20	2532889X_1983-05-28_01_175.tcf.xml-5-16	annotator2	4.0	 	beimischen	2
26120215_1954_03_24_01_165.tcf.xml-7-15	26120215_1969_10_22_01_282.tcf.xml-42-8	annotator2	2.0	 	beimischen	2
baer_thiere_1837-628-11	2532889X_1983-05-28_01_175.tcf.xml-5-16	annotator2	4.0	 	beimischen	2
26120215_1989_06_22_01_037.tcf.xml-43-19	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	4.0	 	beimischen	2
berlepsch_alpen_1861-1844-31	thaer_landwirthschaft02_1810-4587-16	annotator2	4.0	 	beimischen	2
niebuhr_roemische02_1812-1658-38	davidis_kochbuch_1879-4828-10	annotator2	2.0	 	beimischen	2
26120215_1960_08_31_01_037.tcf.xml-19-29	26120215_1969_10_22_01_282.tcf.xml-42-8	annotator2	2.0	 	beimischen	2
humboldt_kosmos02_1847-70-39	2532889X_1965-09-19_01_120.tcf.xml-7-16	annotator2	2.0	 	beimischen	2
2532889X_1987-07-11_01_206.tcf.xml-12-11	carus_gynaekologie01_1820-1089-76	annotator2	4.0	 	beimischen	2
2532889X_1955-10-19_01_117.tcf.xml-2-18	2532889X_1962-01-23_01_042.tcf.xml-12-15	annotator2	4.0	 	beimischen	2
pueckler_briefe04_1831-1033-15	humboldt_sprachbau_1826-23-31	annotator2	4.0	 	beimischen	2
brandes_naturlehre02_1831-2148-71	wackernagel_poetik_1873-1449-101	annotator2	4.0	 	beimischen	2
26120215_1984_09_17_01_198.tcf.xml-6-29	2532889X_1983-05-28_01_175.tcf.xml-5-16	annotator2	2.0	 	beimischen	2
26120215_1987_07_18_01_227.tcf.xml-10-13	brehm_thierleben03_1866-3590-8	annotator2	2.0	 	beimischen	2
vischer_aesthetik01_1846-2576-50	berlin_wortblindheit_1887-514-41	annotator2	3.0	 	beimischen	2
varnhagen_rahel03_1834-8813-27	menzel_maurer_1847-913-19	annotator2	2.0	 	beimischen	2
niethammer_philantropinismus_1808-1083-41	thaer_landwirthschaft02_1810-2338-10	annotator2	4.0	 	beimischen	2
schlegel_indier_1808-506-26	2532889X_1981-12-24_01_235.tcf.xml-2-27	annotator2	2.0	 	beimischen	2
pueckler_briefe03_1831-1802-19	2532889X_1962-01-23_01_042.tcf.xml-12-15	annotator2	4.0	 	beimischen	2
2532889X_1987-01-31_01_228.tcf.xml-4-3	2532889X_1981-12-24_01_235.tcf.xml-2-27	annotator2	4.0	 	beimischen	2
2532889X_1949-11-25_01_048.tcf.xml-5-8	menzel_maurer_1847-913-19	annotator2	4.0	 	beimischen	2
26120215_1950_08_03_01_037.tcf.xml-25-26	altmann_elementarorganismen_1890-948-45	annotator2	2.0	 	beimischen	2
2532889X_1970-12-12_01_262.tcf.xml-31-26	2532889X_1983-05-28_01_175.tcf.xml-5-16	annotator2	2.0	 	beimischen	2
blumenbach_naturgeschichte_1815-11061-23	menzel_maurer_1847-913-19	annotator2	4.0	 	beimischen	2
2532889X_1977-06-18_01_206.tcf.xml-24-14	2532889X_1964-12-25_01_079.tcf.xml-3-10	annotator2	2.0	 	beimischen	2
ludwig_physiologie02_1856-337-18	2532889X_1981-12-24_01_235.tcf.xml-2-27	annotator2	4.0	 	beimischen	2
2532889X_1987-07-11_01_206.tcf.xml-12-11	26120215_1963_01_09_01_261.tcf.xml-25-17	annotator2	2.0	 	beimischen	2
2532889X_1960-09-16_01_138.tcf.xml-7-18	menzel_maurer_1847-913-19	annotator2	4.0	 	beimischen	2
2532889X_1981-08-31_01_039.tcf.xml-5-9	2532889X_1980-03-22_01_047.tcf.xml-31-13	annotator2	2.0	 	beimischen	2
26120215_1980_01_12_01_521.tcf.xml-11-14	26120215_1987_07_18_01_227.tcf.xml-10-13	annotator2	4.0	 	beimischen	2
26120215_1987_04_06_01_172.tcf.xml-46-23	2532889X_1981-12-24_01_235.tcf.xml-2-27	annotator2	4.0	 	beimischen	2
menzel_maurer_1847-913-19	humboldt_kosmos02_1847-46-10	annotator2	2.0	 	beimischen	2
immermann_muenchhausen01_1838-2398-13	thaer_landwirthschaft02_1810-2338-10	annotator2	2.0	 	beimischen	2
quenstedt_mineralogie_1854-14836-26	berlin_wortblindheit_1887-514-41	annotator2	2.0	 	beimischen	2
humboldt_sprachbau_1826-23-31	altmann_elementarorganismen_1890-948-45	annotator2	2.0	 	beimischen	2
thaer_landwirthschaft02_1810-1490-6	thaer_landwirthschaft02_1810-4587-16	annotator2	4.0	 	beimischen	2
burckhardt_renaissance_1860-1551-33	thaer_landwirthschaft02_1810-4587-16	annotator2	4.0	 	beimischen	2
2532889X_1983-04-29_01_084.tcf.xml-15-43	26120215_1987_07_18_01_227.tcf.xml-10-13	annotator1	3.0	 	beimischen	2
beck_eisen01_1884-10664-21	2532889X_1964-02-22_01_111.tcf.xml-18-37	annotator1	4.0	 	beimischen	2
26120215_1966_01_30_01_221.tcf.xml-22-13	thaer_landwirthschaft02_1810-4587-16	annotator1	4.0	 	beimischen	2
