lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Abgesang	2532889X_1950-06-06_01_033.tcf.xml-51-23	grimm_meistergesang_1811-702-32	Waren die frühen Bücher, zumal die Novelle „Tod in Venedig", der dekadent-romantischen Todessehnsucht verhaftet, die für den bürgerlichen Abgesang charakteristisch ist, so brachte bereits der „Zauberberg" die scharfe Kritik daran.	So habe ich, wenn man einmal nach den Zeilen der Stollen classisiciren wollte, (welches in vieler Rücksicht am bequemsten,) zu den Liedern mit dreizeiligen Stollen Variationen der Abgesänge von 1 bis 9 Reimen, (also Strophen von 7 bis 15 Reimen) gefunden; zu denen mit vierzeiligen Stollen Abgesänge von 1 bis 9, und zwei von 12, einen von 18 Reimen, mithin Töne von 9 — 17 und von 20 und 26.	138:146	180:189	2.0
Abgesang	2532889X_1950-06-06_01_033.tcf.xml-51-23	wilamowitz_aristoteles02_1893-1605-94	Waren die frühen Bücher, zumal die Novelle „Tod in Venedig", der dekadent-romantischen Todessehnsucht verhaftet, die für den bürgerlichen Abgesang charakteristisch ist, so brachte bereits der „Zauberberg" die scharfe Kritik daran.	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.	138:146	582:590	2.0
Abgesang	2532889X_1952-07-03_01_121.tcf.xml-66-12	2532889X_1961-03-30_01_045.tcf.xml-6-9	Der amerikanischen „Neuen -Zeitung blieb es vorbehalten, den traurigen Abgesang anzustimmen:	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	71:79	61:69	4.0
Abgesang	2532889X_1952-07-03_01_121.tcf.xml-66-12	2532889X_1962-07-19_01_070.tcf.xml-28-23	Der amerikanischen „Neuen -Zeitung blieb es vorbehalten, den traurigen Abgesang anzustimmen:	Selbst als englandfreundlich bekannte indische Politiker können sich kaum noch der Meinung verschließen, daß ein Beitritt Großbritanniens zum Gemeinsamen Markt durchaus den Abgesang des Commonwealth einleiten könne.	71:79	173:181	4.0
Abgesang	2532889X_1952-07-03_01_121.tcf.xml-66-12	2532889X_1973-10-26_01_046.tcf.xml-10-22	Der amerikanischen „Neuen -Zeitung blieb es vorbehalten, den traurigen Abgesang anzustimmen:	Angesichts dessen trägt das von den Posaunen intonierte Todesurteil tragische Züge, und das weitere gestaltet sich zum bitteren, nachdenklichen sinfonischen Abgesang.	71:79	157:165	3.0
Abgesang	2532889X_1952-07-03_01_121.tcf.xml-66-12	2532889X_1984-05-10_01_074.tcf.xml-23-31	Der amerikanischen „Neuen -Zeitung blieb es vorbehalten, den traurigen Abgesang anzustimmen:	Gelegentlicher Gassenjargon und deklarative Telegrammstil-Texte, für die Parodie legitim und von Pfiff, können nicht mehr darüber hinweghelfen, daß zum Problem eigentlich alles gesagt ist und im Grunde ein Abgesang gespielt wird.	71:79	206:214	2.5
Abgesang	2532889X_1952-07-03_01_121.tcf.xml-66-12	2532889X_1990-10-01_01_102.tcf.xml-13-1	Der amerikanischen „Neuen -Zeitung blieb es vorbehalten, den traurigen Abgesang anzustimmen:	Der Abgesang aber paart sich mit der Skepsis, wie's weitergehen wird.	71:79	4:12	4.0
Abgesang	2532889X_1952-07-03_01_121.tcf.xml-66-12	26120215_1957_05_16_01_256.tcf.xml-27-15	Der amerikanischen „Neuen -Zeitung blieb es vorbehalten, den traurigen Abgesang anzustimmen:	Er spielt in der großbürgerlichen Gesellschaft, schildert Frömmelei, Heuchelei und Korruption, den Abgesang einer Schicht, die heute keine Daseinsberechtigung mehr hat.	71:79	99:107	3.0
Abgesang	2532889X_1959-05-19_01_064.tcf.xml-7-9	26120215_1957_09_05_01_242.tcf.xml-27-1	„Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems", erklärte Dr. Dr. Georges; Chefarzt des Krankenpflegeheimes Blankenburg.	Unter Abgesang froher Wanderlieder zog er aus, um nach einem Jahr „Verkehr" mit der Unterwelt Erholung in ländlicher Stille zu suchen.	59:67	6:14	1.0
Abgesang	2532889X_1959-05-19_01_064.tcf.xml-7-9	26120215_1961_01_05_01_106.tcf.xml-25-20	„Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems", erklärte Dr. Dr. Georges; Chefarzt des Krankenpflegeheimes Blankenburg.	Trotzdem: Er soll willkommen sein und die „Schöne Lurette" ebenso. wenn sie nicht nur als heiterer Abgesang das alte Jahr beschließen, sondern als heiterer Aufgesang des neuen das Startsignal geben für weitere Vorstöße in das noch immer nicht erforschte Land der leichten DEFA-Muse.	59:67	99:107	4.0
Abgesang	2532889X_1959-05-19_01_064.tcf.xml-7-9	beyer_poetik01_1882-17319-30	„Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems", erklärte Dr. Dr. Georges; Chefarzt des Krankenpflegeheimes Blankenburg.	3. Jnteressant wäre der Nachweis, wie sich die einzelnen Strophenformen bis in die Neuzeit auseinander entfaltet haben: wie also z. B. die dreizeilige Strophe durch Hinzufügung eines einzeiligen Abgesangs aus dem Reimpaare sich bildete, wie die vierzeilige Strophe durch Brechung des Langzeilen-Reimpaars entstand, wie die fünfzeilige Strophe durch Anfügen eines einzeiligen Abgesangs aus der vierzeiligen Strophe sich entwickelte, wie ferner die fünfzeilige Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung des c oder b Reimes zur sechszeiligen Strophe hindrängte, wie die 4 zeilige mit 3zeiligem Abgesang eine siebenzeilige, in ihrer Verdoppelung aber eine achtzeilige Strophe bildete u. s. w.	59:67	195:204	2.0
Abgesang	2532889X_1959-05-19_01_064.tcf.xml-7-9	beyer_poetik03_1884-2876-49	„Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems", erklärte Dr. Dr. Georges; Chefarzt des Krankenpflegeheimes Blankenburg.	„Gewicht ersetzt die Maße“ richtig ist, und somit der kürzere Teil bei einem Zusammengesetzten dem längeren das Gleichgewicht zu halten vermag, so müssen auch die beiden Terzinen am Schluß des Sonetts den beiden Quatrains die Wagschale ebenso halten können, wie z. B. der kürzere Abgesang im lyrischen Gedicht die beiden Stollen des Aufgesangs aufzuwiegen vermag.)	59:67	280:288	2.0
Abgesang	2532889X_1959-05-19_01_064.tcf.xml-7-9	grimm_meistergesang_1811-2157-70	„Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems", erklärte Dr. Dr. Georges; Chefarzt des Krankenpflegeheimes Blankenburg.	Ich enthalte mich aber in diesen Theil des Gegenstands weiter einzugehen; ist erst einmal der Meistergesang anerkannt, so kann sicherer und unbefangener über die Geschichte gewisser Meistertöne gehandelt werden; von der Richtigkeit der hier im Druck beibehaltenen Abtheilungen bin ich um so weniger überzeugt, als dabei offenbare Nachlässigkeiten mitunter laufen, z. B. in der zweiten Strophe des letzten Lieds ist der deutliche zweite Reim des Abgesangs auszurücken vergessen worden.	59:67	445:454	1.5
Abgesang	2532889X_1959-05-19_01_064.tcf.xml-7-9	grimm_meistergesang_1811-433-16	„Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems", erklärte Dr. Dr. Georges; Chefarzt des Krankenpflegeheimes Blankenburg.	In den gleich zugefügten Anmerkungen habe ich nun schon dargethan, wie sich die Zeilen des Abgesangs meistens äußerlich unterscheiden, und selbst was die ganz gleichzeitigen darunter betrifft, so komme ich auf meine obige Bemerkung zurück, daß uns hier die Musik fehlt, welche nicht anders als in den Nibelungen die drei Theile bestimmt haben wird.	59:67	91:100	1.5
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	2532889X_1987-12-15_01_094.tcf.xml-36-10	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	Ihre durchaus verdienstvolle literaturwissenschaftliche Gründlichkeit ließ ihnen freilich den offenbaren Abgesang des „Helden", den Teil nach der Pause, zu langwierig geraten.	7:15	105:113	3.0
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	26120215_1957_09_05_01_242.tcf.xml-27-1	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	Unter Abgesang froher Wanderlieder zog er aus, um nach einem Jahr „Verkehr" mit der Unterwelt Erholung in ländlicher Stille zu suchen.	7:15	6:14	2.0
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	26120215_1964_02_04_01_177.tcf.xml-12-13	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	Hoffen wir nur, daß dieser Vorgriff auf den Sommer picht schon den Abgesang des Wintersports bedeutet.	7:15	67:75	1.5
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	26120215_1975_06_07_01_379.tcf.xml-1-19	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	Nachdem Mister Bernhard Bergmann in kommunalen Fürsorgeeinrichtungen verschiedener Städte der USA einige Jahre lang Alte und Elende durch den Abgesang frommer Lieder beim Wassersuppenschlürfen seelisch erbaut hatte, verfiel er gänzlich der Menschenliebe und eröffnete sein erstes Bernhard.	7:15	142:150	2.0
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	26120215_1979_12_19_01_098.tcf.xml-26-9	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	„Insel des Todes" — war das der Abgesang einer Sendefolge, deren Verdienste, wenn auch älteren Datums, unbestritten sind?	7:15	32:40	2.0
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	beyer_poetik01_1882-15106-33	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	Diese zerfallen in zwei Abteilungen, deren erste (der Aufgesang) aus 2 × 4 Versen (Quatrains, Quartette, ital. Quadernarii == vierzeilige Stanzen), die letzte (der Abgesang) aus 2 × 3 Versen (Terzinen, Ternarii == dreizeilige Stanzen) besteht.	7:15	164:172	2.0
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	beyer_poetik01_1882-18180-43	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	Bei Betrachtung ihrer Kombinationen ergiebt sich die Zusammensetzung einer der vier Grundformen der vierzeiligen Strophe (1. a a b b; 2. a b b a; 3. a b a b; 4. a b c b) mit einem dreizeiligen Abgesange (1. a a a; 2. a a b; 3. a b a; 4. b a a; 5. b b a; 6. b a b; 7. a b b; 8. b b b; 9. c c c; 10. c d c; 11. c c d; 12. d c c; 13. c d e; 14. c c a; 15. c a c; 16. a c c; 17. c c b; 18. c b c; 19. b c c).	7:15	193:202	3.5
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	beyer_poetik03_1884-2034-4	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	4. Durch Anfügen dieses Abgesangs an die Vierzeile entsteht die Fünfzeile, welche zur Sechszeile hindrängt, sofern ihre ersten vier Zeilen aus Reimpaaren bestehen.	7:15	24:33	3.5
Abgesang	2532889X_1960-11-10_01_118.tcf.xml-12-1	beyer_poetik03_1884-2876-49	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen.	„Gewicht ersetzt die Maße“ richtig ist, und somit der kürzere Teil bei einem Zusammengesetzten dem längeren das Gleichgewicht zu halten vermag, so müssen auch die beiden Terzinen am Schluß des Sonetts den beiden Quatrains die Wagschale ebenso halten können, wie z. B. der kürzere Abgesang im lyrischen Gedicht die beiden Stollen des Aufgesangs aufzuwiegen vermag.)	7:15	280:288	3.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	2532889X_1962-08-04_01_020.tcf.xml-27-2	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Wahrlich ein Abgesang der Adenauer-Ära I Diese Totenklage der Hallsteiner bestätigt zugleich, daß sich die Politik des Friedens; und der Völkerfreundschaft unserer Deutschen Demokratischen Republik immer stärker durchsetzt	61:69	13:21	3.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	2532889X_1973-10-26_01_046.tcf.xml-10-22	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Angesichts dessen trägt das von den Posaunen intonierte Todesurteil tragische Züge, und das weitere gestaltet sich zum bitteren, nachdenklichen sinfonischen Abgesang.	61:69	157:165	4.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	2532889X_1981-04-01_01_117.tcf.xml-19-25	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Da die Kommerzialisierung die nationale Eishockeyentwicklung praktisch bis auf den Nullpunkt zurückdrängte, dde zweifellos im eigenen Lande vorhandenen Talente verkümmerten, droht nun der Abgesang auf dem Eis.	61:69	188:196	3.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	2532889X_1985-04-13_01_060.tcf.xml-46-40	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Hermlin wollte aber damit nicht nur auf -bestimmte Determinanten seiner Biographie, sondern auch auf seine sympathisierende Verbundenheit mit jenen Elementen der späten bürgerlichen Kunst und Literatur verweisen,. in denen Protest und humane Bewährung als künstlerisch großartiger Abgesang einer ausklingenden Epoche zum Ausdruck kommen.	61:69	281:289	2.5
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	26120215_1987_01_17_01_130.tcf.xml-17-20	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Federico Fellini drehte mit Giulietta Masina und Marcello Mastroianni „Ginger und Fred (Italien/BRD/ Frankreich) einen leicht wehmütigen Abgesang auf die schöne alte Kleinkunst der Vergangenheit und witzig-amüsantes Kinostück gegen das Fernsehen.	61:69	137:145	3.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	beyer_poetik01_1882-17005-6	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Die Zeilenzahl des Aufgesangs wie des Abgesangs stand im Belieben des Dichters.	61:69	38:47	2.5
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	beyer_poetik01_1882-17040-22	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Jn den ersten Strophen der Klage der Ceres findet sich ein (wahrscheinlich nicht beabsichtigter) 4 zeiliger Aufgesang mit einem 8zeiligen Abgesang.	61:69	138:146	2.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	beyer_poetik01_1882-17923-12	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Sie gewähren ein gewisses Gefühl der Befriedigung dadurch, daß sie dem Abgesang zwei Zeilen einräumen.	61:69	71:79	2.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	grimm_meistergesang_1811-1748-43	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Die einzelnen Strophen sind von zehn, bei Marot eilf Zeilen, so daß die letzte immer einen Refrain macht, am Schluß des Ganzen kommt ein besonderes renvoi dazu, sonst könnten hier die vier ersten Zeilen die Stollen das übrige den Abgesang abgeben.	61:69	230:238	1.5
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	grimm_meistergesang_1811-2157-70	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Ich enthalte mich aber in diesen Theil des Gegenstands weiter einzugehen; ist erst einmal der Meistergesang anerkannt, so kann sicherer und unbefangener über die Geschichte gewisser Meistertöne gehandelt werden; von der Richtigkeit der hier im Druck beibehaltenen Abtheilungen bin ich um so weniger überzeugt, als dabei offenbare Nachlässigkeiten mitunter laufen, z. B. in der zweiten Strophe des letzten Lieds ist der deutliche zweite Reim des Abgesangs auszurücken vergessen worden.	61:69	445:454	2.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	grimm_meistergesang_1811-475-24	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Man könnte die erste und zweite Strophe für den einen Stollen, die dritte und vierte für den zweiten, die fünfte für den Abgesang auslegen, in allen fünfen also eigentlich nur eine Strophe (einen Bar) finden.	61:69	121:129	3.0
Abgesang	2532889X_1961-03-30_01_045.tcf.xml-6-9	wilamowitz_aristoteles02_1893-1605-361	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.	61:69	2036:2046	2.0
