lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
maxim_nn	nn2	1856	1	fic_1856_3677.txt-178-34	 	When he is swallowed by a great fish, with his canoe, he escapes by the exertion of these powers, but always, as much as possible, in accordance with Indian maxims and means.	157:163	0:174	When he is swallowed by a great fish , with his canoe , he escapes by the exertion of these powers , but always , as much as possible , in accordance with Indian maxims and means .	34	0:38	when he be swallow by a great fish , with his canoe , he escape by the exertion of these power , but always , as much as possible , in accordance with indian maxim and mean .	cs_rrq pphs1 vbz vvn ii at1 jj nn y iw appge nn1 y pphs1 vvz ii at nn1 io dd2 nn2 y ccb rr y rg da1 csa jj y ii31 ii32 ii33 jj nn2 cc nn_vvz y
maxim_nn	nn1	1851	1	nf_1851_758845.txt-2313-9	 	It does seem that, according to the oriental maxim, 21 a present is the readiest door to an Indian's heart.	45:50	0:107	It does seem that , according to the oriental maxim , 21 a present is the readiest door to an Indian 's heart .	9	0:24	it do seem that , according to the oriental maxim , 21 a present be the ready door to an indian 's heart .	pph1 vdz vvi dd1_cst y ii21 ii22 at jj nn1 y mc at1 nn1 vbz at jjt nn1 ii at1 nn1@_jj ge nn1 y
maxim_nn	nn2	1858	1	fic_1858_1282.txt-245-20	 	My mother also exercised a wise discretion in the selection of such books as she thought would afford me " maxims of guidance, " as she called it, through the world.	107:113	0:165	My mother also exercised a wise discretion in the selection of such books as she thought would afford me " maxims of guidance , " as she called it , through the world .	20	0:34	my mother also exercise a wise discretion in the selection of such book as she think would afford me " maxim of guidance , " as she call it , through the world .	appge nn1 rr vvn at1 jj nn1 ii at nn1 io da nn2 csa pphs1 vvd vm vvi ppio1 " nn2 io nn1 y " csa pphs1 vvd@ pph1 y ii at nn1 y
maxim_nn	nn2	1859	1	mag_1859_556713.txt-167-77	 	If ever any skilful writer among us shall think it worth his while to revive and rehearse a full presentment of the matters then discussed in the newspapers under sundry classical and patriotic noms de plume, he will doubtless find in them, or elaborate from them, illustrations of some of the profoundest truths of the largest human science, while he traces through them the inchoate principles of the best assured economical and political maxims of our day.	441:447	0:459	If ever any skilful writer among us shall think it worth his while to revive and rehearse a full presentment of the matters then discussed in the newspapers under sundry classical and patriotic noms de plume , he will doubtless find in them , or elaborate from them , illustrations of some of the profoundest truths of the largest human science , while he traces through them the inchoate principles of the best assured economical and political maxims of our day .	77	0:82	if ever any skilfull writer among us shall think it worth his while to revive and rehearse a full presentment of the matter then discuss in the newspaper under sundry classical and patriotic noms de plume , he will doubtless find in them , or elaborate from them , illustration of some of the profound truth of the large human science , while he trace through them the inchoate principle of the best assure economical and political maxim of our day .	cs rr dd jj nn1 ii ppio2 vm vvi pph1 ii appge_ppge@ nnt1@_cs to vvi cc vvi at1 jj nn1 io at nn2 rt vvn_vvd ii at nn2 ii_rg@ jj jj cc jj nn2_<sub> nn232 nn233 y pphs1 vm rr vvi ii ppho2 y cc vv0_jj ii ppho2 y nn2 io dd io at jjt nn2 io at jjt jj_nn1 nn1 y cs pphs1 vvz ii ppho2 at jj_nn1 nn2 io at rrt_jjt vvn_jj jj cc jj nn2 io appge nnt1 y
maxim_nn	nn1	1852	1	nf_1852_748165.txt-3024-18	 	V. And hence, we may judge of the truth of that oft-repeated, but worse than puerile maxim,	85:90	0:91	V. And hence , we may judge of the truth of that oft-repeated , but worse than puerile maxim ,	18	0:20	<nul> and hence , we may judge of the truth of that oft-repeated , but bad than puerile maxim ,	nnu_ii cc rr y ppis2 vm vvi io at nn1 io dd1 jj y ccb jjr_rrr@ csn jj nn1 y
maxim_nn	nn1	1835	1	fic_1835_7014.txt-782-8	 	For us, we do approve the Roman maxim, To save one	32:37	0:50	For us , we do approve the Roman maxim , To save one	8	0:13	for us , we do approve the roman maxim , to save one	if ppio2 y ppis2 vd0 vvi at jj_nn1 nn1 y to vvi mc1
maxim_nn	nn1	1833	1	mag_1833_564563.txt-169-30	 	EDucATIoN, as we should naturally expect, has been a subject of discussion from the earliest periods; from those rigorous times, when the severe and much perverted maxim, Spare the rod and spoil the child, ' was the law of instructers, to the more lax period of modern days, in which the opposite doctrine has been inculcated.	164:169	0:326	EDucATIoN , as we should naturally expect , has been a subject of discussion from the earliest periods ; from those rigorous times , when the severe and much perverted maxim , Spare the rod and spoil the child , ' was the law of instructers , to the more lax period of modern days , in which the opposite doctrine has been inculcated .	30	0:65	education , as we should naturally expect , have be a subject of discussion from the early period ; from those rigorous time , when the severe and much perverted maxim , spare the rod and spoil the child , ' be the law of instructers , to the more lax period of modern day , in which the opposite doctrine have be inculcate .	nn1 y csa ppis2 vm rr vvi y vhz vbn at1 nn1 io nn1 ii at jjt nn2 y ii dd2 jj nnt2 y rrq at jj cc rr_da1 jj nn1 y vv0 at nn1 cc vv0 at nn1 y ge_"@ vbdz at nn1 io nn2_<sub> y ii at rgr jj nn1 io jj nnt2 y ii ddq at jj nn1 vhz vbn vvn@ y
maxim_nn	nn1	1856	1	fic_1856_2470.txt-5680-1	 	The maxim of Horace: " Quo semel est imbuta recens servabit odorem Testa diu, " is of universal application, nor has it ever greater force than when reference is had to ideas, connected with the terrors of an unseen world, and where the mind that entertains them is destitute of the advantages of education.	4:9	0:307	The maxim of Horace : " Quo semel est imbuta recens servabit odorem Testa diu , " is of universal application , nor has it ever greater force than when reference is had to ideas , connected with the terrors of an unseen world , and where the mind that entertains them is destitute of the advantages of education .	1	0:60	the maxim of horace : " quo semel est imbuta recens servabit odorem testa diu , " be of universal application , nor have it ever great force than when reference be have to idea , connect with the terror of an unseen world , and where the mind that entertain them be destitute of the advantage of education .	at nn1 io np1 y " np1_nn1 vv0_nn1 jj nn1_<sub> vvz_<sub> jj_<sub> jj_<sub> fw nn1 y " vbz io jj nn1 y cc vhz pph1 rr jjr nn1 csn cs_rrq nn1 vbz vhn@_vhd ii% nn2 y vvn iw at nn2 io at1 jj nn1 y cc cs_rrq at nn1 cst_dd1 vvz ppho2 vbz jj io at nn2 io nn1 y
maxim_nn	nn1	1860	1	mag_1860_556848.txt-673-141	 	Not, we fear, of Lord Palmerston; for we remember that, in 1856, he publicly proclaimed that, " in dealing with Eastern nations, we are not bound by the same laws of right and wrong as in treating with Christian nations "; * - but of others, less unscrupulous, perhaps even of some of his colleagues; for we see that as recently as October last, about the time the news of Mr. Bruce's repulse reached England, Lord John IRussell, in a speech at Aberdeen, said " that, in his opinion, foreign affairs should always be conducted with due regard to the rights and independence of foreign nations, and that the rule of doing as you would be done by is not only a maxim of Christian morality,	659:664	0:687	Not , we fear , of Lord Palmerston ; for we remember that , in 1856 , he publicly proclaimed that , " in dealing with Eastern nations , we are not bound by the same laws of right and wrong as in treating with Christian nations " ; * - but of others , less unscrupulous , perhaps even of some of his colleagues ; for we see that as recently as October last , about the time the news of Mr. Bruce 's repulse reached England , Lord John IRussell , in a speech at Aberdeen , said " that , in his opinion , foreign affairs should always be conducted with due regard to the rights and independence of foreign nations , and that the rule of doing as you would be done by is not only a maxim of Christian morality ,	141	0:146	not , we fear , of lord palmerston ; for we remember that , in 1856 , he publicly proclaim that , " in deal with eastern nation , we be not bind by the same law of right and wrong as in treat with christian nation " ; * - but of other , less unscrupulous , perhaps even of some of his colleague ; for we see that as recently as october last , about the time the news of mr.- bruce 's repulse reach england , lord john irussell , in a speech at aberdeen , say " that , in his opinion , foreign affair should always be conduct with due regard to the right and independence of foreign nation , and that the rule of do as you would be do by be not only a maxim of christian morality ,	xx y ppis2 vv0 y io nnb np1 y cs ppis2 vv0 cst_dd1 y ii mc y pphs1 rr vvn cst_dd1 y " ii vvg iw jj nn2 y ppis2 vbr xx vvn ii at da nn2 io nn1_jj cc jj_rr@ csa ii vvg iw jj nn2 " y fu - ccb io nn2 y rgr jj y rr rr io dd io appge nn2 y cs ppis2 vv0 cst_dd1 rg rr csa npm1 md y ii at nnt1 at nn1 io nnb np1 ge nn1 vvd np1 y nnb np1 np1_<sub> y ii at1 nn1 ii np1 y vvd " cst_dd1 y ii appge nn1 y jj nn2 vm rr vbi vvn iw jj nn1 ii at nn2 cc nn1 io jj nn2 y cc cst at nn1 io vdg ii@ ppy vm vbi vdn ii vbz xx rr at1 nn1 io jj nn1 y
maxim_nn	nn1	1843	1	mag_1843_565314.txt-184-51	 	The readiness with which the Episcopalian gains the ear of some people, and makes such excellent churchmen of the gay and thoughtless, is easily and truly explained, when the argument is known to be, not a musty and learned discourse of the Fathers, but the pithy maxim, that " Episcopacy is the only religion fit	264:269	0:313	The readiness with which the Episcopalian gains the ear of some people , and makes such excellent churchmen of the gay and thoughtless , is easily and truly explained , when the argument is known to be , not a musty and learned discourse of the Fathers , but the pithy maxim , that " Episcopacy is the only religion fit	51	0:61	the readiness with which the episcopalian gain the ear of some people , and make such excellent churchman of the gay and thoughtless , be easily and truly explain , when the argument be know to be , not a musty and learn discourse of the father , but the pithy maxim , that " episcopacy be the only religion fit	at nn1 iw ddq at jj_nn1@ nn2_vvz@ at nn1 io dd nn y cc vvz da jj nn2 io at jj cc jj y vbz rr cc rr vvn_vvd y cs_rrq at nn1 vbz vvn to vbi y xx at1 jj cc jj@_vvd_vvn nn1 io at nn2 y ccb at jj nn1 y dd1_cst " nn1_np1 vbz at jj nn1 jj
maxim_nn	nn1	1823	1	mag_1823_553475.txt-129-6	 	We have established, as a maxim, that the sole end of punishment is to prevent the commission of crime; the only means of effecting this, in the present case, must be by the force of example.	26:31	0:191	We have established , as a maxim , that the sole end of punishment is to prevent the commission of crime ; the only means of effecting this , in the present case , must be by the force of example .	6	0:42	we have establish , as a maxim , that the sole end of punishment be to prevent the commission of crime ; the only mean of effect this , in the present case , must be by the force of example .	ppis2 vh0 vvn y csa_ii at1 nn1 y cst at jj nn1 io nn1 vbz to vvi at nn1 io nn1 y at jj nn io vvg dd1 y ii at jj_nn1 nn1 y vm vbi ii at nn1 io nn1 y
maxim_nn	nn2	1860	1	fic_1860_8044.txt-776-18	 	V. The spoils of Thought require Such courage as will brave Worn saws of ancient sire, Dull maxims of the slave; And he who hopes to forage In realms of Fancy still, Must arm himself with courage To wander where he will.	92:98	0:220	V. The spoils of Thought require Such courage as will brave Worn saws of ancient sire , Dull maxims of the slave ; And he who hopes to forage In realms of Fancy still , Must arm himself with courage To wander where he will .	18	0:46	<nul> the spoil of think require such courage as will brave worn saw of ancient sire , dull maxim of the slave ; and he who hope to forage in realm of fancy still , must arm himself with courage to wander where he will .	ii at nn2 io nn1 vv0 da nn1 csa vm vvi jj@ nn2 io jj nn1 y jj nn2 io at nn1 y cc pphs1 pnqs vvz to vvi ii_rp@ nn2 io nn1_jj rr y vm nn1 ppx1 iw nn1 to vvi rrq_cs pphs1 vm y
maxim_nn	nn2	1815	1	fic_1815_8679.txt-336-13	 	Thy mind, superior to all sordid objects, towers ore the groveling maxims of the world, and aims a flight beyond its little views; here let me ratify again, that faith which was pledged by honor to my bosom's queen.	67:73	0:215	Thy mind , superior to all sordid objects , towers ore the groveling maxims of the world , and aims a flight beyond its little views ; here let me ratify again , that faith which was pledged by honor to my bosom 's queen .	13	0:46	thy mind , superior to all sordid object , tower ore the grovel maxim of the world , and aim a flight beyond its little view ; here let me ratify again , that faith which be pledge by honor to my bosom 's queen .	appge nn1 y jj_nn1@ ii db jj nn2 y nn2_vvz@ nn1 at jj@_nn1@ nn2 io at nn1 y cc vvz at1 nn1 ii appge jj nn2 y rl vv0 ppio1 vvi rt y dd1 nn1 ddq vbdz vvn ii nn1 ii appge nn1 ge nn1 y
maxim_nn	nn2	1822	1	fic_1822_7243.txt-1775-9	 	Contradiction led me to scorn and defy all the maxims of religion.	47:53	0:66	Contradiction led me to scorn and defy all the maxims of religion .	9	0:13	contradiction lead me to scorn and defy all the maxim of religion .	nn1 vvd ppio1 ii nn1 cc vv0 db at nn2 io nn1 y
maxim_nn	nn2	1854	1	nf_1854_750818.txt-1415-4	 	administered according to certain maxims which they held sacred; and of those maxims they held none more sacred than this, that every increase of the power of France ought to be viewed with extreme jealousy.	34:40	0:207	administered according to certain maxims which they held sacred ; and of those maxims they held none more sacred than this , that every increase of the power of France ought to be viewed with extreme jealousy .	4	0:38	administer according to certain maxim which they hold sacred ; and of those maxim they hold none more sacred than this , that every increase of the power of france ought to be view with extreme jealousy .	vvn ii21 ii22 jj nn2 ddq pphs2 vvd jj y cc io dd2 nn2 pphs2 vvd pn rgr_dar jj csn dd1 y cst at1 nn1 io at nn1 io np1 vmk to vbi vvn iw jj nn1 y
maxim_nn	nn2	1816	1	nf_1816_747562.txt-469-13	 	He began by observing that it was fixed as one of their indisputable maxims, that things merely ornamental were not necessary to the well-being of	69:75	0:146	He began by observing that it was fixed as one of their indisputable maxims , that things merely ornamental were not necessary to the well-being of	13	0:26	he begin by observe that it be fix as one of their indisputable maxim , that thing merely ornamental be not necessary to the well-being of	pphs1 vvd ii vvg cst pph1 vbdz vvn_jj csa_ii@ mc1 io appge jj nn2 y cst nn2 rr jj vbdr xx jj ii at nn1 io
maxim_nn	nn2	1825	1	mag_1825_553649.txt-536-39	 	Although, as we before intimated, our author's style is the very opposite to the sententious, yet the vastness of his philosophy, and acuteness of his mind, have caused him to scatter several weighty maxims throughout these Lectures.	200:206	0:233	Although , as we before intimated , our author 's style is the very opposite to the sententious , yet the vastness of his philosophy , and acuteness of his mind , have caused him to scatter several weighty maxims throughout these Lectures .	39	0:44	although , as we before intimate , our author 's style be the very opposite to the sententious , yet the vastness of his philosophy , and acuteness of his mind , have cause him to scatter several weighty maxim throughout these lecture .	cs y csa ppis2 rt@ vvd_vvn y appge nn1 ge nn1 vbz at jj nn1@_jj ii at jj y rr at nn1 io appge nn1 y cc nn1 io appge nn1 y vh0 vvn ppho1 to vvi da2 jj nn2 ii dd2 nn2 y
maxim_nn	nn2	1848	1	mag_1848_524833.txt-206-8	 	From books, also, Polonius has gleaned maxims, but not gained development; can repeat, but not reproduce, their contents; equips, not feeds his mind out of them; uses them, in short, not as spectacles to read nature with, but only as blinds or goggles to protect his own eyes with.	39:45	0:281	From books , also , Polonius has gleaned maxims , but not gained development ; can repeat , but not reproduce , their contents ; equips , not feeds his mind out of them ; uses them , in short , not as spectacles to read nature with , but only as blinds or goggles to protect his own eyes with .	8	0:62	from book , also , polonius have glean maxim , but not gain development ; can repeat , but not reproduce , their content ; equip , not feed his mind out of them ; use them , in short , not as spectacle to read nature with , but only as blind or goggle to protect his own eye with .	ii nn2 y rr y np1 vhz vvn nn2 y ccb xx vvn nn1 y vm vvi y ccb xx vv0 y appge nn2 y vvz y xx nn2_vvz appge nn1 ii21 ii22 ppho2 y vvz ppho2 y rr21 rr22 y xx csa_ii@ nn2 to vvi nn1 iw y ccb rr csa nn2 cc nn2_vvz@ to vvi appge da nn2 iw y
maxim_nn	nn2	1860	1	fic_1860_2807.txt-342-10	 	He had, moreover, violated one of his own maxims, in talking incessantly while imbibing his liquor; so she took advantage of the next pause in his conversation to leave the table.	42:48	0:179	He had , moreover , violated one of his own maxims , in talking incessantly while imbibing his liquor ; so she took advantage of the next pause in his conversation to leave the table .	10	0:36	he have , moreover , violate one of his own maxim , in talk incessantly while imbibe his liquor ; so she take advantage of the next pause in his conversation to leave the table .	pphs1 vhd y rr y vvn mc1 io appge da nn2 y ii vvg rr cs vvg appge nn1 y cs@_rr pphs1 vvd nn1 io at md nn1 ii appge nn1 to vvi at nn1 y
maxim_nn	nn1	1836	1	fic_1836_7111.txt-2338-16	 	To the contempt by the one, and the adoption by the other, of this maxim, in relation to a young heart as yet neutral in its partialities, is to be, perhaps, attributed the success of Henri, and the failure of his brother. "	67:72	0:224	To the contempt by the one , and the adoption by the other , of this maxim , in relation to a young heart as yet neutral in its partialities , is to be , perhaps , attributed the success of Henri , and the failure of his brother . "	16	0:51	to the contempt by the one , and the adoption by the other , of this maxim , in relation to a young heart as yet neutral in its partialities , be to be , perhaps , attribute the success of henri , and the failure of his brother . "	ii at nn1 ii at pn1_mc1 y cc at nn1 ii at jj_nn1@ y io dd1 nn1 y ii31 ii32 ii33 at1 jj nn1 rr21 rr22 jj ii appge nn2 y vbz to vbi y rr y vvd_vvn at nn1 io np1 y cc at nn1 io appge nn1 y "
maxim_nn	nn1	1836	1	nf_1836_755436.txt-64-3	 	It is a maxim no less venerable for its antiquity than its truth -- a maxim admitted and illustrated by all writers on political economy -- and one that has been corroborated by experience in every corner of the earth, that miserable is the servitude and horrible the condition of that people whose laws are either uncertain or unknown.	8:13	0:336	It is a maxim no less venerable for its antiquity than its truth -- a maxim admitted and illustrated by all writers on political economy -- and one that has been corroborated by experience in every corner of the earth , that miserable is the servitude and horrible the condition of that people whose laws are either uncertain or unknown .	3	0:61	it be a maxim no less venerable for its antiquity than its truth -- a maxim admit and illustrate by all writer on political economy -- and one that have be corroborate by experience in every corner of the earth , that miserable be the servitude and horrible the condition of that people whose law be either uncertain or unknown .	pph1 vbz at1 nn1 at_rr% rgr jj if appge nn1 csn appge nn1 nn1 at1 nn1 vvn_vvd cc vvn ii db nn2 ii jj nn1 nn1 cc pn1 cst vhz vbn vvn ii nn1 ii at1 nn1 io at nn1 y dd1_cst jj vbz at nn1 cc jj at nn1 io cst nn ddqge nn2 vbr rr jj cc jj y
maxim_nn	nn1	1824	1	fic_1824_7285.txt-1102-1	 	The maxim; then enforced, both by the parent and pedagogue, that it was shameful to deface and destroy them, heightened the estimation of their contents; as, in monarchical governments, the sacredness of the person of the King gives weight to his prerogative.	4:9	0:259	The maxim ; then enforced , both by the parent and pedagogue , that it was shameful to deface and destroy them , heightened the estimation of their contents ; as , in monarchical governments , the sacredness of the person of the King gives weight to his prerogative .	1	0:50	the maxim ; then enforce , both by the parent and pedagogue , that it be shameful to deface and destroy them , heighten the estimation of their content ; as , in monarchical government , the sacredness of the person of the king give weight to his prerogative .	at nn1 y rt vvd_vvn y rr_db2 ii at nn1 cc nn1 y cst pph1 vbdz jj to vvi cc vvi ppho2 y vvd_vvn at nn1 io appge nn2 y csa_rg@ y ii jj nn2 y at nn1 io at nn1 io at nn1 vvz nn1 ii appge nn1 y
maxim_nn	nn2	1823	1	fic_1823_7213.txt-1345-11	 	Let philosophers prate, and discuss as they will, The maxims of knowledge, the sources ofbliss; The true fount of knowledge and pleasure is still To be found in a free-flowing bottle like this.	54:60	0:193	Let philosophers prate , and discuss as they will , The maxims of knowledge , the sources ofbliss ; The true fount of knowledge and pleasure is still To be found in a free-flowing bottle like this .	11	0:38	let philosopher prate , and discuss as they will , the maxim of knowledge , the source ofbliss ; the true fount of knowledge and pleasure be still to be find in a free-flowing bottle like this .	vv0 nn2 vvi y cc vv0 csa pphs2 vm y at nn2 io nn1 y at nn2 vv0_<sub> y at jj nn1 io nn1 cc nn1 vbz jj to vbi vvn ii at1 jj nn1 ii dd1 y
maxim_nn	nn2	1820	1	mag_1820_553223.txt-23-46	 	Whilst our most solemn declarations, those constitutions which form the basis of our civil and social institutions, have set forth in language sufficiently strong, explicit, and comprehensive, the purest prin * ciples of natural and civil liberty, and the soundest maxims of universal right and justice, the institutions themselves seem destined, in practice, by a sort of uncontrollable fatality to allow a state of slavery, by which a large portion of human beings are utterly deprived of all their rights.	265:271	0:508	Whilst our most solemn declarations , those constitutions which form the basis of our civil and social institutions , have set forth in language sufficiently strong , explicit , and comprehensive , the purest prin * ciples of natural and civil liberty , and the soundest maxims of universal right and justice , the institutions themselves seem destined , in practice , by a sort of uncontrollable fatality to allow a state of slavery , by which a large portion of human beings are utterly deprived of all their rights .	46	0:91	while our most solemn declaration , those constitution which form the basis of our civil and social institution , have set forth in language sufficiently strong , explicit , and comprehensive , the pure prin * ciples of natural and civil liberty , and the sound maxim of universal right and justice , the institution themselves seem destine , in practice , by a sort of uncontrollable fatality to allow a state of slavery , by which a large portion of human being be utterly deprive of all their right .	cs appge rgt jj nn2 y dd2 nn2 ddq vv0 at nn1 io appge jj cc jj nn2 y vh0 vvn rr ii nn1 rr jj y jj y cc jj_nn1@ y at jjt nn1_<sub> nn1_<sub> nn2_<sub> io jj cc jj nn1 y cc at jjt nn2 io jj nn1_jj cc nn1 y at nn2 ppx2 vv0 vvn y ii nn1 y ii at1 nn1_rr21@ io_rr22 jj nn1 to vvi at1 nn1 io nn1 y ii ddq at1 jj nn1 io jj nn2 vbr rr vvn_jj_vvd io db appge nn2 y
