lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Seminar	2532889X_1950-05-28_01_026.tcf.xml-208-14	hoffmann_elixiere01_1815-159-33	Gleichzeitig wäre es erforderlich, daß durch das Volksbildungsministenum und die zuständigen Fachministenen regelmäßig Seminare mit den Lektoren der Universitäten und Hochschulen durchgeführt werden, um sie über die fortgeschrittensten Ergebnisse der wissenschaftlichen Forschung sowie über die neuesten Arbeitsmethoden zu informieren und einen systematischen Erfahrungsaustausch zu pflegen.	Außerdem, daß er allgemein für einen wackern Gelehrten in der Theologie galt, so, daß er mit Leichtigkeit und Tiefe die schwierigsten Materien abzuhandeln wußte, und sich die Professoren des Seminars oft bei ihm Rath und Belehrung holten, war er auch mehr, als man es wohl einem Klostergeistlichen zutrauen kann, für die Welt ausgebildet.	119:127	191:199	3.0
Seminar	2532889X_1950-10-12_01_041.tcf.xml-22-4	2532889X_1979-09-14_01_173.tcf.xml-23-5	Die Hörer werden in Seminaren zusammengefaßt unter Leitung eines ständigen Assistenten.	„Wenn die Zirkel und Seminare des Parteilehrjahres unlösba mit der Arbeit der Parteiorganisa tionen verbunden sind, wenn in ihnen gl eichermaßen der Drang nach theore ischem Wissen wie die Verantwortung für die massenpolitische Arbeit vorhanden sind, dann sind sie im besten Sinn Schulen der Parteiarbeit und des vertrauensvollen Dialogs mit allen Schieb ten der Bevölkerung. iXJte Brockhaus	20:29	21:29	3.5
Seminar	2532889X_1951-01-04_01_069.tcf.xml-11-1	2532889X_1981-02-24_01_017.tcf.xml-1812-11	Diese Seminare, ehe z. B. durch die Kreisleitung einberufen werden / behandeln em bestimmtes ¦ wichtiges politisches, ¦ wirtschaftliches oder kulturelles Problem, woLei das Studium der Parteiarbeit in den betreffenden Betrieben einen breiten Raum einnehmen muß.	Man darf nicht auf eine übermäßige Vergrößerung der Horerzahl in den Seminaren bedacht sein, sondern muß eine entschiedene Wende zur höheren Qualität des Studiums, in erster Linie der Kommunisten. erreichen.	6:14	69:78	4.0
Seminar	2532889X_1951-01-04_01_069.tcf.xml-11-1	hoffmann_elixiere01_1815-159-33	Diese Seminare, ehe z. B. durch die Kreisleitung einberufen werden / behandeln em bestimmtes ¦ wichtiges politisches, ¦ wirtschaftliches oder kulturelles Problem, woLei das Studium der Parteiarbeit in den betreffenden Betrieben einen breiten Raum einnehmen muß.	Außerdem, daß er allgemein für einen wackern Gelehrten in der Theologie galt, so, daß er mit Leichtigkeit und Tiefe die schwierigsten Materien abzuhandeln wußte, und sich die Professoren des Seminars oft bei ihm Rath und Belehrung holten, war er auch mehr, als man es wohl einem Klostergeistlichen zutrauen kann, für die Welt ausgebildet.	6:14	191:199	2.5
Seminar	2532889X_1951-07-07_01_071.tcf.xml-18-6	26120215_1986_06_03_01_240.tcf.xml-10-2	Alle Aufklärer und Agitatoren wurden in Seminaren zusammengefaßt, zwei Tage und wenn notwendig auch länger, und mit ihnen ebenfalls alle Fragen gründlich diskutiert.	In einem Seminar mit der nationalen Leitung der „Christlichen Arbeitervereinigung Italiens" wurden spezifische Aspekte des Wirkens der katholischen Kirche für Frieden und soziale Gerechtigkeit diskutiert.	40:49	9:16	3.5
Seminar	2532889X_1951-10-17_01_051.tcf.xml-16-2	26120215_1986_06_03_01_240.tcf.xml-10-2	Durchführung eines Seminars mit den Genossen Parteisekretären und BGL-Vorsitzenden der volkseigenen Metallbetriebe.	In einem Seminar mit der nationalen Leitung der „Christlichen Arbeitervereinigung Italiens" wurden spezifische Aspekte des Wirkens der katholischen Kirche für Frieden und soziale Gerechtigkeit diskutiert.	19:27	9:16	4.0
Seminar	2532889X_1952-06-14_01_046.tcf.xml-22-13	heckert_schulgesetzgebung_1847-1489-32	Diese vorbildlichen Leistungen im Landkreis Erfurt soll die neue Kreisleitung zur Grundlage eines Seminars mit den Sekretären der Grundorganisationen zur Verbesserung der Agitationsarbeit machen, um das Bündnis zwischen Arbeltern und werktätigen Bauern weiter zu festigen.	Das Ministerium findet sich durch manche in den Sanitäts-und andern Berichten der Regierungen erwähnte Unglücksfälle veranlaßt, von dem Provinzialschulcollegium und dem Consistorium Bericht darüber zu erfordern, ob in den Seminaren seines Bezirkes auch der nöthige Unterricht über Wiederbelebung der Scheintodten, Kenntniß der Giftpflanzen, Verhalten bei dem Bisse toller Hunde, Verhütung der Feuersbrünste und anderer Unglücksfälle ertheilt wird.	98:106	222:231	4.0
Seminar	2532889X_1952-09-25_01_058.tcf.xml-13-16	2532889X_1986-02-05_01_206.tcf.xml-2-13	Die mängelhafte Beitragskassierung macht eine generelle Kontrolle der Parteidokumente notwendig, die in Verbindung mit einem Seminar über die Bedeutung des Parteidokuments auf der Grundlage des Statuts durchgeführt werden muß.	Mit der Lage der in der Landwirtschaft tätigen afrikanischen Frauen beschäftigt sich ein Seminar in der Hauptstadt Kameruns.	125:132	89:96	4.0
Seminar	2532889X_1952-09-25_01_058.tcf.xml-13-16	26120215_1976_07_22_01_251.tcf.xml-5-3	Die mängelhafte Beitragskassierung macht eine generelle Kontrolle der Parteidokumente notwendig, die in Verbindung mit einem Seminar über die Bedeutung des Parteidokuments auf der Grundlage des Statuts durchgeführt werden muß.	An Schulen, Seminaren und Hochschulen meidet man wieder politische Themen, die Bereitschaft zum politischen und gewerkschaftlichen Engagement bei der Jugend geht wieder zurück, totale Anpassung auf der Bandbreite des Regierungsdenkens ist wieder Trumpf.	125:132	12:21	2.5
Seminar	2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-5003-49	17.30 Uhr: Seminar für Agitationsleiter und Agitationsgruppenleiter im Parteihaus, großer Saal.	7. Die Regierung hat diese Angaben und Zeugnisse sorgfältig zu prüfen, erforderlichenfalls darüber genauere Nachforschungen anzustellen, und nur nach erlangter vollständiger Ueberzeugung, daß gegen die physische und besonders gegen die moralische und religiöse Qualification der Aspiranten nichts zu erinnern ist, denselben die Erlaubniß und dem Seminar die Anweisung zur Prüfung zu ertheilen.	11:18	346:353	3.0
Seminar	2532889X_1953-04-22_01_083.tcf.xml-9-3	treitschke_geschichte04_1889-10829-24	17.30 Uhr: Seminar für Agitationsleiter und Agitationsgruppenleiter im Parteihaus, großer Saal.	Damit war die zum Besten der rheinischen Kirche errichtete königliche Stiftung zerstört; die Mehrzahl der Studenten verließ das Convict und suchte im Kölner Seminar unterzukommen.	11:18	157:164	3.0
Seminar	2532889X_1955-12-18_01_046.tcf.xml-57-25	steub_tirol_1846-7463-39	geb. 8. September 1919, Leiter der kaufmännischen Berufsschule in Magdeburg, vermittelt seine Kenntnisse auf dem Gebiet der politischen Ökonomie durch gute Lektionen und Seminare im Methodischen Kabinett vielen Lehrern.	Sie erhalten sich am Gymnasium – als „Lotterstudenten" – durch Freitische und Wohlthaten der Stadtleute, gehen dann nach Innsbruck um an der Universität den philosophischen Cursus durchzumachen, und bleiben zuletzt vier Jahre in einem der Seminare zu Brixen und Trient.	170:178	239:247	3.0
Seminar	2532889X_1956-03-10_01_081.tcf.xml-12-15	2532889X_1975-08-07_01_035.tcf.xml-11-6	Pankow: 12. März, von 15 bis 20 Uhr im Friedrich-Fröbel-Haus-Parteikabinett: Theoretische Seminare der Bezirksleitung: Montag, 12. März, Lektion erst um 14 bis 17 Uhr, Seminar 17 bis 19 Uhr.	Es finden ferner politische Vorträge, Seminare, Versammlungen sowie Kultisfe und Sportveranstaltungen statt.	90:98	38:46	4.0
Seminar	2532889X_1960-09-17_01_077.tcf.xml-4-6	2532889X_1975-08-07_01_035.tcf.xml-11-6	Prenzlauer Bere: 15 Uhr, Seminare zum Thema V des Lehrbuches „Grundlagen des Marxismus-Leninismus" für leitende Funktionäre im Institut für Berufsausbildung, Schönfließer Straße 7.	Es finden ferner politische Vorträge, Seminare, Versammlungen sowie Kultisfe und Sportveranstaltungen statt.	25:33	38:46	4.0
Seminar	2532889X_1962-07-14_01_099.tcf.xml-34-16	ranke_paepste02_1836-5297-18	¦ Auf ähnlicher Ebene liegen Formulierungen, besagen, daß die Parteimitglieder die parteilosen Studenten im Seminar..beschnüffeln '.	Die Jesuiten lehren Grammatik und freie Künste: mit ihrem Collegium San Ildefonso zu Mexico ist ein theologisches Seminar verbunden.	108:115	114:121	3.0
Seminar	2532889X_1967-05-17_01_171.tcf.xml-2-18	heckert_schulgesetzgebung_1847-7644-10	In der Deutschen Akademie für Staats-und" Rechtswissenschaften „Walter Ulbricht" beginnt am Mittwoch ein zweitägiges Seminar für die Direktoren der Betriebe und Einrichtungen, die 1967 und 1968 eine elektronische Datenverarbeitungsanlage Robotron 300 erhalten Die Beratung wird vom Kandidaten des Politbüros des ZK der SED und Staatssekretär für Datenverarbeitung, Günther Kleiber, geleitet.	28. Febr. Circ.-Rescr. über die Verhältnisse der Schulamtscandidaten in den Seminaren.	117:124	76:85	3.0
Seminar	2532889X_1967-11-25_01_063.tcf.xml-3-10	2532889X_1969-01-04_01_285.tcf.xml-17-27	Der Genosse Walter Ulbricht hat in seiner Schlußansprache auf dem Seminar für leitende Kader der Partei, des Staates und der Wirtschaft zu Fragen des wissenschaftlich-technischen Fortschritts und zur Überführung von Forschungsergebnissen in die Produktion gesprochen und in den zehn Punkten entwickelt, worauf es ankommt.	Überhaupt war für die Diskussion auf dem Seminar kennzeichnend, daß sich die rund 1200 Delegierten aus allen Teilen der Union umfassender als auf den beiden vorangegangenen Seminaren 1965 und 1966 für die Lösung wichtiger ökonomischer Probleme einsetzten.	66:73	173:182	4.0
Seminar	2532889X_1967-11-25_01_063.tcf.xml-3-10	2532889X_1977-06-28_01_080.tcf.xml-7-17	Der Genosse Walter Ulbricht hat in seiner Schlußansprache auf dem Seminar für leitende Kader der Partei, des Staates und der Wirtschaft zu Fragen des wissenschaftlich-technischen Fortschritts und zur Überführung von Forschungsergebnissen in die Produktion gesprochen und in den zehn Punkten entwickelt, worauf es ankommt.	Zugleich knüpft sie an die Beratung leitender Funktionäre der Jugendverbände 1974 in Petrosawodsk und an das gemeinsame Seminar im Frühjahr dieses Jahres in Leipzig an.	66:73	120:127	4.0
Seminar	2532889X_1967-11-25_01_063.tcf.xml-3-10	26120215_1960_11_20_01_291.tcf.xml-19-6	Der Genosse Walter Ulbricht hat in seiner Schlußansprache auf dem Seminar für leitende Kader der Partei, des Staates und der Wirtschaft zu Fragen des wissenschaftlich-technischen Fortschritts und zur Überführung von Forschungsergebnissen in die Produktion gesprochen und in den zehn Punkten entwickelt, worauf es ankommt.	Immer wieder fragten die Teilnehmer des Seminars nach Einzelheiten der Lage in Deutschland, um in ihrer Heimat darüber berichten zu können.	66:73	40:48	4.0
Seminar	2532889X_1967-11-25_01_063.tcf.xml-3-10	lehnert_seehaefen02_1892-6033-27	Der Genosse Walter Ulbricht hat in seiner Schlußansprache auf dem Seminar für leitende Kader der Partei, des Staates und der Wirtschaft zu Fragen des wissenschaftlich-technischen Fortschritts und zur Überführung von Forschungsergebnissen in die Produktion gesprochen und in den zehn Punkten entwickelt, worauf es ankommt.	Für den öffentlichen Unterricht, der von der Stadt subventionirt wird, sorgen zwei Collegien — Chasseloup-Laubat und Adran — mit mehr als 900 Schülern und ein Seminar mit philosophisch-theologischem Lehrplane.	66:73	159:166	3.0
Seminar	2532889X_1967-11-25_01_063.tcf.xml-3-10	steub_tirol_1846-7463-39	Der Genosse Walter Ulbricht hat in seiner Schlußansprache auf dem Seminar für leitende Kader der Partei, des Staates und der Wirtschaft zu Fragen des wissenschaftlich-technischen Fortschritts und zur Überführung von Forschungsergebnissen in die Produktion gesprochen und in den zehn Punkten entwickelt, worauf es ankommt.	Sie erhalten sich am Gymnasium – als „Lotterstudenten" – durch Freitische und Wohlthaten der Stadtleute, gehen dann nach Innsbruck um an der Universität den philosophischen Cursus durchzumachen, und bleiben zuletzt vier Jahre in einem der Seminare zu Brixen und Trient.	66:73	239:247	2.0
Seminar	2532889X_1969-01-04_01_285.tcf.xml-17-27	26120215_1972_10_11_01_295.tcf.xml-20-11	Überhaupt war für die Diskussion auf dem Seminar kennzeichnend, daß sich die rund 1200 Delegierten aus allen Teilen der Union umfassender als auf den beiden vorangegangenen Seminaren 1965 und 1966 für die Lösung wichtiger ökonomischer Probleme einsetzten.	Joachim Pohl, Kontrollbeauftranter im VEB Fleischkombinat Berlin, Propagandist im Seminar „Studium der politischen Ökonomie des Sozialismus";	173:182	82:89	3.5
Seminar	2532889X_1969-01-04_01_285.tcf.xml-17-27	26120215_1977_05_05_01_062.tcf.xml-25-17	Überhaupt war für die Diskussion auf dem Seminar kennzeichnend, daß sich die rund 1200 Delegierten aus allen Teilen der Union umfassender als auf den beiden vorangegangenen Seminaren 1965 und 1966 für die Lösung wichtiger ökonomischer Probleme einsetzten.	So wurde u. vorgeschlagen, die Zusammenarbeit zwischen den Filmarchiven sozialistischer Länder weiter zu verbessern, ein Seminar für Filmpubrizistik einzuführen, um den Gedankenaustausch über die Rezeption von historischem Material zu verbessern. Dei	173:182	121:128	3.0
Seminar	2532889X_1969-01-04_01_285.tcf.xml-17-27	heckert_schulgesetzgebung_1847-1594-25	Überhaupt war für die Diskussion auf dem Seminar kennzeichnend, daß sich die rund 1200 Delegierten aus allen Teilen der Union umfassender als auf den beiden vorangegangenen Seminaren 1965 und 1966 für die Lösung wichtiger ökonomischer Probleme einsetzten.	20. Circ.-Rescr. v. 19. März 1843. (M.-Bl. S. 75.), betr. die Dispensirung der Zöglinge des Predigerseminars zu Wittenberg vom Besuche eines Seminars für Elementarschullehrer.	173:182	141:149	3.0
Seminar	2532889X_1969-01-04_01_285.tcf.xml-17-27	nn_turnkunst01_1843-981-3	Überhaupt war für die Diskussion auf dem Seminar kennzeichnend, daß sich die rund 1200 Delegierten aus allen Teilen der Union umfassender als auf den beiden vorangegangenen Seminaren 1965 und 1966 für die Lösung wichtiger ökonomischer Probleme einsetzten.	Jn Marienburg am Seminar; 2) in Pillau an der höhern Stadtschule, auf den Antrag und vieljähriges Arbeiten des Predigers und Rektors Henke durch die städtische Behörde.	173:182	17:24	3.0
Seminar	2532889X_1969-07-21_01_156.tcf.xml-29-1	2532889X_1975-08-07_01_035.tcf.xml-11-6	Das Seminar 1969 hat z. B. die aktuellste Frage der Gegenwart, die Verantwortung der Lehrer und Erzieher, der pädagogischen Wissenschaftler und aller gesellschaftlichen Kräfte für die Erziehung der Jugend im Geiste des Friedens und der Völkerverständigung behandelt Die Empfehlung an die Berufskollegen, Wissenschaftler und Jugendorganisationen spielt natürlich auch in unserem Sommerkursus eine bedeutende Rolle.	Es finden ferner politische Vorträge, Seminare, Versammlungen sowie Kultisfe und Sportveranstaltungen statt.	4:11	38:46	3.5
Seminar	2532889X_1969-07-21_01_156.tcf.xml-29-1	burckhardt_cicerone_1855-6135-33	Das Seminar 1969 hat z. B. die aktuellste Frage der Gegenwart, die Verantwortung der Lehrer und Erzieher, der pädagogischen Wissenschaftler und aller gesellschaftlichen Kräfte für die Erziehung der Jugend im Geiste des Friedens und der Völkerverständigung behandelt Die Empfehlung an die Berufskollegen, Wissenschaftler und Jugendorganisationen spielt natürlich auch in unserem Sommerkursus eine bedeutende Rolle.	Der Maler Luigi Cigoli (1559—1613) begann in Vasari’s Geist den perspectivisch trefflich beabsichtigten Säulenhof des Pal. non finito, und noch ganz spät hat Gherardo Silvani (1579—1675) in seinem Seminar bei S. Frediano den alten Styl der Klosterhöfe getreulich nachgeahmt.	4:11	197:204	2.0
Seminar	2532889X_1970-04-17_01_082.tcf.xml-9-5	2532889X_1985-07-12_01_007.tcf.xml-11-1	Die nächste Veranstaltung (3. Seminar) findet planmäßig am Sonnabend, dem 18. April, statt.	In Seminaren, Vorlesungen und Praktika werden unter anderem Fragen der Pädagogik und Psychologie, des Geographie-und Sportunterrichts erörtert.	30:37	3:12	4.0
Seminar	2532889X_1970-04-17_01_082.tcf.xml-9-5	heckert_schulgesetzgebung_1847-1444-90	Die nächste Veranstaltung (3. Seminar) findet planmäßig am Sonnabend, dem 18. April, statt.	Damit aber auch auf die bereits angestellten Schullehrer, welche entweder überall der Nachhülfe bedürfen, oder in ihrer Bildung und Amtsgeschicklichkeit nicht fortschreiten, vielleicht gar zurückgehen, der wohlthätige Einfluß des Seminars sich verbreite, sollen dergleichen Lehrer auf längere oder kürzere Zeit, je nachdem es ihnen Noth thut, in das Hauptseminar zurückgerufen werden, um entweder einen ganzen methodologischen Cursus durchzumachen, oder sich in einzelnen Lehrfächern nachzuüben, oder auch in ein gewisses Disciplinarverhältniß genommen zu werden, indem sie bei der Uebungsschule des Seminars beschäftigt sind.	30:37	600:608	2.0
Seminar	2532889X_1970-04-17_01_082.tcf.xml-9-5	heckert_schulgesetzgebung_1847-1478-8	Die nächste Veranstaltung (3. Seminar) findet planmäßig am Sonnabend, dem 18. April, statt.	Auf diese Weise wird der regelmäßige Gang des Seminars nicht unterbrochen; mehrere solcher Curse können in dem nämlichen Sommer auf einander folgen, in jedem wird ein anderer Gegenstand vorgenommen, und jedesmal kommt ein anderer der Semiuarlehrer an die Reihe, welchem nur auf den kurzen Zeitraum von einigen Wochen eine Vermehrung seiner Geschäfte zu Theil wird, die noch dazu ihren Lohn unmittelbar mit sich führt.	30:37	46:54	4.0
Seminar	2532889X_1970-04-17_01_082.tcf.xml-9-5	lehnert_seehaefen02_1892-6033-27	Die nächste Veranstaltung (3. Seminar) findet planmäßig am Sonnabend, dem 18. April, statt.	Für den öffentlichen Unterricht, der von der Stadt subventionirt wird, sorgen zwei Collegien — Chasseloup-Laubat und Adran — mit mehr als 900 Schülern und ein Seminar mit philosophisch-theologischem Lehrplane.	30:37	159:166	2.0
Seminar	2532889X_1970-04-17_01_082.tcf.xml-9-5	nn_turnkunst01_1843-981-3	Die nächste Veranstaltung (3. Seminar) findet planmäßig am Sonnabend, dem 18. April, statt.	Jn Marienburg am Seminar; 2) in Pillau an der höhern Stadtschule, auf den Antrag und vieljähriges Arbeiten des Predigers und Rektors Henke durch die städtische Behörde.	30:37	17:24	2.0
Seminar	2532889X_1970-04-17_01_082.tcf.xml-9-5	ranke_paepste02_1836-5297-18	Die nächste Veranstaltung (3. Seminar) findet planmäßig am Sonnabend, dem 18. April, statt.	Die Jesuiten lehren Grammatik und freie Künste: mit ihrem Collegium San Ildefonso zu Mexico ist ein theologisches Seminar verbunden.	30:37	114:121	2.0
Seminar	2532889X_1971-05-06_01_026.tcf.xml-4-9	heckert_schulgesetzgebung_1847-1594-25	Die Politiker werden auf Beschluß des UNO-Sonderausschusses an einem Seminar zum Thema „Die Bedeutung der Beschlüsse der UNO für Aktionen gegen Rassismus, Rassendiskriminierung und Neokolonialismus teilnehmen.	20. Circ.-Rescr. v. 19. März 1843. (M.-Bl. S. 75.), betr. die Dispensirung der Zöglinge des Predigerseminars zu Wittenberg vom Besuche eines Seminars für Elementarschullehrer.	69:76	141:149	4.0
Seminar	2532889X_1971-11-20_01_261.tcf.xml-99-1	heckert_schulgesetzgebung_1847-1439-29	Das Seminar war ein großer Erfahrungsaustausch und bereicherte den gemeinsamen Erkenntnissehatz der Partei.	Diese abermaligen Prüfungen sollen nicht mit den Abgangsprüfungen zugleich, jedoch ebenfalls in Gegenwart und unter Leitung und Theilnahme namentlich der Schulräthe der betr. Regierungen zu einer bei jedem Seminar festzusetzenden Zeit gehalten werden.	4:11	206:213	3.5
Seminar	2532889X_1972-01-04_01_075.tcf.xml-6-7	heckert_schulgesetzgebung_1847-2906-6	So wurden z. B. an Bord internationale Seminare im Schwarzen Meer und im Mittelmeer so-wie an der Küste Südamerikas und Afrikas durchgeführt.	c. ein Director des Gymn. oder Seminars 2 -— -	39:47	31:39	3.0
