lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
abbauen	VVPP	1978	2	2532889X_1978-06-09_01_083.tcf.xml-2-32	 	Der BRD-Bundestag verabschiedete am Donnerstag in Bonn einen Gesetzentwurf, mit dem das zu erwartende Defizit in den Kassen der Rentenversicherung in Höhe von über 32 Milliarden DM zu Lasten der Rentner abgebaut werden soll.	203:211	0:224	Der BRD-Bundestag verabschiedete am Donnerstag in Bonn einen Gesetzentwurf , mit dem das zu erwartende Defizit in den Kassen der Rentenversicherung in Höhe von über 32 Milliarden DM zu Lasten der Rentner abgebaut werden soll .	32	0:36	d Brd-Bundestag verabschieden am Donnerstag in Bonn eine Gesetzentwurf , mit die d zu erwartend Defizit in d Kasse d Rentenversicherung in Höhe von über 32 Milliarde DM zu Last d Rentner abbauen werden sollen .	ART NN VVFIN APPRART NN APPR NE ART NN $, APPR PRELS ART PTKZU ADJA NN APPR ART NN ART NN APPR NN APPR APPR CARD NN NN APPR NN ART NN VVPP VAINF VMFIN $.	
abbauen	VVPP	1978	2	2532889X_1978-07-21_01_096.tcf.xml-14-30	 	Vor allem aber sieht sich die Großbourgeoisie jedoch mit dem wachsenden Unmut der Werktätigen konfrontiert, die sich nicht länger damit abfinden wallen, daß ihr Lebensstandard Stück für Stück abgebaut wird.	192:200	0:206	Vor allem aber sieht sich die Großbourgeoisie jedoch mit dem wachsenden Unmut der Werktätigen konfrontiert , die sich nicht länger damit abfinden wallen , daß ihr Lebensstandard Stück für Stück abgebaut wird .	30	0:33	vor alle aber sehen sich d Großbourgeoisie jedoch mit d wachsend Unmut d Werktätige konfrontieren , die sich nicht lang damit abfinden wallen , daß ihr Lebensstandard Stück für Stück abbauen werden .	APPR PIS ADV VVFIN PRF ART NN ADV APPR ART ADJA NN ART NN VVPP $, PRELS PRF PTKNEG ADJD PAV VVINF VVINF $, KOUS PPOSAT NN NN APPR NN VVPP VAFIN $.	
abbauen	VVPP	1979	2	2532889X_1979-12-15_01_109.tcf.xml-18-28	 	Die komplexe Anwendung wird möglich, weil wir uns seit Jahren der Prozeßsteuerung von solchen großen Anlagen intensiv widmen, wissenschaftlichen Vorlauf haben und das Risiko der Anwendung abgebaut haben.	188:196	0:203	Die komplexe Anwendung wird möglich , weil wir uns seit Jahren der Prozeßsteuerung von solchen großen Anlagen intensiv widmen , wissenschaftlichen Vorlauf haben und das Risiko der Anwendung abgebaut haben .	28	0:31	d komplex Anwendung werden möglich , weil wir uns seit Jahr d Prozeßsteuerung von solch groß Anlage intensiv widmen , wissenschaftlich Vorlauf haben und d Risiko d Anwendung abbauen haben .	ART ADJA NN VAFIN ADJD $, KOUS PPER PRF APPR NN ART NN APPR PIAT ADJA NN ADJD VVINF $, ADJA NN VAFIN KON ART NN ART NN VVPP VAINF $.	
abbauen	VVPP	1986	2	2532889X_1986-01-14_01_031.tcf.xml-60-15	 	Seit 1981 wurden 16700 Arbeitsplätze neu gestaltet und damit für 2900 Werktätige die Arbeitserschwerr nisse abgebaut.	108:116	0:117	Seit 1981 wurden 16700 Arbeitsplätze neu gestaltet und damit für 2900 Werktätige die Arbeitserschwerr nisse abgebaut .	15	0:17	seit 1981 werden 16700 Arbeitsplatz neu gestalten und damit für 2900 Werktätige d Arbeitserschwerr Nisse abbauen .	APPR CARD VAFIN CARD NN ADJD VVPP KON PAV APPR CARD NN ART NE NE VVPP $.	
abbauen	VVPP	1989	2	2532889X_1989-04-04_01_114.tcf.xml-33-25	 	Die Realitäten des Nuklearzeitalters veranlaßten real denkende Politiker des Westens, nach Wegen zu suchen, die die wachsenden Gefahren aus dem selbst initiierten Wettrüsten abgebaut werden können.	174:182	0:197	Die Realitäten des Nuklearzeitalters veranlaßten real denkende Politiker des Westens , nach Wegen zu suchen , die die wachsenden Gefahren aus dem selbst initiierten Wettrüsten abgebaut werden können .	25	0:29	d Realität d Nuklearzeitalter veranlassen real denkend Politiker d Westen , nach Weg zu suchen , die d wachsend Gefahr aus d selbst initiiert Wettrüsten abbauen werden können .	ART NN ART NN VVFIN ADJD ADJA NN ART NN $, APPR NN PTKZU VVINF $, PRELS ART ADJA NN APPR ART ADV ADJA NN VVPP VAINF VMFIN $.	
abbauen	VVIZU	1990	2	2532889X_1990-04-28_01_305.tcf.xml-4-29	 	Gerade dieser Wirtschaftszweig ist einer der wenigen, in denen die DDR eine führende Rolle in der Welt spielt, und nichts wäre falscher, als das einmal Erreichte abzubauen.	162:171	0:172	Gerade dieser Wirtschaftszweig ist einer der wenigen , in denen die DDR eine führende Rolle in der Welt spielt , und nichts wäre falscher , als das einmal Erreichte abzubauen .	29	0:31	gerade diese Wirtschaftszweig sein eine d wenige , in die d DDR eine führend Rolle in d Welt spielen , und nichts sein falsch , als die einmal Erreichte abbauen .	ADV PDAT NN VAFIN PIS ART PIAT $, APPR PRELS ART NE ART ADJA NN APPR ART NN VVFIN $, KON PIS VAFIN ADJA $, KOUS PDS ADV NN VVIZU $.	
abbauen	VVPP	1963	2	26120215_1963_04_07_01_034.tcf.xml-54-28	 	Gerade in diesen Tagen zeigte sich abermals besonders deutlich, wo nationale Politik und wo antinationale Politik gemacht, wo die Demokratie konsequent entfaltet und wo sie systematisch abgebaut und unterhöhlt wird.	186:194	0:215	Gerade in diesen Tagen zeigte sich abermals besonders deutlich , wo nationale Politik und wo antinationale Politik gemacht , wo die Demokratie konsequent entfaltet und wo sie systematisch abgebaut und unterhöhlt wird .	28	0:33	gerade in diese Tag zeigen sich abermals besonders deutlich , wo national Politik und wo antinational Politik machen , wo d Demokratie konsequent entfalten und wo sie systematisch abbauen und unterhöhlen werden .	ADV APPR PDAT NN VVFIN PRF ADV ADV ADJD $, PWAV ADJA NN KON PWAV ADJA NN VVPP $, PWAV ART NN ADJD VVFIN KON PWAV PPER ADJD VVPP KON VVPP VAFIN $.	
abbauen	VVFIN	1963	2	26120215_1963_11_29_01_007.tcf.xml-13-8	 	in Bonn den von ihr errichteten eisernen Vorhang abbaut und den kalten Krieg gegen die DDR und ihre Bürger einstellt.	49:55	0:117	in Bonn den von ihr errichteten eisernen Vorhang abbaut und den kalten Krieg gegen die DDR und ihre Bürger einstellt .	8	0:21	in Bonn d von ihr errichtet eisern Vorhang abbauen und d kalt Krieg gegen d DDR und ihr Bürger einstellen .	APPR NE ART APPR PPOSAT ADJA ADJA NN VVFIN KON ART ADJA NN APPR ART NE KON PPOSAT NN VVFIN $.	
abbauen	VVPP	1966	2	26120215_1966_04_29_01_295.tcf.xml-3-18	 	Das Autoangebot ist von Jahr zu Jahr gewachsen, aber doch nicht so, daß die übergroße Nachfrage abgebaut werden konnte.	96:104	0:119	Das Autoangebot ist von Jahr zu Jahr gewachsen , aber doch nicht so , daß die übergroße Nachfrage abgebaut werden konnte .	18	0:22	d Autoangebot sein von Jahr zu Jahr wachsen , aber doch nicht so , daß d übergroß Nachfrage abbauen werden können .	ART NN VAFIN APPR NN APPR NN VVPP $, ADV ADV PTKNEG ADV $, KOUS ART ADJA NN VVPP VAINF VMFIN $.	
abbauen	VVPP	1968	2	26120215_1968_09_29_01_271.tcf.xml-44-16	 	Das war seit 1930 so. als mit Notverordnungen die Rechte und Freiheiten der Werktätigen systematisch abgebaut wurden — im Namen der Demokratie	101:109	0:142	Das war seit 1930 so . als mit Notverordnungen die Rechte und Freiheiten der Werktätigen systematisch abgebaut wurden — im Namen der Demokratie	16	0:23	die sein seit 1930 so . als mit Notverordnung d Rechte und Freiheit d Werktätige systematisch abbauen werden — im Namen d Demokratie	PDS VAFIN APPR CARD ADV $. KOUS APPR NN ART NN KON NN ART NN ADJD VVPP VAFIN $( APPRART NN ART NN	
abbauen	VVPP	1970	2	26120215_1970_07_23_01_183.tcf.xml-22-11	 	Bis Ende Juni konnte der Rückstand bis auf etwa eine Viertelmillion abgebaut werden.	68:76	0:84	Bis Ende Juni konnte der Rückstand bis auf etwa eine Viertelmillion abgebaut werden .	11	0:14	bis Ende Juni können d Rückstand bis auf etwa eine Viertelmillion abbauen werden .	APPR NN NN VMFIN ART NN APPR APPR ADV ART NN VVPP VAINF $.	
abbauen	VVPP	1970	2	26120215_1970_09_26_01_179.tcf.xml-10-20	 	Zum gleichen Termin wird auch die Ausstellung „ASSO", Malerei und Plastik, ebenfalls im Alten Museum, abgebaut.	102:110	0:111	Zum gleichen Termin wird auch die Ausstellung „ ASSO " , Malerei und Plastik , ebenfalls im Alten Museum , abgebaut .	20	0:22	zum gleich Termin werden auch d Ausstellung „ Asso " , Malerei und Plastik , ebenfalls im alt Museum , abbauen .	APPRART ADJA NN VAFIN ADV ART NN $( NE $( $, NN KON NN $, ADV APPRART ADJA NN $, VVPP $.	
abbauen	VVINF	1984	2	26120215_1984_08_02_01_043.tcf.xml-10-15	 	Trotz der oft aufwendigen und anstrengenden Auftritte (Rockgruppen müssen z. B. ständig auf-und abbauen, dazu proben) also allemal ein schöner Urlaub.	96:103	0:150	Trotz der oft aufwendigen und anstrengenden Auftritte ( Rockgruppen müssen z. B. ständig auf- und abbauen , dazu proben ) also allemal ein schöner Urlaub .	15	0:26	trotz d oft aufwendig und anstrengend Auftritt ( Rockgruppe müssen z. B. ständig auf- und abbauen , dazu proben ) also allemal eine schön Urlaub .	APPR ART ADV ADJA KON ADJA NN $( NN VMFIN APPRART NN ADJD TRUNC KON VVINF $, PAV VVFIN $( ADV ADV ART ADJA NN $.	
abbauen	VVIZU	1986	2	26120215_1986_10_10_01_075.tcf.xml-7-19	 	Nachkontrollen ergaben, daß mit Unterstützung des Kombinates in Jena große Anstrengungen unternommen wurden, um die angestauten Reparaturen abzubauen und die Wartezeiten zu verkürzen.	140:149	0:183	Nachkontrollen ergaben , daß mit Unterstützung des Kombinates in Jena große Anstrengungen unternommen wurden , um die angestauten Reparaturen abzubauen und die Wartezeiten zu verkürzen .	19	0:26	Nachkontrolle ergeben , daß mit Unterstützung d Kombinat in Jena groß Anstrengung unternehmen werden , um d angestaut Reparatur abbauen und d Wartezeit zu verkürzen .	NN VVFIN $, KOUS APPR NN ART NN APPR NE ADJA NN VVPP VAFIN $, KOUI ART ADJA NN VVIZU KON ART NN PTKZU VVINF $.	
abbauen	VVIZU	1989	2	26120215_1989_07_26_01_156.tcf.xml-20-11	 	Als wichtigste Aufgabe sieht es Andreotti an, die hohe Staatsverschuldung abzubauen und die Wirtschaft seines Landes auf die Einführung des EG-Binnenmarktes Vorzubereiten.	74:83	0:171	Als wichtigste Aufgabe sieht es Andreotti an , die hohe Staatsverschuldung abzubauen und die Wirtschaft seines Landes auf die Einführung des EG-Binnenmarktes Vorzubereiten .	11	0:24	als wichtig Aufgabe sehen es Andreotti an , d hoch Staatsverschuldung abbauen und d Wirtschaft seine Land auf d Einführung d Eg-Binnenmarkt vorbereiten .	KOUS ADJA NN VVFIN PPER NE PTKVZ $, ART ADJA NN VVIZU KON ART NN PPOSAT NN APPR ART NN ART NN VVIZU $.	
abbauen	VVPP	1835	1	baumstark_encyclopaedie_1835-3348-26	 	Ist der Bruch abgebaut, und entsteht für die Oberfläche kein Schaden, dann stürzt man sie am besten zusammen, nachdem man die Pfeiler vollends abgebaut hat.	143:151	0:156	Iſt der Bruch abgebaut , und entſteht für die Oberfläche kein Schaden , dann ſtürzt man ſie am beſten zuſammen , nachdem man die Pfeiler vollends abgebaut hat .	26	0:29	sein d Bruch abbauen , und entstehen für d Oberfläche keine Schaden , dann stürzen man sie am gut zusammen , nachdem man d Pfeiler vollends abbauen haben .	VAFIN ART NN VVPP $, KON VVFIN APPR ART NN PIAT NN $, ADV VVFIN PIS PPER PTKA ADJD PTKVZ $, KOUS PIS ART NN ADV VVPP VAFIN $.	Ist der Bruch abgebaut , und entsteht für die Oberfläche kein Schaden , dann stürzt man sie am besten zusammen , nachdem man die Pfeiler vollends abgebaut hat .
abbauen	VVFIN	1835	1	baumstark_encyclopaedie_1835-3425-29	 	Auch kennt man in der Grafschaft Mark einen sogenannten Stoßbau, indem man 12–15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verschiedenen Stößen auf einmal abbaut, oder aber indem man Pfeiler von unbestimmter Höhe von unten nach oben durch Stöße abbaut, welche man wechselweise vor-und rückwärts treibt.	185:191	0:332	Auch kennt man in der Grafſchaft Mark einen ſogenannten Stoßbau , indem man 12–15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verſchiedenen Stößen auf einmal abbaut , oder aber indem man Pfeiler von unbeſtimmter Höhe von unten nach oben durch Stöße abbaut , welche man wechſelweiſe vor- und rückwärts treibt .	29	0:55	auch kennen man in d Grafschaft Mark eine sogenannt Stoßbau , indem man 12-15 Lachter hoch Pfeiler mit Strecke unterfahren und ausrichten und dann in verschieden Stoß auf einmal abbauen , oder aber indem man Pfeiler von unbestimmt Höhe von unten nach oben durch Stoß abbauen , welche man wechselweise vor- und rückwärts treiben .	ADV VVFIN PIS APPR ART ADJA NN ART ADJA NN $, KOUS PIS CARD NN ADJA NN APPR NN VVFIN KON VVFIN KON ADV APPR ADJA NN APPR ADV VVFIN $, KON ADV KOUS PIS NN APPR ADJA NN APPR ADV APPR ADV APPR NN VVFIN $, PRELS PIS ADV TRUNC KON ADV VVFIN $.	Auch kennt man in der Grafschaft Mark einen sogenannten Stoßbau , indem man 12-15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verschiedenen Stößen auf einmal abbaut , oder aber indem man Pfeiler von unbestimmter Höhe von unten nach oben durch Stöße abbaut , welche man wechselweise vor- und rückwärts treibt .
abbauen	VVFIN	1835	1	baumstark_encyclopaedie_1835-3477-40	 	Hierauf wird jedes Zwischenfeld gerade so abgebaut, nur in der Reihenfolge, daß man von den drei Querfeldern, die das Eine gibt, die beiden äußersten zuerst anlegt, und wenn diese verstürzt sind, das mittlere ebenso abbaut und versetzt.	216:222	0:236	Hierauf wird jedes Zwiſchenfeld gerade ſo abgebaut , nur in der Reihenfolge , daß man von den drei Querfeldern , die das Eine gibt , die beiden äußerſten zuerſt anlegt , und wenn dieſe verſtürzt ſind , das mittlere ebenſo abbaut und verſetzt .	40	0:44	hierauf werden jede Zwischenfeld gerade so abbauen , nur in d Reihenfolge , daß man von d drei Querfeld , die d eine geben , die beide äußerst zuerst anlegen , und wenn diese verstürzen sein , d mittel ebenso abbauen und versetzen .	PAV VAFIN PIAT NN ADV ADV VVPP $, ADV APPR ART NN $, KOUS PIS APPR ART CARD NN $, PRELS ART PIS VVFIN $, PRELS PIAT ADJA ADV VVFIN $, KON KOUS PDS VVPP VAFIN $, ART ADJA ADV VVFIN KON VVPP $.	Hierauf wird jedes Zwischenfeld gerade so abgebaut , nur in der Reihenfolge , daß man von den drei Querfeldern , die das Eine gibt , die beiden äußersten zuerst anlegt , und wenn diese verstürzt sind , das mittlere ebenso abbaut und versetzt .
abbauen	VVIZU	1835	1	baumstark_encyclopaedie_1835-3510-14	 	Ist man mit solchen Abbauen ganz hinauf gekommen, so sucht man die Pfeiler abzubauen, indem man auf einem derselben einen Centralschacht so abteuft, daß man alle andern wo möglich mit Abbaustrecken erreichen kann1).	75:84	0:215	Iſt man mit ſolchen Abbauen ganz hinauf gekommen , ſo ſucht man die Pfeiler abzubauen , indem man auf einem derſelben einen Centralſchacht ſo abteuft , daß man alle andern wo möglich mit Abbauſtrecken erreichen kann1 ) .	14	0:38	sein man mit solch Abbauen ganz hinauf kommen , so suchen man d Pfeiler abbauen , indem man auf eine dieselbe eine Zentralschacht so abteufen , daß man alle ander wo möglich mit Abbaustrecke erreichen Kann1 ) .	VAFIN PIS APPR PIAT NN ADV ADV VVPP $, ADV VVFIN PIS ART NN VVIZU $, KOUS PIS APPR ART PDAT ART NN ADV VVFIN $, KOUS PIS PIAT ADJA PWAV ADJD APPR NN VVINF NE $( $.	Ist man mit solchen Abbauen ganz hinauf gekommen , so sucht man die Pfeiler abzubauen , indem man auf einem derselben einen Zentralschacht so abteuft , daß man alle anderen wo möglich mit Abbaustrecken erreichen kann1 ) .
abbauen	VVPP	1835	1	baumstark_encyclopaedie_1835-3530-19	 	Dieser Bau wird von ihm wegen der Wasser und Wetter bald verlassen und das noch stehende Erz nicht mehr abgebaut.	104:112	0:113	Dieſer Bau wird von ihm wegen der Waſſer und Wetter bald verlaſſen und das noch ſtehende Erz nicht mehr abgebaut .	19	0:21	diese Bau werden von er wegen d Wasser und Wetter bald verlassen und d noch stehend Erz nicht mehr abbauen .	PDAT NN VAFIN APPR PPER APPR ART NN KON NN ADV VVINF KON ART ADV ADJA NN PTKNEG ADV VVPP $.	Dieser Bau wird von ihm wegen der Wasser und Wetter bald verlassen und das noch stehende Erz nicht mehr abgebaut .
abbauen	VVPP	1884	1	beck_eisen01_1884-8131-33	 	Wie an wenigen Plätzen Europas hatte die Natur auf Elba die reichsten Schätze des besten Eisenerzes aufgehäuft, und wir dürfen annehmen, dass kein Eisenerzlager in Europa so früh durch unterirdischen Bergbau abgebaut wurde.	208:216	0:223	Wie an wenigen Plätzen Europas hatte die Natur auf Elba die reichsten Schätze des besten Eisenerzes aufgehäuft , und wir dürfen annehmen , daſs kein Eisenerzlager in Europa so früh durch unterirdischen Bergbau abgebaut wurde .	33	0:36	wie an wenige Platz Europa haben d Natur auf Elba d reich Schatz d gut Eisenerz aufhäufen , und wir dürfen annehmen , dass keine Eisenerzlager in Europa so früh durch unterirdisch Bergbau abbauen werden .	PWAV APPR PIAT NN NE VAFIN ART NN APPR NE ART ADJA NN ART ADJA NN VVPP $, KON PPER VMFIN VVINF $, KOUS PIAT NN APPR NE ADV ADJD APPR ADJA NN VVPP VAFIN $.	Wie an wenigen Plätzen Europas hatte die Natur auf Elba die reichsten Schätze des besten Eisenerzes aufgehäuft , und wir dürfen annehmen , dass kein Eisenerzlager in Europa so früh durch unterirdischen Bergbau abgebaut wurde .
abbauen	VVPP	1895	1	beck_eisen02_1895-1004-17	 	Die reichen Mittel, die über der Thalsohle lagen und durch Stollen aufzuschliessen waren, wurden rasch abgebaut, dann aber verliessen die meisten durch den leichten Erwerb zu Abenteuern geneigten Bergleute die Bergwerke, um an einem andern Orte, wo man „fündig“ geworden war, in gleicher Weise ihr Glück zu versuchen.	103:111	0:317	Die reichen Mittel , die über der Thalsohle lagen und durch Stollen aufzuschlieſsen waren , wurden rasch abgebaut , dann aber verlieſsen die meisten durch den leichten Erwerb zu Abenteuern geneigten Bergleute die Bergwerke , um an einem andern Orte , wo man „ fündig “ geworden war , in gleicher Weise ihr Glück zu versuchen .	17	0:57	d reich Mittel , die über d Talsohle liegen und durch Stollen aufschließen sein , werden rasch abbauen , dann aber verlassen d meiste durch d leicht Erwerb zu Abenteuer geneigt Bergleute d Bergwerk , um an eine ander Ort , wo man " fündig " werden sein , in gleich Weise ihr Glück zu versuchen .	ART ADJA NN $, PRELS APPR ART NN VVFIN KON APPR NN VVIZU VAFIN $, VAFIN ADJD VVPP $, ADV ADV VVFIN ART PIS APPR ART ADJA NN APPR NN ADJA NN ART NN $, KOUI APPR ART ADJA NN $, PWAV PIS $( ADJD $( VAPP VAFIN $, APPR ADJA NN PPOSAT NN PTKZU VVINF $.	Die reichen Mittel , die über der Talsohle lagen und durch Stollen aufzuschließen waren , wurden rasch abgebaut , dann aber verließen die meisten durch den leichten Erwerbe zu Abenteuern geneigten Bergleute die Bergwerke , um an einem anderen Orte , wo man " fündig " geworden war , in gleicher Weise ihr Glück zu versuchen .
