lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Titel	NN	1848	1	nn_nrhz112_1848-477-40	 	Sie nahmen mit feurigem Enthusiasmus Theil; eine Dame warf ihre goldne Uhre auf die Schale für Unterstützung der Junimärtyrer; eine andere ging mit Bernard gestern vor das Polizeigericht (wo die Frage: „ob die Umänderung des Titels eine Contravention?“ zu seinen Gunsten entschieden ward) und rief: „Wir Frauen kamen, um unsere drei Kandidaten zu erwählen.“	225:231	0:357	Sie nahmen mit feurigem Enthusiasmus Theil ; eine Dame warf ihre goldne Uhre auf die Schale für Unterstützung der Junimärtyrer ; eine andere ging mit Bernard gestern vor das Polizeigericht ( wo die Frage : „ ob die Umänderung des Titels eine Contravention ? “ zu seinen Gunsten entschieden ward ) und rief : „ Wir Frauen kamen , um unsere drei Kandidaten zu erwählen . “	40	0:67	sie nehmen mit feurig Enthusiasmus Teil ; eine Dame werfen ihr golden Ur auf d Schale für Unterstützung d Junimärtyrer ; eine ander gehen mit Bernard gestern vor d Polizeigericht ( wo d Frage : " ob d Umänderung d Titel eine Contravention ? " zu seine Gunst entscheiden werden ) und rufen : " wir Frau kommen , um unsere drei Kandidat zu erwählen . "	PPER VVFIN APPR ADJA NN NN $. ART NN VVFIN PPOSAT ADJA NN APPR ART NN APPR NN ART NN $. ART ADJA VVFIN APPR NE ADV APPR ART NN $( PWAV ART NN $. $( KOUS ART NN ART NN ART NN $. $( APPR PPOSAT NN VVPP VAFIN $( KON VVFIN $. $( PPER NN VVFIN $, KOUI PPOSAT CARD NN PTKZU VVINF $. $(	Sie nahmen mit feurigem Enthusiasmus Teil ; eine Dame warf ihre goldene Ure auf die Schale für Unterstützung der Junimärtyrer ; eine andere ging mit Bernard gestern vor das Polizeigericht ( wo die Frage : " ob die Umänderung des Titels eine Contravention ? " zu seinen Gunsten entschieden wurde ) und rief : " Wir Frauen kamen , um unsere drei Kandidaten zu erwählen . "
Titel	NN	1833	1	boerne_paris04_1833-154-14	 	Von den drei stereotypen Lehren, die der Globe als Motto's täglich hinter seinem Titel hat, kann ich nur die erste annehmen; die zweite ist mir zu trivial; die dritte finde ich falsch, und eine vierte; mir die erste, mangelt gänzlich.	81:86	0:234	Von den drei ſtereotypen Lehren , die der Globe als Motto's täglich hinter ſeinem Titel hat , kann ich nur die erſte annehmen ; die zweite iſt mir zu trivial ; die dritte finde ich falſch , und eine vierte ; mir die erſte , mangelt gänzlich .	14	0:48	von d drei stereotyp Lehre , die d Globe als Motto täglich hinter seine Titel haben , können ich nur d erst annehmen ; d zweit sein ich zu trivial ; d dritt finden ich falsch , und eine viert ; ich d erst , mangeln gänzlich .	APPR ART CARD ADJA NN $, PRELS ART NE KOKOM NN ADJD APPR PPOSAT NN VAFIN $, VMFIN PPER ADV ART ADJA VVINF $. ART ADJA VAFIN PPER PTKA ADJD $. ART ADJA VVFIN PPER ADJD $, KON ART ADJA $. PPER ART ADJA $, VVFIN ADJD $.	Von den drei stereotypen Lehren , die der Globe als Motto's täglich hinter seinem Titel hat , kann ich nur die erste annehmen ; die zweite ist mir zu trivial ; die dritte finde ich falsch , und eine vierte ; mir die erste , mangelt gänzlich .
Titel	NN	1823	1	hundtradowsky_judenschule03_1823-927-37	 	Mit den Ministern geht es freilich sehr oft, wie mit ihren Gebietern; ihre Sekretäre, Hausfreunde, Frauen, Mätressen, ja selbst ihre Kammerdiener verwalten häufig das Amt, von welchen jene Herren den Titel führen, und man kann manchen Lakaien mit doppeltem Recht Minister des Ministers, so wie manchen Minister König des Königes nennen.	200:205	0:336	Mit den Miniſtern geht es freilich ſehr oft , wie mit ihren Gebietern ; ihre Sekretaͤre , Hausfreunde , Frauen , Maͤtreſſen , ja ſelbſt ihre Kammerdiener verwalten haͤufig das Amt , von welchen jene Herren den Titel fuͤhren , und man kann manchen Lakaien mit doppeltem Recht Miniſter des Miniſters , ſo wie manchen Miniſter Koͤnig des Koͤniges nennen .	37	0:61	mit d Minister gehen es freilich sehr oft , wie mit ihr Gebieter ; ihr Sekretär , Hausfreund , Frau , Mätresse , ja selbst ihr Kammerdiener verwalten häufig d Amt , von welchen jen Herr d Titel führen , und man können manche Lakai mit doppelt Recht Minister d Minister , so wie manche Minister König d König nennen .	APPR ART NN VVFIN PPER ADV ADV ADV $, PWAV APPR PPOSAT NN $. PPOSAT NN $, NN $, NN $, NN $, ADV ADV PPOSAT NN VVFIN ADJD ART NN $, APPR PWAT PDAT NN ART NN VVINF $, KON PIS VMFIN PIAT NN APPR ADJA NN NN ART NN $, ADV KOKOM PIAT NN NN ART NN VVINF $.	Mit den Ministern geht es freilich sehr oft , wie mit ihren Gebietern ; ihre Sekretäre , Hausfreunde , Frauen , Mätressen , ja selbst ihre Kammerdiener verwalten häufig das Amt , von welchen jene Herren den Titel führen , und man kann manchen Lakaien mit doppeltem Recht Minister des Ministers , so wie manchen Minister König des Königes nennen .
Titel	NN	1819	1	goethe_divan_1819-1436-40	 	Aber auch das Caliphat war von kurzer Dauer; das ungeheure Reich erhielt sich kaum vierhundert Jahre; die entfernteren Statthalter machten sich nach und nach mehr und mehr unabhängig, indem sie den Caliphen, als eine geistliche, Titel und Pfründen spendende Macht, allenfalls gelten liessen.	229:234	0:291	Aber auch das Caliphat war von kurzer Dauer ; das ungeheure Reich erhielt sich kaum vierhundert Jahre ; die entfernteren Statthalter machten sich nach und nach mehr und mehr unabhängig , indem sie den Caliphen , als eine geistliche , Titel und Pfründen spendende Macht , allenfalls gelten lieſsen .	40	0:50	aber auch d Kalifat sein von kurz Dauer ; d ungeheuer Reich erhalten sich kaum vierhundert Jahr ; d entfernt Statthalter machen sich nach und nach mehr und mehr unabhängig , indem sie d Kalif , als eine geistlich , Titel und Pfründe spendend Macht , allenfalls gelten lassen .	KON ADV ART NN VAFIN APPR ADJA NN $. ART ADJA NN VVFIN PRF ADV CARD NN $. ART ADJA NN VVFIN PRF APPR KON APPR ADV KON ADV ADJD $, KOUS PPER ART NN $, KOKOM ART ADJA $, NN KON NN ADJA NN $, ADV VVINF VVFIN $.	Aber auch das Kalifat war von kurzer Dauer ; das ungeheure Reich erhielt sich kaum vierhundert Jahre ; die entfernteren Statthalter machten sich nach und nach mehr und mehr unabhängig , indem sie den Kalifen , als eine geistliche , Titel und Pfründen spendende Macht , allenfalls gelten ließen .
Titel	NN	1864	1	berg_ostasien01_1864-684-6	 	Dass von nun an mit diesem Titel die höchste Macht verbunden war, ist etwas rein Zufälliges, denn an sich verleiht er keinen Anspruch darauf.	27:32	0:141	Dass von nun an mit diesem Titel die höchste Macht verbunden war , ist etwas rein Zufälliges , denn an sich verleiht er keinen Anspruch darauf .	6	0:27	dass von nun an mit diese Titel d hoch Macht verbinden sein , sein etwas rein zufällig , denn an sich verleihen er keine Anspruch darauf .	KOUS APPR ADV APZR APPR PDAT NN ART ADJA NN VVPP VAFIN $, VAFIN ADV ADJD ADJA $, KON APPR PRF VVFIN PPER PIAT NN PAV $.	Dass von nun an mit diesem Titel die höchste Macht verbunden war , ist etwas rein Zufälliges , denn an sich verleiht er keinen Anspruch darauf .
Titel	NN	1899	1	beck_eisen04_1899-6577-20	 	Auch dieses Werk wurde alsbald nach seinem Erscheinen von Karl Hartmann ins Deutsche übersetzt und „bearbeitet“ unter dem Titel: Theoretisch-praktisches Handbuch der Stabeisenfabrikation u. s. w., Freiberg 1845.	122:127	0:211	Auch dieses Werk wurde alsbald nach seinem Erscheinen von Karl Hartmann ins Deutsche übersetzt und „ bearbeitet “ unter dem Titel : Theoretisch-praktisches Handbuch der Stabeisenfabrikation u. s. w. , Freiberg 1845 .	20	0:33	auch diese Werk werden alsbald nach seine Erscheinen von Karl Hartmann ins Deutsche übersetzen und " bearbeiten " unter d Titel : theoretisch-praktisch Handbuch d Stabeisenfabrikation u. s. W. , Freiberg 1845 .	ADV PDAT NN VAFIN ADV APPR PPOSAT NN APPR NE NE APPRART NN VVPP KON $( VVPP $( APPR ART NN $. ADJA NN ART NN APPR VVIMP NN $, NN CARD $.	Auch dieses Werk wurde alsbald nach seinem Erscheinen von Karl Hartmann ins Deutsche übersetzt und " bearbeitet " unter dem Titel : Theoretisch-praktisches Handbuch der Stabeisenfabrikation u. s. w. , Freiberg 1845 .
Titel	NN	1858	1	avelallemant_gaunerthum01_1858-2793-20	 	Auch hat der Prediger Andreas Schmid zu St.-Nicolai in einer eigenen Schrift sein hartes Bekehrungswerk an beiden Delinquenten unter dem Titel:	137:142	0:143	Auch hat der Prediger Andreas Schmid zu St.-Nicolai in einer eigenen Schrift ſein hartes Bekehrungswerk an beiden Delinquenten unter dem Titel :	20	0:22	auch haben d Prediger Andreas Schmied zu St.-Nicolai in eine eigen Schrift sein hart Bekehrungswerk an beide Delinquent unter d Titel :	ADV VAFIN ART NN NE NN APPR NE APPR ART ADJA NN PPOSAT ADJA NN APPR PIAT NN APPR ART NN $.	Auch hat der Prediger Andreas Schmied zu St.-Nicolai in einer eigenen Schrift sein hartes Bekehrungswerk an beiden Delinquenten unter dem Titel :
Titel	NN	1894	1	marx_kapital0302_1894-5648-5	 	Man meint darunter die verschiednen Titel auf den Theil des Produkts, der der individuellen Konsumtion anheimfällt.	36:41	0:115	Man meint darunter die verschiednen Titel auf den Theil des Produkts , der der individuellen Konsumtion anheimfällt .	5	0:18	man meinen darunter d verschieden Titel auf d Teil d Produkt , die d individuell Konsumtion anheimfallen .	PIS VVFIN PAV ART ADJA NN APPR ART NN ART NN $, PRELS ART ADJA NN VVFIN $.	Man meint darunter die verschiedenen Titel auf den Teil des Produkts , der der individuellen Konsumtion anheimfällt .
Titel	NN	1876	1	laband_staatsrecht01_1876-2944-31	 	Es ist nun durchaus nicht einzusehen, warum dieselben Grundsätze nicht vollständig zur Geltung kommen sollen, wenn eine Regentschaft in Preußen erforderlich wird. Die Präsidialbefugnisse haften nicht an dem Titel eines Königs von Preußen und sind nicht Rechte, welche dem Könige für seine Person, d. h. unabhängig von seiner staatsrechtlichen Stellung in Preußen, zukommen.	207:212	0:373	Es iſt nun durchaus nicht einzuſehen , warum dieſelben Grundſätze nicht vollſtändig zur Geltung kommen ſollen , wenn eine Regentſchaft in Preußen erforderlich wird . Die Präſidialbefugniſſe haften nicht an dem Titel eines Königs von Preußen und ſind nicht Rechte , welche dem Könige für ſeine Perſon , d. h. unabhängig von ſeiner ſtaatsrechtlichen Stellung in Preußen , zukommen .	31	0:60	es sein nun durchaus nicht einsehen , warum dieselbe Grundsatz nicht vollständig zur Geltung kommen sollen , wenn eine Regentschaft in Preußen erforderlich werden . d Präsidialbefugnis haften nicht an d Titel eine König von Preuße und sein nicht Rechte , welche d König für seine Person , d. h. unabhängig von seine staatsrechtlich Stellung in Preußen , zukommen .	PPER VAFIN ADV ADV PTKNEG VVIZU $, PWAV PDAT NN PTKNEG ADJD APPRART NN VVINF VMFIN $, KOUS ART NN APPR NE ADJD VAFIN $. ART NN VVFIN PTKNEG APPR ART NN ART NN APPR NN KON VAFIN PTKNEG NN $, PRELS ART NN APPR PPOSAT NN $, PDS VVFIN ADJD APPR PPOSAT ADJA NN APPR NE $, VVINF $.	Es ist nun durchaus nicht einzusehen , warum dieselben Grundsätze nicht vollständig zur Geltung kommen sollen , wenn eine Regentschaft in Preußen erforderlich wird . Die Präsidialbefugnisse haften nicht an dem Titel eines Königs von Preußen und sind nicht Rechte , welche dem Könige für seine Person , d. h. unabhängig von seiner staatsrechtlichen Stellung in Preußen , zukommen .
Titel	NN	1894	1	marx_kapital0302_1894-166-3	 	A mag diesen Titel an B, und B ihn an C verkaufen.	13:18	0:50	A mag diesen Titel an B , und B ihn an C verkaufen .	3	0:14	A mögen diese Titel an B , und B er an C verkaufen .	NE VMFIN PDAT NN APPR NN $, KON NN PPER APPR NE VVINF $.	A mag diesen Titel an B , und B ihn an C verkaufen .
Titel	NN	1889	1	treitschke_geschichte04_1889-11230-24	 	Darum trat Jarcke aus, und auf seinen Rath schuf sich die junge ultramontane Partei in München ein eigenes Organ, das den bezeichnenden Titel erhielt: Historisch-politische Blätter für das katholische Deutschland.	136:141	0:213	Darum trat Jarcke aus , und auf ſeinen Rath ſchuf ſich die junge ultramontane Partei in München ein eigenes Organ , das den bezeichnenden Titel erhielt : Hiſtoriſch-politiſche Blätter für das katholiſche Deutſchland .	24	0:34	darum treten Jarcke aus , und auf seine Rat schaffen sich d jung ultramontan Partei in München eine eigen Organ , die d bezeichnend Titel erhalten : historisch-politisch Blatt für d katholisch Deutschland .	PAV VVFIN NE PTKVZ $, KON APPR PPOSAT NN VVFIN PRF ART ADJA ADJA NN APPR NE ART ADJA NN $, PRELS ART ADJA NN VVFIN $. ADJA NN APPR ART ADJA NE $.	Darum trat Jarcke aus , und auf seinen Rat schuf sich die junge ultramontane Partei in München ein eigenes Organ , das den bezeichnenden Titel erhielt : Historisch-politische Blätter für das katholische Deutschland .
Titel	NN	1895	1	egger_vater_1895-1217-31	 	In diesem Amte, meint der protestantische Professor Riehl, „dem ganzen Hause vorzubeten“, steckt mehr Ehre, Rang und Herrscherrecht, als in einer ganzen Sammlung von Titeln und Orden.	166:172	0:183	In diesem Amte , meint der protestantische Professor Riehl , „ dem ganzen Hause vorzubeten “ , steckt mehr Ehre , Rang und Herrscherrecht , als in einer ganzen Sammlung von Titeln und Orden .	31	0:35	in diese Amt , meinen d protestantisch Professor Riehl , " d ganz Haus vorbeten " , stecken mehr Ehre , Rang und Herrscherrecht , als in eine ganz Sammelung von Titel und Orden .	APPR PDAT NN $, VVFIN ART ADJA NN NE $, $( ART ADJA NN VVIZU $( $, VVFIN PIAT NN $, NN KON NN $, KOKOM APPR ART ADJA NN APPR NN KON NN $.	In diesem Amte , meint der protestantische Professor Riehl , " dem ganzen Hause vorzubeten " , steckt mehr Ehre , Rang und Herrscherrecht , als in einer ganzen Sammlung von Titeln und Orden .
