lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
donkey_nn	nn1	1860	1	fic_1860_616.txt-3124-92	 	All these innumerable eyes looked down into the street, the whole capacity of which was thronged with festal figures, in such fantastic variety that it had taken centuries to contrive them; and through the midst of the mad, merry stream of human life rolled slowly onward a never-ending procession of all the vehicles in Rome, from the ducal carriage, with the powdered coachman high in front, and the three golden lackeys clinging in the rear, down to the rustic cart drawn by its single donkey.	489:495	0:496	All these innumerable eyes looked down into the street , the whole capacity of which was thronged with festal figures , in such fantastic variety that it had taken centuries to contrive them ; and through the midst of the mad , merry stream of human life rolled slowly onward a never-ending procession of all the vehicles in Rome , from the ducal carriage , with the powdered coachman high in front , and the three golden lackeys clinging in the rear , down to the rustic cart drawn by its single donkey .	92	0:94	all these innumerable eye look down into the street , the whole capacity of which be throng with festal figure , in such fantastic variety that it have take century to contrive them ; and through the midst of the mad , merry stream of human life roll slowly onward a never-ending procession of all the vehicle in rome , from the ducal carriage , with the powdered coachman high in front , and the three golden lackey cling in the rear , down to the rustic cart draw by its single donkey .	db dd2 jj nn2 vvd_vvn rp ii at nn1 y at jj nn1 io ddq vbdz vvn iw jj nn2 y ii da jj nn1 cst pph1 vhd vvn nnt2 to vvi ppho2 y cc ii at nn1 io at jj y jj nn1 io jj_nn1 nn1 vvd_vvn rr rl at1 jj nn1 io db at nn2 ii np1 y ii at jj nn1 y iw at jj nn1 jj_rr@_nn1% ii nn1_jj y cc at mc jj nn2 vvg ii at nn1_jj y rp ii at jj nn1 vvn ii appge jj nn1 y
donkey_nn	nn1	1856	1	fic_1856_7698.txt-472-2	 	Domenico the donkey brings, Now for our ride!	13:19	0:45	Domenico the donkey brings , Now for our ride !	2	0:10	domenico the donkey bring , now for our ride !	nn1_np1@ at nn1 vvz y rt if appge nn1 !
donkey_nn	nn1	1852	1	fic_1852_3609.txt-300-19	 	Nay, the dog was permitted to jump on his knee: An honor that vex'd our poor donkey to see. "	77:83	0:93	Nay , the dog was permitted to jump on his knee : An honor that vex 'd our poor donkey to see . "	19	0:24	nay , the dog be permit to jump on his knee : an honor that vex have our poor donkey to see . "	uh y at nn1 vbdz vvn to vvi ii_rp@ appge nn1 y at1 nn1 cst_dd1 nn1 vhd appge jj nn1 to vvi y "
donkey_nn	nn1	1843	1	fic_1843_7208.txt-2342-16	 	His voice (Gustavus Cobb's voice) was decidedly and peremptorily in favor of a donkey mail!	79:85	0:91	His voice ( Gustavus Cobb 's voice ) was decidedly and peremptorily in favor of a donkey mail !	16	0:19	his voice ( gustavus cobb 's voice ) be decidedly and peremptorily in favor of a donkey mail !	appge nn1 y np1 np1 ge nn1 y vbdz rr cc rr ii31 ii32 ii33 at1 nn1 nn1 !
donkey_nn	nn1	1860	1	fic_1860_9072.txt-2829-2	 	That wretched donkey carries on his back the price of every man	14:20	0:63	That wretched donkey carries on his back the price of every man	2	0:12	that wretched donkey carry on his back the price of every man	dd1 jj nn1 vvz rp appge nn1 at nn1 io at1 nn1
donkey_nn	nn1	1832	1	fic_1832_8862.txt-325-57	 	O'Leary I'll just tell you how it is, my jewel; as you seem to be a pretty clever fellow, and think that you can do something to serve the lady, I'll just take upon myself to let you see her just; but mark me, master Gubbins; if any donkey driver, or what not, dares cock an eye of affection upon this lady, I'll be bound to say I'll give him a nate drubbing.	233:239	0:359	O'Leary I 'll just tell you how it is , my jewel ; as you seem to be a pretty clever fellow , and think that you can do something to serve the lady , I 'll just take upon myself to let you see her just ; but mark me , master Gubbins ; if any donkey driver , or what not , dares cock an eye of affection upon this lady , I 'll be bound to say I 'll give him a nate drubbing .	57	0:88	o'leary i will just tell you how it be , my jewel ; as you seem to be a pretty clever fellow , and think that you can do something to serve the lady , i will just take upon myself to let you see her just ; but mark me , master gubbins ; if any donkey driver , or what not , dare cock an eye of affection upon this lady , i will be bind to say i will give him a nate drub .	np1 ppis1 vm rr vvi ppy rrq_rgq@ pph1 vbz y appge nn1 y csa ppy vv0 to vbi at1 rg_jj jj nn1_jj y cc vv0 cst ppy vm vdi pn1 to vvi at nn1 y ppis1 vm rr vvi ii ppx1 to vvi ppy vvi ppho1 rr y ccb vv0 ppio1 y nn1_vv0@ np1 y cs_csw@ dd nn1 nn1 y cc ddq xx y vvz nn1_vv0@ at1 nn1 io nn1 ii dd1 nn1 y ppis1 vm vbi vvnk to vvi ppis1 vm vvi ppho1 at1 nn1 vvg_nn1@ y
donkey_nn	nn2	1848	1	mag_1848_565755.txt-397-21	 	in a boat to the opposite side of the city, beyond the barracks; where we found the horses and donkeys waiting for us.	95:102	0:118	in a boat to the opposite side of the city , beyond the barracks ; where we found the horses and donkeys waiting for us .	21	0:26	in a boat to the opposite side of the city , beyond the barracks ; where we find the horse and donkey wait for us .	ii_rp@ at1 nn1 ii at jj nn1 io at nn1 y ii at nn y cs_rrq ppis2 vvd at nn2 cc nn2 vvg if ppio2 y
donkey_nn	nn1	1851	1	fic_1851_746.txt-2590-6	 	he called me ten times a donkey, and piled a lot of jackasses on top of THAT!	25:31	0:77	he called me ten times a donkey , and piled a lot of jackasses on top of THAT !	6	0:19	he call me ten time a donkey , and pile a lot of jackasses on top of that !	pphs1 vvd@ ppio1 mc nnt2 at1 nn1 y cc vvd_vvn at1 nn1 io nn2 ii31 ii32 ii33 dd1 !
donkey_nn	nn1	1855	1	fic_1855_604.txt-809-10	 	Upon my word, you are nearly as great a donkey as the poor unfortunate imagined himself.	40:46	0:88	Upon my word , you are nearly as great a donkey as the poor unfortunate imagined himself .	10	0:18	upon my word , you be nearly as great a donkey as the poor unfortunate imagine himself .	ii appge nn1 y ppy vbr rr csa_rg@ jj_rr% at1 nn1 ii_csa at jj jj vvd_jj_vvn ppx1 y
donkey_nn	nn1	1843	1	nf_1843_748690.txt-1587-35	 	The animal no sooner perceived us than she stopped short, turned round, and attempted to escape by the way she had come; her rider, however, detained her, whereupon the donkey kicked violently, and would probably have flung the former, had she not sprung nimbly to the ground.	169:175	0:276	The animal no sooner perceived us than she stopped short , turned round , and attempted to escape by the way she had come ; her rider , however , detained her , whereupon the donkey kicked violently , and would probably have flung the former , had she not sprung nimbly to the ground .	35	0:56	the animal no sooner perceive us than she stop short , turn round , and attempt to escape by the way she have come ; her rider , however , detain her , whereupon the donkey kick violently , and would probably have fling the former , have she not spring nimbly to the ground .	at nn1 at_rr% rrr vvd_vvn ppio2 csn pphs1 vvd jj_rr@ y vvd_vvn rp y cc vvd_vvn_jj to vvi ii at nn1 pphs1 vhd vvn y appge nn1 y rr y vvn_vvd@ ppho1 y cs at nn1 vvd_vvn rr y cc vm rr vhi vvn at da y vhd pphs1 xx vvn rr ii at nn1 y
donkey_nn	nn1	1845	1	mag_1845_587513.txt-312-13	 	Here the little pilot suddenly stuck his heels into the sides of his donkey, and dashed onward at a killing pace; while mule and horse followed hard upon his track, to the great admiration of ragamuffins, who had assembled to witness the entrde of the distinguished party.	69:75	0:272	Here the little pilot suddenly stuck his heels into the sides of his donkey , and dashed onward at a killing pace ; while mule and horse followed hard upon his track , to the great admiration of ragamuffins , who had assembled to witness the entrde of the distinguished party .	13	0:52	here the little pilot suddenly stick his heel into the side of his donkey , and dash onward at a killing pace ; while mule and horse follow hard upon his track , to the great admiration of ragamuffin , who have assemble to witness the entrde of the distinguished party .	rl at jj nn1 rr vvd_vvn appge nn2 ii at nn2 io appge nn1 y cc vvd_vvn rl ii at1 nn1 nn1 y cs nn1 cc nn1 vvd_vvn rr_jj ii appge nn1 y ii at jj nn1 io nn2 y pnqs vhd vvn to vvi at nn1_<sub> io at jj nn1 y
donkey_nn	nn1	1838	1	nf_1838_747585.txt-1529-15	 	It was dark when we arrived, and I jumped on shore searching for a donkey, but none was to be had.	67:73	0:98	It was dark when we arrived , and I jumped on shore searching for a donkey , but none was to be had .	15	0:24	it be dark when we arrive , and i jump on shore search for a donkey , but none be to be have .	pph1 vbdz jj_nn1 cs_rrq ppis2 vvd y cc ppis1 vvd ii nn1 vvg if at1 nn1 y ccb pn vbdz to vbi vhn@ y
donkey_nn	nn1	1845	1	fic_1845_622.txt-1201-37	 	or two outports in France, and an occasional visit to Portsmouth, Plymouth, and Deal, he had in reality seen no more of mankind, however, than if he had been riding a donkey in one of his native mines.	167:173	0:201	or two outports in France , and an occasional visit to Portsmouth , Plymouth , and Deal , he had in reality seen no more of mankind , however , than if he had been riding a donkey in one of his native mines .	37	0:45	or two outport in france , and an occasional visit to portsmouth , plymouth , and deal , he have in reality see no more of mankind , however , than if he have be ride a donkey in one of his native mine .	cc mc nn2_<sub> ii np1 y cc at1 jj nn1 ii np1 y np1 y cc nn1_vv0 y pphs1 vhd ii nn1 vvn at dar io nn1 y rr y csn cs pphs1 vhd vbn vvg at1 nn1 ii mc1 io appge jj nn2 y
donkey_nn	nn1	1855	1	fic_1855_602.txt-4503-54	 	The wood is of a dark brown hue, but retains its form in perfection, the pieces being from one to fifteen feet in length, and from half a foot to three feet in thickness, strewed so closely together, as far as the eye can reach, that an Egyptian donkey can scarcely thread its way through amongst them, and so natural that, were it in Scotland or Ireland, it might pass without remark for some enormous drained bog, on which the exhumed trees lay rotting in the sun.	246:252	0:466	The wood is of a dark brown hue , but retains its form in perfection , the pieces being from one to fifteen feet in length , and from half a foot to three feet in thickness , strewed so closely together , as far as the eye can reach , that an Egyptian donkey can scarcely thread its way through amongst them , and so natural that , were it in Scotland or Ireland , it might pass without remark for some enormous drained bog , on which the exhumed trees lay rotting in the sun .	54	0:98	the wood be of a dark brown hue , but retain its form in perfection , the piece be from one to fifteen foot in length , and from half a foot to three foot in thickness , strew so closely together , as far as the eye can reach , that an egyptian donkey can scarcely thread its way through amongst them , and so natural that , be it in scotland or ireland , it might pass without remark for some enormous drain bog , on which the exhume tree lay rot in the sun .	at nn1 vbz io at1 jj jj nn1 y ccb vvz appge nn1 ii nn1 y at nn2 vbg ii mc1 ii mc nn2 ii nn1 y cc ii db at1 nn1 ii mc nn2 ii nn1 y vvd rg rr rl y cs31 cs32 cs33 at nn1 vm vvi y cst at1 jj_nn1 nn1 vm rr vvi appge nn1 rp@_ii ii ppho2 y cc rg_rr jj cst_dd1 y vbdr pph1 ii np1 cc np1 y pph1 vm vvi iw nn1 if dd jj jj nn1 y ii ddq at jj@ nn2 vv0_vvd vvg_nn1_jj ii at nn1 y
donkey_nn	nn2	1854	1	fic_1854_3384.txt-1965-12	 	I have nothing to do with such milk-sop organizations, or the donkeys that draggle at their heels.	62:69	0:98	I have nothing to do with such milk-sop organizations , or the donkeys that draggle at their heels .	12	0:19	i have nothing to do with such milk-sop organization , or the donkey that draggle at their heel .	ppis1 vh0 pn1 to vdi iw da jj_<sub> nn2 y cc at nn2 cst_dd1 vv0_<sub> ii appge nn2 y
donkey_nn	nn2	1835	1	fic_1835_7353.txt-1191-8	 	The hilly path was ascended by means of donkeys, which we procured at its base.	40:47	0:79	The hilly path was ascended by means of donkeys , which we procured at its base .	8	0:17	the hilly path be ascend by mean of donkey , which we procure at its base .	at jj nn1 vbdz vvn ii31 ii32 ii33 nn2 y ddq ppis2 vvd ii appge nn1 y
donkey_nn	nn1_np1	1852	1	fic_1852_3726.txt-347-4	 	' Call it Stupid Donkey, ' mumbled a voice behind him; and Geoffrey advanced, his mouth as usual full of something besides words. '	17:23	0:131	' Call it Stupid Donkey , ' mumbled a voice behind him ; and Geoffrey advanced , his mouth as usual full of something besides words . '	4	0:28	' call it stupid donkey , ' mumble a voice behind him ; and geoffrey advance , his mouth as usual full of something besides word . '	ge_"@ nn1_vv0 pph1 jj nn1_np1 y ge_"@ vvd at1 nn1 ii ppho1 y cc np1 vvd y appge nn1 rr21 rr22 jj io pn1 ii_rr nn2 y "@_ge
donkey_nn	nn1	1850	1	fic_1850_184.txt-1431-25	 	His supremacy was at an end, and there was danger that some other bold fellow might take it into his head to thrash the donkey after the lion's skin had been stripped from his shoulders. "	120:126	0:188	His supremacy was at an end , and there was danger that some other bold fellow might take it into his head to thrash the donkey after the lion 's skin had been stripped from his shoulders . "	25	0:39	his supremacy be at an end , and there be danger that some other bold fellow might take it into his head to thrash the donkey after the lion 's skin have be strip from his shoulder . "	appge nn1 vbdz ii at1 nn1 y cc ex vbdz nn1 cst dd jj jj nn1 vm vvi pph1 ii appge nn1 to vvi at nn1 ii_cs at nn1 ge nn1 vhd vbn vvn ii appge nn2 y "
donkey_nn	nn1	1835	1	fic_1835_8114.txt-1965-30	 	Like the crest of a helmet taught proudly to nod And wave like a meteor's train abroad, Was the long, long tail, that glorified The glorious donkey's hinder side!	141:147	0:162	Like the crest of a helmet taught proudly to nod And wave like a meteor 's train abroad , Was the long , long tail , that glorified The glorious donkey 's hinder side !	30	0:35	like the crest of a helmet teach proudly to nod and wave like a meteor 's train abroad , be the long , long tail , that glorify the glorious donkey 's hinder side !	ii at nn1 io at1 nn1 vvd_vvn rr to vvi cc nn1_vv0@ ii at1 nn1 ge nn1_vv0 rl y vbdz at jj_rr y jj nn1 y cst_dd1 vvd at jj nn1 ge vv0 nn1 !
donkey_nn	nn1	1838	1	nf_1838_747585.txt-1265-14	 	I waited a little longer, and then, becoming impatient, mounted a donkey to ride to the sheikhs.	66:72	0:96	I waited a little longer , and then , becoming impatient , mounted a donkey to ride to the sheikhs .	14	0:21	i wait a little long , and then , become impatient , mount a donkey to ride to the sheikh .	ppis1 vvd rr21 rr22 rrr_jjr y cc rt y vvg jj y vvd_vvn at1 nn1 to vvi ii at nn2 y
donkey_nn	nn1	1852	1	fic_1852_3609.txt-313-8	 	Had they enter'd the room while the donkey withdrew, They'd have seen their own folly	36:42	0:85	Had they enter 'd the room while the donkey withdrew , They 'd have seen their own folly	8	0:18	have they enter have the room while the donkey withdraw , they have have see their own folly	vhd pphs2 vv0 vm at nn1 cs at nn1 vvd y pphs2 vm vhi vvn appge da nn1
donkey_nn	nn1	1845	1	fic_1845_7317.txt-1588-14	 	He laid himself to it, his heels paddling in the sides of his donkey with redoubled industry.	62:68	0:93	He laid himself to it , his heels paddling in the sides of his donkey with redoubled industry .	14	0:19	he lay himself to it , his heel paddle in the side of his donkey with redouble industry .	pphs1 vvd ppx1 ii pph1 y appge nn2 vvg ii at nn2 io appge nn1 iw jj@ nn1 y
donkey_nn	nn1	1843	1	fic_1843_7208.txt-11924-17	 	The old doctrine was, that the soul of a philosopher might possess the body of a donkey; but it is an altogether new-fangled thing for the spirit of a Bakewell bull or a Merino to take up its residence in the body of a doctor of divinity, or that of a lecturer on Hygiene.	81:87	0:272	The old doctrine was , that the soul of a philosopher might possess the body of a donkey ; but it is an altogether new-fangled thing for the spirit of a Bakewell bull or a Merino to take up its residence in the body of a doctor of divinity , or that of a lecturer on Hygiene .	17	0:58	the old doctrine be , that the soul of a philosopher might possess the body of a donkey ; but it be an altogether new-fangled thing for the spirit of a bakewell bull or a merino to take up its residence in the body of a doctor of divinity , or that of a lecturer on hygiene .	at jj nn1 vbdz y cst at nn1 io at1 nn1 vm vvi at nn1 io at1 nn1 y ccb pph1 vbz at1 rr jj nn1 if at nn1 io at1 np1 nn1 cc at1 nn1 to vvi rp appge nn1 ii at nn1 io at1 nn1 io nn1 y cc dd1 io at1 nn1 ii nn1 y
donkey_nn	nn1	1838	1	fic_1838_7085.txt-1618-2	 	That silly donkey, Jacques, we met on the road at old Alice's hostel, said he had guided a monk to Ducosse's, and, when I would know more, he swore at me by his beard that he would not tell.	11:17	0:190	That silly donkey , Jacques , we met on the road at old Alice 's hostel , said he had guided a monk to Ducosse 's , and , when I would know more , he swore at me by his beard that he would not tell .	2	0:48	that silly donkey , jacques , we meet on the road at old alice 's hostel , say he have guide a monk to ducosse 's , and , when i would know more , he swear at me by his beard that he would not tell .	dd1 jj nn1 y np1 y ppis2 vvd ii at nn1 ii jj np1 ge nn1 y vvd pphs1 vhd vvn at1 nn1 ii np1_<sub> ge_vbz y cc y cs_rrq ppis1 vm vvi rrr_dar y pphs1 vvd ii ppio1 ii appge nn1 cst pphs1 vm xx vvi y
donkey_nn	nn2_np2	1860	1	fic_1860_616.txt-1354-0	 	Donkeys, bearing panniers stuffed out with kitchen vegetables, and requiring an ample roadway, roughly shouldered aside the throng.	0:7	0:131	Donkeys , bearing panniers stuffed out with kitchen vegetables , and requiring an ample roadway , roughly shouldered aside the throng .	0	0:22	donkey , bear pannier stuff out with kitchen vegetable , and require an ample roadway , roughly shoulder aside the throng .	nn2_np2 y vvg nn2 vvd_vvn rp iw nn1 nn2 y cc vvg at1 jj nn1 y rr vvd_vvn@ rl at nn1 y
donkey_nn	nn1	1860	1	fic_1860_9072.txt-1841-7	 	One had gone to look for his donkey, which had a habit of straying into the vaulted stables of the castle; but while scaling the difficult pathway the poor fellow's progress had been arrested, and his senses bewildered, by the sight of a gigantic form seated upon the abutment, and waving him back by a forbidding gesture.	29:35	0:322	One had gone to look for his donkey , which had a habit of straying into the vaulted stables of the castle ; but while scaling the difficult pathway the poor fellow 's progress had been arrested , and his senses bewildered , by the sight of a gigantic form seated upon the abutment , and waving him back by a forbidding gesture .	7	0:64	one have go to look for his donkey , which have a habit of stray into the vault stable of the castle ; but while scale the difficult pathway the poor fellow 's progress have be arrest , and his sense bewildered , by the sight of a gigantic form seat upon the abutment , and wave him back by a forbid gesture .	pn1 vhd vvn to vvi if appge nn1 y ddq vhd at1 nn1 io vvg ii at jj nn2 io at nn1 y ccb cs vvg at jj nn1 at jj nn1 ge nn1 vhd vbn vvn y cc appge nn2 jj y ii at nn1 io at1 jj nn1 vvn_vvd ii at nn1 y cc vvg ppho1 rp ii at1 jj nn1 y
donkey_nn	nn1	1846	1	fic_1846_7036.txt-2125-21	 	But a neighbour tied some fresh turnips to a stick, and fastened them so that they swung directly before the donkey's nose, and off he set on a brisk trot, in hopes of overtaking them. "	109:115	0:186	But a neighbour tied some fresh turnips to a stick , and fastened them so that they swung directly before the donkey 's nose , and off he set on a brisk trot , in hopes of overtaking them . "	21	0:41	but a neighbor tie some fresh turnip to a stick , and fasten them so that they swing directly before the donkey 's nose , and off he set on a brisk trot , in hope of overtake them . "	ccb at1 nn1 vvd_vvn dd jj nn2 ii at1 nn1 y cc vvd ppho2 cs21 cs22 pphs2 vvd rr ii_cs at nn1 ge nn1 y cc rp pphs1 vvd ii_rp@ at1 jj nn1 y ii nn2 io vvg ppho2 y "
