identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1974-12-15_01_163.tcf.xml-76-16	2532889X_1978-01-21_01_014.tcf.xml-16-14	annotator1	3.0	 	Dynamik	3
2532889X_1959-09-08_01_087.tcf.xml-105-1	26120215_1990_12_15_01_738.tcf.xml-7-13	annotator1	4.0	 	Dynamik	3
2532889X_1976-05-21_01_087.tcf.xml-148-17	26120215_1981_04_07_01_039.tcf.xml-14-24	annotator1	4.0	 	Dynamik	3
nietzsche_tragoedie_1872-81-14	boltzmann_gastheorie02_1898-1046-4	annotator1	3.0	 	Dynamik	3
reil_curmethode_1803-1290-37	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator1	3.0	 	Dynamik	3
2532889X_1987-11-20_01_041.tcf.xml-39-22	mach_mechanik_1883-4836-3	annotator1	2.0	 	Dynamik	3
2532889X_1957-09-04_01_013.tcf.xml-8-24	2532889X_1969-09-03_01_021.tcf.xml-31-16	annotator1	2.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1986-11-25_01_044.tcf.xml-73-1	annotator1	2.0	 	Dynamik	3
26120215_1987_08_01_01_439.tcf.xml-4-3	2532889X_1976-05-21_01_087.tcf.xml-148-17	annotator1	4.0	 	Dynamik	3
mach_mechanik_1883-627-20	mach_mechanik_1883-601-16	annotator1	4.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	mach_mechanik_1883-1818-29	annotator1	2.0	 	Dynamik	3
2532889X_1976-05-21_01_087.tcf.xml-148-17	reil_curmethode_1803-2363-36	annotator1	3.0	 	Dynamik	3
26120215_1987_06_20_01_089.tcf.xml-14-27	2532889X_1987-11-20_01_041.tcf.xml-39-22	annotator1	2.0	 	Dynamik	3
26120215_1982_04_07_01_294.tcf.xml-38-15	littrow_weltsystem03_1836-4048-15	annotator1	2.0	 	Dynamik	3
2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1989-10-28_01_142.tcf.xml-66-14	annotator1	2.0	 	Dynamik	3
mach_mechanik_1883-3732-58	2532889X_1976-05-11_01_008.tcf.xml-5-4	annotator1	2.0	 	Dynamik	3
2532889X_1976-01-20_01_067.tcf.xml-13-13	2532889X_1968-03-03_01_318.tcf.xml-140-5	annotator1	2.0	 	Dynamik	3
26120215_1989_05_19_01_015.tcf.xml-31-35	vischer_aesthetik030204_1857-2195-12	annotator1	2.0	 	Dynamik	3
boltzmann_gastheorie02_1898-2165-33	2532889X_1989-06-19_01_034.tcf.xml-28-20	annotator1	3.0	 	Dynamik	3
2532889X_1987-12-22_01_038.tcf.xml-30-1	26120215_1986_10_11_01_374.tcf.xml-69-17	annotator1	2.0	 	Dynamik	3
26120215_1990_10_16_01_155.tcf.xml-27-15	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator1	2.0	 	Dynamik	3
26120215_1988_03_11_01_013.tcf.xml-16-3	vischer_aesthetik030204_1857-2195-12	annotator1	2.0	 	Dynamik	3
26120215_1990_10_16_01_155.tcf.xml-27-15	reil_curmethode_1803-2800-7	annotator1	2.0	 	Dynamik	3
26120215_1983_12_23_01_026.tcf.xml-31-18	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator1	4.0	 	Dynamik	3
vischer_aesthetik030204_1857-2195-175	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator1	2.0	 	Dynamik	3
2532889X_1986-10-02_01_059.tcf.xml-25-5	26120215_1981_04_07_01_039.tcf.xml-14-24	annotator1	3.0	 	Dynamik	3
2532889X_1987-09-11_01_027.tcf.xml-16-25	reil_curmethode_1803-2800-7	annotator1	2.0	 	Dynamik	3
2532889X_1983-03-21_01_068.tcf.xml-39-27	2532889X_1986-11-07_01_041.tcf.xml-221-12	annotator1	3.0	 	Dynamik	3
vischer_aesthetik030204_1857-2195-175	mach_mechanik_1883-627-20	annotator1	2.0	 	Dynamik	3
chamberlain_grundlagen02_1899-2792-58	26120215_1988_03_11_01_013.tcf.xml-16-3	annotator1	3.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1985-06-27_01_166.tcf.xml-8-3	annotator1	2.0	 	Dynamik	3
26120215_1985_06_28_01_149.tcf.xml-11-36	vischer_aesthetik030204_1857-2199-108	annotator1	2.0	 	Dynamik	3
26120215_1988_03_11_01_013.tcf.xml-16-3	2532889X_1987-11-20_01_041.tcf.xml-39-22	annotator1	3.0	 	Dynamik	3
2532889X_1958-11-18_01_020.tcf.xml-50-2	vischer_aesthetik030204_1857-258-50	annotator1	2.0	 	Dynamik	3
2532889X_1957-09-04_01_013.tcf.xml-8-24	vischer_aesthetik030204_1857-2195-12	annotator1	2.0	 	Dynamik	3
reil_curmethode_1803-1433-23	2532889X_1953-11-26_01_062.tcf.xml-51-15	annotator1	2.0	 	Dynamik	3
2532889X_1986-02-26_01_014.tcf.xml-169-4	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator1	3.0	 	Dynamik	3
2532889X_1986-10-02_01_059.tcf.xml-25-5	dilthey_geisteswissenschaften_1883-3520-5	annotator1	2.0	 	Dynamik	3
lorinser_branntweinpest_1845-82-8	2532889X_1968-08-21_01_153.tcf.xml-6-2	annotator1	3.0	 	Dynamik	3
2532889X_1986-11-25_01_044.tcf.xml-73-1	reil_curmethode_1803-2175-20	annotator1	3.0	 	Dynamik	3
2532889X_1987-09-11_01_027.tcf.xml-16-25	26120215_1981_04_07_01_039.tcf.xml-14-24	annotator1	4.0	 	Dynamik	3
2532889X_1990-06-14_01_105.tcf.xml-18-11	littrow_weltsystem03_1836-266-118	annotator1	2.0	 	Dynamik	3
2532889X_1987-11-20_01_041.tcf.xml-39-22	vischer_aesthetik030204_1857-486-40	annotator1	4.0	 	Dynamik	3
2532889X_1968-08-21_01_153.tcf.xml-6-2	reil_curmethode_1803-2800-7	annotator1	3.0	 	Dynamik	3
26120215_1987_08_01_01_439.tcf.xml-4-3	vischer_aesthetik030204_1857-2195-4	annotator1	2.0	 	Dynamik	3
2532889X_1976-01-20_01_067.tcf.xml-13-13	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator1	2.0	 	Dynamik	3
mach_mechanik_1883-2870-26	2532889X_1986-11-07_01_041.tcf.xml-221-12	annotator1	2.0	 	Dynamik	3
2532889X_1957-09-04_01_013.tcf.xml-8-24	26120215_1975_06_07_01_229.tcf.xml-7-29	annotator1	2.0	 	Dynamik	3
2532889X_1975-04-14_01_175.tcf.xml-4-6	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator1	4.0	 	Dynamik	3
mach_mechanik_1883-2986-24	26120215_1987_11_21_01_178.tcf.xml-9-6	annotator1	2.0	 	Dynamik	3
2532889X_1989-07-31_01_041.tcf.xml-5-24	2532889X_1986-03-06_01_046.tcf.xml-65-34	annotator1	4.0	 	Dynamik	3
2532889X_1976-10-19_01_219.tcf.xml-6-10	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator1	1.0	 	Dynamik	3
reil_curmethode_1803-2363-36	2532889X_1965-07-20_01_154.tcf.xml-23-1	annotator1	2.0	 	Dynamik	3
2532889X_1986-11-07_01_041.tcf.xml-221-12	2532889X_1976-05-11_01_008.tcf.xml-5-4	annotator1	4.0	 	Dynamik	3
2532889X_1988-01-09_01_206.tcf.xml-20-7	2532889X_1985-06-18_01_030.tcf.xml-91-6	annotator1	2.0	 	Dynamik	3
mach_mechanik_1883-1089-10	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator1	2.0	 	Dynamik	3
26120215_1985_06_28_01_149.tcf.xml-11-36	vischer_aesthetik030204_1857-2195-12	annotator1	2.0	 	Dynamik	3
vischer_aesthetik030204_1857-2195-175	reil_curmethode_1803-2800-7	annotator1	2.0	 	Dynamik	3
26120215_1989_05_09_01_199.tcf.xml-3-20	26120215_1986_10_11_01_374.tcf.xml-69-17	annotator1	2.0	 	Dynamik	3
2532889X_1969-09-03_01_021.tcf.xml-31-16	boltzmann_gastheorie02_1898-2150-15	annotator1	2.0	 	Dynamik	3
reil_curmethode_1803-1433-23	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator1	2.0	 	Dynamik	3
mach_mechanik_1883-2986-24	vischer_aesthetik030204_1857-2195-12	annotator1	2.0	 	Dynamik	3
humboldt_kosmos04_1858-2023-28	2532889X_1982-06-26_01_034.tcf.xml-39-23	annotator6	3.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1976-02-07_01_394.tcf.xml-67-16	annotator6	4.0	 	Dynamik	3
2532889X_1986-04-19_01_186.tcf.xml-36-16	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	4.0	 	Dynamik	3
2532889X_1989-07-31_01_041.tcf.xml-5-24	2532889X_1986-03-06_01_046.tcf.xml-65-34	annotator6	4.0	 	Dynamik	3
26120215_1983_12_23_01_026.tcf.xml-31-18	2532889X_1976-05-21_01_087.tcf.xml-148-17	annotator6	4.0	 	Dynamik	3
2532889X_1976-10-19_01_219.tcf.xml-6-10	2532889X_1976-05-11_01_008.tcf.xml-5-4	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-4009-20	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator6	1.0	 	Dynamik	3
2532889X_1957-09-04_01_013.tcf.xml-8-24	2532889X_1972-07-16_01_136.tcf.xml-17-12	annotator6	3.0	 	Dynamik	3
26120215_1989_05_09_01_199.tcf.xml-3-20	reil_curmethode_1803-2800-7	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-2986-24	26120215_1987_11_21_01_178.tcf.xml-9-6	annotator6	0.0	Aus Satz 1 geht nicht hervor, um welche Dynamik auf welchem Gebiet es geht.	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1985-06-27_01_166.tcf.xml-8-3	annotator6	2.0	 	Dynamik	3
reil_curmethode_1803-2363-36	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-1089-10	26120215_1988_03_11_01_013.tcf.xml-16-3	annotator6	0.0	Der Kontext in Satz 2 reicht nicht aus, um die Bedeutung von “Dynamik” zu erschließen	Dynamik	3
reil_curmethode_1803-2996-5	hoff_atome_1877-75-13	annotator6	2.0	 	Dynamik	3
26120215_1987_08_01_01_439.tcf.xml-4-3	mach_mechanik_1883-627-20	annotator6	2.0	 	Dynamik	3
2532889X_1987-09-11_01_027.tcf.xml-16-25	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator6	2.0	 	Dynamik	3
2532889X_1959-09-08_01_087.tcf.xml-105-1	reil_curmethode_1803-2800-7	annotator6	3.0	 	Dynamik	3
2532889X_1976-01-20_01_067.tcf.xml-13-13	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator6	2.0	 	Dynamik	3
26120215_1987_06_20_01_089.tcf.xml-14-27	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-1089-10	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	2.0	 	Dynamik	3
reil_curmethode_1803-2996-5	26120215_1990_12_15_01_738.tcf.xml-7-13	annotator6	3.0	 	Dynamik	3
2532889X_1986-10-02_01_059.tcf.xml-25-5	reil_curmethode_1803-2800-7	annotator6	2.0	 	Dynamik	3
2532889X_1974-12-15_01_163.tcf.xml-76-16	2532889X_1976-01-20_01_067.tcf.xml-13-13	annotator6	4.0	 	Dynamik	3
boltzmann_gastheorie02_1898-2150-15	liebig_agricultur_1840-2252-6	annotator6	4.0	 	Dynamik	3
26120215_1983_07_23_01_130.tcf.xml-23-18	vischer_aesthetik030204_1857-2199-108	annotator6	4.0	 	Dynamik	3
2532889X_1989-03-02_01_065.tcf.xml-6-4	vischer_aesthetik030204_1857-2195-12	annotator6	1.0	 	Dynamik	3
26120215_1981_04_07_01_039.tcf.xml-14-24	dilthey_geisteswissenschaften_1883-3520-5	annotator6	2.0	 	Dynamik	3
2532889X_1987-11-20_01_041.tcf.xml-39-22	vischer_aesthetik030204_1857-486-40	annotator6	3.0	 	Dynamik	3
2532889X_1986-04-19_01_186.tcf.xml-36-16	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator6	3.0	 	Dynamik	3
2532889X_1976-01-20_01_067.tcf.xml-13-13	2532889X_1968-03-03_01_318.tcf.xml-140-5	annotator6	2.0	 	Dynamik	3
2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-2986-24	annotator6	4.0	 	Dynamik	3
2532889X_1986-02-26_01_014.tcf.xml-169-4	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	3.0	 	Dynamik	3
mach_mechanik_1883-4841-17	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator6	3.0	 	Dynamik	3
2532889X_1987-11-20_01_041.tcf.xml-39-22	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator6	3.0	 	Dynamik	3
2532889X_1987-09-11_01_027.tcf.xml-16-25	2532889X_1984-05-25_01_041.tcf.xml-218-9	annotator6	4.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1988-04-20_01_255.tcf.xml-4-10	annotator6	2.0	 	Dynamik	3
reil_curmethode_1803-1290-37	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	3.0	 	Dynamik	3
2532889X_1986-04-19_01_186.tcf.xml-36-16	2532889X_1968-08-21_01_153.tcf.xml-6-2	annotator6	4.0	 	Dynamik	3
26120215_1990_10_16_01_155.tcf.xml-27-15	2532889X_1984-05-25_01_041.tcf.xml-218-9	annotator6	2.0	 	Dynamik	3
2532889X_1986-04-19_01_186.tcf.xml-36-16	reil_curmethode_1803-2800-7	annotator6	2.0	 	Dynamik	3
2532889X_1974-12-15_01_163.tcf.xml-76-16	2532889X_1978-01-21_01_014.tcf.xml-16-14	annotator6	2.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1976-01-20_01_067.tcf.xml-13-13	annotator6	2.0	 	Dynamik	3
nietzsche_tragoedie_1872-81-14	2532889X_1968-08-21_01_153.tcf.xml-6-2	annotator6	2.0	 	Dynamik	3
2532889X_1976-10-19_01_219.tcf.xml-6-10	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator6	1.0	 	Dynamik	3
2532889X_1986-02-26_01_014.tcf.xml-169-4	vischer_aesthetik030204_1857-2199-108	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-1089-10	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator6	2.0	 	Dynamik	3
2532889X_1981-04-07_01_061.tcf.xml-15-35	vischer_aesthetik030204_1857-2199-108	annotator6	2.0	 	Dynamik	3
reil_curmethode_1803-1433-23	2532889X_1957-09-04_01_013.tcf.xml-8-24	annotator6	2.0	 	Dynamik	3
2532889X_1968-08-21_01_153.tcf.xml-6-2	clausewitz_krieg03_1834-1102-43	annotator6	2.0	 	Dynamik	3
2532889X_1976-01-20_01_067.tcf.xml-13-13	boltzmann_gastheorie02_1898-1046-4	annotator6	2.0	 	Dynamik	3
26120215_1987_06_20_01_089.tcf.xml-14-27	2532889X_1987-11-20_01_041.tcf.xml-39-22	annotator6	2.0	 	Dynamik	3
26120215_1986_03_04_01_009.tcf.xml-16-13	2532889X_1953-11-26_01_062.tcf.xml-51-15	annotator6	2.0	 	Dynamik	3
reil_curmethode_1803-2363-36	2532889X_1978-10-03_01_042.tcf.xml-5-11	annotator6	2.0	 	Dynamik	3
26120215_1989_05_19_01_015.tcf.xml-31-35	2532889X_1986-11-07_01_041.tcf.xml-221-12	annotator6	4.0	 	Dynamik	3
reil_curmethode_1803-1433-23	2532889X_1985-06-18_01_030.tcf.xml-91-6	annotator6	2.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1978-12-15_01_040.tcf.xml-143-5	annotator6	2.0	 	Dynamik	3
2532889X_1976-10-19_01_219.tcf.xml-6-10	mach_mechanik_1883-627-20	annotator6	1.0	 	Dynamik	3
chamberlain_grundlagen02_1899-2792-58	2532889X_1969-10-18_01_274.tcf.xml-8-39	annotator6	1.0	 	Dynamik	3
2532889X_1981-04-07_01_061.tcf.xml-15-35	lorinser_branntweinpest_1845-486-29	annotator6	2.0	 	Dynamik	3
26120215_1987_06_20_01_089.tcf.xml-14-27	2532889X_1976-05-21_01_087.tcf.xml-148-17	annotator6	2.0	 	Dynamik	3
boltzmann_gastheorie02_1898-2150-15	lorinser_branntweinpest_1845-486-29	annotator6	2.0	 	Dynamik	3
26120215_1983_07_23_01_130.tcf.xml-23-18	reil_curmethode_1803-2800-7	annotator6	1.0	 	Dynamik	3
2532889X_1990-06-14_01_105.tcf.xml-18-11	clausewitz_krieg03_1834-1102-43	annotator6	1.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	2532889X_1982-06-26_01_034.tcf.xml-39-23	annotator6	2.0	 	Dynamik	3
2532889X_1988-04-20_01_255.tcf.xml-4-10	mach_mechanik_1883-601-16	annotator6	3.0	 	Dynamik	3
mach_mechanik_1883-3732-58	2532889X_1988-12-03_01_105.tcf.xml-94-3	annotator6	3.0	 	Dynamik	3
26120215_1985_04_20_01_149.tcf.xml-7-5	lorinser_branntweinpest_1845-486-29	annotator6	3.0	 	Dynamik	3
2532889X_1981-04-07_01_061.tcf.xml-15-35	26120215_1946_06_28_01_228.tcf.xml-26-7	annotator6	2.0	 	Dynamik	3
26120215_1969_02_18_01_190.tcf.xml-17-7	2532889X_1957-09-04_01_013.tcf.xml-8-24	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-3732-58	26120215_1981_04_07_01_039.tcf.xml-14-24	annotator6	2.0	 	Dynamik	3
2532889X_1978-09-02_01_336.tcf.xml-10-30	mach_mechanik_1883-627-20	annotator6	2.0	 	Dynamik	3
clausewitz_krieg03_1834-1102-43	26120215_1988_03_11_01_013.tcf.xml-16-3	annotator6	2.0	 	Dynamik	3
26120215_1983_07_23_01_130.tcf.xml-23-18	mach_mechanik_1883-973-19	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-4841-17	lorinser_branntweinpest_1845-486-29	annotator6	2.0	 	Dynamik	3
2532889X_1987-12-22_01_038.tcf.xml-30-1	2532889X_1976-05-11_01_008.tcf.xml-5-4	annotator6	3.0	 	Dynamik	3
2532889X_1987-04-08_01_081.tcf.xml-6-0	littrow_weltsystem03_1836-4048-15	annotator6	0.0	Aus Satz 1 geht nicht hervor, was eigentlich Dynamik gewonnen hat.	Dynamik	3
mach_mechanik_1883-4841-17	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator6	3.0	 	Dynamik	3
2532889X_1984-01-14_01_303.tcf.xml-12-22	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	2.0	 	Dynamik	3
2532889X_1985-12-21_01_309.tcf.xml-8-9	lorinser_branntweinpest_1845-486-29	annotator6	2.0	 	Dynamik	3
26120215_1985_06_28_01_149.tcf.xml-11-36	vischer_aesthetik030204_1857-2195-12	annotator6	2.0	 	Dynamik	3
2532889X_1986-02-26_01_014.tcf.xml-169-4	boltzmann_gastheorie02_1898-1046-4	annotator6	2.0	 	Dynamik	3
2532889X_1986-10-02_01_059.tcf.xml-25-5	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator6	2.0	 	Dynamik	3
2532889X_1987-09-11_01_027.tcf.xml-16-25	26120215_1981_04_07_01_039.tcf.xml-14-24	annotator6	4.0	 	Dynamik	3
2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1987-02-10_01_115.tcf.xml-5-29	annotator6	2.0	 	Dynamik	3
2532889X_1989-07-31_01_041.tcf.xml-5-24	2532889X_1978-12-15_01_040.tcf.xml-143-5	annotator6	4.0	 	Dynamik	3
2532889X_1957-09-04_01_013.tcf.xml-8-24	2532889X_1986-11-07_01_041.tcf.xml-221-12	annotator6	2.0	 	Dynamik	3
2532889X_1978-12-15_01_040.tcf.xml-143-5	26120215_1990_12_15_01_738.tcf.xml-7-13	annotator6	2.0	 	Dynamik	3
26120215_1989_05_09_01_199.tcf.xml-3-20	2532889X_1986-05-20_01_071.tcf.xml-17-13	annotator6	2.0	 	Dynamik	3
nietzsche_tragoedie_1872-81-14	clausewitz_krieg03_1834-1102-43	annotator6	2.0	 	Dynamik	3
26120215_1988_03_11_01_013.tcf.xml-16-3	2532889X_1968-08-21_01_153.tcf.xml-6-2	annotator6	2.0	 	Dynamik	3
26120215_1983_07_23_01_130.tcf.xml-23-18	vischer_aesthetik030204_1857-2195-175	annotator6	4.0	 	Dynamik	3
2532889X_1957-09-04_01_013.tcf.xml-8-24	wundt_medizinische_1867-1046-1	annotator6	4.0	 	Dynamik	3
2532889X_1990-06-14_01_105.tcf.xml-18-11	vischer_aesthetik030204_1857-2195-12	annotator6	4.0	 	Dynamik	3
2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1958-11-18_01_020.tcf.xml-50-2	annotator6	2.0	 	Dynamik	3
vischer_aesthetik030204_1857-2199-108	vischer_aesthetik030204_1857-486-40	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-1546-10	mach_mechanik_1883-973-19	annotator6	4.0	 	Dynamik	3
2532889X_1980-01-02_01_075.tcf.xml-13-12	clausewitz_krieg03_1834-1102-43	annotator6	3.0	 	Dynamik	3
2532889X_1953-11-26_01_062.tcf.xml-51-15	2532889X_1985-11-30_01_005.tcf.xml-58-8	annotator6	2.0	 	Dynamik	3
2532889X_1981-04-07_01_061.tcf.xml-15-35	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator6	2.0	 	Dynamik	3
2532889X_1987-09-11_01_027.tcf.xml-16-25	26120215_1946_06_28_01_228.tcf.xml-26-7	annotator6	2.0	 	Dynamik	3
humboldt_kosmos04_1858-2023-28	26120215_1985_04_20_01_149.tcf.xml-7-5	annotator6	3.0	 	Dynamik	3
reil_curmethode_1803-1290-37	2532889X_1965-07-20_01_154.tcf.xml-23-1	annotator6	2.0	 	Dynamik	3
2532889X_1986-04-19_01_186.tcf.xml-36-16	vischer_aesthetik030204_1857-486-40	annotator6	2.0	 	Dynamik	3
mach_mechanik_1883-4841-17	2532889X_1986-11-25_01_044.tcf.xml-73-1	annotator6	2.0	 	Dynamik	3
2532889X_1983-03-21_01_068.tcf.xml-39-27	mach_mechanik_1883-601-16	annotator6	2.0	 	Dynamik	3
26120215_1987_08_01_01_439.tcf.xml-4-3	26120215_1985_06_28_01_149.tcf.xml-11-36	annotator6	4.0	 	Dynamik	3
2532889X_1988-04-20_01_255.tcf.xml-4-10	26120215_1969_05_01_01_048.tcf.xml-81-6	annotator6	2.0	 	Dynamik	3
chamberlain_grundlagen02_1899-2792-58	vischer_aesthetik030204_1857-2199-108	annotator6	2.0	 	Dynamik	3
reil_curmethode_1803-2363-36	2532889X_1982-06-12_01_265.tcf.xml-19-35	annotator6	2.0	 	Dynamik	3
2532889X_1989-07-31_01_041.tcf.xml-5-24	26120215_1985_01_15_01_005.tcf.xml-21-33	annotator6	4.0	 	Dynamik	3
boltzmann_gastheorie02_1898-2165-33	2532889X_1989-06-19_01_034.tcf.xml-28-20	annotator6	2.0	 	Dynamik	3
2532889X_1987-12-22_01_038.tcf.xml-30-1	26120215_1986_10_11_01_374.tcf.xml-69-17	annotator6	2.0	 	Dynamik	3
26120215_1983_12_23_01_026.tcf.xml-31-18	2532889X_1978-12-15_01_040.tcf.xml-143-5	annotator3	3.0	 	Dynamik	3
boltzmann_gastheorie02_1898-2150-15	2532889X_1968-03-03_01_318.tcf.xml-140-5	annotator3	4.0	 	Dynamik	3
26120215_1981_04_07_01_039.tcf.xml-14-24	boltzmann_gastheorie02_1898-1046-4	annotator3	3.0	 	Dynamik	3
