lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Dynamik	NN	1986	2	2532889X_1986-11-07_01_041.tcf.xml-221-12	 	Die DDR verfügt über alle Potenzen, um auch künftig eine hohe Dynamik der gesellschaftlichen Entwicklung zu gewährleisten und die Anforderungen unserer Zeit erfolgreich im Interesse und zum Wohle der Menschen zu bewältigen.	62:69	0:223	Die DDR verfügt über alle Potenzen , um auch künftig eine hohe Dynamik der gesellschaftlichen Entwicklung zu gewährleisten und die Anforderungen unserer Zeit erfolgreich im Interesse und zum Wohle der Menschen zu bewältigen .	12	0:34	d DDR verfügen über alle Potenz , um auch künftig eine hoch Dynamik d gesellschaftlich Entwicklung zu gewährleisten und d Anforderung unsere Zeit erfolgreich im Interesse und zum Wohl d Mensch zu bewältigen .	ART NE VVFIN APPR PIAT NN $, KOUI ADV ADJD ART ADJA NN ART ADJA NN PTKZU VVINF KON ART NN PPOSAT NN ADJD APPRART NN KON APPRART NN ART NN PTKZU VVINF $.	
Dynamik	NN	1986	2	2532889X_1986-11-22_01_058.tcf.xml-151-8	 	Wir lassen uns davon leiten, daß die Dynamik des Wirtschaftswachstums immer mehr von der Beherrschung der Schlüsseltechnologien bestimmt wird.	37:44	0:142	Wir lassen uns davon leiten , daß die Dynamik des Wirtschaftswachstums immer mehr von der Beherrschung der Schlüsseltechnologien bestimmt wird .	8	0:21	wir lassen uns davon leiten , daß d Dynamik d Wirtschaftswachstum immer mehr von d Beherrschung d Schlüsseltechnologie bestimmen werden .	PPER VVFIN PRF PAV VVINF $, KOUS ART NN ART NN ADV ADV APPR ART NN ART NN VVPP VAFIN $.	
Dynamik	NN	1987	2	2532889X_1987-04-08_01_081.tcf.xml-6-0	 	Dynamik gewonnen ' haben, die einen Abschluß noch in diesem Jahr erhoffen läßt.	0:7	0:79	Dynamik gewonnen ' haben , die einen Abschluß noch in diesem Jahr erhoffen läßt .	0	0:15	Dynamik gewinnen ' haben , die eine Abschluß noch in diese Jahr erhoffen lassen .	NN VVPP $( VAINF $, PRELS ART NN ADV APPR PDAT NN VVFIN VVFIN $.	
Dynamik	NN	1987	2	2532889X_1987-12-22_01_038.tcf.xml-30-1	 	der Dynamik der Entwicklung der Produktivkräfte Schritt halten. —	4:11	0:65	der Dynamik der Entwicklung der Produktivkräfte Schritt halten . —	1	0:10	d Dynamik d Entwicklung d Produktivkraft Schritt halten . —	ART NN ART NN ART NN NN VVINF $. $(	
Dynamik	NN	1989	2	2532889X_1989-10-28_01_142.tcf.xml-66-14	 	Die Grenzen des bisherigen Entwicklungsweges müssen durchstoßen werden, damit der Sozialismus eine höhere Dynamik und dadurch auch eine größere Stabilität erlangt, damit er sein ganzes Triebkraftpotential entfalten kann.	106:113	0:220	Die Grenzen des bisherigen Entwicklungsweges müssen durchstoßen werden , damit der Sozialismus eine höhere Dynamik und dadurch auch eine größere Stabilität erlangt , damit er sein ganzes Triebkraftpotential entfalten kann .	14	0:31	d Grenze d bisherig Entwicklungsweg müssen durchstoßen werden , damit d Sozialismus eine hoch Dynamik und dadurch auch eine groß Stabilität erlangen , damit er sein ganz Triebkraftpotential entfalten können .	ART NN ART ADJA NN VMFIN VVPP VAINF $, KOUS ART NN ART ADJA NN KON PAV ADV ART ADJA NN VVPP $, KOUS PPER PPOSAT ADJA NN VVINF VMFIN $.	
Dynamik	NN	1990	2	2532889X_1990-06-14_01_105.tcf.xml-18-11	 	Zügig in den Tempi, akzentuiert und sängerfreundlich in der klangtransparenten Dynamik ging man da zu Werke, ergänzt durch eine sängerische Topbesetzung.	79:86	0:153	Zügig in den Tempi , akzentuiert und sängerfreundlich in der klangtransparenten Dynamik ging man da zu Werke , ergänzt durch eine sängerische Topbesetzung .	11	0:24	zügig in d Tempo , akzentuieren und sängerfreundlich in d klangtransparent Dynamik gehen man da zu Werk , ergänzen durch eine sängerisch Topbesetzung .	ADJD APPR ART NN $, VVPP KON ADJD APPR ART ADJA NN VVFIN PIS ADV APPR NN $, VVPP APPR ART ADJA NN $.	
Dynamik	NN	1946	2	26120215_1946_06_28_01_228.tcf.xml-26-7	 	Im zweiten Teile seines Werkes über die Dynamik findet sich weiter die erstaunliche Erkenntnis, daß die Wärmen (wir sagen heute Temperaturen) im umgekehrten Verhältnis zu den Dichten der Luft stehen.	40:47	0:199	Im zweiten Teile seines Werkes über die Dynamik findet sich weiter die erstaunliche Erkenntnis , daß die Wärmen ( wir sagen heute Temperaturen ) im umgekehrten Verhältnis zu den Dichten der Luft stehen .	7	0:34	im zweit Teil seine Werk über d Dynamik finden sich weiter d erstaunlich Erkenntnis , daß d wärmen ( wir sagen heute Temperatur ) im umgekehrt Verhältnis zu d Dichte d Luft stehen .	APPRART ADJA NN PPOSAT NN APPR ART NN VVFIN PRF ADV ART ADJA NN $, KOUS ART VVINF $( PPER VVFIN ADV NN $( APPRART ADJA NN APPR ART NN ART NN VVFIN $.	
Dynamik	NN	1973	2	26120215_1973_03_11_01_405.tcf.xml-74-15	 	Die Beschlüsse des VI. Parteitaaes der PVAP dienen dem Ziel, dieser Entwicklung noch mehr Dynamik zu verleihen.	90:97	0:111	Die Beschlüsse des VI. Parteitaaes der PVAP dienen dem Ziel , dieser Entwicklung noch mehr Dynamik zu verleihen .	15	0:19	d Beschluß d Vi. Parteitaaes d PVAP dienen d Ziel , diese Entwicklung noch mehr Dynamik zu verleihen .	ART NN ART NE NE ART NE VVFIN ART NN $, PDAT NN ADV PIAT NN PTKZU VVINF $.	
Dynamik	NN	1981	2	26120215_1981_04_07_01_039.tcf.xml-14-24	 	Günter Mittag, Mitglied des Politbüros und Sekretär des Zentralkomitees der SED, weist nach, daß in unserer Republik die sozialistische Planwirtschaft ihre Dynamik auch unter veränderten Bedingungen beweist, weil die marxistisch-leninistische Partei in der Wirtschaftspolitik ihre führende Rolle auf der Grundlage einer richtigen Gesellschaftsstrategie konsequent verwirklicht	156:163	0:376	Günter Mittag , Mitglied des Politbüros und Sekretär des Zentralkomitees der SED , weist nach , daß in unserer Republik die sozialistische Planwirtschaft ihre Dynamik auch unter veränderten Bedingungen beweist , weil die marxistisch-leninistische Partei in der Wirtschaftspolitik ihre führende Rolle auf der Grundlage einer richtigen Gesellschaftsstrategie konsequent verwirklicht	24	0:49	Günter Mittag , Mitglied d Politbüro und Sekretär d Zentralkomitee d Sed , weisen nach , daß in unsere Republik d sozialistisch Planwirtschaft ihr Dynamik auch unter verändert Bedingung beweisen , weil d marxistisch-leninistisch Partei in d Wirtschaftspolitik ihr führend Rolle auf d Grundlage eine richtig Gesellschaftsstrategie konsequent verwirklichen	NE NN $, NN ART NN KON NN ART NN ART NE $, VVFIN PTKVZ $, KOUS APPR PPOSAT NN ART ADJA NN PPOSAT NN ADV APPR ADJA NN VVFIN $, KOUS ART ADJA NN APPR ART NN PPOSAT ADJA NN APPR ART NN ART ADJA NN ADJD VVPP	
Dynamik	NN	1986	2	26120215_1986_03_04_01_009.tcf.xml-16-13	 	Um die großangelegten wirtschaftlichen und sozialen Aufgaben gleichzeitig zu lösen, müsse die Dynamik des Zuwachses an Nationaleinkommen erhöht und die negative Tendenz des nachlas -	94:101	0:182	Um die großangelegten wirtschaftlichen und sozialen Aufgaben gleichzeitig zu lösen , müsse die Dynamik des Zuwachses an Nationaleinkommen erhöht und die negative Tendenz des nachlas -	13	0:26	um d großangelegt wirtschaftlich und sozial Aufgabe gleichzeitig zu lösen , müssen d Dynamik d Zuwachs an Nationaleinkommen erhöhen und d negativ Tendenz d nachlesen -	KOUI ART ADJA ADJA KON ADJA NN ADJD PTKZU VVINF $, VMFIN ART NN ART NN APPR NN VVPP KON ART ADJA NN ART VVFIN $(	
Dynamik	NN	1986	2	26120215_1986_10_11_01_374.tcf.xml-69-17	 	Dennoch schien mir zum Beispiel Schuberts c-Moll -Quartettsatz in seiner inneren Zwiespältigkeit nicht ausgeschöpft, blieb die Dynamik relativ flach, die Artikulation unentschieden.	127:134	0:181	Dennoch schien mir zum Beispiel Schuberts c-Moll -Quartettsatz in seiner inneren Zwiespältigkeit nicht ausgeschöpft , blieb die Dynamik relativ flach , die Artikulation unentschieden .	17	0:25	dennoch scheinen ich zum Beispiel Schubert C-Moll -Quartettsatz in seine inner Zwiespältigkeit nicht ausschöpfen , bleiben d Dynamik relativ flach , d Artikulation unentschieden .	ADV VVFIN PPER APPRART NN NE NE NN APPR PPOSAT ADJA NN PTKNEG VVPP $, VVFIN ART NN ADJD ADJD $, ART NN ADJD $.	
Dynamik	NN	1987	2	26120215_1987_08_01_01_439.tcf.xml-4-3	 	Deren militante exportwirtschaftliche Dynamik hat die Konkurrenz Im letzten Jahrzehnt das Fürchten gelehrt.	38:45	0:107	Deren militante exportwirtschaftliche Dynamik hat die Konkurrenz Im letzten Jahrzehnt das Fürchten gelehrt .	3	0:14	die militant exportwirtschaftlich Dynamik haben d Konkurrenz im letzte Jahrzehnt d Fürchten lehren .	PDS ADJA ADJA NN VAFIN ART NN APPRART ADJA NN ART NN VVPP $.	
Dynamik	NN	1988	2	26120215_1988_12_09_01_025.tcf.xml-43-23	 	In Verwirklichung der Beschlüsse der 7. Tagung des Zentralkomitees gelte es, die Intensivierung der Volkswirtschaft umfassend zu vertiefen, um die ökonomische Dynamik und die wirtschaftliche Leistungskraft unserer Republik weiter auszubauen.	159:166	0:241	In Verwirklichung der Beschlüsse der 7. Tagung des Zentralkomitees gelte es , die Intensivierung der Volkswirtschaft umfassend zu vertiefen , um die ökonomische Dynamik und die wirtschaftliche Leistungskraft unserer Republik weiter auszubauen .	23	0:33	in Verwirklichung d Beschluß d 7. Tagung d Zentralkomitee gelten es , d Intensivierung d Volkswirtschaft umfaßend zu vertiefen , um d ökonomisch Dynamik und d wirtschaftlich Leistungskraft unsere Republik weiter ausbauen .	APPR NN ART NN ART ADJA NN ART NN VVFIN PPER $, ART NN ART NN ADJD PTKZU VVINF $, KOUI ART ADJA NN KON ART ADJA NN PPOSAT NN ADV VVIZU $.	
Dynamik	NN	1989	2	26120215_1989_05_09_01_199.tcf.xml-3-20	 	Der 1. Sekretär der SED-Bezirksleitung, Hans Modrow, informierte die Gäste über die Verantwortung des Elbebezirkes für die weitere Dynamik des Leistungszuwachses in der DDR-Volkswirtschaft.	131:138	0:189	Der 1. Sekretär der SED-Bezirksleitung , Hans Modrow , informierte die Gäste über die Verantwortung des Elbebezirkes für die weitere Dynamik des Leistungszuwachses in der DDR- Volkswirtschaft .	20	0:28	d 1. Sekretär d Sed-Bezirksleitung , Hans Modrow , informieren d Gast über d Verantwortung d Elbebezirkes für d weit Dynamik d Leistungszuwachs in d ddr- Volkswirtschaft .	ART ADJA NN ART NN $, NE NE $, VVFIN ART NN APPR ART NN ART NN APPR ART ADJA NN ART NN APPR ART TRUNC NN $.	
Dynamik	NN	1989	2	26120215_1989_05_19_01_015.tcf.xml-31-35	 	„In diesem Zusammenhang mochte ich betonen, daß wir die Festigung der Zusammenarbeit mit den befreundeten Staaten in Ihrer Region als notwendig erachten und daß es unser Ziel ist, dieser Zusammenarbeit eine neue Dynamik zu verleihen", sagte er weiter.	212:219	0:251	„ In diesem Zusammenhang mochte ich betonen , daß wir die Festigung der Zusammenarbeit mit den befreundeten Staaten in Ihrer Region als notwendig erachten und daß es unser Ziel ist , dieser Zusammenarbeit eine neue Dynamik zu verleihen " , sagte er weiter .	35	0:44	„ in diese Zusammenhang mögen ich betonen , daß wir d Festigung d Zusammenarbeit mit d befreundet Staat in ihr Region als notwendig erachten und daß es unsere Ziel sein , diese Zusammenarbeit eine neu Dynamik zu verleihen " , sagen er weiter .	$( APPR PDAT NN VVFIN PPER VVFIN $, KOUS PPER ART NN ART NN APPR ART ADJA NN APPR PPOSAT NN KOUS ADJD VVINF KON KOUS PPER PPOSAT NN VAFIN $, PDAT NN ART ADJA NN PTKZU VVINF $( $, VVFIN PPER PTKVZ $.	
Dynamik	NN	1898	1	boltzmann_gastheorie02_1898-2150-15	 	Wesentlich gleiche Formeln wurden von Gibbs aus den allgemeinen Principien der Wärmelehre ohne Zuziehung der Dynamik der Moleküle abgeleitet.	109:116	0:141	Wesentlich gleiche Formeln wurden von Gibbs aus den allgemeinen Principien der Wärmelehre ohne Zuziehung der Dynamik der Moleküle abgeleitet .	15	0:20	wesentlich gleich Formel werden von Gibbs aus d allgemein Prinzip d Wärmelehre ohne Zuziehung d Dynamik d Molekül ableiten .	ADJD ADJA NN VAFIN APPR NE APPR ART ADJA NN ART NN APPR NN ART NN ART NN VVPP $.	Wesentlich gleiche Formeln wurden von Gibbs aus den allgemeinen Prinzipien der Wärmelehre ohne Zuziehung der Dynamik der Moleküle abgeleitet .
Dynamik	NN	1898	1	boltzmann_gastheorie02_1898-992-25	 	Entwickelungen, welche denen dieses Paragraphen ganz analog sind, wurden zuerst von Liouville, dann von Jacobi (von letzterem in dessen Vorlesungen über Dynamik behufs Ableitung des Satzes vom letzten Multiplicator) gemacht.	153:160	0:224	Entwickelungen , welche denen dieses Paragraphen ganz analog sind , wurden zuerst von Liouville , dann von Jacobi ( von letzterem in dessen Vorlesungen über Dynamik behufs Ableitung des Satzes vom letzten Multiplicator ) gemacht .	25	0:36	Entwicklung , welche die diese Paragraph ganz analog sein , werden zuerst von Liouville , dann von Jacobi ( von letztere in die Vorlesung über Dynamik behufs Ableitung d Satz vom letzte Multiplicator ) machen .	NN $, PRELS PRELS PDAT NN ADV ADJD VAFIN $, VAFIN ADV APPR NE $, ADV APPR NE $( APPR PIS APPR PDS NN APPR NN APPR NN ART NN APPRART ADJA NE $( VVPP $.	Entwicklungen , welche denen dieses Paragraphen ganz analog sind , wurden zuerst von Liouville , dann von Jacobi ( von letzterem in dessen Vorlesungen über Dynamik behufs Ableitung des Satzes vom letzten Multiplicator ) gemacht .
Dynamik	NN	1895	1	borinski_poetik_1895-983-4	 	Nur auf Metrik oder Dynamik kann sich selbständiger Rhythmus gründen.	20:27	0:69	Nur auf Metrik oder Dynamik kann sich selbständiger Rhythmus gründen .	4	0:11	nur auf Metrik oder Dynamik können sich selbständig Rhythmus gründen .	ADV APPR NN KON NN VMFIN PRF ADJA NN VVINF $.	Nur auf Metrik oder Dynamik kann sich selbständiger Rhythmus gründen .
Dynamik	NN	1834	1	clausewitz_krieg03_1834-1102-43	 	Der kriegerische Akt braucht seine Zeit wie jedes Ding auf Erden; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen, das versteht sich; aber von einer Wechselwirkung zwischen Zeit und Kraft, wie sie in der Dynamik statt findet, ist hier keine Spur.	220:227	0:262	Der kriegeriſche Akt braucht ſeine Zeit wie jedes Ding auf Erden ; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen , das verſteht ſich ; aber von einer Wechſelwirkung zwiſchen Zeit und Kraft , wie ſie in der Dynamik ſtatt findet , iſt hier keine Spur .	43	0:52	d kriegerisch Akt brauchen seine Zeit wie jede Ding auf Erde ; man können nicht in acht Tag zu Fuß von Wilna nach Moskau gehen , die verstehen sich ; aber von eine Wechselwirkung zwischen Zeit und Kraft , wie sie in d Dynamik statt finden , sein hier keine Spur .	ART ADJA NN VVFIN PPOSAT NN KOKOM PIAT NN APPR NN $. PIS VMFIN PTKNEG APPR CARD NN APPR NN APPR NE APPR NE VVFIN $, PDS VVFIN PRF $. ADV APPR ART NN APPR NN KON NN $, PWAV PPER APPR ART NN PTKVZ VVFIN $, VAFIN ADV PIAT NN $.	Der kriegerische Akt braucht seine Zeit wie jedes Ding auf Erden ; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen , das versteht sich ; aber von einer Wechselwirkung zwischen Zeit und Kraft , wie sie in der Dynamik statt findet , ist hier keine Spur .
Dynamik	NN	1877	1	hoff_atome_1877-75-13	 	Aus diesem Grunde herrscht noch Zweifel über alle Fragen der chemischen Statik und Dynamik.	83:90	0:91	Aus diesem Grunde herrscht noch Zweifel über alle Fragen der chemischen Statik und Dynamik .	13	0:15	aus diese Grund herrschen noch Zweifel über alle Frage d chemisch Statik und Dynamik .	APPR PDAT NN VVFIN ADV NN APPR PIAT NN ART ADJA NN KON NN $.	Aus diesem Grunde herrscht noch Zweifel über alle Fragen der chemischen Statik und Dynamik .
Dynamik	NN	1858	1	humboldt_kosmos04_1858-4158-7	 	(S. 219.) Mallet, Dynamics of Earthquakes p. 74, 80 und 82; Hopkins (Meet.	18:26	0:74	( S. 219 . ) Mallet , Dynamics of Earthquakes p. 74 , 80 und 82 ; Hopkins ( Meet .	7	0:21	( S. 219 . ) Mallet , Dynamik Of Earthquakes P. 74 , 80 und 82 ; Hopkins ( Meet .	$( NN CARD $. $( NN $, NN NE NE NE CARD $, CARD KON CARD $. NE $( NE $.	( S. 219 . ) Mallet , Dynamik of Earthquakes p. 74 , 80 und 82 ; Hopkins ( Meet .
