lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
bag_nn	nn2	1834	1	fic_1834_7047.txt-1088-9	 	had got in and was jest comin out with bags on their backs, and among ' em I could see the cashiers of the new Deposit Banks, with as much as they could stagger under, and all carryin a label with glory ' and huzza for Gineral Jackson, ' and then agin up went another batch of rockets!	39:43	0:285	had got in and was jest comin out with bags on their backs , and among ' em I could see the cashiers of the new Deposit Banks , with as much as they could stagger under , and all carryin a label with glory ' and huzza for Gineral Jackson , ' and then agin up went another batch of rockets !	9	0:63	have get in and be just come out with bag on their back , and among ' em i could see the cashier of the new deposit bank , with as much as they could stagger under , and all carryin a label with glory ' and huzza for gineral jackson , ' and then again up go another batch of rocket !	vhd vvn rp@_ii cc vbdz nn1 vvg rp iw nn2 ii appge nn2 y cc ii "@ fu ppis1 vm vvi at nn2 io at jj nn1 nn2 y iw rg da1 csa pphs2 vm nn1 rp@_ii y cc db nn1 at1 nn1 iw nn1 ge cc nn1 if np1_<sub> np1 y ge cc rt_jj% nn1 rp vvd dd1 nn1 io nn2 !
bag_nn	nn1	1821	1	fic_1821_8985.txt-298-12	 	Nothing is left, of all my greatness, but a filthy bag of gold, and an empty cart.	51:54	0:82	Nothing is left , of all my greatness , but a filthy bag of gold , and an empty cart .	12	0:21	nothing be leave , of all my greatness , but a filthy bag of gold , and an empty cart .	pn1 vbz vvn_jj y io db appge nn1 y ccb at1 jj nn1 io nn1 y cc at1 jj nn1 y
bag_nn	nn1	1853	1	fic_1853_3465.txt-1268-8	 	How glad little Mitty was to see that bag of meal!	38:41	0:50	How glad little Mitty was to see that bag of meal !	8	0:12	how glad little mitty be to see that bag of meal !	rgq@_rrq jj jj nn1_np1 vbdz to vvi dd1_cst nn1 io nn1 !
bag_nn	nn1	1832	1	fic_1832_7177.txt-3105-6	 	The boy looked at the faded bag for a moment, and gathering up something like a smile upon his face, he forced the money back upon his mother, himself replacing it in the bosom of her dress. "	28:31	0:192	The boy looked at the faded bag for a moment , and gathering up something like a smile upon his face , he forced the money back upon his mother , himself replacing it in the bosom of her dress . "	6	0:42	the boy look at the fade bag for a moment , and gather up something like a smile upon his face , he force the money back upon his mother , himself replace it in the bosom of her dress . "	at nn1 vvn_vvd ii at jj nn1 if at1 nn1 y cc vvg rp pn1 ii at1 nn1 ii appge nn1 y pphs1 vvd at nn1 rp_nn1 ii appge nn1 y ppx1 vvg pph1 ii at nn1 io appge nn1 y "
bag_nn	nn2	1856	1	fic_1856_3677.txt-3324-7	 	Being industrious, she made him beautiful bags from the bark of trees, and dressed the skins of the animals he killed in the most skilful manner.	42:46	0:145	Being industrious , she made him beautiful bags from the bark of trees , and dressed the skins of the animals he killed in the most skilful manner .	7	0:29	be industrious , she make him beautiful bag from the bark of tree , and dress the skin of the animal he kill in the most skilfull manner .	vbg jj y pphs1 vvd ppho1 jj nn2 ii at nn1 io nn2 y cc vvd@_vvn at nn2 io at nn2 pphs1 vvd ii at rgt jj nn1 y
bag_nn	nn1	1817	1	mag_1817_552967.txt-64-45	 	encouraged to it by his friend Drummond, a Scotchman, and one of the gold discoverers, who, clapping him on the shoulder, said, " Odds, mon, if you are set upon this, there is my large canvass bag, which will hold two or three bushels; take that, and my Malabar boy * ith you for a guide; he knows the place where we found these curious ores, and you can return with a back load of gold. "	193:196	0:389	encouraged to it by his friend Drummond , a Scotchman , and one of the gold discoverers , who , clapping him on the shoulder , said , " Odds , mon , if you are set upon this , there is my large canvass bag , which will hold two or three bushels ; take that , and my Malabar boy * ith you for a guide ; he knows the place where we found these curious ores , and you can return with a back load of gold . "	45	0:92	encourage to it by his friend drummond , a scotchman , and one of the gold discoverer , who , clap him on the shoulder , say , " odds , mon , if you be set upon this , there be my large canvass bag , which will hold two or three bushel ; take that , and my malabar boy * ith you for a guide ; he know the place where we find these curious ore , and you can return with a back load of gold . "	vvn_vvd to pph1 ii appge nn1 nn1_np1 y at1 nn1 y cc mc1 io at nn1_jj@ nn2 y pnqs y vvg ppho1 ii at nn1 y vvd y " nn2 y npd1 y cs ppy vbr vvn ii dd1 y ex vbz appge jj nn1 nn1 y ddq vm vvi mc cc mc nn2 y vvi dd1 y cc appge nn1 nn1 fu md ppy if at1 nn1 y pphs1 vvz at nn1 rrq ppis2 vvd_vv0% dd2 jj nn2 y cc ppy vm vvi iw at1 nn1_jj@ nn1 io nn1 y "
bag_nn	nn1	1847	1	mag_1847_565700.txt-75-24	 	We think ourselves entitled to demand of Mr. B. the justice of the old Jewish law, " Thou shalt not have in thy bag divers weights, a great and a small. "	112:115	0:154	We think ourselves entitled to demand of Mr. B. the justice of the old Jewish law , " Thou shalt not have in thy bag divers weights , a great and a small . "	24	0:35	we think ourselves entitle to demand of mr.- <nul> the justice of the old jewish law , " thou shall not have in thy bag diver weight , a great and a small . "	ppis2 vv0 ppx2 vvn to vvi io nnb np1 at nn1 io at jj jj nn1 y " ppy vm xx vhi ii appge nn1 jj_nn2 nn2 y at1 jj cc at1 jj y "
bag_nn	nn1	1859	1	fic_1859_9192.txt-6675-14	 	I swore, when that herculean Bim was jolting me to death in the bag, that I would never be caught in such a predicament again -- and now I find myself about to be exposed to the furious fire of Her Majesty's ship Vesuvius!	64:67	0:222	I swore , when that herculean Bim was jolting me to death in the bag , that I would never be caught in such a predicament again -- and now I find myself about to be exposed to the furious fire of Her Majesty 's ship Vesuvius !	14	0:48	i swear , when that herculean bim be jolt me to death in the bag , that i would never be catch in such a predicament again -- and now i find myself about to be expose to the furious fire of her majesty 's ship vesuvius !	ppis1 vvd y cs_rrq dd1 nn1_jj np1 vbdz vvg ppio1 ii nn1 ii at nn1 y cst ppis1 vm rr vbi vvn ii da at1 nn1 rt z cc rt ppis1 vv0 ppx1 rpk to vbi vvn ii at jj nn1 io appge nn1 ge nn1 np1_nn1@ !
bag_nn	nn1	1858	1	mag_1858_506205.txt-554-52	 	He was the finest mule we had, and on that account had twice as much to carry as any of the others; his load had never been relieved, and it consisted of four portmanteaus, two of which belonged to me, and contained not only a very heavy bag of dollars, but also papers, which were of such consequence that I could hardly have continued my journey without them.	238:241	0:361	He was the finest mule we had , and on that account had twice as much to carry as any of the others ; his load had never been relieved , and it consisted of four portmanteaus , two of which belonged to me , and contained not only a very heavy bag of dollars , but also papers , which were of such consequence that I could hardly have continued my journey without them .	52	0:76	he be the fine mule we have , and on that account have twice as much to carry as any of the other ; his load have never be relieve , and it consist of four portmanteau , two of which belong to me , and contain not only a very heavy bag of dollar , but also paper , which be of such consequence that i could hardly have continue my journey without them .	pphs1 vbdz at jjt nn1 ppis2 vhd y cc ii dd1 nn1 vhd rr rg da1 to vvi csa_ii@ dd io at nn2 y appge nn1 vhd rr vbn vvn y cc pph1 vvd io mc nn2 y mc io ddq vvd ii ppio1 y cc vvd_vvn xx rr at1 rg jj nn1 io nnu2 y ccb rr nn2 y ddq vbdr io da nn1 cst ppis1 vm rr vhi vvn appge nn1 iw ppho2 y
bag_nn	nn2	1843	1	nf_1843_748690.txt-348-66	 	I returned to the hostelry, and sat down on a log of wood on the hearth within the immense chimney in the common apartment; two surly looking men were on their knees on the stones; before them was a large heap of pieces of old iron, brass, and copper; they were assorting it, and stowing it away in various bags.	307:311	0:312	I returned to the hostelry , and sat down on a log of wood on the hearth within the immense chimney in the common apartment ; two surly looking men were on their knees on the stones ; before them was a large heap of pieces of old iron , brass , and copper ; they were assorting it , and stowing it away in various bags .	66	0:68	i return to the hostelry , and sit down on a log of wood on the hearth within the immense chimney in the common apartment ; two surly look man be on their knee on the stone ; before them be a large heap of piece of old iron , brass , and copper ; they be assorting it , and stow it away in various bag .	ppis1 vvd ii at nn1 y cc vvd rp ii at1 nn1 io nn1 ii at nn1 ii at jj nn1 ii at jj nn1 y mc jj vvg_jj% nn2 vbdr ii appge nn2 ii at nn2 y ii ppho2 vbdz at1 jj nn1 io nn2 io jj nn1 y nn1 y cc nn1 y pphs2 vbdr vvg pph1 y cc vvg pph1 rl ii jj nn2 y
bag_nn	nn1	1847	1	fic_1847_7149.txt-2790-14	 	As he entered the garden gate she looked round, and seeing the shot bag, guessed, with a woman's rapid wit, what it meant -- caught it up, and stepped out into the porch to meet him.	68:71	0:182	As he entered the garden gate she looked round , and seeing the shot bag , guessed , with a woman 's rapid wit , what it meant -- caught it up , and stepped out into the porch to meet him .	14	0:43	as he enter the garden gate she look round , and see the shot bag , guess , with a woman 's rapid wit , what it mean -- catch it up , and step out into the porch to meet him .	csa pphs1 vvd at nn1 nn1 pphs1 vvd rp y cc vvg at nn1 nn1 y vvd_vvn y iw at1 nn1 ge jj nn1 y ddq pph1 vvd z vvd_vvn pph1 rp y cc vvd_vvn rp ii at nn1 to vvi ppho1 y
bag_nn	nn1	1830	1	nf_1830_754783.txt-1434-25	 	If you boil the sugar before you add the fruit to it, it will be improved in clearness by passing it through a flannel bag.	119:122	0:123	If you boil the sugar before you add the fruit to it , it will be improved in clearness by passing it through a flannel bag .	25	0:27	if you boil the sugar before you add the fruit to it , it will be improve in clearness by pass it through a flannel bag .	cs ppy vv0 at nn1 cs ppy vv0 at nn ii pph1 y pph1 vm vbi vvn ii nn1 ii vvg pph1 ii_rp@ at1 nn1 nn1 y
bag_nn	nn1	1852	1	fic_1852_2364.txt-2320-13	 	one of the engineers, he succeeded in obtaining possession of his stolen bag of gold.	73:76	0:85	one of the engineers , he succeeded in obtaining possession of his stolen bag of gold .	13	0:17	one of the engineer , he succeed in obtain possession of his stolen bag of gold .	mc1 io at nn2 y pphs1 vvd ii_rp@ vvg nn1 io appge jj@ nn1 io nn1 y
bag_nn	nn2	1843	1	fic_1843_7074.txt-4254-6	 	In his eagerness to hook the bags as he leaned over the bank, that treacherous bank gave way, and our excellent bishop himself was now struggling for life in the whirlpool!	29:33	0:172	In his eagerness to hook the bags as he leaned over the bank , that treacherous bank gave way , and our excellent bishop himself was now struggling for life in the whirlpool !	6	0:34	in his eagerness to hook the bag as he lean over the bank , that treacherous bank give way , and our excellent bishop himself be now struggle for life in the whirlpool !	ii appge nn1 to vvi at nn2 csa pphs1 vvd ii_rp at nn1 y dd1_cst jj nn1 vvd nn1 y cc appge jj nn1 ppx1 vbdz rt vvg if nn1 ii at nn1 !
bag_nn	nn1	1854	1	fic_1854_9826.txt-5858-35	 	The teacher stopped some of our folks, one day, to ask how I was doin ' at my new school, when, of course, the cat was all out of the bag.	134:137	0:138	The teacher stopped some of our folks , one day , to ask how I was doin ' at my new school , when , of course , the cat was all out of the bag .	35	0:37	the teacher stop some of our folk , one day , to ask how i be do ' at my new school , when , of course , the cat be all out of the bag .	at nn1 vvd_vvn dd io appge nn2 y mc1 nnt1 y to vvi rrq ppis1 vbdz vvg ge_"@ ii appge jj nn1 y rrq_cs y rr21 rr22 y at nn1 vbdz rr@_db ii21 ii22 at nn1 y
bag_nn	nn1	1846	1	fic_1846_544.txt-1982-10	 	sufficient for his purpose, he places it in a bag made of the net-like fibrous substance attached to all cocoanut trees, and compressing it over the bread-fruit, which being now sufficiently pounded, is put into a wooden bowl -- extracts a thick creamy milk.	46:49	0:258	sufficient for his purpose , he places it in a bag made of the net-like fibrous substance attached to all cocoanut trees , and compressing it over the bread-fruit , which being now sufficiently pounded , is put into a wooden bowl -- extracts a thick creamy milk .	10	0:49	sufficient for his purpose , he place it in a bag make of the net-like fibrous substance attach to all cocoanut tree , and compress it over the bread-fruit , which be now sufficiently pound , be put into a wooden bowl -- extract a thick creamy milk .	jj if appge nn1 y pphs1 vvz@ pph1 ii_rp@ at1 nn1 vvn_vvd io at jj jj nn1 vvn ii db nn1 nn2 y cc vvg pph1 ii_rp at nn1_<sub> y ddq nn1%_vbg rt rr vvd_vvn@ y vbz vvn ii at1 jj nn1_<sub> y_<sub> vvz_<sub> at1 jj jj nn1 y
bag_nn	nn1	1830	1	nf_1830_754783.txt-1477-11	 	Mash them soft with a spoon, put them in a bag, and squeeze out the juice.	43:46	0:74	Mash them soft with a spoon , put them in a bag , and squeeze out the juice .	11	0:19	mash them soft with a spoon , put them in a bag , and squeeze out the juice .	vv0 ppho2 jj iw at1 nn1 y vv0_vvd ppho2 ii_rp@ at1 nn1 y cc vv0 rp at nn1 y
bag_nn	nn1	1853	1	mag_1853_504777.txt-129-34	 	and her heels flying in the air, while at every jump, the beast flung some article of my personal property, right and left, here a frying-pan, and there a bag of sugar, while Juan came thundering in her wake, swearing indifferently in Spanish and English, and threatening all sorts of personal violence to the longeared offender.	155:158	0:329	and her heels flying in the air , while at every jump , the beast flung some article of my personal property , right and left , here a frying-pan , and there a bag of sugar , while Juan came thundering in her wake , swearing indifferently in Spanish and English , and threatening all sorts of personal violence to the longeared offender .	34	0:65	and her heel fly in the air , while at every jump , the beast fling some article of my personal property , right and leave , here a frying-pan , and there a bag of sugar , while juan come thunder in her wake , swear indifferently in spanish and english , and threaten all sort of personal violence to the longeared offender .	cc appge nn2 vvg ii at nn1 y cs ii at1 nn1 y at nn1 vvd_vvn dd nn1 io appge jj nn1 y jj_nn1_rr cc vvd_jj_vvn y rl at1 nn1 y cc rl_ex at1 nn1 io nn1 y cs np1 vvd vvg ii_rp@ appge nn1 y vvg rr ii jj_nn1@ cc nn1_jj y cc vvg db nn2 io jj nn1 ii at jj_<sub> nn1 y
bag_nn	nn1	1823	1	fic_1823_7213.txt-2641-11	 	In pursuance of this resolution, having secretly provided a small bag full of provisions, and a couple of spades	66:69	0:112	In pursuance of this resolution , having secretly provided a small bag full of provisions , and a couple of spades	11	0:21	in pursuance of this resolution , have secretly provide a small bag full of provision , and a couple of spade	ii nn1 io dd1 nn1 y vhg rr vvn at1 jj nn1 jj io nn2 y cc at1 nn1 io nn2
bag_nn	nn1	1847	1	fic_1847_8805.txt-638-22	 	Hum -- hum -- (aside) By Gemini, I came within an ace of letting the cat out of the bag.	84:87	0:88	Hum -- hum -- ( aside ) By Gemini , I came within an ace of letting the cat out of the bag .	22	0:24	hum -- hum -- ( aside ) by gemini , i come within an ace of let the cat out of the bag .	vv0 z nn1 z y rl y ii np1 y ppis1 vvd ii at1 nn1 io vvg at nn1 ii21 ii22 at nn1 y
bag_nn	nn1	1827	1	mag_1827_553810.txt-180-23	 	, and it consisted of four portmanteaus, two of which belonged to me, and which contained not only a very heavy bag of dollars, but also papers which were of such consequence, that I could hardly have continued my journey without them.	112:115	0:235	, and it consisted of four portmanteaus , two of which belonged to me , and which contained not only a very heavy bag of dollars , but also papers which were of such consequence , that I could hardly have continued my journey without them .	23	0:47	, and it consist of four portmanteau , two of which belong to me , and which contain not only a very heavy bag of dollar , but also paper which be of such consequence , that i could hardly have continue my journey without them .	y cc pph1 vvd io mc nn2 y mc io ddq vvd ii ppio1 y cc ddq vvd xx rr at1 rg jj nn1 io nnu2 y ccb rr nn2 ddq vbdr io da nn1 y cst ppis1 vm rr vhi vvn appge nn1 iw ppho2 y
bag_nn	nn1	1839	1	fic_1839_7048.txt-868-8	 	Let's put Ned Sikes in a fire bag, ' said he, and sell him to the old man; Ned's dead drunk, and as good as a corpse, ' said he.	30:33	0:128	Let 's put Ned Sikes in a fire bag , ' said he , and sell him to the old man ; Ned 's dead drunk , and as good as a corpse , ' said he .	8	0:38	let be put ned sikes in a fire bag , ' say he , and sell him to the old man ; ned be dead drunk , and as good as a corpse , ' say he .	vm21 vm22 vvi np1 np2_vvz@ ii at1 nn1 nn1 y ge_"@ vvd pphs1 y cc vv0 ppho1 ii at jj nn1 y np1 vbz_ge rg jj y cc rg jj csa at1 nn1 y ge_"@ vvd pphs1 y
bag_nn	nn2	1860	1	fic_1860_2807.txt-2043-13	 	Well did they obey the injunction -- " ' See thou shake the bags Of hoarding abbots; angels imprisoned Set thou at liberty. '	60:64	0:125	Well did they obey the injunction -- " ' See thou shake the bags Of hoarding abbots ; angels imprisoned Set thou at liberty . '	13	0:26	well do they obey the injunction -- " ' see thou shake the bag of hoard abbot ; angel imprison set thou at liberty . '	rr vdd pphs2 vvi at nn1_<sub> y_<sub> " ge vv0 ppy vv0 at nn2 io vvg nn2 y nn2 vvn_jj vv0_nn1 ppy ii nn1 y "@_ge
bag_nn	nn1	1855	1	mag_1855_505250.txt-366-17	 	The dog perceived this error, and, wishing to rectify it, ran to fetch the bag; but it was too heavy for him to drag along.	75:78	0:123	The dog perceived this error , and , wishing to rectify it , ran to fetch the bag ; but it was too heavy for him to drag along .	17	0:30	the dog perceive this error , and , wish to rectify it , run to fetch the bag ; but it be too heavy for him to drag along .	at nn1 vvd_vvn dd1 nn1 y cc y vvg to vvi pph1 y vvd to vvi at nn1 y ccb pph1 vbdz rg jj if ppho1 to vvi rp y
bag_nn	nn2	1827	1	fic_1827_7261.txt-2919-22	 	So soon as the strangers had done honour to our fellow-traveller, the dram-bottle, one of them stepped to his saddle bags and pulled out a Spanish bottle, observing to our old friend, " that his Redstone was very good it was true, but he thought he had some equally as good, " and invited him to drink.	117:121	0:302	So soon as the strangers had done honour to our fellow-traveller , the dram-bottle , one of them stepped to his saddle bags and pulled out a Spanish bottle , observing to our old friend , " that his Redstone was very good it was true , but he thought he had some equally as good , " and invited him to drink .	22	0:64	so soon as the stranger have do honor to our fellow-traveller , the dram-bottle , one of them step to his saddle bag and pull out a spanish bottle , observe to our old friend , " that his redstone be very good it be true , but he think he have some equally as good , " and invite him to drink .	rr rr csa_ii at nn2 vhd vdn nn1 ii appge nn1_<sub> y at jj_<sub> y mc1 io ppho2 vvd_vvn ii appge nn1 nn2 cc vvd_vvn rp at1 jj nn1 y vvg ii appge jj nn1 y " cst appge nn1@_np1 vbdz rg jj_rr% pph1 vbdz jj y ccb pphs1 vvd pphs1 vhd dd rr csa_rg@ jj y " cc vvd ppho1 to vvi y
bag_nn	nn1	1853	1	fic_1853_9040.txt-780-108	 	always been absolute; and removing his spectacles, the good old man rubbed them carefully through the corner of his handkerchief as he said, sadly but decidedly, " Yes, my son, you have made a wise resolve: you are almost a man now (here the youth's face colored), and it's time you were beginning to work for yourself and be a man amongst men; " and approaching an old-fashioned walnut desk in which were kept all manner of yellow and musty receipts and letters, he unlocked it slowly, and pouring from a stout linen bag a quantity of silver, counted the dollars to the number of a hundred, and placing them in the hand of the young man, he said, " A little present to help you on in the world; make good use of it, my boy; but above all things, continue in the honest, straight path in which you have always kept, and my word for it, prosperity will come to you, even	518:521	0:869	always been absolute ; and removing his spectacles , the good old man rubbed them carefully through the corner of his handkerchief as he said , sadly but decidedly , " Yes , my son , you have made a wise resolve : you are almost a man now ( here the youth 's face colored ) , and it 's time you were beginning to work for yourself and be a man amongst men ; " and approaching an old-fashioned walnut desk in which were kept all manner of yellow and musty receipts and letters , he unlocked it slowly , and pouring from a stout linen bag a quantity of silver , counted the dollars to the number of a hundred , and placing them in the hand of the young man , he said , " A little present to help you on in the world ; make good use of it , my boy ; but above all things , continue in the honest , straight path in which you have always kept , and my word for it , prosperity will come to you , even	108	0:191	always be absolute ; and remove his spectacle , the good old man rub them carefully through the corner of his handkerchief as he say , sadly but decidedly , " yes , my son , you have make a wise resolve : you be almost a man now ( here the youth 's face color ) , and it be time you be begin to work for yourself and be a man amongst man ; " and approach an old-fashioned walnut desk in which be keep all manner of yellow and musty receipt and letter , he unlock it slowly , and pour from a stout linen bag a quantity of silver , count the dollar to the number of a hundred , and place them in the hand of the young man , he say , " a little present to help you on in the world ; make good use of it , my boy ; but above all thing , continue in the honest , straight path in which you have always keep , and my word for it , prosperity will come to you , even	rr vbn jj y cc vvg appge nn2 y at jj jj nn1 vvd_vvn ppho2 rr ii at nn1 io appge nn1 csa pphs1 vvd y rr ccb rr y " uh y appge nn1 y ppy vh0 vvn at1 jj nn1@_vv0 y ppy vbr rr at1 nn1 rt y rl at nn1 ge nn1 vvd_vvn@_jj@ y y cc pph1 vbz nnt1 ppy vbdr vvg to@_ii vvi_nn1 if ppx1 cc vbi at1 nn1 ii nn2 y " cc vvg at1 jj nn1 nn1 ii ddq vbdr vvn db nn1 io jj_nn1@ cc jj nn2 cc nn2 y pphs1 vvd pph1 rr y cc vvg_jj ii at1 jj_nn1 nn1 nn1 at1 nn1 io nn1 y vvd_vvn at nnu2 ii at nn1 io at1 m y cc vvg ppho2 ii at nn1 io at jj nn1 y pphs1 vvd y " at1 jj nn1_jj to vvi ppy rp@ ii at nn1 y vv0 jj nn1 io pph1 y appge nn1 y ccb ii db nn2 y vv0 ii_rp@ at jj y jj nn1 ii ddq ppy vh0 rr vvn y cc appge nn1 if pph1 y nn1 vm vvi ii ppy y cs21
