lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Mulatte	2532889X_1955-06-05_01_078.tcf.xml-11-23	blumenbach_naturgeschichte_1816-283-31	„Derjenige, der den Boden bebaut, soll auch sein Besitzer sein II T_ __i_ P* ¦ J. 1—. Und der Mulatte Claudionor tauchte * uf und brummte überzeugt:	Race heißt aber im genauern Sinne ein solcher durch Degeneration entstandener Charakter, der durch die Fortpflanzung unausbleiblich und nothwendig forterbt, wie z. B. wenn Weiße mit den Negern, Mulatten, oder mit Amerikanischen Indianern Mestissen zeugen: welches hingegen bey den Spielarten keine nothwendige Folge ist; wie z. B. wenn blauäugige Blonde mit braunäugigen Brünetten Kinder zeugen.	94:101	194:202	3.0
Mulatte	2532889X_1955-06-05_01_078.tcf.xml-11-23	humboldt_aequinoktial02_1859-242-31	„Derjenige, der den Boden bebaut, soll auch sein Besitzer sein II T_ __i_ P* ¦ J. 1—. Und der Mulatte Claudionor tauchte * uf und brummte überzeugt:	Es ist also nicht zu verwundern, wenn der Indianer, der vereinsamt in den Missionen lebt, Hemmnissen begegnet, von denen diejenigen nichts wissen, die mit Mestizen, Mulatten und Weißen in der Nähe der Städte in Pfarrdörfern wohnen.	94:101	165:173	3.0
Mulatte	2532889X_1955-06-05_01_078.tcf.xml-11-23	humboldt_aequinoktial03_1859-3567-29	„Derjenige, der den Boden bebaut, soll auch sein Besitzer sein II T_ __i_ P* ¦ J. 1—. Und der Mulatte Claudionor tauchte * uf und brummte überzeugt:	Das Nachbarland jenseits des Amazonenstromes heißt in der Sprache der spanischen Missionen weder Brasilien noch Capitania general von Gran-Para, sondern Portugal; die kupferfarbigen Indianer, die halbschwarzen Mulatten, die ich von Barcelos zur spanischen Schanze San Carlos heraufkommen sah, sind Portugiesen.	94:101	210:218	3.0
Mulatte	2532889X_1955-06-05_01_078.tcf.xml-11-23	humboldt_uebersicht_1825-114-34	„Derjenige, der den Boden bebaut, soll auch sein Besitzer sein II T_ __i_ P* ¦ J. 1—. Und der Mulatte Claudionor tauchte * uf und brummte überzeugt:	6) Arica hat 7 Doktrinas, 1 Stadt, 26 Gemeinden und 18776 Bewohner: 44 Welt-, 21 Ordensgeistliche, 1585 Spanier und Kreolen, 12870 Jndier, 1977 Mestizen, 985 freie Mulatten und 1294 Sklaven.	94:101	164:172	3.0
Mulatte	2532889X_1955-06-05_01_078.tcf.xml-29-12	26120215_1952_06_04_01_045.tcf.xml-15-8	Für Doca Fagundes war der Kommunismus, von dem Nestor und der Mulatte Claudionor so viel spra *	„Allerenädigster Herr Maior". sagte der Mulatte in de-und wehmütiger Stellung vor dem ausgestreckten Riesen, obgleich der schlaue Bursche genau wußte, daß er hier	62:69	40:47	4.0
Mulatte	2532889X_1955-12-07_01_073.tcf.xml-4-8	humboldt_uebersicht_1825-114-34	In der Stadt Port Elizabeth stieß ein 24jähriger Mulatte auf seinem Fahrrad mit einem Lastwagen zusammen und blieb mit schweren Verletzungen liegen.	6) Arica hat 7 Doktrinas, 1 Stadt, 26 Gemeinden und 18776 Bewohner: 44 Welt-, 21 Ordensgeistliche, 1585 Spanier und Kreolen, 12870 Jndier, 1977 Mestizen, 985 freie Mulatten und 1294 Sklaven.	49:56	164:172	4.0
Mulatte	2532889X_1957-11-29_01_048.tcf.xml-1-18	humboldt_aequinoktial03_1859-3567-29	Die heiße Liebe zu ihrem südamerikanischen Vaterland und seinen Menschen, den Indianern, Negern, Mestizen und Mulatten, hat die Bildhauerin Delia Zapata Olivella und ihren Bruder, den Arzt und Schriftsteller Manuel Zapata Olivella, zu einer schönen Tat veranlaßt.	Das Nachbarland jenseits des Amazonenstromes heißt in der Sprache der spanischen Missionen weder Brasilien noch Capitania general von Gran-Para, sondern Portugal; die kupferfarbigen Indianer, die halbschwarzen Mulatten, die ich von Barcelos zur spanischen Schanze San Carlos heraufkommen sah, sind Portugiesen.	110:118	210:218	4.0
Mulatte	2532889X_1958-08-16_01_074.tcf.xml-25-36	humboldt_uebersicht_1825-203-27	Die flandrische Malerei ist durch die „Kleopatra", die „Artemis" und noch andere Werke von Rubens vertreten, und etwa zur gleichen Zeit hat Frans Hals mit unerhörtem malerischen Können seine „Mulatten" geschaffen.	Jhre Bevölkerung beläuft sich auf 5538 Seelen, davon sind 2 Geistliche, 361 Spanier und Kreolen, 1878 Jndier, 3244 Mestizen, der Rest sind Mulatten und Sklaven.	192:200	139:147	3.0
Mulatte	2532889X_1958-11-08_01_107.tcf.xml-7-23	blumenbach_naturgeschichte_1816-283-31	Matisse und Picasso und auch solche berühmten Werke wie das „Gothaer Liebespaar", „Der Lasttragei von Meumer, „Der Mulatte" von Frans Hals, „Die Auferstehung des Lazarus" von Tintoretto und viele andere.	Race heißt aber im genauern Sinne ein solcher durch Degeneration entstandener Charakter, der durch die Fortpflanzung unausbleiblich und nothwendig forterbt, wie z. B. wenn Weiße mit den Negern, Mulatten, oder mit Amerikanischen Indianern Mestissen zeugen: welches hingegen bey den Spielarten keine nothwendige Folge ist; wie z. B. wenn blauäugige Blonde mit braunäugigen Brünetten Kinder zeugen.	115:122	194:202	3.0
Mulatte	2532889X_1961-06-06_01_024.tcf.xml-13-12	peschel_voelkerkunde_1874-1624-11	Die dauernde Niederlassung von Farbigen (Negern, Madagassen, Indochinesen, Mulatten) in Frankreich darf grundsätzlich nicht geduldet werden.	Das gelbe Fieber verschont in Amerika die Neger, selbst die Mulatten.	75:83	60:68	4.0
Mulatte	2532889X_1964-07-11_01_146.tcf.xml-21-6	26120215_1952_07_19_01_043.tcf.xml-26-23	Nur einer der Entrechteten, der Mulatte Toao, wagt eines Nachts die Auflehnung:	Das einzige was ich nicht begreifen kann, ist die Ursache von Malvecas Desertation und Flores zu veranlassen, um sich diesem schuftigen Mulatten zuzuwenden.	32:39	136:144	4.0
Mulatte	2532889X_1968-01-20_01_237.tcf.xml-2-25	26120215_1980_01_23_01_143.tcf.xml-8-2	Die Bevölkerung von St. Sebastian (Südafrika) wird auf hundert-und zwanzigtausend Seelen geschätzt, wovon zwei Drittheile Sclaven und die übrigen Europäer und Mulatten sind.	20 Prozent Mulatten, fünf Prozent Inder und ein Prozent Weiße.	159:167	11:19	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	26120215_1952_07_19_01_043.tcf.xml-26-23	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Das einzige was ich nicht begreifen kann, ist die Ursache von Malvecas Desertation und Flores zu veranlassen, um sich diesem schuftigen Mulatten zuzuwenden.	97:105	136:144	3.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	blumenbach_naturgeschichte_1814-227-54	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Nun aber ähneln ja so oft Kinder zum Sprechen bloß ihrem Vater; – Bätzen, die sich kurz hintereinander mit mehreren männlichen Hunden belaufen haben, werfen oft Junge, die diesen verschiedenen Vätern ähneln; – zweyerley Menschenrassen, z. B. Negern und Weiße, zeugen mit einander nothwendigen Mittelschlag, nähmlich Mulatten; – und wenn nun vollends ungleiche Gattungen (verschiedene Species) von Thieren oder Gewächsen einander befruchten, so entstehen Bastarde, die eben so viel von der väterlichen als von der mütterlichen Gestaltung an sich haben.	97:105	316:324	3.5
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	blumenbach_naturgeschichte_1816-197-53	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Nun aber ähneln ja oft Kinder zum Sprechen bloß ihrem Vater; – Bätzen, die sich kurz hintereinander mit mehreren männlichen Hunden belaufen haben, werfen oft Junge, die diesen verschiedenen Vätern ähneln; – zweyerley Menschenracen, z. B. Neger und Weiße, zeugen mit einander nothwendigen Mittelschlag, nähmlich Mulatten; – und wenn nun vollends ungleiche Gattungen (verschiedene Species) von Thieren oder Gewächsen einander befruchten, so entstehen Bastarde, die eben so viel von der väterlichen als von der mütterlichen Gestaltung an sich haben.	97:105	311:319	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	blumenbach_naturgeschichte_1816-283-31	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Race heißt aber im genauern Sinne ein solcher durch Degeneration entstandener Charakter, der durch die Fortpflanzung unausbleiblich und nothwendig forterbt, wie z. B. wenn Weiße mit den Negern, Mulatten, oder mit Amerikanischen Indianern Mestissen zeugen: welches hingegen bey den Spielarten keine nothwendige Folge ist; wie z. B. wenn blauäugige Blonde mit braunäugigen Brünetten Kinder zeugen.	97:105	194:202	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	humboldt_uebersicht_1825-118-8	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	5406 Jndier, 1200 Mestizen, 528 freie Mulatten und 253 Sklaven.	97:105	38:46	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	humboldt_uebersicht_1825-128-33	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Die Bevölkerung von 5790 Seelen besteht aus 133 Welt-, 60 Klostergeistlichen, 129 Nonnen, 1263 Spaniern und Kreolen, 274 Jndiern, 704 Mestizen, 1000 Negern und der Ueberrest sind Mulatten.	97:105	179:187	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	humboldt_uebersicht_1825-164-30	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Die Einwohnerzahl beträgt 25970, nämlich 25 Welt-, 42 Klostergeistliche, 82 Nonnen, 169 Spanier und Kreolen, 20.373 Jndier, 4382 Mestizen und der Rest besteht aus Mulatten und Schwarzen.	97:105	163:171	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	pfeiffer_frauenfahrt01_1850-582-24	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Der Flächen-Inhalt Brasiliens beträgt 130,000 O. M., die Einwohner-Zahl 6 Millionen, worunter etwa 900,000 Weiße; der Rest besteht aus Negern, Mulatten, Mestizen und Ur-Einwohnern oder Indianern.	97:105	143:151	4.0
Mulatte	2532889X_1970-06-07_01_587.tcf.xml-5-17	pfeiffer_frauenfahrt02_1850-1023-14	Die 2.7 Millionen Einwohner 70 Prozent von ihnen sind Kreolen und Mestizen, 27 Prozent Neger und Mulatten — leben in ihrer Masse unter Bedingungen bitterer Armut.	Wir Reisende, vier an der Zahl, speisten allein und hatten sogar einen Mulatten zum Aufwärter, der aber leider mit der Elephantiasis behaftet war, — eine Krankheit deren Anblick gerade nicht dazu diente, den Appetit zu erhöhen.	97:105	71:79	4.0
Mulatte	2532889X_1970-08-30_01_187.tcf.xml-48-7	2532889X_1982-05-22_01_252.tcf.xml-10-14	Besonders angetan hatte es uns.. Der Mulatte" von Franz Hals.	Die literarischen Gestalten arme Weiße, sozial abgesunkene Nachkommen einstiger Plantagenbesitzer, Afro-Amerikaner, Mulatten und Indianer, die ihr Dasein als Farmer, landlose Pächter, Sägemühlenarbeiter oder Jager fristen — sindi tief in diesem Land und seiner Geschichte verwurzelt.	37:44	116:124	4.0
Mulatte	2532889X_1970-09-13_01_059.tcf.xml-1-9	gutzkow_zeitgenossen01_1842-2511-19	Erste Antwort auf unseren kritischen Beitrag „. Der Mulatte ' in der Meisterstube	Nirgends behauptet sich das Blut und die Farbe, als etwa in den bereits mit Europäischem versetzten Mischungen der Mulatten, Mestizen und Quarteronen.	52:59	115:123	4.0
Mulatte	2532889X_1970-09-13_01_059.tcf.xml-6-13	26120215_1950_01_29_01_058.tcf.xml-44-5	In dieser ND-Diskussion wurde am 30. August in dem Beitrag „. Der Mulatte '. in der Meisterstube" an mich die Frage gestellt:	Unter den Farbigen wollen viele Mulatten nicht mit den Schwarzen verkehren.	66:73	32:40	3.0
Mulatte	2532889X_1970-09-13_01_063.tcf.xml-14-10	humboldt_aequinoktial02_1859-242-31	Soviel zur ersten Reaktion auf unseren kritischen Beitrag „Der Mulatte in der Meisterstube".	Es ist also nicht zu verwundern, wenn der Indianer, der vereinsamt in den Missionen lebt, Hemmnissen begegnet, von denen diejenigen nichts wissen, die mit Mestizen, Mulatten und Weißen in der Nähe der Städte in Pfarrdörfern wohnen.	63:70	165:173	3.5
Mulatte	2532889X_1970-09-21_01_057.tcf.xml-1-13	26120215_1950_01_29_01_058.tcf.xml-44-5	Heute verörfent liehen wir die zweite Antwort auf unseren kritischen Beitrag „Der Mulatte in der Meisterstube".	Unter den Farbigen wollen viele Mulatten nicht mit den Schwarzen verkehren.	82:89	32:40	4.0
Mulatte	2532889X_1970-09-21_01_057.tcf.xml-1-13	heeren_staatensystem_1809-6532-10	Heute verörfent liehen wir die zweite Antwort auf unseren kritischen Beitrag „Der Mulatte in der Meisterstube".	Ihr Einfluß auf die Colonien durch die in Paris befindlichen Mulatten. —	82:89	61:69	3.0
Mulatte	2532889X_1970-12-14_01_145.tcf.xml-2-21	humboldt_aequinoktial03_1859-2172-7	ND: Genosse Gruber, vor drei Monaten, am 30. August, mußten wir in unserer Untersuchung, „Der Mulatte ' in der Meisterstube" kritisch feststellen, daß im Leipziger Stammbetrieb des Gießereikombinates VEB Gisag die kulturellen Ansprüche t der Werktätigen noch ungenügend befriedigt werden.	Alle im Lande Geborenen, Weiße, Mulatten, Neger, Indianer, haben vom Insektenstich zu leiden; wie aber der Norden Europas trotz des Frostes nicht unbewohnbar ist, so hindern auch die Moskiten den Menschen nicht, sich in Ländern, welche stark davon heimgesucht sind, niederzulassen, wenn anders durch die Lage und Regierungsweise die Verhältnisse für Handel und Gewerbfleiß günstige sind.	94:101	32:40	3.5
Mulatte	2532889X_1971-05-15_01_057.tcf.xml-5-12	blumenbach_naturgeschichte_1816-283-31	Am 30. August vergangenen Jahres kritisierten wir in unserem Beitrag „Der Mulatte in der Meisterstube", daß im Leipziger Stammbetrieb des VEB Kombinat Gtsag die Kultur ein Stiefkind ist.	Race heißt aber im genauern Sinne ein solcher durch Degeneration entstandener Charakter, der durch die Fortpflanzung unausbleiblich und nothwendig forterbt, wie z. B. wenn Weiße mit den Negern, Mulatten, oder mit Amerikanischen Indianern Mestissen zeugen: welches hingegen bey den Spielarten keine nothwendige Folge ist; wie z. B. wenn blauäugige Blonde mit braunäugigen Brünetten Kinder zeugen.	74:81	194:202	4.0
Mulatte	2532889X_1971-08-05_01_101.tcf.xml-14-15	blumenbach_naturgeschichte_1814-307-41	Die Versklavung des zu 70 Prozent von Kreolen und Mestizen, zu 27 Prozent von Mulatten und Negern bewohnten Landes wird für das Volk immer unerträglicher.	Blendlinge hingegen heißen zwar ebenfalls bastardartige Geschöpfe, die nur nicht aus der Vermischung von zweyerley specifisch verschiedenen Aeltern, sondern nur aus den von verschiedenen Kassen der nähmlichen Gattung, erzeugt werden; wie z. B. selbst im Menschen-Geschlechte die Mulatten rc. (S. 15.)	78:86	279:287	4.0
Mulatte	2532889X_1972-09-03_01_079.tcf.xml-7-29	gutzkow_zeitgenossen01_1842-2511-19	Die Ereignisse in Ponce verdeutlichen die Situation der seit Ende vergangenen Jahrhunderts im USA-Völkergefänenis schmachtenden Bevölkerung Puerto Ricos, die sich überwiegend aus Kreolen (70 Prozent) und Mulatten (27 Prozent) zusammensetzt.	Nirgends behauptet sich das Blut und die Farbe, als etwa in den bereits mit Europäischem versetzten Mischungen der Mulatten, Mestizen und Quarteronen.	204:212	115:123	4.0
Mulatte	2532889X_1981-07-16_01_074.tcf.xml-5-14	26120215_1950_01_29_01_058.tcf.xml-44-5	Der Poet gilt als der bedeutendste Vertreter der an die Folklore der Neger und Mulatten anknüpfenden „Pöesia Negra	Unter den Farbigen wollen viele Mulatten nicht mit den Schwarzen verkehren.	79:87	32:40	4.0
Mulatte	2532889X_1981-08-24_01_071.tcf.xml-23-21	humboldt_uebersicht_1825-40-26	Dazu zählen die Gemälde „Die sieben Lebensalter des Weibes" von Hans Baidung, genannt Grien, und „Der Mulatte" von Frans Hals d. Ä..	Bevölkerung: 13945 Seelen; davon 18 zum Klerus, 15 Mönche, 969 Spanier und Kreolen, 7510 Jndier, 1081 Mestizen, 759 freie Mulatten und 3604 Sklaven. —	102:109	122:130	4.0
Mulatte	2532889X_1982-05-22_01_252.tcf.xml-10-14	peschel_voelkerkunde_1874-1624-11	Die literarischen Gestalten arme Weiße, sozial abgesunkene Nachkommen einstiger Plantagenbesitzer, Afro-Amerikaner, Mulatten und Indianer, die ihr Dasein als Farmer, landlose Pächter, Sägemühlenarbeiter oder Jager fristen — sindi tief in diesem Land und seiner Geschichte verwurzelt.	Das gelbe Fieber verschont in Amerika die Neger, selbst die Mulatten.	116:124	60:68	4.0
Mulatte	2532889X_1983-03-12_01_097.tcf.xml-2-16	26120215_1952_06_20_01_208.tcf.xml-12-7	Dos Land zählt nahezu 10 Millionen Einwohner, von denen 70 Prozent Kreolen, 17 Prozent Mulatten, 12 Prozent Afro-Amerikaner und 1 Prozent asiatischer Abstammung sind.	„Verrat!" zischte der riesige Mulatte zwischen den Zähnen.	87:95	30:37	3.5
Mulatte	2532889X_1987-11-06_01_143.tcf.xml-7-6	humboldt_uebersicht_1825-40-26	Miskitos, 18200 Mestizen, 26000 Mulatten, 9000 Sumos, 1750 Garifunen und 850 Ramas nicht zuletzt deren kulturelle Eigenständigkeit.	Bevölkerung: 13945 Seelen; davon 18 zum Klerus, 15 Mönche, 969 Spanier und Kreolen, 7510 Jndier, 1081 Mestizen, 759 freie Mulatten und 3604 Sklaven. —	32:40	122:130	4.0
Mulatte	2532889X_1988-05-25_01_113.tcf.xml-12-15	26120215_1950_01_29_01_058.tcf.xml-44-5	Martinique Antilleninsel 120 km südlich von Guadeloupe, 1102 km *. 328000 EW. vorwiegend Mulatten.	Unter den Farbigen wollen viele Mulatten nicht mit den Schwarzen verkehren.	89:97	32:40	3.5
Mulatte	2532889X_1988-12-31_01_097.tcf.xml-9-9	26120215_1952_07_19_01_043.tcf.xml-26-23	70 Prozent der Bevölkerung sind Kreolen, 29 Prozent Mulatten und Afroamerikaner, ein Prozent ist asiatischer Abstammung,	Das einzige was ich nicht begreifen kann, ist die Ursache von Malvecas Desertation und Flores zu veranlassen, um sich diesem schuftigen Mulatten zuzuwenden.	52:60	136:144	4.0
Mulatte	2532889X_1989-04-29_01_229.tcf.xml-22-14	humboldt_aequinoktial02_1859-242-31	In den verschiedenen Klima-und Vegetationszonen Brasiliens leben 60 Prozent Weiße, 25 Prozent Mulatten und Mestizen, zehn Prozent Neger und zwei Prozent Indianer.	Es ist also nicht zu verwundern, wenn der Indianer, der vereinsamt in den Missionen lebt, Hemmnissen begegnet, von denen diejenigen nichts wissen, die mit Mestizen, Mulatten und Weißen in der Nähe der Städte in Pfarrdörfern wohnen.	94:102	165:173	3.5
Mulatte	2532889X_1989-04-29_01_229.tcf.xml-22-14	peschel_voelkerkunde_1874-1717-4	In den verschiedenen Klima-und Vegetationszonen Brasiliens leben 60 Prozent Weiße, 25 Prozent Mulatten und Mestizen, zehn Prozent Neger und zwei Prozent Indianer.	Wenn nun bei 2129 Mulatten und Negern des 25. Armeecorps, die zur Zeit des amerikanischen Bürgerkrieges beim Baden von Aerzten beobachtet wurden, nur 9 als ganz kahl sich zeigten, 21 dagegen beinahe die höchste Stufe, zwei Drittel aber die mittlere Häufigkeit der Behaarung wie bei weissen Soldaten wahrnehmen liessen, so dürfen wir doch nicht daraus schliessen, dass eine Vertauschung des afrikanischen Wohnortes mit der neuen Welt das Hervorsprossen des Leibhaares bei den Negern veranlasst habe.	94:102	18:26	4.0
Mulatte	26120215_1948_08_03_01_037.tcf.xml-2-6	26120215_1952_07_19_01_043.tcf.xml-26-23	Der 23jähriee USA-Student Whitfield, ein Mulatte, lief im strömenden Regen über 800 m olympischen Rekord mit 1:49,2 Min. und vermochte sowohl den langbeinigen Jamaika-Neger Wint als auch den „fliegenden Sportjournalisten" Marcel Hansenne (Frankreich) zu schlagen.	Das einzige was ich nicht begreifen kann, ist die Ursache von Malvecas Desertation und Flores zu veranlassen, um sich diesem schuftigen Mulatten zuzuwenden.	41:48	136:144	3.0
Mulatte	26120215_1948_08_03_01_037.tcf.xml-2-6	blumenbach_naturgeschichte_1807-250-54	Der 23jähriee USA-Student Whitfield, ein Mulatte, lief im strömenden Regen über 800 m olympischen Rekord mit 1:49,2 Min. und vermochte sowohl den langbeinigen Jamaika-Neger Wint als auch den „fliegenden Sportjournalisten" Marcel Hansenne (Frankreich) zu schlagen.	Nun aber ähneln ja so oft Kinder zum Sprechen bloß ihrem Vater; – Bätzen, die sich kurz hintereinander mit mehreren männlichen Hunden belaufen haben, werfen oft Junge, die diesen verschiedenen Vätern ähneln; – zweyerley Menschenrassen, z. B. Negern und Weiße, zeugen mit einander nothwendigen Mittelschlag, nähmlich Mulatten; – und wenn nun vollends ungleiche Gattungen (verschiedene Species) von Thieren oder Gewächsen einander befruchten, so entstehen Bastarde, die eben so viel von der väterlichen als von der mütterlichen Gestaltung an sich haben.	41:48	316:324	3.0
