identifier1	identifier2	annotator	judgment	comment	lemma	round
mag_2000_412569.txt-3-14	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
fic_2007_33745.txt-128-29	mag_1982_325204.txt-14-26	annotator6	4.0	 	tip_vb	3
fic_1819_8009.txt-1059-48	fic_2005_31629.txt-188-12	annotator6	1.0	 	tip_vb	3
mag_1837_554498.txt-233-5	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
fic_1984_780063.txt-1507-3	mag_2005_380198.txt-2-51	annotator6	2.0	 	tip_vb	3
fic_1965_10458.txt-2021-5	fic_2006_28613.txt-8-5	annotator6	3.0	 	tip_vb	3
mag_1999_408516.txt-13-12	mag_1996_384075.txt-13-10	annotator6	3.0	 	tip_vb	3
fic_1846_7136.txt-1711-20	fic_1860_9165.txt-4471-18	annotator6	1.0	 	tip_vb	3
fic_1835_5605.txt-2415-40	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
mag_2001_369293.txt-3-26	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
nf_1851_747930.txt-2962-31	fic_1968_10505.txt-7472-6	annotator6	1.0	 	tip_vb	3
fic_1846_7121.txt-955-17	fic_1975_10598.txt-5631-8	annotator6	1.0	 	tip_vb	3
mag_1999_407855.txt-38-23	news_1994_606771.txt-69-5	annotator6	1.0	 	tip_vb	3
fic_1827_7168.txt-796-7	fic_1968_10505.txt-7472-6	annotator6	1.0	 	tip_vb	3
fic_1995_39249.txt-214-11	fic_1985_780045.txt-3491-17	annotator6	4.0	 	tip_vb	3
fic_1860_9165.txt-3887-15	fic_1834_7323.txt-918-21	annotator6	1.0	 	tip_vb	3
fic_1995_39279.txt-448-14	fic_2007_52315.txt-162-1	annotator6	2.0	 	tip_vb	3
fic_1838_7250.txt-1578-20	fic_2005_780520.txt-572-10	annotator6	1.0	 	tip_vb	3
fic_1977_780102.txt-2662-16	mag_1982_298124.txt-17-12	annotator6	1.0	 	tip_vb	3
mag_1972_491473.txt-156-4	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
fic_1847_2352.txt-1660-19	fic_1851_746.txt-3044-25	annotator6	2.0	 	tip_vb	3
fic_1823_7214.txt-408-11	fic_1993_14533.txt-333-10	annotator6	1.0	 	tip_vb	3
mag_1972_103837.txt-54-13	fic_2006_51727.txt-63-8	annotator6	3.0	 	tip_vb	3
fic_2001_55735.txt-589-4	mag_1999_408516.txt-13-12	annotator6	2.0	 	tip_vb	3
mag_1994_425905.txt-316-16	mag_1982_325204.txt-14-26	annotator6	4.0	 	tip_vb	3
fic_1988_782036.txt-1917-7	mag_1999_408516.txt-13-12	annotator6	3.0	 	tip_vb	3
news_1995_614426.txt-37-3	fic_1834_7323.txt-918-21	annotator6	3.0	 	tip_vb	3
fic_1847_1094.txt-718-3	fic_2006_28613.txt-8-5	annotator6	2.0	 	tip_vb	3
fic_1975_10598.txt-5631-8	mag_1999_403996.txt-20-0	annotator6	1.0	 	tip_vb	3
fic_1846_7136.txt-1711-20	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
fic_1839_7336.txt-2484-29	fic_1970_10532.txt-1974-7	annotator6	2.0	 	tip_vb	3
fic_1839_7067.txt-1486-47	mag_2005_380198.txt-2-51	annotator6	1.0	 	tip_vb	3
nf_1995_777109.txt-3-23	fic_1827_7168.txt-796-7	annotator6	2.0	 	tip_vb	3
fic_1993_1040084.txt-703-4	fic_1995_39249.txt-214-11	annotator6	1.0	 	tip_vb	3
mag_1992_395772.txt-56-17	mag_1837_554498.txt-233-5	annotator6	1.0	 	tip_vb	3
fic_1838_7250.txt-1578-20	mag_1999_403996.txt-20-0	annotator6	1.0	 	tip_vb	3
nf_1851_747930.txt-3721-17	fic_1975_10598.txt-5631-8	annotator6	1.0	 	tip_vb	3
fic_1827_7168.txt-796-7	fic_1965_10458.txt-5062-15	annotator6	3.0	 	tip_vb	3
fic_1843_7116.txt-400-18	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
fic_1964_10443.txt-4110-1	mag_2005_380198.txt-2-51	annotator6	3.0	 	tip_vb	3
mag_1858_506205.txt-54-39	mag_1998_404008.txt-87-17	annotator6	1.0	 	tip_vb	3
news_2000_622039.txt-26-10	mag_1982_298124.txt-17-12	annotator6	4.0	 	tip_vb	3
mag_1999_408516.txt-13-12	mag_1990_419996.txt-187-13	annotator6	2.0	 	tip_vb	3
fic_1851_746.txt-4461-8	fic_1827_7168.txt-796-7	annotator6	2.0	 	tip_vb	3
mag_1988_89641.txt-32-7	fic_1995_39249.txt-214-11	annotator6	1.0	 	tip_vb	3
mag_2005_397558.txt-67-28	mag_2005_380198.txt-2-51	annotator6	2.0	 	tip_vb	3
fic_1979_780093.txt-1469-11	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
mag_1982_325204.txt-14-26	mag_1998_401608.txt-13-26	annotator6	3.0	 	tip_vb	3
fic_1979_780093.txt-1469-11	mag_2005_380198.txt-2-51	annotator6	2.0	 	tip_vb	3
mag_2001_369293.txt-3-26	news_1994_606771.txt-69-5	annotator6	2.0	 	tip_vb	3
mag_2005_380198.txt-2-51	fic_1847_2352.txt-1660-19	annotator6	2.0	 	tip_vb	3
fic_1985_780045.txt-3491-17	news_2006_607719.txt-61-9	annotator6	4.0	 	tip_vb	3
mag_1981_480259.txt-1-6	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
fic_2003_48734.txt-434-22	fic_1827_7168.txt-796-7	annotator6	3.0	 	tip_vb	3
mag_1822_553396.txt-163-55	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
fic_1968_10505.txt-7472-6	mag_1982_325204.txt-14-26	annotator6	4.0	 	tip_vb	3
fic_1995_39370.txt-186-14	fic_1983_10704.txt-6930-8	annotator6	3.0	 	tip_vb	3
fic_2006_28613.txt-8-5	mag_2005_380198.txt-2-51	annotator6	2.0	 	tip_vb	3
fic_1859_270.txt-401-88	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
news_1994_606771.txt-69-5	fic_1968_10505.txt-7472-6	annotator6	1.0	 	tip_vb	3
mag_1972_103837.txt-54-13	fic_1852_2751.txt-85-29	annotator6	2.0	 	tip_vb	3
fic_1834_2652.txt-2205-26	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
fic_1993_1040084.txt-703-4	mag_1999_408516.txt-13-12	annotator6	3.0	 	tip_vb	3
fic_1859_270.txt-401-88	fic_2007_52316.txt-308-10	annotator6	1.0	 	tip_vb	3
fic_2006_28613.txt-8-5	fic_2003_48734.txt-434-22	annotator6	3.0	 	tip_vb	3
fic_1841_8921.txt-336-16	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
fic_1994_54059.txt-352-11	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
nf_1851_747930.txt-1125-23	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
fic_1994_54059.txt-352-11	fic_1980_10659.txt-1489-9	annotator6	3.0	 	tip_vb	3
mag_1994_425905.txt-316-16	mag_1982_298124.txt-17-12	annotator6	4.0	 	tip_vb	3
mag_1999_408516.txt-13-12	fic_1847_7124.txt-2094-13	annotator6	3.0	 	tip_vb	3
mag_1996_384075.txt-13-10	fic_1860_9165.txt-4471-18	annotator6	2.0	 	tip_vb	3
fic_1839_7067.txt-1486-47	fic_1985_780045.txt-3491-17	annotator6	1.0	 	tip_vb	3
mag_1828_553914.txt-171-18	fic_1968_10505.txt-7472-6	annotator6	1.0	 	tip_vb	3
fic_2006_28613.txt-8-5	mag_1837_554498.txt-233-5	annotator6	3.0	 	tip_vb	3
fic_1972_780105.txt-2753-1	mag_1982_325204.txt-14-26	annotator6	1.0	 	tip_vb	3
fic_1993_1040058.txt-31-15	fic_2005_31629.txt-188-12	annotator6	1.0	 	tip_vb	3
mag_2005_380198.txt-2-51	fic_2007_52316.txt-308-10	annotator6	2.0	 	tip_vb	3
fic_1840_7681.txt-2114-153	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
mag_1995_396808.txt-43-12	fic_1827_7168.txt-796-7	annotator6	1.0	 	tip_vb	3
mag_1995_396808.txt-43-12	fic_1839_7336.txt-2484-29	annotator6	1.0	 	tip_vb	3
mag_1972_491473.txt-156-4	mag_2005_380198.txt-2-51	annotator6	1.0	 	tip_vb	3
fic_1844_3928.txt-355-13	fic_1984_780068.txt-1337-11	annotator6	1.0	 	tip_vb	3
fic_1858_1282.txt-2252-32	fic_1834_7323.txt-918-21	annotator6	3.0	 	tip_vb	3
fic_2007_33745.txt-128-29	mag_2005_380198.txt-2-51	annotator6	1.0	 	tip_vb	3
fic_1853_3465.txt-250-43	fic_2005_780520.txt-572-10	annotator6	1.0	 	tip_vb	3
mag_1999_408516.txt-13-12	fic_1849_5168.txt-4258-34	annotator6	1.0	 	tip_vb	3
mag_2001_369293.txt-3-26	fic_1860_9165.txt-4471-18	annotator6	2.0	 	tip_vb	3
fic_1850_7953.txt-1479-29	fic_1975_10598.txt-5631-8	annotator6	1.0	 	tip_vb	3
fic_1852_2751.txt-85-29	news_1994_606771.txt-69-5	annotator6	2.0	 	tip_vb	3
fic_1987_10756.txt-21242-2	fic_1858_1282.txt-2858-67	annotator6	1.0	 	tip_vb	3
fic_1988_782036.txt-1917-7	fic_1834_7323.txt-918-21	annotator6	2.0	 	tip_vb	3
fic_1995_39370.txt-186-14	fic_1849_5168.txt-4258-34	annotator6	2.0	 	tip_vb	3
fic_2006_51727.txt-63-8	fic_1993_1040058.txt-31-15	annotator6	3.0	 	tip_vb	3
fic_1845_7183.txt-3218-5	fic_1860_9165.txt-4471-18	annotator6	1.0	 	tip_vb	3
fic_1858_1282.txt-3308-9	fic_2006_28613.txt-8-5	annotator6	3.0	 	tip_vb	3
mag_1828_553914.txt-171-18	fic_1968_10505.txt-7472-6	annotator5	2.0	 	tip_vb	3
mag_1961_442000.txt-637-1	fic_1985_780045.txt-3491-17	annotator5	3.0	 	tip_vb	3
fic_1839_7204.txt-433-43	fic_2005_31629.txt-188-12	annotator5	2.0	 	tip_vb	3
nf_1838_747482.txt-1255-8	mag_1998_404008.txt-87-17	annotator5	2.0	 	tip_vb	3
mag_1992_395772.txt-56-17	news_2006_607719.txt-61-9	annotator5	2.0	 	tip_vb	3
mag_1850_565940.txt-174-9	mag_2005_380198.txt-2-51	annotator5	1.0	 	tip_vb	3
fic_1964_10443.txt-4110-1	fic_1968_10505.txt-7472-6	annotator5	2.0	 	tip_vb	3
fic_1824_7037.txt-401-7	fic_2007_52316.txt-308-10	annotator5	2.0	 	tip_vb	3
fic_1838_7250.txt-1578-20	fic_2005_780520.txt-572-10	annotator5	2.0	 	tip_vb	3
mag_1982_325204.txt-14-26	mag_2006_385851.txt-108-2	annotator5	2.0	 	tip_vb	3
fic_2007_52315.txt-162-1	fic_1834_7323.txt-918-21	annotator5	4.0	 	tip_vb	3
fic_1980_10663.txt-2337-9	fic_1995_39249.txt-214-11	annotator5	2.0	 	tip_vb	3
fic_1968_10505.txt-7472-6	fic_1984_780068.txt-1337-11	annotator5	3.0	 	tip_vb	3
fic_2007_33745.txt-128-29	mag_1998_404008.txt-87-17	annotator5	3.0	 	tip_vb	3
mag_2006_398898.txt-37-0	fic_2005_780520.txt-572-10	annotator5	1.0	 	tip_vb	3
mag_1990_419996.txt-187-13	fic_1984_780068.txt-1337-11	annotator5	2.0	 	tip_vb	3
fic_1856_5515.txt-2714-37	fic_2005_31629.txt-188-12	annotator5	2.0	 	tip_vb	3
fic_1856_5515.txt-2714-37	fic_1827_7168.txt-796-7	annotator5	2.0	 	tip_vb	3
mag_1990_419996.txt-187-13	fic_2007_52316.txt-308-10	annotator5	2.0	 	tip_vb	3
fic_1844_7148.txt-96-14	fic_1827_7168.txt-796-7	annotator5	2.0	 	tip_vb	3
fic_1970_10532.txt-1974-7	fic_1995_39249.txt-214-11	annotator5	2.0	 	tip_vb	3
fic_1851_746.txt-4519-42	fic_1968_10505.txt-7472-6	annotator5	2.0	 	tip_vb	3
news_1989_670385.txt-31-8	fic_1975_10598.txt-5631-8	annotator5	3.0	 	tip_vb	3
fic_1995_39370.txt-186-14	fic_1975_10598.txt-5631-8	annotator5	3.0	 	tip_vb	3
fic_2007_33745.txt-128-29	mag_2005_380198.txt-2-51	annotator5	2.0	 	tip_vb	3
mag_1981_480259.txt-1-6	fic_1975_10598.txt-5631-8	annotator5	4.0	 	tip_vb	3
fic_1839_7336.txt-2484-29	fic_1970_10532.txt-1974-7	annotator5	2.0	 	tip_vb	3
fic_2001_55735.txt-589-4	mag_2005_380198.txt-2-51	annotator5	3.0	 	tip_vb	3
mag_1995_396808.txt-43-12	mag_1982_298124.txt-17-12	annotator5	4.0	 	tip_vb	3
fic_1984_780063.txt-1507-3	fic_1968_10505.txt-7472-6	annotator5	2.0	 	tip_vb	3
fic_1819_8009.txt-1059-48	fic_2005_31629.txt-188-12	annotator5	2.0	 	tip_vb	3
fic_1854_9826.txt-9894-33	mag_1999_408516.txt-13-12	annotator5	3.0	 	tip_vb	3
fic_1968_10505.txt-7472-6	news_2006_607719.txt-61-9	annotator5	4.0	 	tip_vb	3
nf_1851_747930.txt-2962-24	fic_2005_780520.txt-572-10	annotator5	2.0	 	tip_vb	3
fic_1838_7145.txt-1698-40	mag_1982_325204.txt-14-26	annotator5	2.0	 	tip_vb	3
mag_1982_298124.txt-17-12	fic_1985_780045.txt-3491-17	annotator5	4.0	 	tip_vb	3
fic_2009_36909.txt-61-0	fic_1984_780068.txt-1337-11	annotator5	3.0	 	tip_vb	3
fic_1846_8819.txt-1554-0	fic_1984_780068.txt-1337-11	annotator5	3.0	 	tip_vb	3
fic_1847_7124.txt-2094-13	fic_1827_7168.txt-796-7	annotator5	3.0	 	tip_vb	3
fic_1850_7222.txt-216-2	mag_1982_325204.txt-14-26	annotator5	3.0	 	tip_vb	3
fic_2001_55735.txt-589-4	mag_1999_408516.txt-13-12	annotator5	3.0	 	tip_vb	3
fic_1840_7681.txt-2114-153	fic_1975_10598.txt-5631-8	annotator5	2.0	 	tip_vb	3
mag_2006_398384.txt-314-7	fic_2005_780520.txt-572-10	annotator5	3.0	 	tip_vb	3
fic_1857_3100.txt-445-1	fic_2006_51727.txt-63-8	annotator5	2.0	 	tip_vb	3
fic_1858_1282.txt-3308-9	fic_2006_28613.txt-8-5	annotator5	3.0	 	tip_vb	3
fic_1852_2751.txt-85-29	fic_1995_39249.txt-214-11	annotator5	2.0	 	tip_vb	3
mag_2002_385274.txt-105-7	fic_2005_780520.txt-572-10	annotator5	1.0	 	tip_vb	3
mag_1999_407855.txt-38-23	mag_1982_325204.txt-14-26	annotator5	3.0	 	tip_vb	3
fic_1853_3465.txt-250-43	fic_2005_780520.txt-572-10	annotator5	2.0	 	tip_vb	3
fic_1993_1040058.txt-31-15	fic_2005_31629.txt-188-12	annotator5	2.0	 	tip_vb	3
fic_1859_270.txt-401-88	news_2006_607719.txt-61-9	annotator5	2.0	 	tip_vb	3
mag_1992_395772.txt-56-17	mag_1837_554498.txt-233-5	annotator5	3.0	 	tip_vb	3
mag_1988_89641.txt-32-7	fic_1975_10598.txt-5631-8	annotator5	2.0	 	tip_vb	3
fic_1850_4498.txt-189-53	fic_1854_9230.txt-3551-16	annotator5	3.0	 	tip_vb	3
news_1995_614426.txt-37-3	mag_1982_325204.txt-14-26	annotator5	2.0	 	tip_vb	3
news_2006_604866.txt-35-20	mag_1982_298124.txt-17-12	annotator5	4.0	 	tip_vb	3
fic_1851_746.txt-4519-42	fic_2005_780520.txt-572-10	annotator5	4.0	 	tip_vb	3
mag_1998_401608.txt-13-26	mag_1982_298124.txt-17-12	annotator5	4.0	 	tip_vb	3
fic_1843_7039.txt-2779-6	mag_1982_298124.txt-17-12	annotator5	2.0	 	tip_vb	3
fic_1854_9230.txt-3551-16	mag_2005_380198.txt-2-51	annotator5	3.0	 	tip_vb	3
fic_1850_7953.txt-1479-29	mag_1982_325204.txt-14-26	annotator5	2.0	 	tip_vb	3
mag_1996_384075.txt-13-10	fic_2007_52316.txt-308-10	annotator5	4.0	 	tip_vb	3
mag_1833_564542.txt-49-6	fic_1995_39249.txt-214-11	annotator5	3.0	 	tip_vb	3
news_1967_726294.txt-24-0	mag_2005_380198.txt-2-51	annotator5	2.0	 	tip_vb	3
mag_1850_565940.txt-174-9	fic_1984_780068.txt-1337-11	annotator5	2.0	 	tip_vb	3
mag_2003_401197.txt-49-2	fic_1985_780045.txt-3491-17	annotator5	2.0	 	tip_vb	3
fic_1849_8065.txt-361-27	fic_2007_52316.txt-308-10	annotator5	2.0	 	tip_vb	3
fic_1853_9040.txt-443-12	mag_1982_325204.txt-14-26	annotator5	2.0	 	tip_vb	3
fic_1993_14533.txt-333-10	fic_1964_10443.txt-4110-1	annotator5	4.0	 	tip_vb	3
fic_1843_7208.txt-12479-12	fic_2005_31629.txt-188-12	annotator5	2.0	 	tip_vb	3
fic_1984_780068.txt-1337-11	fic_1856_9797.txt-4973-5	annotator5	3.0	 	tip_vb	3
news_1995_614426.txt-37-3	fic_2006_28613.txt-8-5	annotator5	4.0	 	tip_vb	3
fic_1984_780068.txt-1337-11	mag_1982_298124.txt-17-12	annotator5	3.0	 	tip_vb	3
news_2004_648944.txt-1-12	fic_1975_10598.txt-5631-8	annotator5	4.0	 	tip_vb	3
mag_1828_553914.txt-171-18	fic_1975_10598.txt-5631-8	annotator5	2.0	 	tip_vb	3
fic_1835_7133.txt-1239-22	fic_1968_10505.txt-7472-6	annotator5	2.0	 	tip_vb	3
mag_1999_408516.txt-13-12	mag_2005_380198.txt-2-51	annotator5	3.0	 	tip_vb	3
news_2000_622039.txt-26-10	fic_1968_10505.txt-7472-6	annotator0	4.0	 	tip_vb	3
fic_1860_3347.txt-1019-48	fic_1968_10505.txt-7472-6	annotator0	4.0	Unsure	tip_vb	3
fic_1975_780110.txt-1409-15	fic_1827_7168.txt-796-7	annotator0	2.0	Unsure	tip_vb	3
mag_1998_401608.txt-13-26	fic_2005_780520.txt-572-10	annotator0	1.0	 	tip_vb	3
fic_2003_48734.txt-434-22	fic_1834_7323.txt-918-21	annotator0	4.0	 	tip_vb	3
fic_1860_3347.txt-1019-48	fic_2005_780520.txt-572-10	annotator0	1.0	 	tip_vb	3
