identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1952-09-25_01_058.tcf.xml-13-16	heckert_schulgesetzgebung_1847-3371-18	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	heckert_schulgesetzgebung_1847-3979-9	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	heckert_schulgesetzgebung_1847-419-19	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	hoffmann_elixiere01_1815-167-9	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	huber_revival_1862-548-24	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	lange_maedchenschule_1887-423-1	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	lehnert_seehaefen01_1891-5452-64	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	lewald_frauen_1870-648-15	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	munzinger_japaner_1898-883-24	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	nn_maehrisches122_1895-49-17	inferred	1	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	nn_nrhz202_1849-175-0	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	nn_nrhz202_1849-175-12	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	nn_turnkunst01_1843-794-1	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	schmoller_volkswirtschaftslehre_1893-392-8	inferred	0	 	Seminar
2532889X_1952-09-25_01_058.tcf.xml-13-16	treitschke_geschichte05_1894-3750-33	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1955-03-13_01_096.tcf.xml-5-6	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1971-11-20_01_261.tcf.xml-99-1	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1972-07-22_01_176.tcf.xml-4-11	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1976-01-16_01_029.tcf.xml-3-2	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1976-05-29_01_117.tcf.xml-9-4	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1978-05-18_01_012.tcf.xml-5-5	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1980-07-19_01_504.tcf.xml-4-28	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1980-08-12_01_171.tcf.xml-11-9	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1981-01-03_01_474.tcf.xml-9-16	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1983-06-22_01_205.tcf.xml-12-9	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1983-10-04_01_119.tcf.xml-3-16	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1987-05-25_01_114.tcf.xml-2-37	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1988-05-17_01_150.tcf.xml-3-30	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	2532889X_1988-10-29_01_008.tcf.xml-3-2	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	26120215_1960_11_20_01_291.tcf.xml-19-6	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	26120215_1971_09_15_01_275.tcf.xml-22-3	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	26120215_1972_10_11_01_295.tcf.xml-20-11	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	26120215_1976_07_22_01_251.tcf.xml-5-3	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	26120215_1980_07_11_01_040.tcf.xml-48-9	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	26120215_1986_06_03_01_240.tcf.xml-10-2	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	buechner_werke_1879-503-41	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-1419-17	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-1444-33	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-1444-90	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-1477-75	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-1487-100	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-3371-18	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-3979-9	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	heckert_schulgesetzgebung_1847-419-19	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	hoffmann_elixiere01_1815-167-9	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	huber_revival_1862-548-24	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	lange_maedchenschule_1887-423-1	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	lehnert_seehaefen01_1891-5452-64	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	lewald_frauen_1870-648-15	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	munzinger_japaner_1898-883-24	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	nn_maehrisches122_1895-49-17	inferred	1	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	nn_nrhz202_1849-175-0	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	nn_nrhz202_1849-175-12	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	nn_turnkunst01_1843-794-1	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	schmoller_volkswirtschaftslehre_1893-392-8	inferred	0	 	Seminar
2532889X_1953-04-22_01_083.tcf.xml-9-3	treitschke_geschichte05_1894-3750-33	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1971-11-20_01_261.tcf.xml-99-1	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1972-07-22_01_176.tcf.xml-4-11	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1976-01-16_01_029.tcf.xml-3-2	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1976-05-29_01_117.tcf.xml-9-4	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1978-05-18_01_012.tcf.xml-5-5	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1980-07-19_01_504.tcf.xml-4-28	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1980-08-12_01_171.tcf.xml-11-9	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1981-01-03_01_474.tcf.xml-9-16	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1983-06-22_01_205.tcf.xml-12-9	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1983-10-04_01_119.tcf.xml-3-16	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1987-05-25_01_114.tcf.xml-2-37	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1988-05-17_01_150.tcf.xml-3-30	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	2532889X_1988-10-29_01_008.tcf.xml-3-2	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	26120215_1960_11_20_01_291.tcf.xml-19-6	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	26120215_1971_09_15_01_275.tcf.xml-22-3	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	26120215_1972_10_11_01_295.tcf.xml-20-11	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	26120215_1976_07_22_01_251.tcf.xml-5-3	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	26120215_1980_07_11_01_040.tcf.xml-48-9	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	26120215_1986_06_03_01_240.tcf.xml-10-2	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	buechner_werke_1879-503-41	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-1419-17	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-1444-33	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-1444-90	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-1477-75	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-1487-100	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-3371-18	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-3979-9	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	heckert_schulgesetzgebung_1847-419-19	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	hoffmann_elixiere01_1815-167-9	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	huber_revival_1862-548-24	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	lange_maedchenschule_1887-423-1	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	lehnert_seehaefen01_1891-5452-64	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	lewald_frauen_1870-648-15	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	munzinger_japaner_1898-883-24	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	nn_maehrisches122_1895-49-17	inferred	1	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	nn_nrhz202_1849-175-0	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	nn_nrhz202_1849-175-12	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	nn_turnkunst01_1843-794-1	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	schmoller_volkswirtschaftslehre_1893-392-8	inferred	0	 	Seminar
2532889X_1955-03-13_01_096.tcf.xml-5-6	treitschke_geschichte05_1894-3750-33	inferred	0	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1972-07-22_01_176.tcf.xml-4-11	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1976-01-16_01_029.tcf.xml-3-2	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1976-05-29_01_117.tcf.xml-9-4	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1978-05-18_01_012.tcf.xml-5-5	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1980-07-19_01_504.tcf.xml-4-28	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1980-08-12_01_171.tcf.xml-11-9	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1981-01-03_01_474.tcf.xml-9-16	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1983-06-22_01_205.tcf.xml-12-9	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1983-10-04_01_119.tcf.xml-3-16	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1987-05-25_01_114.tcf.xml-2-37	inferred	1	 	Seminar
2532889X_1971-11-20_01_261.tcf.xml-99-1	2532889X_1988-05-17_01_150.tcf.xml-3-30	inferred	1	 	Seminar
