lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Frechheit	NN	1867	1	marx_kapital01_1867-4379-35	 	Ein Theil der Fabrikanten selbst, der den Fabrikbetrieb dem Ak von 1833 gemäss geregelt hatte, überwarf das Parlament mit Denkschriften über die unsittliche „Konkurrenz“ der falschen Brüder“, denen grössere Frechheit oder glücklichere Lokalumstände den Gesetzesbruch erlaubten.	207:216	0:277	Ein Theil der Fabrikanten selbst , der den Fabrikbetrieb dem Ak von 1833 gemäss geregelt hatte , überwarf das Parlament mit Denkschriften über die unsittliche „ Konkurrenz “ der falschen Brüder “ , denen grössere Frechheit oder glücklichere Lokalumstände den Gesetzesbruch erlaubten .	35	0:43	eine Teil d Fabrikant selbst , die d Fabrikbetrieb d Ak von 1833 gemäß regeln haben , überwerfen d Parlament mit Denkschrift über d unsittlich " Konkurrenz " d falsch Bruder " , die groß Frechheit oder glücklich Lokalumstand d Gesetzesbruch erlauben .	ART NN ART NN ADV $, PRELS ART NN ART NN APPR CARD ADJD VVPP VAFIN $, VVFIN ART NN APPR NN APPR ART ADJA $( NN $( ART ADJA NN $( $, PRELS ADJA NN KON ADJA NN ART NN VVFIN $.	Ein Teil der Fabrikanten selbst , der den Fabrikbetrieb dem Ak von 1833 gemäß geregelt hatte , überwarf das Parlament mit Denkschriften über die unsittliche " Konkurrenz " der falschen Brüder " , denen größere Frechheit oder glücklichere Lokalumstände den Gesetzesbruch erlaubten .
Frechheit	NN	1853	1	rosenkranz_aesthetik_1853-3308-12	 	Die Unnatur als die Verkehrung des Naturgesetzes durch die Freiheit oder richtiger Frechheit des menschlichen Willens ist durchaus ekelhaft.	83:92	0:140	Die Unnatur als die Verkehrung des Naturgeſetzes durch die Freiheit oder richtiger Frechheit des menſchlichen Willens iſt durchaus ekelhaft .	12	0:20	d Unnatur als d Verkehrung d Naturgesetz durch d Freiheit oder richtig Frechheit d menschlich Willen sein durchaus ekelhaft .	ART NN KOKOM ART NN ART NN APPR ART NN KON ADJA NN ART ADJA NN VAFIN ADV ADJD $.	Die Unnatur als die Verkehrung des Naturgesetzes durch die Freiheit oder richtiger Frechheit des menschlichen Willens ist durchaus ekelhaft .
Frechheit	NN	1848	1	nn_nrhz183b_1848-19-28	 	Wir erklären eben so einstimmig, daß wir das Plakat vom 23. d M., unterzeichnet: Weiß, Wunderlich und Leuschner, für ein Produkt der unverschämtesten Frechheit halten, seinen Verfassern, wie Unterzeichnern unser völliges Vertrauen entziehen, und sie für Verräther am Arbeiterstand halten, der nicht durch eine Aristokratie des Adels oder des Geldes, sondern nur durch ein treues Zusammenwirken aller ehrlichen Kräfte des Volkes gehoben und blühend gemacht werden kann.	150:159	0:468	Wir erklären eben so einstimmig , daß wir das Plakat vom 23. d M. , unterzeichnet : Weiß , Wunderlich und Leuschner , für ein Produkt der unverschämtesten Frechheit halten , seinen Verfassern , wie Unterzeichnern unser völliges Vertrauen entziehen , und sie für Verräther am Arbeiterstand halten , der nicht durch eine Aristokratie des Adels oder des Geldes , sondern nur durch ein treues Zusammenwirken aller ehrlichen Kräfte des Volkes gehoben und blühend gemacht werden kann .	28	0:78	wir erklären eben so einstimmig , daß wir d Plakat vom 23. D M. , unterzeichnen : Weiß , Wunderlich und Leuschner , für eine Produkt d unverschämt Frechheit halten , seine Verfasser , wie Unterzeichner unsere völlig Vertrauen entziehen , und sie für Verräter am Arbeiterstand halten , die nicht durch eine Aristokratie d Adel oder d Geld , sondern nur durch eine treu Zusammenwirken alle ehrlich Kraft d Volk heben und blühend machen werden können .	PPER VVFIN ADV ADV ADJD $, KOUS PPER ART NN APPRART ADJA NN NE $, VVPP $. NE $, NE KON NE $, APPR ART NN ART ADJA NN VVFIN $, PPOSAT NN $, KOKOM NN PPOSAT ADJA NN VVINF $, KON PPER APPR NN APPRART NN VVINF $, PRELS PTKNEG APPR ART NN ART NN KON ART NN $, KON ADV APPR ART ADJA NN PIAT ADJA NN ART NN VVPP KON ADJD VVPP VAINF VMFIN $.	Wir erklären eben so einstimmig , daß wir das Plakat vom 23. d M. , unterzeichnet : Weiß , Wunderlich und Leuschner , für ein Produkt der unverschämtesten Frechheit halten , seinen Verfassern , wie Unterzeichnern unser völliges Vertrauen entziehen , und sie für Verräter am Arbeiterstand halten , der nicht durch eine Aristokratie des Adels oder des Geldes , sondern nur durch ein treues Zusammenwirken aller ehrlichen Kräfte des Volkes gehoben und blühend gemacht werden kann .
Frechheit	NN	1879	1	treitschke_geschichte01_1879-10165-15	 	Ein letzter Rest von Schamgefühl hinderte die Conferenz zwar, diesen Antrag in seiner nackten Frechheit anzunehmen.	94:103	0:115	Ein letzter Reſt von Schamgefühl hinderte die Conferenz zwar , dieſen Antrag in ſeiner nackten Frechheit anzunehmen .	15	0:18	eine letzte Rest von Schamgefühl hindern d Konferenz zwar , diese Antrag in seine nackt Frechheit annehmen .	ART ADJA NN APPR NN VVFIN ART NN ADV $, PDAT NN APPR PPOSAT ADJA NN VVIZU $.	Ein letzter Rest von Schamgefühl hinderte die Konferenz zwar , diesen Antrag in seiner nackten Frechheit anzunehmen .
Frechheit	NN	1848	1	nn_nrhz145_1848-301-20	 	Hiernach folgen mehrere Anträge, der erste von Vinke, Radowitz, Graf Schwerin und Consorten, hat die fabelhafte Frechheit, die Tagesordnung über die preußische Frage zu beantragen.	112:121	0:180	Hiernach folgen mehrere Anträge , der erste von Vinke , Radowitz , Graf Schwerin und Consorten , hat die fabelhafte Frechheit , die Tagesordnung über die preußische Frage zu beantragen .	20	0:31	hiernach folgen mehrere Antrag , d erst von Finke , Radowitz , Graf Schwerin und Konsorte , haben d fabelhaft Frechheit , d Tagesordnung über d preußisch Frage zu beantragen .	PAV VVFIN PIAT NN $, ART ADJA APPR NE $, NE $, NE NE KON NN $, VAFIN ART ADJA NN $, ART NN APPR ART ADJA NN PTKZU VVINF $.	Hiernach folgen mehrere Anträge , der erste von Finke , Radowitz , Graf Schwerin und Konsorten , hat die fabelhafte Frechheit , die Tagesordnung über die preußische Frage zu beantragen .
Frechheit	NN	1848	1	nn_nrhz249_1849-211-8	 	Nach diesen naiven Zugeständnissen hat der Minister die Frechheit hinzuzufügen man möchte nur zur Begründung der deutschen Einheit auf dem Festland auch so thätig sein, als es (das Ministerium) zum Fortbau dieses deutschen einheitlichen Institutes auf dem Meere gewesen.	56:65	0:270	Nach diesen naiven Zugeständnissen hat der Minister die Frechheit hinzuzufügen man möchte nur zur Begründung der deutschen Einheit auf dem Festland auch so thätig sein , als es ( das Ministerium ) zum Fortbau dieses deutschen einheitlichen Institutes auf dem Meere gewesen .	8	0:43	nach diese naiv Zugeständnis haben d Minister d Frechheit hinzufügen man mögen nur zur Begründung d deutsch Einheit auf d Festland auch so tätig sein , als es ( d Ministerium ) zum Fortbau diese deutsch einheitlich Institut auf d Meer sein .	APPR PDAT ADJA NN VAFIN ART NN ART NN VVIZU PIS VMFIN ADV APPRART NN ART ADJA NN APPR ART NN ADV ADV ADJD VAINF $, KOUS PPER $( ART NN $( APPRART NN PDAT ADJA ADJA NN APPR ART NN VAPP $.	Nach diesen naiven Zugeständnissen hat der Minister die Frechheit hinzuzufügen man möchte nur zur Begründung der deutschen Einheit auf dem Festland auch so tätig sein , als es ( das Ministerium ) zum Fortbau dieses deutschen einheitlichen Institutes auf dem Meere gewesen .
Frechheit	NN	1845	1	stirner_einzige_1845-4381-7	 	Mit dem Worte „Unehrerbietigkeit“ oder Frechheit“ ist Alles bezeichnet, was gegen die geistigen Güter, d. h. gegen Alles, was Uns heilig ist, verbrochen werden kann, und Spott, Schmähung, Verachtung, Bezweiflung u. dergl. sind nur verschiedene Schattirungen der verbrecherischen Frechheit.	39:48	0:289	Mit dem Worte „ Unehrerbietigkeit “ oder Frechheit “ iſt Alles bezeichnet , was gegen die geiſtigen Güter , d. h. gegen Alles , was Uns heilig iſt , verbrochen werden kann , und Spott , Schmähung , Verachtung , Bezweiflung u. dergl. ſind nur verſchiedene Schattirungen der verbrecheriſchen Frechheit .	7	0:51	mit d Wort " Unehrerbietigkeit " oder Frechheit " sein alle bezeichnen , was gegen d geistig Gut , d. h. gegen alle , was wir heilig sein , verbrechen werden können , und Spott , Schmähung , Verachtung , Bezweifelung u. Dergl. sein nur verschieden Schattierung d verbrecherisch Frechheit .	APPR ART NN $( NN $( KON NN $( VAFIN PIS VVPP $, PRELS APPR ART ADJA NN $, PDS VVFIN APPR PIS $, PRELS PPER ADJD VAFIN $, VVPP VAINF VMFIN $, KON NN $, NN $, NN $, NN APPR NE VAFIN ADV ADJA NN ART ADJA NN $.	Mit dem Worte " Unehrerbietigkeit " oder Frechheit " ist Alles bezeichnet , was gegen die geistigen Güter , d. h. gegen Alles , was Uns heilig ist , verbrochen werden kann , und Spott , Schmähung , Verachtung , Bezweiflung u. dergl. sind nur verschiedene Schattierungen der verbrecherischen Frechheit .
Frechheit	NN	1896	1	hug_familie_1896-445-21	 	Wenn ihr euch aber in eurer Sinnlichkeit mit jenen abgebet, die euch aufsuchen, die durch die Eitelkeit, und Frechheit ihres Gesichtes, ihres Leibes, ihrer Stellung, ihres Ganges, ihrer Kleidung eure Aufmerksamkeit auf sich zu ziehen versuchen, welche immer bei Tanz und Genüssen sein wollen, werdet ihr nicht bloß ohne Würde bleiben, sondern wie der heilige Geist sagt, werden Jammer und Fäulniß euer Lohn sein, und ihr werdet zur großen Warnung dienen und aus der Zahl der Lebendigen genommen werden! (Sir.	109:118	0:508	Wenn ihr euch aber in eurer Sinnlichkeit mit jenen abgebet , die euch aufsuchen , die durch die Eitelkeit , und Frechheit ihres Gesichtes , ihres Leibes , ihrer Stellung , ihres Ganges , ihrer Kleidung eure Aufmerksamkeit auf sich zu ziehen versuchen , welche immer bei Tanz und Genüssen sein wollen , werdet ihr nicht bloß ohne Würde bleiben , sondern wie der heilige Geist sagt , werden Jammer und Fäulniß euer Lohn sein , und ihr werdet zur großen Warnung dienen und aus der Zahl der Lebendigen genommen werden ! ( Sir .	21	0:95	wenn sie ihr aber in euer Sinnlichkeit mit jene abgeben , die ihr aufsuchen , die durch d Eitelkeit , und Frechheit ihr Gesicht , ihr Leib , ihr Stellung , ihr Gang , ihr Kleidung euer Aufmerksamkeit auf sich zu ziehen versuchen , welche immer bei Tanz und Genuß sein wollen , werden sie nicht bloß ohne Würde bleiben , sondern wie d heilig Geist sagen , werden Jammer und Fäulnis euer Lohn sein , und sie werden zur groß Warnung dienen und aus d Zahl d Lebendige nehmen werden ! ( Sir .	KOUS PPER PPER ADV APPR PPOSAT NN APPR PDS VVFIN $, PRELS PPER VVINF $, PRELS APPR ART NN $, KON NN PPOSAT NN $, PPOSAT NN $, PPOSAT NN $, PPOSAT NN $, PPOSAT NN PPOSAT NN APPR PRF PTKZU VVINF VVINF $, PRELS ADV APPR NN KON NN VAINF VMFIN $, VAFIN PPER PTKNEG ADV APPR NN VVINF $, KON KOKOM ART ADJA NN VVFIN $, VAFIN NN KON NN PPOSAT NN VAINF $, KON PPER VAFIN APPRART ADJA NN VVINF KON APPR ART NN ART NN VVPP VAINF $. $( NN $.	Wenn ihr euch aber in eurer Sinnlichkeit mit jenen abgebet , die euch aufsuchen , die durch die Eitelkeit , und Frechheit ihres Gesichtes , ihres Leibes , ihrer Stellung , ihres Ganges , ihrer Kleidung eure Aufmerksamkeit auf sich zu ziehen versuchen , welche immer bei Tanz und Genüssen sein wollen , werdet ihr nicht bloß ohne Würde bleiben , sondern wie der heilige Geist sagt , werden Jammer und Fäulnis euer Lohn sein , und ihr werdet zur großen Warnung dienen und aus der Zahl der Lebendigen genommen werden ! ( Sir .
Frechheit	NN	1848	1	nn_nrhz060_1848-310-8	 	Zwar so weit ist bis jetzt die reaktionäre Frechheit noch nicht gediehen, daß man die demokratischen Vereine aufzulösen wagte, wie es die Herren Reaktionäre im konstitutionellen Centralverein, im vaterländischen Verein etc. wünschen und beantragen.	43:52	0:248	Zwar so weit ist bis jetzt die reaktionäre Frechheit noch nicht gediehen , daß man die demokratischen Vereine aufzulösen wagte , wie es die Herren Reaktionäre im konstitutionellen Centralverein , im vaterländischen Verein etc. wünschen und beantragen .	8	0:38	zwar so weit sein bis jetzt d reaktionär Frechheit noch nicht gedeihen , daß man d demokratisch Verein auflösen wagen , wie es d Herr Reaktionär im konstitutionell Zentralverein , im vaterländisch Verein etc. wünschen und beantragen .	ADV ADV ADJD VAFIN ADV ADV ART ADJA NN ADV PTKNEG VVPP $, KOUS PIS ART ADJA NN VVIZU VVFIN $, PWAV PPER ART NN NN APPRART ADJA NN $, APPRART ADJA NN ADV VVINF KON VVINF $.	Zwar so weit ist bis jetzt die reaktionäre Frechheit noch nicht gediehen , daß man die demokratischen Vereine aufzulösen wagte , wie es die Herren Reaktionäre im konstitutionellen Zentralverein , im vaterländischen Verein etc. wünschen und beantragen .
Frechheit	NN	1889	1	treitschke_geschichte04_1889-6769-4	 	Ein solches Uebermaß unsauberer Frechheit konnte in einem sittlichen Volke nicht ohne Widerspruch hingehen.	32:41	0:107	Ein ſolches Uebermaß unſauberer Frechheit konnte in einem ſittlichen Volke nicht ohne Widerſpruch hingehen .	4	0:15	eine solch Übermaß unsauber Frechheit können in eine sittlich Volk nicht ohne Widerspruch hingehen .	ART PIAT NN ADJA NN VMFIN APPR ART ADJA NN PTKNEG APPR NN VVINF $.	Ein solches Übermaß unsauberer Frechheit konnte in einem sittlichen Volke nicht ohne Widerspruch hingehen .
Frechheit	NN	1848	1	nn_nrhz205_1849-62-11	 	Gegenwärtig hat es alle alten Positionen wieder gewonnen, die alte Frechheit ist zurückgekehrt und die ganze saubere vormärzliche Wirthschaft hat eine neue und vermehrte Auflage erlebt, die sich von der früheren nur durch einige konstitutionelle Phrasen und durch größere Brutalität unterscheidet.	67:76	0:297	Gegenwärtig hat es alle alten Positionen wieder gewonnen , die alte Frechheit ist zurückgekehrt und die ganze saubere vormärzliche Wirthschaft hat eine neue und vermehrte Auflage erlebt , die sich von der früheren nur durch einige konstitutionelle Phrasen und durch größere Brutalität unterscheidet .	11	0:44	gegenwärtig haben es alle alt Position wieder gewinnen , d alt Frechheit sein zurückkehren und d ganz sauber vormärzlich Wirtschaft haben eine neu und vermehrt Auflage erleben , die sich von d früh nur durch einige konstitutionell Phrase und durch groß Brutalität unterscheiden .	ADJD VAFIN PPER PIAT ADJA NN ADV VVPP $, ART ADJA NN VAFIN VVPP KON ART ADJA ADJA ADJA NN VAFIN ART ADJA KON ADJA NN VVPP $, PRELS PRF APPR ART ADJA ADV APPR PIAT ADJA NN KON APPR ADJA NN VVFIN $.	Gegenwärtig hat es alle alten Positionen wieder gewonnen , die alte Frechheit ist zurückgekehrt und die ganze saubere vormärzliche Wirtschaft hat eine neue und vermehrte Auflage erlebt , die sich von der früheren nur durch einige konstitutionelle Phrasen und durch größere Brutalität unterscheidet .
