lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
land_nn	nn2	1849	1	mag_1849_525090.txt-128-63	 	taken place within the last thirty years is said to be gre ' * ter than the whole averaqe product of the land of this country, and that increase has been obtained by the application of l'bor to the extent of twenty, forty, eighty, or one hundred shillings per acre; being less than the cost of the wild lands of the West to the settler, if we estimate his actual expenditure from the time he sets out on his pilgrimage until he is enabled to clear and cultivate as much as enables him to obtain subsistence for himself and his family, and 38 Jan., // provide a proper shelter for them.	303:308	0:585	taken place within the last thirty years is said to be gre ' * ter than the whole averaqe product of the land of this country , and that increase has been obtained by the application of l'bor to the extent of twenty , forty , eighty , or one hundred shillings per acre ; being less than the cost of the wild lands of the West to the settler , if we estimate his actual expenditure from the time he sets out on his pilgrimage until he is enabled to clear and cultivate as much as enables him to obtain subsistence for himself and his family , and 38 Jan. , // provide a proper shelter for them .	63	0:120	take place within the last thirty year be say to be gre ' * ter than the whole averaqe product of the land of this country , and that increase have be obtain by the application of l'bor to the extent of twenty , forty , eighty , or one hundred shilling per acre ; be less than the cost of the wild land of the west to the settler , if we estimate his actual expenditure from the time he set out on his pilgrimage until he be enable to clear and cultivate as much as enable him to obtain subsistence for himself and his family , and 38 <nul> , // provide a proper shelter for them .	vvn nn1 ii at md mc nnt2 vbz vvn@ to vbi nn1 ge nn2_<sub> rrr_<sub> csn at jj_nn1 jj_<sub> nn1 io at nn1 io dd1 nn1 y cc dd1 nn1 vhz vbn vvn ii at nn1 io nn1_<sub> ii at nn1 io mc y mc y mc y cc mc1 m nn2 ii nnu1 y vbg_nn1% rrr_dar csn at nn1 io at jj nn2 io at nd1 ii at nn1 y cs ppis2 vv0 appge jj nn1 ii at nnt1 pphs1 vvz rp ii appge nn1 cs pphs1 vbz vvn to vvi cc vvi rg da1 csa vvz ppho1 to vvi nn1 if ppx1 cc appge nn1 y cc mc npm1 y np1_<sub> vv0 at1 jj nn1 if ppho2 y
land_nn	nn1	1846	1	fic_1846_7121.txt-1072-9	 	Barbary, whence these Moors came, is a land of sorcery and their neighbor Egypt is the home of magicians.	39:43	0:105	Barbary , whence these Moors came , is a land of sorcery and their neighbor Egypt is the home of magicians .	9	0:22	barbary , whence these moor come , be a land of sorcery and their neighbor egypt be the home of magician .	nn1_np1@_jj y rrq dd2 nn2 vvd y vbz at1 nn1 io nn1 cc appge nn1 np1 vbz at nn1 io nn2 y
land_nn	nn1	1835	1	fic_1835_7203.txt-1082-42	 	Mary seated herself at it, and after a short, but beautiful prelude, she commenced one of Burns ' plaintive songs, to a tune which was new to me, but which was obviously from the poet's own land, and by one who felt the inspiration of his verse.	190:194	0:245	Mary seated herself at it , and after a short , but beautiful prelude , she commenced one of Burns ' plaintive songs , to a tune which was new to me , but which was obviously from the poet 's own land , and by one who felt the inspiration of his verse .	42	0:55	mary seat herself at it , and after a short , but beautiful prelude , she commence one of burn ' plaintive song , to a tune which be new to me , but which be obviously from the poet 's own land , and by one who feel the inspiration of his verse .	np1 vvd ppx1 ii pph1 y cc ii_cs at1 jj y ccb jj nn1 y pphs1 vvd mc1 io np1 ge jj nn2 y ii at1 nn1 ddq vbdz jj ii ppio1 y ccb ddq vbdz rr ii at nn1 ge da nn1 y cc ii pn1 pnqs vvd at nn1 io appge nn1 y
land_nn	nn1	1854	1	mag_1854_505118.txt-532-20	 	It is an interesting, and yet a melancholy sight, to see the poor outcasts from their own German land, in all the quaint fashions of frock and head-dress, which have outlasted centuries, trooping along in the middle of the gayest scenes of Paris-exiled forever from one home, and wholly uncertain where the future one will be. "	97:101	0:328	It is an interesting , and yet a melancholy sight , to see the poor outcasts from their own German land , in all the quaint fashions of frock and head-dress , which have outlasted centuries , trooping along in the middle of the gayest scenes of Paris-exiled forever from one home , and wholly uncertain where the future one will be . "	20	0:64	it be an interesting , and yet a melancholy sight , to see the poor outcast from their own german land , in all the quaint fashion of frock and head-dress , which have outlast century , troop along in the middle of the gay scene of paris-exiled forever from one home , and wholly uncertain where the future one will be . "	pph1 vbz at1 jj y cc rr at1 jj_nn1 nn1 y to vvi at jj nn2 ii appge da jj_nn1 nn1 y ii db at jj nn2 io nn1 cc nn1 y ddq vh0 vvn nnt2 y vvg rp ii at nn1 io at jjt nn2 io jj_<sub> rt ii mc1 nn1_rl y cc rr jj cs at jj pn1 vm vbi y "
land_nn	nn1	1843	1	fic_1843_8106.txt-268-59	 	Few suns set on that dismal scene, My wounds were still unsear'd and green, When thundering on with trump and drum, I heard again the war-horse come, Like gathering tempest, big and black, That through the forest wings its track, Sweeping and tearing all that stand, And desolating wood and land.	291:295	0:296	Few suns set on that dismal scene , My wounds were still unsear 'd and green , When thundering on with trump and drum , I heard again the war-horse come , Like gathering tempest , big and black , That through the forest wings its track , Sweeping and tearing all that stand , And desolating wood and land .	59	0:61	few sun set on that dismal scene , my wound be still unsear have and green , when thunder on with trump and drum , i hear again the war-horse come , like gather tempest , big and black , that through the forest wing its track , sweeping and tear all that stand , and desolating wood and land .	da2 nn2 vvn_vv0_vvd ii_rp@ dd1 jj nn1 y appge nn2 vbdr rr_jj@ jj_<sub> vm cc jj_nn1 y cs vvg rp@ iw nn1 cc nn1 y ppis1 vvd rt at nn1_jj vv0_vvn@ y ii vvg_nn1_jj@ nn1 y jj cc jj_nn1@ y cst_dd1 ii at nn1 vvz@ appge nn1 y jj_vvg@ cc vvg db dd1_cst nn1_vv0 y cc vvg_jj@ nn1 cc nn1 y
land_nn	nn1	1835	1	fic_1835_5605.txt-2000-3	 	I would jest land as many of us as could be spared, with cutlasses and boarding-pikes " -- " And pistols, " interrupted another. "	13:17	0:130	I would jest land as many of us as could be spared , with cutlasses and boarding-pikes " -- " And pistols , " interrupted another . "	3	0:28	i would jest land as many of us as could be spare , with cutlass and boarding-pikes " -- " and pistol , " interrupt another . "	ppis1 vm vvi nn1 csa_rg@_ii@ da2 io ppio2 csa vm vbi vvn y iw nn2 cc nn2_<sub> " z " cc nn2 y " vvd_vvn dd1 y "
land_nn	nn1	1851	1	mag_1851_566070.txt-107-10	 	They drew the people together from all parts of the land, and werd well calculated to render them not only pious, but social and happy.	52:56	0:135	They drew the people together from all parts of the land , and werd well calculated to render them not only pious , but social and happy .	10	0:28	they draw the people together from all part of the land , and werd well calculate to render them not only pious , but social and happy .	pphs2 vvd at nn rl ii db nn2 io at nn1 y cc nn1 rr vvn_vvd to vvi ppho2 xx rr jj y ccb jj cc jj y
land_nn	nn1	1859	1	fic_1859_9216.txt-3281-55	 	Out of her sight I passed hours of misery -- hours when the accusing voices drowned out every harmony of life; when those pursuing eyes, which coffin and turf could not cover, or grave-stone seal together, looked into mine, till I longed to take refuge from them in the still land	276:280	0:280	Out of her sight I passed hours of misery -- hours when the accusing voices drowned out every harmony of life ; when those pursuing eyes , which coffin and turf could not cover , or grave-stone seal together , looked into mine , till I longed to take refuge from them in the still land	55	0:56	out of her sight i pass hour of misery -- hour when the accuse voice drown out every harmony of life ; when those pursue eye , which coffin and turf could not cover , or grave-stone seal together , look into mine , till i long to take refuge from them in the still land	ii21 ii22 appge nn1 ppis1 vvd nnt2 io nn1 z nnt2 rrq_cs at jj@ nn2 vvd_vvn rp at1 nn1 io nn1 y cs_rrq dd2 vvg_jj@ nn2 y ddq nn1 cc nn1 vm xx vvi y cc nn1 vv0_nn1 rl y vvn_vvd ii ppge_nn1 y cs ppis1 vvd to vvi nn1 ii ppho2 ii at jj nn1
land_nn	nn2	1856	1	mag_1856_590811.txt-254-15	 	This practice created a class of tenants, or compelled the colonists to buy their lands of the large owners; it also made great	82:87	0:127	This practice created a class of tenants , or compelled the colonists to buy their lands of the large owners ; it also made great	15	0:25	this practice create a class of tenant , or compel the colonist to buy their land of the large owner ; it also make great	dd1 nn1 vvd_vvn at1 nn1 io nn2 y cc vvd at nn2 to vvi appge nn2 io at jj nn2 y pph1 rr vvn_vvd jj
land_nn	nn1	1830	1	mag_1830_554083.txt-544-29	 	Georgia remonstrated against it on the single ground, that it belonged to her, as a separate State, to treat with Indians occupying a part of the land within her chartered limits.	146:150	0:179	Georgia remonstrated against it on the single ground , that it belonged to her , as a separate State , to treat with Indians occupying a part of the land within her chartered limits .	29	0:35	georgia remonstrate against it on the single ground , that it belong to her , as a separate state , to treat with indian occupy a part of the land within her chartered limit .	np1 vvd ii pph1 ii at jj nn1 y cst pph1 vvd ii ppho1 y csa_ii at1 jj nn1 y to vvi iw nn2 vvg at1 nn1 io at nn1 ii appge_ppho1 jj nn2 y
land_nn	nn1	1846	1	fic_1846_7679.txt-205-6	 	War drove his iron car from land to land, And scattered rage and ruin from his hand; Pale Europe trembled with the cannon's roar, And helpless anguish wailed on every shore.	28:32	0:173	War drove his iron car from land to land , And scattered rage and ruin from his hand ; Pale Europe trembled with the cannon 's roar , And helpless anguish wailed on every shore .	6	0:36	war drive his iron car from land to land , and scattered rage and ruin from his hand ; pale europe tremble with the cannon 's roar , and helpless anguish wail on every shore .	nn1 vvd appge nn1 nn1 ii nn1 ii nn1 y cc jj nn1 cc vv0_nn1 ii appge nn1 y jj np1 vvd iw at nn ge nn1 y cc jj nn1 vvd ii_rp@ at1 nn1 y
land_nn	nn1	1837	1	nf_1837_755525.txt-1641-7	 	Here were assembled the judges of the land, the ministers of religion, the legislators of the state and nation, several of the heroes of the revolution, and numerous eminent literary characters from various parts of the United States, to unite with the younger sons of Harvard, in offerings of affectionate gratitude to a man, who had no gifts of power or titles of honor to bestow; but whose useful	38:42	0:399	Here were assembled the judges of the land , the ministers of religion , the legislators of the state and nation , several of the heroes of the revolution , and numerous eminent literary characters from various parts of the United States , to unite with the younger sons of Harvard , in offerings of affectionate gratitude to a man , who had no gifts of power or titles of honor to bestow ; but whose useful	7	0:77	here be assemble the judge of the land , the minister of religion , the legislator of the state and nation , several of the hero of the revolution , and numerous eminent literary character from various part of the united state , to unite with the young son of harvard , in offering of affectionate gratitude to a man , who have no gift of power or title of honor to bestow ; but whose useful	rl vbdr vvn at nn2 io at nn1 y at nn2 io nn1 y at nn2 io at nn1 cc nn1 y da2 io at nn2 io at nn1 y cc jj jj jj nn2 ii jj nn2 io at np1 np1 y to vvi iw at jjr nn2 io np1 y ii nn2 io jj nn1 ii at1 nn1 y pnqs vhd at nn2 io nn1 cc nn2 io nn1 to vvi y ccb ddqge jj
land_nn	nn1	1843	1	fic_1843_7208.txt-13087-29	 	As recently administered and regarded, the presidential arm is clothed with thunder, and whatever bolt is shot forth rattles and blazes through the whole length of the land, scattering dismay, confusion, and ruin.	168:172	0:213	As recently administered and regarded , the presidential arm is clothed with thunder , and whatever bolt is shot forth rattles and blazes through the whole length of the land , scattering dismay , confusion , and ruin .	29	0:39	as recently administer and regard , the presidential arm be clothe with thunder , and whatever bolt be shoot forth rattle and blaze through the whole length of the land , scatter dismay , confusion , and ruin .	csa_rg@ rr vvn cc vvn_vvd@ y at jj nn1 vbz vvn iw nn1 y cc ddqv nn1 vbz vvn rr vvz_nn2 cc vvz_nn2 ii at jj nn1 io at nn1 y vvg nn1 y nn1 y cc nn1_vv0 y
land_nn	nn2	1833	1	nf_1833_747716.txt-183-82	 	By the third article of this latter treaty, the United States stipulate that the inhabitants of the ceded territory shall be maintained and protected in the free enjoyment of their liberty, property, and the religion which they profess; and in execution of this article, so far as it respected real property, Congress immediately proceeded to establish, in various parts of the province, Boards of Commissioners, to examine and report upon all claims for lands made by the inhabitants under	455:460	0:490	By the third article of this latter treaty , the United States stipulate that the inhabitants of the ceded territory shall be maintained and protected in the free enjoyment of their liberty , property , and the religion which they profess ; and in execution of this article , so far as it respected real property , Congress immediately proceeded to establish , in various parts of the province , Boards of Commissioners , to examine and report upon all claims for lands made by the inhabitants under	82	0:88	by the third article of this latter treaty , the united state stipulate that the inhabitant of the cede territory shall be maintain and protect in the free enjoyment of their liberty , property , and the religion which they profess ; and in execution of this article , so far as it respect real property , congress immediately proceed to establish , in various part of the province , board of commissioner , to examine and report upon all claim for land make by the inhabitant under	ii at md nn1 io dd1 da nn1 y at np1 np1 vv0_nn1 cst at nn2 io at jj% nn1 vm vbi vvn cc vvn_jj ii at jj nn1 io appge nn1 y nn1 y cc at nn1 ddq pphs2 vv0 y cc ii nn1 io dd1 nn1 y rg rr csa pph1 vvd_jj jj nn1 y nn1 rr_cs@ vvd_<sub> to_<sub> vv0 y ii jj nn2 io at nn1 y nn2 io nn2 y to vvi cc nn1_vv0@ ii db nn2 if nn2 vvn ii at nn2 ii
land_nn	nn2	1822	1	mag_1822_553415.txt-22-1	 	He lands among us, falls into some circle, good or bad, as the case may be, hears them speak in strong terms of their party adversaries, is able to make none of that secret	3:8	0:172	He lands among us , falls into some circle , good or bad , as the case may be , hears them speak in strong terms of their party adversaries , is able to make none of that secret	1	0:39	he land among us , fall into some circle , good or bad , as the case may be , hear them speak in strong term of their party adversary , be able to make none of that secret	pphs1 nn2 ii ppio2 y vvz_nn2 ii dd nn1 y jj cc jj y csa_ii at nn1 vm vbi y vvz ppho2 vvi ii_rp@ jj nn2 io appge nn1 nn2 y vbz jk to vvi pn io dd1 jj_nn1
land_nn	nn1	1855	1	fic_1855_602.txt-4286-21	 	The realities of the world affected me as visions, and as visions only, while the wild ideas of the land of dreams became, in turn, not the material of my every-day existence, but in very deed that existence utterly and solely in itself.	100:104	0:237	The realities of the world affected me as visions , and as visions only , while the wild ideas of the land of dreams became , in turn , not the material of my every-day existence , but in very deed that existence utterly and solely in itself .	21	0:49	the reality of the world affect me as vision , and as vision only , while the wild idea of the land of dream become , in turn , not the material of my every-day existence , but in very deed that existence utterly and solely in itself .	at nn2 io at nn1 vvd@_vvn ppio1 csa_ii@ nn2 y cc csa_ii@ nn2 rr y cs at jj nn2 io at nn1 io nn2 vvd y ii nn1 y xx at nn1 io appge jj nn1 y ccb ii jj@ nn1 cst_dd1 nn1 rr cc rr ii ppx1 y
land_nn	nn2	1859	1	mag_1859_506498.txt-193-24	 	It is from this clause of the Constitution alone that Congress derives the power to provide for the surveys and sale of the public lands and all other property belonging to the United States, not only in the Territories, hut also in the several States of the Union.	131:136	0:265	It is from this clause of the Constitution alone that Congress derives the power to provide for the surveys and sale of the public lands and all other property belonging to the United States , not only in the Territories , hut also in the several States of the Union .	24	0:51	it be from this clause of the constitution alone that congress derive the power to provide for the survey and sale of the public land and all other property belong to the united state , not only in the territory , hut also in the several state of the union .	pph1 vbz ii dd1 nn1 io at nn1 rr dd1_cst nn1 vvz at nn1 to vvi if at nn2 cc nn1 io at jj_nn1 nn2 cc db_rr@ jj nn1 vvg ii at np1 np1 y xx rr ii at nn2 y nn1 rr ii at da2 nn2@ io at nn1_np1 y
land_nn	nn1	1823	1	fic_1823_7248.txt-1618-5	 	we shall sooner clear the land of these devils, than if we huddle about our own hearths.	26:30	0:88	we shall sooner clear the land of these devils , than if we huddle about our own hearths .	5	0:19	we shall sooner clear the land of these devil , than if we huddle about our own hearth .	ppis2 vm rrr vvi at nn1 io dd2 nn2 y csn cs ppis2 vv0 ii_rp@ appge da nn2 y
