lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Naturschönheit	2532889X_1967-07-29_01_333.tcf.xml-49-27	2532889X_1982-09-08_01_122.tcf.xml-15-24	Auf unserer Fahrt in die kas chiirnsehe Schweiz und zu den Großs tädten Szczecin und Gdansk lernten wir einen Teil unseres Nachbarlandes ken nett, in dem Naturschönheiten, Bauwerk e von einzigartigem Wert und Industrie werke zu bewundern sind.	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	154:170	188:204	4.0
Naturschönheit	2532889X_1967-07-29_01_333.tcf.xml-49-27	vischer_aesthetik0201_1847-1537-38	Auf unserer Fahrt in die kas chiirnsehe Schweiz und zu den Großs tädten Szczecin und Gdansk lernten wir einen Teil unseres Nachbarlandes ken nett, in dem Naturschönheiten, Bauwerk e von einzigartigem Wert und Industrie werke zu bewundern sind.	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.	154:170	206:220	3.0
Naturschönheit	2532889X_1967-09-23_01_344.tcf.xml-3-13	2532889X_1974-06-08_01_241.tcf.xml-19-16	Und so mancher entdeckt nur wenige Wegstunden von den eigenen vier Wänden entfernt Naturschönheiten und interessante Baudenkmäler.	Wenn in diesem Jahr trotzdem schon zahlreiche Reisebüros Tagesausfluge hierher organisieren, dann eben wegen der Naturschönheiten, wegen des Barockschlosses von Räckeve, in dessen Hof während der warmen Jahreszeit auch Konzerte erklingen, wegen eines Thermalbades und der weithin berühmten Ikonen in der serbischen Kirche von Radceve.	83:99	113:129	4.0
Naturschönheit	2532889X_1967-09-23_01_344.tcf.xml-3-13	vischer_aesthetik0301_1851-714-18	Und so mancher entdeckt nur wenige Wegstunden von den eigenen vier Wänden entfernt Naturschönheiten und interessante Baudenkmäler.	So kann, um die zweite Bedingung zu erwähnen, Vorrath oder Mangel an einer gewissen Gattung von Naturschönheit (z. B. Modellen) auf die ganze Conception und Composition fördernd, hemmend, in ein anderes als das zuerst beabsichtigte Bett leitend einwirken, so kann die Art eines gegebenen Materials schon im Anfange des Entwurfs die Richtung bestimmen; klar aber ist, daß, unbeschadet des fortdauernd gleichzeitigen Einwirkens aller drei Bedingungen, doch die erste, die Stellung zum Publikum, gerade bei dem geistigsten Theile der Arbeit, dem ersten Wurf und der Composition, ganz wesentlich bedingend im fördernden oder hemmenden Sinne sich geltend macht, daß also hier der Ort ist, wo diese Seite dargestellt werden muß.	83:99	96:110	3.0
Naturschönheit	2532889X_1970-02-28_01_251.tcf.xml-23-1	spielhagen_problematische03_1861-162-15	Die Naturschönheiten werden nicht beeinträchtigt, sondern vielmehr gepflegt und für die Erholung der Werktätigen nutzbar gemacht.	Ich wollte, er hätte mir außer seiner Figur auch seine unermeßliche Fähigkeit, für Naturschönheit schwärmen zu können, vererbt.	4:20	83:97	4.0
Naturschönheit	2532889X_1973-06-23_01_345.tcf.xml-2-17	26120215_1969_01_31_01_390.tcf.xml-5-14	Wer unseren Pavillon der Weidendammbrücke betritt, kann sozusagen in einem Buch über das Leben, die Naturschönheiten und Kunstschätze der CSSR lesen.	Geographischer Schauplatz der Handlung dieses Romans ist das sächsische Erzgebirge, das mit seinen Naturschönheiten, Bräuchen und Menschen vor über zwanzig Jahren unversehens und hier und da sich noch längere Zeit verwundernd die Augen reibend, zu einem wichtigen Posten in der großen Friedensstrategie des Sozialismus wurde.	100:116	99:115	4.0
Naturschönheit	2532889X_1973-06-23_01_345.tcf.xml-2-17	vischer_aesthetik0201_1847-309-1	Wer unseren Pavillon der Weidendammbrücke betritt, kann sozusagen in einem Buch über das Leben, die Naturschönheiten und Kunstschätze der CSSR lesen.	Die Naturschönheit erstreckt sich über die ganze Welt und das Ideal ebenfalls.	100:116	4:18	3.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	2532889X_1982-09-08_01_122.tcf.xml-15-24	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	93:109	188:204	4.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	26120215_1960_01_17_01_086.tcf.xml-3-2	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	All diese Naturschönheiten und Gebilde werden uns durch optische Instrumente von erstaunlicher Präzision und Leistungsfähigkeit vermittelt.	93:109	10:26	4.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	26120215_1965_09_04_01_080.tcf.xml-7-5	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	Doch viel Zeit um die Naturschönheiten zu bewundern, ließ Trainer Karoly Soos seinen Schützlingen nicht.	93:109	22:38	4.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	pfeiffer_frauenfahrt02_1850-1365-26	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen, — alles flach und sandig, ohne die geringste Naturschönheit.	93:109	130:144	4.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	vischer_aesthetik01_1846-827-6	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	Nein; denn der Gegensatz der Naturschönheit und der aus dem Geiste hervorgebrachten Schönheit, der im Verlaufe auftreten wird, ist, wie sich zeigen wird, ein ganz anderer als der Gegensatz der natürlichen und geistigen Welt überhaupt; in der Lehre vom Naturschönen muß auch die geistige Welt dargestellt werden, wie sie verglichen mit der Kunst noch blose Natur ist, und somit ist auch der Uebergang der Metaphysik des Schönen in die Lehre vom Naturschönen ein ganz anderer, als der Uebergang der Metaphysik in die Naturphilosophie.	93:109	29:43	4.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	vischer_aesthetik0201_1847-1537-38	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.	93:109	206:220	4.0
Naturschönheit	2532889X_1974-05-16_01_056.tcf.xml-6-12	vischer_aesthetik0202_1848-366-3	Plastisch entfaltet Markow in diesem Abschnitt seines großen Gesellschaftsromans vor uns die Naturschönheiten und Reichtümer dieses unerschlossenen Gebietes,	Sie schaut die Naturschönheit; sie könnte dieß nicht, wenn sie nicht auch das Gewöhnliche mit hellen Sinnen faßte, denn sie unterscheidet jene von diesem.	93:109	15:29	4.0
Naturschönheit	2532889X_1974-09-29_01_082.tcf.xml-51-25	vischer_aesthetik01_1846-1585-19	Wir erforschen alle Bezirke unserer Republik: Industrie, Landwirtschaft, historische und revolutionäre Stätten, kulturelle und wissenschaftliche Einrichtungen, Volksbildung, Gesundheitswesen, Naturschönheiten, Erholungsstätten und sonstige Besonderheiten.	Diese tritt wohl nirgends erkennbarer ans Licht, als in §. 23, wo er sagt, die selbständige Naturschönheit entdecke uns eine Technik der Natur, wodurch unser Begriff von derselben über den eines blosen Mechanismus zu dem Begriff von der Natur als einer Kunst erweitert werde: „welches zu tiefen Untersuchungen über die Möglichkeit einer solchen Form einladet.“	192:208	92:106	3.0
Naturschönheit	2532889X_1974-12-24_01_240.tcf.xml-2-21	2532889X_1982-09-08_01_122.tcf.xml-15-24	Im Südwesten Rumäniens, wo die Birzava von den Höhen des Semenik zu Ta rauscht, liegt der Banater Karst an Naturschönheiten ebenso reich wie an Bodenschätzen.	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	107:123	188:204	4.0
Naturschönheit	2532889X_1976-09-11_01_346.tcf.xml-20-7	26120215_1974_07_12_01_291.tcf.xml-18-42	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	Um die gewaltigen Touristenströme, die alljährlich nach Zakopane und in die umliegenden Tatra-Orte kommen, zu bewältigen, faßte Polens Ministerrat Ende 1972 einen Beschluß über die weitere Entwicklung der touristischen Basis und Maßnahmen zum Schutz der natürlichen Umwelt, der Naturschönheiten des Tatra-Gebirges für die Jahre bis 1980.	42:56	278:294	4.0
Naturschönheit	2532889X_1976-09-11_01_346.tcf.xml-20-7	26120215_1978_10_17_01_116.tcf.xml-45-7	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	Und eine „Romantisch-pittoreske Reise durch die Naturschönheiten der Sächsischen Schweiz" (Werner Kohlert) lädt kurzweiliger zu empfindungsvollem Zuschauen ein, als der lange Titel vermuten läßt.	42:56	48:64	4.0
Naturschönheit	2532889X_1976-09-11_01_346.tcf.xml-20-7	26120215_1987_03_30_01_273.tcf.xml-6-24	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	Großes Interesse fanden auch mehrere Ausstellungen; Zu sehen sind u. a. Großfotos, die mit der Entwicklung des befreundeten Nachbarlandes und mit seinen Naturschönheiten bekannt machen, Modelle von Lokomotiven von gestern und heute.	42:56	153:169	4.0
Naturschönheit	2532889X_1976-09-11_01_346.tcf.xml-20-7	berlepsch_alpen_1861-2397-26	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	Solch ein mit seltenem Orientirungstalent begabter Führer war Maduz von Matt im Glarner Kleinthal (eigentlich ein Schwabe), der bei offenem warmen Sinn für Naturschönheiten, außerordentlich besorgt um seine Klienten war und allenthalben Rath wußte.	42:56	156:172	4.0
Naturschönheit	2532889X_1976-09-11_01_346.tcf.xml-20-7	lehnert_seehaefen02_1892-2424-1	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	Die Naturschönheiten Cubas zeichnen sich durch ihre Lieblichkeit und Mannigfaltigkeit aus.	42:56	4:20	4.0
Naturschönheit	2532889X_1976-09-11_01_346.tcf.xml-20-7	purtscheller_alpinismus_1894-3-1	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	Zwei Naturschönheiten ersten Ranges sind es, die unserem Erdtheile zur besonderen Zierde gereichen: die Alpen und das Meer.	42:56	5:21	4.0
Naturschönheit	2532889X_1978-01-14_01_176.tcf.xml-12-4	berg_ostasien02_1866-2228-9	Sehr angetan von solcher Naturschönheit war auch der 28jänrige Johann Wolfgang Goethe, der vor genau 200 Jahren • in die nach ihrem Entdecker benannte Baumannshöhle einstieg, die heute längst zu den öffentlichen Schau -	— Es war ein sonderbarer Anblick, voll unheimlicher Naturschönheit: die Klippen liegen theils unter Wasser, theils berühren sie die Oberfläche oder steigen zackig und zerrissen bis zu vierzig Fuss Höhe empor; eine furchtbare Brandung umbraust die schwarzen Gerippe, Tausende von Seevögeln flattern rastlos umher und tauchen fischend in den milchweissen Schaum, der zwischen den Felsen kocht.	25:39	52:66	4.0
Naturschönheit	2532889X_1978-01-14_01_176.tcf.xml-12-4	dohm_frauenfrage_1876-1450-13	Sehr angetan von solcher Naturschönheit war auch der 28jänrige Johann Wolfgang Goethe, der vor genau 200 Jahren • in die nach ihrem Entdecker benannte Baumannshöhle einstieg, die heute längst zu den öffentlichen Schau -	Meine Seele erglüht gleich der des Mannes vom holden und erhabenen Zauber der Naturschönheit, ich fühle wie er den Schmerz um das Vaterland, wenn es bedroht wird, mein Herz schlägt wie das seine, wo es sich um die höchsten Güter der Menschheit handelt: um Liebe, Schönheit und Freiheit, um Fortschritt im Staat und in der Wissenschaft.	25:39	78:92	4.0
Naturschönheit	2532889X_1978-01-14_01_176.tcf.xml-12-4	michelis_reiseschule_1869-2397-64	Sehr angetan von solcher Naturschönheit war auch der 28jänrige Johann Wolfgang Goethe, der vor genau 200 Jahren • in die nach ihrem Entdecker benannte Baumannshöhle einstieg, die heute längst zu den öffentlichen Schau -	Was er der Art findet, schreibt er aus, ordnet und gruppirt die Bruchstücke nach seinem Sinne, nimmt die ganze Collection mit auf jede seiner Reisen und versichert, daß alle Naturscenen, welche die Wirklichkeit ihm vorführt, ihn an diesen oder jenen Theil seiner Sammlung, und umgekehrt jeder Theil derselben, den er zu Hause liest, an genossene Naturschönheiten in der anregendsten Weise erinnere.	25:39	346:362	3.0
Naturschönheit	2532889X_1978-01-14_01_176.tcf.xml-12-4	pfeiffer_frauenfahrt02_1850-875-4	Sehr angetan von solcher Naturschönheit war auch der 28jänrige Johann Wolfgang Goethe, der vor genau 200 Jahren • in die nach ihrem Entdecker benannte Baumannshöhle einstieg, die heute längst zu den öffentlichen Schau -	Doch gab es der Naturschönheiten so viele, daß diese zeitweisen Beschwerden leicht zu ertragen waren, ja sogar den Reiz des Ganzen noch hoben.	25:39	16:32	4.0
Naturschönheit	2532889X_1978-01-14_01_176.tcf.xml-12-4	vischer_aesthetik0202_1848-678-25	Sehr angetan von solcher Naturschönheit war auch der 28jänrige Johann Wolfgang Goethe, der vor genau 200 Jahren • in die nach ihrem Entdecker benannte Baumannshöhle einstieg, die heute längst zu den öffentlichen Schau -	Genügt es nicht, daß Einführung einzelner Personen, daß einzelne Scenen, Züge auf Erinnerung an unmittelbar oder (durch Ueberlieferung) mittelbar geschaute Naturschönheit beruhen?	25:39	156:170	3.0
Naturschönheit	2532889X_1978-10-17_01_173.tcf.xml-39-52	2532889X_1982-09-08_01_122.tcf.xml-15-24	Karlheinz Munds und Günter Rückers schönen Film über den Schöpfer der „Internationale", „De Geyter — Geschichte eines Liedes", Kurt Tetzlaffs Film „Und sie bewegt. sich doch" über die Entstehung von Brechts „Galilei", Werner Kohlerts „Romantisch pittoreske Reise durch die Naturschönheiten der Sächsischen Schweiz", die zugleich auch zum gedankenreichen Ausflug in die Historie einer Landschaft wurde, die Filmpolemiken von Sabine Katins, den Bericht Heinz Schnabels und Fritz Haberlands über den ersten Fliegerkosmonauten der DDR oder auch „Das kürzere Streichholz — Einige Erinnerungen von Hans Rodenberg", ein faszinierender, filmisch ungewöhnlicher Lebensbericht, der Erika ¦ und Rolf Richter zu danken ist.	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	273:289	188:204	4.0
Naturschönheit	2532889X_1980-09-05_01_070.tcf.xml-10-25	26120215_1960_01_17_01_086.tcf.xml-3-2	Die Gäste, zu denen in diesem Jahr auch mehr als 700 aus der DDR gehören, erleben während ihres Aufenthaltes viele Seiten dieser südmongolischen Naturschönheit.	All diese Naturschönheiten und Gebilde werden uns durch optische Instrumente von erstaunlicher Präzision und Leistungsfähigkeit vermittelt.	145:159	10:26	4.0
Naturschönheit	2532889X_1981-06-23_01_141.tcf.xml-4-12	26120215_1963_12_15_01_259.tcf.xml-11-12	Die Züge drehen ihre Runden, vorbei an markanten Bauten so-wie Naturschönheiten.	Weil Stolz und Würde der Nation es gebieten und weil die kostbaren Naturschönheiten der Parks den kommenden Generationen ungeschmälert übergeben werden sollen.	63:79	67:83	4.0
Naturschönheit	2532889X_1982-09-08_01_122.tcf.xml-15-24	26120215_1960_01_17_01_086.tcf.xml-3-2	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	All diese Naturschönheiten und Gebilde werden uns durch optische Instrumente von erstaunlicher Präzision und Leistungsfähigkeit vermittelt.	188:204	10:26	3.0
Naturschönheit	2532889X_1982-09-08_01_122.tcf.xml-15-24	26120215_1963_04_21_01_212.tcf.xml-16-6	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	Im Mai werden sechs Marken die Naturschönheiten der Tschechoslowakei vorführen.	188:204	31:47	4.0
Naturschönheit	2532889X_1982-09-08_01_122.tcf.xml-15-24	26120215_1965_04_27_01_185.tcf.xml-5-8	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	In den Bergtälern Bananenplantagen und Palmenhaine, unvergeßliche Naturschönheiten.	188:204	66:82	4.0
Naturschönheit	2532889X_1982-09-08_01_122.tcf.xml-15-24	vischer_aesthetik01_1846-1585-19	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	Diese tritt wohl nirgends erkennbarer ans Licht, als in §. 23, wo er sagt, die selbständige Naturschönheit entdecke uns eine Technik der Natur, wodurch unser Begriff von derselben über den eines blosen Mechanismus zu dem Begriff von der Natur als einer Kunst erweitert werde: „welches zu tiefen Untersuchungen über die Möglichkeit einer solchen Form einladet.“	188:204	92:106	3.0
Naturschönheit	2532889X_1982-09-08_01_122.tcf.xml-15-24	vischer_aesthetik0201_1847-305-18	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	Allein das hat mit dem Gegensatz, der die Idee der Schönheit als solche in zwei Hauptgebiete, Naturschönheit und Ideal theilt, noch gar nichts zu schaffen.	188:204	94:108	3.0
Naturschönheit	2532889X_1982-09-08_01_122.tcf.xml-15-24	werner_seeleben_1880-1652-13	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	Ich fühlte mich sehr gedrückt und zugleich apathisch, so daß selbst die Naturschönheiten von Anjer, wo wir behufs Einnehmen von Erfrischungen noch einmal einen kurzen Aufenthalt nahmen, mich gleichgiltig ließen.	188:204	72:88	4.0
Naturschönheit	2532889X_1982-12-31_01_093.tcf.xml-8-29	vischer_aesthetik0201_1847-305-18	Das Haus steht nicht nur den Arbeitsgemeinschaften offen, es ist Treffpunkt für alle Schüler, die In Spielrunden und Wissenswettstrei ten, bei Diavorführungen und Vorträgen Näheres über Naturschönheiten und -besonderheiten unserer Republik erfahren möchten.	Allein das hat mit dem Gegensatz, der die Idee der Schönheit als solche in zwei Hauptgebiete, Naturschönheit und Ideal theilt, noch gar nichts zu schaffen.	186:202	94:108	4.0
Naturschönheit	2532889X_1986-08-07_01_072.tcf.xml-7-5	nn_maehrisches41_1898-327-14	Wenn die FDGB-Urlauber nicht nur Naturschönheiten kennenlernen, sondern auch neues Wissen über die Vergangenheit dieses Landstriches und die 700jährige Geschichte des Eibweinbaues mit -nach Hause nehmen, dann verdanken sie das	Daher mag es wohl auch kommen, daß schon der Name des Genfersees alle Naturschönheiten vor unser geistiges Auge zaubert.	33:49	70:86	4.0
Naturschönheit	2532889X_1987-11-10_01_027.tcf.xml-9-5	vischer_aesthetik0201_1847-309-1	Die Schüler lernen Kulturschätze und Naturschönheiten der Heimat näher kennen.	Die Naturschönheit erstreckt sich über die ganze Welt und das Ideal ebenfalls.	37:53	4:18	4.0
Naturschönheit	26120215_1954_04_27_01_030.tcf.xml-21-18	26120215_1975_02_25_01_161.tcf.xml-3-8	Nur darf man nicht übersehen, daß Goethe eine epische Dichtung plante, deren eigentlicher Gegenstand dir erhabene Naturschönheit der Schweizer Landschaft war.	Bei frühlingshaftem Wetter genießen sie auf Wanderungen die Naturschönheiten des Thüringer Waldes oder des Südharzes.	114:128	60:76	4.0
Naturschönheit	26120215_1960_01_17_01_086.tcf.xml-3-2	jahn_turnkunst_1816-4034-15	All diese Naturschönheiten und Gebilde werden uns durch optische Instrumente von erstaunlicher Präzision und Leistungsfähigkeit vermittelt.	Siehe: Reise durch den Harz und die Hessischen Lande, besonders in Hinsicht auf Naturschönheiten, Anbau und Alterthümer. Braunschweig 1797. (20 gr.).	10:26	80:96	4.0
