identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1952-07-26_01_031.tcf.xml-176-4	justi_velazquez02_1888-6324-22	annotator3	2.0	 	Engpaß	3
mommsen_roemische02_1855-3014-8	vischer_aesthetik030203_1854-1875-31	annotator3	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-2013-28	2532889X_1954-07-25_01_051.tcf.xml-19-14	annotator3	2.0	 	Engpaß	3
meyer_jenatsch_1876-3353-38	vischer_aesthetik030203_1854-1875-31	annotator3	4.0	 	Engpaß	3
nn_nrhz300i_1849-169-15	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
2532889X_1972-04-14_01_342.tcf.xml-7-9	2532889X_1970-08-15_01_047.tcf.xml-33-14	annotator3	4.0	 	Engpaß	3
kuernberger_amerikamuede_1855-5482-0	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
erbkam_tagebuch02_1843-2502-22	vischer_aesthetik030203_1854-1875-31	annotator3	4.0	 	Engpaß	3
nn_nrhz182_1848-353-31	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
2532889X_1950-03-07_01_127.tcf.xml-15-18	justi_velazquez02_1888-6324-22	annotator3	2.0	 	Engpaß	3
pfeiffer_frauenfahrt01_1850-1876-7	vischer_aesthetik030203_1854-1875-31	annotator3	4.0	 	Engpaß	3
2532889X_1949-12-01_01_071.tcf.xml-24-5	vischer_aesthetik030203_1854-1875-31	annotator3	2.0	 	Engpaß	3
berg_ostasien03_1873-2619-4	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
26120215_1958_07_25_01_036.tcf.xml-4-37	vischer_aesthetik030203_1854-1875-31	annotator3	2.0	 	Engpaß	3
mommsen_roemische03_1856-558-23	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-2014-17	humboldt_aequinoktial02_1859-811-59	annotator3	4.0	 	Engpaß	3
hc_1732910_1813-21-10	ernst_nordamerika_1820-1053-5	annotator3	4.0	 	Engpaß	3
hc_1732910_1813-21-10	vischer_aesthetik030203_1854-1875-31	annotator3	4.0	 	Engpaß	3
humboldt_aequinoktial03_1859-918-4	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
vischer_auch01_1879-2983-42	justi_velazquez02_1888-6324-22	annotator3	3.0	 	Engpaß	3
dahlmann_geschichte_1845-3816-15	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-2007-29	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
treitschke_geschichte01_1879-6920-26	justi_velazquez02_1888-6324-22	annotator3	4.0	 	Engpaß	3
mueller_hellenische02_1824-5697-51	vischer_aesthetik030203_1854-1875-31	annotator3	4.0	 	Engpaß	3
2532889X_1959-12-11_01_033.tcf.xml-12-33	nn_nrhz037_1848-385-30	annotator5	2.0	 	Engpaß	3
humboldt_aequinoktial02_1859-811-59	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
moltke_zustaende_1841-3947-53	justi_velazquez02_1888-6324-22	annotator5	4.0	 	Engpaß	3
kuernberger_amerikamuede_1855-5482-0	nn_nrhz182_1848-353-31	annotator5	4.0	 	Engpaß	3
mommsen_roemische03_1856-1182-27	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
schwab_sagen01_1838-4570-13	26120215_1988_08_16_01_035.tcf.xml-12-21	annotator5	2.0	 	Engpaß	3
2532889X_1952-12-13_01_116.tcf.xml-15-13	justi_velazquez02_1888-6324-22	annotator5	2.0	 	Engpaß	3
26120215_1957_12_04_01_004.tcf.xml-22-12	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator5	3.0	 	Engpaß	3
droysen_alexander_1833-1876-49	justi_velazquez02_1888-6324-22	annotator5	4.0	 	Engpaß	3
treitschke_geschichte01_1879-6912-37	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
lehnert_seehaefen01_1891-3266-10	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
brehm_thierleben01_1864-6441-1	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-1967-14	vischer_aesthetik030203_1854-1875-31	annotator5	0.0	Satz 1 klingt nach einem inoffiziellem Eigennamen, weswegen nicht klar ist, inwieweit es sich dabei um einen echten Engpass handelt	Engpaß	3
fontane_stechlin_1899-7913-12	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
nn_nrhz193_1849-455-27	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
erbkam_tagebuch02_1843-2496-21	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
dahlmann_geschichte_1845-3816-15	justi_velazquez02_1888-6324-22	annotator5	3.0	 	Engpaß	3
vischer_auch01_1879-2983-42	justi_velazquez02_1888-6324-22	annotator5	2.0	 	Engpaß	3
mommsen_roemische01_1854-1944-42	justi_velazquez02_1888-6324-22	annotator5	3.0	 	Engpaß	3
treitschke_geschichte01_1879-6920-26	humboldt_aequinoktial04_1859-2015-25	annotator5	3.0	 	Engpaß	3
humboldt_aequinoktial01_1859-1063-13	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
humboldt_aequinoktial03_1859-918-4	justi_velazquez02_1888-6324-22	annotator5	3.0	 	Engpaß	3
kuernberger_amerikamuede_1855-5482-0	justi_velazquez02_1888-6324-22	annotator5	4.0	 	Engpaß	3
rosegger_waldschulmeister_1875-2590-4	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-2015-25	vischer_aesthetik030203_1854-1875-31	annotator5	3.0	 	Engpaß	3
2532889X_1971-11-28_01_047.tcf.xml-25-13	vischer_aesthetik030203_1854-1875-31	annotator5	2.0	 	Engpaß	3
meyer_jenatsch_1876-3353-38	vischer_aesthetik030203_1854-1875-31	annotator5	2.0	 	Engpaß	3
humboldt_aequinoktial04_1859-2013-28	2532889X_1954-07-25_01_051.tcf.xml-19-14	annotator5	2.0	 	Engpaß	3
26120215_1953_10_13_01_030.tcf.xml-16-34	vischer_aesthetik030203_1854-1875-31	annotator5	4.0	 	Engpaß	3
2532889X_1972-04-14_01_342.tcf.xml-7-9	2532889X_1970-08-15_01_047.tcf.xml-33-14	annotator5	4.0	 	Engpaß	3
lehnert_seehaefen01_1891-572-15	justi_velazquez02_1888-6324-22	annotator4	4.0	 	Engpaß	3
26120215_1977_04_13_01_118.tcf.xml-33-11	steub_tirol_1846-7242-15	annotator4	2.0	 	Engpaß	3
2532889X_1952-12-13_01_116.tcf.xml-15-13	justi_velazquez02_1888-6324-22	annotator4	2.0	 	Engpaß	3
schweiger_armenien_1878-1576-41	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
brehm_thierleben06_1869-19570-31	justi_velazquez02_1888-6324-22	annotator4	3.0	 	Engpaß	3
2532889X_1977-07-08_01_117.tcf.xml-11-25	2532889X_1983-07-12_01_127.tcf.xml-18-2	annotator4	4.0	 	Engpaß	3
moltke_zustaende_1841-3947-53	justi_velazquez02_1888-6324-22	annotator4	4.0	 	Engpaß	3
erbkam_tagebuch02_1843-1264-20	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
erbkam_tagebuch02_1843-2490-21	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
droysen_alexander_1833-1875-74	justi_velazquez02_1888-6324-22	annotator4	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-2014-17	justi_velazquez02_1888-6324-22	annotator4	4.0	 	Engpaß	3
2532889X_1967-11-03_01_048.tcf.xml-16-12	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
humboldt_aequinoktial04_1859-1555-20	justi_velazquez02_1888-6324-22	annotator4	4.0	 	Engpaß	3
26120215_1988_08_16_01_035.tcf.xml-12-21	2532889X_1948-12-07_01_055.tcf.xml-31-27	annotator4	3.0	 	Engpaß	3
kuernberger_amerikamuede_1855-5482-0	nn_nrhz182_1848-353-31	annotator4	4.0	 	Engpaß	3
droysen_alexander_1833-2055-28	justi_velazquez02_1888-6324-22	annotator4	4.0	 	Engpaß	3
mommsen_roemische02_1855-3014-8	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
treitschke_geschichte01_1879-6920-26	humboldt_aequinoktial04_1859-2015-25	annotator4	4.0	 	Engpaß	3
schwab_sagen01_1838-4563-27	justi_velazquez02_1888-6324-22	annotator4	2.0	 	Engpaß	3
2532889X_1983-07-12_01_127.tcf.xml-18-2	steub_tirol_1846-7242-15	annotator4	2.0	 	Engpaß	3
droysen_alexander_1833-2077-10	2532889X_1948-06-27_01_025.tcf.xml-4-1	annotator4	2.0	 	Engpaß	3
humboldt_aequinoktial03_1859-2938-45	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
meyer_jenatsch_1876-3353-38	vischer_aesthetik030203_1854-1875-31	annotator4	3.0	 	Engpaß	3
pfeiffer_frauenfahrt01_1850-1876-7	vischer_aesthetik030203_1854-1875-31	annotator4	4.0	 	Engpaß	3
26120215_1956_07_10_01_004.tcf.xml-29-14	26120215_1989_01_05_01_038.tcf.xml-15-10	annotator4	3.0	 	Engpaß	3
2532889X_1959-07-30_01_069.tcf.xml-20-0	vischer_aesthetik030203_1854-1875-31	annotator4	2.0	 	Engpaß	3
2532889X_1950-03-07_01_127.tcf.xml-15-18	justi_velazquez02_1888-6324-22	annotator4	2.0	 	Engpaß	3
2532889X_1958-07-25_01_035.tcf.xml-90-18	vischer_aesthetik030203_1854-1875-31	annotator4	2.0	 	Engpaß	3
2532889X_1955-11-25_01_010.tcf.xml-23-12	26120215_1977_12_01_01_218.tcf.xml-48-22	annotator2	2.0	 	Engpaß	2
2532889X_1959-12-11_01_033.tcf.xml-12-33	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	4.0	 	Engpaß	2
2532889X_1981-04-04_01_058.tcf.xml-5-12	26120215_1977_12_01_01_218.tcf.xml-48-22	annotator2	2.0	 	Engpaß	2
justi_velazquez02_1888-6324-22	vischer_aesthetik030203_1854-1875-31	annotator2	4.0	 	Engpaß	2
meyer_jenatsch_1876-3353-38	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	2.0	 	Engpaß	2
2532889X_1983-07-12_01_127.tcf.xml-18-2	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
mommsen_roemische03_1856-1182-27	2532889X_1952-07-11_01_128.tcf.xml-816-23	annotator2	2.0	 	Engpaß	2
2532889X_1982-10-28_01_013.tcf.xml-58-0	2532889X_1953-11-06_01_075.tcf.xml-55-6	annotator2	4.0	 	Engpaß	2
2532889X_1949-05-06_01_101.tcf.xml-2-2	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
freud_hysterie_1895-3911-8	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	3.0	 	Engpaß	2
26120215_1971_02_12_01_346.tcf.xml-34-7	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
2532889X_1948-02-05_01_130.tcf.xml-5-2	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	3.0	 	Engpaß	2
2532889X_1949-07-09_01_169.tcf.xml-2-11	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
2532889X_1956-02-26_01_026.tcf.xml-132-18	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	4.0	 	Engpaß	2
mueller_hellenische02_1824-5697-51	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	2.0	 	Engpaß	2
lehnert_seehaefen01_1891-3266-10	2532889X_1952-07-11_01_128.tcf.xml-816-23	annotator2	2.0	 	Engpaß	2
26120215_1967_10_20_01_026.tcf.xml-13-13	26120215_1988_08_16_01_035.tcf.xml-12-21	annotator2	4.0	 	Engpaß	2
2532889X_1962-10-02_01_104.tcf.xml-8-30	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
nn_nrhz037_1848-385-30	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	4.0	 	Engpaß	2
humboldt_aequinoktial04_1859-2016-1	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	2.0	 	Engpaß	2
26120215_1970_07_24_01_094.tcf.xml-56-11	2532889X_1952-07-11_01_128.tcf.xml-816-23	annotator2	4.0	 	Engpaß	2
26120215_1957_05_07_01_056.tcf.xml-9-5	2532889X_1949-08-09_01_030.tcf.xml-5-8	annotator2	0.0	rechts?	Engpaß	2
brehm_thierleben05_1869-4422-6	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	2.0	 	Engpaß	2
humboldt_aequinoktial04_1859-2015-25	26120215_1977_12_01_01_218.tcf.xml-48-22	annotator2	2.0	 	Engpaß	2
2532889X_1957-06-12_01_047.tcf.xml-29-2	2532889X_1956-09-07_01_041.tcf.xml-18-6	annotator2	3.0	 	Engpaß	2
2532889X_1955-10-25_01_121.tcf.xml-58-16	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
2532889X_1953-09-05_01_039.tcf.xml-19-9	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	4.0	 	Engpaß	2
26120215_1958_11_02_02_221.tcf.xml-84-10	freud_hysterie_1895-3911-8	annotator2	0.0	links?	Engpaß	2
nn_nrhz300i_1849-169-15	26120215_1989_01_05_01_038.tcf.xml-15-10	annotator2	2.0	 	Engpaß	2
26120215_1948_08_13_01_091.tcf.xml-15-17	steub_tirol_1846-7242-15	annotator2	4.0	 	Engpaß	2
26120215_1973_10_12_01_074.tcf.xml-3-31	2532889X_1952-07-11_01_128.tcf.xml-816-23	annotator2	4.0	 	Engpaß	2
26120215_1948_12_03_01_111.tcf.xml-6-4	2532889X_1953-11-06_01_075.tcf.xml-55-6	annotator2	4.0	 	Engpaß	2
humboldt_aequinoktial04_1859-1555-20	freud_hysterie_1895-3911-8	annotator2	2.0	 	Engpaß	2
2532889X_1952-07-13_01_005.tcf.xml-48-34	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	4.0	 	Engpaß	2
erbkam_tagebuch02_1843-2502-22	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	2.0	 	Engpaß	2
2532889X_1950-03-07_01_127.tcf.xml-15-18	26120215_1977_12_01_01_218.tcf.xml-48-22	annotator2	2.0	 	Engpaß	2
nn_nrhz193_1849-455-27	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	2.0	 	Engpaß	2
26120215_1978_03_11_01_040.tcf.xml-35-10	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	0.0	rechts?	Engpaß	2
26120215_1973_12_02_01_179.tcf.xml-27-4	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	4.0	 	Engpaß	2
mommsen_roemische02_1855-2966-21	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
schwab_sagen01_1838-4563-27	26120215_1988_08_16_01_035.tcf.xml-12-21	annotator2	2.0	 	Engpaß	2
fontane_stechlin_1899-7913-12	26120215_1977_12_01_01_218.tcf.xml-48-22	annotator2	2.0	 	Engpaß	2
gutzkow_zeitgenossen01_1842-1480-35	26120215_1988_08_16_01_035.tcf.xml-12-21	annotator2	4.0	 	Engpaß	2
2532889X_1950-01-03_01_082.tcf.xml-2-12	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	4.0	 	Engpaß	2
2532889X_1952-07-26_01_031.tcf.xml-176-4	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
treitschke_geschichte01_1879-7305-11	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	2.0	 	Engpaß	2
26120215_1986_09_08_01_015.tcf.xml-13-39	26120215_1989_01_05_01_038.tcf.xml-15-10	annotator2	4.0	 	Engpaß	2
2532889X_1978-11-29_01_181.tcf.xml-85-35	2532889X_1953-11-06_01_075.tcf.xml-55-6	annotator2	4.0	 	Engpaß	2
mommsen_roemische01_1854-5155-79	steub_tirol_1846-7242-15	annotator2	4.0	 	Engpaß	2
2532889X_1958-07-25_01_035.tcf.xml-90-18	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
2532889X_1949-07-16_01_087.tcf.xml-8-3	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	4.0	 	Engpaß	2
26120215_1949_10_22_01_196.tcf.xml-28-16	26120215_1988_08_16_01_035.tcf.xml-12-21	annotator2	4.0	 	Engpaß	2
humboldt_aequinoktial03_1859-1889-10	steub_tirol_1846-7242-15	annotator2	4.0	 	Engpaß	2
26120215_1957_12_04_01_004.tcf.xml-22-12	humboldt_aequinoktial04_1859-1451-6	annotator2	2.0	 	Engpaß	2
humboldt_aequinoktial04_1859-2007-29	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	2.0	 	Engpaß	2
humboldt_aequinoktial04_1859-2014-17	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	2.0	 	Engpaß	2
2532889X_1965-12-17_01_165.tcf.xml-376-25	26120215_1989_01_05_01_038.tcf.xml-15-10	annotator2	4.0	 	Engpaß	2
brehm_thierleben06_1869-19570-31	26120215_1989_01_05_01_038.tcf.xml-15-10	annotator2	2.0	 	Engpaß	2
humboldt_aequinoktial04_1859-1451-6	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	2.0	 	Engpaß	2
26120215_1950_03_31_01_313.tcf.xml-13-19	2532889X_1953-11-06_01_075.tcf.xml-55-6	annotator2	4.0	 	Engpaß	2
dahlmann_geschichte_1845-3823-33	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
hc_1732910_1813-21-10	2532889X_1953-11-06_01_075.tcf.xml-55-6	annotator2	2.0	 	Engpaß	2
26120215_1990_02_17_01_042.tcf.xml-36-13	2532889X_1953-11-06_01_075.tcf.xml-55-6	annotator2	4.0	 	Engpaß	2
26120215_1956_07_10_01_004.tcf.xml-29-14	26120215_1989_01_05_01_038.tcf.xml-15-10	annotator2	2.0	 	Engpaß	2
vischer_auch01_1879-2983-42	2532889X_1956-09-07_01_041.tcf.xml-18-6	annotator2	2.0	 	Engpaß	2
droysen_alexander_1833-2077-10	steub_tirol_1846-7242-15	annotator2	4.0	 	Engpaß	2
droysen_alexander_1833-3035-13	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	2.0	 	Engpaß	2
26120215_1958_05_10_02_241.tcf.xml-1-0	2532889X_1952-07-11_01_128.tcf.xml-816-23	annotator2	0.0	links?	Engpaß	2
treitschke_geschichte01_1879-6920-26	2532889X_1959-12-11_01_033.tcf.xml-12-33	annotator2	2.0	 	Engpaß	2
humboldt_beschluesse_1827-111-22	26120215_1988_08_16_01_035.tcf.xml-12-21	annotator2	2.0	 	Engpaß	2
26120215_1977_04_13_01_118.tcf.xml-33-11	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
26120215_1960_07_29_01_268.tcf.xml-46-7	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
2532889X_1959-07-30_01_069.tcf.xml-20-0	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
droysen_alexander_1833-1050-6	steub_tirol_1846-7242-15	annotator2	4.0	 	Engpaß	2
26120215_1958_07_25_01_036.tcf.xml-4-37	steub_tirol_1846-7242-15	annotator2	2.0	 	Engpaß	2
2532889X_1972-04-14_01_342.tcf.xml-7-9	26120215_1977_02_03_01_293.tcf.xml-15-22	annotator2	4.0	 	Engpaß	2
ernst_nordamerika_1820-1053-5	steub_tirol_1846-7242-15	annotator2	4.0	 	Engpaß	2
droysen_alexander_1833-1874-35	2532889X_1952-07-11_01_128.tcf.xml-816-23	annotator2	4.0	 	Engpaß	2
26120215_1957_05_07_01_056.tcf.xml-9-5	2532889X_1983-07-12_01_127.tcf.xml-18-2	annotator2	4.0	 	Engpaß	2
freud_hysterie_1895-3853-35	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	4.0	 	Engpaß	2
2532889X_1973-09-22_01_089.tcf.xml-26-22	2532889X_1954-04-01_01_021.tcf.xml-204-60	annotator2	4.0	 	Engpaß	2
2532889X_1947-06-10_01_049.tcf.xml-10-2	26120215_1948_12_21_01_020.tcf.xml-6-1	annotator2	4.0	 	Engpaß	2
