lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
part_nn	nn1	1816	1	mag_1816_552728.txt-39-6	 	The wood west, is the part where General Porter cut a road and marched his troops to at * tack British battery No.	22:26	0:114	The wood west , is the part where General Porter cut a road and marched his troops to at * tack British battery No.	6	0:24	the wood west , be the part where general porter cut a road and march his troop t* at * tack british battery <nul>	at nn1 nd1 y vbz at nn1 cs_rrq nnb np1 vvd@_vv0_vvn at1 nn1 cc vvd appge nn2 fo ii_<sub> np1_<sub> vv0 jj nn1 nn1
part_nn	nn1	1854	1	fic_1854_70.txt-3627-37	 	This heap, made in the winter of ' 46-7 and estimated to contain ten thousand tons, was finally covered with hay and boards; and though it was unroofed the following July, and a part of it carried off, the rest remaining exposed to the sun, it stood over that summer and the next winter, and was not quite melted till September, 1848.	178:182	0:334	This heap , made in the winter of ' 46-7 and estimated to contain ten thousand tons , was finally covered with hay and boards ; and though it was unroofed the following July , and a part of it carried off , the rest remaining exposed to the sun , it stood over that summer and the next winter , and was not quite melted till September , 1848 .	37	0:71	this heap , make in the winter of ' 46-7 and estimate to contain ten thousand ton , be finally cover with hay and board ; and though it be unroofed the following july , and a part of it carry off , the rest remain exposed to the sun , it stand over that summer and the next winter , and be not quite melt till september , 1848 .	dd1 nn1 y vvn_vvd ii at nnt1 io ge_"@ mcmc cc vvd_vvn to vvi mc m nnu2 y vbdz rr vvn_vvd iw nn1 cc nn2 y cc cs pph1 vbdz jj at jj npm1 y cc at1 nn1 io pph1 vvd rp y at nn1 vvg_jj jj_vvn ii at nn1 y pph1 vvd rp_ii dd1 nnt1 cc at md nnt1 y cc vbdz xx rg_rr@ jj@_vvd_vvn@ ii npm1 y mc y
part_nn	nn2	1834	1	fic_1834_7323.txt-3011-79	 	of the Government, on 26th day of December, A. D. 1833 -- and printed for the use of all the citizens from Downingville to New Orleans, along the sea coast, and up the Missippi and Missouri, and so down the Lakes, and across by the Erie Canal to Albany, and along by the midde rout over New Jersey, Pensylvany, and Maryland, to Washington -- and away agin to all parts of creation, and to every body.	363:368	0:400	of the Government , on 26th day of December , A. D. 1833 -- and printed for the use of all the citizens from Downingville to New Orleans , along the sea coast , and up the Missippi and Missouri , and so down the Lakes , and across by the Erie Canal to Albany , and along by the midde rout over New Jersey , Pensylvany , and Maryland , to Washington -- and away agin to all parts of creation , and to every body .	79	0:88	of the government , on 26th day of december , <nul> d.- 1833 -- and print for the use of all the citizen from downingville to new orleans , along the sea coast , and up the missippi and missouri , and so down the lake , and across by the erie canal to albany , and along by the midde rout over new jersey , pensylvany , and maryland , to washington -- and away again to all part of creation , and to every body .	io at nn1 y ii md nnt1 io npm1 y np1 np1 mc z cc vvn_jj if at nn1 io db at nn2 ii np1_<sub> ii np1 np1 y ii at nn1 nn1 y cc rp_ii@ at nn1_jj_np1 cc np1 y cc rr rp_ii@ at nn2 y cc rl@ ii at np1 nn1 ii np1 y cc rp ii at nn1_<sub> nn1 ii np1 np1 y np1_<sub> y cc np1 y ii np1 z cc jj%_rl nn1 ii db nn2 io nn1 y cc ii at1 nn1 y
part_nn	nn1	1838	1	nf_1838_747585.txt-691-3	 	For my own part, without at this moment referring to particulars, I was disappointed in the first view of the ruins of Thebes.	11:15	0:126	For my own part , without at this moment referring to particulars , I was disappointed in the first view of the ruins of Thebes .	3	0:26	for my own part , without at this moment refer to particular , i be disappointed in the first view of the ruin of thebes .	if appge da nn1 y iw_rr% ii dd1 nn1 vvg ii nn2 y ppis1 vbdz jj_vvn% ii at md nn1 io at nn2 io np1 y
part_nn	nn1	1855	1	nf_1855_748146.txt-2661-64	 	I have found Naples in mourning for the young queen, without any thing like social amusements, or even social spirit without even St. Charles s Theatre, which is shut up, or the usual mildness and beauty of the climate; added to which, my bankers here have failed, and stripped me of a good sum of money; part of my establishment has been shipwrecked, and at the moment I am writing to you, reminiscences of yours come again upon me.	305:309	0:433	I have found Naples in mourning for the young queen , without any thing like social amusements , or even social spirit without even St. Charles s Theatre , which is shut up , or the usual mildness and beauty of the climate ; added to which , my bankers here have failed , and stripped me of a good sum of money ; part of my establishment has been shipwrecked , and at the moment I am writing to you , reminiscences of yours come again upon me .	64	0:90	i have find naples in mourn for the young queen , without any thing like social amusement , or even social spirit without even <nul> charles s theatre , which be shut up , or the usual mildness and beauty of the climate ; add to which , my banker here have fail , and strip me of a good sum of money ; part of my establishment have be shipwreck , and at the moment i be write to you , reminiscence of yours come again upon me .	ppis1 vh0 vvn np1 ii vvg_nn1 if at jj nn1 y iw dd nn1 ii jj nn2 y cc rr jj nn1 iw rr np1 np1 zz1 nn1 y ddq vbz vvn@ rp y cc at jj nn1 cc nn1 io at nn1 y vvn_vvd ii ddq y appge nn2 rl vh0 vvn y cc vvn ppio1 io at1 jj nn1 io nn1 y nn1 io appge nn1 vhz vbn vvn@ y cc ii at nn1 ppis1 vbm vvg ii ppy y nn2 io ppge vv0 rt ii ppio1 y
part_nn	nn1	1826	1	nf_1826_747833.txt-3251-17	 	The removal of my heloved husband, in the midst of his use fulness, is a part of that plan.	73:77	0:91	The removal of my heloved husband , in the midst of his use fulness , is a part of that plan .	17	0:22	the removal of my heloved husband , in the midst of his use fulness , be a part of that plan .	at nn1 io appge jj_<sub> nn1 y ii at nn1 io ppge@ nn1_<sub> nn1 y vbz at1 nn1 io dd1 nn1 y
part_nn	nn1	1852	1	mag_1852_504512.txt-37-17	 	no means impossible that the theory may have been originated by several persons independently during the last part of the sixteenth and the early part of the seventeenth centuries.	110:114	0:180	no means impossible that the theory may have been originated by several persons independently during the last part of the sixteenth and the early part of the seventeenth centuries .	17	0:30	no mean impossible that the theory may have be originate by several person independently during the last part of the sixteenth and the early part of the seventeenth century .	rr32 rr33 jj cst at nn1 vm vhi vbn vvn ii da2 nn2 rr ii at md nn1 io at md cc at jj nn1 io at md nnt2 y
part_nn	nn1	1837	1	nf_1837_747946.txt-427-24	 	This operation is only a continuation of the concentrating process and also its completion; the same boiler which is suitable for the first part of this process is the one now again required, the fire must be carefully attended to, the sirup skimmed when required, and if it rises in foam, must be stopped as before by a piece of grease: when the proof shows 90 1-2 to 91 of Reaumor, Fahrenheit which point it may reach, if the sirup is very good, it is time to stop	140:144	0:466	This operation is only a continuation of the concentrating process and also its completion ; the same boiler which is suitable for the first part of this process is the one now again required , the fire must be carefully attended to , the sirup skimmed when required , and if it rises in foam , must be stopped as before by a piece of grease : when the proof shows 90 1-2 to 91 of Reaumor , Fahrenheit which point it may reach , if the sirup is very good , it is time to stop	24	0:97	this operation be only a continuation of the concentrate process and also its completion ; the same boiler which be suitable for the first part of this process be the one now again require , the fire must be carefully attend to , the sirup skim when require , and if it rise in foam , must be stop as before by a piece of grease : when the proof show 90 1-2 to 91 of reaumor , fahrenheit which point it may reach , if the sirup be very good , it be time to stop	dd1 nn1 vbz rr at1 nn1 io at vvg_nn1% nn1 cc rr appge nn1 y at da nn1 ddq vbz jj if at md nn1 io dd1 nn1 vbz at pn1 rt rt vvn_vvd@ y at nn1 vm vbi rr vvn_vvd ii_to y at nn1_<sub> vvn_vvd cs_rrq vvn_jj y cc cs_csw@ pph1 vvz ii nn1 y vm vbi vvn csa rt ii at1 nn1 io nn1 y rrq_cs at nn1 vvz_nn2 mc mcmc ii mc io np1_<sub> y vv0_nn1_np1 ddq vv0@ pph1 vm vvi y cs at nn1_<sub> vbz rg jj y pph1 vbz nnt1 to vvi
part_nn	nn2	1843	1	mag_1843_565254.txt-22-7	 	The formation of historical associations in different parts of New England, are indications of an increasing interest.	54:59	0:118	The formation of historical associations in different parts of New England , are indications of an increasing interest .	7	0:19	the formation of historical association in different part of new england , be indication of an increase interest .	at nn1 io jj nn2 ii jj nn2 io np1 np1 y vbr nn2 io at1 jj nn1 y
part_nn	nn1	1832	1	fic_1832_8798.txt-1236-5	 	Enter Barri from the inner part of the tent, guarded.	27:31	0:53	Enter Barri from the inner part of the tent , guarded .	5	0:12	enter barri from the inner part of the tent , guard .	vv0 np1_<sub> ii at jj nn1 io at nn1 y vvn_jj_vvd@ y
part_nn	nn1	1829	1	nf_1829_747740.txt-162-6	 	What I have seen as a part of the will of that God who is so wise as to do nothing and require nothing in /z/ vain, can not be so accounted by me.	22:26	0:146	What I have seen as a part of the will of that God who is so wise as to do nothing and require nothing in /z/ vain , can not be so accounted by me .	6	0:36	what i have see as a part of the will of that god who be so wise as to do nothing and require nothing in /z/ vain , can not be so account by me .	ddq ppis1 vh0 vvn ii at1 nn1 io at nn1@ io dd1 nn1@_np1 pnqs vbz rg jj csa to vdi pn1 cc vv0 pn1 ii jj jj y vm xx vbi rr vvn ii ppio1 y
part_nn	nn2	1845	1	mag_1845_565443.txt-23-9	 	Statement of Bishop Meade, in reply to sonic parts of Bislop Onderdonk's Statement of Facts and Circumstances connected with his trial.	45:50	0:135	Statement of Bishop Meade , in reply to sonic parts of Bislop Onderdonk 's Statement of Facts and Circumstances connected with his trial .	9	0:24	statement of bishop meade , in reply to sonic part of bislop onderdonk 's statement of fact and circumstance connect with his trial .	nn1 io np1 np1 y ii31 ii32 ii33 jj nn2 io np1_<sub> np1 ge nn1 io nn2 cc nn2 vvn iw appge nn1 y
part_nn	nn2	1822	1	mag_1822_553396.txt-366-22	 	All parts of the tree are penetrated by pyrites of a brass yellow colour, disseminated through the most solid and stony parts of the interior, -- filling interstices in the outer rind, or investing its capillary pores.	120:125	0:218	All parts of the tree are penetrated by pyrites of a brass yellow colour , disseminated through the most solid and stony parts of the interior , -- filling interstices in the outer rind , or investing its capillary pores .	22	0:41	all part of the tree be penetrate by pyrite of a brass yellow color , disseminate through the most solid and stony part of the interior , -- fill interstix in the outer rind , or invest its capillary pore .	db nn2 io at nn1 vbr vvn ii nn2 io at1 nn1 jj_nn1@ nn1 y vvn_vvd ii at rgt jj cc jj nn2 io at nn1_jj y zz nn1_jj@ nn2 ii at jj nn1 y cc vvg appge jj_nn1 nn2 y
part_nn	nn1	1824	1	fic_1824_7285.txt-1117-21	 	It is here subjoined, as a specimen of the grave song, admired at that period among the better educated part of the community.	104:108	0:126	It is here subjoined , as a specimen of the grave song , admired at that period among the better educated part of the community .	21	0:26	it be here subjoined , as a specimen of the grave song , admire at that period among the better educate part of the community .	pph1 vbz rl vvn y csa_ii at1 nn1 io at jj_nn1 nn1 y vvn_vvd ii dd1 nn1 ii at jjr_rrr jj nn1 io at nn1 y
part_nn	nn1	1853	1	nf_1853_771274.txt-2139-18	 	In the severe winter of 1851-2, many cultivators lost nearly all their stocks, and a large part of those which survived, were too much weakened to be able to swarm.	91:95	0:164	In the severe winter of 1851-2 , many cultivators lost nearly all their stocks , and a large part of those which survived , were too much weakened to be able to swarm .	18	0:34	in the severe winter of 1851-2 , many cultivator lose nearly all their stock , and a large part of those which survive , be too much weaken to be able to swarm .	ii at jj nnt1 io jj_<sub> y da2 nn2 vvd_vvn rr db appge nn2 y cc at1 jj nn1 io dd2 ddq vvd y vbdr rg rr_da1 vvn_vvd to vbi jk to vvi y
part_nn	nn1	1844	1	mag_1844_518856.txt-209-11	 	looked upon not merely as an amusement, but as a part of every man's business, to which a portion of each day is, as a matter of course, devoted.	49:53	0:145	looked upon not merely as an amusement , but as a part of every man 's business , to which a portion of each day is , as a matter of course , devoted .	11	0:35	look upon not merely as an amusement , but as a part of every man 's business , to which a portion of each day be , as a matter of course , devoted .	vvn ii xx rr ii_csa at1 nn1 y ccb ii_csa at1 nn1 io at1 nn1 ge nn1 y ii ddq at1 nn1 io dd1 nnt1 vbz y ii at1 nn1 rr21 rr22 y jj_vvd@ y
part_nn	nn2	1847	1	nf_1847_749455.txt-1691-8	 	Several days were passed in touching at different parts of the coast, as they retraced their course; but everywhere the natives appeared to have caught the alarm, and assumed a menacing, and from their numbers a formidable, aspect.	50:55	0:231	Several days were passed in touching at different parts of the coast , as they retraced their course ; but everywhere the natives appeared to have caught the alarm , and assumed a menacing , and from their numbers a formidable , aspect .	8	0:44	several day be pass in touch at different part of the coast , as they retrace their course ; but everywhere the native appear to have catch the alarm , and assume a menacing , and from their number a formidable , aspect .	da2 nnt2 vbdr vvn ii vvg ii jj nn2 io at nn1 y csa pphs2 vvd appge nn1 y ccb rl at nn2 vvd to vhi vvn at nn1 y cc vvn at1 jj y cc ii appge nn2 at1 jj y nn1 y
part_nn	nn1	1825	1	mag_1825_553595.txt-55-41	 	For the greatest hardship we have suffered hath been salt meat; which by towi in winter, and fish in summer, together with some poultry, lamb, mutton, veal, and plenty of venison, the best part of the year hath been made very passable.	189:193	0:235	For the greatest hardship we have suffered hath been salt meat ; which by towi in winter , and fish in summer , together with some poultry , lamb , mutton , veal , and plenty of venison , the best part of the year hath been made very passable .	41	0:51	for the greatest hardship we have suffer have be salt meat ; which by towi in winter , and fish in summer , together with some poultry , lamb , mutton , veal , and plenty of venison , the best part of the year have be make very passable .	if at jjt nn1 ppis2 vh0 vvn vhz vbn nn1_jj% nn1 y ddq ii nn2 ii nnt1 y cc nn_vv0@ ii nnt1 y rl iw dd nn y nn1 y nn1 y nn1 y cc pn io nn1 y at jjt nn1 io at nnt1 vhz vbn vvn rg jj y
part_nn	nn1	1860	1	fic_1860_9168.txt-4532-28	 	The after-life of Rosa Lee, the heroine of Meadow Brook, will be found to be of equal, if not of superior interest to the earlier part, so graphically delineated in the first half-dozen chapters.	130:134	0:195	The after-life of Rosa Lee , the heroine of Meadow Brook , will be found to be of equal , if not of superior interest to the earlier part , so graphically delineated in the first half-dozen chapters .	28	0:39	the after-life of rosa lee , the heroine of meadow brook , will be find to be of equal , if not of superior interest to the early part , so graphically delineate in the first half-dozen chapter .	at nn1 io np1_nn np1 y at nn1 io np1 np1 y vm vbi vvn to vbi io jj y cs xx io jj nn1 ii at jjr nn1 y rg_rr rr vvd_vvn@ ii at md nno nn2 y
part_nn	nn1_vv0%	1841	1	fic_1841_8303.txt-288-9	 	sound, While from thine eye the winged lightnings part; Thou in the highest arch of heaven art found, In the dark regions of the earth thou art, And in the humble cell of the repentant heart.	50:54	0:191	sound , While from thine eye the winged lightnings part ; Thou in the highest arch of heaven art found , In the dark regions of the earth thou art , And in the humble cell of the repentant heart .	9	0:41	sound , while from thine eye the winged lightning part ; thou in the high arch of heaven art find , in the dark region of the earth thou art , and in the humble cell of the repentant heart .	vv0@_nn1 y cs ii appge nn1 at jj@ nn2 nn1_vv0% y ppy ii at jjt nn1 io nn1 nn1 vvd_vvn y ii at jj_nn1 nn2 io at nn1 ppy nn1 y cc ii at jj nn1 io at jj nn1 y
part_nn	nn2	1857	1	nf_1857_755095.txt-581-3	 	errand to those parts, and his surprise at meeting with English traders in a country to which England had no pretensions; intimating that, in future, any intruders of the kind would be rigorously dealt with.	16:21	0:207	errand to those parts , and his surprise at meeting with English traders in a country to which England had no pretensions ; intimating that , in future , any intruders of the kind would be rigorously dealt with .	3	0:40	errand to those part , and his surprise at meet with english trader in a country to which england have no pretension ; intimate that , in future , any intruder of the kind would be rigorously deal with .	nn1 ii dd2 nn2 y cc appge nn1 ii vvg_nn1 iw jj nn2 ii at1 nn1 ii ddq np1 vhd at nn2 y vvg cst_dd1 y ii nn1_jj y dd nn2 io at nn1 vm vbi rr vvn_vvd iw y
part_nn	nn1	1860	1	fic_1860_9168.txt-1030-6	 	This was the nobler, better part of J. C.'s nature, but anon a more sordid feeling crept in, and he blushed to find himself wondering how large her fortune really was!	28:32	0:167	This was the nobler , better part of J. C. 's nature , but anon a more sordid feeling crept in , and he blushed to find himself wondering how large her fortune really was !	6	0:36	this be the noble , better part of j.-a c.-a be nature , but anon a more sordid feel creep in , and he blush to find himself wonder how large her fortune really be !	dd1 vbdz at jjr_nn1@ y jjr nn1 io np1 zz1@ vbz nn1 y ccb rr at1 rgr jj nn1 vvd rp@ y cc pphs1 vvd to vvi ppx1 vvg rgq@_rrq jj appge nn1 rr vbdz !
part_nn	nn1	1833	1	nf_1833_747941.txt-1438-1	 	One part of the wood is more porous than that of the walnut, but the other is more compact: this gives the grain of the wood something the appearance of that of ash; and where it abounds, it is used for similar purposes, the small shoots for hoops, and the grown trees for agricultural instruments.	4:8	0:298	One part of the wood is more porous than that of the walnut , but the other is more compact : this gives the grain of the wood something the appearance of that of ash ; and where it abounds , it is used for similar purposes , the small shoots for hoops , and the grown trees for agricultural instruments .	1	0:62	one part of the wood be more porous than that of the walnut , but the other be more compact : this give the grain of the wood something the appearance of that of ash ; and where it abound , it be use for similar purpose , the small shoot for hoop , and the grow tree for agricultural instrument .	mc1 nn1 io at nn1 vbz rgr jj csn dd1 io at nn1 y ccb at nn1@_jj vbz rgr_dar jj_nn1 y dd1 vvz at nn1 io at nn1 pn1 at nn1 io dd1 io nn1 y cc cs_rrq pph1 vvz y pph1 vbz vvn if jj nn2 y at jj nn2 if nn2 y cc at vvn nn2 if jj nn2 y
part_nn	nn1	1845	1	nf_1845_747909.txt-889-16	 	Part of its carbonic acid it obtains by direct absorption from the superincumbent air, and part is given to it by the respiration of fishes and other aquatic ani- MODE OF DIFFUSION OF GASES INTO WATER.	91:95	0:201	Part of its carbonic acid it obtains by direct absorption from the superincumbent air , and part is given to it by the respiration of fishes and other aquatic ani- MODE OF DIFFUSION OF GASES INTO WATER .	16	0:38	part of its carbonic acid it obtain by direct absorption from the superincumbent air , and part be give to it by the respiration of fish and other aquatic ani- mode of diffusion of gas into water .	nn1 io appge jj nn1 pph1 vvz ii jj nn1 ii at jj_nn1 nn1 y cc nn1 vbz vvn ii pph1 ii at nn1 io nn2 cc jj jj jj_<sub> nn1 io nn1 io nn2 ii nn1 y
part_nn	nn1	1836	1	nf_1836_749613.txt-1941-9	 	After passing the Nebraska, the party halted for part of two days on the bank of the river, a little above Papillion Creek, to supply themselves with a stock of oars and poles from the tough wood of the ash, which is not met with higher up the Missouri.	49:53	0:253	After passing the Nebraska , the party halted for part of two days on the bank of the river , a little above Papillion Creek , to supply themselves with a stock of oars and poles from the tough wood of the ash , which is not met with higher up the Missouri .	9	0:54	after pass the nebraska , the party halt for part of two day on the bank of the river , a little above papillion creek , to supply themselves with a stock of oar and pole from the tough wood of the ash , which be not meet with high up the missouri .	ii vvg at np1 y at nn1 vvn_vvd if nn1 io mc nnt2 ii at nn1 io at nn1 y rr21 rr22 ii_jj@ np1_nn1 nn1 y to vvi ppx2 iw at1 nn1 io nn2 cc nn2 ii at jj nn1 io at nn1 y ddq vbz xx vvn iw jjr ii@_rp at np1 y
part_nn	nn1	1837	1	nf_1837_747786.txt-242-3	 	About one tenth part only of this vast territory is as yet settled by a civilized population.	16:20	0:93	About one tenth part only of this vast territory is as yet settled by a civilized population .	3	0:18	about one tenth part only of this vast territory be as yet settle by a civilized population .	ii mc1_pn1 md nn1 rr io dd1 jj nn1 vbz rr21 rr22 vvn ii at1 jj nn1 y
part_nn	nn2	1844	1	nf_1844_755204.txt-1377-19	 	termed ventricles are formed, which do not exist in fishes, reptiles, or birds; curiously organized parts, such as the corpora striata, are added; it is now the brain of the mammalia.	100:105	0:183	termed ventricles are formed , which do not exist in fishes , reptiles , or birds ; curiously organized parts , such as the corpora striata , are added ; it is now the brain of the mammalia .	19	0:39	term ventricle be form , which do not exist in fish , reptile , or bird ; curiously organize part , such as the corpora striata , be add ; it be now the brain of the mammalia .	vvd_vvn nn2 vbr vvn y ddq vd0 xx vvi ii_rp@ nn2 y nn2 y cc nn2 y rr vvn_vvd_jj@ nn2 y ii21 ii22 at nn2 fw y vbr vvn_jj y pph1 vbz rt at nn1 io at nn1 y
part_nn	nn1	1857	1	fic_1857_9075.txt-2528-22	 	Home still had its cares; the present, its bitterness; the future, its anxiety; but these had no part in her present reverie, for, giving the reins to a charmed fancy, and, for the time, banishing every painful thought, she was dwelling with fond and eager anticipation upon that ever fruitful prospect of enjoyment, a young girl's first journey.	97:101	0:346	Home still had its cares ; the present , its bitterness ; the future , its anxiety ; but these had no part in her present reverie , for , giving the reins to a charmed fancy , and , for the time , banishing every painful thought , she was dwelling with fond and eager anticipation upon that ever fruitful prospect of enjoyment , a young girl 's first journey .	22	0:72	home still have its care ; the present , its bitterness ; the future , its anxiety ; but these have no part in her present reverie , for , give the rein to a charmed fancy , and , for the time , banish every painful think , she be dwell with fond and eager anticipation upon that ever fruitful prospect of enjoyment , a young girl 's first journey .	rl_nn1 rr vhn@_vhd appge nn2@ y at nn1_jj y appge nn1 y at nn1_jj y appge nn1 y ccb dd2 vhd at nn1 ii appge jj_nn1 nn1 y if_cs% y vvg at nn2 ii at1 jj@ nn1_jj y cc y if at nnt1 y vvg at1 jj nn1 y pphs1 vbdz vvg@ iw jj cc jj nn1 ii dd1 rr jj nn1 io nn1 y at1 jj nn1 ge md nn1 y
part_nn	nn1	1828	1	mag_1828_553929.txt-239-17	 	The Monarchy according to the Charter does not, in our opinion, in its purely theoretical part, exhaust the great question of representative government, or even furnish any decic.ledly original and striking views on the subject.	90:94	0:228	The Monarchy according to the Charter does not , in our opinion , in its purely theoretical part , exhaust the great question of representative government , or even furnish any decic.ledly original and striking views on the subject .	17	0:40	the monarchy according to the charter do not , in our opinion , in its purely theoretical part , exhaust the great question of representative government , or even furnish any <nul> original and strike view on the subject .	at nn1 ii21 ii22 at nn1 vdz xx y ii appge nn1 y ii appge rr jj nn1 y vv0 at jj nn1 io jj_nn1 nn1 y cc rr vv0 dd nnu jj_nn1@ cc jj_vvg nn2 ii at nn1 y
