lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
ball_nn	nn1	1835	1	fic_1835_7064.txt-1770-4	 	There was a magnificent ball at the Prince M -- ' s the second evening after Norman's adventure with the panel.	24:28	0:111	There was a magnificent ball at the Prince M -- ' s the second evening after Norman 's adventure with the panel .	4	0:23	there be a magnificent ball at the prince m -- ' s the second evening after norman 's adventure with the panel .	ex vbdz at1 jj nn1 ii at nnb np1 z ge zz1 at md nnt1 ii_cs np1 ge nn1 iw at nn1 y
ball_nn	nn2	1835	1	fic_1835_5605.txt-353-29	 	Mr. Millinet reached New York in safety, and solaced himself for his defeat in New England by attention to his pretty person, and his pretty customers, balls, assemblies, and billiards; in process of time made a fashionable failure, a fashionable marriage, and commenced business afresh.	152:157	0:287	Mr. Millinet reached New York in safety , and solaced himself for his defeat in New England by attention to his pretty person , and his pretty customers , balls , assemblies , and billiards ; in process of time made a fashionable failure , a fashionable marriage , and commenced business afresh .	29	0:54	mr.- millinet reach new york in safety , and solace himself for his defeat in new england by attention to his pretty person , and his pretty customer , ball , assembly , and billiard ; in process of time make a fashionable failure , a fashionable marriage , and commence business afresh .	nnb np1_<sub> vvd np1 np1 ii nn1 y cc vvd ppx1 if appge nn1 ii np1 np1 ii nn1 ii appge jj nn1 y cc appge jj nn2 y nn2 y nn2 y cc nn2 y ii nn1 io nnt1 vvd_vvn at1 jj nn1 y at1 jj nn1 y cc vvd_vvn nn1 rr y
ball_nn	nn1	1859	1	fic_1859_9220.txt-2326-10	 	worth seeing, I am told, -- the Century Ball especially.	40:44	0:56	worth seeing , I am told , -- the Century Ball especially .	10	0:13	worth see , i be tell , -- the century ball especially .	ii vvg y ppis1 vbm vvn y z at nnt1 nn1 rr y
ball_nn	nn1	1856	1	fic_1856_2880.txt-2955-39	 	One object alone, like the black mask at the bridal of Hernani, marred the festivity, and created a discord in the midst of the harmony -- that was uncle Richard, walking up and down the ball room in a meal-colored coat and cowhide boots.	187:191	0:238	One object alone , like the black mask at the bridal of Hernani , marred the festivity , and created a discord in the midst of the harmony -- that was uncle Richard , walking up and down the ball room in a meal-colored coat and cowhide boots .	39	0:49	one object alone , like the black mask at the bridal of hernani , mar the festivity , and create a discord in the midst of the harmony -- that be uncle richard , walk up and down the ball room in a meal-colored coat and cowhide boot .	mc1 nn1_vv0 rr_jj y ii at jj nn1 ii at jj io np1_nn1_jj y vvd at nn1 y cc vvd_vvn at1 nn1 ii at nn1 io at nn1_<sub> y_<sub> ddq_<sub> vbdz nn1 np1 y vvg rp cc rp_ii@ at nn1 nn1 ii at1 jj nn1 cc vv0_nn1 nn2 y
ball_nn	nn1	1827	1	fic_1827_9757.txt-2290-11	 	The loudness of this explosion, and the shock which the ball produced in my brain, sunk me into	56:60	0:95	The loudness of this explosion , and the shock which the ball produced in my brain , sunk me into	11	0:20	the loudness of this explosion , and the shock which the ball produce in my brain , sink me into	at nn1 io dd1 nn1 y cc at nn1 ddq at nn1 vvn_vvd ii appge nn1 y vvn ppio1 ii
ball_nn	nn1	1846	1	fic_1846_7527.txt-54-30	 	2 With all the news, and more than all, sir; -- 3 Puffs for the last dramatic star; 4 And cuts at Mrs. M.'s last ball, sir!	113:117	0:123	2 With all the news , and more than all , sir ; -- 3 Puffs for the last dramatic star ; 4 And cuts at Mrs. M. 's last ball , sir !	30	0:34	2 with all the news , and more than all , sir ; -- 3 puff for the last dramatic star ; 4 and cut at mrs.- <nul> 's last ball , sir !	mc iw db at nn1 y cc dar_rrr csn db_rr@ y nn1 y z mc nn2_vvz if at md jj nn1 y mc cc vvz_nn2 ii nnb np1 ge md nn1 y nn1 !
ball_nn	nn1	1843	1	fic_1843_7208.txt-4384-11	 	Particularly as the weathercock's a silverside, with a gold ball in its mouth!	60:64	0:78	Particularly as the weathercock 's a silverside , with a gold ball in its mouth !	11	0:16	particularly as the weathercock be a silverside , with a gold ball in its mouth !	rr csa_ii at nn1 vbz at1 nn1 y iw at1 nn1_jj@ nn1 ii appge nn1 !
ball_nn	nn1	1843	1	fic_1843_8760.txt-1204-22	 	Make him pay you a quarter for it, and you take the money and spend the hull on it for the ball: that will make the consarn magnificent.	91:95	0:136	Make him pay you a quarter for it , and you take the money and spend the hull on it for the ball : that will make the consarn magnificent .	22	0:31	make him pay you a quarter for it , and you take the money and spend the hull on it for the ball : that will make the consarn magnificent .	vv0 ppho1 vvi ppy at1 nn1 if pph1 y cc ppy vv0 at nn1 cc vv0 at nn1 ii pph1 if at nn1 y dd1 vm vvi at nn1_<sub> jj y
ball_nn	nn1	1848	1	fic_1848_7193.txt-531-19	 	He does not heed the panther, which writhes upon the sod, its skull cloven by the fortunate ball.	92:96	0:97	He does not heed the panther , which writhes upon the sod , its skull cloven by the fortunate ball .	19	0:21	he do not heed the panther , which writhe upon the sod , its skull cloven by the fortunate ball .	pphs1 vdz xx vvi at nn1 y ddq vvz ii at nn1 y appge nn1 vvn ii at jj nn1 y
ball_nn	nn1	1823	1	fic_1823_7242.txt-533-16	 	It was not, that the pupil enlarged -- but the pupil -- iris -- and ball -- instantaneously, would grow to twice their usual size.	68:72	0:130	It was not , that the pupil enlarged -- but the pupil -- iris -- and ball -- instantaneously , would grow to twice their usual size .	16	0:28	it be not , that the pupil enlarge -- but the pupil -- iris -- and ball -- instantaneously , would grow to twice their usual size .	pph1 vbdz xx y cst at nn1 vvd_jj_vvn z ccb at nn1 z nn1 z cc nn1 z rr y vm vvi ii_to rr appge jj nn1 y
ball_nn	nn2	1859	1	fic_1859_9192.txt-4907-2	 	whistling of balls, to that portion of his flock which had taken sanctuary in St. Mary's holy church.	13:18	0:101	whistling of balls , to that portion of his flock which had taken sanctuary in St. Mary 's holy church .	2	0:21	whistling of ball , to that portion of his flock which have take sanctuary in <nul> mary 's holy church .	nn1 io nn2 y ii dd1 nn1 io appge nn1 ddq vhd vvn nn1 ii np1 np1 ge jj nn1 y
ball_nn	nn2	1854	1	mag_1854_566434.txt-121-2	 	of the balls, shaped out of rock, nearly two feet in diameter, such as used to be employed when it was fired, lie near at hand.	7:12	0:127	of the balls , shaped out of rock , nearly two feet in diameter , such as used to be employed when it was fired , lie near at hand .	2	0:31	of the ball , shape out of rock , nearly two foot in diameter , such as use to be employ when it be fire , lie near at hand .	io at nn2 y vvn_vvd ii21 ii22 nn1 y rr mc nn2 ii nn1 y ii21 ii22 vmk to vbi vvn cs_rrq pph1 vbdz vvn y vv0 rl ii nn1 y
ball_nn	nn1	1848	1	fic_1848_7154.txt-1188-12	 	a Camanche arrow will carry farther and kill more surely than the ball of an escopeta, " returned the captain, sharply. "	66:70	0:121	a Camanche arrow will carry farther and kill more surely than the ball of an escopeta , " returned the captain , sharply . "	12	0:25	a camanche arrow will carry far and kill more surely than the ball of an escopeta , " return the captain , sharply . "	at1 nn1 nn1 vm vvi rrr_jjr cc vvi rgr_rrr rr csn at nn1 io at1 nn1 y " vvd_vvn at nn1 y rr y "
ball_nn	nn1	1856	1	nf_1856_769051.txt-1887-14	 	He laughed at her, and posted off in high glee, throwing his ball before him and running after it at full speed, and he went as fast as his ball.	61:65	0:145	He laughed at her , and posted off in high glee , throwing his ball before him and running after it at full speed , and he went as fast as his ball .	14	0:34	he laugh at her , and post off in high glee , throw his ball before him and run after it at full speed , and he go as fast as his ball .	pphs1 vvd ii ppho1 y cc vvd_vvn rp ii jj nn1 y vvg appge nn1 ii ppho1 cc vvg_nn1_jj cs_ii pph1 ii jj nn1 y cc pphs1 vvd rg rr_jj csa appge nn1 y
ball_nn	nn1	1845	1	nf_1845_747928.txt-787-20	 	The trench should be dug at such a distance from the tree as will include all the large and sufficient ball of roots, and it should be done in the spring, or before midsummer, when it is desirable to remove the tree the	103:107	0:219	The trench should be dug at such a distance from the tree as will include all the large and sufficient ball of roots , and it should be done in the spring , or before midsummer , when it is desirable to remove the tree the	20	0:46	the trench should be dig at such a distance from the tree as will include all the large and sufficient ball of root , and it should be do in the spring , or before midsummer , when it be desirable to remove the tree the	at nn1 vm vbi vvn@ ii da at1 nn1 ii at nn1 csa vm vvi db at jj cc jj nn1 io nn2 y cc pph1 vm vbi vdn ii at nn1 y cc ii_cs_rt@ nnt1 y cs_rrq pph1 vbz jj to vvi at nn1 at
ball_nn	nn1	1855	1	fic_1855_9098.txt-7088-31	 	But the engineer, pro forma, not being skilled either in mathematics or mechanics, had omitted to point the mortar at a sufficient elevation, and hence the wooden ball was projected in a horizontal direction; and tending downward by its own specific gravity, fell among the sheep.	163:167	0:280	But the engineer , pro forma , not being skilled either in mathematics or mechanics , had omitted to point the mortar at a sufficient elevation , and hence the wooden ball was projected in a horizontal direction ; and tending downward by its own specific gravity , fell among the sheep .	31	0:53	but the engineer , pro forma , not be skilled either in mathematics or mechanic , have omit to point the mortar at a sufficient elevation , and hence the wooden ball be project in a horizontal direction ; and tend downward by its own specific gravity , fall among the sheep .	ccb at nn1 y nn121 nn122 y xx vbg jj rr ii nn1 cc nn2 y vhd vvn to vvi at nn1 ii at1 jj nn1 y cc rr at jj nn1 vbdz vvn ii at1 jj nn1 y cc vvg rl@_jj ii appge da jj nn1 y vvd ii at nn y
ball_nn	nn1	1856	1	fic_1856_2880.txt-5292-4	 	He went to the ball and polked himself into the good graces of Miss Juliet Trevor.	15:19	0:82	He went to the ball and polked himself into the good graces of Miss Juliet Trevor .	4	0:17	he go to the ball and polked himself into the good grace of miss juliet trevor .	pphs1 vvd ii at nn1 cc vvd_<sub> ppx1 ii at jj nn2 io nnb np1 np1 y
ball_nn	nn2	1823	1	fic_1823_7248.txt-830-36	 	Every moment, I expected it to give way -- the house rocked to its foundation; but, we were ready to receive them, with one heavy blunderbuss, three muskets, full of balls, and half a dozen cutlasses -- when Mary rushed in, her hair all in disorder, shrieking, that she had seen a face, at the back window; and, that they were forcing their way, through the wood cellar	166:171	0:369	Every moment , I expected it to give way -- the house rocked to its foundation ; but , we were ready to receive them , with one heavy blunderbuss , three muskets , full of balls , and half a dozen cutlasses -- when Mary rushed in , her hair all in disorder , shrieking , that she had seen a face , at the back window ; and , that they were forcing their way , through the wood cellar	36	0:82	every moment , i expect it to give way -- the house rock to its foundation ; but , we be ready to receive them , with one heavy blunderbuss , three musket , full of ball , and half a dozen cutlass -- when mary rush in , her hair all in disorder , shriek , that she have see a face , at the back window ; and , that they be force their way , through the wood cellar	at1 nn1 y ppis1 vvd pph1 to vvi nn1 z at nn1 vvn_vvd ii appge nn1 y ccb y ppis2 vbdr jj_rr@ to vvi ppho2 y iw mc1 jj nn1 y mc nn2 y jj io nn2 y cc db_rr@ at1 m nn2_vvz z cs_rrq np1 vvd rp@ y appge nn1 db_rr@ ii nn1 y vvg y cst pphs1 vhd vvn at1 nn1 y ii at nn1_jj@ nn1 y cc y cst pphs2 vbdr vvg appge nn1 y ii at nn1 nn1
ball_nn	nn1	1856	1	fic_1856_3677.txt-4866-23	 	It was supposed that he would perform some extraordinary exploits, and he was called Onwe Bahmondoong, or he that carries a ball on his back.	124:128	0:141	It was supposed that he would perform some extraordinary exploits , and he was called Onwe Bahmondoong , or he that carries a ball on his back .	23	0:28	it be suppose that he would perform some extraordinary exploit , and he be call onwe bahmondoong , or he that carry a ball on his back .	pph1 vbdz vvn cst pphs1 vm vvi dd jj nn2 y cc pphs1 vbdz vvn np1_jj@ np1_<sub> y cc pphs1 cst vvz at1 nn1 ii appge nn1 y
ball_nn	nn1	1856	1	fic_1856_5515.txt-2161-23	 	The ocean doesn't have any mercy on a body's bones, but tosses you about as if you were an India-rubber ball made on purpose; " added he, bursting into a hearty roar as he caught Mrs. Bates ' eye fastened upon his rotund proportions, as if to ascertain where the bones were. "	104:108	0:276	The ocean does n't have any mercy on a body 's bones , but tosses you about as if you were an India-rubber ball made on purpose ; " added he , bursting into a hearty roar as he caught Mrs. Bates ' eye fastened upon his rotund proportions , as if to ascertain where the bones were . "	23	0:60	the ocean do n't have any mercy on a body 's bone , but toss you about as if you be an india-rubber ball make on purpose ; " add he , burst into a hearty roar as he catch mrs.- bates ' eye fasten upon his rotund proportion , as if to ascertain where the bone be . "	at nn1 vdz xx vhi dd nn1 ii at1 nn1 ge nn2 y ccb vvz ppy rp@ cs21 cs22 ppy vbdr at1 jj_nn1 nn1 vvn_vvd ii nn1 y " vvd pphs1 y vvg ii at1 jj_nn1 nn1 csa pphs1 vvd nnb np1 ge nn1 vvn_vvd ii appge jj nn2 y cs21 cs22 to vvi rrq_cs at nn2 vbdr y "
ball_nn	nn2	1843	1	fic_1843_7074.txt-2138-38	 	Now and then, a central ball was announced, and that followed by two others a full inch or may be an inch and an eighth even from the centre; and once, where two successive balls were within the diamond, the third, by some mischance of the rest depended on, struck on the very edge of the grand circle.	173:178	0:302	Now and then , a central ball was announced , and that followed by two others a full inch or may be an inch and an eighth even from the centre ; and once , where two successive balls were within the diamond , the third , by some mischance of the rest depended on , struck on the very edge of the grand circle .	38	0:66	now and then , a central ball be announce , and that follow by two other a full inch or may be an inch and an eighth even from the center ; and once , where two successive ball be within the diamond , the third , by some mischance of the rest depend on , strike on the very edge of the grand circle .	rt cc rt y at1 jj nn1 vbdz vvn y cc cst_dd1 vvd_vvn ii mc nn2 at1 jj nnu1 cc vm vbi at1 nnu1 cc at1 md nnt1%_rr ii at nn1 y cc rr y cs_rrq mc jj nn2 vbdr ii at nn1 y at md y ii dd nn1 io at nn1 vvn_vvd ii y vvn_vvd ii at jj nn1 io at jj nn1 y
ball_nn	nn1	1850	1	fic_1850_7222.txt-1209-29	 	These, our Italian Divinities, my dear Fritz, have been the centres of more active conversation, and the subjects of livelier debate in salon, at ball, and upon the street, than all the political heroes of the hour -- not excepting the sick lion of the South, now mumbling like Dagon in his cave, over the bones of his victims.	146:150	0:327	These , our Italian Divinities , my dear Fritz , have been the centres of more active conversation , and the subjects of livelier debate in salon , at ball , and upon the street , than all the political heroes of the hour -- not excepting the sick lion of the South , now mumbling like Dagon in his cave , over the bones of his victims .	29	0:69	these , our italian divinity , my dear fritz , have be the centre of more active conversation , and the subject of lively debate in salon , at ball , and upon the street , than all the political hero of the hour -- not except the sick lion of the south , now mumble like dagon in his cave , over the bone of his victim .	dd2 y appge jj_nn1 nn2 y appge jj_nn1 np1_nn1@ y vh0 vbn at nn2 io rgr jj nn1 y cc at nn2 io jjr nn1 ii nn1 y ii nn1 y cc ii at nn1 y csn db at jj nn2 io at nnt1 z xx vvg_ii at jj nn1 io at nd1 y rt vvg ii np1_nn1 ii appge nn1 y ii at nn2 io appge nn2 y
ball_nn	nn2	1852	1	fic_1852_2364.txt-2112-3	 	Hatchie extracted the balls from this one, and loaded the pair with one ball each, leaving the unmatched one blank.	22:27	0:115	Hatchie extracted the balls from this one , and loaded the pair with one ball each , leaving the unmatched one blank .	3	0:23	hatchie extract the ball from this one , and load the pair with one ball each , leave the unmatched one blank .	np1@_nn1 vvd at nn2 ii dd1 pn1 y cc vvd@_vvn at nn iw mc1 nn1 dd1 y vvg at jj pn1 jj y
ball_nn	nn1	1829	1	fic_1829_7072.txt-281-23	 	And he went, and fought at Bunker Hill -- and in the retreat across Charlestown neck he was wounded by a cannon ball from the British man of war.	112:116	0:145	And he went , and fought at Bunker Hill -- and in the retreat across Charlestown neck he was wounded by a cannon ball from the British man of war .	23	0:31	and he go , and fight at bunker hill -- and in the retreat across charlestown neck he be wound by a cannon ball from the british man of war .	cc pphs1 vvd y cc vvd_vvn ii np1 nnl1 z cc ii at nn1 ii np1 nn1_vv0@ pphs1 vbdz vvn ii at1 nn nn1 ii at jj nn1 io nn1 y
ball_nn	nn1	1840	1	fic_1840_9329.txt-1163-29	 	Uzzial Putnam In his natural tone while the Serjeant is upstage Comfortable -- guess you shall, and have headache enough to carry a double-breasted gristmill or a rifle ball a hundred and	169:173	0:187	Uzzial Putnam In his natural tone while the Serjeant is upstage Comfortable -- guess you shall , and have headache enough to carry a double-breasted gristmill or a rifle ball a hundred and	29	0:33	uzzial putnam in his natural tone while the serjeant be upstage comfortable -- guess you shall , and have headache enough to carry a double-breasted gristmill or a rifle ball a hundred and	jj_<sub> np1 ii appge jj nn1 cs at nn1_np1 vbz jj jj z vv0 ppy vm y cc vh0 nn1 rr to vvi at1 jj nn1 cc at1 nn1 nn1 at1 m cc
ball_nn	nn1	1855	1	fic_1855_1273.txt-2451-29	 	It was untoward; but in the course of the evening she was a little comforted by a proposal from Lady Rotherwood to take her and Lilias to a ball at Raynham, which was to take place in January; and as soon as the gentlemen appeared, they submitted the invitation to their father, while Lady Rotherwood pressed William to accompany them, and he was refusing. '	140:144	0:358	It was untoward ; but in the course of the evening she was a little comforted by a proposal from Lady Rotherwood to take her and Lilias to a ball at Raynham , which was to take place in January ; and as soon as the gentlemen appeared , they submitted the invitation to their father , while Lady Rotherwood pressed William to accompany them , and he was refusing . '	29	0:72	it be untoward ; but in the course of the evening she be a little comfort by a proposal from lady rotherwood to take her and lilias to a ball at raynham , which be to take place in january ; and as soon as the gentleman appear , they submit the invitation to their father , while lady rotherwood press william to accompany them , and he be refuse . '	pph1 vbdz jj y ccb ii at nn1 io at nnt1 pphs1 vbdz rr21 rr22 vvn ii at1 nn1 ii nnb np1_<sub> to vvi ppho1 cc np1_<sub> ii at1 nn1 ii np1 y ddq vbdz to vvi nn1 ii npm1 y cc cs31 cs32 cs33 at nn2 vvd y pphs2 vvd at nn1 ii appge nn1 y cs nnb np1_<sub> vvd np1 to vvi ppho2 y cc pphs1 vbdz vvg y "@_ge
ball_nn	nn1	1845	1	fic_1845_7183.txt-96-4	 	PAGE The Land-Fever 1 Ball at Thram's Huddle 15 A Forest Fete 27 Love vs.	22:26	0:73	PAGE The Land-Fever 1 Ball at Thram 's Huddle 15 A Forest Fete 27 Love vs .	4	0:17	page the land-fever 1 ball at thram 's huddle 15 a forest fete 27 love vs .	nn1 at np1_<sub> mc1 nn1 ii np1_<sub> ge nn1 mc zz1_at1@ nn1 nn1 mc vv0_nn1 ii y
ball_nn	nn1	1856	1	fic_1856_2880.txt-6515-14	 	Make your game, gentlemen, " said this individual, " while the ball spins.	63:67	0:74	Make your game , gentlemen , " said this individual , " while the ball spins .	14	0:17	make your game , gentleman , " say this individual , " while the ball spin .	vv0 appge nn1 y nn2 y " vvd dd1 nn1_jj y " cs at nn1 vvz_nn2@ y
ball_nn	nn1	1823	1	fic_1823_7214.txt-685-52	 	He had, also, with the view of ingratiating himself still more firmly into their good graces, invited several of them, and two or three of their ladies, to the ceremony; having resolved in his own mind that the festivities of the day should conclude with a ball.	257:261	0:262	He had , also , with the view of ingratiating himself still more firmly into their good graces , invited several of them , and two or three of their ladies , to the ceremony ; having resolved in his own mind that the festivities of the day should conclude with a ball .	52	0:54	he have , also , with the view of ingratiating himself still more firmly into their good grace , invite several of them , and two or three of their lady , to the ceremony ; have resolve in his own mind that the festivity of the day should conclude with a ball .	pphs1 vhd y rr y iw at nn1 io jj_vvg% ppx1 rr rgr rr ii appge jj nn2 y vvd_vvn da2 io ppho2 y cc mc cc mc io appge nn2 y ii at nn1 y vhg vvn ii appge da nn1 cst at nn2 io at nnt1 vm vvi iw at1 nn1 y
ball_nn	nn1	1827	1	fic_1827_7169.txt-1339-113	 	the power of any mortal to control, or in the least to restrict -- things will be even as they are -- not a giant's hand were it to sweep and strew death like the poisonous blast of an eastern samul, above the congregated herds of sharpers, rogues, and villains that infest, or rather flourish in society, could succeed in driving vice from the human mind: for ere its task were more than begun, it would tire and give over in despair at the vain attempt; for like the ranks of some numerous army, as one squadron bites the dust from adverse ball and steel, new files succeed, closing each vacant space as though such had never been -- even so, to every knave who repents or gives up business, there are a dozen successors ready to take the ground he leaves, and improve on his knaveries.	542:546	0:788	the power of any mortal to control , or in the least to restrict -- things will be even as they are -- not a giant 's hand were it to sweep and strew death like the poisonous blast of an eastern samul , above the congregated herds of sharpers , rogues , and villains that infest , or rather flourish in society , could succeed in driving vice from the human mind : for ere its task were more than begun , it would tire and give over in despair at the vain attempt ; for like the ranks of some numerous army , as one squadron bites the dust from adverse ball and steel , new files succeed , closing each vacant space as though such had never been -- even so , to every knave who repents or gives up business , there are a dozen successors ready to take the ground he leaves , and improve on his knaveries .	113	0:164	the power of any mortal to control , or in the least to restrict -- thing will be even as they be -- not a giant 's hand be it to sweep and strew death like the poisonous blast of an eastern samul , above the congregate herd of sharpers , rogue , and villain that infest , or rather flourish in society , could succeed in drive vice from the human mind : for ere its task be more than begin , it would tire and give over in despair at the vain attempt ; for like the rank of some numerous army , as one squadron bite the dust from adverse ball and steel , new file succeed , close each vacant space as though such have never be -- even so , to every knave who repent or give up business , there be a dozen successor ready to take the ground he leave , and improve on his knavery .	at nn1 io dd jj_nn1 to vvi y cc ii at rrt to vvi z nn2 vm vbi rr csa pphs2 vbr z xx at1 nn1 ge nn1 vbdr pph1 to vvi cc vvd nn1 ii at jj nn1 io at1 jj nn1 y ii at jj% nn2 io nn2 y nn2 y cc nn2 cst vv0 y cc rr@ vv0 ii_rp@ nn1 y vm vvi ii_rp@ jj_vvg nn1_jj ii at jj_nn1 nn1 y if_cs% ii_cs_rl appge nn1 vbdr dar_rrr csn vvn y pph1 vm vvi cc vvi rp ii nn1 ii at jj nn1 y if ii at nn2 io dd jj nn1 y csa mc1 nn1 vvz@_nn2 at nn1 ii jj nn1 cc nn1 y jj nn2 vv0 y vvg dd1 jj nn1 cs21 cs22 da vhd_vhn@ rr vbn z rr21 rr22 y ii at1 nn1 pnqs vvz cc vvz rp nn1 y ex vbr at1 m nn2 jj_vv0%_rr@ to vvi at nn1 pphs1 vvz y cc vv0 ii_rp@ appge nn2_<sub> y
