identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1967-10-17_01_041.tcf.xml-8-6	laband_staatsrecht0301_1880-457-2	annotator2	4.0	 	Truppenteil	2
nn_nrhz169_1848-298-7	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3846-69	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-5321-34	laband_staatsrecht0301_1880-457-2	annotator2	4.0	 	Truppenteil	2
treitschke_geschichte02_1882-3207-61	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
2532889X_1988-05-07_01_043.tcf.xml-11-7	26120215_1973_01_25_01_006.tcf.xml-24-6	annotator2	4.0	 	Truppenteil	2
2532889X_1975-07-03_01_009.tcf.xml-6-37	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator2	4.0	 	Truppenteil	2
nn_nrhz243ii_1849-635-22	laband_staatsrecht0301_1880-1666-18	annotator2	4.0	 	Truppenteil	2
nn_nrhz112_1848-312-18	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
heckert_schulgesetzgebung_1847-6370-5	laband_staatsrecht0301_1880-3617-57	annotator2	4.0	 	Truppenteil	2
fontane_brandenburg04_1882-6405-5	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-2595-19	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator2	4.0	 	Truppenteil	2
26120215_1972_01_08_01_203.tcf.xml-9-5	laband_staatsrecht0301_1880-457-2	annotator2	4.0	 	Truppenteil	2
2532889X_1979-03-01_01_048.tcf.xml-1-37	nn_nrhz189ii_1849-196-23	annotator2	4.0	 	Truppenteil	2
heckert_schulgesetzgebung_1847-6384-33	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
2532889X_1985-10-08_01_017.tcf.xml-3-15	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator2	4.0	 	Truppenteil	2
2532889X_1979-09-20_01_042.tcf.xml-3-8	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator2	4.0	 	Truppenteil	2
nn_nrhz158_1848-111-10	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-455-29	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator2	4.0	 	Truppenteil	2
nn_nrhz245_1849-468-11	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator2	4.0	 	Truppenteil	2
2532889X_1968-03-30_01_257.tcf.xml-7-5	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
26120215_1984_03_01_01_036.tcf.xml-82-13	laband_staatsrecht0301_1880-3846-44	annotator2	4.0	 	Truppenteil	2
26120215_1989_03_02_01_030.tcf.xml-11-6	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator2	4.0	 	Truppenteil	2
26120215_1963_09_15_01_016.tcf.xml-4-21	nn_nrhz189ii_1849-196-23	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3644-30	laband_staatsrecht0301_1880-3288-20	annotator2	4.0	 	Truppenteil	2
nn_nrhz248b_1849-59-4	2532889X_1975-09-12_01_007.tcf.xml-48-7	annotator2	4.0	 	Truppenteil	2
beyer_poetik02_1883-8899-29	nn_nrhz096_1848-230-15	annotator2	4.0	 	Truppenteil	2
2532889X_1986-12-02_01_035.tcf.xml-18-2	nn_nrhz189ii_1849-196-23	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3068-2	26120215_1983_04_21_01_026.tcf.xml-11-17	annotator2	4.0	 	Truppenteil	2
nn_nrhz029b_1848-52-17	bluntschli_voelkerrecht_1868-5438-8	annotator2	4.0	 	Truppenteil	2
26120215_1977_12_20_01_111.tcf.xml-29-7	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
26120215_1974_04_08_01_183.tcf.xml-3-23	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
2532889X_1983-06-18_01_041.tcf.xml-64-8	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator2	4.0	 	Truppenteil	2
2532889X_1979-11-24_01_249.tcf.xml-41-9	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator2	4.0	 	Truppenteil	2
2532889X_1988-12-03_01_089.tcf.xml-42-42	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-5321-13	treitschke_geschichte01_1879-11039-22	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-1612-2	laband_staatsrecht0301_1880-3099-62	annotator2	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3061-24	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	3.0	 	Truppenteil	2
2532889X_1981-05-05_01_043.tcf.xml-8-1	2532889X_1985-10-08_01_017.tcf.xml-3-15	annotator1	3.0	 	Truppenteil	2
2532889X_1980-07-31_01_032.tcf.xml-3-19	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator1	4.0	 	Truppenteil	2
26120215_1974_09_14_01_026.tcf.xml-45-19	laband_staatsrecht0301_1880-4798-4	annotator1	3.0	 	Truppenteil	2
26120215_1971_02_23_01_207.tcf.xml-5-11	laband_staatsrecht0301_1880-931-21	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-455-29	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	4.0	 	Truppenteil	2
2532889X_1967-10-17_01_041.tcf.xml-8-6	laband_staatsrecht0301_1880-457-2	annotator1	4.0	 	Truppenteil	2
26120215_1966_02_27_01_452.tcf.xml-25-8	nn_nrhz189ii_1849-196-23	annotator1	3.0	 	Truppenteil	2
26120215_1973_01_25_01_006.tcf.xml-24-6	26120215_1987_11_14_01_409.tcf.xml-14-15	annotator1	3.0	 	Truppenteil	2
26120215_1980_09_06_01_437.tcf.xml-8-14	laband_staatsrecht0301_1880-3288-20	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-4912-19	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	3.0	 	Truppenteil	2
26120215_1984_03_01_01_036.tcf.xml-82-13	laband_staatsrecht0301_1880-3846-44	annotator1	3.0	 	Truppenteil	2
2532889X_1969-04-26_01_348.tcf.xml-5-3	laband_staatsrecht0301_1880-457-2	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3066-16	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator1	4.0	 	Truppenteil	2
26120215_1963_09_15_01_016.tcf.xml-4-21	nn_nrhz189ii_1849-196-23	annotator1	3.0	 	Truppenteil	2
2532889X_1975-02-14_01_026.tcf.xml-5-14	laband_staatsrecht0301_1880-1666-18	annotator1	3.0	 	Truppenteil	2
26120215_1973_06_05_01_005.tcf.xml-18-15	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator1	4.0	 	Truppenteil	2
2532889X_1970-10-19_01_024.tcf.xml-14-34	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3068-2	26120215_1983_04_21_01_026.tcf.xml-11-17	annotator1	4.0	 	Truppenteil	2
26120215_1963_10_13_01_184.tcf.xml-45-5	nn_nrhz096_1848-230-15	annotator1	4.0	 	Truppenteil	2
2532889X_1982-11-18_01_006.tcf.xml-15-8	26120215_1983_04_21_01_026.tcf.xml-11-17	annotator1	4.0	 	Truppenteil	2
2532889X_1988-02-17_01_004.tcf.xml-27-7	laband_staatsrecht0301_1880-3617-57	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-1612-2	treitschke_geschichte01_1879-11039-22	annotator1	3.0	 	Truppenteil	2
26120215_1974_09_14_01_026.tcf.xml-45-19	nn_nrhz189ii_1849-196-23	annotator1	4.0	 	Truppenteil	2
nn_nrhz183_1848-182-18	laband_staatsrecht0301_1880-931-21	annotator1	4.0	 	Truppenteil	2
2532889X_1964-05-24_01_221.tcf.xml-6-11	26120215_1983_04_21_01_026.tcf.xml-11-17	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-1189-34	26120215_1987_11_14_01_409.tcf.xml-14-15	annotator1	3.0	 	Truppenteil	2
treitschke_geschichte01_1879-6889-26	laband_staatsrecht0301_1880-1666-18	annotator1	4.0	 	Truppenteil	2
2532889X_1949-08-04_01_015.tcf.xml-7-10	nn_nrhz096_1848-230-15	annotator1	3.0	 	Truppenteil	2
bismarck_erinnerungen01_1898-2355-33	laband_staatsrecht0301_1880-931-21	annotator1	3.0	 	Truppenteil	2
2532889X_1978-09-09_01_234.tcf.xml-4-4	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator1	4.0	 	Truppenteil	2
brunner_rechtsgeschichte02_1892-12720-22	2532889X_1975-09-12_01_007.tcf.xml-48-7	annotator1	3.0	 	Truppenteil	2
26120215_1983_05_20_01_142.tcf.xml-26-12	laband_staatsrecht0301_1880-3617-57	annotator1	4.0	 	Truppenteil	2
nn_nrhz029b_1848-52-17	bluntschli_voelkerrecht_1868-5438-8	annotator1	3.0	 	Truppenteil	2
26120215_1984_01_05_01_023.tcf.xml-14-13	laband_staatsrecht0301_1880-3288-20	annotator1	3.0	 	Truppenteil	2
nn_nrhz074b_1848-90-21	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator1	3.0	 	Truppenteil	2
26120215_1964_02_05_01_172.tcf.xml-2-5	nn_nrhz096_1848-230-15	annotator1	3.0	 	Truppenteil	2
nn_nrhz158_1848-111-10	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-4862-10	laband_staatsrecht0301_1880-1666-18	annotator1	4.0	 	Truppenteil	2
2532889X_1988-05-07_01_043.tcf.xml-11-7	laband_staatsrecht0301_1880-3617-57	annotator1	4.0	 	Truppenteil	2
berg_ostasien04_1873-301-32	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3204-32	treitschke_geschichte01_1879-11039-22	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-909-26	26120215_1983_04_21_01_026.tcf.xml-11-17	annotator1	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-2466-8	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator1	3.0	 	Truppenteil	2
francois_reckenburgerin02_1871-162-2	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator1	3.0	 	Truppenteil	2
2532889X_1974-03-12_01_492.tcf.xml-2-9	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator1	4.0	 	Truppenteil	2
26120215_1973_01_25_01_006.tcf.xml-24-6	laband_staatsrecht0301_1880-1666-18	annotator1	3.0	 	Truppenteil	2
26120215_1989_07_22_01_413.tcf.xml-3-3	laband_staatsrecht0301_1880-931-21	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-828-16	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator1	3.0	 	Truppenteil	2
unknown_civilprozessordnung_1877-326-8	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-5321-13	treitschke_geschichte01_1879-11039-22	annotator1	4.0	 	Truppenteil	2
2532889X_1979-09-29_01_057.tcf.xml-11-35	2532889X_1961-12-21_01_116.tcf.xml-5-13	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-1772-15	nn_nrhz096_1848-230-15	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3068-36	2532889X_1961-12-21_01_116.tcf.xml-5-13	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-5054-26	2532889X_1961-12-21_01_116.tcf.xml-5-13	annotator1	3.0	 	Truppenteil	2
nn_nrhz189i_1849-210-4	nn_nrhz096_1848-230-15	annotator1	4.0	 	Truppenteil	2
2532889X_1965-10-21_01_008.tcf.xml-4-17	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator1	3.0	 	Truppenteil	2
2532889X_1981-09-19_01_442.tcf.xml-6-7	laband_staatsrecht0301_1880-931-21	annotator1	3.0	 	Truppenteil	2
2532889X_1977-05-02_01_019.tcf.xml-47-12	laband_staatsrecht0301_1880-3617-57	annotator1	3.0	 	Truppenteil	2
2532889X_1979-11-24_01_249.tcf.xml-41-9	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator1	3.0	 	Truppenteil	2
2532889X_1974-06-22_01_226.tcf.xml-26-14	laband_staatsrecht0301_1880-3627-4	annotator1	3.0	 	Truppenteil	2
nn_nrhz243ii_1849-635-22	laband_staatsrecht0301_1880-1666-18	annotator1	3.0	 	Truppenteil	2
2532889X_1972-06-17_01_174.tcf.xml-41-3	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	3.0	 	Truppenteil	2
26120215_1948_10_29_01_140.tcf.xml-13-25	nn_nrhz189ii_1849-196-23	annotator1	3.0	 	Truppenteil	2
2532889X_1988-04-14_01_046.tcf.xml-10-12	laband_staatsrecht0301_1880-3288-20	annotator1	3.0	 	Truppenteil	2
2532889X_1972-04-18_01_370.tcf.xml-2-7	nn_nrhz096_1848-230-15	annotator1	4.0	 	Truppenteil	2
26120215_1968_05_09_01_020.tcf.xml-3-5	treitschke_geschichte01_1879-11039-22	annotator1	3.0	 	Truppenteil	2
2532889X_1965-05-07_01_218.tcf.xml-3-3	laband_staatsrecht0301_1880-931-21	annotator1	3.0	 	Truppenteil	2
26120215_1989_03_02_01_030.tcf.xml-11-6	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator1	3.0	 	Truppenteil	2
26120215_1972_01_08_01_203.tcf.xml-9-5	laband_staatsrecht0301_1880-457-2	annotator1	4.0	 	Truppenteil	2
nn_nrhz163_1848-208-32	nn_nrhz096_1848-230-15	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3627-4	treitschke_geschichte01_1879-6889-26	annotator1	4.0	 	Truppenteil	2
heckert_schulgesetzgebung_1847-6370-5	laband_staatsrecht0301_1880-3617-57	annotator1	3.0	 	Truppenteil	2
2532889X_1968-03-30_01_257.tcf.xml-7-5	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3217-27	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator1	3.0	 	Truppenteil	2
fontane_brandenburg04_1882-6405-5	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator1	3.0	 	Truppenteil	2
nn_nrhz081_1848-406-15	laband_staatsrecht0301_1880-3617-57	annotator1	4.0	 	Truppenteil	2
26120215_1989_01_30_01_181.tcf.xml-49-0	bluntschli_voelkerrecht_1868-5438-8	annotator1	3.0	 	Truppenteil	2
2532889X_1983-06-18_01_041.tcf.xml-64-8	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator1	3.0	 	Truppenteil	2
2532889X_1985-02-25_01_005.tcf.xml-28-20	nn_nrhz096_1848-230-15	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-681-43	laband_staatsrecht0301_1880-3627-4	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3617-73	laband_staatsrecht0301_1880-3288-20	annotator1	4.0	 	Truppenteil	2
treitschke_geschichte04_1889-7853-49	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	4.0	 	Truppenteil	2
2532889X_1983-05-20_01_187.tcf.xml-21-35	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator1	3.0	 	Truppenteil	2
laband_staatsrecht0301_1880-4063-36	26120215_1983_12_10_01_006.tcf.xml-4-43	annotator1	3.0	 	Truppenteil	2
2532889X_1976-01-17_01_195.tcf.xml-3-12	laband_staatsrecht0301_1880-457-2	annotator1	4.0	 	Truppenteil	2
2532889X_1968-11-30_01_012.tcf.xml-4-5	nn_nrhz096_1848-230-15	annotator3	4.0	 	Truppenteil	2
2532889X_1948-10-30_01_014.tcf.xml-3-16	nn_nrhz096_1848-230-15	annotator3	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3846-69	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator3	4.0	 	Truppenteil	2
26120215_1977_12_20_01_111.tcf.xml-29-7	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator3	4.0	 	Truppenteil	2
2532889X_1981-05-05_01_043.tcf.xml-8-1	2532889X_1961-12-21_01_116.tcf.xml-5-13	annotator3	4.0	 	Truppenteil	2
2532889X_1977-05-02_01_019.tcf.xml-47-12	laband_staatsrecht0301_1880-3617-57	annotator3	4.0	 	Truppenteil	2
heckert_schulgesetzgebung_1847-6384-33	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator3	4.0	 	Truppenteil	2
2532889X_1972-07-04_01_031.tcf.xml-15-4	laband_staatsrecht0301_1880-3617-57	annotator3	4.0	 	Truppenteil	2
26120215_1970_04_26_01_040.tcf.xml-3-2	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator3	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-2092-12	2532889X_1975-09-12_01_007.tcf.xml-48-7	annotator3	4.0	 	Truppenteil	2
2532889X_1985-10-08_01_017.tcf.xml-3-15	2532889X_1983-06-04_01_243.tcf.xml-2-3	annotator3	4.0	 	Truppenteil	2
nn_nrhz130_1848-199-46	laband_staatsrecht0301_1880-3627-4	annotator3	4.0	 	Truppenteil	2
heckert_schulgesetzgebung_1847-6370-5	laband_staatsrecht0301_1880-3617-57	annotator3	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-1189-34	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator3	4.0	 	Truppenteil	2
2532889X_1988-02-17_01_004.tcf.xml-27-7	laband_staatsrecht0301_1880-3617-57	annotator3	4.0	 	Truppenteil	2
2532889X_1980-09-10_01_157.tcf.xml-55-1	2532889X_1972-02-22_01_187.tcf.xml-78-15	annotator3	4.0	 	Truppenteil	2
26120215_1970_04_26_01_040.tcf.xml-14-33	laband_staatsrecht0301_1880-828-16	annotator3	4.0	 	Truppenteil	2
26120215_1963_11_03_01_217.tcf.xml-5-16	2532889X_1975-09-12_01_007.tcf.xml-48-7	annotator3	4.0	 	Truppenteil	2
2532889X_1969-04-26_01_348.tcf.xml-5-3	laband_staatsrecht0301_1880-457-2	annotator3	4.0	 	Truppenteil	2
nn_nrhz074b_1848-90-21	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator3	4.0	 	Truppenteil	2
nn_nrhz301_1849-238-8	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator3	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-909-26	26120215_1983_04_21_01_026.tcf.xml-11-17	annotator3	4.0	 	Truppenteil	2
2532889X_1979-03-01_01_048.tcf.xml-1-37	nn_nrhz189ii_1849-196-23	annotator3	4.0	 	Truppenteil	2
2532889X_1988-04-14_01_046.tcf.xml-10-12	laband_staatsrecht0301_1880-3288-20	annotator3	4.0	 	Truppenteil	2
2532889X_1983-04-21_01_033.tcf.xml-3-34	laband_staatsrecht0301_1880-3846-44	annotator3	4.0	 	Truppenteil	2
2532889X_1949-08-04_01_015.tcf.xml-7-10	nn_nrhz096_1848-230-15	annotator3	4.0	 	Truppenteil	2
26120215_1973_01_25_01_006.tcf.xml-24-6	26120215_1987_11_14_01_409.tcf.xml-14-15	annotator3	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3569-58	laband_staatsrecht0301_1880-931-21	annotator3	4.0	 	Truppenteil	2
2532889X_1967-11-28_01_038.tcf.xml-32-14	laband_staatsrecht0301_1880-3288-20	annotator3	4.0	 	Truppenteil	2
26120215_1964_04_05_01_363.tcf.xml-78-16	2532889X_1961-12-21_01_116.tcf.xml-5-13	annotator3	4.0	 	Truppenteil	2
2532889X_1988-09-15_01_033.tcf.xml-82-25	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator3	4.0	 	Truppenteil	2
unknown_civilprozessordnung_1877-894-14	laband_staatsrecht0301_1880-1666-18	annotator3	4.0	 	Truppenteil	2
26120215_1989_03_02_01_030.tcf.xml-11-6	26120215_1986_06_30_01_017.tcf.xml-4-6	annotator3	4.0	 	Truppenteil	2
laband_staatsrecht0301_1880-3100-26	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator3	4.0	 	Truppenteil	2
26120215_1989_05_20_01_026.tcf.xml-8-12	26120215_1977_02_25_01_017.tcf.xml-6-14	annotator3	4.0	 	Truppenteil	2
2532889X_1972-02-29_01_010.tcf.xml-13-3	laband_staatsrecht0301_1880-3627-4	annotator3	4.0	 	Truppenteil	2
26120215_1964_02_05_01_172.tcf.xml-2-5	nn_nrhz096_1848-230-15	annotator3	4.0	 	Truppenteil	2
2532889X_1975-02-15_01_302.tcf.xml-19-12	26120215_1986_02_22_01_321.tcf.xml-139-71	annotator3	4.0	 	Truppenteil	2
2532889X_1973-07-14_01_171.tcf.xml-9-16	laband_staatsrecht0301_1880-3846-44	annotator3	4.0	 	Truppenteil	2
26120215_1973_01_25_01_006.tcf.xml-24-6	laband_staatsrecht0301_1880-1666-18	annotator3	4.0	 	Truppenteil	2
