identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1951-01-25_01_051.tcf.xml-18-40	heckert_schulgesetzgebung_1847-1650-43	annotator6	3.0	 	Mißklang	3
26120215_1962_03_18_01_101.tcf.xml-25-3	heckert_schulgesetzgebung_1847-1650-43	annotator6	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-680-77	vischer_aesthetik030204_1857-561-39	annotator6	2.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	26120215_1961_05_04_01_148.tcf.xml-3-2	annotator6	3.0	 	Mißklang	3
ebers_koenigstochter03_1864-2998-2	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator6	2.0	 	Mißklang	3
26120215_1986_02_21_01_071.tcf.xml-33-1	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator6	3.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	2532889X_1974-11-19_01_094.tcf.xml-3-9	annotator6	2.0	 	Mißklang	3
curtius_alterthum01_1875-1087-51	heckert_schulgesetzgebung_1847-1650-43	annotator6	3.0	 	Mißklang	3
2532889X_1959-03-05_01_123.tcf.xml-14-1	26120215_1979_08_27_01_194.tcf.xml-65-26	annotator6	4.0	 	Mißklang	3
26120215_1970_04_30_01_241.tcf.xml-10-5	2532889X_1959-07-17_01_090.tcf.xml-17-9	annotator6	2.0	 	Mißklang	3
26120215_1949_05_22_01_219.tcf.xml-5-1	2532889X_1961-01-03_01_076.tcf.xml-46-18	annotator6	2.0	 	Mißklang	3
26120215_1971_07_09_01_339.tcf.xml-48-13	heckert_schulgesetzgebung_1847-1650-43	annotator6	2.0	 	Mißklang	3
treitschke_geschichte05_1894-714-39	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator6	2.0	 	Mißklang	3
2532889X_1956-08-14_01_012.tcf.xml-22-14	2532889X_1986-11-13_01_068.tcf.xml-8-13	annotator6	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	brehm_thierleben06_1869-14813-64	annotator6	2.0	 	Mißklang	3
2532889X_1974-11-09_01_108.tcf.xml-8-17	2532889X_1969-12-08_01_094.tcf.xml-2-2	annotator3	4.0	 	Mißklang	3
2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1964-10-07_01_085.tcf.xml-11-23	annotator3	2.0	 	Mißklang	3
froelich_virginia01_1820-100-10	vischer_aesthetik030204_1857-1159-100	annotator3	2.0	 	Mißklang	3
tieck_phantasus03_1816-8877-17	brehm_thierleben01_1864-350-16	annotator3	4.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	26120215_1961_05_04_01_148.tcf.xml-3-2	annotator3	4.0	 	Mißklang	3
26120215_1964_10_03_01_175.tcf.xml-3-17	vischer_aesthetik030204_1857-578-31	annotator3	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-637-3	2532889X_1964-10-11_01_102.tcf.xml-56-5	annotator3	3.0	 	Mißklang	3
2532889X_1970-12-05_01_103.tcf.xml-16-10	brehm_thierleben01_1864-350-16	annotator3	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	vischer_aesthetik030204_1857-561-39	annotator3	4.0	 	Mißklang	3
26120215_1947_09_16_01_212.tcf.xml-4-22	2532889X_1965-07-19_01_132.tcf.xml-3-15	annotator3	4.0	 	Mißklang	3
brehm_thierleben06_1869-14813-64	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator3	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	2532889X_1982-07-03_01_255.tcf.xml-27-7	annotator3	3.0	 	Mißklang	3
brehm_thierleben02_1865-16828-2	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator3	4.0	 	Mißklang	3
2532889X_1947-07-15_01_052.tcf.xml-21-12	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator3	2.0	 	Mißklang	3
2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator3	3.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	26120215_1960_05_18_01_348.tcf.xml-4-43	annotator3	3.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	heckert_schulgesetzgebung_1847-1650-43	annotator3	2.0	 	Mißklang	3
2532889X_1959-03-05_01_123.tcf.xml-14-1	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator3	2.0	 	Mißklang	3
26120215_1959_12_15_01_138.tcf.xml-38-8	2532889X_1964-10-04_01_105.tcf.xml-25-11	annotator3	4.0	 	Mißklang	3
2532889X_1974-11-19_01_094.tcf.xml-3-9	vischer_aesthetik030204_1857-578-31	annotator3	2.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	26120215_1955_09_02_01_229.tcf.xml-8-16	annotator3	3.0	 	Mißklang	3
vischer_aesthetik030202_1853-297-14	2532889X_1970-02-12_01_061.tcf.xml-12-31	annotator3	2.0	 	Mißklang	3
26120215_1963_07_01_01_155.tcf.xml-17-9	brehm_thierleben01_1864-350-16	annotator3	2.0	 	Mißklang	3
2532889X_1988-02-05_01_059.tcf.xml-16-14	brehm_thierleben01_1864-350-16	annotator5	3.0	 	Mißklang	3
2532889X_1965-04-26_01_156.tcf.xml-23-15	candidus_christus_1854-258-6	annotator5	3.0	 	Mißklang	3
26120215_1966_08_12_01_264.tcf.xml-74-19	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator5	1.0	 	Mißklang	3
2532889X_1974-09-18_01_092.tcf.xml-46-2	2532889X_1964-10-11_01_102.tcf.xml-56-5	annotator5	2.0	 	Mißklang	3
2532889X_1961-01-03_01_076.tcf.xml-46-18	vischer_aesthetik030204_1857-561-39	annotator5	2.0	 	Mißklang	3
2532889X_1974-09-18_01_092.tcf.xml-46-2	2532889X_1972-01-08_01_052.tcf.xml-35-13	annotator5	4.0	 	Mißklang	3
tieck_phantasus03_1816-8877-17	brehm_thierleben01_1864-350-16	annotator5	2.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	26120215_1961_05_04_01_148.tcf.xml-3-2	annotator5	4.0	 	Mißklang	3
2532889X_1951-01-25_01_051.tcf.xml-18-40	heckert_schulgesetzgebung_1847-1650-43	annotator5	4.0	 	Mißklang	3
vischer_aesthetik0201_1847-637-3	2532889X_1986-11-13_01_068.tcf.xml-8-13	annotator5	3.0	 	Mißklang	3
brehm_thierleben02_1865-16828-2	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator5	3.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	2532889X_1974-11-19_01_094.tcf.xml-3-9	annotator5	3.0	 	Mißklang	3
26120215_1979_08_27_01_194.tcf.xml-65-26	vischer_aesthetik030202_1853-297-14	annotator5	0.0	Satz 1 macht nicht klar, ob “Streitigkeiten” gemeint sind oder Gebrüll. In Satz 2 verstehe ich “Mißklänge der Linie” nicht	Mißklang	3
2532889X_1990-08-07_01_138.tcf.xml-5-24	26120215_1949_05_22_01_219.tcf.xml-5-1	annotator5	4.0	 	Mißklang	3
2532889X_1974-09-18_01_092.tcf.xml-46-2	2532889X_1965-07-19_01_132.tcf.xml-3-15	annotator5	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	2532889X_1969-05-13_01_208.tcf.xml-15-8	annotator5	4.0	 	Mißklang	3
vischer_aesthetik030204_1857-808-142	2532889X_1948-11-04_01_149.tcf.xml-3-7	annotator5	2.0	 	Mißklang	3
wilamowitz_aristoteles01_1893-683-28	2532889X_1948-11-04_01_149.tcf.xml-3-7	annotator5	2.0	 	Mißklang	3
fontane_brandenburg02_1863-2886-11	brehm_thierleben01_1864-350-16	annotator5	2.0	 	Mißklang	3
curtius_alterthum01_1875-1087-51	vischer_aesthetik030205_1857-3107-64	annotator5	3.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator5	2.0	 	Mißklang	3
brehm_thierleben06_1869-14813-64	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator5	3.0	 	Mißklang	3
2532889X_1974-09-18_01_092.tcf.xml-46-2	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator5	2.0	 	Mißklang	3
2532889X_1956-08-14_01_012.tcf.xml-22-14	2532889X_1986-11-13_01_068.tcf.xml-8-13	annotator5	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	brehm_thierleben06_1869-14813-64	annotator5	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-703-14	2532889X_1970-02-12_01_061.tcf.xml-12-31	annotator5	3.0	 	Mißklang	3
vischer_aesthetik030204_1857-1159-100	saar_novellen_1877-1343-23	annotator5	3.0	 	Mißklang	3
26120215_1982_07_09_01_079.tcf.xml-22-18	vischer_aesthetik030204_1857-578-31	annotator5	2.0	 	Mißklang	3
hoffmann_unpolitische01_1840-1475-19	vischer_aesthetik030204_1857-808-142	annotator5	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	treitschke_geschichte05_1894-714-39	annotator5	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	aston_leben_1847-601-55	annotator5	3.0	 	Mißklang	3
26120215_1986_02_21_01_071.tcf.xml-33-1	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator5	3.0	 	Mißklang	3
2532889X_1988-02-05_01_059.tcf.xml-16-14	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator5	2.0	 	Mißklang	3
froelich_virginia01_1820-100-10	vischer_aesthetik030204_1857-1159-100	annotator5	4.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	vischer_aesthetik030204_1857-561-39	annotator5	2.0	 	Mißklang	3
2532889X_1971-04-10_01_337.tcf.xml-3-13	26120215_1979_08_27_01_194.tcf.xml-65-26	annotator5	3.0	 	Mißklang	3
26120215_1963_07_01_01_155.tcf.xml-17-9	brehm_thierleben01_1864-350-16	annotator5	0.0	Schwer zu sagen, ob Satz 1 von einem musikalischen “Spiel” redet (ein Instrument spielen) oder eher von einer sportlichen Veranstaltung	Mißklang	3
26120215_1970_04_30_01_241.tcf.xml-10-5	wackernagel_poetik_1873-4626-64	annotator5	3.0	 	Mißklang	3
curtius_alterthum01_1875-2140-12	engel_poetik_1806-1416-49	annotator5	4.0	 	Mißklang	3
2532889X_1948-11-04_01_149.tcf.xml-3-7	2532889X_1970-02-12_01_061.tcf.xml-12-31	annotator5	4.0	 	Mißklang	3
vischer_aesthetik030204_1857-808-142	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator5	2.0	 	Mißklang	3
2532889X_1971-04-10_01_337.tcf.xml-3-13	26120215_1979_08_27_01_194.tcf.xml-65-26	annotator4	4.0	 	Mißklang	3
26120215_1947_09_16_01_212.tcf.xml-4-22	2532889X_1965-07-19_01_132.tcf.xml-3-15	annotator4	4.0	 	Mißklang	3
2532889X_1965-07-19_01_132.tcf.xml-3-15	brehm_thierleben01_1864-350-16	annotator4	2.0	 	Mißklang	3
2532889X_1947-02-02_01_034.tcf.xml-7-12	2532889X_1959-07-17_01_090.tcf.xml-17-9	annotator4	2.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	2532889X_1948-11-04_01_149.tcf.xml-3-7	annotator4	2.0	 	Mißklang	3
engel_poetik_1806-1411-18	brehm_thierleben01_1864-350-16	annotator4	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator4	4.0	 	Mißklang	3
2532889X_1974-11-19_01_094.tcf.xml-3-9	wackernagel_poetik_1873-4626-64	annotator4	4.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	26120215_1961_05_04_01_148.tcf.xml-3-2	annotator4	4.0	 	Mißklang	3
26120215_1949_05_22_01_219.tcf.xml-5-1	treitschke_geschichte05_1894-1224-8	annotator4	2.0	 	Mißklang	3
2532889X_1974-09-18_01_092.tcf.xml-46-2	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator4	4.0	 	Mißklang	3
beyer_poetik01_1882-4784-9	goethe_leben03_1814-447-24	annotator4	2.0	 	Mißklang	3
vischer_aesthetik030204_1857-578-31	saar_novellen_1877-1343-23	annotator4	4.0	 	Mißklang	3
26120215_1948_04_13_01_170.tcf.xml-7-27	2532889X_1972-01-08_01_052.tcf.xml-35-13	annotator4	4.0	 	Mißklang	3
2532889X_1970-12-05_01_103.tcf.xml-16-10	brehm_thierleben01_1864-350-16	annotator4	2.0	 	Mißklang	3
26120215_1962_03_18_01_101.tcf.xml-25-3	26120215_1981_11_12_01_063.tcf.xml-9-9	annotator4	4.0	 	Mißklang	3
26120215_1975_09_20_01_447.tcf.xml-24-13	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator4	4.0	 	Mißklang	3
26120215_1990_05_14_01_201.tcf.xml-5-1	26120215_1981_11_12_01_063.tcf.xml-9-9	annotator4	4.0	 	Mißklang	3
2532889X_1965-04-26_01_156.tcf.xml-23-15	vischer_aesthetik030204_1857-808-142	annotator4	2.0	 	Mißklang	3
beyer_poetik01_1882-4784-9	2532889X_1961-03-14_01_008.tcf.xml-18-15	annotator4	2.0	 	Mißklang	3
2532889X_1990-08-07_01_138.tcf.xml-5-24	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator4	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator4	4.0	 	Mißklang	3
wilamowitz_aristoteles01_1893-683-28	heckert_schulgesetzgebung_1847-1650-43	annotator4	2.0	 	Mißklang	3
26120215_1952_10_19_01_050.tcf.xml-118-40	goethe_leben03_1814-447-24	annotator4	4.0	 	Mißklang	3
2532889X_1961-01-03_01_076.tcf.xml-46-18	vischer_aesthetik030205_1857-3107-64	annotator4	4.0	 	Mißklang	3
26120215_1970_04_30_01_241.tcf.xml-10-5	26120215_1949_05_22_01_219.tcf.xml-5-1	annotator4	4.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	curtius_alterthum01_1875-2140-12	annotator4	4.0	 	Mißklang	3
treitschke_geschichte05_1894-714-39	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator4	2.0	 	Mißklang	3
2532889X_1946-07-26_01_006.tcf.xml-71-13	26120215_1955_09_02_01_229.tcf.xml-8-16	annotator4	4.0	 	Mißklang	3
2532889X_1951-01-25_01_051.tcf.xml-18-40	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator4	4.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	treitschke_geschichte05_1894-714-39	annotator4	2.0	 	Mißklang	3
vischer_aesthetik0201_1847-680-77	vischer_aesthetik030204_1857-561-39	annotator4	2.0	 	Mißklang	3
2532889X_1987-03-24_01_052.tcf.xml-34-17	saar_novellen_1877-1343-23	annotator4	2.0	 	Mißklang	3
brehm_thierleben01_1864-350-16	froelich_virginia01_1820-100-10	annotator4	4.0	 	Mißklang	3
2532889X_1982-07-03_01_255.tcf.xml-27-7	gottschall_poetik_1858-3181-12	annotator4	4.0	 	Mißklang	3
2532889X_1974-09-18_01_092.tcf.xml-46-2	gottschall_poetik_1858-3181-12	annotator4	4.0	 	Mißklang	3
26120215_1970_04_30_01_241.tcf.xml-10-5	wackernagel_poetik_1873-4626-64	annotator4	2.0	 	Mißklang	3
26120215_1966_08_12_01_264.tcf.xml-74-19	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator4	4.0	 	Mißklang	3
vischer_aesthetik0201_1847-692-15	26120215_1949_05_22_01_219.tcf.xml-5-1	annotator4	3.0	 	Mißklang	3
2532889X_1989-12-30_01_098.tcf.xml-10-11	goethe_leben03_1814-447-24	annotator4	4.0	 	Mißklang	3
vischer_poetik_1857-3155-65	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator2	3.0	 	Mißklang	2
vischer_aesthetik0201_1847-703-14	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator2	2.0	 	Mißklang	2
2532889X_1947-02-02_01_034.tcf.xml-7-12	vischer_aesthetik0201_1847-692-15	annotator2	2.0	 	Mißklang	2
2532889X_1964-10-04_01_105.tcf.xml-25-11	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator2	3.0	 	Mißklang	2
2532889X_1956-08-14_01_021.tcf.xml-5-18	heckert_schulgesetzgebung_1847-1650-43	annotator2	2.0	 	Mißklang	2
brehm_thierleben02_1865-16828-2	2532889X_1988-02-05_01_059.tcf.xml-16-14	annotator2	4.0	 	Mißklang	2
vischer_aesthetik030204_1857-1159-100	2532889X_1986-11-13_01_068.tcf.xml-8-13	annotator2	2.0	 	Mißklang	2
aston_leben_1847-601-55	26120215_1952_10_19_01_050.tcf.xml-118-40	annotator2	3.0	 	Mißklang	2
2532889X_1964-10-07_01_085.tcf.xml-11-23	2532889X_1946-07-26_01_006.tcf.xml-71-13	annotator2	3.0	 	Mißklang	2
26120215_1961_06_29_01_060.tcf.xml-2-3	heckert_schulgesetzgebung_1847-1650-43	annotator2	2.0	 	Mißklang	2
oberwinder_buschoff_1892-119-4	26120215_1949_05_22_01_219.tcf.xml-5-1	annotator2	3.0	 	Mißklang	2
26120215_1947_04_06_01_019.tcf.xml-6-7	2532889X_1946-07-26_01_006.tcf.xml-71-13	annotator2	4.0	 	Mißklang	2
2532889X_1981-11-14_01_331.tcf.xml-73-2	26120215_1949_05_22_01_219.tcf.xml-5-1	annotator2	4.0	 	Mißklang	2
2532889X_1956-08-14_01_012.tcf.xml-22-14	2532889X_1986-11-13_01_068.tcf.xml-8-13	annotator2	3.0	 	Mißklang	2
26120215_1950_10_01_01_432.tcf.xml-4-21	26120215_1966_08_12_01_264.tcf.xml-74-19	annotator2	4.0	 	Mißklang	2
26120215_1947_12_14_01_055.tcf.xml-13-28	2532889X_1986-11-13_01_068.tcf.xml-8-13	annotator2	3.0	 	Mißklang	2
26120215_1975_09_20_01_447.tcf.xml-24-13	brehm_thierleben06_1869-14813-64	annotator2	3.0	 	Mißklang	2
26120215_1977_02_24_01_074.tcf.xml-4-11	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator2	2.0	 	Mißklang	2
2532889X_1964-02-01_01_127.tcf.xml-45-1	2532889X_1974-09-18_01_092.tcf.xml-46-2	annotator2	3.0	 	Mißklang	2
2532889X_1954-06-02_01_079.tcf.xml-14-12	heckert_schulgesetzgebung_1847-1650-43	annotator2	2.0	 	Mißklang	2
26120215_1947_04_06_01_019.tcf.xml-6-7	brehm_thierleben01_1864-350-16	annotator2	2.0	 	Mißklang	2
26120215_1948_04_13_01_170.tcf.xml-7-27	brehm_thierleben01_1864-350-16	annotator2	2.0	 	Mißklang	2
26120215_1962_03_18_01_101.tcf.xml-25-3	heckert_schulgesetzgebung_1847-1650-43	annotator2	3.0	 	Mißklang	2
gottschall_poetik_1858-3181-12	brehm_thierleben01_1864-350-16	annotator2	3.0	 	Mißklang	2
goethe_leben03_1814-447-24	brehm_thierleben01_1864-350-16	annotator2	3.0	 	Mißklang	2
2532889X_1971-04-10_01_337.tcf.xml-3-13	26120215_1979_08_27_01_194.tcf.xml-65-26	annotator2	4.0	 	Mißklang	2
2532889X_1964-10-12_01_051.tcf.xml-6-2	2532889X_1946-07-26_01_006.tcf.xml-71-13	annotator2	4.0	 	Mißklang	2
26120215_1950_10_01_01_432.tcf.xml-4-21	candidus_christus_1854-258-6	annotator2	3.0	 	Mißklang	2
tieck_phantasus03_1816-8877-17	2532889X_1946-07-26_01_006.tcf.xml-71-13	annotator2	4.0	 	Mißklang	2
2532889X_1964-10-07_01_085.tcf.xml-11-23	fontane_brandenburg02_1863-2886-11	annotator2	3.0	 	Mißklang	2
froelich_virginia01_1820-100-10	26120215_1952_10_19_01_050.tcf.xml-118-40	annotator2	4.0	 	Mißklang	2
2532889X_1974-04-04_01_115.tcf.xml-3-27	heckert_schulgesetzgebung_1847-1650-43	annotator2	3.0	 	Mißklang	2
vischer_aesthetik030204_1857-561-39	26120215_1952_10_19_01_050.tcf.xml-118-40	annotator2	3.0	 	Mißklang	2
2532889X_1965-08-07_01_112.tcf.xml-23-6	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator2	3.0	 	Mißklang	2
26120215_1974_10_13_01_067.tcf.xml-69-8	2532889X_1974-09-18_01_092.tcf.xml-46-2	annotator2	0.0	rechts?	Mißklang	2
2532889X_1970-02-12_01_061.tcf.xml-12-31	vischer_aesthetik0201_1847-692-15	annotator2	2.0	 	Mißklang	2
brehm_thierleben06_1869-14813-64	2532889X_1951-01-25_01_051.tcf.xml-18-40	annotator2	4.0	 	Mißklang	2
oberwinder_buschoff_1892-119-4	vischer_aesthetik0201_1847-692-15	annotator2	2.0	 	Mißklang	2
26120215_1964_07_05_01_083.tcf.xml-10-6	2532889X_1960-10-23_01_081.tcf.xml-9-41	annotator2	4.0	 	Mißklang	2
