identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1961-04-10_01_051.tcf.xml-4-2	2532889X_1978-10-04_01_044.tcf.xml-3-1	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	2532889X_1983-07-26_01_034.tcf.xml-17-18	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1968_08_09_01_040.tcf.xml-37-32	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1968_09_23_01_096.tcf.xml-3-4	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1972_03_18_01_077.tcf.xml-34-2	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1979_07_24_01_008.tcf.xml-2-16	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	26120215_1990_06_02_01_529.tcf.xml-2-33	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	berlepsch_alpen_1861-2780-36	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	bluntschli_staatslehre_1875-4658-26	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	bluntschli_voelkerrecht_1868-7175-2	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	brehm_thierleben04_1867-8357-1	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	fouque_frauen_1826-1436-57	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	gutzkow_serapionsbrueder01_1877-96-45	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	herbart_psychologie02_1825-45-36	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	ledebur_eisenhuettenkunde_1884-1818-38	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	menzel_maurer_1847-3296-7	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	stifter_nachsommer01_1857-1009-9	inferred	0	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	vischer_aesthetik030201_1852-1472-56	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	vischer_aesthetik030201_1852-537-25	inferred	1	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1965-09-11_01_085.tcf.xml-16-8	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1968-05-03_01_252.tcf.xml-6-9	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1968-06-17_01_062.tcf.xml-8-6	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1975-10-22_01_155.tcf.xml-2-23	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1975-11-24_01_038.tcf.xml-2-22	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1978-10-04_01_044.tcf.xml-3-1	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1983-07-26_01_034.tcf.xml-17-18	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1968_08_09_01_040.tcf.xml-37-32	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1968_09_23_01_096.tcf.xml-3-4	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1972_03_18_01_077.tcf.xml-34-2	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1979_07_24_01_008.tcf.xml-2-16	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1990_06_02_01_529.tcf.xml-2-33	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	berlepsch_alpen_1861-2780-36	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	bluntschli_staatslehre_1875-4658-26	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	bluntschli_voelkerrecht_1868-7175-2	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	brehm_thierleben04_1867-8357-1	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	fouque_frauen_1826-1436-57	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	gutzkow_serapionsbrueder01_1877-96-45	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	herbart_psychologie02_1825-45-36	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	ledebur_eisenhuettenkunde_1884-1818-38	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	menzel_maurer_1847-3296-7	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	stifter_nachsommer01_1857-1009-9	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	vischer_aesthetik030201_1852-1472-56	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	vischer_aesthetik030201_1852-537-25	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1968-05-03_01_252.tcf.xml-6-9	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1968-06-17_01_062.tcf.xml-8-6	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1975-10-22_01_155.tcf.xml-2-23	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1975-11-24_01_038.tcf.xml-2-22	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1978-10-04_01_044.tcf.xml-3-1	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1983-07-26_01_034.tcf.xml-17-18	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1968_08_09_01_040.tcf.xml-37-32	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1968_09_23_01_096.tcf.xml-3-4	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1972_03_18_01_077.tcf.xml-34-2	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1979_07_24_01_008.tcf.xml-2-16	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	26120215_1990_06_02_01_529.tcf.xml-2-33	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	beck_eisen04_1899-5268-44	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	berlepsch_alpen_1861-2780-36	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	bluntschli_staatslehre_1875-4658-26	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	bluntschli_voelkerrecht_1868-7175-2	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	brehm_thierleben04_1867-8357-1	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	burckhardt_cicerone_1855-1498-18	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	fouque_frauen_1826-1436-57	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	gutzkow_serapionsbrueder01_1877-96-45	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	herbart_psychologie02_1825-45-36	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	ledebur_eisenhuettenkunde_1884-1818-38	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	lehnert_seehaefen01_1891-6505-33	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	ludwig_himmel_1856-3855-12	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	menzel_maurer_1847-3296-7	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	muellner_kaliber_1829-736-4	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	rosegger_waldschulmeister_1875-504-12	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	rosenkranz_aesthetik_1853-1698-0	inferred	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	siemens_telegraphie_1866-270-10	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	stifter_nachsommer01_1857-1009-9	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	vischer_aesthetik030201_1852-1464-19	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	vischer_aesthetik030201_1852-1472-56	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	vischer_aesthetik030201_1852-537-25	inferred	0	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	wackernagel_poetik_1873-3635-58	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1968-06-17_01_062.tcf.xml-8-6	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1975-10-22_01_155.tcf.xml-2-23	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1975-11-24_01_038.tcf.xml-2-22	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1978-10-04_01_044.tcf.xml-3-1	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1983-07-26_01_034.tcf.xml-17-18	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1968_08_09_01_040.tcf.xml-37-32	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1968_09_23_01_096.tcf.xml-3-4	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1972_03_18_01_077.tcf.xml-34-2	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1979_07_24_01_008.tcf.xml-2-16	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1990_06_02_01_529.tcf.xml-2-33	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	berlepsch_alpen_1861-2780-36	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	bluntschli_staatslehre_1875-4658-26	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	bluntschli_voelkerrecht_1868-7175-2	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	brehm_thierleben04_1867-8357-1	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	fouque_frauen_1826-1436-57	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	gutzkow_serapionsbrueder01_1877-96-45	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	herbart_psychologie02_1825-45-36	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	ledebur_eisenhuettenkunde_1884-1818-38	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	menzel_maurer_1847-3296-7	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	stifter_nachsommer01_1857-1009-9	inferred	0	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
