identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1970-09-13_01_059.tcf.xml-1-9	gutzkow_zeitgenossen01_1842-2511-19	annotator2	4.0	 	Mulatte	2
26120215_1952_06_13_01_226.tcf.xml-49-20	humboldt_uebersicht_1825-114-34	annotator2	4.0	 	Mulatte	2
humboldt_uebersicht_1825-51-38	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator2	4.0	 	Mulatte	2
2532889X_1971-05-15_01_057.tcf.xml-5-12	blumenbach_naturgeschichte_1816-283-31	annotator2	4.0	 	Mulatte	2
humboldt_aequinoktial04_1859-670-9	26120215_1952_07_01_01_042.tcf.xml-31-24	annotator2	4.0	 	Mulatte	2
blumenbach_naturgeschichte_1830-329-30	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator2	4.0	 	Mulatte	2
2532889X_1983-03-12_01_097.tcf.xml-2-16	26120215_1952_06_20_01_208.tcf.xml-12-7	annotator2	4.0	 	Mulatte	2
blumenbach_beytraege0102_1806-466-43	blumenbach_naturgeschichte_1814-227-54	annotator2	4.0	 	Mulatte	2
humboldt_uebersicht_1825-103-29	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator2	4.0	 	Mulatte	2
2532889X_1989-07-19_01_065.tcf.xml-4-3	gutzkow_zeitgenossen01_1842-2511-19	annotator2	4.0	 	Mulatte	2
2532889X_1981-08-24_01_071.tcf.xml-23-21	humboldt_uebersicht_1825-40-26	annotator2	4.0	 	Mulatte	2
2532889X_1970-09-13_01_059.tcf.xml-6-13	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator2	3.0	 	Mulatte	2
justi_velazquez01_1888-2372-24	humboldt_aequinoktial03_1859-3567-29	annotator2	4.0	 	Mulatte	2
humboldt_aequinoktial04_1859-2119-17	blumenbach_naturgeschichte_1816-283-31	annotator2	4.0	 	Mulatte	2
heine_reisebilder04_1831-1161-13	26120215_1952_07_01_01_042.tcf.xml-31-24	annotator2	4.0	 	Mulatte	2
2532889X_1971-08-05_01_101.tcf.xml-14-15	blumenbach_naturgeschichte_1814-307-41	annotator2	4.0	 	Mulatte	2
2532889X_1955-12-07_01_073.tcf.xml-4-8	humboldt_uebersicht_1825-114-34	annotator2	4.0	 	Mulatte	2
humboldt_uebersicht_1825-203-27	2532889X_1958-08-16_01_074.tcf.xml-25-36	annotator2	3.0	 	Mulatte	2
26120215_1952_03_23_01_046.tcf.xml-11-30	26120215_1954_06_10_01_032.tcf.xml-21-58	annotator2	4.0	 	Mulatte	2
humboldt_uebersicht_1825-136-25	blumenbach_naturgeschichte_1814-307-41	annotator2	4.0	 	Mulatte	2
humboldt_uebersicht_1825-148-29	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator2	4.0	 	Mulatte	2
heeren_staatensystem_1809-6535-7	26120215_1948_08_03_01_037.tcf.xml-2-6	annotator2	4.0	 	Mulatte	2
26120215_1952_06_15_01_337.tcf.xml-8-29	peschel_voelkerkunde_1874-1624-11	annotator2	4.0	 	Mulatte	2
26120215_1958_07_18_01_175.tcf.xml-9-15	humboldt_aequinoktial03_1859-3567-29	annotator2	4.0	 	Mulatte	2
2532889X_1988-12-31_01_097.tcf.xml-9-9	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator2	4.0	 	Mulatte	2
2532889X_1982-05-22_01_252.tcf.xml-10-14	peschel_voelkerkunde_1874-1624-11	annotator2	4.0	 	Mulatte	2
26120215_1952_06_01_01_032.tcf.xml-1-18	26120215_1952_06_20_01_208.tcf.xml-12-7	annotator2	4.0	 	Mulatte	2
26120215_1952_05_10_01_048.tcf.xml-13-1	humboldt_uebersicht_1825-114-34	annotator1	3.0	 	Mulatte	2
26120215_1952_11_22_01_035.tcf.xml-13-2	blumenbach_naturgeschichte_1814-227-54	annotator1	3.0	 	Mulatte	2
blumenbach_naturgeschichte_1830-329-30	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator1	3.0	 	Mulatte	2
2532889X_1966-10-22_01_285.tcf.xml-5-3	26120215_1952_06_20_01_208.tcf.xml-12-7	annotator1	3.0	 	Mulatte	2
2532889X_1951-06-02_01_163.tcf.xml-9-15	humboldt_aequinoktial03_1859-2172-7	annotator1	4.0	 	Mulatte	2
blumenbach_naturgeschichte_1821-233-54	gutzkow_zeitgenossen01_1842-2511-19	annotator1	4.0	 	Mulatte	2
steinen_naturvoelker_1894-3428-16	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator1	4.0	 	Mulatte	2
humboldt_uebersicht_1825-73-33	humboldt_uebersicht_1825-114-34	annotator1	4.0	 	Mulatte	2
2532889X_1970-09-13_01_059.tcf.xml-1-9	gutzkow_zeitgenossen01_1842-2511-19	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-54-32	blumenbach_naturgeschichte_1814-307-41	annotator1	3.0	 	Mulatte	2
26120215_1952_05_15_01_206.tcf.xml-24-19	blumenbach_naturgeschichte_1814-227-54	annotator1	3.0	 	Mulatte	2
2532889X_1964-07-11_01_146.tcf.xml-21-6	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator1	4.0	 	Mulatte	2
blumenbach_naturgeschichte_1807-333-30	humboldt_aequinoktial02_1859-242-31	annotator1	4.0	 	Mulatte	2
2532889X_1970-08-09_01_185.tcf.xml-12-20	humboldt_aequinoktial03_1859-3567-29	annotator1	4.0	 	Mulatte	2
blumenbach_naturgeschichte_1821-314-41	blumenbach_naturgeschichte_1816-283-31	annotator1	4.0	 	Mulatte	2
pfeiffer_frauenfahrt01_1850-582-24	2532889X_1970-06-07_01_587.tcf.xml-5-17	annotator1	4.0	 	Mulatte	2
humboldt_aequinoktial01_1859-2639-34	peschel_voelkerkunde_1874-1624-11	annotator1	3.0	 	Mulatte	2
2532889X_1955-06-05_01_078.tcf.xml-29-12	26120215_1952_06_04_01_045.tcf.xml-15-8	annotator1	4.0	 	Mulatte	2
humboldt_uebersicht_1825-210-29	gutzkow_zeitgenossen01_1842-2511-19	annotator1	3.0	 	Mulatte	2
26120215_1987_10_21_01_147.tcf.xml-8-10	blumenbach_naturgeschichte_1816-283-31	annotator1	3.0	 	Mulatte	2
26120215_1979_05_09_01_076.tcf.xml-68-2	blumenbach_naturgeschichte_1807-250-54	annotator1	3.0	 	Mulatte	2
2532889X_1982-07-10_01_068.tcf.xml-9-28	blumenbach_naturgeschichte_1807-250-54	annotator1	3.0	 	Mulatte	2
pfeiffer_frauenfahrt01_1850-426-9	blumenbach_naturgeschichte_1807-250-54	annotator1	3.0	 	Mulatte	2
26120215_1954_06_09_01_303.tcf.xml-32-13	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator1	3.0	 	Mulatte	2
blumenbach_naturgeschichte_1832-303-30	26120215_1980_01_23_01_143.tcf.xml-8-2	annotator1	4.0	 	Mulatte	2
humboldt_aequinoktial02_1859-2646-7	26120215_1952_07_01_01_042.tcf.xml-31-24	annotator1	3.0	 	Mulatte	2
2532889X_1981-08-24_01_071.tcf.xml-23-21	humboldt_uebersicht_1825-40-26	annotator1	2.0	 	Mulatte	2
justi_velazquez01_1888-2372-24	humboldt_aequinoktial03_1859-3567-29	annotator1	4.0	 	Mulatte	2
pfeiffer_frauenfahrt01_1850-1488-10	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator1	3.0	 	Mulatte	2
blumenbach_naturgeschichte_1814-313-30	humboldt_aequinoktial02_1859-242-31	annotator1	4.0	 	Mulatte	2
2532889X_1957-11-29_01_048.tcf.xml-1-18	humboldt_aequinoktial03_1859-3567-29	annotator1	3.0	 	Mulatte	2
lehnert_seehaefen02_1892-2718-7	26120215_1948_08_03_01_037.tcf.xml-2-6	annotator1	3.0	 	Mulatte	2
26120215_1946_11_07_01_056.tcf.xml-4-27	humboldt_aequinoktial02_1859-242-31	annotator1	0.0	Satz 1 unverständlich	Mulatte	2
2532889X_1961-06-06_01_024.tcf.xml-13-12	peschel_voelkerkunde_1874-1624-11	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-172-32	humboldt_uebersicht_1825-114-34	annotator1	4.0	 	Mulatte	2
peschel_voelkerkunde_1874-1717-4	2532889X_1989-04-29_01_229.tcf.xml-22-14	annotator1	4.0	 	Mulatte	2
2532889X_1988-12-31_01_097.tcf.xml-9-9	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator1	3.0	 	Mulatte	2
pfeiffer_frauenfahrt02_1850-1023-14	2532889X_1970-06-07_01_587.tcf.xml-5-17	annotator1	3.0	 	Mulatte	2
26120215_1977_01_11_01_055.tcf.xml-2-47	26120215_1954_06_10_01_032.tcf.xml-21-58	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-203-27	blumenbach_naturgeschichte_1814-227-54	annotator1	3.0	 	Mulatte	2
26120215_1974_09_04_02_097.tcf.xml-6-5	humboldt_uebersicht_1825-40-26	annotator1	4.0	 	Mulatte	2
2532889X_1983-03-12_01_097.tcf.xml-2-16	26120215_1952_06_20_01_208.tcf.xml-12-7	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-178-29	gutzkow_zeitgenossen01_1842-2511-19	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-85-27	blumenbach_naturgeschichte_1814-307-41	annotator1	3.0	 	Mulatte	2
2532889X_1958-11-08_01_107.tcf.xml-7-23	blumenbach_naturgeschichte_1816-283-31	annotator1	2.0	 	Mulatte	2
humboldt_uebersicht_1825-136-25	blumenbach_naturgeschichte_1814-307-41	annotator1	3.0	 	Mulatte	2
2532889X_1955-02-08_01_044.tcf.xml-41-26	blumenbach_naturgeschichte_1814-307-41	annotator1	3.0	 	Mulatte	2
2532889X_1955-12-07_01_073.tcf.xml-4-8	humboldt_uebersicht_1825-114-34	annotator1	4.0	 	Mulatte	2
2532889X_1970-09-21_01_057.tcf.xml-1-13	blumenbach_naturgeschichte_1814-307-41	annotator1	2.0	 	Mulatte	2
blumenbach_beytraege0102_1806-297-30	humboldt_uebersicht_1825-40-26	annotator1	2.0	 	Mulatte	2
26120215_1950_01_21_01_041.tcf.xml-39-13	blumenbach_naturgeschichte_1814-227-54	annotator1	2.0	 	Mulatte	2
26120215_1952_05_04_01_292.tcf.xml-38-11	blumenbach_naturgeschichte_1807-250-54	annotator1	2.0	 	Mulatte	2
26120215_1952_05_30_01_041.tcf.xml-12-4	blumenbach_naturgeschichte_1814-227-54	annotator1	3.0	 	Mulatte	2
26120215_1962_11_13_01_209.tcf.xml-16-6	humboldt_uebersicht_1825-40-26	annotator1	3.0	 	Mulatte	2
heine_reisebilder04_1831-1162-3	blumenbach_naturgeschichte_1816-283-31	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-128-33	2532889X_1970-06-07_01_587.tcf.xml-5-17	annotator1	4.0	 	Mulatte	2
humboldt_aequinoktial04_1859-1887-23	blumenbach_naturgeschichte_1816-283-31	annotator1	4.0	 	Mulatte	2
2532889X_1982-05-22_01_252.tcf.xml-10-14	2532889X_1970-08-30_01_187.tcf.xml-48-7	annotator1	2.0	 	Mulatte	2
blumenbach_naturgeschichte_1815-288-31	humboldt_aequinoktial03_1859-2172-7	annotator1	4.0	 	Mulatte	2
26120215_1952_05_11_01_440.tcf.xml-15-35	26120215_1952_07_01_01_042.tcf.xml-31-24	annotator1	2.0	 	Mulatte	2
blumenbach_naturgeschichte_1815-201-53	blumenbach_naturgeschichte_1807-250-54	annotator1	4.0	selber Satz	Mulatte	2
heeren_staatensystem_1809-6534-15	humboldt_aequinoktial03_1859-3567-29	annotator1	4.0	 	Mulatte	2
hc_183101_1801-117-29	26120215_1948_08_03_01_037.tcf.xml-2-6	annotator1	3.0	 	Mulatte	2
26120215_1952_06_01_01_032.tcf.xml-1-18	26120215_1952_06_20_01_208.tcf.xml-12-7	annotator1	4.0	 	Mulatte	2
2532889X_1955-02-18_01_133.tcf.xml-46-14	humboldt_uebersicht_1825-40-26	annotator1	3.0	 	Mulatte	2
2532889X_1988-05-25_01_113.tcf.xml-12-15	26120215_1950_01_29_01_058.tcf.xml-44-5	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-28-36	blumenbach_naturgeschichte_1807-250-54	annotator1	3.0	 	Mulatte	2
2532889X_1955-06-05_01_078.tcf.xml-29-12	2532889X_1955-06-05_01_078.tcf.xml-11-23	annotator1	4.0	 	Mulatte	2
humboldt_uebersicht_1825-48-50	blumenbach_naturgeschichte_1814-307-41	annotator1	3.0	 	Mulatte	2
blumenbach_naturgeschichte_1832-298-41	humboldt_aequinoktial03_1859-3567-29	annotator1	3.0	 	Mulatte	2
2532889X_1987-11-06_01_143.tcf.xml-7-6	humboldt_uebersicht_1825-40-26	annotator1	4.0	 	Mulatte	2
2532889X_1989-04-29_01_229.tcf.xml-22-14	humboldt_aequinoktial02_1859-242-31	annotator1	4.0	 	Mulatte	2
peschel_voelkerkunde_1874-459-35	humboldt_aequinoktial03_1859-2172-7	annotator1	3.0	 	Mulatte	2
26120215_1964_12_20_01_391.tcf.xml-192-14	26120215_1952_07_19_01_043.tcf.xml-26-23	annotator1	2.0	 	Mulatte	2
26120215_1952_06_25_01_237.tcf.xml-11-14	26120215_1980_01_23_01_143.tcf.xml-8-2	annotator1	2.0	 	Mulatte	2
blumenbach_naturgeschichte_1807-333-30	blumenbach_naturgeschichte_1814-307-41	annotator1	3.0	 	Mulatte	2
2532889X_1976-10-18_01_216.tcf.xml-24-16	gutzkow_zeitgenossen01_1842-2511-19	annotator1	3.0	 	Mulatte	2
ernst_nordamerika_1820-1405-65	26120215_1980_01_23_01_143.tcf.xml-8-2	annotator1	3.0	 	Mulatte	2
humboldt_uebersicht_1825-100-35	humboldt_uebersicht_1825-40-26	annotator1	4.0	 	Mulatte	2
blumenbach_naturgeschichte_1832-222-53	26120215_1980_01_23_01_143.tcf.xml-8-2	annotator1	3.0	 	Mulatte	2
26120215_1970_08_07_01_324.tcf.xml-27-6	humboldt_uebersicht_1825-40-26	annotator1	3.0	 	Mulatte	2
2532889X_1979-10-11_01_115.tcf.xml-5-9	2532889X_1955-06-05_01_078.tcf.xml-11-23	annotator1	2.0	 	Mulatte	2
humboldt_uebersicht_1825-164-30	2532889X_1970-06-07_01_587.tcf.xml-5-17	annotator1	4.0	 	Mulatte	2
26120215_1979_05_09_01_076.tcf.xml-68-2	humboldt_uebersicht_1825-51-38	annotator1	2.0	 	Mulatte	2
humboldt_uebersicht_1825-203-27	2532889X_1958-08-16_01_074.tcf.xml-25-36	annotator1	2.0	 	Mulatte	2
jahn_volksthum_1810-625-6	blumenbach_naturgeschichte_1816-283-31	annotator1	3.0	 	Mulatte	2
chamberlain_grundlagen01_1899-4308-13	26120215_1954_06_10_01_032.tcf.xml-21-58	annotator3	4.0	 	Mulatte	2
blumenbach_naturgeschichte_1815-282-41	blumenbach_naturgeschichte_1807-250-54	annotator3	4.0	 	Mulatte	2
26120215_1974_09_28_01_091.tcf.xml-3-3	blumenbach_naturgeschichte_1807-250-54	annotator3	4.0	 	Mulatte	2
2532889X_1961-06-06_01_024.tcf.xml-13-12	peschel_voelkerkunde_1874-1624-11	annotator3	4.0	 	Mulatte	2
humboldt_aequinoktial02_1859-1042-4	2532889X_1955-06-05_01_078.tcf.xml-11-23	annotator3	4.0	 	Mulatte	2
26120215_1952_06_22_01_263.tcf.xml-44-41	blumenbach_naturgeschichte_1814-227-54	annotator3	4.0	 	Mulatte	2
