lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
risk_nn	nn1	1828	1	fic_1828_7245.txt-2983-30	 	If you know when you are well off, said the boy -- make her go -- you may both stay, you and Elizabeth too, without half the risk; but as for aunt Rachel, why as sure as you're a breathin ' the breath o ' life now, if you don't get her away, they'll have her up with a short turn; and if you know'd all, you'd say so -- I said ' t was you when I fuss come, for I didn't like to frighten her -- but the fact is you are only one out o	125:129	0:432	If you know when you are well off , said the boy -- make her go -- you may both stay , you and Elizabeth too , without half the risk ; but as for aunt Rachel , why as sure as you 're a breathin ' the breath o ' life now , if you do n't get her away , they 'll have her up with a short turn ; and if you know 'd all , you 'd say so -- I said ' t was you when I fuss come , for I did n't like to frighten her -- but the fact is you are only one out o	30	0:114	if you know when you be well off , say the boy -- make her go -- you may both stay , you and elizabeth too , without half the risk ; but as for aunt rachel , why as sure as you be a breathin ' the breath o ' life now , if you do n't get her away , they will have her up with a short turn ; and if you know have all , you have say so -- i say ' t be you when i fuss come , for i do n't like to frighten her -- but the fact be you be only one out o	cs ppy vv0 rrq ppy vbr jj21 jj22 y vvd at nn1 z vv0 ppho1_appge vv0_nn1% z ppy vm rr vvi y ppy cc np1 rr@_rg y iw db at nn1 y ccb ii21_csa ii22_if nn1 np1 y rrq rg jj csa ppy vbr at1 nn1 ge at nn1 zz1 ge nn1 rt y cs ppy vd0 xx vvi ppho1 rl y pphs2 vm vhi ppho1 rp iw at1 jj nn1 y cc cs_csw@ ppy vv0 vm db_rr@ y ppy vm vvi rg_rr z ppis1 vvd "@ pph1 vbdz ppy cs_rrq ppis1 vv0 vv0 y cs ppis1 vdd xx vvi to vvi appge z ccb at nn1 vbz ppy vbr rr pn1_mc1 rp_ii% zz1
risk_nn	nn1	1841	1	fic_1841_7302.txt-1307-3	 	Even when this risk had been taken, and the dangers incurred, he had either forborne that search after his superior, or had so pursued it, as to render his efforts almost ineffectual.	15:19	0:183	Even when this risk had been taken , and the dangers incurred , he had either forborne that search after his superior , or had so pursued it , as to render his efforts almost ineffectual .	3	0:37	even when this risk have be take , and the danger incur , he have either forborne that search after his superior , or have so pursue it , as to render his effort almost ineffectual .	rr cs dd1 nn1 vhd vbn vvn y cc at nn2 vvn_vvd@ y pphs1 vhd rr jj_<sub> dd1_cst nn1_vv0@ ii_cs appge jj_nn1@ y cc vhd rr vvn pph1 y csa_ii21 to_ii22 vvi appge nn2 rr jj y
risk_nn	nn1	1846	1	fic_1846_200.txt-71-22	 	" If there be the remotest possibility of it, " continued Georgiana, " let the attempt be made at whatever risk.	107:111	0:112	" If there be the remotest possibility of it , " continued Georgiana , " let the attempt be made at whatever risk .	22	0:24	" if there be the remote possibility of it , " continue georgiana , " let the attempt be make at whatever risk .	" cs ex vbi at jjt nn1 io pph1 y " vvd np1 y " vv0_vvd@ at nn1 vbi vvn ii ddqv nn1 y
risk_nn	nn1	1860	1	fic_1860_9817.txt-3467-5	 	Then it were my lesser risk to anticipate their intention, by trying to break through their ring and escape to the woods, " promptly said Crocker.	23:27	0:146	Then it were my lesser risk to anticipate their intention , by trying to break through their ring and escape to the woods , " promptly said Crocker .	5	0:29	then it be my lesser risk to anticipate their intention , by try to break through their ring and escape to the wood , " promptly say crocker .	rt pph1 vbdr appge jj nn1 to vvi appge nn1 y ii vvg to vvi ii_rp@ appge nn1 cc vvi ii at nn2 y " rr vvd np1_nn1 y
risk_nn	nn1	1845	1	mag_1845_555238.txt-144-32	 	But by placing this point of divergence too early, though you may not, indeed, disqualify the student for success in any one profession or calling, you incur the risk of sending him forth into life with a disproportioned, one-sided, defective education.	162:166	0:253	But by placing this point of divergence too early , though you may not , indeed , disqualify the student for success in any one profession or calling , you incur the risk of sending him forth into life with a disproportioned , one-sided , defective education .	32	0:48	but by place this point of divergence too early , though you may not , indeed , disqualify the student for success in any one profession or call , you incur the risk of send him forth into life with a disproportioned , one-sided , defective education .	ccb ii vvg dd1 nn1 io nn1 rg rr_jj y cs ppy vm xx y rr y vv0 at nn1 if nn1 ii dd mc1 nn1 cc vvg_nn1@_jj@ y ppy vv0 at nn1 io vvg ppho1 rr ii nn1 iw at1 jj@ y jj y jj nn1 y
risk_nn	nn1	1856	1	mag_1856_566709.txt-188-14	 	not to have it at all, or even to have run any considerable risk of failing to receive it.	60:64	0:90	not to have it at all , or even to have run any considerable risk of failing to receive it .	14	0:21	not to have it at all , or even to have run any considerable risk of fail to receive it .	xx to vhi pph1 rr21 rr22 y cc rr to vhi vvn dd jj nn1 io vvg to vvi pph1 y
risk_nn	nn2	1814	1	fic_1814_8564.txt-874-11	 	Adelaide Myself -- We are in a situation to run all risks.	52:57	0:58	Adelaide Myself -- We are in a situation to run all risks .	11	0:13	adelaide myself -- we be in a situation to run all risk .	np1 ppx1 z ppis2 vbr ii at1 nn1 to vvi db nn2 y
risk_nn	nn2	1860	1	fic_1860_9072.txt-4162-28	 	The adversary made but feeble endeavors to imitate the young chief's daring, satisfied with acting on the defensive, and striving to take advantage of the risks which Abdoul run.	155:160	0:178	The adversary made but feeble endeavors to imitate the young chief 's daring , satisfied with acting on the defensive , and striving to take advantage of the risks which Abdoul run .	28	0:33	the adversary make but feeble endeavor to imitate the young chief 's dare , satisfied with act on the defensive , and strive to take advantage of the risk which abdoul run .	at nn1 vvn_vvd ccb jj nn2 to vvi at jj nn1 ge_vbz jj_vvg y jj_vvn@_vvd@ iw vvg ii at jj y cc vvg to vvi nn1 io at nn2 ddq vv0_nn1 nn1_vvn_vv0 y
risk_nn	nn1	1856	1	mag_1856_566736.txt-216-26	 	articles for the blockaded place were only transferred to a port communicating with it by railroad, if a small charge for freight and none for risk were all the results of the presence of a hostile fleet.	143:147	0:204	articles for the blockaded place were only transferred to a port communicating with it by railroad , if a small charge for freight and none for risk were all the results of the presence of a hostile fleet .	26	0:39	article for the blockade place be only transfer to a port communicate with it by railroad , if a small charge for freight and none for risk be all the result of the presence of a hostile fleet .	nn2 if at jj@ nn1 vbdr rr vvn ii at1 nn1 vvg_nn1 iw pph1 ii nn1 y cs at1 jj nn1 if nn1 cc pn if nn1 vbdr db at nn2 io at nn1 io at1 jj nn1 y
risk_nn	nn2	1856	1	fic_1856_1552.txt-5485-30	 	The long, lonely rambles in the woods, by night as well as day, were commented on, justly, but in an indulgent spirit; and the risks of a young and unsuspecting maiden, under such circumstances, were shown with sufficient distinctness for the comprehension of the mother, had she been disposed to hear.	127:132	0:302	The long , lonely rambles in the woods , by night as well as day , were commented on , justly , but in an indulgent spirit ; and the risks of a young and unsuspecting maiden , under such circumstances , were shown with sufficient distinctness for the comprehension of the mother , had she been disposed to hear .	30	0:61	the long , lonely ramble in the wood , by night as well as day , be comment on , justly , but in an indulgent spirit ; and the risk of a young and unsuspecting maiden , under such circumstance , be show with sufficient distinctness for the comprehension of the mother , have she be dispose to hear .	at jj_rr y jj nn1@_vvz ii at nn2 y ii nnt1 ii31 ii32 ii33 nnt1 y vbdr vvn ii y rr y ccb ii at1 jj nn1 y cc at nn2 io at1 jj cc jj nn1_jj y ii da nn2 y vbdr vvn iw jj nn1 if at nn1 io at nn1 y vhd pphs1 vbn vvn to vvi y
risk_nn	nn1	1848	1	fic_1848_3752.txt-6407-36	 	Can no way be devised by which the professors of this faith shall be banished, for instance, the realm, and no new teachers of it permitted to enter it afterward but at the risk of life, or some other appointed penalty?	173:177	0:219	Can no way be devised by which the professors of this faith shall be banished , for instance , the realm , and no new teachers of it permitted to enter it afterward but at the risk of life , or some other appointed penalty ?	36	0:46	can no way be devise by which the professor of this faith shall be banish , for instance , the realm , and no new teacher of it permit to enter it afterward but at the risk of life , or some other appoint penalty ?	vv0%_vm at nn1 vbi vvn ii ddq at nn2 io dd1 nn1 vm vbi vvn y rex21 rex22 y at nn1 y cc at jj nn2 io pph1 vvd to vvi pph1 rl_jj ccb ii at nn1 io nn1 y cc dd jj jj@ nn1 y
risk_nn	nn1	1835	1	fic_1835_1103.txt-4295-9	 	tear away the walls at random, at the risk of bringing all down about your ears? "	38:42	0:82	tear away the walls at random , at the risk of bringing all down about your ears ? "	9	0:19	tear away the wall at random , at the risk of bring all down about your ear ? "	vvi rl at nn2 rr21 rr22 y ii at nn1 io vvg db rp ii appge nn2 y "
risk_nn	nn1	1838	1	fic_1838_7253.txt-266-17	 	After several ineffectual efforts, made during the lurches of the ship, and at the imminent risk of swamping the boat, I was finally disengaged from my perilous situation and taken on board -- for the body proved to be my own.	92:96	0:226	After several ineffectual efforts , made during the lurches of the ship , and at the imminent risk of swamping the boat , I was finally disengaged from my perilous situation and taken on board -- for the body proved to be my own .	17	0:45	after several ineffectual effort , make during the lurch of the ship , and at the imminent risk of swamp the boat , i be finally disengage from my perilous situation and take on board -- for the body prove to be my own .	cs_ii da2 jj nn2 y vvn_vvd ii at nn2 io at nn1 y cc ii at jj nn1 io vvg at nn1 y ppis1 vbdz rr vvn_vvd ii appge jj nn1 cc vvn rl21_ii21 rl22_ii22 z if at nn1 vvd_vvn to vbi appge da y
risk_nn	nn1	1855	1	nf_1855_772309.txt-369-15	 	Knowledge is power, not only, but powder, putting the South in the risk of being blown up,	67:71	0:90	Knowledge is power , not only , but powder , putting the South in the risk of being blown up ,	15	0:21	knowledge be power , not only , but powder , put the south in the risk of be blow up ,	nn1 vbz nn1 y xx rr y ccb nn1_vv0@ y vvg at nd1 ii at nn1 io vbg vvn rp y
risk_nn	nn1	1835	1	mag_1835_554293.txt-56-5	 	To strike the enemy without risk to his own person, and to Injure him in every possible manner, is the main object.	28:32	0:115	To strike the enemy without risk to his own person , and to Injure him in every possible manner , is the main object .	5	0:25	to strike the enemy without risk to his own person , and to injure him in every possible manner , be the main object .	to vvi at nn1 iw nn1 ii appge da nn1 y cc to_ii vv0 ppho1 ii_rp@ at1 jj nn1 y vbz at jj nn1 y
risk_nn	nn1	1853	1	fic_1853_3465.txt-1401-96	 	You will see these persons round the stores, looking for bits of paper, and silk, and calico, that are swept out by the clerks, upon the pavement; you will see them watching round provision shops, for decayed vegetables, and fruits, and rinds of melons, which they sell to keepers of pigs; you will see them picking up peach stones to sell to confectioners, who crack them and use the kernels; you will see them round old buildings, carrying off, at the risk of cracked heads, pieces of decayed timber, and old nails; you will see them round new buildings, when the workmen are gone to meals, scampering off with boards, shingles, and bits of scaffolding.	454:458	0:655	You will see these persons round the stores , looking for bits of paper , and silk , and calico , that are swept out by the clerks , upon the pavement ; you will see them watching round provision shops , for decayed vegetables , and fruits , and rinds of melons , which they sell to keepers of pigs ; you will see them picking up peach stones to sell to confectioners , who crack them and use the kernels ; you will see them round old buildings , carrying off , at the risk of cracked heads , pieces of decayed timber , and old nails ; you will see them round new buildings , when the workmen are gone to meals , scampering off with boards , shingles , and bits of scaffolding .	96	0:138	you will see these person round the store , look for bit of paper , and silk , and calico , that be sweep out by the clerk , upon the pavement ; you will see them watch round provision shop , for decayed vegetable , and fruit , and rind of melon , which they sell to keeper of pig ; you will see them pick up peach stone to sell to confectioner , who crack them and use the kernel ; you will see them round old building , carry off , at the risk of cracked head , piece of decayed timber , and old nail ; you will see them round new building , when the workman be go to meal , scamper off with board , shingle , and bit of scaffolding .	ppy vm vvi dd2 nn2 ii at nn2 y vvg if nn2 io nn1 y cc nn1 y cc nn1 y cst vbr vvn rp ii at nn2 y ii at nn1 y ppy vm vvi ppho2 vvg jj_ii_rp nn1 nn2 y if jj nn2 y cc nn2 y cc nn2 io nn2 y ddq pphs2 vv0 ii nn2 io nn2 y ppy vm vvi ppho2 vvg rp_ii@ nn1 nn2 to vvi ii nn2 y pnqs vv0 ppho2 cc vv0 at nn2 y ppy vm vvi ppho2 ii_rp jj nn2 y vvg rp y ii at nn1 io jj nn2 y nn2 io jj nn1 y cc jj nn2 y ppy vm vvi ppho2 ii_rp jj nn2 y cs_rrq at nn2 vbr vvn ii nn2 y vvg rp iw nn2 y nn2 y cc nn2 io nn1 y
risk_nn	nn1	1828	1	fic_1828_7245.txt-1427-4	 	I shall endure the risk whatever it be.... shall I proceed?	19:23	0:59	I shall endure the risk whatever it be .... shall I proceed ?	4	0:13	i shall endure the risk whatever it be ..... shall i proceed ?	ppis1 vm vvi at nn1 ddqv pph1 vbi ... vm ppis1 vvi y
risk_nn	nn1	1847	1	fic_1847_7123.txt-1622-9	 	The Captain saw that he was running a great risk in standing on, for if he was brought to his vessel might be seized for infringing the blockade; as he knew the Brazilians would advance any pretext for the purpose of getting possession of his vessel and cargo.	44:48	0:260	The Captain saw that he was running a great risk in standing on , for if he was brought to his vessel might be seized for infringing the blockade ; as he knew the Brazilians would advance any pretext for the purpose of getting possession of his vessel and cargo .	9	0:51	the captain see that he be run a great risk in stand on , for if he be bring to his vessel might be seize for infringe the blockade ; as he know the brazilian would advance any pretext for the purpose of get possession of his vessel and cargo .	at nn1 vvd cst pphs1 vbdz vvg at1 jj nn1 ii vvg rp@ y cs%_if cs pphs1 vbdz vvn ii appge nn1 vm vbi vvn if vvg at nn1 y csa pphs1 vvd at nn2 vm vvi dd nn1 if at nn1 io vvg nn1 io appge nn1 cc nn1 y
