identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1950-05-07_01_127.tcf.xml-15-4	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1950-05-07_01_127.tcf.xml-15-4	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1950-05-07_01_127.tcf.xml-15-4	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1950-05-07_01_127.tcf.xml-15-4	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1950-05-07_01_127.tcf.xml-15-4	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1958-11-30_01_011.tcf.xml-4-13	inferred	1	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1962-03-02_01_062.tcf.xml-38-10	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1963-04-03_01_066.tcf.xml-66-12	inferred	1	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1965-01-19_01_055.tcf.xml-14-19	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1970-04-02_01_150.tcf.xml-46-49	inferred	1	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1973-03-29_01_375.tcf.xml-0-27	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	lehnert_seehaefen01_1891-13281-14	inferred	0	 	Knotenpunkt
2532889X_1951-03-28_01_048.tcf.xml-76-13	treitschke_geschichte01_1879-10728-61	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1962-03-02_01_062.tcf.xml-38-10	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1963-04-03_01_066.tcf.xml-66-12	inferred	1	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1965-01-19_01_055.tcf.xml-14-19	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1970-04-02_01_150.tcf.xml-46-49	inferred	1	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1973-03-29_01_375.tcf.xml-0-27	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	lehnert_seehaefen01_1891-13281-14	inferred	0	 	Knotenpunkt
2532889X_1958-11-30_01_011.tcf.xml-4-13	treitschke_geschichte01_1879-10728-61	inferred	0	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1963-04-03_01_066.tcf.xml-66-12	inferred	0	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1965-01-19_01_055.tcf.xml-14-19	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1970-04-02_01_150.tcf.xml-46-49	inferred	0	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1973-03-29_01_375.tcf.xml-0-27	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1962-03-02_01_062.tcf.xml-38-10	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1965-01-19_01_055.tcf.xml-14-19	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1970-04-02_01_150.tcf.xml-46-49	inferred	1	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1973-03-29_01_375.tcf.xml-0-27	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	lehnert_seehaefen01_1891-13281-14	inferred	0	 	Knotenpunkt
2532889X_1963-04-03_01_066.tcf.xml-66-12	treitschke_geschichte01_1879-10728-61	inferred	0	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	2532889X_1970-04-02_01_150.tcf.xml-46-49	inferred	0	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	2532889X_1973-03-29_01_375.tcf.xml-0-27	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1965-01-19_01_055.tcf.xml-14-19	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	2532889X_1973-03-29_01_375.tcf.xml-0-27	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	lehnert_seehaefen01_1891-13281-14	inferred	0	 	Knotenpunkt
2532889X_1970-04-02_01_150.tcf.xml-46-49	treitschke_geschichte01_1879-10728-61	inferred	0	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	2532889X_1977-07-28_01_097.tcf.xml-5-39	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1973-03-29_01_375.tcf.xml-0-27	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	2532889X_1978-06-24_01_211.tcf.xml-16-13	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1977-07-28_01_097.tcf.xml-5-39	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	2532889X_1980-02-09_01_592.tcf.xml-2-15	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1978-06-24_01_211.tcf.xml-16-13	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	2532889X_1984-02-01_01_082.tcf.xml-17-7	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1980-02-09_01_592.tcf.xml-2-15	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1948_06_19_01_181.tcf.xml-3-7	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1962_08_28_01_163.tcf.xml-56-14	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1966_09_18_01_339.tcf.xml-259-41	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1971_07_25_01_162.tcf.xml-12-21	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1973_04_09_01_003.tcf.xml-5-19	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1985_08_08_01_180.tcf.xml-27-1	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	26120215_1989_01_09_01_036.tcf.xml-43-4	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	lehnert_seehaefen01_1891-13281-14	inferred	1	 	Knotenpunkt
2532889X_1984-02-01_01_082.tcf.xml-17-7	treitschke_geschichte01_1879-10728-61	inferred	1	 	Knotenpunkt
26120215_1948_06_19_01_181.tcf.xml-3-7	26120215_1949_09_09_01_190.tcf.xml-28-6	inferred	1	 	Knotenpunkt
26120215_1948_06_19_01_181.tcf.xml-3-7	26120215_1962_06_23_01_221.tcf.xml-6-4	inferred	1	 	Knotenpunkt
