identifier1	identifier2	annotator	judgment	comment	lemma	round
brunn_griechen02_1859-3651-43	freud_hysterie_1895-2271-16	annotator2	4.0	 	Unentschlossenheit	2
nn_nrhz159ii_1848-19-35	2532889X_1988-12-31_01_244.tcf.xml-8-11	annotator2	4.0	 	Unentschlossenheit	2
26120215_1965_12_17_01_084.tcf.xml-5-11	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator2	4.0	 	Unentschlossenheit	2
2532889X_1952-11-21_01_058.tcf.xml-8-11	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator2	4.0	 	Unentschlossenheit	2
2532889X_1951-03-02_01_048.tcf.xml-40-5	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator2	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-1126-35	lorinser_branntweinpest_1845-524-64	annotator2	4.0	 	Unentschlossenheit	2
mommsen_roemische02_1855-1934-9	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
26120215_1963_05_11_01_093.tcf.xml-6-6	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator2	4.0	 	Unentschlossenheit	2
26120215_1965_02_20_01_108.tcf.xml-66-20	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator2	4.0	 	Unentschlossenheit	2
nn_nrhz181_1848-140-36	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator2	4.0	 	Unentschlossenheit	2
2532889X_1953-01-16_01_018.tcf.xml-3-9	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator2	4.0	 	Unentschlossenheit	2
mommsen_roemische03_1856-1702-25	2532889X_1959-12-21_01_055.tcf.xml-4-22	annotator2	4.0	 	Unentschlossenheit	2
26120215_1950_11_30_01_009.tcf.xml-3-7	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator2	4.0	 	Unentschlossenheit	2
nn_nrhz209b_1849-17-6	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator2	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-2232-34	keller_sinngedicht_1882-2383-15	annotator2	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-773-69	2532889X_1959-12-21_01_055.tcf.xml-4-22	annotator2	4.0	 	Unentschlossenheit	2
26120215_1976_06_14_01_111.tcf.xml-21-1	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
saar_novellen_1877-2664-2	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator2	4.0	 	Unentschlossenheit	2
26120215_1988_12_29_01_075.tcf.xml-24-21	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator2	4.0	 	Unentschlossenheit	2
lewald_jenny01_1843-748-6	griesinger_psychische_1845-2171-27	annotator2	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-3398-51	nn_nrhz084_1848-443-21	annotator2	4.0	 	Unentschlossenheit	2
klueber_recht_1817-680-82	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
treitschke_geschichte05_1894-9321-2	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator2	4.0	 	Unentschlossenheit	2
2532889X_1980-03-25_01_058.tcf.xml-16-14	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator2	4.0	 	Unentschlossenheit	2
2532889X_1987-12-30_01_154.tcf.xml-14-26	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator2	4.0	 	Unentschlossenheit	2
26120215_1978_04_08_01_083.tcf.xml-36-10	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
gutzkow_boerne_1840-1153-10	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator2	4.0	 	Unentschlossenheit	2
26120215_1982_07_03_01_080.tcf.xml-15-17	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator2	4.0	 	Unentschlossenheit	2
2532889X_1989-11-11_01_069.tcf.xml-9-3	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator2	4.0	 	Unentschlossenheit	2
alexis_ruhe04_1852-469-3	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
26120215_1977_01_10_01_141.tcf.xml-12-20	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
griesinger_psychische_1845-1601-40	2532889X_1953-11-08_01_100.tcf.xml-16-6	annotator2	4.0	 	Unentschlossenheit	2
26120215_1990_03_14_01_042.tcf.xml-41-1	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator2	4.0	 	Unentschlossenheit	2
gutzkow_charaktere_1835-853-6	keller_heinrich03_1854-1053-10	annotator2	4.0	 	Unentschlossenheit	2
saar_novellen_1877-1953-3	griesinger_psychische_1845-2171-27	annotator2	4.0	 	Unentschlossenheit	2
26120215_1961_12_22_01_010.tcf.xml-11-19	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator1	4.0	 	Unentschlossenheit	2
nn_nrhz297i_1849-427-4	griesinger_psychische_1845-2171-27	annotator1	4.0	 	Unentschlossenheit	2
bismarck_erinnerungen01_1898-2841-9	2532889X_1988-12-31_01_244.tcf.xml-8-11	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1980-10-29_01_138.tcf.xml-7-15	griesinger_psychische_1845-2171-27	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1974-01-27_01_073.tcf.xml-20-8	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator1	4.0	 	Unentschlossenheit	2
26120215_1953_03_29_01_222.tcf.xml-9-4	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	4.0	 	Unentschlossenheit	2
26120215_1949_05_04_01_039.tcf.xml-21-25	nn_nrhz084_1848-443-21	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1967-11-08_01_082.tcf.xml-13-1	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1968-08-31_01_122.tcf.xml-8-4	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	4.0	 	Unentschlossenheit	2
26120215_1973_09_23_01_058.tcf.xml-16-8	keller_heinrich03_1854-1053-10	annotator1	3.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-1574-12	lorinser_branntweinpest_1845-524-64	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1981-08-01_01_408.tcf.xml-6-7	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator1	3.0	 	Unentschlossenheit	2
conradi_adam_1889-6258-15	lorinser_branntweinpest_1845-524-64	annotator1	4.0	 	Unentschlossenheit	2
nettelbeck_lebensbeschreibung02_1821-1022-10	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator1	4.0	 	Unentschlossenheit	2
26120215_1987_08_27_01_094.tcf.xml-24-17	freud_hysterie_1895-2271-16	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1989-08-22_01_060.tcf.xml-18-32	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator1	4.0	 	Unentschlossenheit	2
26120215_1953_09_08_01_045.tcf.xml-19-0	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator1	3.0	 	Unentschlossenheit	2
26120215_1987_06_01_01_077.tcf.xml-7-16	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	4.0	 	Unentschlossenheit	2
mommsen_roemische03_1856-1702-25	2532889X_1959-12-21_01_055.tcf.xml-4-22	annotator1	3.0	 	Unentschlossenheit	2
wirth_nationalfest01_1832-753-65	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator1	3.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-2232-34	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1988-08-23_01_082.tcf.xml-63-3	griesinger_psychische_1845-2171-27	annotator1	3.0	 	Unentschlossenheit	2
26120215_1987_06_19_01_082.tcf.xml-21-21	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator1	4.0	 	Unentschlossenheit	2
26120215_1977_01_10_01_141.tcf.xml-12-20	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator1	4.0	 	Unentschlossenheit	2
nn_nrhz066b_1848-240-24	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	4.0	 	Unentschlossenheit	2
beyer_poetik02_1883-10739-7	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1977-12-31_01_043.tcf.xml-8-23	26120215_1963_11_17_01_461.tcf.xml-27-0	annotator1	4.0	 	Unentschlossenheit	2
keller_heinrich02_1854-430-15	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1954-07-14_01_044.tcf.xml-22-24	keller_heinrich02_1854-1761-78	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1953-01-16_01_018.tcf.xml-3-9	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator1	4.0	 	Unentschlossenheit	2
26120215_1984_01_21_01_034.tcf.xml-8-1	lorinser_branntweinpest_1845-524-64	annotator1	4.0	 	Unentschlossenheit	2
francois_reckenburgerin02_1871-1658-21	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator1	3.0	 	Unentschlossenheit	2
26120215_1965_12_17_01_084.tcf.xml-5-11	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator1	3.0	 	Unentschlossenheit	2
lewald_jenny01_1843-748-6	griesinger_psychische_1845-2171-27	annotator1	3.0	 	Unentschlossenheit	2
26120215_1968_12_13_01_073.tcf.xml-28-48	nn_nrhz084_1848-443-21	annotator1	4.0	 	Unentschlossenheit	2
26120215_1958_12_18_01_006.tcf.xml-30-20	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator1	3.0	 	Unentschlossenheit	2
bismarck_erinnerungen02_1898-1145-23	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator1	3.0	 	Unentschlossenheit	2
bismarck_erinnerungen01_1898-2958-12	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator1	4.0	 	Unentschlossenheit	2
eckermann_goethe03_1848-2135-19	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1986-11-24_01_158.tcf.xml-31-13	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1956-01-03_01_127.tcf.xml-63-5	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator1	3.0	 	Unentschlossenheit	2
26120215_1983_06_16_01_056.tcf.xml-11-20	keller_heinrich03_1854-1053-10	annotator1	3.0	 	Unentschlossenheit	2
treitschke_geschichte01_1879-1962-3	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1951-03-02_01_048.tcf.xml-40-5	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1977-12-31_01_043.tcf.xml-8-23	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	4.0	 	Unentschlossenheit	2
2532889X_1960-08-03_01_047.tcf.xml-4-13	keller_heinrich03_1854-1053-10	annotator1	3.0	 	Unentschlossenheit	2
mommsen_roemische01_1854-3335-84	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	3.0	 	Unentschlossenheit	2
brunn_griechen0201_1856-3520-10	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	3.0	 	Unentschlossenheit	2
26120215_1963_11_17_01_461.tcf.xml-27-0	lorinser_branntweinpest_1845-524-64	annotator1	4.0	 	Unentschlossenheit	2
alexis_ruhe04_1852-469-3	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1989-05-31_01_050.tcf.xml-344-34	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator1	4.0	 	Unentschlossenheit	2
bismarck_erinnerungen01_1898-774-25	nn_nrhz084_1848-443-21	annotator1	4.0	 	Unentschlossenheit	2
26120215_1981_03_11_01_094.tcf.xml-29-5	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1982-12-11_01_269.tcf.xml-20-38	nn_nrhz084_1848-443-21	annotator1	4.0	 	Unentschlossenheit	2
26120215_1953_05_06_01_160.tcf.xml-3-7	2532889X_1988-12-31_01_244.tcf.xml-8-11	annotator1	3.0	 	Unentschlossenheit	2
26120215_1947_05_01_01_255.tcf.xml-62-2	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator1	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-1126-35	lorinser_branntweinpest_1845-524-64	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1979-06-13_01_045.tcf.xml-14-29	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1990-08-23_01_058.tcf.xml-1-17	2532889X_1959-12-21_01_055.tcf.xml-4-22	annotator1	3.0	 	Unentschlossenheit	2
gutzkow_zeitgenossen01_1842-348-30	griesinger_psychische_1845-2171-27	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1965-09-02_01_144.tcf.xml-41-18	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1980-03-25_01_058.tcf.xml-16-14	2532889X_1988-08-23_01_082.tcf.xml-63-3	annotator1	3.0	 	Unentschlossenheit	2
ranke_paepste02_1836-6060-26	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1978-04-08_01_325.tcf.xml-13-8	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	3.0	 	Unentschlossenheit	2
2532889X_1962-01-20_01_093.tcf.xml-18-1	nn_nrhz084_1848-443-21	annotator1	3.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-773-69	2532889X_1959-12-21_01_055.tcf.xml-4-22	annotator1	3.0	 	Unentschlossenheit	2
26120215_1969_12_15_01_152.tcf.xml-8-26	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator1	3.0	 	Unentschlossenheit	2
26120215_1946_01_05_01_005.tcf.xml-39-12	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	3.0	 	Unentschlossenheit	2
26120215_1976_06_14_01_111.tcf.xml-21-1	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator1	4.0	 	Unentschlossenheit	2
gutzkow_charaktere_1835-853-6	keller_heinrich03_1854-1053-10	annotator1	3.0	 	Unentschlossenheit	2
gutzkow_boerne_1840-1153-10	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator1	3.0	 	Unentschlossenheit	2
26120215_1954_08_27_01_181.tcf.xml-9-8	2532889X_1953-11-08_01_100.tcf.xml-16-6	annotator1	4.0	 	Unentschlossenheit	2
gutzkow_serapionsbrueder03_1877-400-22	griesinger_psychische_1845-2171-27	annotator1	4.0	 	Unentschlossenheit	2
26120215_1973_12_08_01_055.tcf.xml-15-36	2532889X_1988-12-31_01_244.tcf.xml-8-11	annotator1	3.0	 	Unentschlossenheit	2
pueckler_briefe04_1831-3501-6	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator1	3.0	 	Unentschlossenheit	2
26120215_1954_08_27_01_181.tcf.xml-9-8	2532889X_1953-11-08_01_100.tcf.xml-16-6	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1964-08-20_01_159.tcf.xml-59-1	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1979-03-30_01_197.tcf.xml-11-20	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator3	4.0	 	Unentschlossenheit	2
26120215_1974_03_28_01_276.tcf.xml-34-14	nn_nrhz084_1848-443-21	annotator3	4.0	 	Unentschlossenheit	2
26120215_1984_01_21_01_034.tcf.xml-8-1	lorinser_branntweinpest_1845-524-64	annotator3	4.0	 	Unentschlossenheit	2
26120215_1987_06_19_01_082.tcf.xml-21-21	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator3	4.0	 	Unentschlossenheit	2
lewald_jenny01_1843-748-6	griesinger_psychische_1845-2171-27	annotator3	4.0	 	Unentschlossenheit	2
keller_heinrich02_1854-1761-78	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator3	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-1913-14	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1950-03-14_01_099.tcf.xml-3-20	lorinser_branntweinpest_1845-524-64	annotator3	4.0	 	Unentschlossenheit	2
nn_nrhz187_1849-117-9	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator3	4.0	 	Unentschlossenheit	2
mommsen_roemische01_1854-3335-84	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator3	4.0	 	Unentschlossenheit	2
gottschalck_sagen_1814-400-5	freud_hysterie_1895-2271-16	annotator3	4.0	 	Unentschlossenheit	2
26120215_1987_08_27_01_094.tcf.xml-24-17	freud_hysterie_1895-2271-16	annotator3	4.0	 	Unentschlossenheit	2
wirth_nationalfest01_1832-768-12	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator3	4.0	 	Unentschlossenheit	2
26120215_1946_01_05_01_005.tcf.xml-39-12	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator3	4.0	 	Unentschlossenheit	2
keller_sinngedicht_1882-2383-15	nn_nrhz084_1848-443-21	annotator3	4.0	 	Unentschlossenheit	2
26120215_1964_09_07_01_047.tcf.xml-5-27	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator3	4.0	 	Unentschlossenheit	2
conradi_adam_1889-6258-15	lorinser_branntweinpest_1845-524-64	annotator3	4.0	 	Unentschlossenheit	2
26120215_1977_01_10_01_141.tcf.xml-12-20	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1968-08-31_01_122.tcf.xml-8-4	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator3	4.0	 	Unentschlossenheit	2
bismarck_erinnerungen02_1898-1145-23	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator3	4.0	 	Unentschlossenheit	2
26120215_1950_10_03_01_039.tcf.xml-9-21	2532889X_1988-12-31_01_244.tcf.xml-8-11	annotator3	4.0	 	Unentschlossenheit	2
keller_legenden_1872-382-13	freud_hysterie_1895-2271-16	annotator3	4.0	 	Unentschlossenheit	2
26120215_1987_06_01_01_077.tcf.xml-7-16	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1986-11-24_01_158.tcf.xml-31-13	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator3	4.0	 	Unentschlossenheit	2
bismarck_erinnerungen01_1898-2723-27	2532889X_1962-04-26_01_166.tcf.xml-15-9	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1973-10-06_01_142.tcf.xml-82-2	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1961-02-25_01_054.tcf.xml-5-1	lorinser_branntweinpest_1845-524-64	annotator3	4.0	 	Unentschlossenheit	2
gutzkow_boerne_1840-1278-1	lorinser_branntweinpest_1845-524-64	annotator3	4.0	 	Unentschlossenheit	2
nn_nrhz154_1848-310-7	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1956-05-01_01_025.tcf.xml-192-8	2532889X_1953-11-08_01_100.tcf.xml-16-6	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1989-11-11_01_069.tcf.xml-9-3	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator3	4.0	 	Unentschlossenheit	2
26120215_1950_11_30_01_009.tcf.xml-3-7	2532889X_1963-08-01_01_035.tcf.xml-290-24	annotator3	4.0	 	Unentschlossenheit	2
26120215_1963_05_11_01_093.tcf.xml-6-6	2532889X_1981-08-29_01_434.tcf.xml-5-11	annotator3	4.0	 	Unentschlossenheit	2
francois_reckenburgerin02_1871-1658-21	2532889X_1988-07-06_01_068.tcf.xml-70-46	annotator3	4.0	 	Unentschlossenheit	2
26120215_1981_09_23_01_081.tcf.xml-18-5	26120215_1951_02_11_01_006.tcf.xml-27-78	annotator3	4.0	 	Unentschlossenheit	2
gutzkow_boerne_1840-847-1	nn_nrhz084_1848-443-21	annotator3	4.0	 	Unentschlossenheit	2
goethe_leben02_1812-2326-36	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator3	4.0	 	Unentschlossenheit	2
treitschke_geschichte05_1894-2491-20	2532889X_1965-09-10_01_148.tcf.xml-9-26	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1976-06-02_01_059.tcf.xml-39-2	2532889X_1971-02-10_01_068.tcf.xml-30-19	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1965-09-02_01_144.tcf.xml-41-18	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator3	4.0	 	Unentschlossenheit	2
26120215_1976_06_14_01_111.tcf.xml-21-1	26120215_1971_08_29_01_078.tcf.xml-27-12	annotator3	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-2232-34	keller_sinngedicht_1882-2383-15	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1982-12-11_01_269.tcf.xml-20-38	nn_nrhz084_1848-443-21	annotator3	4.0	 	Unentschlossenheit	2
dronke_polizeigeschichten_1846-193-4	2532889X_1953-11-08_01_100.tcf.xml-16-6	annotator3	4.0	 	Unentschlossenheit	2
clausewitz_krieg03_1834-773-69	2532889X_1959-12-21_01_055.tcf.xml-4-22	annotator3	4.0	 	Unentschlossenheit	2
wirth_nationalfest01_1832-441-51	2532889X_1990-02-05_01_008.tcf.xml-12-6	annotator3	4.0	 	Unentschlossenheit	2
2532889X_1978-04-08_01_325.tcf.xml-13-8	26120215_1961_10_25_01_086.tcf.xml-26-0	annotator3	4.0	 	Unentschlossenheit	2
