lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
circle_vb	vvg_jj@	1824	1	mag_1824_553520.txt-13-8	 	By his Wild rule Of whirling vortices and circling spheres, ' he constructed the earth, the planets, the sun, and the heavens; and after such prodigies of execution, where is the // wonder, that he should affirm it to be within the compass of his power, having a quantity of matter and motion to produce an animal? '	42:50	0:316	By his Wild rule Of whirling vortices and circling spheres , ' he constructed the earth , the planets , the sun , and the heavens ; and after such prodigies of execution , where is the // wonder , that he should affirm it to be within the compass of his power , having a quantity of matter and motion to produce an animal ? '	8	0:67	by his wild rule of whirl vortex and circle sphere , ' he construct the earth , the planet , the sun , and the heaven ; and after such prodigy of execution , where be the // wonder , that he should affirm it to be within the compass cif his power , have a quantity of matter and motion to produce an animal ? '	ii appge jj nn1 io vvg_jj@ nn2 cc vvg_jj@ nn2 y "@ pphs1 vvd@ at nn1 y at nn2 y at nn1 y cc at nn2 y cc cs_ii da nn2 io nn1 y rrq vbz at jj_nn1 nn1 y cst pphs1 vm vvi pph1 to vbi ii at nn1 nn1 appge nn1 y vhg at1 nn1 io nn1 cc nn1 to vvi at1 nn1 y "@_ge
circle_vb	vv0@	1853	1	mag_1853_504777.txt-419-24	 	The noise of running water, the large grassy meadows, from which the spot takes its name, and the green hills which circle it round-all tend to captivate the eye and please the senses of the way-worn " voyageur. "	116:122	0:213	The noise of running water , the large grassy meadows , from which the spot takes its name , and the green hills which circle it round-all tend to captivate the eye and please the senses of the way-worn " voyageur . "	24	0:43	the noise of run water , the large grassy meadow , from which the spot take its name , and the green hill which circle it round-all tend to captivate the eye and please the sense of the way-worn " voyageur . "	at nn1 io jj_vvg_nn1 nn1 y at jj jj nn2 y ii ddq at nn1 vvz appge nn1 y cc at jj_nn1 nn2 ddq vv0@ pph1 jj_<sub> vv0 to vvi at nn1 cc rr_vv0@ at nn2 io at jj_nn1 " nn1 y "
circle_vb	vvn	1849	1	fic_1849_7216.txt-3199-16	 	So the Doge's tradition; thus Bello's: -- Ages ago, Dominora was circled by a reef, which expanding in proportion to the extension of the isle's naval dominion, in due time embraced the entire lagoon; and this marriage ring zoned all the world.	65:72	0:244	So the Doge 's tradition ; thus Bello 's : -- Ages ago , Dominora was circled by a reef , which expanding in proportion to the extension of the isle 's naval dominion , in due time embraced the entire lagoon ; and this marriage ring zoned all the world .	16	0:52	so the doge 's tradition ; thus bello 's : -- age ago , dominora be circle by a reef , which expanding in proportion to the extension of the isle 's naval dominion , in due time embrace the entire lagoon ; and this marriage ring zon all the world .	rr at np1 ge nn1 y rr np1 ge y z nn2 ra y np1_<sub> vbdz vvn ii at1 nn1 y ddq jj_vvg ii31 ii32 ii33 at nn1 io at nn1 ge jj nn1 y ii jj nnt1 vvd_vvn at jj nn1 y cc dd1 nn1 nn1_vv0 vvn@_jj db at nn1 y
circle_vb	vvd	1853	1	fic_1853_7455.txt-645-20	 	This Angel, who was once in Heaven above, Whose living heartstrings are a lute; This Star which circled in the Courts of Love, For whose long absence now the rest are mute -- Is here on earth!	96:103	0:192	This Angel , who was once in Heaven above , Whose living heartstrings are a lute ; This Star which circled in the Courts of Love , For whose long absence now the rest are mute -- Is here on earth !	20	0:42	this angel , who be once in heaven above , whose live heartstring be a lute ; this star which circle in the court of love , for whose long absence now the rest be mute -- be here on earth !	dd1 nn1 y pnqs vbdz rr ii nn1 rl y ddqge jj_nn1 nn2 vbr at1 nn1 y dd1 nn1 ddq vvd ii at nn2 io nn1 y if ddqge jj nn1 rt at nn1 vbr jj z vbz rl ii nn1 !
circle_vb	vvg	1846	1	fic_1846_7036.txt-2560-11	 	They were not aware that the spirit of a nightingale was circling round them and would pass into the soul of their infant son, whom they named Felix Mendelssohn.	57:65	0:161	They were not aware that the spirit of a nightingale was circling round them and would pass into the soul of their infant son , whom they named Felix Mendelssohn .	11	0:31	they be not aware that the spirit of a nightingale be circle round them and would pass into the soul of their infant son , whom they name felix mendelssohn .	pphs2 vbdr xx jj cst at nn1 io at1 nn1 vbdz vvg ii ppho2 cc vm vvi ii at nn1 io appge nn1 nn1 y pnqo pphs2 vvd np1 np1 y
circle_vb	vvd	1857	1	fic_1857_2618.txt-256-6	 	and many were the smiles that circled the table, but Winthrop, apprehensive of a storm, interposed. "	30:37	0:101	and many were the smiles that circled the table , but Winthrop , apprehensive of a storm , interposed . "	6	0:21	and many be the smile that circle the table , but winthrop , apprehensive of a storm , interpose . "	cc da2 vbdr at nn2 cst vvd at nn1 y ccb np1 y jj io at1 nn1 y vvd y "
circle_vb	vv0@	1854	1	fic_1854_70.txt-3413-2	 	Thus they circle until they fall upon the recent trail of a fox, for a wise hound will forsake everything else for this.	10:16	0:120	Thus they circle until they fall upon the recent trail of a fox , for a wise hound will forsake everything else for this .	2	0:25	thus they circle until they fall upon the recent trail of a fox , for a wise hound will forsake everything else for this .	rr pphs2 vv0@ cs pphs2 vv0 ii at jj nn1 io at1 nn1 y if at1 jj nn1 vm vvi pn1 rr if dd1 y
circle_vb	vvg	1846	1	fic_1846_8193.txt-686-26	 	With thine own voyager thou hast heard the sound Of that vast ocean, waveless, rayless, dread, Where time's perpetual tribute, circling round, Drops silent in, all passionless and dead.	127:135	0:185	With thine own voyager thou hast heard the sound Of that vast ocean , waveless , rayless , dread , Where time 's perpetual tribute , circling round , Drops silent in , all passionless and dead .	26	0:38	with thine own voyager thou hast hear the sound of that vast ocean , waveless , rayless , dread , where time 's perpetual tribute , circle round , drop silent in , all passionless and dead .	iw appge da nn1 ppy vh0 vvn at nn1 io dd1 jj nn1 y jj y jj y vv0_nn1 y cs nnt1 ge jj nn1 y vvg rp y vvz jj ii_rp@ y db_rr@ jj cc jj y
circle_vb	vvd	1842	1	fic_1842_7206.txt-4043-53	 	The diners were meanwhile fairly embarked -- the stream of mirth was full: as it flowed up and down the board it sometimes attained a rapid head, carrying all before it, in a general glee; or paused in little eddies and islets of drinkers, where it tarried and circled round and round within itself.	261:268	0:299	The diners were meanwhile fairly embarked -- the stream of mirth was full : as it flowed up and down the board it sometimes attained a rapid head , carrying all before it , in a general glee ; or paused in little eddies and islets of drinkers , where it tarried and circled round and round within itself .	53	0:60	the diner be meanwhile fairly embark -- the stream of mirth be full : as it flow up and down the board it sometimes attain a rapid head , carry all before it , in a general glee ; or pause in little eddy and islet of drinker , where it tarry and circle round and round within itself .	at nn2 vbdr rr rr vvn_vvd z at nn1 io nn1 vbdz jj y csa pph1 vvd rp cc rp_ii@ at nn1 pph1 rt vvd_vvn at1 jj nn1 y vvg db_rr@ cs pph1 y ii at1 jj_nn1 nn1 y cc vvd ii_rp@ jj nn2 cc nn2 io nn2 y cs_rrq pph1 vvd cc vvd rp cc rp_jj_vv0@ ii ppx1 y
circle_vb	vvd	1840	1	fic_1840_7792.txt-716-35	 	How Each of her comings, like the orient sun, Outruns the expectation; and her going Leaves after it a radiance which bedims All other splendours, till she re-appears With fresher wonders circled.	188:195	0:196	How Each of her comings , like the orient sun , Outruns the expectation ; and her going Leaves after it a radiance which bedims All other splendours , till she re-appears With fresher wonders circled .	35	0:37	how each of her coming , like the orient sun , outrun the expectation ; and her go leave after it a radiance which bedim all other splendours , till she reappear with fresh wonder circle .	rrq dd1 io appge nn2 y ii at vv0 nn1 y vvz at nn1 y cc appge_ppho1 vvg_nn1%_jj% nn2_vvz cs_ii pph1 at1 nn1 ddq vvz_<sub> db_rr@ jj nn2 y cs pphs1 vvz iw jjr nn2 vvd y
circle_vb	vvg	1854	1	fic_1854_8328.txt-3829-0	 	Circling over thy bosom of blue The light, graceful gull was afloat, And gravelly Bluff Point loomed to view From the deck of our beautiful boat.	0:8	0:145	Circling over thy bosom of blue The light , graceful gull was afloat , And gravelly Bluff Point loomed to view From the deck of our beautiful boat .	0	0:29	circle over thy bosom of blue the light , graceful gull be afloat , and gravelly bluff point loom to view from the deck of our beautiful boat .	vvg rp_ii appge nn1 io jj_nn1@ at nn1_jj y jj nn1 vbdz jj y cc rr_jj@ vv0_nn1 nn1 vvd to vvi ii at nn1 io appge jj nn1 y
circle_vb	vvd_vvn@	1844	1	nf_1844_747892.txt-1058-25	 	Edouard Jess has been a favourite with us these two years, and is still admired for the beautiful flowers, of a bright red circled by a pale tint, delightfully fragrant.	123:130	0:169	Edouard Jess has been a favourite with us these two years , and is still admired for the beautiful flowers , of a bright red circled by a pale tint , delightfully fragrant .	25	0:34	edouard jess have be a favourite with us these two year , and be still admire for the beautiful flower , of a bright red circle by a pale tint , delightfully fragrant .	np1@ np1 vhz vbn at1 nn1_jj iw ppio2 dd2 mc nnt2 y cc vbz rr vvn_vvd if at jj nn2 y io at1 jj nn1 vvd_vvn@ ii at1 jj nn1 y rr jj y
circle_vb	vvg_jj@	1839	1	fic_1839_7477.txt-7460-19	 	Methought I journeyed o'er a boundless plain Unbroke by vale or hill, on all sides stretched, Like circling ocean, to the low-browed sky; Save in the midst a verdant mount whose sides Flowers of all hues and fragrant breath adorned.	99:107	0:232	Methought I journeyed o'er a boundless plain Unbroke by vale or hill , on all sides stretched , Like circling ocean , to the low-browed sky ; Save in the midst a verdant mount whose sides Flowers of all hues and fragrant breath adorned .	19	0:45	methought i journey over a boundless plain unbroke by vale or hill , on all side stretch , like circle ocean , to the low-browed sky ; save in the midst a verdant mount whose side flower of all hue and fragrant breath adorn .	vvd_np1@ ppis1 vvd rp_ii at1 jj jj_nn1 np1_<sub> ii nn1 cc nn1 y ii db nn2 vvd_vvn y ii vvg_jj@ nn1 y ii at jj nn1 y vv0 ii_rp@ at nn1 at1 jj nn1 ddqge nn2 nn2 io db nn2 cc jj nn1 vvd_vvn y
circle_vb	vvg	1855	1	fic_1855_9053.txt-8774-39	 	He laughed so gleefully upon the shifting weather-cocks, and on the tall, white, crimson-flooded spires, which pointed up to heaven -- and on the wings of snowy pigeons, cutting the blue air, and circling joyously -- and on the little maiden, tripping on along the street, toward school, and laughing merrily	196:204	0:308	He laughed so gleefully upon the shifting weather-cocks , and on the tall , white , crimson-flooded spires , which pointed up to heaven -- and on the wings of snowy pigeons , cutting the blue air , and circling joyously -- and on the little maiden , tripping on along the street , toward school , and laughing merrily	39	0:60	he laugh so gleefully upon the shift weather-cocks , and on the tall , white , crimson-flooded spire , which point up to heaven -- and on the wing of snowy pigeon , cut the blue air , and circle joyously -- and on the little maiden , trip on along the street , toward school , and laugh merrily	pphs1 vvd rg rr ii at jj_nn1 nn2_<sub> y cc ii at jj y jj_nn1@ y jj_<sub> nn2 y ddq vvd ii21 ii22 nn1 z cc ii at nn2 io jj nn2 y vvg at jj nn1 y cc vvg rr z cc ii at jj nn1_jj y vvg rp@ ii at nn1 y ii nn1 y cc vvg rr
circle_vb	vvg	1849	1	nf_1849_749269.txt-1710-3	 	Laramie Creek, circling before our camp, half inclosed us; it swept along the bottom of a line of tall white cliffs that looked down on us from the farther bank.	15:23	0:161	Laramie Creek , circling before our camp , half inclosed us ; it swept along the bottom of a line of tall white cliffs that looked down on us from the farther bank .	3	0:34	laramie creek , circle before our camp , half inclose us ; it sweep along the bottom of a line of tall white cliff that look down on us from the far bank .	nn1_np1@ nn1 y vvg ii appge nn1 y db_rr@ vvd_vvn ppio2 y pph1 vvd ii_rp at nn1 io at1 nn1 io jj jj nn2 cst vvd rp ii ppio2 ii at jjr nn1 y
circle_vb	vvg_jj@	1831	1	fic_1831_8376.txt-2445-23	 	The violent shock Shatters to vapor the descending sheets: A cloudy whirlwind fills the gulf, and heaves The mighty pyramid of circling mist To heaven.	127:135	0:151	The violent shock Shatters to vapor the descending sheets : A cloudy whirlwind fills the gulf , and heaves The mighty pyramid of circling mist To heaven .	23	0:28	the violent shock shatter to vapor the descending sheet : a cloudy whirlwind fill the gulf , and heave the mighty pyramid of circle mist to heaven .	at jj nn1 vvz ii nn1 at jj nn2 y zz1_at1@ jj nn1 vvz at nn1 y cc nn2 at jj nn1 io vvg_jj@ nn1 ii nn1 y
circle_vb	vvg	1843	1	fic_1843_7039.txt-2109-16	 	One day my attention was arrested by a very unusual twittering, and I saw him circling round with a large downy feather in his bill.	78:86	0:132	One day my attention was arrested by a very unusual twittering , and I saw him circling round with a large downy feather in his bill .	16	0:27	one day my attention be arrest by a very unusual twitter , and i see him circle round with a large downy feather in his bill .	mc1 nnt1 appge nn1 vbdz vvn ii at1 rg jj nn1@_jj@ y cc ppis1 vvd ppho1 vvg rp iw at1 jj jj_nn1 nn1 ii appge nn1 y
circle_vb	vvg_nn1@	1849	1	fic_1849_7230.txt-2441-6	 	ye lieges all advance, And circling join in merry Morrice dance. "	27:35	0:66	ye lieges all advance , And circling join in merry Morrice dance . "	6	0:14	ye liege all advance , and circle join in merry morrice dance . "	ppy nn2 db_rr@ vv0_nn1 y cc vvg_nn1@ vv0 ii_rp@ jj nn1@_np1 nn1_vv0 y "
circle_vb	vvd	1848	1	fic_1848_7992.txt-499-31	 	's reason to raise and refine, While lifting, untroubled, his gaze to the sky, He welcomed the Presence Divine; -- Then, coursing an orbit that circled the whole, Came Saturn, like Patience, untired, And through its broad range giving light to the soul Of Man, a calm wisdom inspired; -- And all these fair Planets in harmony move Round the Sun, as their centre of light, life and love.	144:151	0:386	's reason to raise and refine , While lifting , untroubled , his gaze to the sky , He welcomed the Presence Divine ; -- Then , coursing an orbit that circled the whole , Came Saturn , like Patience , untired , And through its broad range giving light to the soul Of Man , a calm wisdom inspired ; -- And all these fair Planets in harmony move Round the Sun , as their centre of light , life and love .	31	0:84	's reason to raise and refine , while lift , untroubled , his gaze to the sky , he welcome the presence divine ; -- then , course an orbit that circle the whole , come saturn , like patience , untired , and through its broad range give light to the soul of man , a calm wisdom inspire ; -- and all these fair planet in harmony move round the sun , as their center of light , life and love .	ge nn1 to vvi cc vvi y cs vvg_nn1 y jj y appge nn1 ii at nn1 y pphs1 vvd at nn1 nn1@_jj y z rt y vvg at1 nn1 cst vvd at nn1_jj y vvd np1 y ii_jj@ nn1 y jj_<sub> y cc ii appge jj nn1 vvg nn1_jj ii at nn1 io nn1 y at1 jj_nn1 nn1 vvd_vvn y z cc db dd2 jj nn2 ii nn1 nn1_vv0 ii_rp at nn1 y csa appge nn1 io nn1_jj y nn1 cc nn1_vv0 y
circle_vb	vvg	1827	1	fic_1827_7169.txt-2139-41	 	warm cloak and balanced by his poised stick, disporting and marking out curves and fantastic figures on the polished and frozen visage of the lagoon -- now darting along swift as a winged shaft shotten from a bow -- now circling and cleaving with rapid heel, quick as the following of sight itself, the congealed bosom of the streamlet, anon shooting hither, then thitherward as a thing borne by the wanton sweep of the invigorating breeze, at a moment's will, taking one course, pursued by his eager fellows, and again, like the swoop of the lammer geyer, round an alpine peak to avoid their playful grasp, eluding the extended hand of his sanguine companion, he wheels abrupt unto an adverse way, leaving his baulked pursuer, unwitting of his drift, to take a wider circuit, -- all skimming away in their revelry, like a flight of swallows, cutting the clouds in the merriment of their summer lives.	220:228	0:901	warm cloak and balanced by his poised stick , disporting and marking out curves and fantastic figures on the polished and frozen visage of the lagoon -- now darting along swift as a winged shaft shotten from a bow -- now circling and cleaving with rapid heel , quick as the following of sight itself , the congealed bosom of the streamlet , anon shooting hither , then thitherward as a thing borne by the wanton sweep of the invigorating breeze , at a moment 's will , taking one course , pursued by his eager fellows , and again , like the swoop of the lammer geyer , round an alpine peak to avoid their playful grasp , eluding the extended hand of his sanguine companion , he wheels abrupt unto an adverse way , leaving his baulked pursuer , unwitting of his drift , to take a wider circuit , -- all skimming away in their revelry , like a flight of swallows , cutting the clouds in the merriment of their summer lives .	41	0:177	warm cloak and balance by his poise stick , disport and mark out curve and fantastic figure on the polished and freeze visage of the lagoon -- now dart along swift as a winged shaft shotten from a bow -- now circle and cleave with rapid heel , quick as the following of sight itself , the congeal bosom of the streamlet , anon shoot hither , then thitherward as a thing bear by the wanton sweep of the invigorating breeze , at a moment 's will , take one course , pursue by his eager fellow , and again , like the swoop of the lammer geyer , round an alpine peak to avoid their playful grasp , elude the extend hand of his sanguine companion , he wheel abrupt unto an adverse way , leave his baulk pursuer , unwitting of his drift , to take a wider circuit , -- all skim away in their revelry , like a flight of swallow , cut the cloud in the merriment of their summer life .	jj nn1 cc vvn ii appge jj@ nn1 y vvg cc vvg rp nn2 cc jj nn2 ii at jj cc jj nn1 io at nn1 z rt vvg rp_ii jj_nn1@ ii_csa at1 jj@ nn1 nn1_<sub> ii at1 nn1 z rt vvg cc vvg iw jj nn1 y jj_rr@ ii_csa at jj io nn1 ppx1 y at jj@ nn1 io at nn1 y rr_jj vvg_nn1 rl y rt rl_jj ii_csa at1 nn1 vvn ii at jj nn1 io at jj nn1 y ii at1 nn1 ge nn1@ y vvg mc1 nn1 y vvn ii appge jj nn2 y cc rt y ii at nn1 io at jjr_nn1 nn1 y ii_rp at1 jj nn1 to vvi appge jj nn1 y vvg at jj@ nn1 io appge jj nn1 y pphs1 vvz jj ii at1 jj nn1 y vvg appge jj@ nn1 y jj io appge nn1 y to vvi at1 jjr nn1 y z db_rr@ vvg rl ii appge nn1 y ii at1 nn1 io nn2 y vvg at nn2 ii at nn1 io appge nnt1 nn2_vvz y
circle_vb	vvg	1835	1	fic_1835_7017.txt-1328-8	 	outlines of men, armed with spears, circling around the whole cell.	36:44	0:67	outlines of men , armed with spears , circling around the whole cell .	8	0:14	outline of man , arm with spear , circle around the whole cell .	nn2 io nn2 y vvn_jj iw nn2 y vvg ii_rp at jj nn1 y
circle_vb	vvg	1852	1	fic_1852_8028.txt-398-39	 	-- Did I not tell you, then, That you were Salem's fairest daughter, That in the field and in the house, by stream And wood and sea-side lonely, I thought of you -- Circling your gentle heart with this same arm, Did I not say, as now I say, and ever, Ever shall, I love you!	165:173	0:274	-- Did I not tell you , then , That you were Salem 's fairest daughter , That in the field and in the house , by stream And wood and sea-side lonely , I thought of you -- Circling your gentle heart with this same arm , Did I not say , as now I say , and ever , Ever shall , I love you !	39	0:68	-- do i not tell you , then , that you be salem 's fair daughter , that in the field and in the house , by stream and wood and sea-side lonely , i think of you -- circle your gentle heart with this same arm , do i not say , as now i say , and ever , ever shall , i love you !	z vdd ppis1 xx vvi ppy y rt y cst ppy vbdr np1 ge jjt nn1 y cst_dd1 ii at nn1 cc ii at nn1 y ii nn1 cc nn1 cc nn1 jj y ppis1 vvd io ppy z vvg appge jj nn1 iw dd1 da nn1 y vdd ppis1 xx vvi y csa rt ppis1 vv0 y cc rr y rr vm y ppis1 vv0 ppy !
