lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
tip_vb	vvn_vvd	1838	1	fic_1838_7145.txt-1698-40	 	This said, Cook, the attorney of the commonwealth, who sat close to the person of the prisoner, rose to address the court; but the king, having in his hand a staff of ebony, tipped with a little head of silver, laid it upon his shoulder, and, in the deep tones of authority, commanded him to " Hold! "	174:180	0:301	This said , Cook , the attorney of the commonwealth , who sat close to the person of the prisoner , rose to address the court ; but the king , having in his hand a staff of ebony , tipped with a little head of silver , laid it upon his shoulder , and , in the deep tones of authority , commanded him to " Hold ! "	40	0:70	this say , cook , the attorney of the commonwealth , who sit close to the person of the prisoner , rise to address the court ; but the king , have in his hand a staff of ebony , tip with a little head of silver , lay it upon his shoulder , and , in the deep tone of authority , command him to " hold ! "	dd1 vvd y np1 y at nn1 io at nn1 y pnqs vvd rr_jj ii at nn1 io at nn1 y vvd to vvi at nn1 y ccb at nn1 y vhg ii_rp@ appge nn1 at1 nn io nn1 y vvn_vvd iw at1 jj nn1 io nn1 y vvd_vvn pph1 ii appge nn1 y cc y ii at jj nn2 io nn1 y vvd ppho1 ii " nn1 ! "
tip_vb	vvd	1840	1	fic_1840_7681.txt-2114-153	 	you know, is not a stoic (Though here one ought to be), begs your permission, In a few lines, and somewhat less heroic Than are these first, to send you his petition; -- Which humbly showeth; -- Here are four As hearty men as walked the planet, Who're running up a frightful score, (' T is now five days since we began it,) For baked, stewed, roasted, with McAlif; Footnote: 1Kb And, as we're earning nothing here, But eating beef and drinking beer, -- We speak not now of eau de vie, And rum, and lemon ratafia, Footnote: 1Kb -- We really begin to fear That we shall all be after meeting, On our way homeward, a " bum-bailiff, " With his tipped staff, and civil " greeting. "	639:645	0:676	you know , is not a stoic ( Though here one ought to be ) , begs your permission , In a few lines , and somewhat less heroic Than are these first , to send you his petition ; -- Which humbly showeth ; -- Here are four As hearty men as walked the planet , Who 're running up a frightful score , ( ' T is now five days since we began it , ) For baked , stewed , roasted , with McAlif ; Footnote : 1Kb And , as we 're earning nothing here , But eating beef and drinking beer , -- We speak not now of eau de vie , And rum , and lemon ratafia , Footnote : 1Kb -- We really begin to fear That we shall all be after meeting , On our way homeward , a " bum-bailiff , " With his tipped staff , and civil " greeting . "	153	0:162	you know , be not a stoic ( though here one ought to be ) , beg your permission , in a few line , and somewhat less heroic than be these first , to send you his petition ; -- which humbly showeth ; -- here be four as hearty man as walk the planet , who be run up a frightful score , ( ' t be now five day since we begin it , ) for baked , stew , roast , with mcalif ; footnote : 1kb and , as we be earn nothing here , but eat beef and drink beer , -- we speak not now of eau de vie , and rum , and lemon ratafia , footnote : 1kb -- we really begin to fear that we shall all be after meeting , on our way homeward , a " bum-bailiff , " with his tip staff , and civil " greeting . "	ppy vv0 y vbz xx at1 nn1_jj y cs_rr@ rl pn1 vmk to vbi y y vvz appge nn1 y ii at1 da2 nn2 y cc rr rgr jj csn vbr dd2 md y to vvi ppy appge nn1 y z ddq rr vvz y z rl vbr mc csa_rg@_ii@ jj nn2 csa vvn@_vvd at nn1 y pnqs vbr vvg rp at1 jj nn1 y y "@_ge zz1 vbz rt mc nnt2 cs ppis2 vvd pph1 y y if jj y vvd y vvd_vvn_jj y iw np1_<sub> y np1 y fo cc y csa ppis2 vbr vvg pn1 rl y ccb vvg_nn1 nn1 cc vvg_nn1 nn1 y z ppis2 vv0 xx rt io nn1 np1_fw vv0 y cc nn1 y cc nn1 nn1 y np1_vv0 y fo z ppis2 rr vv0 to vvi cst ppis2 vm db_rr@ vbi ii_cs nn1_vvg y ii appge nn1 jj y at1 " nn1_<sub> y " iw ppge@ vvd nn y cc jj " nn1 y "
tip_vb	vv0_nn1	1848	1	mag_1848_524975.txt-644-23	 	I confess a realm may, in despite of God-he of hi * own wise judgment so givin0 them over unto a reprobatemind-exalt tip a woman to that monstriferous the properties and perfect offices of a lawful head; for the same God that denied power to the hand to speak, to the belly to hear, and to the feet to always deep, and at the same time true to natui-e. "	117:120	0:354	I confess a realm may , in despite of God-he of hi * own wise judgment so givin0 them over unto a reprobatemind-exalt tip a woman to that monstriferous the properties and perfect offices of a lawful head ; for the same God that denied power to the hand to speak , to the belly to hear , and to the feet to always deep , and at the same time true to natui-e . "	23	0:76	i confess a realm may , in despite of god-he of hi * own wise judgment so givin0 them over unto a reprobatemind-exalt tip a woman to that monstriferous the property and perfect office of a lawful head ; for the same god that deny power to the hand to speak , to the belly to hear , and to the foot to always deep , and at the same time true to natui-e . "	ppis1 vv0 at1 nn1 vm y rp@_ii ii io np1_<sub> io nn1_<sub> np1_<sub> vv0@ jj nn1 cs@_rr_rg jj_<sub> ppho2 rp ii at1 jj_<sub> vv0_nn1 at1 nn1 ii dd1 jj_<sub> at nn2 cc jj nn2 io at1 jj nn1 y if at da nn1@_np1 cst_dd1 vvd_jj@ nn1 ii at nn1 to vvi y ii at nn1 to vvi y cc ii at nn2 ii_to rr rr_jj y cc ii at da nnt1 jj_nn1% ii jj_<sub> y "
tip_vb	vvg	1857	1	fic_1857_3100.txt-2226-50	 	If you hadn't have come just as you did, Clin, this chap would have been off like a shot from a shovel, his young modesty was so shocked just by my telling him the state of affairs in the house here, " said Quirk, tipping back in his chair against the wall, while a sneer mingled in the smile upon his lips. "	214:221	0:309	If you had n't have come just as you did , Clin , this chap would have been off like a shot from a shovel , his young modesty was so shocked just by my telling him the state of affairs in the house here , " said Quirk , tipping back in his chair against the wall , while a sneer mingled in the smile upon his lips . "	50	0:71	if you have n't have come just as you do , clin , this chap would have be off like a shot from a shovel , his young modesty be so shock just by my tell him the state of affair in the house here , " say quirk , tip back in his chair against the wall , while a sneer mingle in the smile upon his lip . "	cs ppy vhd xx vh0 vvn rr csa ppy vdd y np1 y dd1 nn1 vm vhi vbn rp ii at1 nn1 ii at1 nn1 y appge jj nn1 vbdz rr_rg vvn rr ii appge vvg ppho1 at nn1 io nn2 ii at nn1 rl y " vvd nn1 y vvg rp ii appge nn1 ii at nn1 y cs at1 nn1 vvn_vvd ii at nn1 ii appge nn2 y "
tip_vb	vvg	1849	1	fic_1849_7006.txt-1314-10	 	" Faith, now, " chimed in Teddy, tipping me the wink, " the man that wouldn't belave all that asy, wouldn't belave that the moon's made o ' graan chaase, nor that Metooselah (blissings on his name of scripter mimory!)	33:40	0:217	" Faith , now , " chimed in Teddy , tipping me the wink , " the man that would n't belave all that asy , would n't belave that the moon 's made o ' graan chaase , nor that Metooselah ( blissings on his name of scripter mimory ! )	10	0:52	" faith , now , " chime in teddy , tip me the wink , " the man that would n't belave all that asy , would n't belave that the moon be make o ' graan chaase , nor that metooselah ( blissings on his name of scripter mimory ! )	" nn1 y rt y " vvd ii np1 y vvg ppio1 at nn1 y " at nn1 cst_dd1 vm xx vv0_<sub> db dd1 nn1_jj y vm xx vv0_<sub> cst at nn1 vbz_vhz@ vvn zz1 ge jj_<sub> nn1_<sub> y cc cst_dd1 np1_<sub> y nn2_<sub> ii appge nn1 io nn1 nn1_<sub> ! y
tip_vb	vvd	1845	1	fic_1845_7183.txt-3218-5	 	And as she spoke she tipped one of the minims off a chair, offering the vacated seat to the gentleman, who, not noticing that it was a nursing-chair, some three or four inches lower than usual, plumped into it after a peculiar fashion, a specimen of bathos far less amusing to the young officer than to the infant Larkinses, who burst into a very natural laugh. "	21:27	0:363	And as she spoke she tipped one of the minims off a chair , offering the vacated seat to the gentleman , who , not noticing that it was a nursing-chair , some three or four inches lower than usual , plumped into it after a peculiar fashion , a specimen of bathos far less amusing to the young officer than to the infant Larkinses , who burst into a very natural laugh . "	5	0:75	and as she speak she tip one of the minim off a chair , offer the vacate seat to the gentleman , who , not notice that it be a nursing-chair , some three or four inch low than usual , plump into it after a peculiar fashion , a specimen of bathos far less amusing to the young officer than to the infant larkinses , who burst into a very natural laugh . "	cc csa pphs1 vvd pphs1 vvd mc1 io at nn2 ii at1 nn1 y vvg at jj@ nn1 ii at nn1 y pnqs y xx vvg cst pph1 vbdz at1 jj_<sub> y dd mc cc mc nnu2 rrr@ csn jj y vvd_vvn@ ii pph1 ii_cs at1 jj nn1 y at1 nn1 io nn2 rg rgr jj ii at jj nn1 csn ii at nn1 np1_<sub> y pnqs vvd_vv0 ii at1 rg jj_rr@ nn1@_vv0 y "
tip_vb	vvd_vvn	1847	1	fic_1847_1094.txt-718-3	 	As the plank tipped, the body slid off slowly, and fell with a splash into the sea.	13:19	0:83	As the plank tipped , the body slid off slowly , and fell with a splash into the sea .	3	0:20	as the plank tip , the body slide off slowly , and fall with a splash into the sea .	ii_csa at nn1 vvd_vvn y at nn1 vvd rp rr y cc vvd iw at1 nn1 ii at nn1 y
tip_vb	vvg	1858	1	fic_1858_1282.txt-3308-9	 	Nor was he a whit behind the major in tipping his glass; and though there was a review on the following day, to which they had invited the major, out of sheer respect to his fame	38:45	0:178	Nor was he a whit behind the major in tipping his glass ; and though there was a review on the following day , to which they had invited the major , out of sheer respect to his fame	9	0:39	nor be he a whit behind the major in tip his glass ; and though there be a review on the following day , to which they have invite the major , out of sheer respect to his fame	cc vbdz pphs1 at1 nn1 ii at jj_nn1@ ii vvg appge nn1 y cc cs ex vbdz at1 nn1 ii at jj nnt1 y ii ddq pphs2 vhd vvn at jj_nn1@ y ii21 ii22 jj nn1 ii appge nn1
tip_vb	vvd_vvn	1843	1	fic_1843_7039.txt-2779-6	 	The Cupid of the ancient Hindoos tipped his arrows with flowers, and orange buds are the bridal crown with us, a nation of yesterday.	33:39	0:133	The Cupid of the ancient Hindoos tipped his arrows with flowers , and orange buds are the bridal crown with us , a nation of yesterday .	6	0:27	the cupid of the ancient hindoos tip his arrow with flower , and orange bud be the bridal crown with us , a nation of yesterday .	at jj_np1 io at jj nn2 vvd_vvn appge nn2 iw nn2 y cc jj_nn1 nn2 vbr at jj nn1 iw ppio2 y at1 nn1 io rt y
tip_vb	vvi	1838	1	fic_1838_7250.txt-1616-53	 	It's smashing work, but it won't do for you, Spooney; you're little, black-muzzled, queer in the legs, and have got a cold; nature and sleeping with the windows open have done wonders in making you fit for the hintellectuals, and you shall tip ' em the sentimental in Hamlet. "	240:243	0:277	It 's smashing work , but it wo n't do for you , Spooney ; you 're little , black-muzzled , queer in the legs , and have got a cold ; nature and sleeping with the windows open have done wonders in making you fit for the hintellectuals , and you shall tip ' em the sentimental in Hamlet . "	53	0:62	it be smashing work , but it will n't do for you , spooney ; you be little , black-muzzled , queer in the leg , and have get a cold ; nature and sleep with the window open have do wonder in make you fit for the hintellectuals , and you shall tip ' em the sentimental in hamlet . "	pph1 vbz jj_vvg nn1 y ccb pph1 vm xx vdi if_cs% ppy y np1_<sub> y ppy vbr jj y nn1_jj y jj_vv0@_nn1@ ii at nn2 y cc vh0 vvn at1 jj_nn1 y nn1 cc vvg_nn1_jj iw at nn2 vv0_rr@ vh0 vdn vvz ii_rp@ vvg ppy jj if at nn2_<sub> y cc ppy vm vvi "@ fu at jj ii np1 y "
tip_vb	vvd_vvn	1857	1	fic_1857_3100.txt-2926-15	 	This last question was put in such a comic manner, with that one eye tipped up towards him, that Guly could not repress a smile; but he cordially satisfied him on that point, feeling still able, in spite of his diminished salary, to pay for a beggar's dinner, which is more than many, with their well filled purses, can make themselves afford to do.	69:75	0:349	This last question was put in such a comic manner , with that one eye tipped up towards him , that Guly could not repress a smile ; but he cordially satisfied him on that point , feeling still able , in spite of his diminished salary , to pay for a beggar 's dinner , which is more than many , with their well filled purses , can make themselves afford to do .	15	0:75	this last question be put in such a comic manner , with that one eye tip up towards him , that guly could not repress a smile ; but he cordially satisfy him on that point , feel still able , in spite of his diminish salary , to pay for a beggar 's dinner , which be more than many , with their well fill purse , can make themselves afford to do .	dd1 md nn1 vbdz vvn ii da at1 jj_nn1 nn1 y iw dd1 mc1 nn1 vvd_vvn rp ii ppho1 y cst_dd1 np1_rr vm xx vvi at1 nn1 y ccb pphs1 rr vvd@_vvn@ ppho1 ii dd1 nn1 y vvg rr jj y ii31 ii32 ii33 appge jj@ nn1 y to vvi if at1 nn1 ge nn1 y ddq vbz dar_rrr csn da2 y iw appge nn1 vvd_jj@_vvn nn2 y vm vvi ppx2 vv0 to vdi y
tip_vb	vvd_vvn	1854	1	fic_1854_9826.txt-9894-33	 	With other accomplishments, Cheesy has learned to smoke; and often, in the evening, you may see him standing in the door-way of some public building, with his hat tipped jauntily one side, puffing his penny cigar, and ogling the crowd.	163:169	0:235	With other accomplishments , Cheesy has learned to smoke ; and often , in the evening , you may see him standing in the door-way of some public building , with his hat tipped jauntily one side , puffing his penny cigar , and ogling the crowd .	33	0:48	with other accomplishment , cheesy have learn to smoke ; and often , in the evening , you may see him stand in the door-way of some public building , with his hat tip jauntily one side , puff his penny cigar , and ogle the crowd .	iw jj nn2 y jj vhz vvn to vvi y cc rr y ii at nnt1 y ppy vm vvi ppho1 vvg ii at nn1 io dd jj_nn1 nn1 y iw appge nn1 vvd_vvn rr mc1 nn1 y vvg@ appge nnu1 nn1 y cc vvg at nn1 y
tip_vb	vvn	1856	1	fic_1856_5515.txt-2714-37	 	He couldn't look upon their wonderous and perfect mechanism with a cold or unbelieving heart; but his best and warmest affections went upward with their sweet odor, and were acceptable to Him who had tipped every petal with a heavenly message.	200:206	0:243	He could n't look upon their wonderous and perfect mechanism with a cold or unbelieving heart ; but his best and warmest affections went upward with their sweet odor , and were acceptable to Him who had tipped every petal with a heavenly message .	37	0:45	he could n't look upon their wonderous and perfect mechanism with a cold or unbelieving heart ; but his best and warm affection go upward with their sweet odor , and be acceptable to him who have tip every petal with a heavenly message .	pphs1 vm xx vvi ii appge jj cc jj nn1 iw at1 jj_nn1 cc jj nn1 y ccb appge jjt cc jjt nn2 vvd rl@_jj iw appge jj nn1 y cc vbdr jj ii ppho1 pnqs vhd vvn at1 nn1 iw at1 jj nn1 y
tip_vb	vvg	1835	1	fic_1835_5605.txt-2415-40	 	It is then, when the " grim-visaged " ocean has " smoothed his wrinkled front, " -- when the winds of heaven are hushed to gentle airs, and the cloudless moon looks down upon the scene, tipping the crests of the lazy waves with silver, -- that the memory and imagination of the wanderer are busy; it is then that the scenes of childhood and of manhood -- the forms of friends, more loved because sundered from them by thousands of miles of water and land -- all rise before him in original freshness and beauty.	186:193	0:511	It is then , when the " grim-visaged " ocean has " smoothed his wrinkled front , " -- when the winds of heaven are hushed to gentle airs , and the cloudless moon looks down upon the scene , tipping the crests of the lazy waves with silver , -- that the memory and imagination of the wanderer are busy ; it is then that the scenes of childhood and of manhood -- the forms of friends , more loved because sundered from them by thousands of miles of water and land -- all rise before him in original freshness and beauty .	40	0:104	it be then , when the " grim-visaged " ocean have " smooth his wrinkled front , " -- when the wind of heaven be hush to gentle air , and the cloudless moon look down upon the scene , tip the crest of the lazy wave with silver , -- that the memory and imagination of the wanderer be busy ; it be then that the scene of childhood and of manhood -- the form of friend , more love because sunder from them by thousands of mile of water and land -- all rise before him in original freshness and beauty .	pph1 vbz rt y cs_rrq at " jj " nn1 vhz " vvn appge jj nn1_jj y " z cs_rrq at nn2 io nn1 vbr vvn@ ii jj nn2 y cc at jj nn1 vvz rp ii at nn1 y vvg at nn2 io at jj nn2 iw nn1 y z cst at nn1 cc nn1 io at nn1 vbr jj y pph1 vbz rt cst at nn2 io nn1 cc io nn1 z at nn2 io nn2 y rrr vvn_vvd cs vvn@ ii ppho2 ii m io nnu2 io nn1 cc nn1_vv0@ z db_rr@ vv0_nn1 ii ppho1 ii jj nn1 cc nn1 y
tip_vb	vvn_vvd	1824	1	fic_1824_7037.txt-401-7	 	It's as good as was ever tipped over the tongue of king Charles, God help him, and Satan leave off helping the queen and his bishops.	25:31	0:133	It 's as good as was ever tipped over the tongue of king Charles , God help him , and Satan leave off helping the queen and his bishops .	7	0:30	it be as good as be ever tip over the tongue of king charles , god help him , and satan leave off help the queen and his bishop .	pph1 vbz rg jj csa vbdz rr vvn_vvd ii_rp at nn1 io nn1 np1 y np1 vv0 ppho1 y cc np1 vv0_nn1 rp_ii vvg at nn1 cc appge nn2 y
tip_vb	vv0	1846	1	fic_1846_8819.txt-1554-0	 	Tip us your bone, says I, and make yourself welcome.	0:3	0:52	Tip us your bone , says I , and make yourself welcome .	0	0:13	tip us your bone , say i , and make yourself welcome .	vv0 ppio2 appge nn1 y vvz ppis1_mc1%_zz1% y cc vv0 ppx1 jj_vv0 y
tip_vb	vv0	1834	1	fic_1834_8947.txt-2303-8	 	Jem Duncan I will first of all, tip it to all round.	32:35	0:52	Jem Duncan I will first of all , tip it to all round .	8	0:14	jem duncan i will first of all , tip it to all round .	vv0_np1@ np1 ppis1 vm md io db y vv0 pph1 ii db rp_jj y
tip_vb	vvn_vvd	1854	1	nf_1854_750818.txt-3005-11	 	Another loved the Spaniards because they had given him a stick tipped with silver.	63:69	0:82	Another loved the Spaniards because they had given him a stick tipped with silver .	11	0:15	another love the spaniard because they have give him a stick tip with silver .	dd1 vvd at nn2 cs pphs2 vhd vvn ppho1 at1 nn1 vvn_vvd iw nn1 y
tip_vb	vvi	1855	1	fic_1855_9098.txt-10084-4	 	And I had better tip this private secretary in the manner described by Gil Blas, when he was confidential secretary of the Spanish minister.	17:20	0:140	And I had better tip this private secretary in the manner described by Gil Blas , when he was confidential secretary of the Spanish minister .	4	0:26	and i have better tip this private secretary in the manner describe by gil blas , when he be confidential secretary of the spanish minister .	cc ppis1 vhd rrr vvi dd1 jj nn1 ii at nn1 vvn ii np1 np2 y cs_rrq pphs1 vbdz jj nn1 io at jj nn1 y
tip_vb	vvg_nn1@	1854	1	fic_1854_9230.txt-3551-16	 	Jump into the boat, Patty; not the least danger in the world of its tipping over. "	68:75	0:83	Jump into the boat , Patty ; not the least danger in the world of its tipping over . "	16	0:20	jump into the boat , patty ; not the least danger in the world of its tip over . "	vv0_nn1 ii at nn1 y np1 y xx at dat_rgt nn1 ii at nn1 io appge vvg_nn1@ rp y "
tip_vb	vvn	1850	1	fic_1850_7953.txt-1479-29	 	Of my pearls, coming down, I will form thee a crown, To encircle thy brow young and fair; Every leaf on thy stem Shall be tipped with a gem, Every bud sparkling diamonds shall wear.	122:128	0:181	Of my pearls , coming down , I will form thee a crown , To encircle thy brow young and fair ; Every leaf on thy stem Shall be tipped with a gem , Every bud sparkling diamonds shall wear .	29	0:41	of my pearl , come down , i will form thee a crown , to encircle thy brow young and fair ; every leaf on thy stem shall be tip with a gem , every bud sparkle diamond shall wear .	io appge nn2 y vvg rp y ppis1 vm vvi ppy at1 nn1 y to vvi appge nn1 jj cc jj_rr@ y at1 nn1 ii appge nn1 vm vbi vvn iw at1 nn1 y at1 nn1 vvg_jj nn2 vm vvi y
