lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	berg_ostasien03_1873-3346-47	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Man sagte ihnen, dass sie zur genaueren Prüfung entgegengenommen wären; dass über alles darin Enthaltene, das beiden Seiten Vortheil oder keiner Nachtheil bringen könne, deiner Majestät Befehl für sie erbeten werden solle; dass das Uebrige Punct für Punct wegen seiner Schädlichkeit und Frechheit abgelehnt werde, da es nachtheilig und unausführbar sei, und dass die Eingabe ihnen am 18. zurückgestellt werden solle.	253:262	287:296	4.0
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	goerres_revolution_1819-435-18	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Noch schärfer wurde die erzürnte Spannung, als die an sich nicht übel gemeinte, später mit schamloser Frechheit als offiziell erklärte Schrift Stourdzas in einer Weise von den Teutschen und ihren Institutionen sprach, die kein Volk von einem Fremden sich bieten lassen darf.	253:262	102:111	3.0
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	hug_familie_1896-445-21	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Wenn ihr euch aber in eurer Sinnlichkeit mit jenen abgebet, die euch aufsuchen, die durch die Eitelkeit, und Frechheit ihres Gesichtes, ihres Leibes, ihrer Stellung, ihres Ganges, ihrer Kleidung eure Aufmerksamkeit auf sich zu ziehen versuchen, welche immer bei Tanz und Genüssen sein wollen, werdet ihr nicht bloß ohne Würde bleiben, sondern wie der heilige Geist sagt, werden Jammer und Fäulniß euer Lohn sein, und ihr werdet zur großen Warnung dienen und aus der Zahl der Lebendigen genommen werden! (Sir.	253:262	109:118	3.0
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	liebknecht_frage_1878-854-53	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Der neue preußische Gesandte — Roher — (Müffling war am 5. Sept. verduftet, nachdem er sein Henkerwerk vollbracht, er der „Freund der Pforte ‟ und Friedensengel), zusammen mit dem von Müffling eingeseiften General Guilleminot und Sir Robert Gordon — unterstützten die Reklamationen der Pforte, denn diese Frechheit war gegen die Verabredung, ging sogar „dem im Siegerkranz zu weit.	253:262	305:314	3.5
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	nn_nrhz129ii_1848-212-12	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Ebenso verliest er ein Schreiben des Exministers Bach, worin derselbe die Frechheit hat, der Versammlung anzuzeigen, daß er als Abgeordneter nächstens wieder zu erscheinen beabsichtige.	253:262	74:83	3.0
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	nn_nrhz163b2_1848-87-17	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Wahrhaftig, der unverständige Boden, auf den Herr Sebaldt sich stellt, übersteigt die verständige „Frechheit seiner Sprache:“	253:262	99:108	3.5
Frechheit	2532889X_1949-05-01_01_142.tcf.xml-10-44	treitschke_geschichte04_1889-3138-34	In der Nacht vom 26. zum 27. April haben Faschisten in der Y «tader Str. 11, im Bezirk Prenzlauer Bert an die Wohnungstür der Hinterbliebenen des im Zuchthaus Brandenbürg ermordeten Antifaschisten Arthur S o d t k e, mit Kreide folgende provokatorische Frechheit geschrieben:	Ich finde, sagte er schmerzlich, „daß die schönen Eigenschaften schwinden, welche die Zierde unserer Nation machten, Tiefe, Innigkeit, Eigenthümlichkeit, Herz und Liebe, daß Flachheit und Frechheit herrschend werden.“	253:262	188:197	4.0
Frechheit	2532889X_1949-07-26_01_094.tcf.xml-4-10	treitschke_geschichte02_1882-7198-10	ten des Ressorts Handwerk „West und der Gipfel der Frechheit zu behaupten und zu verbreiten, das Ressort Handwerk wäre niemals eine Magistratsdienststelle gewesen.	Die Besseren, wie Heinrich Leo, waren der wüsten Frechheit müde und zogen sich angeekelt zurück.	51:60	49:58	3.5
Frechheit	2532889X_1950-04-19_01_103.tcf.xml-3-14	treitschke_geschichte02_1882-7198-10	Der Faschist — es handelt sich um den Filmproduzenten Hans Domnick — besaß die Frechheit, dem Staatsanwalt einen Strafantrag wegen Beleidigung anzudrohen, well er sich geweigert habe, unter dem Druck des nazistischen Publikums zu verhandeln.	Die Besseren, wie Heinrich Leo, waren der wüsten Frechheit müde und zogen sich angeekelt zurück.	79:88	49:58	4.0
Frechheit	2532889X_1951-09-02_01_166.tcf.xml-19-21	droysen_alexander_1833-214-48	Der Erfolg des Regisseurs ist auch ein Erfolg von Werner Peters als Heßling, der völlig die Mischung von Dummlichkeit, Frechheit und	Je mehr sich der König durch seine Grausamkeit verhaßt machte, desto kühner wurden die Plane seines tückischen Lieblings; Bagoas gewann den Arzt des Königs, ein Gifttrank machte dem Leben des verhaßten Despoten ein Ende; und so groß war die Bosheit des Eunuchen und seine Frechheit, daß er den Leichnam des Großkönigs nicht nach der Sitte der Väter in die Königsgräber von Persepolis bringen, sondern ihn in Stücke zerreißen, und, was den Persern das Scheußlichste ist, von Katzen auffressen ließ.	119:128	272:281	4.0
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	2532889X_1972-10-11_01_065.tcf.xml-9-1	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	Eine Frechheit, gewiß, doch ich hoffe, daß mir der unsterb-' liehe Spötter seinen Segen gibt, denn immerhin liegt ein Brief aus seinen letzten Jahren vor, ein Freibrief sozusagen, in dem er einen Theaterdirektor bittet zu prüfen, ob besagte kleine Tragödie „für das Theater zu -	29:38	5:14	4.0
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	2532889X_1979-07-07_01_338.tcf.xml-239-22	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	Der Heinz ist nicht vom Typ des schweren Helden wie sein Vorgänger und auch keiner jener sozialistischen Schwerenöter, die sich mit Frechheit und unnachahmlichem Charme hart am Rande der Legalität bewegen können, wenn es zum Vorteil für ihre Dörfer ist.	29:38	132:141	3.5
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	26120215_1951_01_04_01_139.tcf.xml-14-8	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	Die Einbrecherbande „arbeitete" mit einer unglaublichen Frechheit.	29:38	56:65	4.0
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	kuernberger_amerikamuede_1855-8417-6	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	Das Hausrecht gegen die kolossalste aller Frechheiten zu vertheidigen, hätten wir selbst, um ein Gleiches zu thun, vielleicht nicht erst des Zustandes bedurft, worin diese Frechheit ihn antraf.	29:38	42:53	4.0
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	nn_nrhz293_1849-299-22	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	In Erwägung, daß die Nationalversammlung nicht Schuld daran ist, daß sie jetzt Boden im Volk hat, sondern daß die Frechheit der Fürsten daran Schuld;	29:38	114:123	3.5
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	spielhagen_problematische04_1861-1156-23	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	Zwar sagte er nein! oder schwieg, wenn Bruno nach Tische, nach einem Spaziergang mit zornigem Antlitz diese oder jene neue Frechheit von „dem Affen, dem Felix erzählte; aber er wußte recht gut, daß der Knabe nicht falsch gesehen oder gehört hatte, und sein einziger Trost war, daß Helenen's Stolz in die Verbindung mit einem ihrer so ganz und gar unwürdigen Mann nun und nimmermehr willigen werde.	29:38	123:132	3.5
Frechheit	2532889X_1952-05-13_01_017.tcf.xml-3-3	vogt_thierstaaten_1851-592-42	Eine derartige provozierende Frechheit wird wohl niemand für möglich halten, und doch ist sie erst vor kurzem in Westdeutschland geschehen.	Die Korruption des konstitutionellen Staates, die Polizeiwirthschaft, welche schändliche Intriguen mit nichtsnutzigen Subjekten gegen rechtliche, geschätzte und geliebte Individuen spielt, die Sklaverei des Volkes, das, dummen Vorurtheilen fröhnend, sich in Abhängigkeit erhalten läßt, die Frechheit des Adels, der lotternd nur der Freude und dem Genusse lebt, die sittliche Verderbniß des Hofes, an dem Palastrevolutionen, Intriguen, Verbrechen sich häufen und erneuen – wir sprechen hierbei immer nur von Thierstaaten – alle diese Flecken und Gebrechen deckt das kluge Thier mit Nacht und Dunkelheit – es hat wenigstens das Schamgefühl, seine schmutzige Wäsche im Dunkeln bei sich zu reinigen und sich nach außen nur als fröhlicher, freier Arbeiter zu zeigen.	29:38	290:299	3.5
Frechheit	2532889X_1954-10-07_01_044.tcf.xml-71-5	26120215_1965_01_01_01_366.tcf.xml-3-9	Kein hochmütiges Schweigen, keine Frechheit, keine Prahlerei hat sie auf diesem Wege entmutigen können.	Es hat uns auch ständig empört, mit welcher Frechheit die Nazis ihre offene und geheime Wühlarbeit fortgesetzt haben.	34:43	44:53	3.0
Frechheit	2532889X_1955-07-07_01_017.tcf.xml-23-6	2532889X_1962-07-07_01_114.tcf.xml-32-7	Hier ist es also mit einer Frechheit ausgesprochen, wie seit Jahrzehnten nicht mehr:	Dora hat Mühe, das Wort „Frechheit!" herunterzuschlucken, statt es auszuzischen.	27:36	25:34	2.5
Frechheit	2532889X_1955-07-07_01_017.tcf.xml-23-6	26120215_1946_02_14_01_004.tcf.xml-14-28	Hier ist es also mit einer Frechheit ausgesprochen, wie seit Jahrzehnten nicht mehr:	Nur mit Intoleranz und Härte können wir nach und nach die letzten vermoderen Ausläufer des Nazisvstems ausrotten und damit auch allmählich der überall so re=ch wieder aufschießenden ungreifbaren Frechheiten und Unduldsamkeiten <*--'''o'nen Nazis Herr werden A r -	27:36	195:206	4.0
Frechheit	2532889X_1955-07-07_01_017.tcf.xml-23-6	berg_ostasien03_1873-967-1	Hier ist es also mit einer Frechheit ausgesprochen, wie seit Jahrzehnten nicht mehr:	Die Frechheit der Schmuggler beschimpfte sie offen vor den Augen des Volkes, sie musste sich in ihrer Ehre tief gekränkt fühlen.	27:36	4:13	3.5
Frechheit	2532889X_1955-07-07_01_017.tcf.xml-23-6	brehm_thierleben03_1866-11423-7	Hier ist es also mit einer Frechheit ausgesprochen, wie seit Jahrzehnten nicht mehr:	Jn Spanien wußte man uns von der Frechheit des letzteren viel zu erzählen, und ein Adler übernahm es, vor unsern Augen die Wahrheit des Erzählten zu bestätigen.	27:36	33:42	4.0
Frechheit	2532889X_1955-07-07_01_017.tcf.xml-23-6	treitschke_geschichte03_1885-10519-16	Hier ist es also mit einer Frechheit ausgesprochen, wie seit Jahrzehnten nicht mehr:	Jetzt ging dieser Ruhm verloren; auch Deutschland sollte Schriften sehen, die sich mit Voltaire’s Frechheit, freilich nicht mit seinem Geiste messen konnten.	27:36	98:107	3.5
Frechheit	2532889X_1955-07-07_01_017.tcf.xml-23-6	treitschke_geschichte03_1885-2424-33	Hier ist es also mit einer Frechheit ausgesprochen, wie seit Jahrzehnten nicht mehr:	Was galt es ihm auch, daß der neapolitanische Minister Herzog von Campo-Chiaro schon vor vier Wochen dem k. k. Geschäftsträger v. Menz versichert hatte, seine Regierung werde sich freuen, die Frechheit der radikalen Sekten durch die Großmächte gezähmt zu sehen?	27:36	192:201	4.0
Frechheit	2532889X_1956-04-07_01_015.tcf.xml-22-21	26120215_1952_05_24_01_029.tcf.xml-7-29	Fest auf die Achse Washington-Bonn vertrauend, glaubt sich die Adenauer-Regierung mit der berüchtigten chauvinistischen Überhnbliehkelt gegenüber einem französischen Ministerpräsidenten jede Frechheit herausnehmen zu müssen.	Leben Ihre Eltern nicht in Quito — hängen nicht alle Ihre Interessen mit der Vaterstadt zusammen, und wollen Sie die FesselnNänger tragen, die dieser nichtswürdige Sambo die Frechheit hat, uns aufzulegen, weil wir geduldig ihm den Nacken beugen?	191:200	174:183	4.0
Frechheit	2532889X_1956-09-23_01_054.tcf.xml-7-3	26120215_1965_01_01_01_366.tcf.xml-3-9	III Auch die Frechheit der Unter nehmer und der Übermut untrer Ämter Freuten ihn wenig. ^f Edler Freund Wie soll ich dich rühmen?	Es hat uns auch ständig empört, mit welcher Frechheit die Nazis ihre offene und geheime Wühlarbeit fortgesetzt haben.	13:22	44:53	4.0
Frechheit	2532889X_1957-09-06_01_218.tcf.xml-5-20	nn_nrhz163b2_1848-87-17	Wer erinnert sich nicht noch an Ciaire Waldoffs „Heeermann heester...!" oder Werner Fmks pikante Frechheiten?	Wahrhaftig, der unverständige Boden, auf den Herr Sebaldt sich stellt, übersteigt die verständige „Frechheit seiner Sprache:“	97:108	99:108	3.5
Frechheit	2532889X_1959-05-19_01_079.tcf.xml-3-29	26120215_1965_01_01_01_366.tcf.xml-3-9	Da es doch aber gang in Ordnung sei. mit Hilfe diese » Holzstoßes die Sowjetunion zu verbrennen — meint Herr Schwennicke —, sei es doch eine bodenlose Frechheit — meint Herr Schwennicke —. daß westdeutsche (sozialdenw kratische) Journalisten nach Moskau zu Chruschtschow gefahren seien.	Es hat uns auch ständig empört, mit welcher Frechheit die Nazis ihre offene und geheime Wühlarbeit fortgesetzt haben.	151:160	44:53	3.5
Frechheit	2532889X_1960-07-28_01_110.tcf.xml-55-13	26120215_1965_01_01_01_366.tcf.xml-3-9	Den berechtigten Widerstand der Bewohner setzen die Häusergesellschaften und sonstigen Hausbesitzer Arroganz und Frechheit entgegen.	Es hat uns auch ständig empört, mit welcher Frechheit die Nazis ihre offene und geheime Wühlarbeit fortgesetzt haben.	113:122	44:53	3.5
Frechheit	2532889X_1961-10-04_01_106.tcf.xml-4-1	goerres_revolution_1819-435-18	Diese Frechheit knallt der stramme Faschist in den Genchtssaal.	Noch schärfer wurde die erzürnte Spannung, als die an sich nicht übel gemeinte, später mit schamloser Frechheit als offiziell erklärte Schrift Stourdzas in einer Weise von den Teutschen und ihren Institutionen sprach, die kein Volk von einem Fremden sich bieten lassen darf.	6:15	102:111	3.5
Frechheit	2532889X_1961-10-04_01_106.tcf.xml-4-1	spielhagen_problematische04_1861-1156-23	Diese Frechheit knallt der stramme Faschist in den Genchtssaal.	Zwar sagte er nein! oder schwieg, wenn Bruno nach Tische, nach einem Spaziergang mit zornigem Antlitz diese oder jene neue Frechheit von „dem Affen, dem Felix erzählte; aber er wußte recht gut, daß der Knabe nicht falsch gesehen oder gehört hatte, und sein einziger Trost war, daß Helenen's Stolz in die Verbindung mit einem ihrer so ganz und gar unwürdigen Mann nun und nimmermehr willigen werde.	6:15	123:132	4.0
Frechheit	2532889X_1962-02-10_01_106.tcf.xml-96-10	goerres_revolution_1819-435-18	Nun muß man wissen, daß der Kollege Schiller die Frechheit besessen hatte, auf die platonische Erklärung der Mosern, man müsse die Normen andern, zu antworten:	Noch schärfer wurde die erzürnte Spannung, als die an sich nicht übel gemeinte, später mit schamloser Frechheit als offiziell erklärte Schrift Stourdzas in einer Weise von den Teutschen und ihren Institutionen sprach, die kein Volk von einem Fremden sich bieten lassen darf.	49:58	102:111	3.5
Frechheit	2532889X_1963-04-09_01_169.tcf.xml-3-16	26120215_1953_07_08_01_172.tcf.xml-21-16	Die Filme uDas singende, klingende Bäumchen j „Ein ungewöhnlicher Tag", und „Frechheit siegt nicht" wurden dem Instfe tut für Kinderfilme in Kalkutta von der Handelsvertretung der DDR In Indien zur Verfügung gestellt und sollen demnächst auch in anderen Städten Westbengalens laufen.	Auf dem Faschistentreffen in Bamberg nahm sich der evangelische Pfarrer, Freiherr von Seheurl, die Frechheit heraus, zu erklären:. Vor Gott gibt es kein sinnloses Sterben.	77:86	99:108	3.5
Frechheit	2532889X_1963-08-07_01_179.tcf.xml-61-15	brehm_thierleben03_1866-17992-22	Wenn diese Regierung nicht für uns alle so lebensgefährlich wäre, könnte man über soviel Frechheit und Dummheit lachen.	Das Geschrei desselben zog eine Würgatzel herbei, und diese verfolgte den Forscher über eine Stunde lang und nahete sich mit großer Frechheit, als es dem gefangenen Vögelchen gelungen war, zu entkommen, unzweifelhaft in der Absicht, den schwachen Vogel wegzukapern.	89:98	132:141	4.0
Frechheit	2532889X_1964-10-23_01_167.tcf.xml-25-1	goerres_revolution_1819-435-18	Eine Frechheit sind die „Kontaktstellen", die der Westen uns Rentnern aus der DDR zumutet.	Noch schärfer wurde die erzürnte Spannung, als die an sich nicht übel gemeinte, später mit schamloser Frechheit als offiziell erklärte Schrift Stourdzas in einer Weise von den Teutschen und ihren Institutionen sprach, die kein Volk von einem Fremden sich bieten lassen darf.	5:14	102:111	3.0
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	26120215_1952_05_24_01_029.tcf.xml-7-29	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Leben Ihre Eltern nicht in Quito — hängen nicht alle Ihre Interessen mit der Vaterstadt zusammen, und wollen Sie die FesselnNänger tragen, die dieser nichtswürdige Sambo die Frechheit hat, uns aufzulegen, weil wir geduldig ihm den Nacken beugen?	59:68	174:183	3.0
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	26120215_1963_11_23_01_005.tcf.xml-18-8	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Selten hat ein Bonner Blutrichter sich mit derartiger Frechheit der Goebbelschen Terminologie bedient, um das Recht zu beugen, die Wahrheit in die Gosse zu treten.	59:68	54:63	3.5
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	26120215_1964_03_18_01_004.tcf.xml-33-5	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Den SPD-Mitgliedern jedoch sollten Adenauers Frechheiten klarmachen, was es einbringt, wenn Leute wie Wehner die Politik bestimmen.	59:68	45:56	4.0
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	brehm_thierleben01_1864-11119-20	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Sie morden mit der Gier des Marders und stehlen, wenn auch nicht mit der List, doch mit der Frechheit des Fuchses.	59:68	92:101	3.0
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	brehm_thierleben03_1866-14936-10	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Sie ergötzten uns nicht wenig durch den seltsamen Verein von Frechheit und Scheu.	59:68	61:70	3.0
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	brehm_thierleben03_1866-17992-22	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Das Geschrei desselben zog eine Würgatzel herbei, und diese verfolgte den Forscher über eine Stunde lang und nahete sich mit großer Frechheit, als es dem gefangenen Vögelchen gelungen war, zu entkommen, unzweifelhaft in der Absicht, den schwachen Vogel wegzukapern.	59:68	132:141	3.5
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	nn_nrhz205_1849-62-11	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Gegenwärtig hat es alle alten Positionen wieder gewonnen, die alte Frechheit ist zurückgekehrt und die ganze saubere vormärzliche Wirthschaft hat eine neue und vermehrte Auflage erlebt, die sich von der früheren nur durch einige konstitutionelle Phrasen und durch größere Brutalität unterscheidet.	59:68	67:76	4.0
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	treitschke_geschichte02_1882-7198-10	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	Die Besseren, wie Heinrich Leo, waren der wüsten Frechheit müde und zogen sich angeekelt zurück.	59:68	49:58	3.5
Frechheit	2532889X_1966-07-22_01_171.tcf.xml-103-9	treitschke_geschichte03_1885-10575-16	' Fritz Erler, im westdeutschen Fernsehen eine dummdreiste Frechheit geleistet.	In den Jahren nach dem Freiheitskriege hatte die Nation noch ihr Hausrecht gebraucht und Ascher’s jüdischer Frechheit die Thüre gewiesen.	59:68	108:117	3.0
