lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
word_nn	nn1	1848	1	mag_1848_524944.txt-36-24	 	been so much abused in this country by the rude agitation of what are commonly called politics, that he does not think the word now used with us comports with the dignity of the theme; and the second part of his title is adopted from a conviction that the economical principles of states are to be deduced from their separate experience and adapted to their individual condition.	123:127	0:379	been so much abused in this country by the rude agitation of what are commonly called politics , that he does not think the word now used with us comports with the dignity of the theme ; and the second part of his title is adopted from a conviction that the economical principles of states are to be deduced from their separate experience and adapted to their individual condition .	24	0:70	be so much abuse in this country by the rude agitation of what be commonly call politics , that he do not think the word now use with us comport with the dignity of the theme ; and the second part of his title be adopt from a conviction that the economical principle of state be to be deduce from their separate experience and adapt to their individual condition .	vbn rg rr_da1 vvn ii dd1 nn1 ii at jj nn1 io ddq vbr rr vvn nn1 y cst pphs1 vdz xx vvi at nn1 rt vvn_vvd iw ppio2 nn2_vvz iw at nn1 io at nn1 y cc at md nn1 io appge nn1 vbz vvn ii at1 nn1 cst at jj nn2 io nn2 vbr to vbi vvn ii appge jj nn1 cc vvn_vvd ii appge jj_nn1 nn1 y
word_nn	nn2	1839	1	fic_1839_7024.txt-2157-14	 	I could remember was, " Search the Scriptures; " but whether these words were the injunction of some kind friend, or of the Holy Book itself, I could not remember; they were continually before me.	67:72	0:196	I could remember was , " Search the Scriptures ; " but whether these words were the injunction of some kind friend , or of the Holy Book itself , I could not remember ; they were continually before me .	14	0:41	i could remember be , " search the scripture ; " but whether these word be the injunction of some kind friend , or of the holy book itself , i could not remember ; they be continually before me .	ppis1 vm vvi vbdz y " vv0 at nn2 y " ccb csw dd2 nn2 vbdr at nn1 io dd nn1_jj@ nn1 y cc io at jj nn1 ppx1 y ppis1 vm xx vvi y pphs2 vbdr rr ii ppio1 y
word_nn	nn1	1823	1	fic_1823_7247.txt-1502-12	 	I have nothing therefore, to offer you, but my simple word.	54:58	0:59	I have nothing therefore , to offer you , but my simple word .	12	0:14	i have nothing therefore , to offer you , but my simple word .	ppis1 vh0 pn1 rr y to vvi ppy y ccb appge jj nn1 y
word_nn	nn1	1831	1	fic_1831_8376.txt-938-39	 	I almost wish Thou didst; for I have feared, my gentle Tamar, Thy spirit is too tender for a law Announced in terrors, coupled with the threats Of an inflexible and dreadful Being, Whose word annihilates, whose awful voice Thunders the doom of nations, who can check The sun in heaven, and shake the loosened stars, Like wind-tossed fruit, to earth, whose fiery step The earthquake follows, whose tempestuous breath Divides the sea, whose anger never dies, Never remits, but everlasting burns, Burns unextinguished in the deeps of hell.	187:191	0:536	I almost wish Thou didst ; for I have feared , my gentle Tamar , Thy spirit is too tender for a law Announced in terrors , coupled with the threats Of an inflexible and dreadful Being , Whose word annihilates , whose awful voice Thunders the doom of nations , who can check The sun in heaven , and shake the loosened stars , Like wind-tossed fruit , to earth , whose fiery step The earthquake follows , whose tempestuous breath Divides the sea , whose anger never dies , Never remits , but everlasting burns , Burns unextinguished in the deeps of hell .	39	0:106	i almost wish thou didst ; for i have fear , my gentle tamar , thy spirit be too tender for a law announce in terror , couple with the threat of an inflexible and dreadful be , whose word annihilate , whose awful voice thunder the doom of nation , who can check the sun in heaven , and shake the loosen star , like wind-tossed fruit , to earth , whose fiery step the earthquake follow , whose tempestuous breath divide the sea , whose anger never die , never remit , but everlasting burn , burn unextinguished in the deep of hell .	ppis1 rr vv0 ppy vv0 y cs ppis1 vh0 vvn y appge jj nn1_np1 y appge nn1 vbz rg jj if at1 nn1 vvn_vvd ii nn2 y vvn_vvd iw at nn2 io at1 jj cc jj vbg y ddqge nn1 nn2_vvz y ddqge jj nn1 vvz@_nn2 at nn1 io nn2 y pnqs vm vvi at nn1 ii nn1 y cc vv0 at jj% nn2 y ii jj_nn1 nn y ii nn1 y ddqge jj nn1_vv0 at nn1 vvz y ddqge jj nn1 vvz at nn1 y ddqge nn1 rr vvz y rr vvz_nn2 y ccb jj nn2 y np1_vvz@ jj ii at nn2 io nn1 y
word_nn	nn2	1845	1	fic_1845_7295.txt-1501-4	 	my lord, your words are strange to me, and full of terror.	14:19	0:58	my lord , your words are strange to me , and full of terror .	4	0:15	my lord , your word be strange to me , and full of terror .	appge nn1 y appge nn2 vbr jj ii ppio1 y cc jj io nn1 y
word_nn	nn2	1845	1	fic_1845_7295.txt-5930-6	 	The line is uneven -- the words are interrupted.	26:31	0:48	The line is uneven -- the words are interrupted .	6	0:10	the line be uneven -- the word be interrupt .	at nn1 vbz jj z at nn2 vbr vvn y
word_nn	nn2	1845	1	mag_1845_587563.txt-17-11	 	Its whole process, therefore, may be expressed in two words, development and discipline.	54:59	0:88	Its whole process , therefore , may be expressed in two words , development and discipline .	11	0:17	its whole process , therefore , may be express in two word , development and discipline .	appge jj nn1 y rr y vm vbi vvn ii mc nn2 y nn1 cc nn1 y
word_nn	nn2	1837	1	mag_1837_554503.txt-302-22	 	One other peculiarity of Richardson's Dictionary, to which we have already incidentally adverted, consists in his manner of illustrating words by selections from English authors.	137:142	0:178	One other peculiarity of Richardson 's Dictionary , to which we have already incidentally adverted , consists in his manner of illustrating words by selections from English authors .	22	0:29	one other peculiarity of richardson 's dictionary , to which we have already incidentally advert , consist in his manner of illustrate word by selection from english author .	mc1 jj nn1 io np1 ge nn1 y ii ddq ppis2 vh0 rr rr vvn y vvz ii_rp@ appge nn1 io vvg nn2 ii nn2 ii jj_nn1 nn2 y
word_nn	nn1	1834	1	nf_1834_747634.txt-1895-1	 	The word office, now in common use, is from officina, which signifies a place in which work is done.	4:8	0:100	The word office , now in common use , is from officina , which signifies a place in which work is done .	1	0:23	the word office , now in common use , be from officina , which signify a place in which work be do .	at nn1 nn1 y rt rr21 rr22 vv0_nn1 y vbz ii nn1 y ddq vvz at1 nn1 ii ddq vv0_nn1 vbz vdn y
word_nn	nn2	1838	1	fic_1838_7547.txt-2121-4	 	Have I not spoken words, whose power Is as an adamantine chain, -- Linking me from this fatal hour To falsehood, sorrow, guilt, and pain?	18:23	0:137	Have I not spoken words , whose power Is as an adamantine chain , -- Linking me from this fatal hour To falsehood , sorrow , guilt , and pain ?	4	0:31	have i not speak word , whose power be as an adamantine chain , -- link me from this fatal hour to falsehood , sorrow , guilt , and pain ?	vh0 ppis1 xx vvn_jj@ nn2 y ddqge nn1 vbz ii at1 jj_nn1 nn1 y z vvg ppio1 ii dd1 jj nnt1 ii nn1 y nn1 y nn1 y cc nn1 y
word_nn	nn2	1833	1	fic_1833_8847.txt-871-14	 	Pontus Cominius Nay, mock me not; Wrong not my nature by such words, I pray.	62:67	0:76	Pontus Cominius Nay , mock me not ; Wrong not my nature by such words , I pray .	14	0:19	pontus cominius nay , mock me not ; wrong not my nature by such word , i pray .	jj_np1@_nn1 np1_<sub> uh_nn1@ y vv0 ppio1 xx y rr@_jj xx appge nn1 ii da nn2 y ppis1 vv0 y
word_nn	nn2	1843	1	fic_1843_7061.txt-1075-12	 	his arm in that of his friend, and, in hasty words, he related his present position. "	45:50	0:86	his arm in that of his friend , and , in hasty words , he related his present position . "	12	0:21	his arm in that of his friend , and , in hasty word , he relate his present position . "	appge nn1 ii dd1 io appge nn1 y cc y ii jj nn2 y pphs1 vvd appge jj_nn1 nn1 y "
word_nn	nn2	1848	1	fic_1848_7193.txt-8269-84	 	Armed with this spirit -- embodied in ritual and constitution -- you will hasten to your various circles, scattered over the surface of the Globe, and swell your divisions of the great Fraternity, by new converts, and go on in your great work, until the masses begin to feel that the Spirit of the Carpenter's Son, freed from the body of the leaden Church, walks divinely over the earth again, speaking to the poor, words that are mightier than armies. "	416:421	0:454	Armed with this spirit -- embodied in ritual and constitution -- you will hasten to your various circles , scattered over the surface of the Globe , and swell your divisions of the great Fraternity , by new converts , and go on in your great work , until the masses begin to feel that the Spirit of the Carpenter 's Son , freed from the body of the leaden Church , walks divinely over the earth again , speaking to the poor , words that are mightier than armies . "	84	0:92	arm with this spirit -- embody in ritual and constitution -- you will hasten to your various circle , scatter over the surface of the globe , and swell your division of the great fraternity , by new convert , and go on in your great work , until the mass begin to feel that the spirit of the carpenter 's son , free from the body of the leaden church , walk divinely over the earth again , speak to the poor , word that be mighty than army . "	vvn_jj iw dd1 nn1 z vvn ii nn1_jj cc nn1 z ppy vm vvi ii appge jj nn2 y vvn_vvd@ ii_rp at nn1 io at nn1 y cc vv0 appge nn2 io at jj nn1_np1 y ii jj nn2 y cc vv0 rp@ ii appge jj nn1 y cs at nn2 vv0 to vvi cst at nn1 io at np1 ge nn1 y vvn_vvd ii at nn1 io at jj nn1 y vvz_nn2 rr ii_rp at nn1 rt y vvg ii at jj y nn2 cst vbr jjr csn nn2 y "
word_nn	nn2	1849	1	fic_1849_7006.txt-2872-5	 	this, convinced me her words were not idly said. "	23:28	0:50	this , convinced me her words were not idly said . "	5	0:12	this , convince me her word be not idly say . "	dd1 y vvd@ ppio1 appge nn2 vbdr xx rr vvn y "
word_nn	nn2	1827	1	fic_1827_7270.txt-542-28	 	I detest a woman like a walled city, that can never be approached without your being reminded that it is inaccessible -- a woman whose measured premeditated words sound always like the sentinel-cry, all is well! '	157:162	0:213	I detest a woman like a walled city , that can never be approached without your being reminded that it is inaccessible -- a woman whose measured premeditated words sound always like the sentinel-cry , all is well ! '	28	0:40	i detest a woman like a walled city , that can never be approach without your be remind that it be inaccessible -- a woman whose measure premeditated word sound always like the sentinel-cry , all be well ! '	ppis1 vv0 at1 nn1 ii at1 jj nn1 y dd1_cst vm rr vbi vvn iw appge vbg vvn cst pph1 vbz jj z at1 nn1 ddqge jj@ jj@ nn2 vv0@_nn1 rr ii at nn1_<sub> y db_rr@ vbz jj ! "@_ge
word_nn	nn1	1849	1	nf_1849_748137.txt-2293-2	 	The noblest word in the catalogue of social virtue is " Loyalty, " and the sweetest which	12:16	0:89	The noblest word in the catalogue of social virtue is " Loyalty , " and the sweetest which	2	0:18	the noble word in the catalogue of social virtue be " loyalty , " and the sweet which	at jjt nn1 ii at nn1 io jj nn1 vbz " nn1 y " cc at jjt ddq
word_nn	nn2	1827	1	fic_1827_7169.txt-1793-14	 	As Arnyte paused before the dungeon of his father, he scarce recked the words spoken by his conductor, but his eye busied itself in search for the revered form, in its darksome recesses, with glances wild, and rapid as those with which the wood-pigeon regards the movements of the fowler -- There is no passion that debases the more generous sentiments	72:77	0:352	As Arnyte paused before the dungeon of his father , he scarce recked the words spoken by his conductor , but his eye busied itself in search for the revered form , in its darksome recesses , with glances wild , and rapid as those with which the wood-pigeon regards the movements of the fowler -- There is no passion that debases the more generous sentiments	14	0:66	as arnyte pause before the dungeon of his father , he scarce recked the word speak by his conductor , but his eye busy itself in search for the revered form , in its darksome recess , with glance wild , and rapid as those with which the wood-pigeon regard the movement of the fowler -- there be no passion that debase the more generous sentiment	csa_ii@ np1_<sub> vvd ii_cs at nn1 io appge nn1 y pphs1 rr@ vvd at nn2 vvn ii appge nn1 y ccb appge nn1 vvd ppx1 ii nn1 if at jj@ nn1 y ii appge jj nn2 y iw nn2 rr@_jj y cc jj csa dd2 iw ddq at nn1 vvz at nn2 io at nn1 z ex_rl vbz at nn1 cst_dd1 vvz at rgr jj nn2
word_nn	nn2	1829	1	nf_1829_751465.txt-2356-4	 	The multitude received the words of the alfaqui with acclamations; they were delighted with the idea of a third king over Granada, and Abdallah el Zagal being of	27:32	0:161	The multitude received the words of the alfaqui with acclamations ; they were delighted with the idea of a third king over Granada , and Abdallah el Zagal being of	4	0:30	the multitude receive the word of the alfaqui with acclamation ; they be delighted with the idea of a third king over granada , and abdallah el zagal be of	at nn1 vvd_vvn at nn2 io at nn2 iw nn2 y pphs2 vbdr jj iw at nn1 io at1 md nn1 ii np1 y cc np1 vv0_nn1 jj_np1 nn1%_vbg io
word_nn	nn1	1834	1	fic_1834_7012.txt-2546-18	 	" Had I been thine, " said Cortes, gravely, " thou wouldst have fulfilled thy word, and hanged me, wouldst thou not? "	78:82	0:118	" Had I been thine , " said Cortes , gravely , " thou wouldst have fulfilled thy word , and hanged me , wouldst thou not ? "	18	0:29	" have i be thine , " say cortes , gravely , " thou wouldst have fulfil thy word , and hang me , wouldst thou not ? "	" vhd ppis1_mc1% vbn ppge y " vvd np1 y rr y " ppy vv0 vh0 vvn appge nn1 y cc vvn_vvd% ppio1 y vv0 ppy xx y "
word_nn	nn2	1846	1	fic_1846_544.txt-2359-16	 	At this moment, Mehevi, who was present, angrily interrupted him; and the words which he uttered in a commanding tone, evidently meant that he must at once cease talking to me and withdraw to the other part of the house.	74:79	0:220	At this moment , Mehevi , who was present , angrily interrupted him ; and the words which he uttered in a commanding tone , evidently meant that he must at once cease talking to me and withdraw to the other part of the house .	16	0:46	at this moment , mehevi , who be present , angrily interrupt him ; and the word which he utter in a commanding tone , evidently mean that he must at once cease talk to me and withdraw to the other part of the house .	ii dd1 nn1 y np1_<sub> y pnqs vbdz jj_nn1 y rr vvd_vvn ppho1 y cc at nn2 ddq pphs1 vvd ii_rp@ at1 jj nn1 y rr vvd_vvn cst pphs1 vm rr21 rr22 vvi vvg ii ppio1 cc vvi ii at jj nn1 io at nn1 y
word_nn	nn2	1852	1	fic_1852_2751.txt-11393-1	 	The words implied that she could; an implication she would not deny; but her answer was another burst of tears.	4:9	0:111	The words implied that she could ; an implication she would not deny ; but her answer was another burst of tears .	1	0:23	the word imply that she could ; an implication she would not deny ; but her answer be another burst of tear .	at nn2 vvd_vvn cst pphs1 vm y at1 nn1 pphs1 vm xx vvi y ccb appge nn1 vbdz dd1 nn1 io nn2 y
word_nn	nn2	1834	1	mag_1834_564684.txt-31-22	 	If the definition given above be correct, all that is substan // tial in this virtue, or, in other words, all that is really essential to it, is within the reach of every man, woman, or child; of the poor as well as the rich; the man of plain common sense, no less than the genius or the scholar.	99:104	0:296	If the definition given above be correct , all that is substan // tial in this virtue , or , in other words , all that is really essential to it , is within the reach of every man , woman , or child ; of the poor as well as the rich ; the man of plain common sense , no less than the genius or the scholar .	22	0:70	if the definition give above be correct , all that be substan- // tial in this virtue , or , in other word , all that be really essential to it , be within the reach of every man , woman , or child ; of the poor as well as the rich ; the man of plain common sense , no less than the genius or the scholar .	cs at nn1 vvn rl vbi jj y db dd1 vbz nn1 vv0_jj_nn1 jj ii dd1 nn1 y cc y ii jj nn2 y db dd1 vbz rr jj ii pph1 y vbz ii at nn1 io at1 nn1 y nn1 y cc nn1 y io at jj ii31 ii32 ii33 at jj y at nn1 io jj jj nn1 y at dar_rrr csn at nn1 cc at nn1 y
