lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Spielball	2532889X_1953-09-01_01_048.tcf.xml-43-9	26120215_1973_09_23_01_492.tcf.xml-52-7	der habsburgischen Monarchie kettete und damit Deutschland Zil einem Spielball ausländischer, feudaler Interessen machte.	Diese Kraft ließ. sich nicht als Spielball der Währungsverbrecher mißbrauchen.	69:78	33:42	4.0
Spielball	2532889X_1953-09-01_01_048.tcf.xml-43-9	brehm_thierleben02_1865-4383-21	der habsburgischen Monarchie kettete und damit Deutschland Zil einem Spielball ausländischer, feudaler Interessen machte.	Es wird erzählt, daß ein Gärtner im Mai zwanzig Zoll tief in der Erde einen Erdballen von der Größe eines Spielballes fand, welcher durch seine regelmäßige Form die Verwunderung des Mannes erregte.	69:78	106:117	2.0
Spielball	2532889X_1953-09-01_01_048.tcf.xml-43-9	ludwig_erbfoerster_1853-1340-47	der habsburgischen Monarchie kettete und damit Deutschland Zil einem Spielball ausländischer, feudaler Interessen machte.	Sie sollen’s einmal wissen, daß ich ’s nicht mehr ertragen will, wie ein Knabe behandelt zu sein, daß ich frei sein will, daß ich allein stehen kann, daß Sie mich sollen achten müssen, daß ich weder Ihr noch irgend eines Menschen Spielball sein will.	69:78	230:239	4.0
Spielball	2532889X_1953-09-01_01_048.tcf.xml-43-9	wagner_zukunft_1850-856-30	der habsburgischen Monarchie kettete und damit Deutschland Zil einem Spielball ausländischer, feudaler Interessen machte.	Allen Aristotelessen zum Hohn schuf sich das Volk, das aus dem millionenfachen allgemeinen Egoismus heraus absolut selig werden wollte, eine Religion, in der die Natur zum reinen Spielball menschlich raffinirender Glückseligkeitssucht gemacht wurde.	69:78	179:188	4.0
Spielball	2532889X_1953-11-24_01_040.tcf.xml-17-6	26120215_1961_09_08_01_049.tcf.xml-75-20	Werden diese Menschen sich jetzt zum Spielball einer neuen Hetze zwischen Ost und West machen lassen?	„Jetzt finden viele, die Erhard folgten, ihre Stände von Franzosen und Engländern besetzt Wir sind doch kein Spielball Es ist die Aufgabe der Kaufleute, die vereinbarten Lieferungen zu realisieren und allen Störungen entgegenzutreten!	37:46	109:118	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	2532889X_1955-08-10_01_035.tcf.xml-30-12	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.	147:156	71:80	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	2532889X_1956-08-17_01_045.tcf.xml-92-3	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Leider sind wir Spielbälle einer Wirklichkeit, deren Gesetze uns verhüllt bleiben und der wir eine Willkür nachsagen möchten, um leichter mit ihr fertig zu werden.	147:156	16:26	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	2532889X_1980-02-01_01_010.tcf.xml-4-57	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Auf einer Veranstaltung seiner Partei betonte er,, daß „die Aschenbahn den Sportlern, als Wettkampfstätte erhalten bleiben muß". Wer den Versuch unternehme, „den Sportlern vorzuschreiben, wohin und wann sie zu Wettkämpfen fahren dürfen und wann nicht, der leistet dazu Vorschub, daß innerhalb kurzer Zeit die Sportler zum Spielball der Politiker werden	147:156	322:331	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	26120215_1969_04_13_01_439.tcf.xml-2-9	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Die jung verwitwete Zsofi wird mit ihrem Kind zum Spielball der habgierigen großbäuerlichen Eltern und Schwiegereltern, zum Opfer einer heuchlerischen Moral, der Vorurteile und des Dorfklatsches.	147:156	50:59	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	26120215_1973_09_23_01_492.tcf.xml-52-7	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Diese Kraft ließ. sich nicht als Spielball der Währungsverbrecher mißbrauchen.	147:156	33:42	3.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	26120215_1980_05_10_01_026.tcf.xml-177-7	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Dieser unser Kontinent darf nicht zum atomaren Spielball reaktionärer Kreise werden, auf ihm müssen die Ideen des fortschrittlichen Humanismus blühen, auf unserem Kontinent müssen um der friedlichen Zukunft willen die Völker zusammenarbeiten.	147:156	47:56	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	26120215_1982_05_15_01_027.tcf.xml-44-5	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Im Kapitalismus ist der Bauer Spielball der sogenannten „Selbstheilungskräfte des Marktes'.	147:156	30:39	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	chamberlain_grundlagen02_1899-2434-86	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Zwar war Athen eine Fabrikstadt (wenn dieser Ausdruck keusche Ohren nicht verletzt), und der Welt wäre ebenso wenig ein Thales wie ein Plato geschenkt worden, wenn die Hellenen sich nicht als Ökonomen und unternehmende, schlaue Handelsherren, Reichtum und damit Musse erworben hätten; es sind durch und durch praktische Leute; doch zeigten sie in der Politik — ohne welche keine Civilisation Dauer besitzt — keine ausserordentliche Begabung, wie die Römer; Recht und Staat waren bei ihnen ein Spielball in den Händen der Ehrgeizigen; auch ist das Symptom der direkt anticivilisatorischen Massnahmen des dauerhaftesten griechischen Staates, Sparta, nicht zu übersehen.	147:156	493:502	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	grillparzer_diener_1830-1927-29	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Geboren auf der unglücksel’gen Höhe, Wo man nicht Menschen kennt, nur Schmeichler, Sclaven; Emporgetragen von des Haufens Gunst, Aus Hand in Hand, ein Spielball fremder Neigung; Begabt mit Manchem, was sonst Frauen lock’t, Stürzt’ ich mich in des Lebens bunt’ Gewühl.	147:156	151:160	4.0
Spielball	2532889X_1954-02-27_01_087.tcf.xml-84-26	thuenen_staat_1826-2738-33	Bedenkenlos wollen sie, daß wieder, wie 1945, Millionen Menschen verzweifelt über die Landstraßen irren, nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären.	Ob nun die Erhaltung des Gleichgewichts in dem Wohlstande der einzelnen Stände dieses Opfer werth sey, ob der minder reiche Staat in seinem Abgabensystem nie zur Unabhängigkeit gelangen, sondern stets der Spielball des reichen Staats bleiben soll — dies zu beurtheilen gehört der praktischen Staatswirthschaft an, die außer meinem Kreise liegt.	147:156	205:214	4.0
Spielball	2532889X_1955-06-26_01_130.tcf.xml-2-20	2532889X_1965-09-02_01_129.tcf.xml-3-36	Der Betrieb, der voi allem chirurgische Artikel herstellt, produziert tür das In-und Ausland auch noch Schwimmtiere, Spielbälle aller Größen.	Als nach einstundiger Spieldauer Arno Schulz und Eckhardt Pietzsch ihrem Mannschaftskameraden Wolfgang Webner anerkennend über den Blondschopf strichen, weil er im letzten Satz dieser dramatischen Begegnung beim Stand von 14: 13 den Satz-und Spielball für die DDR erobert hatte, ahnten sie noch nicht, wieviel Anstrengung in den nächsten Minuten noch nötig sein würde, um den Sieg endgültig aus dem Feuer zu reißen.	117:127	242:251	2.0
Spielball	2532889X_1955-06-26_01_130.tcf.xml-2-20	26120215_1988_11_22_01_078.tcf.xml-14-3	Der Betrieb, der voi allem chirurgische Artikel herstellt, produziert tür das In-und Ausland auch noch Schwimmtiere, Spielbälle aller Größen.	Stets Spieler und Spielball zugleich, Täter und Opfer in einem.	117:127	18:27	2.0
Spielball	2532889X_1955-06-26_01_130.tcf.xml-2-20	alexis_ruhe01_1852-2374-14	Der Betrieb, der voi allem chirurgische Artikel herstellt, produziert tür das In-und Ausland auch noch Schwimmtiere, Spielbälle aller Größen.	Es hat keiner gelebt, als Gott Vater auf den Einfall kam, diesen Spielball Erde zu erschaffen, und in das Uhrwerk Universum zu schleudern, damit er zu Ehre des Höchsten seinen Parademarsch um die Sonne kreist.“	117:127	65:74	3.0
Spielball	2532889X_1955-06-26_01_130.tcf.xml-2-20	brehm_thierleben02_1865-4383-21	Der Betrieb, der voi allem chirurgische Artikel herstellt, produziert tür das In-und Ausland auch noch Schwimmtiere, Spielbälle aller Größen.	Es wird erzählt, daß ein Gärtner im Mai zwanzig Zoll tief in der Erde einen Erdballen von der Größe eines Spielballes fand, welcher durch seine regelmäßige Form die Verwunderung des Mannes erregte.	117:127	106:117	4.0
Spielball	2532889X_1955-08-10_01_035.tcf.xml-30-12	2532889X_1967-05-23_01_095.tcf.xml-3-6	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.	Die Verfassung dürfe ' nicht „Spielball von Macht-Jongleuren" sein.	71:80	30:39	4.0
Spielball	2532889X_1955-08-10_01_035.tcf.xml-30-12	26120215_1948_05_23_01_199.tcf.xml-12-9	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.	Nicht wieder sollen die Werktätigen in Stadt und Land Spielball imperialistischer Kräfte werden.	71:80	54:63	4.0
Spielball	2532889X_1955-08-10_01_035.tcf.xml-30-12	26120215_1972_09_17_01_150.tcf.xml-54-3	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.	Sie zu einem Spielball oder Zankapfel zu machen, widerspricht unserer Moralauffassung.	71:80	13:22	4.0
Spielball	2532889X_1955-08-10_01_035.tcf.xml-30-12	pfizer_einheit_1849-62-66	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.	Die schlimmen Folgen des Einverständnisses der zwei großen Mächte für die deutsche Freiheit liegen offen vor Jedermanns Auge; die schlimmen Folgen für die Einheit, für eine wirkliche nationale Existenz und Geltung Deutschlands treten nicht in einzelnen, gereifbaren Erscheinungen hervor, aber der ganze klägliche Zustand, die ganze politische Nullität des deutschen Bundes, — der in der That nur ein Werkzeug und Spielball in den Händen der zwei Mächte war, — ist dadurch bedingt gewesen.	71:80	413:422	4.0
Spielball	2532889X_1955-08-10_01_035.tcf.xml-30-12	spielhagen_problematische04_1861-573-6	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.	Du warst ihr nichts als ein Spielball ihrer hochadligen Laune, und er hat seinen allerliebsten freiherrlichen Scherz mit Dir getrieben?	71:80	28:37	4.0
Spielball	2532889X_1955-10-20_01_069.tcf.xml-42-7	nn_nrhz179_1848-278-35	Kriegsabenteuer sowie die traurige Perspektive, ein Spielball in den Händen der NATO und der „arme Verwandte zu sein, dem man ab und zu ein Almosen zukommen läßt.	Mit welchem Rechte Ferdinand seinen Neffen zum König ernannte, mit eben demselben Rechte kbnnte er seine Ernennung wieder zurücknehmen, falls ihm ein Sohn geboren würde, und so möchte das Land bloß ein Spielball des östreichischen Hauses sein.	52:61	202:211	4.0
Spielball	2532889X_1956-08-17_01_045.tcf.xml-92-3	brehm_thierleben04_1867-13553-13	Leider sind wir Spielbälle einer Wirklichkeit, deren Gesetze uns verhüllt bleiben und der wir eine Willkür nachsagen möchten, um leichter mit ihr fertig zu werden.	Bei heftigem Winde wagt sie kaum aufzustehen, weil sie dann wie ein Spielball fortgeschleudert wird.	16:26	68:77	2.0
Spielball	2532889X_1957-06-07_01_032.tcf.xml-34-22	26120215_1973_09_23_01_492.tcf.xml-52-7	Genosse Kiefert wies darauf hin, etaß sich zum Beispiel in der-Frage Krieg und Frieden noch immer manche Bürger als „Spielball übergeordneter Kräfte" fühlen.	Diese Kraft ließ. sich nicht als Spielball der Währungsverbrecher mißbrauchen.	117:126	33:42	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	2532889X_1961-10-20_01_028.tcf.xml-42-16	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Jahrtausende litten die Menschen unter der elementaren Wirkung der gesellschaftlichen Gesetze, waren sie deren jämmerlicher Spielball.	49:58	124:133	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	2532889X_1973-09-21_01_051.tcf.xml-18-23	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Aus Referaten vieler bürgerlicher Philosophen sprach nicht selten die echte Sorge, daß Wissenschaft und Technik den Menschen mehr und mehr zu einem Spielball machen.	49:58	148:157	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	2532889X_1975-11-22_01_254.tcf.xml-17-22	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Gotsche schildert im Werdegang Valtens den Weg eines Menschen aus dem Volke, der es nach bitteren Erfahrungen nicht mehr hinnimmt, Spielball chaotischer Verhältnisse zu sein, sich zu wehren beginnt und ein anerkannter Volksführer wird.	49:58	131:140	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	2532889X_1989-11-27_01_159.tcf.xml-8-12	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Zuletzt ergaben sich die Platzbesitzer in ihr Schicksal und gaben lediglich einen Spielball für den 1. FCM ab.	49:58	82:91	2.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	26120215_1947_05_03_01_054.tcf.xml-28-6	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Nie wieder dürfe Deutschland zu einem Spielball der imperialistischen Reaktion und zum Herd eines neuen Kriegsbrandes werden.	49:58	38:47	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	26120215_1960_04_22_01_337.tcf.xml-11-28	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	„Frei" ist Brasilien nach ihrer Ansicht, wenn es sich als unterentwickeltes Land von ausländischen Kapitalisten bis auff Blut aussaugen läßt und „freiwillig" zum Spielball der ausländischen, darunter der westdeutschen, Monopolkapitalisten wird.	49:58	162:171	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	26120215_1972_11_26_01_289.tcf.xml-31-12	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Unsere Republik ließ sich weder vereinsamen noch wurde sie zu einem ideologischen Spielball des Imperialismus.	49:58	82:91	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	26120215_1976_02_09_01_162.tcf.xml-11-1	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Zum Spielball des Gastgebers wurde Wismut in keiner Phase.	49:58	4:13	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	fontane_gedichte_1851-1206-59	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	Und ward kein Beifall laut? trug man den Sprecher Nicht im Triumph nach Haus? schwur nicht ein Jeder, Vom feisten Höker bis zum Bettelbuben, Für seinen Glauben einzustehn? die Thoren, Als sei ihr Glauben in Gefahr! so aber Ist dieses Volk: sein Denken all und Fühlen, Sein Heiligstes, ein Spielball ist ’s in Händen Fanat’scher Priester, oder schlimmer noch, Ehrgeiz’ger Gaukler die ihr Fach verstehn.	49:58	289:298	4.0
Spielball	2532889X_1957-06-27_01_115.tcf.xml-23-7	natorp_sozialpaedagogik_1899-2760-36	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.	In solcher Vertiefung streift auch das „Gute“ ganz den weichlichen Sinn des blossen Mitgefühls ab, und enthüllt sich als sein echter Sinn der des Gesetzlichen, darin wurzelnd, dass der Mensch nicht Spielball seiner wogenden Gefühle sein oder bleiben, sondern im gesetzmässigen Grunde des eigenen Selbstbewusstseins sich festgründen will.	49:58	198:207	4.0
Spielball	2532889X_1957-09-26_01_068.tcf.xml-39-11	lehnert_seehaefen01_1891-5083-13	Dadurch wird es möglich sein, daß der Balkan, einst Spielball imperialistischer Interessen und Pulverfaß Europas, zu einem Hort des Friedens und der Völkerfreundschaft wird.	Endlose Verschwörungen und blutiger Zwist, sowie die Kämpfe der Grossmächte, deren Spielball Genua geworden war, beraubten die Stadt jeder ruhigen Entwicklung.	52:61	83:92	4.0
Spielball	2532889X_1960-01-28_01_039.tcf.xml-12-11	2532889X_1961-10-14_01_065.tcf.xml-50-20	Erstmals in der deutschen Geschichte wird die Jugend nicht mehr als Spielball der Politik mißbraucht.	Der Antikommunismus ist das Gift, das die Mitglieder der SPD und breite Kreise der Bevölkerung Westdeutschlands lähmt und zum Spielball der Verderber der Nation macht.	68:77	126:135	4.0
Spielball	2532889X_1960-01-28_01_039.tcf.xml-12-11	2532889X_1978-03-02_01_073.tcf.xml-9-6	Erstmals in der deutschen Geschichte wird die Jugend nicht mehr als Spielball der Politik mißbraucht.	Das Volk Zyperns will aber nicht Spielball aggressiver imperialistischer Kräfte sein.	68:77	33:42	4.0
