identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1958-08-19_01_085.tcf.xml-5-20	savigny_system02_1840-2902-75	inferred	1	 	Armenhaus
2532889X_1958-08-19_01_085.tcf.xml-5-20	savigny_system02_1840-2902-83	inferred	1	 	Armenhaus
2532889X_1958-08-19_01_085.tcf.xml-5-20	schauberg_freimaurerei03_1863-2669-28	inferred	1	 	Armenhaus
2532889X_1958-08-19_01_085.tcf.xml-5-20	schmidlin_kinderindustrie_1821-630-47	inferred	1	 	Armenhaus
2532889X_1958-08-19_01_085.tcf.xml-5-20	stifter_nachsommer03_1857-688-4	inferred	1	 	Armenhaus
2532889X_1958-08-19_01_085.tcf.xml-5-20	treitschke_geschichte01_1879-9009-6	inferred	1	 	Armenhaus
2532889X_1958-08-19_01_085.tcf.xml-5-20	treitschke_geschichte03_1885-8650-27	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1970-01-22_01_073.tcf.xml-17-6	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1974-12-28_01_086.tcf.xml-14-31	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1975-09-04_01_211.tcf.xml-39-16	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1980-03-01_01_122.tcf.xml-14-18	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1989-02-11_01_211.tcf.xml-39-10	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1990-06-27_01_154.tcf.xml-2-27	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	2532889X_1990-08-15_01_278.tcf.xml-1-9	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1953_04_05_01_056.tcf.xml-58-10	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1966_02_20_01_008.tcf.xml-12-19	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1966_12_25_01_496.tcf.xml-15-20	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1970_01_28_01_083.tcf.xml-26-11	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1970_10_24_01_214.tcf.xml-29-2	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1974_09_11_01_061.tcf.xml-32-21	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1981_04_15_01_194.tcf.xml-45-9	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1987_02_10_01_047.tcf.xml-35-5	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1988_04_04_01_054.tcf.xml-7-17	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1990_08_01_01_067.tcf.xml-21-3	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1990_08_11_01_818.tcf.xml-59-10	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1990_08_11_01_818.tcf.xml-94-11	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	26120215_1990_08_31_01_056.tcf.xml-33-19	inferred	1	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	avelallemant_gaunerthum02_1858-2803-62	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	gizycki_buergerpflicht_1895-127-99	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	hauptmann_sonnenaufgang_1889-997-10	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	hc_1070405_1848-730-26	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	hc_1070405_1848-733-30	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	hc_1070405_1848-734-13	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	hundtradowsky_judenschule03_1823-985-102	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	kant_paedagogik_1803-249-9	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	keller_heinrich01_1854-59-8	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	kerner_besessene_1834-1344-7	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	kerner_besessene_1834-1424-20	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	kerner_besessene_1834-1424-97	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	lehnert_seehaefen01_1891-14023-68	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	nn_nrhz009_1848-584-55	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	nn_nrhz200_1849-263-9	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	paul_katzenberger02_1809-792-21	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	rosegger_waldschulmeister_1875-3816-7	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	savigny_system02_1840-2902-69	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	savigny_system02_1840-2902-75	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	savigny_system02_1840-2902-83	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	schauberg_freimaurerei03_1863-2669-28	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	schmidlin_kinderindustrie_1821-630-47	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	stifter_nachsommer03_1857-688-4	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	treitschke_geschichte01_1879-9009-6	inferred	0	 	Armenhaus
2532889X_1959-10-23_01_105.tcf.xml-4-5	treitschke_geschichte03_1885-8650-27	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	2532889X_1974-12-28_01_086.tcf.xml-14-31	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	2532889X_1975-09-04_01_211.tcf.xml-39-16	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	2532889X_1980-03-01_01_122.tcf.xml-14-18	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	2532889X_1989-02-11_01_211.tcf.xml-39-10	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	2532889X_1990-06-27_01_154.tcf.xml-2-27	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	2532889X_1990-08-15_01_278.tcf.xml-1-9	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1953_04_05_01_056.tcf.xml-58-10	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1966_02_20_01_008.tcf.xml-12-19	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1966_12_25_01_496.tcf.xml-15-20	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1970_01_28_01_083.tcf.xml-26-11	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1970_10_24_01_214.tcf.xml-29-2	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1974_09_11_01_061.tcf.xml-32-21	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1981_04_15_01_194.tcf.xml-45-9	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1987_02_10_01_047.tcf.xml-35-5	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1988_04_04_01_054.tcf.xml-7-17	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1990_08_01_01_067.tcf.xml-21-3	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1990_08_11_01_818.tcf.xml-59-10	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1990_08_11_01_818.tcf.xml-94-11	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	26120215_1990_08_31_01_056.tcf.xml-33-19	inferred	1	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	avelallemant_gaunerthum02_1858-2803-62	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	gizycki_buergerpflicht_1895-127-99	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	hauptmann_sonnenaufgang_1889-997-10	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	hc_1070405_1848-730-26	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	hc_1070405_1848-733-30	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	hc_1070405_1848-734-13	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	hundtradowsky_judenschule03_1823-985-102	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	kant_paedagogik_1803-249-9	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	keller_heinrich01_1854-59-8	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	kerner_besessene_1834-1344-7	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	kerner_besessene_1834-1424-20	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	kerner_besessene_1834-1424-97	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	lehnert_seehaefen01_1891-14023-68	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	nn_nrhz009_1848-584-55	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	nn_nrhz200_1849-263-9	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	paul_katzenberger02_1809-792-21	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	rosegger_waldschulmeister_1875-3816-7	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	savigny_system02_1840-2902-69	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	savigny_system02_1840-2902-75	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	savigny_system02_1840-2902-83	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	schauberg_freimaurerei03_1863-2669-28	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	schmidlin_kinderindustrie_1821-630-47	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	stifter_nachsommer03_1857-688-4	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	treitschke_geschichte01_1879-9009-6	inferred	0	 	Armenhaus
2532889X_1970-01-22_01_073.tcf.xml-17-6	treitschke_geschichte03_1885-8650-27	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	2532889X_1975-09-04_01_211.tcf.xml-39-16	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	2532889X_1980-03-01_01_122.tcf.xml-14-18	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	2532889X_1989-02-11_01_211.tcf.xml-39-10	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	2532889X_1990-06-27_01_154.tcf.xml-2-27	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	2532889X_1990-08-15_01_278.tcf.xml-1-9	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1953_04_05_01_056.tcf.xml-58-10	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1966_02_20_01_008.tcf.xml-12-19	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1966_12_25_01_496.tcf.xml-15-20	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1970_01_28_01_083.tcf.xml-26-11	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1970_10_24_01_214.tcf.xml-29-2	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1974_09_11_01_061.tcf.xml-32-21	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1981_04_15_01_194.tcf.xml-45-9	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1987_02_10_01_047.tcf.xml-35-5	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1988_04_04_01_054.tcf.xml-7-17	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1990_08_01_01_067.tcf.xml-21-3	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1990_08_11_01_818.tcf.xml-59-10	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1990_08_11_01_818.tcf.xml-94-11	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	26120215_1990_08_31_01_056.tcf.xml-33-19	inferred	1	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	avelallemant_gaunerthum02_1858-2803-62	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	gizycki_buergerpflicht_1895-127-99	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	hauptmann_sonnenaufgang_1889-997-10	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	hc_1070405_1848-730-26	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	hc_1070405_1848-733-30	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	hc_1070405_1848-734-13	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	hundtradowsky_judenschule03_1823-985-102	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	kant_paedagogik_1803-249-9	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	keller_heinrich01_1854-59-8	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	kerner_besessene_1834-1344-7	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	kerner_besessene_1834-1424-20	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	kerner_besessene_1834-1424-97	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	lehnert_seehaefen01_1891-14023-68	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	nn_nrhz009_1848-584-55	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	nn_nrhz200_1849-263-9	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	paul_katzenberger02_1809-792-21	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	rosegger_waldschulmeister_1875-3816-7	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	savigny_system02_1840-2902-69	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	savigny_system02_1840-2902-75	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	savigny_system02_1840-2902-83	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	schauberg_freimaurerei03_1863-2669-28	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	schmidlin_kinderindustrie_1821-630-47	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	stifter_nachsommer03_1857-688-4	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	treitschke_geschichte01_1879-9009-6	inferred	0	 	Armenhaus
2532889X_1974-12-28_01_086.tcf.xml-14-31	treitschke_geschichte03_1885-8650-27	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	2532889X_1980-03-01_01_122.tcf.xml-14-18	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	2532889X_1989-02-11_01_211.tcf.xml-39-10	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	2532889X_1990-06-27_01_154.tcf.xml-2-27	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	2532889X_1990-08-15_01_278.tcf.xml-1-9	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1953_04_05_01_056.tcf.xml-58-10	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1966_02_20_01_008.tcf.xml-12-19	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1966_12_25_01_496.tcf.xml-15-20	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1970_01_28_01_083.tcf.xml-26-11	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1970_10_24_01_214.tcf.xml-29-2	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1974_09_11_01_061.tcf.xml-32-21	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1981_04_15_01_194.tcf.xml-45-9	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1987_02_10_01_047.tcf.xml-35-5	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1988_04_04_01_054.tcf.xml-7-17	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1990_08_01_01_067.tcf.xml-21-3	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1990_08_11_01_818.tcf.xml-59-10	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1990_08_11_01_818.tcf.xml-94-11	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	26120215_1990_08_31_01_056.tcf.xml-33-19	inferred	1	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	avelallemant_gaunerthum02_1858-2803-62	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	gizycki_buergerpflicht_1895-127-99	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	hauptmann_sonnenaufgang_1889-997-10	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	hc_1070405_1848-730-26	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	hc_1070405_1848-733-30	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	hc_1070405_1848-734-13	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	hundtradowsky_judenschule03_1823-985-102	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	kant_paedagogik_1803-249-9	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	keller_heinrich01_1854-59-8	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	kerner_besessene_1834-1344-7	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	kerner_besessene_1834-1424-20	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	kerner_besessene_1834-1424-97	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	lehnert_seehaefen01_1891-14023-68	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	nn_nrhz009_1848-584-55	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	nn_nrhz200_1849-263-9	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	paul_katzenberger02_1809-792-21	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	rosegger_waldschulmeister_1875-3816-7	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	savigny_system02_1840-2902-69	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	savigny_system02_1840-2902-75	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	savigny_system02_1840-2902-83	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	schauberg_freimaurerei03_1863-2669-28	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	schmidlin_kinderindustrie_1821-630-47	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	stifter_nachsommer03_1857-688-4	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	treitschke_geschichte01_1879-9009-6	inferred	0	 	Armenhaus
2532889X_1975-09-04_01_211.tcf.xml-39-16	treitschke_geschichte03_1885-8650-27	inferred	0	 	Armenhaus
