identifier1	identifier2	annotator	judgment	comment	lemma	round
carus_gynaekologie01_1820-591-107	roux_kampf_1881-408-13	annotator6	4.0	 	Sensation	3
varnhagen_rahel03_1834-1540-5	griesinger_psychische_1845-402-15	annotator6	4.0	 	Sensation	3
varnhagen_rahel03_1834-9444-25	herbart_psychologie02_1825-3297-76	annotator6	4.0	 	Sensation	3
26120215_1955_08_04_01_259.tcf.xml-8-13	andreas_fenitschka_1898-1244-55	annotator6	3.0	 	Sensation	3
26120215_1951_01_18_01_174.tcf.xml-5-17	nn_nrhz294_1849-255-13	annotator6	3.0	 	Sensation	3
carus_gynaekologie01_1820-591-107	fessler_eleusinien01_1802-1334-9	annotator6	3.0	 	Sensation	3
fessler_eleusinien01_1802-1334-9	freud_hysterie_1895-2486-20	annotator6	2.0	 	Sensation	3
griesinger_psychische_1845-1190-55	freud_hysterie_1895-2477-29	annotator6	4.0	 	Sensation	3
varnhagen_rahel01_1834-5296-10	baumgart_poetik_1887-4801-21	annotator6	2.0	 	Sensation	3
2532889X_1985-02-21_01_098.tcf.xml-5-15	2532889X_1957-08-21_01_089.tcf.xml-11-12	annotator6	3.0	 	Sensation	3
freud_hysterie_1895-2486-20	varnhagen_rahel03_1834-9444-25	annotator6	4.0	 	Sensation	3
freud_hysterie_1895-2472-5	varnhagen_rahel03_1834-1540-5	annotator6	4.0	 	Sensation	3
herbart_psychologie02_1825-4886-21	griesinger_psychische_1845-1977-19	annotator6	4.0	 	Sensation	3
freud_hysterie_1895-2477-29	roux_kampf_1881-408-13	annotator6	3.0	 	Sensation	3
herbart_psychologie02_1825-4886-21	griesinger_psychische_1845-2370-49	annotator3	4.0	 	Sensation	3
26120215_1959_07_16_01_182.tcf.xml-3-31	freud_hysterie_1895-1579-17	annotator3	2.0	 	Sensation	3
varnhagen_rahel01_1834-5296-10	griesinger_psychische_1845-2370-49	annotator3	4.0	 	Sensation	3
baumgart_poetik_1887-4801-21	griesinger_psychische_1845-1977-19	annotator3	3.0	 	Sensation	3
freud_hysterie_1895-2477-16	paul_flegeljahre03_1804-1066-31	annotator3	3.0	 	Sensation	3
griesinger_psychische_1845-1235-4	freud_hysterie_1895-2472-5	annotator3	4.0	 	Sensation	3
2532889X_1947-10-14_01_053.tcf.xml-73-10	spielhagen_problematische02_1861-178-23	annotator3	0.0	 	Sensation	3
freud_hysterie_1895-2472-5	griesinger_psychische_1845-2370-49	annotator3	4.0	 	Sensation	3
griesinger_psychische_1845-2370-49	wernicke_symptomencomplex_1874-1065-4	annotator3	4.0	 	Sensation	3
freud_hysterie_1895-2477-29	griesinger_psychische_1845-1198-14	annotator3	1.0	 	Sensation	3
herwegh_gedichte02_1843-356-32	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator3	4.0	 	Sensation	3
griesinger_psychische_1845-1198-14	varnhagen_rahel01_1834-5296-10	annotator3	4.0	 	Sensation	3
nn_nrhz287_1849-116-27	spielhagen_problematische02_1861-178-23	annotator3	2.0	 	Sensation	3
roux_kampf_1881-408-13	varnhagen_rahel03_1834-1540-5	annotator3	4.0	 	Sensation	3
freud_hysterie_1895-2477-29	roux_kampf_1881-408-13	annotator3	1.0	 	Sensation	3
herbart_psychologie02_1825-3297-76	herbart_psychologie02_1825-4886-21	annotator3	0.0	fremdsprachl. Beleg in Satz 1	Sensation	3
freud_hysterie_1895-2472-5	herbart_psychologie02_1825-4886-21	annotator3	4.0	 	Sensation	3
26120215_1951_01_18_01_174.tcf.xml-5-17	nn_nrhz294_1849-255-13	annotator3	4.0	 	Sensation	3
herbart_psychologie02_1825-1160-16	baumgart_poetik_1887-4801-21	annotator3	4.0	 	Sensation	3
griesinger_psychische_1845-1190-55	carus_gynaekologie01_1820-591-107	annotator3	4.0	 	Sensation	3
griesinger_psychische_1845-1977-19	fessler_eleusinien01_1802-1334-9	annotator3	1.0	 	Sensation	3
freud_hysterie_1895-2472-5	griesinger_psychische_1845-1977-19	annotator3	4.0	 	Sensation	3
varnhagen_rahel01_1834-5296-10	freud_hysterie_1895-2477-29	annotator3	4.0	 	Sensation	3
griesinger_psychische_1845-1190-55	griesinger_psychische_1845-1977-19	annotator3	4.0	 	Sensation	3
nn_maehrisches71_1886-464-0	andreas_fenitschka_1898-402-12	annotator5	3.0	Satz 1 gibt Sensation einen eher positiven Charakter, etwas das mit Erwartungen verbunden ist, Satz 2 ist durch “erregen” neutral, nicht klar ob gut oder schlecht oder einfach nur Aufmerksamkeit	Sensation	3
andreas_fenitschka_1898-1244-55	spielhagen_problematische02_1861-1394-7	annotator5	2.0	 	Sensation	3
26120215_1959_07_16_01_182.tcf.xml-3-31	freud_hysterie_1895-1579-17	annotator5	3.0	 	Sensation	3
varnhagen_rahel03_1834-9444-25	baumgart_poetik_1887-4801-21	annotator5	4.0	 	Sensation	3
carus_gynaekologie01_1820-591-107	herbart_psychologie02_1825-1160-16	annotator5	3.0	 	Sensation	3
26120215_1955_08_04_01_259.tcf.xml-8-13	26120215_1987_11_20_01_102.tcf.xml-34-12	annotator5	0.0	Satz 1 unklar	Sensation	3
griesinger_psychische_1845-1235-4	griesinger_psychische_1845-1198-14	annotator5	4.0	 	Sensation	3
wernicke_symptomencomplex_1874-1065-4	varnhagen_rahel01_1834-5296-10	annotator5	3.0	 	Sensation	3
griesinger_psychische_1845-2370-49	freud_hysterie_1895-2486-20	annotator5	4.0	 	Sensation	3
2532889X_1985-02-21_01_098.tcf.xml-5-15	2532889X_1957-08-21_01_089.tcf.xml-11-12	annotator5	2.0	 	Sensation	3
weerth_schnapphahnski_1849-1915-11	2532889X_1964-07-09_01_152.tcf.xml-10-32	annotator5	3.0	 	Sensation	3
griesinger_psychische_1845-1190-55	freud_hysterie_1895-2477-29	annotator5	4.0	 	Sensation	3
herbart_psychologie02_1825-4886-21	herbart_psychologie02_1825-1160-16	annotator5	3.0	 	Sensation	3
varnhagen_rahel01_1834-5296-10	carus_gynaekologie01_1820-591-107	annotator5	3.0	 	Sensation	3
griesinger_psychische_1845-1977-19	griesinger_psychische_1845-1235-4	annotator5	4.0	 	Sensation	3
griesinger_psychische_1845-1235-4	freud_hysterie_1895-2472-5	annotator5	4.0	 	Sensation	3
griesinger_psychische_1845-2370-49	herbart_psychologie02_1825-3297-76	annotator5	3.0	 	Sensation	3
2532889X_1966-03-14_01_110.tcf.xml-2-38	26120215_1965_09_11_01_206.tcf.xml-60-19	annotator5	4.0	 	Sensation	3
nn_nrhz139_1848-531-8	freud_hysterie_1895-3241-8	annotator5	2.0	 	Sensation	3
26120215_1959_07_15_01_007.tcf.xml-3-2	griesinger_psychische_1845-402-15	annotator5	2.0	 	Sensation	3
griesinger_psychische_1845-1190-55	griesinger_psychische_1845-1977-19	annotator5	4.0	 	Sensation	3
herbart_psychologie02_1825-4886-21	wernicke_symptomencomplex_1874-1065-4	annotator5	4.0	 	Sensation	3
freud_hysterie_1895-2486-20	roux_kampf_1881-408-13	annotator5	3.0	 	Sensation	3
herbart_psychologie02_1825-3297-76	herbart_psychologie02_1825-4886-21	annotator5	4.0	 	Sensation	3
herbart_psychologie02_1825-1160-16	varnhagen_rahel03_1834-1540-5	annotator5	3.0	 	Sensation	3
baumgart_poetik_1887-4801-21	freud_hysterie_1895-2472-5	annotator5	3.0	 	Sensation	3
nn_nrhz294_1849-255-13	freud_hysterie_1895-2477-16	annotator5	2.0	 	Sensation	3
herbart_psychologie02_1825-3297-76	herbart_psychologie02_1825-4886-21	annotator4	4.0	nicht sicher ob unterschiedliche Sprachen verglichen werden sollen	Sensation	3
2532889X_1947-10-14_01_053.tcf.xml-73-10	spielhagen_problematische02_1861-178-23	annotator4	3.0	 	Sensation	3
griesinger_psychische_1845-1198-14	freud_hysterie_1895-2472-5	annotator4	4.0	 	Sensation	3
26120215_1959_07_16_01_182.tcf.xml-3-31	freud_hysterie_1895-1579-17	annotator4	4.0	 	Sensation	3
griesinger_psychische_1845-2370-49	freud_hysterie_1895-2486-20	annotator4	4.0	 	Sensation	3
freud_hysterie_1895-2477-29	roux_kampf_1881-408-13	annotator4	4.0	 	Sensation	3
2532889X_1959-08-24_01_044.tcf.xml-25-9	26120215_1956_02_04_01_099.tcf.xml-41-3	annotator4	2.0	 	Sensation	3
fessler_eleusinien01_1802-1334-9	freud_hysterie_1895-2486-20	annotator4	1.0	 	Sensation	3
freud_hysterie_1895-2486-20	roux_kampf_1881-408-13	annotator4	4.0	 	Sensation	3
griesinger_psychische_1845-1235-4	roux_kampf_1881-408-13	annotator4	4.0	 	Sensation	3
herbart_psychologie02_1825-3297-76	varnhagen_rahel01_1834-5296-10	annotator4	4.0	nicht sicher ob unterschiedliche Sprachen verglichen werden sollen	Sensation	3
griesinger_psychische_1845-1977-19	freud_hysterie_1895-2486-20	annotator4	3.0	 	Sensation	3
roux_kampf_1881-408-13	fessler_eleusinien01_1802-1334-9	annotator4	1.0	 	Sensation	3
boerne_paris06_1834-2037-26	varnhagen_rahel01_1834-5727-5	annotator4	4.0	 	Sensation	3
26120215_1955_08_04_01_259.tcf.xml-8-13	26120215_1987_11_20_01_102.tcf.xml-34-12	annotator4	4.0	 	Sensation	3
herbart_psychologie02_1825-4886-21	herbart_psychologie02_1825-1160-16	annotator4	3.0	 	Sensation	3
fessler_eleusinien01_1802-1334-9	griesinger_psychische_1845-1235-4	annotator4	2.0	 	Sensation	3
26120215_1954_04_11_01_235.tcf.xml-10-5	varnhagen_rahel01_1834-1632-7	annotator4	1.0	 	Sensation	3
griesinger_psychische_1845-1190-55	carus_gynaekologie01_1820-591-107	annotator4	4.0	 	Sensation	3
griesinger_psychische_1845-1190-55	griesinger_psychische_1845-1977-19	annotator4	4.0	 	Sensation	3
griesinger_psychische_1845-402-15	griesinger_psychische_1845-1190-55	annotator4	4.0	 	Sensation	3
griesinger_psychische_1845-1235-4	griesinger_psychische_1845-1190-55	annotator4	4.0	 	Sensation	3
2532889X_1950-02-17_01_129.tcf.xml-6-19	freud_hysterie_1895-2477-16	annotator4	1.0	 	Sensation	3
roux_kampf_1881-408-13	varnhagen_rahel01_1834-5296-10	annotator4	4.0	 	Sensation	3
freud_hysterie_1895-2486-20	griesinger_psychische_1845-1190-55	annotator4	4.0	 	Sensation	3
nn_nrhz287_1849-116-27	spielhagen_problematische02_1861-178-23	annotator4	4.0	 	Sensation	3
varnhagen_rahel03_1834-9444-25	herbart_psychologie02_1825-3297-76	annotator4	4.0	nicht sicher ob unterschiedliche Sprachen verglichen werden sollen	Sensation	3
fessler_eleusinien01_1802-1334-9	freud_hysterie_1895-2472-5	annotator4	1.0	 	Sensation	3
2532889X_1956-02-05_01_105.tcf.xml-7-10	2532889X_1962-01-30_01_036.tcf.xml-21-7	annotator4	4.0	 	Sensation	3
andreas_fenitschka_1898-1403-46	hc_183101_1801-180-22	annotator2	3.0	 	Sensation	2
26120215_1956_04_11_01_144.tcf.xml-30-13	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	2.0	 	Sensation	2
2532889X_1961-11-14_01_075.tcf.xml-10-10	2532889X_1973-11-25_01_048.tcf.xml-3-11	annotator2	3.0	 	Sensation	2
freud_hysterie_1895-2484-2	varnhagen_rahel01_1834-1632-7	annotator2	3.0	 	Sensation	2
26120215_1964_01_05_01_199.tcf.xml-6-3	26120215_1975_10_31_01_100.tcf.xml-17-29	annotator2	0.0	links?	Sensation	2
26120215_1964_01_05_01_199.tcf.xml-6-3	26120215_1954_04_11_01_235.tcf.xml-10-5	annotator2	4.0	 	Sensation	2
26120215_1949_11_05_01_260.tcf.xml-3-25	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	3.0	 	Sensation	2
26120215_1948_10_12_01_041.tcf.xml-21-2	26120215_1950_09_06_01_040.tcf.xml-10-13	annotator2	3.0	 	Sensation	2
26120215_1947_06_18_01_059.tcf.xml-11-2	26120215_1950_09_06_01_040.tcf.xml-10-13	annotator2	4.0	 	Sensation	2
carus_gynaekologie01_1820-591-107	hc_183101_1801-180-22	annotator2	2.0	 	Sensation	2
26120215_1962_11_02_01_059.tcf.xml-43-12	nn_nrhz060b_1848-154-17	annotator2	4.0	 	Sensation	2
2532889X_1967-08-07_01_047.tcf.xml-2-5	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator2	3.0	 	Sensation	2
2532889X_1984-02-18_01_094.tcf.xml-10-6	2532889X_1985-02-21_01_098.tcf.xml-5-15	annotator2	3.0	 	Sensation	2
26120215_1962_07_29_01_156.tcf.xml-1-1	2532889X_1973-11-25_01_048.tcf.xml-3-11	annotator2	4.0	 	Sensation	2
nn_nrhz162_1848-112-29	26120215_1959_07_16_01_182.tcf.xml-3-31	annotator2	3.0	 	Sensation	2
26120215_1986_08_27_01_180.tcf.xml-3-14	spielhagen_problematische02_1861-178-23	annotator2	4.0	 	Sensation	2
hc_183101_1801-180-22	herbart_psychologie02_1825-3297-76	annotator2	0.0	 	Sensation	2
26120215_1970_07_20_01_086.tcf.xml-16-8	nn_nrhz294_1849-255-13	annotator2	4.0	 	Sensation	2
26120215_1987_11_20_01_102.tcf.xml-34-12	26120215_1974_03_19_01_164.tcf.xml-8-10	annotator2	3.0	 	Sensation	2
26120215_1949_08_16_01_022.tcf.xml-14-30	26120215_1950_09_06_01_040.tcf.xml-10-13	annotator2	3.0	 	Sensation	2
2532889X_1989-07-15_01_191.tcf.xml-20-39	26120215_1959_07_16_01_182.tcf.xml-3-31	annotator2	3.0	 	Sensation	2
varnhagen_rahel03_1834-1540-5	nn_nrhz060b_1848-154-17	annotator2	1.0	 	Sensation	2
26120215_1989_03_03_01_170.tcf.xml-9-1	nn_nrhz139_1848-531-8	annotator2	3.0	 	Sensation	2
26120215_1987_12_15_01_010.tcf.xml-4-8	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator2	3.0	 	Sensation	2
26120215_1954_06_09_01_082.tcf.xml-58-14	nn_nrhz060b_1848-154-17	annotator2	4.0	 	Sensation	2
2532889X_1988-02-17_01_026.tcf.xml-12-0	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	2.0	 	Sensation	2
herbart_psychologie02_1825-5430-61	nn_maehrisches71_1886-464-0	annotator2	4.0	 	Sensation	2
2532889X_1990-05-26_01_301.tcf.xml-71-1	varnhagen_rahel01_1834-1632-7	annotator2	3.0	 	Sensation	2
boerne_paris06_1834-2037-26	26120215_1950_09_06_01_040.tcf.xml-10-13	annotator2	3.0	 	Sensation	2
26120215_1979_01_23_01_161.tcf.xml-9-12	2532889X_1985-02-21_01_098.tcf.xml-5-15	annotator2	4.0	 	Sensation	2
26120215_1990_09_21_01_192.tcf.xml-28-9	spielhagen_problematische02_1861-178-23	annotator2	3.0	 	Sensation	2
griesinger_psychische_1845-1190-55	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator2	1.0	 	Sensation	2
fouque_magie_1812-852-5	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator2	4.0	 	Sensation	2
26120215_1971_07_16_01_102.tcf.xml-2-1	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	2.0	 	Sensation	2
2532889X_1964-08-23_01_087.tcf.xml-6-11	26120215_1963_12_07_01_192.tcf.xml-1-31	annotator2	3.0	 	Sensation	2
jung_lebensgeschichte_1835-6446-59	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator2	4.0	 	Sensation	2
2532889X_1957-08-21_01_089.tcf.xml-11-12	26120215_1951_01_18_01_174.tcf.xml-5-17	annotator2	4.0	 	Sensation	2
2532889X_1971-03-10_01_171.tcf.xml-12-1	nn_nrhz139_1848-531-8	annotator2	4.0	 	Sensation	2
26120215_1986_08_06_01_108.tcf.xml-8-12	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator2	4.0	 	Sensation	2
2532889X_1968-07-04_01_067.tcf.xml-14-23	26120215_1954_04_11_01_235.tcf.xml-10-5	annotator2	4.0	 	Sensation	2
nn_nrhz181b_1848-166-16	hc_183101_1801-180-22	annotator2	3.0	 	Sensation	2
26120215_1948_10_02_01_047.tcf.xml-61-14	nn_nrhz011b_1848-6-2	annotator2	4.0	 	Sensation	2
jung_lebensgeschichte_1835-7504-77	heeren_staatensystem_1809-2664-13	annotator2	4.0	 	Sensation	2
freud_hysterie_1895-3241-8	nn_nrhz139_1848-531-8	annotator2	2.0	 	Sensation	2
26120215_1970_11_18_01_030.tcf.xml-14-5	fessler_eleusinien01_1802-1420-3	annotator2	4.0	 	Sensation	2
2532889X_1950-02-17_01_129.tcf.xml-6-19	26120215_1959_07_16_01_182.tcf.xml-3-31	annotator2	4.0	 	Sensation	2
2532889X_1949-07-17_01_113.tcf.xml-78-13	26120215_1963_12_07_01_192.tcf.xml-1-31	annotator2	3.0	 	Sensation	2
26120215_1953_05_22_01_014.tcf.xml-14-8	26120215_1954_04_11_01_235.tcf.xml-10-5	annotator2	3.0	 	Sensation	2
2532889X_1982-07-14_01_149.tcf.xml-4-100	spielhagen_problematische02_1861-178-23	annotator2	3.0	 	Sensation	2
beyer_poetik02_1883-11562-27	26120215_1959_07_16_01_182.tcf.xml-3-31	annotator2	4.0	 	Sensation	2
26120215_1951_01_18_01_174.tcf.xml-5-17	nn_nrhz294_1849-255-13	annotator2	3.0	 	Sensation	2
freud_hysterie_1895-2477-16	nn_nrhz294_1849-255-13	annotator2	4.0	 	Sensation	2
2532889X_1946-10-18_01_059.tcf.xml-2-15	nn_nrhz011b_1848-6-2	annotator2	4.0	 	Sensation	2
26120215_1960_12_10_01_180.tcf.xml-42-10	spielhagen_problematische02_1861-178-23	annotator2	3.0	 	Sensation	2
26120215_1974_03_19_01_164.tcf.xml-8-10	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator2	3.0	 	Sensation	2
26120215_1958_07_25_01_161.tcf.xml-5-9	2532889X_1985-02-21_01_098.tcf.xml-5-15	annotator2	3.0	 	Sensation	2
2532889X_1948-12-21_01_073.tcf.xml-2-5	2532889X_1973-11-25_01_048.tcf.xml-3-11	annotator2	4.0	 	Sensation	2
26120215_1964_04_13_01_159.tcf.xml-32-25	nn_nrhz011b_1848-6-2	annotator2	4.0	 	Sensation	2
freud_hysterie_1895-2477-29	2532889X_1973-11-25_01_048.tcf.xml-3-11	annotator2	4.0	 	Sensation	2
andreas_fenitschka_1898-402-25	hc_183101_1801-180-22	annotator2	4.0	 	Sensation	2
griesinger_psychische_1845-2370-49	2532889X_1959-08-24_01_044.tcf.xml-25-9	annotator2	1.0	 	Sensation	2
griesinger_psychische_1845-402-15	26120215_1963_12_07_01_192.tcf.xml-1-31	annotator2	1.0	 	Sensation	2
2532889X_1974-03-26_01_061.tcf.xml-4-8	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator2	3.0	 	Sensation	2
2532889X_1990-03-12_01_088.tcf.xml-34-13	nn_maehrisches71_1886-464-0	annotator2	1.0	 	Sensation	2
nn_nrhz253_1849-552-12	nn_nrhz011b_1848-6-2	annotator2	3.0	 	Sensation	2
varnhagen_rahel01_1834-5296-10	2532889X_1985-02-21_01_098.tcf.xml-5-15	annotator2	3.0	 	Sensation	2
2532889X_1968-04-08_01_127.tcf.xml-3-10	26120215_1963_12_07_01_192.tcf.xml-1-31	annotator2	3.0	 	Sensation	2
nn_nrhz171ii_1848-124-6	26120215_1963_12_07_01_192.tcf.xml-1-31	annotator2	3.0	 	Sensation	2
fessler_eleusinien01_1802-1591-39	26120215_1963_12_07_01_192.tcf.xml-1-31	annotator2	4.0	 	Sensation	2
nn_nrhz158_1848-413-25	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator2	0.0	rechts?	Sensation	2
humboldt_grenzen_1851-1204-76	spielhagen_problematische02_1861-178-23	annotator2	3.0	 	Sensation	2
2532889X_1983-03-23_01_204.tcf.xml-7-11	varnhagen_rahel01_1834-1632-7	annotator2	3.0	 	Sensation	2
nn_nrhz194b_1849-210-13	26120215_1954_04_11_01_235.tcf.xml-10-5	annotator2	3.0	 	Sensation	2
26120215_1956_02_04_01_099.tcf.xml-41-3	2532889X_1959-08-24_01_044.tcf.xml-25-9	annotator2	3.0	 	Sensation	2
26120215_1987_11_20_01_102.tcf.xml-34-12	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	2.0	 	Sensation	2
herbart_psychologie02_1825-1160-16	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	1.0	 	Sensation	2
26120215_1952_04_24_01_036.tcf.xml-4-33	nn_nrhz060b_1848-154-17	annotator2	3.0	 	Sensation	2
varnhagen_rahel03_1834-9444-25	nn_nrhz060b_1848-154-17	annotator2	1.0	 	Sensation	2
26120215_1957_09_06_01_249.tcf.xml-57-4	2532889X_1973-11-25_01_048.tcf.xml-3-11	annotator2	3.0	 	Sensation	2
26120215_1974_12_09_01_020.tcf.xml-4-16	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator2	4.0	 	Sensation	2
nn_nrhz092_1848-192-2	2532889X_1985-02-21_01_098.tcf.xml-5-15	annotator2	3.0	 	Sensation	2
immermann_muenchhausen03_1839-2752-15	nn_nrhz294_1849-255-13	annotator2	3.0	 	Sensation	2
griesinger_psychische_1845-1977-19	nn_nrhz060b_1848-154-17	annotator2	1.0	 	Sensation	2
nn_nrhz084b_1848-270-12	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator2	2.0	 	Sensation	2
spielhagen_problematische02_1861-1394-7	andreas_fenitschka_1898-1244-55	annotator2	3.0	 	Sensation	2
nn_nrhz269_1849-214-3	nn_nrhz294_1849-255-13	annotator2	3.0	 	Sensation	2
26120215_1974_07_11_01_188.tcf.xml-31-2	nn_nrhz011b_1848-6-2	annotator1	3.0	 	Sensation	2
26120215_1987_12_15_01_010.tcf.xml-4-8	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator1	4.0	 	Sensation	2
2532889X_1963-03-27_01_118.tcf.xml-1-25	26120215_1954_04_11_01_235.tcf.xml-10-5	annotator1	4.0	 	Sensation	2
freud_hysterie_1895-2484-2	varnhagen_rahel01_1834-1632-7	annotator1	2.0	 	Sensation	2
jung_lebensgeschichte_1835-6446-59	2532889X_1964-11-24_01_060.tcf.xml-5-19	annotator1	3.0	 	Sensation	2
andreas_fenitschka_1898-1244-55	26120215_1955_08_04_01_259.tcf.xml-8-13	annotator1	2.0	 	Sensation	2
herbart_psychologie02_1825-4886-21	26120215_1974_05_20_01_185.tcf.xml-5-21	annotator1	2.0	 	Sensation	2
nn_nrhz234_1849-477-24	2532889X_1959-08-24_01_044.tcf.xml-25-9	annotator1	0.0	zu wenig Kontext in Satz 1	Sensation	2
26120215_1961_07_13_01_220.tcf.xml-0-18	nn_nrhz294_1849-255-13	annotator1	3.0	 	Sensation	2
26120215_1947_06_18_01_059.tcf.xml-11-2	26120215_1950_09_06_01_040.tcf.xml-10-13	annotator1	3.0	 	Sensation	2
26120215_1960_12_10_01_180.tcf.xml-42-10	spielhagen_problematische02_1861-178-23	annotator1	0.0	zu wenig Kontext in Satz 1	Sensation	2
freud_hysterie_1895-2477-29	2532889X_1973-11-25_01_048.tcf.xml-3-11	annotator1	2.0	 	Sensation	2
