identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1967-08-07_01_047.tcf.xml-2-5	griesinger_psychische_1845-1977-19	inferred	0	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	hc_183101_1801-180-22	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	hc_271702_1801-58-21	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	heeren_staatensystem_1809-2664-13	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	herbart_psychologie02_1825-3297-76	inferred	0	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	herbart_psychologie02_1825-4886-21	inferred	0	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	jung_lebensgeschichte_1835-6643-3	inferred	0	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	liebknecht_frage_1878-858-1	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	nn_nrhz093_1848-80-19	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	nn_nrhz106_1848-470-6	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	nn_nrhz139_1848-737-10	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	nn_nrhz231b2_1849-269-7	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	nn_nrhz239_1849-249-1	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	nn_nrhz269_1849-214-3	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	scherer_poetik_1888-2121-12	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	spielhagen_problematische02_1861-1394-7	inferred	1	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	varnhagen_rahel03_1834-1540-5	inferred	0	 	Sensation
2532889X_1967-08-07_01_047.tcf.xml-2-5	wernicke_symptomencomplex_1874-1065-4	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	2532889X_1977-06-09_01_132.tcf.xml-16-44	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	2532889X_1988-02-17_01_026.tcf.xml-12-0	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1949_11_05_01_260.tcf.xml-3-25	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1950_09_06_01_040.tcf.xml-10-13	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1951_01_18_01_174.tcf.xml-5-17	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1951_12_12_01_041.tcf.xml-11-1	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1952_04_24_01_036.tcf.xml-4-33	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1954_06_09_01_082.tcf.xml-58-14	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1955_07_20_01_038.tcf.xml-44-6	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1959_07_15_01_007.tcf.xml-3-2	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1960_09_10_01_097.tcf.xml-1-4	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1964_01_05_01_199.tcf.xml-6-3	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1970_07_20_01_086.tcf.xml-16-8	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1970_11_18_01_030.tcf.xml-14-5	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1971_07_16_01_102.tcf.xml-2-1	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1974_07_11_01_188.tcf.xml-31-2	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1974_12_09_01_020.tcf.xml-4-16	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1978_01_18_01_122.tcf.xml-5-5	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1986_08_06_01_108.tcf.xml-8-12	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	26120215_1987_11_20_01_102.tcf.xml-34-12	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	andreas_fenitschka_1898-1244-55	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	beck_eisen01_1884-10056-7	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	beyer_poetik02_1883-11562-27	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	fessler_eleusinien01_1802-1334-9	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	fontane_brandenburg01_1862-3207-6	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	freud_hysterie_1895-2484-2	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	griesinger_psychische_1845-1977-19	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	hc_183101_1801-180-22	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	hc_271702_1801-58-21	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	heeren_staatensystem_1809-2664-13	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	herbart_psychologie02_1825-3297-76	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	herbart_psychologie02_1825-4886-21	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	jung_lebensgeschichte_1835-6643-3	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	liebknecht_frage_1878-858-1	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	nn_nrhz093_1848-80-19	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	nn_nrhz106_1848-470-6	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	nn_nrhz139_1848-737-10	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	nn_nrhz231b2_1849-269-7	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	nn_nrhz239_1849-249-1	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	nn_nrhz269_1849-214-3	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	scherer_poetik_1888-2121-12	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	spielhagen_problematische02_1861-1394-7	inferred	1	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	varnhagen_rahel03_1834-1540-5	inferred	0	 	Sensation
2532889X_1970-03-16_01_139.tcf.xml-8-49	wernicke_symptomencomplex_1874-1065-4	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	2532889X_1988-02-17_01_026.tcf.xml-12-0	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1949_11_05_01_260.tcf.xml-3-25	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1950_09_06_01_040.tcf.xml-10-13	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1951_01_18_01_174.tcf.xml-5-17	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1951_12_12_01_041.tcf.xml-11-1	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1952_04_24_01_036.tcf.xml-4-33	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1954_06_09_01_082.tcf.xml-58-14	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1955_07_20_01_038.tcf.xml-44-6	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1959_07_15_01_007.tcf.xml-3-2	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1960_09_10_01_097.tcf.xml-1-4	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1964_01_05_01_199.tcf.xml-6-3	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1970_07_20_01_086.tcf.xml-16-8	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1970_11_18_01_030.tcf.xml-14-5	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1971_07_16_01_102.tcf.xml-2-1	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1974_07_11_01_188.tcf.xml-31-2	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1974_12_09_01_020.tcf.xml-4-16	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1978_01_18_01_122.tcf.xml-5-5	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1986_08_06_01_108.tcf.xml-8-12	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	26120215_1987_11_20_01_102.tcf.xml-34-12	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	andreas_fenitschka_1898-1244-55	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	beck_eisen01_1884-10056-7	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	beyer_poetik02_1883-11562-27	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	fessler_eleusinien01_1802-1334-9	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	fontane_brandenburg01_1862-3207-6	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	freud_hysterie_1895-2484-2	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	griesinger_psychische_1845-1977-19	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	hc_183101_1801-180-22	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	hc_271702_1801-58-21	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	heeren_staatensystem_1809-2664-13	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	herbart_psychologie02_1825-3297-76	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	herbart_psychologie02_1825-4886-21	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	jung_lebensgeschichte_1835-6643-3	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	liebknecht_frage_1878-858-1	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	nn_nrhz093_1848-80-19	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	nn_nrhz106_1848-470-6	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	nn_nrhz139_1848-737-10	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	nn_nrhz231b2_1849-269-7	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	nn_nrhz239_1849-249-1	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	nn_nrhz269_1849-214-3	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	scherer_poetik_1888-2121-12	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	spielhagen_problematische02_1861-1394-7	inferred	1	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	varnhagen_rahel03_1834-1540-5	inferred	0	 	Sensation
2532889X_1977-06-09_01_132.tcf.xml-16-44	wernicke_symptomencomplex_1874-1065-4	inferred	0	 	Sensation
2532889X_1988-02-17_01_026.tcf.xml-12-0	26120215_1949_11_05_01_260.tcf.xml-3-25	inferred	1	 	Sensation
2532889X_1988-02-17_01_026.tcf.xml-12-0	26120215_1950_09_06_01_040.tcf.xml-10-13	inferred	1	 	Sensation
