lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Ackergerät	2532889X_1949-04-30_01_019.tcf.xml-22-17	2532889X_1975-09-06_01_247.tcf.xml-2-94	Dem Treckerfahrer Arthur Merten aua Großneuendorf ist es durch geschicktes Fahren der Maschinen und überlegten Gebrauch der Ackergeräte in diesen Tagen gelungen, den Verbrauch an Brennstoff und Motorenöl um 18 Prozent zu verringern.	Senkrecht: 1. Gesetzliche Einheit der elektrischen nung, 2. Gengemisch, 3. Wickelgewand der Inderin, 4. Gebirg zug in Griechenland, 5. Ausmaß, 6. deutscher Zoologe (1852-1914), leitete 1898/99 die erste deutsche Tiefsee-Expedition „Valdivia", 7. Laubbaum, 8. Küstenfahrzeug, 11. Grundbaustein der Elemente, 13. französischer Bildhauer (Neubarock), 14, benfluB der Aller, 15. Flechtmaterial, 16. Berggasthof, 17. Blasin ment, 18. Münzeinheit Skandinaviens, 19. Getreideart, auch zu Futterzwecken angebaut, 20. deutsche Spielkarte, 23. Ackergerät, 24. Insel im westlichen Mittelmeer, 27, Mostrich, 28. europäisches Grenzgebirge, 29. Schluß, 30. Brennstoff, 32. erhaben-feleriiches Gedicht, 33. Reep, Seilerware, 36. Frieden (russ.), 37. ein Brennstoff.	124:135	534:544	3.0
Ackergerät	2532889X_1949-08-23_01_166.tcf.xml-2-3	2532889X_1979-07-07_01_358.tcf.xml-5-50	Durch das angehängte Ackergerät werden gleichzeitig die Stoppeln aufgelockert -*j* *	Senkrecht: 1. Erholungszeit, Urlaub, 2. amerikanischer Kuckucksvogel, 3. westafrikanische Sprache, 4. ein Ferment, 5. Nordlandtier, 6. rote Filzkappe, 7. schwedische Webtechnik, 8. Kraftnatur, 10. Jahreszeit, 12. englische Anrede, 15. Tee (engl.), 16. Lachsfisch, 17. Ackergerät, 19. Adler (poet.), 20. das Handeln, 22. Schauspielgestalt bei Fr. Wolf, 23. deutscher Naturschilderer, 25. Kastenmöbel, 26. Hauwerkzeug, 28, erfolgreicher Zielwurf, 29. langjähriger Präsident der ungarischen Nationalversammlung (1892—1965), 30, Süßspeise, 31. Quellfluß der Schilka (UdSSR), 32. polnischer Autor „Test, 33. Galle (tat.), 34. Megye in Ungarn, ein Komitat in Westungarn, 35. Zeitalter, 36, Gefrorenes, 37. Judokämpfer, 38. Wacholderbranntwe	21:31	268:278	4.0
Ackergerät	2532889X_1949-10-06_01_016.tcf.xml-7-11	2532889X_1959-04-25_01_066.tcf.xml-5-26	Nach Schluß der Versammlung um Mitternacht machten die Traktoristen sofort ihre Ackergeräte startbereit.	Diese acht Punkte sind: ausreichende Bewässerung, Tiefpflügen, reichliche Düngung, Engpflanzen, gründliche Auswahl und Verbesserung des Saatguts, Pflanzenschutz, Verbesserung der Ackergeräte und sorgsame Feldpflege.	80:91	179:190	4.0
Ackergerät	2532889X_1949-12-07_01_018.tcf.xml-6-9	beck_eisen01_1884-12132-24	Die Bauern durch Verbesserung ihrer Belieferung mit Industriewaren, Ackergeräten, Kohle und Düngemitteln und durch die Abnahme ihrer wachsenden freien Spitzen durch die staatlichen Handelsorgane zu wesentlich höheren Preisen als ihre normalen Pflichtablieferungen Di* Intelligenz durch die Fürsorge. d!o ihr durch die Kulturverordnung der Deutschen Wirtschaftskommission zuteil wurde.	Ein alter angelsächsischer Kalender aus dem 6. Jahrhundert zeigt bei den bildlichen Darstellungen zu den verschiedenen Monaten auch die Abbildung der verschiedenen damals gebräuchlichen Ackergeräte, die wohl alle von Eisen waren; so beim Februar die Feldarbeit mit Spaten und Spitzhacke; beim April das Pflügen; der dargestellte Pflug mit umgebogenem Sech und Pflugmesser hat auch schon die eiserne Pflugschar; im Juni die Holzarbeit mit Äxten und Schnitzmesser, das ähnlich wie eine Gartenhippe geformt ist; im Juli die Kornernte mit der Sichel; beim Oktober endlich die Schmiedearbeit mit Zange und Hammer.	68:80	186:197	4.0
Ackergerät	2532889X_1950-04-09_01_056.tcf.xml-5-30	mayer_verwaltungsrecht02_1896-2253-11	Es sind Millionensummen öffentlicher Gelder, die seitdem, insbesondere von der Regierung der Deutschen Demokratischen Republik, zur Verfügung gestellt wurden und in.Form von Traktoren, Landmaschinen, Ackergeräten, Kunstdünger und anderen Industrieprodukten ihren Weg aufs Dorf genommen haben.	Das Gericht spricht von einer Ersitzung des Rechts, Wagen und Ackergeräte auf der Straße aufzustellen; es glaubt eine Ersitzung annehmen zu müssen, da es sich um dauernde und vorzugsweise Nutzung handle, im Gegensatz zu dem im Gemeingebrauch liegenden vorübergehenden Benützen und mit Untersagung der gleichartigen Benützung für Dritte.	200:212	62:73	4.0
Ackergerät	2532889X_1950-09-15_01_055.tcf.xml-44-5	2532889X_1950-09-19_01_058.tcf.xml-130-3	Hörn veranlaßte. daß wertvolle Ackergeräte, die ursprünglich Eigentum der VdgB waren, von den Großbauern wieder herausgerückt werden mußten und der MAS-Leitwerkstatt Schwerin und der VdgB Wickendorf zur Verfügung gestellt werden konnten.	Ein neu entwickeltes Ackergerät, mit dem man in einem Arbeitsgange mähen, schälen und säen kann	31:42	21:31	4.0
Ackergerät	2532889X_1950-09-15_01_055.tcf.xml-44-5	2532889X_1951-03-21_01_058.tcf.xml-49-33	Hörn veranlaßte. daß wertvolle Ackergeräte, die ursprünglich Eigentum der VdgB waren, von den Großbauern wieder herausgerückt werden mußten und der MAS-Leitwerkstatt Schwerin und der VdgB Wickendorf zur Verfügung gestellt werden konnten.	Im wesentlichen kommt es auf eine gute, organisatorische Vorarbeit an, die bei der Errechnung genauer Unkostensätze, die durch die Inanspruchnahme der tierischen und maschinellen Zugkräfte sowie der sonstigen Maschinen und Ackergeräte entstehen, zugrunde gelegt wird.	31:42	223:234	4.0
Ackergerät	2532889X_1950-09-15_01_055.tcf.xml-44-5	26120215_1953_08_13_01_152.tcf.xml-29-14	Hörn veranlaßte. daß wertvolle Ackergeräte, die ursprünglich Eigentum der VdgB waren, von den Großbauern wieder herausgerückt werden mußten und der MAS-Leitwerkstatt Schwerin und der VdgB Wickendorf zur Verfügung gestellt werden konnten.	Sie bilden die rechte Ergänzung tu dem Raum „Volkskunde", der wertvolle Ackergeräte uiid Bauernhausrat enthält.	31:42	72:83	4.0
Ackergerät	2532889X_1950-09-15_01_055.tcf.xml-44-5	beck_eisen01_1884-6824-51	Hörn veranlaßte. daß wertvolle Ackergeräte, die ursprünglich Eigentum der VdgB waren, von den Großbauern wieder herausgerückt werden mußten und der MAS-Leitwerkstatt Schwerin und der VdgB Wickendorf zur Verfügung gestellt werden konnten.	Indessen ist Homer nicht nur mit dem Schmiedeeisen, sondern auch mit dem Stahle wohlbekannt und er erwähnt des Eisens weder als etwas Seltenes noch als etwas Ungewöhnliches, vielmehr steht es im Werte hinter dem Kupfer zurück, ist das gemeinste und verbreitetste Metall, dessen jeder Landmann für sein Ackergerät bedarf.	31:42	302:312	3.5
Ackergerät	2532889X_1950-09-15_01_055.tcf.xml-44-5	marx_kapital02_1885-6191-38	Hörn veranlaßte. daß wertvolle Ackergeräte, die ursprünglich Eigentum der VdgB waren, von den Großbauern wieder herausgerückt werden mußten und der MAS-Leitwerkstatt Schwerin und der VdgB Wickendorf zur Verfügung gestellt werden konnten.	Erst hat der Spinner von Leinengarn dem Flachsbauer den ganzen Werth des Flachses zu zahlen, also Flachssamen, Düngmittel, Arbeitsviehfutter etc., nebst dem Werththeil, den das fixe Kapital des Flachsbauers, wie Baulichkeiten, Ackergeräthe u. s. w. an dies Produkt abgibt; den in der Produktion des Flachses gezahlten Arbeitslohn; den Mehrwerth (Profit, Grundrente) der im Flachs steckt; endlich die Frachtkosten des Flachses von seiner Produktionsstätte zur Spinnerei.	31:42	227:239	4.0
Ackergerät	2532889X_1950-09-15_01_055.tcf.xml-44-5	polenz_buettnerbauer_1895-6860-5	Hörn veranlaßte. daß wertvolle Ackergeräte, die ursprünglich Eigentum der VdgB waren, von den Großbauern wieder herausgerückt werden mußten und der MAS-Leitwerkstatt Schwerin und der VdgB Wickendorf zur Verfügung gestellt werden konnten.	Er diente dazu, allerhand Ackergeräte zu bergen, und den Feldarbeitern, wenn sie plötzlich von Unwetter überrascht wurden, Obdach zu gewähren.	31:42	26:37	4.0
Ackergerät	2532889X_1950-09-19_01_058.tcf.xml-90-12	2532889X_1959-04-25_01_066.tcf.xml-5-26	Mit zusammengekniffenen Augen mustert ein alter Bauer im grünen Loden ein neues Ackergerät für den Zwischenfruchtanbau, mit dem in einem ArbeitsganS gemäht, geschält und gesät werden kann.	Diese acht Punkte sind: ausreichende Bewässerung, Tiefpflügen, reichliche Düngung, Engpflanzen, gründliche Auswahl und Verbesserung des Saatguts, Pflanzenschutz, Verbesserung der Ackergeräte und sorgsame Feldpflege.	80:90	179:190	3.5
Ackergerät	2532889X_1951-01-03_01_084.tcf.xml-23-17	26120215_1947_04_06_01_303.tcf.xml-150-10	Auch mit den Traktoristen der MAS sprach Wilhelm Pieck, und begeistert führten sie ihm ihre neuesten Ackergeräte und Maschinen vor.	Augustastraße Sl Ich kaufe alles was die Landwirtschaft benötigt: Ackergeräte, Zentrifugen, Elektromaterial, Motore, Rundfunkgeräte u. Zubehör, Wirtschaftsartikel.	101:112	66:77	4.0
Ackergerät	2532889X_1953-02-24_01_045.tcf.xml-21-32	mayer_verwaltungsrecht02_1896-2253-11	Wucherisch plündern die Kulaken die armen Bauern aus, ja, sie gehen noch raffinierter vor als die ehemaligen Junker: Sie nutzen die Arbeitskraft der armen Bauern gegen leihweise Hergabe von Ackergerät oder Saatgut verbrecherisch aus, treten schamlos an die Stelle der Fürsten und Gutsbesitzer als Faktoren des Rückschritts.	Das Gericht spricht von einer Ersitzung des Rechts, Wagen und Ackergeräte auf der Straße aufzustellen; es glaubt eine Ersitzung annehmen zu müssen, da es sich um dauernde und vorzugsweise Nutzung handle, im Gegensatz zu dem im Gemeingebrauch liegenden vorübergehenden Benützen und mit Untersagung der gleichartigen Benützung für Dritte.	190:200	62:73	4.0
Ackergerät	2532889X_1954-09-04_01_079.tcf.xml-17-9	2532889X_1979-07-07_01_358.tcf.xml-5-50	Gewiß wurde schon in der Lehrwerkstatt so manches wichtige Ackergerät repariert, aber das war nur ein Troofen auf den heißen Stein.	Senkrecht: 1. Erholungszeit, Urlaub, 2. amerikanischer Kuckucksvogel, 3. westafrikanische Sprache, 4. ein Ferment, 5. Nordlandtier, 6. rote Filzkappe, 7. schwedische Webtechnik, 8. Kraftnatur, 10. Jahreszeit, 12. englische Anrede, 15. Tee (engl.), 16. Lachsfisch, 17. Ackergerät, 19. Adler (poet.), 20. das Handeln, 22. Schauspielgestalt bei Fr. Wolf, 23. deutscher Naturschilderer, 25. Kastenmöbel, 26. Hauwerkzeug, 28, erfolgreicher Zielwurf, 29. langjähriger Präsident der ungarischen Nationalversammlung (1892—1965), 30, Süßspeise, 31. Quellfluß der Schilka (UdSSR), 32. polnischer Autor „Test, 33. Galle (tat.), 34. Megye in Ungarn, ein Komitat in Westungarn, 35. Zeitalter, 36, Gefrorenes, 37. Judokämpfer, 38. Wacholderbranntwe	59:69	268:278	4.0
Ackergerät	2532889X_1956-01-25_01_103.tcf.xml-29-8	beck_eisen01_1884-12132-24	Diese 'Kredite ermöglichen die Anschaffung zusätzlicher und modernerer Ackergeräte.	Ein alter angelsächsischer Kalender aus dem 6. Jahrhundert zeigt bei den bildlichen Darstellungen zu den verschiedenen Monaten auch die Abbildung der verschiedenen damals gebräuchlichen Ackergeräte, die wohl alle von Eisen waren; so beim Februar die Feldarbeit mit Spaten und Spitzhacke; beim April das Pflügen; der dargestellte Pflug mit umgebogenem Sech und Pflugmesser hat auch schon die eiserne Pflugschar; im Juni die Holzarbeit mit Äxten und Schnitzmesser, das ähnlich wie eine Gartenhippe geformt ist; im Juli die Kornernte mit der Sichel; beim Oktober endlich die Schmiedearbeit mit Zange und Hammer.	71:82	186:197	4.0
Ackergerät	2532889X_1956-04-22_01_160.tcf.xml-55-19	26120215_1950_03_15_01_289.tcf.xml-3-11	Manche Buchte aber dient als Lagerplatz für Feuerholz, manche als Wagenremise — Wagen, zusammengestückelt aus Teilen von Ackergeräten und Militärüberbleibseln.	Bei dem volkseigenen Gut Mahndorf, Kreis Wernigerode, sind die Ackergeräte noch nicht vom Schmutz des Vorjahres gereinigt.	121:133	63:74	3.5
Ackergerät	2532889X_1957-03-07_01_013.tcf.xml-20-2	2532889X_1975-07-12_01_244.tcf.xml-7-41	Maschinen und Ackergeräte stehen einsatzbereit, und hochwertiges Vermehrungssaatgut ist vorhanden.	Senkrecht: 1. Orientierungsmittel, 2. italienischer Dichter der Spätrenaissance, 3. Ringelwurm, 5. Widerhall, 6. Vorgebirge, Berg, 7. griechisch r Buchstabe, 8. Pflanze feuchter Standorte, 9. Fluß im Nordwesten der VR Polen, 10. Ackergerät, 12. altgriechischer Dichter, 13. Tierunterkunft, 14. Betreuer einer Touristengruppe, 15. Einspruchsrecht, 17. Laubbaum, 19. leichte Fußbekleidung, 23. Zusammenkunft, Treffen,. Wohlgeruch, 27. Stadt in der Türkei, 29. Stadt in Nebraska (USA), 32. Handlung, 33. englischer Bauernführer des 16. Jh., 34. Wendekommando auf See, 35. weißhändiger Longormoffe Hinterindiens, 42. Fischeier, 44. Haushaltsplan, 46. Weißpappel, 47. ein Grundschleppnetz, 49. Bewohner einer SSR, 51. Begründer der Sowjetunion, 53. Unterarmknochen, 54. fluggewandter Wasservogel, 56. unverbürgte Erzählung, 58. farbige Ringerscheinung um Sonne oder Mond, 61. rierbehausung, 63. orientalischer Titel.	14:25	229:239	3.5
Ackergerät	2532889X_1959-04-25_01_066.tcf.xml-5-26	2532889X_1975-04-05_01_243.tcf.xml-6-12	Diese acht Punkte sind: ausreichende Bewässerung, Tiefpflügen, reichliche Düngung, Engpflanzen, gründliche Auswahl und Verbesserung des Saatguts, Pflanzenschutz, Verbesserung der Ackergeräte und sorgsame Feldpflege.	Das demonstrative Zurschaustellen von Bauernwerkzeugen legt die Frage nahe, wie die Ackergeräte zur Bauernkriegszeit beschaffen waren.	179:190	84:95	3.5
Ackergerät	2532889X_1959-04-25_01_066.tcf.xml-5-26	26120215_1947_04_06_01_303.tcf.xml-150-10	Diese acht Punkte sind: ausreichende Bewässerung, Tiefpflügen, reichliche Düngung, Engpflanzen, gründliche Auswahl und Verbesserung des Saatguts, Pflanzenschutz, Verbesserung der Ackergeräte und sorgsame Feldpflege.	Augustastraße Sl Ich kaufe alles was die Landwirtschaft benötigt: Ackergeräte, Zentrifugen, Elektromaterial, Motore, Rundfunkgeräte u. Zubehör, Wirtschaftsartikel.	179:190	66:77	3.5
Ackergerät	2532889X_1959-04-25_01_066.tcf.xml-5-26	26120215_1954_09_08_01_353.tcf.xml-5-12	Diese acht Punkte sind: ausreichende Bewässerung, Tiefpflügen, reichliche Düngung, Engpflanzen, gründliche Auswahl und Verbesserung des Saatguts, Pflanzenschutz, Verbesserung der Ackergeräte und sorgsame Feldpflege.	Unter Anleitung eines Oberleutnants retteten sie das gesamte Vieh und die meisten Ackergeräte vor dem Feuer.	179:190	82:93	3.5
