lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	drude_pflanzengeographie_1890-2685-1	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	Dies vorangestellt, wird man ohne weiteres demgegenüber grosse Unterschiede in der die Mittagsseite sonnigtrockener Bergabhänge bekleidenden Formation der „niederen Segge“ (Carex humilis) mit Prunella und Globularia und Teucrium montanum, oder in der „Bergseggenformation“ von Carex montana mit prächtigen Nelken und Enzianen, dem Bergklee Trifolium montanum und Orchideen (Ophrys muscifera) finden, obwohl einzelne langhalmige Gräser hier herdenweise mit eintreten.	217:230	5:18	3.0
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	hc_1050205_1848-289-44	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	Und nur loben können wir es, daß das neue Ministerium dem sich selbst überstürzenden Treiben und Drängen eine gewisse nüchterne Festigkeit, den Ausbrüchen der rohen Gewalt eine kräftige Energie entgegensetzt, und neben der Freiheit die Ordnung als erste Forderung des Staates vorangestellt hat.	217:230	276:289	3.0
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	schroeder_logik03_1895-1006-4	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	Als ganz fundamental sei vorangestellt der Satz: 1) (a ⋹ b)(c ⋹ d) ⋹ (ac ⋹ bd)(a + c ⋹ b + d)(a; c ⋹ b; d)(a ɟ c ⋹ b ɟ d), der eigentlich, weil das Aussagenprodukt rechterhand einem jeden seiner Faktoren eingeordnet ist, also dessen Geltung nach sich zieht, die vier zumeist getrennt anzuwendenden Sätze in sich zusammenfasst:	217:230	25:38	3.0
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	schroeder_logik03_1895-4680-19	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	Ich meine die folgenden Sätze, denen ich noch ein paar ohnehin ersichtliche, aber zu der Gruppe gehörende vorangestellt habe: 17) 18) [Formel] 19) 20)	217:230	106:119	4.0
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	schroeder_logik03_1895-6015-28	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	Wesentlich aus der geometrischen Evidenz ist hiermit ein Satz entdeckt, der, wenn man noch a, b für ᾱ, β̄ sagt und sein konjugirtes Gegenstück voranstellt, lautet: 31) [Formel] etc., und aus welchem rechts die Symmetrie der linken Seiten bezüglich a und b erhellt.	217:230	144:155	2.0
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	vischer_aesthetik030204_1857-2262-75	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	Ein dieser Form sich bedienender, sie jedoch dem Charakter des Ganzen gemäß modificirender, mäßigender, veredelnder Satz bietet sich am besten dazu dar, dem Adagio oder Andante als seine Negation zu folgen und von ihm den Uebergang zu bilden zum bewegten Schlußsatz, der, um das Ganze doch seinem gewichtigern Charakter gemäß nicht gar zu leicht zu beschließen, nicht selbst Tanzform haben, sondern sie nur als vorbereitende Einleitung sich voranstellen darf.	217:230	441:453	3.0
voranstellen	2532889X_1949-10-26_01_029.tcf.xml-20-44	wackernagel_poetik_1873-5430-24	Was der Rezensent über den „Hintergrund" (den „abseitsstehenden Hintergrund"!) und das „Grundmotiv sagt, ist so unkonkret und phrasenhaft, daß man sich des Eindrucks nicht erwehren kann, er habe es als eine Art Alibi vorangestellt, um dann desto ungezwungener nörgeln zu dürfen.	„Liute, die bî ir dâ sint, müeʒen bûwn und riuten (das Bebauen ist als das Wesentliche, Wichtigere dem Reuten vorangestellt; ebenso Konrad, Trojanerkr. 6263:	217:230	110:123	3.5
voranstellen	2532889X_1950-09-26_01_040.tcf.xml-4-24	schroeder_logik03_1895-5738-28	Brecht hat seinem Gedicht, dessen vollständige Fassung demn ichst In der Zeitschritt.Sinn und Form' erscheinen wird, das folgende Mitschurin-Zitat als Motto vorangestellt:	Es sind von den Festsetzungen des § 3 die Definition (1) der Gleichheit nebst dem Abacus (2) bis (4) beibehalten und wiederum vorangestellt zu denken.	157:170	126:139	2.0
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	2532889X_1965-11-08_01_087.tcf.xml-6-9	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Die Hallenser haben verdient gewonnen, das sei unmißverständlich vorangestellt.	34:47	65:78	3.5
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	2532889X_1988-04-02_01_128.tcf.xml-12-12	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Ein Urlaub, dem man gut und gern das kleine Wörtchen sportlich voranstellen kann.	34:47	63:75	3.0
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	26120215_1954_08_26_01_330.tcf.xml-15-7	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Diesen Aussichten wird meist eine „Wetterlage vorangestellt, in der die typischen Merk -	34:47	46:59	4.0
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	26120215_1955_04_23_01_007.tcf.xml-11-25	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Der indische Ministerpräsident Nehru, der Freitag nochmals das Wort ergriff, schlug vor. daß den Entschließungen gegen die Aufrechterhaltung des Kolonialregimes eine Erklärung vorangestellt werde, in der die Unterwerfung des Volkes unter fremde Herrschaft „als Verletzung der Menschenrechte und der Prinzipien * er UN-Charta" verurteilt wird.	34:47	176:189	4.0
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	26120215_1979_05_19_01_104.tcf.xml-9-16	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Daß aber diesen konkreten Fragen erst eine seitenlange Erläuterung über die Rolle der Bedeutung der Dienstleistungen vorangestellt sein muß, macht den Zugang zu diesem wichtigen Thema nur sehr schwer.	34:47	117:130	3.5
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	26120215_1981_08_19_01_089.tcf.xml-9-6	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Die Biografien, den jeweiligen Texten vorangestellt, machen dem deutschen Leser Angaben zugänglich, die bislang allenfalls in sorbischsprachigen Nachschlagewerken erreichbar waren, bringen jedoch auch viele eigene Erkundungen und Bewertungen ein.	34:47	38:51	4.0
voranstellen	2532889X_1954-02-13_01_015.tcf.xml-11-4	hc_1050205_1848-289-44	Molotows ist eine Zusammenfassung vorangestellt, Darin wird hervorgehoben, daß es darum geht, die Bemühungen zur Losung der Deutschlandfrage fortzusetzen, die Besatzungstruppen innerhalb von sechs Monaten abzuziehen, eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem, unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen,	Und nur loben können wir es, daß das neue Ministerium dem sich selbst überstürzenden Treiben und Drängen eine gewisse nüchterne Festigkeit, den Ausbrüchen der rohen Gewalt eine kräftige Energie entgegensetzt, und neben der Freiheit die Ordnung als erste Forderung des Staates vorangestellt hat.	34:47	276:289	3.0
voranstellen	2532889X_1954-10-12_01_111.tcf.xml-22-53	26120215_1957_07_31_01_240.tcf.xml-5-36	Aus diesen Gründen hat Mendes-France — klug genug, das Schicksal seines neuen Kabinetts nicht mit der aussichtslosen Sache der EVG zu verbinden — nunmehr in London im Prinzip die aggressiven Pläne der Wiederaufrüstung Westdeutschlands, deren Kern der Antikommunismus ist. den nationalen Interessen Frankreichs und den Friedensinteressen aller europäischen Völker vorangestellt.	Die in Melbourne anwesenden Journalisten der DDR und einige Funktionäre unserer Delegation, unter anderem auch NOK-Präsident Heinz Schöbel. sind die Verfasser der lebendig geschriebenen Beiträge, denen ein Geleitwort des amerikanischen IOC-Präsidenten Avery Brundage vorangestellt wurde.	363:376	267:280	3.5
voranstellen	2532889X_1954-10-12_01_111.tcf.xml-22-53	hc_1050205_1848-289-44	Aus diesen Gründen hat Mendes-France — klug genug, das Schicksal seines neuen Kabinetts nicht mit der aussichtslosen Sache der EVG zu verbinden — nunmehr in London im Prinzip die aggressiven Pläne der Wiederaufrüstung Westdeutschlands, deren Kern der Antikommunismus ist. den nationalen Interessen Frankreichs und den Friedensinteressen aller europäischen Völker vorangestellt.	Und nur loben können wir es, daß das neue Ministerium dem sich selbst überstürzenden Treiben und Drängen eine gewisse nüchterne Festigkeit, den Ausbrüchen der rohen Gewalt eine kräftige Energie entgegensetzt, und neben der Freiheit die Ordnung als erste Forderung des Staates vorangestellt hat.	363:376	276:289	4.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	2532889X_1958-10-16_01_021.tcf.xml-4-6	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	94:107	60:73	3.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	2532889X_1962-03-10_01_168.tcf.xml-14-30	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	Auf welche Schwierigkeiten das Vorhaben einer sachlichen, wahrheitsgetreuen Information über die DDR im heutigen Westdeutschland stößt, läßt das Vorwort ahnen, das der Herausgeber Ernesto Grassi dem Band vorangestellt hat.	94:107	204:217	4.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	2532889X_1980-02-26_01_072.tcf.xml-12-15	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	So sind der Bildreihe einige Blätter aus den Anfängen einer sozialkritisch ausgerichteten Grafik in Kolumbien vorangestellt.	94:107	110:123	4.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	26120215_1949_03_30_01_038.tcf.xml-42-32	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	Wir sehen: auch im Olymp wird mit Geld rerechnet, und zwar mit Beträgen, die de l Schriftsteller in der Reihe der.. Arbeitgeber" mancher anderen „Industrie" voranstellen, und seine volkswirtschaftliche Bedeutung in überraschender Weise dartun.	94:107	157:169	3.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	schroeder_logik01_1890-9083-7	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	So bilden — um das einfachste Beispiel voranzustellen — die beiden Ausdrücke 0 und 1 zusammen eine Gruppe — nebenbei bemerkt: die „Nullgruppe“ — weil auch ihre Negationen 1 und 0 sind, die multiplikativen sowol als die additiven Verknüpfungen dieser beiden Symbole aber immer wieder auf 0 und 1 selbst nach den Theoremen 22) und 23) hinauslaufen.	94:107	39:53	4.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	schroeder_logik0201_1891-1053-17	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	Dagegen setzte diese Erklärung das Verstehen eines Aussagenproduktes bereits voraus, dessen Definition derjenigen der Gleichheit hier vorangestellt sein müsste — wie denn überhaupt die Reihenfolge in der die Grundlagen vorzutragen wären, und zufolge dessen zum Teil auch die Anordnung der Beweise im reinen, selbständig errichteten Aussagenkalkul sich zu Anfang als eine andre aufdrängt, als wie sie im Klassenkalkul gegeben worden.	94:107	134:147	4.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	strauss_jesus02_1836-1532-27	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	Wenn er nun aber hiegegen bemerkt, wie unwahrscheinlich es sei, dass der unlautere Referent das ächte Faktum als das geringere nachbringe, und das falsche voranstelle, vielmehr wolle ein solcher die Wahrheit überbieten, und stelle desshalb immer das Erdichtete als das Glänzendere hinten an: so zeigt er damit auf's Neue, dass er sich auf die mythische Ansicht von den biblischen Erzählungen nicht einmal soweit versteht, als zu ihrer Beurtheilung nöthig ist.	94:107	155:166	3.0
voranstellen	2532889X_1957-09-28_01_250.tcf.xml-7-11	wundt_medizinische_1867-8775-27	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke, die Regel-und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „Weltraumflug".	Da man sich dieser Apparate ebensowohl zur Untersuchung der Gesetze der Inductionsströme wie zu ihrer Anwendung bedient, so wollen wir die Beschreibung derselben unsern weitern Betrachtungen voranstellen, indem wir aus der grossen Zahl von Inductionsapparaten, die verschiedene Mechaniker construirt haben, die für physiologische Zwecke gebräuchlichsten, in denen sich uns zugleich die beiden Hauptformen dieser Apparate repräsentiren, herausheben.	94:107	191:203	4.0
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	2532889X_1989-10-21_01_455.tcf.xml-1-40	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	„Die Zukunft gehört dem Buch und nicht der Bombe, dem Frieden und nicht dem Krieg" — dieser von Victor Hugo stammende Satz war Motto der Internationalen Buchkunst-Ausstellung lba 89 in Leipzig und wurde dem 35. Urania Universum vorangestellt.	60:73	228:241	4.0
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	26120215_1961_02_09_01_239.tcf.xml-2-11	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	So lauteten die Worte, die mächtige mongolische Khane ihren Erlassen voranzustellen pflegten.	60:73	69:83	3.0
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	drude_pflanzengeographie_1890-3076-5	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	Es mögen hier die Ordnungen vorangestellt werden, welche die Waldbäume für diese gesamte Ländergruppe liefern, und zwar in einer ihrer Wichtigkeit entsprechenden absteigenden Reihenfolge:	60:73	28:41	2.5
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	hc_1050205_1848-289-44	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	Und nur loben können wir es, daß das neue Ministerium dem sich selbst überstürzenden Treiben und Drängen eine gewisse nüchterne Festigkeit, den Ausbrüchen der rohen Gewalt eine kräftige Energie entgegensetzt, und neben der Freiheit die Ordnung als erste Forderung des Staates vorangestellt hat.	60:73	276:289	4.0
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	klein_riemann_1882-237-21	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	Was nun die Behauptung betrifft, die ich hinsichtlich der stereographischen Beziehung der Kugel auf die Ebene zu Eingang dieses Paragraphen voranstellte, so ist sie ein unmittelbarer Ausfluss aus dem Umstande, dass die Gleichungen [Formel] in E, F, G homogen von der nullten Dimension sind.	60:73	140:152	3.0
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	natorp_sozialpaedagogik_1899-2870-4	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	Als Grundsatz darf nunmehr vorangestellt werden: dass die Bildung des Verstandes in eben dem Maasse den Willen entwickeln hilft, als sie, nach der Grundforderung Pestalozzis, die Selbstthätigkeit in Anspruch nimmt, und als das Stoffliche in ihr sich dem Formalen unterordnet.	60:73	27:40	4.0
voranstellen	2532889X_1958-10-16_01_021.tcf.xml-4-6	rumohr_forschungen01_1827-352-74	Deutschen SchriftstellerkongreR gleichsam als ein Leitmotiv vorangestellt zu werden.	Denn eben jene Idealgestalten, welche sie als das endliche Ergebniß aller künstlerischen Bemühungen ansehen, welche sie in einer zu auffallenden Uebereinstimmung mit den Manieristen ganz negativ als Dinge erklären, welche auch in Bezug auf die Form theils dem Wirklichen entgegengesetzt sind, theils das Wirkliche übertreffen, sind nicht das Ergebniß, sondern die Voraussetzung ihrer Darlegung, welche sie als eine runde, keiner Entwickelung, keines Beweises bedürftige Forderung voranstellen, und als solche durch ein entscheidendes Soll oder Muß dem Leser ankündigen.	60:73	480:492	4.0
