identifier1	identifier2	annotator	judgment	comment	lemma	round
chamberlain_grundlagen01_1899-5766-43	2532889X_1949-11-05_01_047.tcf.xml-21-12	annotator6	3.0	 	vorliegen	3
nn_maehrisches29_1887-161-17	carus_zoologie_1872-3302-68	annotator6	2.0	 	vorliegen	3
nn_maehrisches29_1887-161-17	26120215_1975_10_22_01_007.tcf.xml-40-27	annotator3	4.0	 	vorliegen	3
herbart_psychologie02_1825-1758-46	nn_maehrisches29_1887-161-17	annotator3	3.0	 	vorliegen	3
2532889X_1949-11-05_01_047.tcf.xml-21-12	26120215_1957_06_08_01_103.tcf.xml-3-21	annotator3	4.0	 	vorliegen	3
wilamowitz_tragoedie_1889-1142-130	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator3	3.0	 	vorliegen	3
26120215_1957_06_08_01_103.tcf.xml-3-21	chamberlain_grundlagen01_1899-5766-43	annotator3	3.0	 	vorliegen	3
2532889X_1962-03-26_01_043.tcf.xml-5-19	nn_maehrisches29_1887-161-17	annotator3	3.0	 	vorliegen	3
2532889X_1949-11-05_01_047.tcf.xml-21-12	26120215_1981_12_10_01_166.tcf.xml-26-18	annotator3	4.0	 	vorliegen	3
vischer_aesthetik0201_1847-1026-17	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator3	3.0	 	vorliegen	3
26120215_1949_09_23_01_051.tcf.xml-2-15	26120215_1981_12_10_01_166.tcf.xml-26-18	annotator3	4.0	 	vorliegen	3
herbart_psychologie02_1825-1758-46	carus_zoologie_1872-3302-68	annotator3	3.0	 	vorliegen	3
26120215_1957_06_08_01_103.tcf.xml-3-21	carus_zoologie_1872-3302-68	annotator3	4.0	 	vorliegen	3
26120215_1967_05_17_01_049.tcf.xml-7-49	2532889X_1989-04-18_01_008.tcf.xml-9-24	annotator3	4.0	 	vorliegen	3
mayer_verwaltungsrecht02_1896-4892-2	berg_ostasien04_1873-5197-22	annotator3	3.0	 	vorliegen	3
ledebur_eisenhuettenkunde_1884-8165-41	26120215_1963_05_25_01_181.tcf.xml-4-8	annotator3	3.0	 	vorliegen	3
26120215_1947_06_10_01_194.tcf.xml-14-23	laband_staatsrecht02_1878-3099-42	annotator3	4.0	 	vorliegen	3
chamberlain_grundlagen01_1899-5766-43	2532889X_1949-11-05_01_047.tcf.xml-21-12	annotator3	3.0	 	vorliegen	3
nn_maehrisches29_1887-161-17	26120215_1963_05_25_01_181.tcf.xml-4-8	annotator5	3.0	 	vorliegen	3
2532889X_1959-05-19_01_060.tcf.xml-4-21	nn_nrhz279ii_1849-14-8	annotator5	4.0	 	vorliegen	3
26120215_1975_10_22_01_007.tcf.xml-40-27	2532889X_1949-11-05_01_047.tcf.xml-21-12	annotator5	4.0	 	vorliegen	3
2532889X_1970-02-18_01_136.tcf.xml-17-30	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator5	3.0	 	vorliegen	3
nn_maehrisches29_1887-161-17	carus_zoologie_1872-3302-68	annotator5	2.0	 	vorliegen	3
26120215_1975_10_22_01_007.tcf.xml-40-27	ledebur_eisenhuettenkunde_1884-8165-41	annotator5	2.0	 	vorliegen	3
2532889X_1965-09-07_01_024.tcf.xml-9-37	26120215_1963_05_25_01_181.tcf.xml-4-8	annotator5	2.0	 	vorliegen	3
2532889X_1962-03-26_01_043.tcf.xml-5-19	nn_maehrisches29_1887-161-17	annotator5	3.0	 	vorliegen	3
26120215_1957_06_08_01_103.tcf.xml-3-21	chamberlain_grundlagen01_1899-5766-43	annotator5	3.0	 	vorliegen	3
carus_zoologie_1872-3302-68	26120215_1973_02_02_01_043.tcf.xml-12-12	annotator5	4.0	 	vorliegen	3
nn_maehrisches29_1887-161-17	2532889X_1956-11-28_01_107.tcf.xml-16-71	annotator5	3.0	 	vorliegen	3
virchow_cellularpathologie_1858-1591-49	2532889X_1983-01-08_01_206.tcf.xml-4-44	annotator5	2.0	 	vorliegen	3
gerber_staatsrecht_1865-1111-25	2532889X_1983-01-08_01_206.tcf.xml-4-44	annotator5	2.0	 	vorliegen	3
carus_zoologie_1872-3302-68	26120215_1949_09_23_01_051.tcf.xml-2-15	annotator5	4.0	 	vorliegen	3
2532889X_1962-07-20_01_006.tcf.xml-18-13	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator5	2.0	 	vorliegen	3
wilamowitz_tragoedie_1889-109-80	26120215_1954_05_27_01_161.tcf.xml-15-56	annotator5	4.0	 	vorliegen	3
26120215_1963_05_25_01_181.tcf.xml-4-8	chamberlain_grundlagen01_1899-5766-43	annotator5	2.0	 	vorliegen	3
chamberlain_grundlagen01_1899-5766-43	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator5	3.0	 	vorliegen	3
riegl_stilfragen_1893-1272-44	nn_maehrisches29_1887-161-17	annotator5	4.0	 	vorliegen	3
2532889X_1956-07-13_01_059.tcf.xml-39-30	26120215_1951_06_19_01_008.tcf.xml-3-3	annotator5	3.0	 	vorliegen	3
virchow_cellularpathologie_1858-1591-49	26120215_1957_06_08_01_103.tcf.xml-3-21	annotator5	3.0	 	vorliegen	3
2532889X_1960-11-30_01_059.tcf.xml-7-11	stein_verwaltungslehre04_1867-2188-15	annotator4	4.0	 	vorliegen	3
26120215_1963_05_25_01_181.tcf.xml-4-8	26120215_1949_09_23_01_051.tcf.xml-2-15	annotator4	4.0	 	vorliegen	3
carus_zoologie_1872-3302-68	26120215_1963_05_25_01_181.tcf.xml-4-8	annotator4	4.0	 	vorliegen	3
mayer_verwaltungsrecht02_1896-4892-2	rumohr_forschungen01_1827-1800-39	annotator4	1.0	 	vorliegen	3
26120215_1963_05_25_01_181.tcf.xml-4-8	chamberlain_grundlagen01_1899-5766-43	annotator4	4.0	 	vorliegen	3
26120215_1973_02_02_01_043.tcf.xml-12-12	chamberlain_grundlagen01_1899-5766-43	annotator4	2.0	 	vorliegen	3
26120215_1967_05_17_01_049.tcf.xml-7-49	2532889X_1989-04-18_01_008.tcf.xml-9-24	annotator4	4.0	 	vorliegen	3
virchow_cellularpathologie_1858-1591-49	26120215_1957_06_08_01_103.tcf.xml-3-21	annotator4	1.0	 	vorliegen	3
chamberlain_grundlagen01_1899-5766-43	26120215_1949_09_23_01_051.tcf.xml-2-15	annotator4	2.0	 	vorliegen	3
26120215_1975_10_22_01_007.tcf.xml-40-27	2532889X_1949-11-05_01_047.tcf.xml-21-12	annotator4	4.0	 	vorliegen	3
26120215_1949_09_23_01_051.tcf.xml-2-15	26120215_1981_12_10_01_166.tcf.xml-26-18	annotator4	2.0	 	vorliegen	3
2532889X_1962-07-20_01_006.tcf.xml-18-13	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator4	4.0	 	vorliegen	3
buri_causalitaet_1873-571-22	robert_griechische_1881-929-31	annotator4	2.0	 	vorliegen	3
26120215_1949_09_23_01_051.tcf.xml-2-15	riegl_stilfragen_1893-1272-44	annotator4	3.0	 	vorliegen	3
ledebur_eisenhuettenkunde_1884-8165-41	26120215_1957_06_08_01_103.tcf.xml-3-21	annotator4	2.0	 	vorliegen	3
chamberlain_grundlagen01_1899-5766-43	26120215_1981_12_10_01_166.tcf.xml-26-18	annotator4	3.0	 	vorliegen	3
2532889X_1965-09-07_01_024.tcf.xml-9-37	26120215_1963_05_25_01_181.tcf.xml-4-8	annotator4	3.0	 	vorliegen	3
2532889X_1949-11-05_01_047.tcf.xml-21-12	2532889X_1970-02-18_01_136.tcf.xml-17-30	annotator4	3.0	 	vorliegen	3
26120215_1955_05_25_01_179.tcf.xml-39-44	hc_1060305_1848-446-13	annotator2	3.0	 	vorliegen	2
2532889X_1983-03-17_01_241.tcf.xml-22-54	rumohr_forschungen01_1827-1800-39	annotator2	4.0	 	vorliegen	2
ranke_reformation05_1843-4291-20	26120215_1947_07_20_01_213.tcf.xml-32-23	annotator2	4.0	 	vorliegen	2
ledebur_eisenhuettenkunde_1884-13798-10	hc_1060305_1848-446-13	annotator2	3.0	 	vorliegen	2
steinen_naturvoelker_1894-8353-23	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
rossmaessler_wald_1863-3499-3	26120215_1947_07_20_01_213.tcf.xml-32-23	annotator2	4.0	 	vorliegen	2
mayer_verwaltungsrecht02_1896-1949-7	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	3.0	 	vorliegen	2
mayer_verwaltungsrecht01_1895-5320-5	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator2	3.0	 	vorliegen	2
virchow_cellularpathologie_1858-1527-45	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator2	2.0	 	vorliegen	2
schroeder_logik01_1890-9207-30	virchow_cellularpathologie_1858-1591-49	annotator2	4.0	 	vorliegen	2
26120215_1976_06_30_01_104.tcf.xml-42-28	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator2	3.0	 	vorliegen	2
2532889X_1965-06-29_01_160.tcf.xml-8-11	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator2	3.0	 	vorliegen	2
treitschke_geschichte03_1885-1726-6	vischer_aesthetik0201_1847-1026-17	annotator2	2.0	 	vorliegen	2
2532889X_1953-10-06_01_044.tcf.xml-4-28	2532889X_1964-03-09_01_137.tcf.xml-56-41	annotator2	4.0	 	vorliegen	2
duehring_berufsbildung_1885-527-34	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator2	4.0	 	vorliegen	2
menger_volkswirtschaftslehre_1871-1602-52	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	4.0	 	vorliegen	2
nn_maehrisches29_1887-161-17	2532889X_1964-03-09_01_137.tcf.xml-56-41	annotator2	2.0	 	vorliegen	2
chamberlain_grundlagen01_1899-5766-43	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	2.0	 	vorliegen	2
dilthey_geisteswissenschaften_1883-1521-18	vischer_aesthetik0201_1847-1537-45	annotator2	4.0	 	vorliegen	2
26120215_1967_05_17_01_049.tcf.xml-7-49	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator2	4.0	 	vorliegen	2
2532889X_1982-07-31_01_075.tcf.xml-24-21	vischer_aesthetik0201_1847-1537-45	annotator2	3.0	 	vorliegen	2
buri_causalitaet_1873-571-22	2532889X_1950-12-24_01_151.tcf.xml-45-11	annotator2	2.0	 	vorliegen	2
2532889X_1988-07-05_01_035.tcf.xml-12-19	2532889X_1964-03-09_01_137.tcf.xml-56-41	annotator2	4.0	 	vorliegen	2
26120215_1950_10_24_01_016.tcf.xml-15-30	liszt_reichsstrafrecht_1881-2579-35	annotator2	4.0	 	vorliegen	2
2532889X_1952-08-30_01_040.tcf.xml-9-26	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator2	4.0	 	vorliegen	2
2532889X_1987-01-29_01_013.tcf.xml-3-15	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator2	4.0	 	vorliegen	2
2532889X_1949-01-20_01_016.tcf.xml-14-20	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator2	4.0	 	vorliegen	2
26120215_1987_03_07_01_027.tcf.xml-154-19	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator2	4.0	 	vorliegen	2
2532889X_1971-04-27_01_090.tcf.xml-13-52	steinthal_grammatik_1855-4878-23	annotator2	3.0	 	vorliegen	2
herbart_psychologie02_1825-1758-46	2532889X_1950-12-24_01_151.tcf.xml-45-11	annotator2	2.0	 	vorliegen	2
26120215_1967_12_01_01_076.tcf.xml-5-14	26120215_1947_07_20_01_213.tcf.xml-32-23	annotator2	4.0	 	vorliegen	2
26120215_1954_05_27_01_161.tcf.xml-15-56	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator2	4.0	 	vorliegen	2
26120215_1952_07_24_01_004.tcf.xml-9-8	steinthal_grammatik_1855-4878-23	annotator2	4.0	 	vorliegen	2
26120215_1951_06_19_01_008.tcf.xml-3-3	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator2	4.0	 	vorliegen	2
wilamowitz_aristoteles01_1893-1232-285	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
2532889X_1972-11-11_01_190.tcf.xml-3-11	26120215_1947_07_20_01_213.tcf.xml-32-23	annotator2	3.0	 	vorliegen	2
26120215_1956_10_05_01_080.tcf.xml-12-15	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	4.0	 	vorliegen	2
urbanitzky_electricitaet_1885-1231-5	brunner_rechtsgeschichte02_1892-7146-32	annotator2	4.0	 	vorliegen	2
2532889X_1983-01-08_01_206.tcf.xml-4-44	virchow_cellularpathologie_1858-1591-49	annotator2	4.0	 	vorliegen	2
2532889X_1965-11-13_01_194.tcf.xml-34-14	2532889X_1964-03-09_01_137.tcf.xml-56-41	annotator2	4.0	 	vorliegen	2
berg_ostasien04_1873-1247-33	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	4.0	 	vorliegen	2
26120215_1983_04_07_01_198.tcf.xml-31-11	hc_1060305_1848-446-13	annotator2	4.0	 	vorliegen	2
purtscheller_alpinismus_1894-89-24	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator2	4.0	 	vorliegen	2
2532889X_1959-05-19_01_060.tcf.xml-4-21	nn_nrhz279ii_1849-14-8	annotator2	4.0	 	vorliegen	2
26120215_1986_05_24_01_169.tcf.xml-23-12	2532889X_1981-02-14_01_126.tcf.xml-4-8	annotator2	4.0	 	vorliegen	2
mayer_verwaltungsrecht02_1896-978-2	2532889X_1950-12-24_01_151.tcf.xml-45-11	annotator2	4.0	 	vorliegen	2
nn_nrhz254_1849-595-19	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator2	0.0	 	vorliegen	2
ludwig_physiologie01_1852-2468-15	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator2	3.0	 	vorliegen	2
2532889X_1965-11-13_01_194.tcf.xml-34-14	2532889X_1955-06-09_01_032.tcf.xml-22-28	annotator2	4.0	 	vorliegen	2
chamberlain_grundlagen02_1899-982-26	liszt_reichsstrafrecht_1881-2579-35	annotator2	4.0	 	vorliegen	2
2532889X_1967-09-27_01_238.tcf.xml-43-11	26120215_1965_02_05_01_047.tcf.xml-55-4	annotator2	4.0	 	vorliegen	2
humboldt_aequinoktial02_1859-3847-30	brunner_rechtsgeschichte02_1892-12211-20	annotator2	3.0	 	vorliegen	2
menger_volkswirtschaftslehre_1871-517-14	2532889X_1984-07-28_01_108.tcf.xml-5-15	annotator2	4.0	 	vorliegen	2
buri_causalitaet_1873-253-7	2532889X_1984-07-28_01_108.tcf.xml-5-15	annotator2	4.0	 	vorliegen	2
26120215_1958_10_26_02_277.tcf.xml-3-12	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
26120215_1958_06_17_01_155.tcf.xml-33-34	brunner_rechtsgeschichte02_1892-7146-32	annotator2	4.0	 	vorliegen	2
26120215_1947_06_10_01_194.tcf.xml-14-23	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator2	4.0	 	vorliegen	2
vischer_aesthetik01_1846-5944-34	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
26120215_1987_11_30_01_208.tcf.xml-8-28	nn_nrhz279ii_1849-14-8	annotator2	4.0	 	vorliegen	2
wilamowitz_tragoedie_1889-1142-130	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator2	4.0	 	vorliegen	2
beseler_kommentar_1851-562-5	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator2	4.0	 	vorliegen	2
2532889X_1980-03-27_01_057.tcf.xml-5-13	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator2	4.0	 	vorliegen	2
humboldt_aequinoktial02_1859-3847-30	virchow_cellularpathologie_1858-1591-49	annotator2	4.0	 	vorliegen	2
2532889X_1951-04-19_01_072.tcf.xml-25-11	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
chamberlain_grundlagen02_1899-3253-36	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator2	4.0	 	vorliegen	2
fontane_brandenburg02_1863-2752-16	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	4.0	 	vorliegen	2
mayer_verwaltungsrecht02_1896-4892-2	rumohr_forschungen01_1827-1800-39	annotator2	4.0	 	vorliegen	2
2532889X_1969-06-14_01_244.tcf.xml-72-21	brunner_rechtsgeschichte02_1892-7146-32	annotator2	4.0	 	vorliegen	2
roepell_polen_1876-2258-99	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator2	4.0	 	vorliegen	2
2532889X_1986-10-25_01_065.tcf.xml-8-22	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	4.0	 	vorliegen	2
schroeder_logik01_1890-8105-66	2532889X_1964-03-09_01_137.tcf.xml-56-41	annotator2	4.0	 	vorliegen	2
brehm_thierleben01_1864-28-35	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator2	4.0	 	vorliegen	2
26120215_1964_01_19_01_050.tcf.xml-7-26	2532889X_1950-12-24_01_151.tcf.xml-45-11	annotator2	4.0	 	vorliegen	2
mayer_verwaltungsrecht02_1896-1949-7	fontane_brandenburg02_1863-2752-16	annotator2	4.0	 	vorliegen	2
26120215_1957_01_12_01_193.tcf.xml-9-7	rumohr_forschungen01_1827-1800-39	annotator2	4.0	 	vorliegen	2
robert_griechische_1881-774-34	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator2	4.0	 	vorliegen	2
nn_nrhz020_1848-460-27	2532889X_1984-07-28_01_108.tcf.xml-5-15	annotator2	4.0	 	vorliegen	2
2532889X_1963-09-14_01_010.tcf.xml-16-3	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
26120215_1952_08_28_01_278.tcf.xml-5-6	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator2	0.0	 	vorliegen	2
schroeder_logik01_1890-6484-84	26120215_1965_02_05_01_047.tcf.xml-55-4	annotator2	4.0	 	vorliegen	2
liszt_reichsstrafrecht_1881-4401-10	2532889X_1964-03-09_01_137.tcf.xml-56-41	annotator2	0.0	 	vorliegen	2
26120215_1984_01_28_01_110.tcf.xml-18-29	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator2	4.0	 	vorliegen	2
nn_nrhz192_1849-229-8	hc_1060305_1848-446-13	annotator2	4.0	 	vorliegen	2
wilamowitz_aristoteles01_1893-1313-4	hc_1060305_1848-446-13	annotator2	4.0	 	vorliegen	2
26120215_1965_02_05_01_047.tcf.xml-55-4	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator2	4.0	 	vorliegen	2
26120215_1966_08_07_01_518.tcf.xml-25-6	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator2	4.0	 	vorliegen	2
stein_verwaltungslehre04_1867-2188-15	vischer_aesthetik0201_1847-1537-45	annotator2	4.0	 	vorliegen	2
2532889X_1959-09-13_01_092.tcf.xml-2-35	brunner_rechtsgeschichte02_1892-7146-32	annotator1	3.0	 	vorliegen	2
26120215_1957_01_12_01_193.tcf.xml-9-7	rumohr_forschungen01_1827-1800-39	annotator1	3.0	 	vorliegen	2
ludwig_physiologie01_1852-734-51	2532889X_1984-07-28_01_108.tcf.xml-5-15	annotator1	3.0	 	vorliegen	2
vischer_aesthetik0201_1847-1026-17	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator1	3.0	 	vorliegen	2
jhering_recht03_1865-1363-40	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator1	3.0	 	vorliegen	2
wilamowitz_tragoedie_1889-109-80	nn_nrhz279ii_1849-14-8	annotator1	3.0	 	vorliegen	2
2532889X_1948-07-27_01_027.tcf.xml-2-59	hc_1060305_1848-446-13	annotator1	3.0	 	vorliegen	2
chamberlain_grundlagen02_1899-3253-36	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator1	3.0	 	vorliegen	2
nn_nrhz112_1848-276-11	virchow_cellularpathologie_1858-1591-49	annotator1	3.0	 	vorliegen	2
2532889X_1986-09-05_01_100.tcf.xml-3-43	26120215_1965_02_05_01_047.tcf.xml-55-4	annotator1	3.0	 	vorliegen	2
robert_griechische_1881-774-34	26120215_1964_07_09_01_032.tcf.xml-9-12	annotator1	3.0	 	vorliegen	2
2532889X_1959-10-06_01_075.tcf.xml-5-11	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator1	3.0	 	vorliegen	2
26120215_1950_10_24_01_016.tcf.xml-15-30	liszt_reichsstrafrecht_1881-2579-35	annotator1	4.0	 	vorliegen	2
2532889X_1965-06-29_01_160.tcf.xml-8-11	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator1	4.0	 	vorliegen	2
humboldt_aequinoktial02_1859-3847-30	virchow_cellularpathologie_1858-1591-49	annotator1	3.0	 	vorliegen	2
2532889X_1963-09-14_01_010.tcf.xml-16-3	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator1	4.0	 	vorliegen	2
2532889X_1955-11-16_01_038.tcf.xml-51-24	nn_nrhz279ii_1849-14-8	annotator1	3.0	 	vorliegen	2
2532889X_1982-07-31_01_075.tcf.xml-24-21	vischer_aesthetik0201_1847-1537-45	annotator1	3.0	 	vorliegen	2
2532889X_1949-10-06_01_065.tcf.xml-23-26	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator1	4.0	 	vorliegen	2
2532889X_1975-03-31_01_017.tcf.xml-5-4	2532889X_1972-09-08_01_036.tcf.xml-19-3	annotator1	4.0	 	vorliegen	2
wackernagel_poetik_1873-521-16	26120215_1965_02_05_01_047.tcf.xml-55-4	annotator1	3.0	 	vorliegen	2
26120215_1977_06_10_01_017.tcf.xml-19-35	steinthal_grammatik_1855-4878-23	annotator1	3.0	 	vorliegen	2
mohl_staatswissenschaften_1859-2459-28	2532889X_1969-09-06_01_311.tcf.xml-11-21	annotator1	4.0	 	vorliegen	2
26120215_1967_05_17_01_049.tcf.xml-7-49	2532889X_1979-11-10_01_146.tcf.xml-9-14	annotator1	3.0	 	vorliegen	2
mayer_verwaltungsrecht02_1896-1949-7	fontane_brandenburg02_1863-2752-16	annotator1	3.0	 	vorliegen	2
26120215_1947_06_10_01_194.tcf.xml-14-23	2532889X_1968-02-03_01_258.tcf.xml-11-17	annotator1	4.0	 	vorliegen	2
26120215_1948_09_09_01_056.tcf.xml-8-41	2532889X_1950-12-24_01_151.tcf.xml-45-11	annotator1	3.0	 	vorliegen	2
humboldt_aequinoktial04_1859-1128-18	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator1	3.0	 	vorliegen	2
26120215_1957_06_08_01_103.tcf.xml-3-21	virchow_cellularpathologie_1858-1591-49	annotator1	3.0	 	vorliegen	2
mayer_verwaltungsrecht01_1895-5320-5	2532889X_1972-09-14_01_106.tcf.xml-4-6	annotator1	4.0	 	vorliegen	2
2532889X_1970-07-14_01_145.tcf.xml-3-28	2532889X_1950-12-24_01_151.tcf.xml-45-11	annotator1	3.0	 	vorliegen	2
nn_nrhz130_1848-83-17	2532889X_1965-09-07_01_024.tcf.xml-9-37	annotator1	4.0	 	vorliegen	2
