identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1964-11-23_01_007.tcf.xml-3-10	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	2532889X_1975-11-24_01_038.tcf.xml-2-22	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	2532889X_1980-05-10_01_109.tcf.xml-5-7	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	2532889X_1981-02-14_01_071.tcf.xml-7-20	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	2532889X_1981-03-17_01_086.tcf.xml-42-16	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1981-02-14_01_071.tcf.xml-7-20	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	2532889X_1987-11-30_01_052.tcf.xml-106-18	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	beck_eisen04_1899-5268-44	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	burckhardt_cicerone_1855-1498-18	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	lehnert_seehaefen01_1891-6505-33	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	siemens_telegraphie_1866-270-10	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	vischer_aesthetik030201_1852-1464-19	inferred	0	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	26120215_1961_08_10_01_204.tcf.xml-26-15	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
2532889X_1987-11-30_01_052.tcf.xml-106-18	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	26120215_1966_10_16_01_006.tcf.xml-38-16	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	beck_eisen01_1884-5529-19	inferred	1	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	beck_eisen04_1899-5268-44	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	burckhardt_cicerone_1855-1498-18	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	lehnert_seehaefen01_1891-6505-33	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	siemens_telegraphie_1866-270-10	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	vischer_aesthetik030201_1852-1464-19	inferred	0	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	26120215_1967_06_18_01_186.tcf.xml-2-9	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
26120215_1966_10_16_01_006.tcf.xml-38-16	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	26120215_1973_08_22_01_144.tcf.xml-17-18	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	26120215_1978_11_27_01_139.tcf.xml-13-12	inferred	1	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	muellner_kaliber_1829-736-4	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	rosegger_waldschulmeister_1875-504-12	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	rosenkranz_aesthetik_1853-1698-0	inferred	0	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	siemens_telegraphie_1866-270-10	inferred	1	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	vischer_aesthetik030201_1852-1464-19	inferred	1	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	wackernagel_poetik_1873-3635-58	inferred	0	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	26120215_1979_01_09_01_052.tcf.xml-67-14	inferred	0	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	beck_eisen01_1884-5529-19	inferred	0	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	beck_eisen04_1899-5268-44	inferred	1	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	burckhardt_cicerone_1855-1498-18	inferred	1	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	lehnert_seehaefen01_1891-6505-33	inferred	1	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	ludwig_himmel_1856-3855-12	inferred	0	 	überspannen
