identifier1	identifier2	annotator	judgment	comment	lemma	round
blumenbach_anatomie_1824-618-52	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator1	2.0	 	artikulieren	3
treviranus_biologie06_1822-2300-25	blumenbach_knochen_1807-1442-28	annotator1	4.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	26120215_1988_09_02_01_087.tcf.xml-15-1	annotator1	2.0	 	artikulieren	3
steinthal_grammatik_1855-986-46	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator1	2.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	26120215_1990_05_19_01_367.tcf.xml-45-7	annotator1	3.0	 	artikulieren	3
2532889X_1978-12-20_01_052.tcf.xml-23-1	goerres_wunderhorn_1809-82-35	annotator1	2.0	 	artikulieren	3
treviranus_biologie03_1805-449-3	griesinger_psychische_1845-3878-13	annotator1	2.0	 	artikulieren	3
26120215_1981_02_18_01_077.tcf.xml-13-30	blumenbach_knochen_1807-1442-28	annotator1	2.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	treviranus_biologie03_1805-3863-85	annotator1	2.0	 	artikulieren	3
patzig_msgermfol841842_1828-259-29	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator1	2.0	 	artikulieren	3
varnhagen_rahel03_1834-2750-7	2532889X_1969-05-07_01_079.tcf.xml-5-20	annotator1	2.0	 	artikulieren	3
blumenbach_anatomie2_1805-645-20	blumenbach_anatomie2_1805-544-49	annotator1	4.0	 	artikulieren	3
treviranus_biologie01_1802-2066-33	griesinger_psychische_1845-3878-13	annotator1	2.0	 	artikulieren	3
2532889X_1990-06-14_01_108.tcf.xml-17-22	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator1	2.0	 	artikulieren	3
2532889X_1978-02-23_01_050.tcf.xml-15-31	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator1	3.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	2532889X_1990-06-22_01_104.tcf.xml-6-15	annotator1	3.0	 	artikulieren	3
beyer_poetik01_1882-7479-21	goethe_leben01_1811-1983-8	annotator1	2.0	 	artikulieren	3
vogt_briefe02_1851-535-61	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator1	2.0	 	artikulieren	3
steinthal_grammatik_1855-986-46	blumenbach_knochen_1807-1442-28	annotator1	2.0	 	artikulieren	3
2532889X_1981-06-09_01_110.tcf.xml-14-1	nn_nrhz090_1848-614-7	annotator1	3.0	 	artikulieren	3
blumenbach_anatomie_1824-867-31	blumenbach_anatomie_1815-668-20	annotator1	4.0	 	artikulieren	3
2532889X_1968-01-30_01_051.tcf.xml-271-21	varnhagen_rahel03_1834-2745-3	annotator1	3.0	 	artikulieren	3
26120215_1984_01_28_01_080.tcf.xml-6-10	blumenbach_anatomie2_1805-544-49	annotator1	2.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	2532889X_1989-12-07_01_016.tcf.xml-8-21	annotator1	4.0	 	artikulieren	3
treviranus_biologie01_1802-2665-2	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator1	2.0	 	artikulieren	3
2532889X_1990-06-18_01_140.tcf.xml-4-48	wernicke_symptomencomplex_1874-998-5	annotator1	2.0	 	artikulieren	3
alexis_ruhe05_1852-5115-10	varnhagen_rahel03_1834-2745-3	annotator1	2.0	 	artikulieren	3
brehm_thierleben04_1867-19559-19	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator1	2.0	 	artikulieren	3
2532889X_1981-01-22_01_065.tcf.xml-33-1	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator1	3.0	 	artikulieren	3
26120215_1971_10_24_01_106.tcf.xml-7-27	blumenbach_anatomie2_1805-544-49	annotator1	2.0	 	artikulieren	3
2532889X_1989-11-27_01_148.tcf.xml-2-33	goethe_leben01_1811-1983-8	annotator1	3.0	 	artikulieren	3
valentin_entwicklungsgeschichte_1835-3185-9	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator6	0.0	In Satz 2 ist nicht zu entscheiden, wer sich “articuliert”	artikulieren	3
2532889X_1985-06-08_01_059.tcf.xml-32-19	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator6	3.0	 	artikulieren	3
26120215_1990_11_15_01_113.tcf.xml-47-16	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator6	3.0	 	artikulieren	3
vogt_briefe02_1851-535-61	griesinger_psychische_1845-3878-13	annotator6	1.0	 	artikulieren	3
wernicke_symptomencomplex_1874-837-40	26120215_1988_09_02_01_087.tcf.xml-15-1	annotator6	2.0	 	artikulieren	3
griesinger_psychische_1845-3878-13	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator6	2.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	kraepelin_arzneimittel_1892-202-10	annotator6	1.0	 	artikulieren	3
treviranus_biologie06_1822-2602-51	griesinger_psychische_1845-3878-13	annotator6	3.0	 	artikulieren	3
blumenbach_anatomie_1805-633-20	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator6	1.0	 	artikulieren	3
beyer_poetik01_1882-7479-21	26120215_1983_04_02_01_125.tcf.xml-6-44	annotator6	4.0	 	artikulieren	3
26120215_1988_09_02_01_087.tcf.xml-15-1	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator6	1.0	 	artikulieren	3
vischer_aesthetik030204_1857-1991-49	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator6	3.0	 	artikulieren	3
2532889X_1981-03-21_01_043.tcf.xml-24-31	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator6	3.0	 	artikulieren	3
2532889X_1986-12-13_01_220.tcf.xml-15-2	varnhagen_rahel03_1834-2745-3	annotator6	2.0	 	artikulieren	3
2532889X_1989-11-27_01_148.tcf.xml-2-33	goethe_leben01_1811-1983-8	annotator6	2.0	 	artikulieren	3
2532889X_1987-12-29_01_039.tcf.xml-19-2	blumenbach_anatomie_1815-668-20	annotator6	1.0	 	artikulieren	3
26120215_1984_08_21_01_070.tcf.xml-10-29	varnhagen_rahel03_1834-2745-3	annotator6	3.0	 	artikulieren	3
2532889X_1966-10-20_01_054.tcf.xml-64-7	steinthal_grammatik_1855-5500-13	annotator6	1.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	26120215_1990_10_25_01_128.tcf.xml-3-27	annotator6	4.0	 	artikulieren	3
blumenbach_anatomie_1824-618-52	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator6	1.0	 	artikulieren	3
2532889X_1988-08-20_01_267.tcf.xml-12-30	varnhagen_rahel03_1834-2745-3	annotator6	1.0	 	artikulieren	3
steinthal_grammatik_1855-2531-7	blumenbach_anatomie_1815-668-20	annotator6	1.0	 	artikulieren	3
26120215_1988_09_02_01_087.tcf.xml-15-1	blumenbach_anatomie2_1805-544-49	annotator6	1.0	 	artikulieren	3
blumenbach_anatomie_1815-567-52	blumenbach_anatomie_1815-668-20	annotator6	4.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	blumenbach_anatomie2_1805-544-49	annotator6	4.0	 	artikulieren	3
2532889X_1990-06-18_01_140.tcf.xml-4-48	wernicke_symptomencomplex_1874-998-5	annotator6	3.0	 	artikulieren	3
26120215_1990_03_27_01_069.tcf.xml-23-36	varnhagen_rahel03_1834-2745-3	annotator6	1.0	 	artikulieren	3
2532889X_1966-10-20_01_054.tcf.xml-64-7	berg_ostasien04_1873-3639-31	annotator6	4.0	 	artikulieren	3
2532889X_1982-09-23_01_063.tcf.xml-8-21	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator6	4.0	 	artikulieren	3
26120215_1984_01_28_01_080.tcf.xml-6-10	2532889X_1990-04-06_01_033.tcf.xml-7-49	annotator6	4.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1989-12-07_01_016.tcf.xml-8-21	annotator6	1.0	 	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	26120215_1987_08_01_01_389.tcf.xml-9-35	annotator6	4.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	treviranus_biologie03_1805-3863-85	annotator6	1.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1981-06-09_01_110.tcf.xml-14-1	annotator6	1.0	 	artikulieren	3
vogt_briefe02_1851-5741-27	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator6	2.0	 	artikulieren	3
2532889X_1982-11-11_01_053.tcf.xml-14-7	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator6	3.0	 	artikulieren	3
alexis_ruhe05_1852-5115-10	varnhagen_rahel03_1834-2745-3	annotator6	1.0	 	artikulieren	3
vogt_briefe02_1851-338-28	blumenbach_anatomie2_1805-544-49	annotator6	4.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1990-06-22_01_104.tcf.xml-6-15	annotator6	1.0	 	artikulieren	3
treviranus_biologie03_1805-380-35	griesinger_psychische_1845-3878-13	annotator6	1.0	 	artikulieren	3
treviranus_biologie06_1822-2300-25	blumenbach_knochen_1807-1442-28	annotator6	4.0	 	artikulieren	3
steinthal_grammatik_1855-986-46	blumenbach_knochen_1807-1442-28	annotator6	1.0	 	artikulieren	3
2532889X_1985-06-08_01_059.tcf.xml-32-19	goerres_wunderhorn_1809-82-35	annotator6	2.0	 	artikulieren	3
blumenbach_anatomie_1815-567-52	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator6	1.0	 	artikulieren	3
2532889X_1985-06-08_01_059.tcf.xml-32-19	blumenbach_anatomie2_1805-544-49	annotator6	1.0	 	artikulieren	3
vischer_aesthetik030204_1857-537-2	varnhagen_rahel03_1834-2745-3	annotator6	1.0	 	artikulieren	3
2532889X_1968-01-30_01_051.tcf.xml-271-21	varnhagen_rahel03_1834-2745-3	annotator6	1.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	26120215_1990_06_22_01_339.tcf.xml-44-4	annotator6	1.0	 	artikulieren	3
2532889X_1982-11-11_01_053.tcf.xml-14-7	griesinger_psychische_1845-3878-13	annotator6	1.0	 	artikulieren	3
2532889X_1977-10-15_01_383.tcf.xml-64-3	goethe_leben01_1811-1983-8	annotator6	3.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator6	4.0	 	artikulieren	3
treviranus_biologie03_1805-1462-77	blumenbach_anatomie2_1805-544-49	annotator6	4.0	 	artikulieren	3
vogt_briefe02_1851-535-61	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator6	1.0	 	artikulieren	3
steinthal_grammatik_1855-2531-7	varnhagen_rahel03_1834-2745-3	annotator6	1.0	 	artikulieren	3
steinthal_grammatik_1855-2531-7	2532889X_1990-06-18_01_140.tcf.xml-4-48	annotator6	3.0	 	artikulieren	3
blumenbach_anatomie2_1805-544-49	blumenbach_anatomie_1815-668-20	annotator6	4.0	 	artikulieren	3
26120215_1981_02_18_01_077.tcf.xml-13-30	26120215_1983_04_02_01_125.tcf.xml-6-44	annotator6	3.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	varnhagen_rahel03_1834-2750-7	annotator6	3.0	 	artikulieren	3
blumenbach_knochen_1807-1442-28	griesinger_psychische_1845-3878-13	annotator6	3.0	 	artikulieren	3
kraepelin_arzneimittel_1892-202-10	2532889X_1986-12-13_01_220.tcf.xml-15-2	annotator6	2.0	 	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	2532889X_1982-11-11_01_053.tcf.xml-14-7	annotator6	3.0	 	artikulieren	3
treviranus_biologie03_1805-447-3	blumenbach_anatomie2_1805-544-49	annotator6	4.0	 	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	2532889X_1985-12-07_01_368.tcf.xml-21-8	annotator6	3.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	26120215_1989_11_22_01_048.tcf.xml-9-19	annotator6	1.0	 	artikulieren	3
blumenbach_knochen_1807-3239-19	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator6	1.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1987-12-29_01_039.tcf.xml-19-2	annotator6	1.0	 	artikulieren	3
treviranus_biologie03_1805-449-3	griesinger_psychische_1845-3878-13	annotator6	1.0	 	artikulieren	3
2532889X_1978-12-20_01_052.tcf.xml-23-1	goerres_wunderhorn_1809-82-35	annotator3	3.0	 	artikulieren	3
26120215_1984_01_28_01_080.tcf.xml-6-10	blumenbach_anatomie2_1805-544-49	annotator3	1.0	 	artikulieren	3
2532889X_1980-03-05_01_060.tcf.xml-18-5	26120215_1990_05_19_01_567.tcf.xml-3-40	annotator3	4.0	 	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	26120215_1987_08_01_01_389.tcf.xml-9-35	annotator3	3.0	 	artikulieren	3
vischer_aesthetik030204_1857-537-2	goerres_wunderhorn_1809-82-35	annotator3	3.0	 	artikulieren	3
2532889X_1968-02-18_01_060.tcf.xml-61-13	blumenbach_anatomie2_1805-544-49	annotator3	1.0	 	artikulieren	3
vischer_aesthetik030204_1857-1991-49	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator3	3.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1975-12-01_01_164.tcf.xml-165-6	annotator3	3.0	 	artikulieren	3
vischer_aesthetik030204_1857-537-2	blumenbach_knochen_1807-1442-28	annotator3	1.0	 	artikulieren	3
vogt_briefe02_1851-535-61	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator3	1.0	 	artikulieren	3
holtei_vagabunden02_1852-1389-8	2532889X_1980-05-05_01_103.tcf.xml-19-37	annotator3	3.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1989-12-07_01_016.tcf.xml-8-21	annotator3	3.0	 	artikulieren	3
blumenbach_knochen_1807-1442-28	goethe_leben01_1811-1983-8	annotator3	1.0	 	artikulieren	3
blumenbach_anatomie2_1805-645-20	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator3	1.0	 	artikulieren	3
2532889X_1989-12-07_01_016.tcf.xml-8-21	blumenbach_knochen_1807-1442-28	annotator3	1.0	 	artikulieren	3
varnhagen_rahel03_1834-2750-7	griesinger_psychische_1845-3878-13	annotator3	3.0	 	artikulieren	3
steinthal_grammatik_1855-2625-1	blumenbach_anatomie2_1805-544-49	annotator3	1.0	 	artikulieren	3
26120215_1986_01_07_01_262.tcf.xml-15-24	blumenbach_anatomie2_1805-544-49	annotator3	1.0	 	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	2532889X_1982-11-11_01_053.tcf.xml-14-7	annotator3	3.0	 	artikulieren	3
2532889X_1985-06-08_01_059.tcf.xml-32-19	blumenbach_anatomie2_1805-544-49	annotator3	1.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	26120215_1981_02_18_01_077.tcf.xml-13-30	annotator3	4.0	 	artikulieren	3
treviranus_biologie05_1818-1655-14	blumenbach_anatomie_1815-668-20	annotator3	4.0	 	artikulieren	3
2532889X_1975-05-21_01_064.tcf.xml-5-2	vogt_briefe02_1851-535-61	annotator3	1.0	 	artikulieren	3
2532889X_1981-03-21_01_043.tcf.xml-24-31	blumenbach_anatomie_1815-668-20	annotator3	1.0	 	artikulieren	3
steinthal_grammatik_1855-986-46	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator3	3.0	 	artikulieren	3
26120215_1966_10_04_01_197.tcf.xml-14-34	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator3	3.0	 	artikulieren	3
patzig_msgermfol841842_1828-259-29	griesinger_psychische_1845-3878-13	annotator3	1.0	 	artikulieren	3
treviranus_biologie01_1802-2665-2	blumenbach_anatomie_1815-668-20	annotator3	4.0	 	artikulieren	3
2532889X_1968-02-18_01_060.tcf.xml-61-13	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator3	3.0	 	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	26120215_1989_09_27_01_079.tcf.xml-23-29	annotator3	3.0	 	artikulieren	3
blumenbach_anatomie_1815-567-52	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator3	1.0	 	artikulieren	3
vischer_aesthetik030204_1857-1991-49	griesinger_psychische_1845-3878-13	annotator3	3.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	26120215_1990_06_22_01_339.tcf.xml-44-4	annotator3	3.0	 	artikulieren	3
2532889X_1979-04-19_01_061.tcf.xml-43-31	varnhagen_rahel03_1834-2745-3	annotator3	3.0	 	artikulieren	3
alexis_ruhe05_1852-5115-10	2532889X_1988-05-07_01_215.tcf.xml-13-3	annotator3	3.0	 	artikulieren	3
2532889X_1978-12-20_01_052.tcf.xml-23-1	varnhagen_rahel03_1834-2745-3	annotator3	3.0	 	artikulieren	3
treviranus_biologie03_1805-3863-85	blumenbach_anatomie_1815-668-20	annotator3	4.0	 	artikulieren	3
steinthal_grammatik_1855-2625-1	varnhagen_rahel03_1834-2745-3	annotator3	3.0	 	artikulieren	3
26120215_1984_01_28_01_080.tcf.xml-6-10	2532889X_1990-04-06_01_033.tcf.xml-7-49	annotator5	4.0	 	artikulieren	3
2532889X_1990-06-14_01_108.tcf.xml-17-22	griesinger_psychische_1845-3878-13	annotator5	2.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	kraepelin_arzneimittel_1892-202-10	annotator5	0.0	Satz 1 unklar	artikulieren	3
26120215_1984_08_21_01_070.tcf.xml-10-29	varnhagen_rahel03_1834-2745-3	annotator5	0.0	Satz 1 unklar	artikulieren	3
26120215_1990_11_15_01_113.tcf.xml-47-16	blumenbach_knochen_1807-1442-28	annotator5	0.0	Satz 1 unklar	artikulieren	3
brehm_thierleben04_1867-19559-19	blumenbach_knochen_1807-1442-28	annotator5	0.0	Beide Sätze unklar	artikulieren	3
treviranus_biologie03_1805-380-35	griesinger_psychische_1845-3878-13	annotator5	0.0	Satz 2 unklar	artikulieren	3
varnhagen_rahel03_1834-2745-3	26120215_1989_11_22_01_048.tcf.xml-9-19	annotator5	0.0	Satz 1 unklar	artikulieren	3
blumenbach_anatomie_1805-773-31	blumenbach_knochen_1807-1442-28	annotator5	0.0	Beide Sätze unklar	artikulieren	3
vogt_briefe02_1851-338-28	blumenbach_anatomie2_1805-544-49	annotator5	0.0	Bedeutung in beiden Sätzen unklar	artikulieren	3
26120215_1990_04_07_01_173.tcf.xml-55-0	goethe_leben01_1811-1983-8	annotator5	2.0	 	artikulieren	3
treviranus_biologie01_1802-2066-33	griesinger_psychische_1845-3878-13	annotator5	3.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	26120215_1981_02_18_01_077.tcf.xml-13-30	annotator5	2.0	 	artikulieren	3
2532889X_1981-01-22_01_065.tcf.xml-33-1	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator5	3.0	 	artikulieren	3
2532889X_1966-10-20_01_054.tcf.xml-64-7	2532889X_1990-06-14_01_108.tcf.xml-17-22	annotator5	4.0	 	artikulieren	3
2532889X_1981-01-22_01_065.tcf.xml-33-1	blumenbach_knochen_1807-1442-28	annotator5	0.0	Satz 2 unklar	artikulieren	3
blumenbach_knochen_1807-3239-19	blumenbach_anatomie_1815-668-20	annotator5	4.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	26120215_1990_10_25_01_128.tcf.xml-3-27	annotator5	3.0	 	artikulieren	3
blumenbach_anatomie2_1805-544-49	blumenbach_knochen_1807-1442-28	annotator5	0.0	Beide Sätze unklar	artikulieren	3
blumenbach_anatomie_1824-720-20	blumenbach_knochen_1807-1442-28	annotator5	0.0	Beide Sätze unklar	artikulieren	3
blumenbach_anatomie_1805-773-31	blumenbach_anatomie_1805-533-78	annotator5	3.0	 	artikulieren	3
blumenbach_anatomie_1824-867-31	blumenbach_anatomie_1815-668-20	annotator5	4.0	 	artikulieren	3
2532889X_1978-12-20_01_052.tcf.xml-23-1	varnhagen_rahel03_1834-2745-3	annotator5	0.0	Satz 2 unklar	artikulieren	3
treviranus_biologie01_1802-2665-2	blumenbach_anatomie_1815-668-20	annotator5	3.0	 	artikulieren	3
alexis_ruhe05_1852-5115-10	varnhagen_rahel03_1834-2745-3	annotator5	0.0	Satz 1 unklar	artikulieren	3
varnhagen_rahel03_1834-2745-3	blumenbach_anatomie2_1805-544-49	annotator5	0.0	Beide Sätze unklar	artikulieren	3
2532889X_1990-06-14_01_108.tcf.xml-17-22	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator5	4.0	 	artikulieren	3
2532889X_1982-11-11_01_053.tcf.xml-14-7	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator5	3.0	 	artikulieren	3
2532889X_1982-09-23_01_063.tcf.xml-8-21	26120215_1979_06_05_01_167.tcf.xml-6-7	annotator5	2.0	 	artikulieren	3
berg_ostasien04_1873-3639-31	blumenbach_anatomie_1815-668-20	annotator5	0.0	Satz 1 unklar	artikulieren	3
beyer_poetik01_1882-7479-21	treviranus_biologie03_1805-380-35	annotator5	0.0	Satz 2 unklar	artikulieren	3
26120215_1973_08_31_01_082.tcf.xml-4-24	nn_nrhz185b_1849-118-7	annotator5	3.0	 	artikulieren	3
26120215_1986_01_07_01_262.tcf.xml-15-24	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator5	4.0	 	artikulieren	3
treviranus_biologie05_1818-1655-14	blumenbach_anatomie_1815-668-20	annotator5	3.0	 	artikulieren	3
treviranus_biologie03_1805-380-35	varnhagen_rahel03_1834-2745-3	annotator5	0.0	Beide Sätze unklar	artikulieren	3
2532889X_1987-12-29_01_039.tcf.xml-19-2	blumenbach_anatomie_1815-668-20	annotator5	0.0	Satz 2 unklar	artikulieren	3
2532889X_1987-09-18_01_055.tcf.xml-5-5	blumenbach_knochen_1807-1442-28	annotator5	1.0	 	artikulieren	3
blumenbach_knochen_1807-1442-28	griesinger_psychische_1845-3878-13	annotator5	0.0	Bedeutung in 2 unklar	artikulieren	3
treviranus_biologie03_1805-1462-77	blumenbach_anatomie2_1805-544-49	annotator5	3.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	steinthal_grammatik_1855-2625-1	annotator5	2.0	 	artikulieren	3
2532889X_1980-03-05_01_060.tcf.xml-18-5	26120215_1990_05_19_01_567.tcf.xml-3-40	annotator5	3.0	 	artikulieren	3
blumenbach_anatomie_1805-533-78	blumenbach_anatomie_1815-668-20	annotator5	3.0	 	artikulieren	3
2532889X_1979-10-24_01_079.tcf.xml-17-24	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator5	4.0	 	artikulieren	3
2532889X_1981-03-21_01_043.tcf.xml-24-31	blumenbach_anatomie_1815-668-20	annotator5	1.0	 	artikulieren	3
wernicke_symptomencomplex_1874-837-40	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator5	2.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	26120215_1988_09_02_01_087.tcf.xml-15-1	annotator5	3.0	 	artikulieren	3
2532889X_1981-03-21_01_043.tcf.xml-24-31	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator5	4.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	26120215_1990_05_19_01_367.tcf.xml-45-7	annotator5	0.0	Satz 1 unklar	artikulieren	3
26120215_1990_04_07_01_173.tcf.xml-55-0	blumenbach_anatomie2_1805-544-49	annotator5	1.0	 	artikulieren	3
blumenbach_anatomie_1824-720-20	2532889X_1987-07-01_01_059.tcf.xml-21-31	annotator5	1.0	 	artikulieren	3
2532889X_1982-09-23_01_063.tcf.xml-8-21	blumenbach_anatomie2_1805-544-49	annotator5	1.0	 	artikulieren	3
blumenbach_anatomie_1805-533-78	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator5	1.0	 	artikulieren	3
26120215_1979_06_05_01_167.tcf.xml-6-7	2532889X_1990-06-14_01_108.tcf.xml-17-22	annotator5	3.0	 	artikulieren	3
26120215_1984_08_21_01_070.tcf.xml-10-29	griesinger_psychische_1845-3878-13	annotator5	3.0	 	artikulieren	3
steinthal_grammatik_1855-986-46	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator5	2.0	 	artikulieren	3
26120215_1982_04_26_01_011.tcf.xml-4-23	26120215_1986_01_07_01_262.tcf.xml-15-24	annotator5	2.0	 	artikulieren	3
2532889X_1982-09-23_01_063.tcf.xml-8-21	2532889X_1966-10-20_01_054.tcf.xml-64-7	annotator5	2.0	 	artikulieren	3
2532889X_1977-10-15_01_383.tcf.xml-64-3	varnhagen_rahel03_1834-2745-3	annotator5	0.0	Bedeutung in 1 unklar	artikulieren	3
blumenbach_anatomie2_1805-645-20	26120215_1990_11_15_01_113.tcf.xml-47-16	annotator5	1.0	 	artikulieren	3
varnhagen_rahel03_1834-2745-3	2532889X_1975-12-01_01_164.tcf.xml-165-6	annotator4	1.0	 	artikulieren	3
blumenbach_anatomie2_1805-776-31	griesinger_psychische_1845-3878-13	annotator4	1.0	 	artikulieren	3
2532889X_1989-11-27_01_148.tcf.xml-2-33	26120215_1976_12_07_01_188.tcf.xml-12-11	annotator4	3.0	 	artikulieren	3
2532889X_1981-01-22_01_065.tcf.xml-33-1	2532889X_1989-11-27_01_148.tcf.xml-2-33	annotator4	3.0	 	artikulieren	3
brehm_thierleben04_1867-19559-19	blumenbach_knochen_1807-1442-28	annotator4	4.0	 	artikulieren	3
2532889X_1969-05-07_01_079.tcf.xml-5-20	varnhagen_rahel03_1834-2745-3	annotator4	1.0	 	artikulieren	3
