lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
record_nn	nn1	1860	1	fic_1860_616.txt-252-3	 	But where written record left the genealogy of Monte Beni, tradition took it up, and carried it without dread or shame beyond the Imperial ages into the times of the Roman republic; beyond those, again, into the epoch of kingly rule.	18:24	0:233	But where written record left the genealogy of Monte Beni , tradition took it up , and carried it without dread or shame beyond the Imperial ages into the times of the Roman republic ; beyond those , again , into the epoch of kingly rule .	3	0:47	but where write record leave the genealogy of monte beni , tradition take it up , and carry it without dread or shame beyond the imperial age into the time of the roman republic ; beyond those , again , into the epoch of kingly rule .	ccb rrq_cs jj@_vvn nn1 vvd_vvn at nn1 io np1 np1 y nn1 vvd pph1 rp y cc vvd pph1 iw nn1_jj@ cc nn1_vv0@ ii at jj nn2 ii at nnt2 io at jj_nn1 nn1 y ii dd2 y rt y ii at nn1 io jj nn1 y
record_nn	nn1	1851	1	fic_1851_746.txt-3971-10	 	Nor can it be questioned from what stands on legendary record of this noble horse, that it was his spiritual whiteness chiefly, which so clothed him with divineness; and that this divineness had that in it which, though commanding worship, at the same time enforced a certain nameless terror.	55:61	0:292	Nor can it be questioned from what stands on legendary record of this noble horse , that it was his spiritual whiteness chiefly , which so clothed him with divineness ; and that this divineness had that in it which , though commanding worship , at the same time enforced a certain nameless terror .	10	0:55	nor can it be question from what stand on legendary record of this noble horse , that it be his spiritual whiteness chiefly , which so clothe him with divineness ; and that this divineness have that in it which , though commanding worship , at the same time enforce a certain nameless terror .	cc vm_vv0% pph1 vbi vvn ii ddq vvz ii jj nn1 io dd1 jj nn1 y cst pph1 vbdz appge jj nn1 rr y ddq rr vvn ppho1 iw nn1_<sub> y cc cst dd1 nn1_<sub> vhd dd1_cst ii pph1 ddq y cs jj nn1 y ii at da nnt1 vvd_vvn at1 jj jj nn1 y
record_nn	nn1	1859	1	mag_1859_591206.txt-213-18	 	The time has come when the people can only trust such men as are known by their past record to be national statesmen; to such men as can not, by local causes, be turned aside from the great good of the nation.	85:91	0:209	The time has come when the people can only trust such men as are known by their past record to be national statesmen ; to such men as can not , by local causes , be turned aside from the great good of the nation .	18	0:46	the time have come when the people can only trust such man as be know by their past record to be national statesman ; to such man as can not , by local cause , be turn aside from the great good of the nation .	at nnt1 vhz vvn cs_rrq at nn vm rr vvi da nn2 csa vbr vvn ii appge jj_nn1 nn1 to vbi jj nn2 y ii jj_<sub> nn2 csa vm xx y ii jj nn2 y vbi vvn ii21 ii22 at jj jj_nn1% io at nn1 y
record_nn	nn1	1827	1	mag_1827_553857.txt-44-34	 	It is a very mistaken conception, that the effect of a good or a bad state of the art of reporting is merely, whether we shall or shall not have a faithful record of what is spoken in our deliberative assemblies at any particular time.	156:162	0:235	It is a very mistaken conception , that the effect of a good or a bad state of the art of reporting is merely , whether we shall or shall not have a faithful record of what is spoken in our deliberative assemblies at any particular time .	34	0:48	it be a very mistake conception , that the effect of a good or a bad state of the art of reporting be merely , whether we shall or shall not have a faithful record of what be speak in our deliberative assembly at any particular time .	pph1 vbz at1 rg jj nn1 y cst at nn1 io at1 jj cc at1 jj nn1 io at nn1 io nn1_vvg vbz rr y csw ppis2 vm cc vm xx vhi at1 jj nn1 io ddq vbz vvn ii appge jj nn2 ii dd jj nnt1 y
record_nn	nn2	1816	1	nf_1816_747562.txt-1827-6	 	They regarded them as their public records, as the means of perpetuating all public fame, all private honour, and all valuable instruction.	35:42	0:139	They regarded them as their public records , as the means of perpetuating all public fame , all private honour , and all valuable instruction .	6	0:26	they regard them as their public record , as the mean of perpetuate all public fame , all private honor , and all valuable instruction .	pphs2 vvd ppho2 ii appge jj_nn1 nn2 y csa_ii at nn io vvg db jj nn1 y db_rr@ jj nn1 y cc db_rr@ jj nn1 y
record_nn	nn1	1848	1	fic_1848_7193.txt-7829-13	 	Can you find in the page of any history, -- in the record of any age or country -- a Spirit at once so loving and so actual	51:57	0:123	Can you find in the page of any history , -- in the record of any age or country -- a Spirit at once so loving and so actual	13	0:29	can you find in the page of any history , -- in the record of any age or country -- a spirit at once so love and so actual	vm_vv0% ppy vvi ii at nn1 io dd nn1 y z ii at nn1 io dd nn1 cc nn1 z at1 nn1 rr21 rr22 rg_rr jj cc rg_rr jj
record_nn	nn1	1847	1	nf_1847_747756.txt-405-45	 	Doctor Cotton Mather preached his funeral sermon, from these words: " Looking steadfastly on him, they saw his face, as it had been the face of an angel " He calls him that man of G-od, and has left on record a full testimony to his usefulness in life, and to his happiness in death. "	202:208	0:285	Doctor Cotton Mather preached his funeral sermon , from these words : " Looking steadfastly on him , they saw his face , as it had been the face of an angel " He calls him that man of G-od , and has left on record a full testimony to his usefulness in life , and to his happiness in death . "	45	0:63	doctor cotton mather preach his funeral sermon , from these word : " look steadfastly on him , they see his face , as it have be the face of an angel " he call him that man of g-od , and have leave on record a full testimony to his usefulness in life , and to his happiness in death . "	nnb np1 np1 vvd appge nn1 nn1 y ii dd2 nn2 y " vvg rr ii ppho1 y pphs2 vvd appge nn1 y csa pph1 vhd vbn at nn1 io at1 nn1 " pphs1 vvz ppho1 dd1_cst nn1 io np1_<sub> y cc vhz vvn ii nn1 at1 jj nn1 ii appge nn1 ii nn1 y cc ii appge nn1 ii nn1 y "
record_nn	nn2	1841	1	nf_1841_772625.txt-1562-5	 	The discoveries which this volume records form the basis of physical astronomy.	34:41	0:79	The discoveries which this volume records form the basis of physical astronomy .	5	0:13	the discovery which this volume record form the basis of physical astronomy .	at nn2 ddq dd1 nn1 nn2 vv0 at nn1 io jj nn1 y
record_nn	nn1	1843	1	mag_1843_555146.txt-1-40	 	In view of the latter, it seems scarcely credible, that, until the middle of the, fifteenth century, no mariner of Europe had dared to lose sight of his own coast; but such is the record of history.	180:186	0:198	In view of the latter , it seems scarcely credible , that , until the middle of the , fifteenth century , no mariner of Europe had dared to lose sight of his own coast ; but such is the record of history .	40	0:44	in view of the latter , it seem scarcely credible , that , until the middle of the , fifteenth century , no mariner of europe have dare to lose sight of his own coast ; but such be the record of history .	ii31 ii32 ii33 at da y pph1 vvz rr jj y dd1_cst y cs at nn1 io at y md nnt1 y at nn1 io np1 vhd vvn to vvi nn1 io appge da nn1 y ccb da vbz at nn1 io nn1 y
record_nn	nn1	1844	1	nf_1844_755204.txt-2125-16	 	This idea probably took its origin in a wish to support certain interpretations of the Mosaic record, and it has never yet been propounded by any writer who seemed to have a due sense of the value of science in this class of investigations.	94:100	0:240	This idea probably took its origin in a wish to support certain interpretations of the Mosaic record , and it has never yet been propounded by any writer who seemed to have a due sense of the value of science in this class of investigations .	16	0:46	this idea probably take its origin in a wish to support certain interpretation of the mosaic record , and it have never yet be propound by any writer who seem to have a due sense of the value of science in this class of investigation .	dd1 nn1 rr vvd appge nn1 ii at1 nn1 to vvi jj nn2 io at jj nn1 y cc pph1 vhz rr rr vbn vvn ii dd nn1 pnqs vvd to vhi at1 jj nn1 io at nn1 io nn1 ii dd1 nn1 io nn2 y
record_nn	nn2	1845	1	mag_1845_522589.txt-60-22	 	A Convention was called, a Constitution framed and adopted; and the second act of the new Congress stands on the records entitled: " An Act to make provision for the necessities of government, the payment of the national debt, and the protection of American manufactures. "	113:120	0:273	A Convention was called , a Constitution framed and adopted ; and the second act of the new Congress stands on the records entitled : " An Act to make provision for the necessities of government , the payment of the national debt , and the protection of American manufactures . "	22	0:52	a convention be call , a constitution frame and adopt ; and the second act of the new congress stand on the record entitle : " an act to make provision for the necessity of government , the payment of the national debt , and the protection of american manufacture . "	at1 nn1 vbdz vvn y at1 nn1 vvn_vvd_jj cc vvn y cc at md nn1 io at jj nn1 vvz_nn2 ii at nn2 vvn y " at1 nn1 to vvi nn1 if at nn2 io nn1 y at nn1 io at jj nn1 y cc at nn1 io nn1@_jj vvz y "
record_nn	nn2	1827	1	mag_1827_553787.txt-98-62	 	In the progress of our maritime war, many interesting questions of public law gave scope to his learning and ability; and the aid that he contributed to the erection of the system of Prize Law, which, in the absence of precedent, the Supreme Court was under the necessity of building up, is prominent in the judicial records of the times.	317:324	0:338	In the progress of our maritime war , many interesting questions of public law gave scope to his learning and ability ; and the aid that he contributed to the erection of the system of Prize Law , which , in the absence of precedent , the Supreme Court was under the necessity of building up , is prominent in the judicial records of the times .	62	0:67	in the progress of our maritime war , many interesting question of public law give scope to his learning and ability ; and the aid that he contribute to the erection of the system of prize law , which , in the absence of precedent , the supreme court be under the necessity of build up , be prominent in the judicial record of the time .	ii at nn1 io appge jj nn1 y da2 jj nn2 io jj_nn1 nn1 vvd nn1 ii appge nn1 cc nn1 y cc at nn1 cst pphs1 vvd ii at nn1 io at nn1 io nn1 nn1 y ddq y ii at nn1 io nn1 y at jj nn1 vbdz ii at nn1 io vvg@_nn1 rp y vbz jj ii at jj nn2 io at nnt2 y
record_nn	nn1	1845	1	nf_1845_747580.txt-146-24	 	In others, though the spirit of the rule ought to be observed, it is generally expected of the secretary, that his record shall be both a journal, and in some sort a report, of the proceedings.	115:121	0:193	In others , though the spirit of the rule ought to be observed , it is generally expected of the secretary , that his record shall be both a journal , and in some sort a report , of the proceedings .	24	0:42	in other , though the spirit of the rule ought to be observe , it be generally expect of the secretary , that his record shall be both a journal , and in some sort a report , of the proceeding .	ii nn2 y cs at nn1 io at nn1 vmk to vbi vvn y pph1 vbz rr vvn_jj_vvd io at nn1 y cst appge nn1 vm vbi rr at1 nn1 y cc ii dd nn1_vv0@ at1 nn1 y io at nn2 y
record_nn	nn2	1845	1	mag_1845_555338.txt-132-5	 	And, in consulting the records of a professed revelation, we are seeking the testimony of God, not of man.	23:30	0:106	And , in consulting the records of a professed revelation , we are seeking the testimony of God , not of man .	5	0:23	and , in consult the record of a professed revelation , we be seek the testimony of god , not of man .	cc y ii vvg at nn2 io at1 jj nn1 y ppis2 vbr vvg at nn1 io np1 y xx io nn1 y
record_nn	nn2	1847	1	nf_1847_747756.txt-749-2	 	The church records having been consumed when the parsonage house was burned, in the spring of 1742, it is impossible to present so definite an account of Mr. Moody's success in the ministry, as otherwise could be done.	11:18	0:218	The church records having been consumed when the parsonage house was burned , in the spring of 1742 , it is impossible to present so definite an account of Mr. Moody 's success in the ministry , as otherwise could be done .	2	0:43	the church record have be consume when the parsonage house be burn , in the spring of 1742 , it be impossible to present so definite an account of mr.- moody 's success in the ministry , as otherwise could be do .	at nn1 nn2 vhg vbn vvn cs_rrq at nn1 nn1 vbdz vvn y ii at nn1 io mc y pph1 vbz jj to vvi rg jj at1 nn1 io nnb np1 ge nn1 ii at nn1 y csa_rg@ rr vm vbi vdn y
record_nn	nn1	1846	1	mag_1846_565552.txt-221-22	 	Then there is not a single provision, in the whole system, for the delivery of a fugitive; nor any record, in the whole history, of a single case of such delivery; nor any thing in all the laws and history, that looks as though such delivery was intended.	99:105	0:255	Then there is not a single provision , in the whole system , for the delivery of a fugitive ; nor any record , in the whole history , of a single case of such delivery ; nor any thing in all the laws and history , that looks as though such delivery was intended .	22	0:56	then there be not a single provision , in the whole system , for the delivery of a fugitive ; nor any record , in the whole history , of a single case of such delivery ; nor any thing in all the law and history , that look as though such delivery be intend .	rt ex vbz xx at1 jj nn1 y ii at jj nn1 y if at nn1 io at1 nn1 y cc dd nn1 y ii at jj nn1 y io at1 jj nn1 io da nn1 y cc dd nn1 ii db at nn2 cc nn1 y dd1_cst vvz cs21 cs22 da nn1 vbdz vvn y
record_nn	nn2	1836	1	nf_1836_747485.txt-200-19	 	4 The Cushites, or Ethiopians, let me tell you, established the first regular police which history records.	99:106	0:107	4 The Cushites , or Ethiopians , let me tell you , established the first regular police which history records .	19	0:21	4 the cushites , or ethiopian , let me tell you , establish the first regular police which history record .	mc at nn2 y cc nn2 y vv0 ppio1 vvi ppy y vvd_vvn at md jj nn2 ddq nn1 nn2 y
record_nn	nn2	1859	1	mag_1859_506499.txt-286-1	 	The records of a prosperous country life are easily and briefly told.	4:11	0:69	The records of a prosperous country life are easily and briefly told .	1	0:13	the record of a prosperous country life be easily and briefly tell .	at nn2 io at1 jj nn1 nn1 vbr rr cc rr vvn_vvd y
record_nn	nn2	1846	1	mag_1846_565511.txt-552-17	 	XVe have seen what he was in Dec. 1836, and Feb. 1837-that he rejected the historic records of Christianity, and rested in the absolute religion.	84:91	0:145	XVe have seen what he was in Dec. 1836 , and Feb. 1837-that he rejected the historic records of Christianity , and rested in the absolute religion .	17	0:28	xve have see what he be in <nul> 1836 , and <nul> 1837-that he reject the historic record of christianity , and rest in the absolute religion .	nn2_<sub> vh0 vvn ddq pphs1 vbdz ii npm1 mc y cc npm1 rr_<sub> pphs1 vvd at jj nn2 io nn1 y cc vvn_vvd ii at jj nn1 y
record_nn	nn1	1826	1	nf_1826_747833.txt-780-2	 	may the record of the gracious dealings of my God ever serve to quicken, enliven and encourage me and make me faithful, for Christ	8:14	0:130	may the record of the gracious dealings of my God ever serve to quicken , enliven and encourage me and make me faithful , for Christ	2	0:26	may the record of the gracious dealing of my god ever serve to quicken , enliven and encourage me and make me faithful , for christ	vm at nn1 io at jj nn2 io appge np1 rr vv0 to vvi y vv0 cc vvi ppio1 cc vv0 ppio1 jj y if np1
record_nn	nn1	1843	1	nf_1843_747650.txt-1611-58	 	If there were any other representatives than these concerned in the declaration of independence, if that act was performed by representatives chosen by ' the whole people of the colonies, ' for that or any other purpose, if any such representatives could possibly have been chosen by the colonies as then organized, no historical record, that has yet met my view, contains one syllable of the matter. "	330:336	0:402	If there were any other representatives than these concerned in the declaration of independence , if that act was performed by representatives chosen by ' the whole people of the colonies , ' for that or any other purpose , if any such representatives could possibly have been chosen by the colonies as then organized , no historical record , that has yet met my view , contains one syllable of the matter . "	58	0:75	if there be any other representative than these concerned in the declaration of independence , if that act be perform by representative choose by ' the whole people of the colony , ' for that or any other purpose , if any such representative could possibly have be choose by the colony as then organize , no historical record , that have yet meet my view , contain one syllable of the matter . "	cs ex vbdr dd jj nn2 csn dd2 jj_vvn% ii at nn1 io nn1 y cs_csw@ dd1 nn1 vbdz vvn ii nn2 vvn ii ge_"@ at jj nn io at nn2 y "@_ge if dd1 cc dd jj nn1 y cs dd da nn2 vm rr vhi vbn vvn ii at nn2 csa rt vvd_vvn y at jj nn1 y dd1_cst vhz rr vvn appge nn1 y vvz mc1 nn1 io at nn1 y "
record_nn	nn1	1834	1	nf_1834_747634.txt-366-9	 	The selectmen and town-clerk send a copy of that record, certified by them, to the office of the secretary of state, seventeen days before the last Wednesday of	49:55	0:160	The selectmen and town-clerk send a copy of that record , certified by them , to the office of the secretary of state , seventeen days before the last Wednesday of	9	0:31	the selectmen and town-clerk send a copy of that record , certify by them , to the office of the secretary of state , seventeen day before the last wednesday of	at nn2 cc jj_<sub> vv0 at1 nn1 io dd1 nn1 y vvn ii ppho2 y ii at nn1 io at nn1 io nn1 y mc nnt2 ii_cs at md npd1 io
record_nn	nn1	1851	1	mag_1851_555704.txt-569-35	 	Any person can select a quarter, or even an eighth section, -- 160 or 80 acres, - wherever he can find one surveyed and not yet sold, and by making a record of his intention to occupy and settle it himself he can secure what is called the " pre * imption right; " - a right which, partly by the force of law and partly by custom, amounts to a privilege of purchasing that land at the minimum price of $1.25 an acre, whenever the government shall think proper to sell it, which it will do when // the settlement is so far advanced as to render it probable that most of the land in the vicinity will bring that price.	150:156	0:615	Any person can select a quarter , or even an eighth section , -- 160 or 80 acres , - wherever he can find one surveyed and not yet sold , and by making a record of his intention to occupy and settle it himself he can secure what is called the " pre * imption right ; " - a right which , partly by the force of law and partly by custom , amounts to a privilege of purchasing that land at the minimum price of $1.25 an acre , whenever the government shall think proper to sell it , which it will do when // the settlement is so far advanced as to render it probable that most of the land in the vicinity will bring that price .	35	0:132	any person can select a quarter , or even an eighth section , -- 160 or 80 acre , - wherever he can find one survey and not yet sell , and by make a record of his intention to occupy and settle it himself he can secure what be call the " pre * imption right ; " - a right which , partly by the force of law and partly by custom , amount to a privilege of purchase that land at the minimum price of $1.25 an acre , whenever the government shall think proper to sell it , which it will do when // the settlement be so far advance as to render it probable that most of the land in the vicinity will bring that price .	dd nn1 vm vvi at1 nn1 y cc rr at1 md nn1 y nn1_jj mc cc mc nnu2 y - rrqv pphs1 vm vvi pn1 vvd_vvn cc xx rr vvn_vvd y cc ii vvg at1 nn1 io appge nn1 to vvi cc vvi pph1 prp_<sub> pphs1 vm vvi ddq vbz vvn at " nn1_<sub> np1_<sub> nn1_<sub> nn1_rr_jj y " - at1 nn1_jj ddq y rr ii at nn1 io nn1 cc rr ii nn1 y vvz ii at1 nn1 io vvg_nn1 dd1_cst nn1 ii at jj_nn1 nn1 io nnu at1 nnu1 y rrqv at nn1 vm vvi jj to vvi pph1 y ddq pph1 vm vdi cs vv0_nn1_jj at nn1 vbz rg rr vvn_jj_vvd csa to vvi pph1 jj cst dat io at nn1 ii at nn1 vm vvi dd1 nn1 y
record_nn	nn1	1849	1	nf_1849_749269.txt-358-17	 	I pass by the following day or two of our journey, for nothing occurred worthy of record.	82:88	0:89	I pass by the following day or two of our journey , for nothing occurred worthy of record .	17	0:19	i pass by the following day or two of our journey , for nothing occur worthy of record .	ppis1 vv0 ii at jj nnt1 cc mc io appge nn1 y if_cs% pn1 vvd jj_nn1@ io nn1 y
