lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
packen	VVFIN	1968	2	2532889X_1968-12-30_01_144.tcf.xml-1-3	 	Industriewerker von Halle-Nord packen neue Probleme an Bisher jeder vierte in der Qualifizierung	31:37	0:96	Industriewerker von Halle-Nord packen neue Probleme an Bisher jeder vierte in der Qualifizierung	3	0:13	Industriewerker von Halle-Nord packen neu Problem an bisher jede viert in d Qualifizierung	NN APPR NE VVFIN ADJA NN APPR ADV PIAT ADJA APPR ART NN	
packen	VVFIN	1970	2	2532889X_1970-09-19_01_372.tcf.xml-194-5	 	„Dritte Schicht -da packe ich meine Schecke!" schreit einer laut.	20:25	0:65	„ Dritte Schicht - da packe ich meine Schecke ! " schreit einer laut .	5	0:15	„ dritt Schicht - da packen ich meine Scheck ! " schreien eine laut .	$( ADJA NN $( ADV VVFIN PPER PPOSAT NN $. $( VVFIN PIS ADJD $.	
packen	VVFIN	1971	2	2532889X_1971-02-01_01_131.tcf.xml-11-1	 	Er packte den Sprung und zog ihn weit hinunter.	3:9	0:47	Er packte den Sprung und zog ihn weit hinunter .	1	0:10	er packen d Sprung und ziehen er weit hinunter .	PPER VVFIN ART NN KON VVFIN PPER ADJD PTKVZ $.	
packen	VVFIN	1971	2	2532889X_1971-02-04_01_156.tcf.xml-10-38	 	So intensiv, daß Paula Dufter, vielfache BRD-Meisterin, nach einem unerklärlichen Schwächeanfall -Gerüchten nach soll mit Medikamenten experimentiert worden sein — für mehrere Monate gesperrt werden mußte und die 17jährige Margret Tanz plötzlich die Koffer packte und mit-' teilte, sie habe jedes Interesse am Leistungssport verloren.	257:263	0:334	So intensiv , daß Paula Dufter , vielfache BRD-Meisterin , nach einem unerklärlichen Schwächeanfall - Gerüchten nach soll mit Medikamenten experimentiert worden sein — für mehrere Monate gesperrt werden mußte und die 17jährige Margret Tanz plötzlich die Koffer packte und mit-' teilte , sie habe jedes Interesse am Leistungssport verloren .	38	0:51	so intensiv , daß Paula Dufter , vielfach Brd-Meisterin , nach eine unerklärlich Schwächeanfall - Gerücht nach sollen mit Medikament experimentieren werden sein — für mehrere Monat sperren werden müssen und d 17-Jahrig Margret Tanz plötzlich d Koffer packen und Mit-' teilen , sie haben jede Interesse am Leistungssport verlieren .	ADV ADJD $, KOUS NE NE $, ADJA NN $, APPR ART ADJA NN $( NN APPR VMFIN APPR NN VVFIN VAPP VAINF $( APPR PIAT NN VVPP VAINF VMFIN KON ART NN NE NN ADJD ART NN VVFIN KON NE VVFIN $, PPER VAFIN PIAT NN APPRART NN VVPP $.	
packen	VVFIN	1973	2	2532889X_1973-05-26_01_177.tcf.xml-23-91	 	Genosse Murawenko gönnt sich und uns kaum eine Pause, spricht von den. ersten* --Geologen < und nennt sie „Pioniere der Erschließung des Jahrhunderts", erzähiU von der aus dem Süden vorgetragenen Großoffensive auf das große öl und das große blaue Feuer, verschweigt nicht, daß mancher dabei des großen Geldes wegen kam und nach dem ersten Winter mit minus fünfzig oder dem ersten Sommer mit Wolken von Mücken eilends wieder die Segel strich, berichtet von Kanadiern, die beim Studium sibirischer Bohrtechnologien das große Staunen packte und die sich stehenden Fußes um sowjetische Patente bemühten, verweilt am längsten und liebsten aber bei Aussagen über die Burowiki, die Bohrleute, die, wie er selbst, ein bequemeres Leben in südlicheren Gefilden aufgaben und sich der Taiga zum Kampf stellten — freiwillig, aus Einsicht in die Not -	531:537	0:837	Genosse Murawenko gönnt sich und uns kaum eine Pause , spricht von den . ersten* --Geologen < und nennt sie „ Pioniere der Erschließung des Jahrhunderts " , erzähiU von der aus dem Süden vorgetragenen Großoffensive auf das große öl und das große blaue Feuer , verschweigt nicht , daß mancher dabei des großen Geldes wegen kam und nach dem ersten Winter mit minus fünfzig oder dem ersten Sommer mit Wolken von Mücken eilends wieder die Segel strich , berichtet von Kanadiern , die beim Studium sibirischer Bohrtechnologien das große Staunen packte und die sich stehenden Fußes um sowjetische Patente bemühten , verweilt am längsten und liebsten aber bei Aussagen über die Burowiki , die Bohrleute , die , wie er selbst , ein bequemeres Leben in südlicheren Gefilden aufgaben und sich der Taiga zum Kampf stellten — freiwillig , aus Einsicht in die Not -	91	0:146	Genosse Murawenko gönnen sich und wir kaum eine Pause , sprechen von d . Ersten* --Geologen < und nennen sie „ Pionier d Erschließung d Jahrhundert " , Erzähiu von d aus d Süden vorgetragen Großoffensive auf d groß Ölen und d groß blau Feuer , verschweigen nicht , daß manche dabei d groß Geld wegen kommen und nach d erst Winter mit minus fünfzig oder d erst Sommer mit Wolke von Mücke eilends wieder d Segel streichen , berichten von Kanadier , die beim Studium sibirisch Bohrtechnologie d groß Staunen packen und d sich stehend Fuß um sowjetisch Patent bemühen , verweilen am lang und lieb aber bei Aussage über d Burowiki , d Bohrleute , die , wie er selbst , eine bequem Leben in südlich Gefilde aufgeben und sich d Taiga zum Kampf stellen — freiwillig , aus Einsicht in d Not -	NN NE VVFIN PRF KON PPER ADV ART NN $, VVFIN APPR ART $. NE NE $( KON VVFIN PPER $( NN ART NN ART NN $( $, NE APPR ART APPR ART NN ADJA NN APPR ART ADJA NN KON ART ADJA ADJA NN $, VVFIN PTKNEG $, KOUS PIS PAV ART ADJA NN APPR VVFIN KON APPR ART ADJA NN APPR ADV CARD KON ART ADJA NN APPR NN APPR NN ADV ADV ART NN VVFIN $, VVFIN APPR NN $, PRELS APPRART NN ADJA NN ART ADJA NN VVFIN KON ART PRF ADJA NN APPR ADJA NN VVFIN $, VVFIN APPRART ADJA KON ADJD ADV APPR NN APPR ART NE $, ART NN $, PRELS $, KOKOM PPER ADV $, ART ADJA NN APPR ADJA NN VVFIN KON PRF ART NN APPRART NN VVFIN $( ADJD $, APPR NN APPR ART NN $(	
packen	VVPP	1980	2	2532889X_1980-09-06_01_222.tcf.xml-8-11	 	Jean-Jacques Rousseaus soeben eingetroffenes Buch „Emile" hatte ihn so gepackt, daß er alles vm sich herum vergaß.	71:78	0:114	Jean-Jacques Rousseaus soeben eingetroffenes Buch „ Emile " hatte ihn so gepackt , daß er alles vm sich herum vergaß .	11	0:21	Jean-Jacques Rousseau soeben eingetreffen Buch „ Emile " haben er so packen , daß er alle Vm sich herum vergessen .	NE NE ADV ADJA NN $( NE $( VAFIN PPER ADV VVPP $, KOUS PPER PIAT NN PRF APZR VVFIN $.	
packen	VVFIN	1951	2	26120215_1951_10_11_01_176.tcf.xml-12-11	 	Als Herr P. den Wunsch äußerte, lieber zu stehen, packte ihn der Vorsteher an der Kehle, würgte ihn und zwang ihn, sich auf einen Stuhl zu setzen, den ihm zwei Westpolizisten unterschoben.	50:56	0:188	Als Herr P. den Wunsch äußerte , lieber zu stehen , packte ihn der Vorsteher an der Kehle , würgte ihn und zwang ihn , sich auf einen Stuhl zu setzen , den ihm zwei Westpolizisten unterschoben .	11	0:38	als Herr P. d Wunsch äußern , lieber zu stehen , packen er d Vorsteher an d Kehle , würgen er und zwingen er , sich auf eine Stuhl zu setzen , die er zwei Westenpolizist unterschieben .	KOUS NN NE ART NN VVFIN $, ADV PTKZU VVINF $, VVFIN PPER ART NN APPR ART NN $, VVFIN PPER KON VVFIN PPER $, PRF APPR ART NN PTKZU VVINF $, PRELS PPER CARD NN VVFIN $.	
packen	VVFIN	1952	2	26120215_1952_09_26_01_041.tcf.xml-3-1	 	Wir packten sie munter beim Schopf «, ob alle Nachbarschaft schlief; und lösten sie spielend im Kopfei Wir waren ein Rat-Kollektiv.	4:11	0:131	Wir packten sie munter beim Schopf « , ob alle Nachbarschaft schlief ; und lösten sie spielend im Kopfei Wir waren ein Rat-Kollektiv .	1	0:24	wir packen sie munter beim Schopf « , ob alle Nachbarschaft schlafen ; und lösen sie spielend im Kopfei wir sein eine Rat-Kollektiv .	PPER VVFIN PPER ADJD APPRART NN $( $, KOUS PIAT NN VVFIN $. KON VVFIN PPER ADJD APPRART NN PPER VAFIN ART NN $.	
packen	VVFIN	1953	2	26120215_1953_03_22_01_033.tcf.xml-48-1	 	Sie packte sich mit reiflicher Überlegung eine • chwere Last auf die Schultern: mit Ihren	4:10	0:89	Sie packte sich mit reiflicher Überlegung eine • chwere Last auf die Schultern : mit Ihren	1	0:16	sie packen sich mit reiflich Überlegung eine • chwere Last auf d Schulter : mit ihr	PPER VVFIN PRF APPR ADJA NN ART $( ADJA NN APPR ART NN $. APPR PPOSAT	
packen	VVFIN	1956	2	26120215_1956_02_29_01_004.tcf.xml-18-6	 	Der ist interessiert, überlegt und packt zu, in dem Willen zu helfen.	35:40	0:69	Der ist interessiert , überlegt und packt zu , in dem Willen zu helfen .	6	0:15	die sein interessiert , überlegen und packen zu , in d Willen zu helfen .	PDS VAFIN ADJD $, VVPP KON VVFIN PTKVZ $, APPR ART NN PTKZU VVINF $.	
packen	VVFIN	1963	2	26120215_1963_02_26_01_038.tcf.xml-2-15	 	In den harten Winterwochen, als Frost und Schnee schier unüberwindliche Hindernisse aufzutürmen drohten, packten sie mit an, halfen mit Rat und Tat.	105:112	0:148	In den harten Winterwochen , als Frost und Schnee schier unüberwindliche Hindernisse aufzutürmen drohten , packten sie mit an , halfen mit Rat und Tat .	15	0:26	in d hart Winterwoche , als Frost und Schnee schier unüberwindlich Hindernis auftürmen drohen , packen sie mit an , helfen mit Rat und Tat .	APPR ART ADJA NN $, KOUS NN KON NN ADJD ADJA NN VVIZU VVFIN $, VVFIN PPER APPR PTKVZ $, VVFIN APPR NN KON NN $.	
packen	VVPP	1965	2	26120215_1965_04_09_01_070.tcf.xml-13-6	 	„Dieses Bild war für mich packend und erregend, ich habe es besonders im Gedächtnis behalten.	26:33	0:93	„ Dieses Bild war für mich packend und erregend , ich habe es besonders im Gedächtnis behalten .	6	0:18	„ diese Bild sein für ich packen und erregend , ich haben es besonders im Gedächtnis behalten .	$( PDAT NN VAFIN APPR PPER VVPP KON ADJD $, PPER VAFIN PPER ADV APPRART NN VVINF $.	
packen	VVFIN	1971	2	26120215_1971_07_04_01_404.tcf.xml-16-15	 	weil die Massen „nur aufgewühlt wurden durch eine starke Bewegung, die sie unwiderstehlich packt", und weil das Proletariat seinen Feinden stets das Gesetz des Hände ns vorschreiben müsse.	91:96	0:188	weil die Massen „ nur aufgewühlt wurden durch eine starke Bewegung , die sie unwiderstehlich packt " , und weil das Proletariat seinen Feinden stets das Gesetz des Hände ns vorschreiben müsse .	15	0:33	weil d Masse „ nur aufwühlen werden durch eine stark Bewegung , die sie unwiderstehlich packen " , und weil d Proletariat seine Feind stets d Gesetz d Hand Ns vorschreiben müssen .	KOUS ART NN $( ADV VVPP VAFIN APPR ART ADJA NN $, PRELS PPER ADJD VVFIN $( $, KON KOUS ART NN PPOSAT NN ADV ART NN ART NN NE VVINF VMFIN $.	
packen	VVFIN	1972	2	26120215_1972_10_05_01_152.tcf.xml-4-16	 	Ausreichend sind Kohlra mit Laub zum Preis von 0.05 Stück sowie Möhren lose und ab? packt im Beutel im Handel erhältlic Sellerie mit Laub wird für 0.45 Stück der Sorte I und für 0.35 je Stück der Sorte II angeboten.	84:89	0:215	Ausreichend sind Kohlra mit Laub zum Preis von 0.05 Stück sowie Möhren lose und ab ? packt im Beutel im Handel erhältlic Sellerie mit Laub wird für 0.45 Stück der Sorte I und für 0.35 je Stück der Sorte II angeboten .	16	0:42	ausreichend sein Kohlra mit Laub zum Preis von 0.05 Stück sowie Möhre lose und ab ? packen im Beutel im Handel Erhältlic Sellerie mit Laub werden für 0.45 Stück d sorte i und für 0.35 je Stück d Sorte ii anbieten .	ADJD VAFIN NN APPR NN APPRART NN APPR CARD NN KON NN ADJA KON PTKVZ $. VVFIN APPRART NN APPRART NN NE NE APPR NN VAFIN APPR CARD NN ART FM FM KON APPR CARD APPR NN ART NN CARD VVPP $.	
packen	VVFIN	1988	2	26120215_1988_08_08_01_113.tcf.xml-13-2	 	Zur Demonstration packten die kräftigen Feuerwehrleute in historischer Uniform nochmals zu, um zur Begeisterung der Umstehenden dem Schlauch tatsächlich einen Strahl reinsten Wassers zu entlocken.	18:25	0:196	Zur Demonstration packten die kräftigen Feuerwehrleute in historischer Uniform nochmals zu , um zur Begeisterung der Umstehenden dem Schlauch tatsächlich einen Strahl reinsten Wassers zu entlocken .	2	0:27	zur Demonstration packen d kräftig Feuerwehrleute in historisch Uniform nochmals zu , um zur Begeisterung d Umstehende d Schlauch tatsächlich eine Strahl rein Wasser zu entlocken .	APPRART NN VVFIN ART ADJA NN APPR ADJA NN ADV PTKVZ $, KOUI APPRART NN ART NN ART NN ADJD ART NN ADJA NN PTKZU VVINF $.	
packen	VVFIN	1806	1	arnim_wunderhorn01_1806-826-9	 	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“	41:48	0:210	Und als ich kam vor Heidelberg hinan , Da packten mich die Bettelvoͤgte gleich hinten und vornen an ; Der eine packt mich hinten , der andre packt mich vorn ; „ Ey ihr verfluchte Bettelvoͤgt , ſo laßt mich ungeſchorn . “	9	0:43	und als ich kommen vor Heidelberg hinan , da packen ich d Bettelvogt gleich hinten und vorne an ; d eine packen ich hinten , die andere packen ich vorn ; " Ei ihr verflucht Bettelvogt , so lassen ich ungeschoren . "	KON KOUS PPER VVFIN APPR NE PTKVZ $, ADV VVFIN PPER ART NN ADV ADV KON ADV PTKVZ $. ART PIS VVFIN PPER ADV $, PRELS PIS VVFIN PPER ADV $. $( NN PPOSAT ADJA NN $, ADV VVIMP PPER ADJD $. $(	Und als ich kam vor Heidelberg hinan , Da packten mich die Bettelvögte gleich hinten und vorne an ; Der eine packt mich hinten , der andere packt mich vorn ; " Ei ihr verfluchte Bettelvögte , so laßt mich ungeschoren . "
packen	VVINF	1871	1	bauer_buehnenleben_1871-3550-8	 	Gleich nach der Vorstellung fing ich an zu packen.	43:49	0:50	Gleich nach der Vorſtellung fing ich an zu packen .	8	0:10	gleich nach d Vorstellung fangen ich an zu packen .	ADV APPR ART NN VVFIN PPER PTKVZ PTKZU VVINF $.	Gleich nach der Vorstellung fing ich an zu packen .
packen	VVFIN	1895	1	beck_eisen02_1895-7571-1	 	So packen sie mit raschen Bissen das rohe Eisen, glätten es zu rundlichem Draht, welcher aus dem Schlangenmaule genommen in tausend Krümmungen gewunden wird.	3:9	0:157	So packen sie mit raschen Bissen das rohe Eisen , glätten es zu rundlichem Draht , welcher aus dem Schlangenmaule genommen in tausend Krümmungen gewunden wird .	1	0:27	so packen sie mit rasch Bissen d roh Eisen , glätten es zu rundlich Draht , welche aus d Schlangenmaul nehmen in tausend Krümmung gewunden werden .	ADV VVFIN PPER APPR ADJA NN ART ADJA NN $, VVFIN PPER APPR ADJA NN $, PRELS APPR ART NN VVPP APPR CARD NN ADJD VAFIN $.	So packen sie mit raschen Bissen das rohe Eisen , glätten es zu rundlichem Draht , welcher aus dem Schlangenmaule genommen in tausend Krümmungen gewunden wird .
packen	VVFIN	1864	1	brehm_thierleben01_1864-5964-17	 	Furchtlos nähert sich der Löwe dem Duar, mit einem gewaltigen Satze überspringt er die Zeltreihe, packt mit den Vordertatzen ein Maulthier oder ein Rind und kehrt auf demselben Wege, Entsetzen und Angst verbreitend, mit seiner Beute zurück.	98:103	0:240	Furchtlos nähert ſich der Löwe dem Duar , mit einem gewaltigen Satze überſpringt er die Zeltreihe , packt mit den Vordertatzen ein Maulthier oder ein Rind und kehrt auf demſelben Wege , Entſetzen und Angſt verbreitend , mit ſeiner Beute zurück .	17	0:42	Furchtlos nähern sich d Löwe d Dur , mit eine gewaltig Satz überspringen er d Zeltreihe , packen mit d Vordertatze eine Maultier oder eine Rind und kehren auf demselben Weg , Entsetzen und Angst verbreiten , mit seine Beute zurück .	NN VVFIN PRF ART NN ART NN $, APPR ART ADJA NN VVFIN PPER ART NN $, VVFIN APPR ART NN ART NN KON ART NN KON VVFIN APPR PDAT NN $, NN KON NN VVPP $, APPR PPOSAT NN PTKVZ $.	Furchtlos nähert sich der Löwe dem Dur , mit einem gewaltigen Satze überspringt er die Zeltreihe , packt mit den Vordertatzen ein Maultier oder ein Rind und kehrt auf demselben Wege , Entsetzen und Angst verbreitend , mit seiner Beute zurück .
