lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
abgebrüht	2532889X_1952-11-23_01_046.tcf.xml-15-17	26120215_1966_11_11_01_073.tcf.xml-81-3	Die Haßblicke der versammelten Arbeiter und ihre höhnischen Reden berührten ihn wenig, er war dagegen schon abgebrüht, und es kränkte ihn nicht mehr, wenn die Kumpel ihm ihre Verachtung offen zeigten.	Pickler war gewiß abgebrüht, er riskierte viel, aber so bodenlos frech?	108:117	18:27	4.0
abgebrüht	2532889X_1952-11-23_01_046.tcf.xml-15-17	davidis_kochbuch_1879-3332-4	Die Haßblicke der versammelten Arbeiter und ihre höhnischen Reden berührten ihn wenig, er war dagegen schon abgebrüht, und es kränkte ihn nicht mehr, wenn die Kumpel ihm ihre Verachtung offen zeigten.	Nachdem der Reis gut abgebrüht, kocht man denselben mit Milch, Zucker und Zitronenschale langsam gahr und dick und rührt ihn mit 4 Eidottern ab.	108:117	21:30	2.0
abgebrüht	2532889X_1952-11-23_01_046.tcf.xml-15-17	davidis_kochbuch_1879-3696-8	Die Haßblicke der versammelten Arbeiter und ihre höhnischen Reden berührten ihn wenig, er war dagegen schon abgebrüht, und es kränkte ihn nicht mehr, wenn die Kumpel ihm ihre Verachtung offen zeigten.	36. Pfannkuchen von dickgekochtem Reis. 1/2 Pfund abgebrühter, in Milch mit einem Stückchen Butter, einigen Stücken Zimmet oder Zitronenschale, 1/4 Pfund Rosinen (welche etwas später dazu kommen) und etwas Salz weich und dick gekochter Reis, 4 Eier, 2–3 Eßlöffel Zucker, etwas gestoßener Zwieback oder geriebenes Weißbrod.	108:117	50:61	1.0
abgebrüht	2532889X_1952-11-23_01_046.tcf.xml-15-17	davidis_kochbuch_1879-3789-9	Die Haßblicke der versammelten Arbeiter und ihre höhnischen Reden berührten ihn wenig, er war dagegen schon abgebrüht, und es kränkte ihn nicht mehr, wenn die Kumpel ihm ihre Verachtung offen zeigten.	Man kocht 1/2 Pfund Reis, nachdem derselbe gut abgebrüht, mit Milch weich und recht steif, gibt dann ein Ei dick Butter, Zucker und abgeriebene Zitronenschale nach Geschmack hinzu.	108:117	47:56	1.0
abgebrüht	2532889X_1952-11-23_01_046.tcf.xml-15-17	davidis_kochbuch_1879-902-7	Die Haßblicke der versammelten Arbeiter und ihre höhnischen Reden berührten ihn wenig, er war dagegen schon abgebrüht, und es kränkte ihn nicht mehr, wenn die Kumpel ihm ihre Verachtung offen zeigten.	¼ Pfund echter Sago oder Reis wird abgebrüht, mit Wasser, ohne zu rühren, weich und dick gekocht (die Körner müssen ganz bleiben) und in die Terrine gefüllt.	108:117	35:44	2.0
abgebrüht	2532889X_1953-08-15_01_095.tcf.xml-101-3	brehm_thierleben06_1869-15516-1	Se het der abgebrühte Buhlig wußte zuerst nicht, war er dagegen oder dafür, und mußte zu dem Schluß kommen, daß er bei diesem gewiegten Taktiker etwas ernen konnte (Fortsetzunq tolgt)	Die abgebrühten Gehäusschnecken kann man, indem der Spindelmuskel sich losgelöst hat, leicht aus dem Gewinde herausdrehen.	11:21	4:15	1.0
abgebrüht	2532889X_1954-06-06_01_019.tcf.xml-3-20	brehm_thierleben06_1869-15516-1	Diejenigen, die ihre Politik damit begründen oder die es in Verfassungen garantieren, sind zum großen Teil schon so abgebrüht, daß sie es nicht mehr stört, wenn ihre Taten ihren Worten diametral entgegengesetzt sind.	Die abgebrühten Gehäusschnecken kann man, indem der Spindelmuskel sich losgelöst hat, leicht aus dem Gewinde herausdrehen.	116:125	4:15	1.0
abgebrüht	2532889X_1954-06-06_01_019.tcf.xml-3-20	davidis_kochbuch_1879-5545-9	Diejenigen, die ihre Politik damit begründen oder die es in Verfassungen garantieren, sind zum großen Teil schon so abgebrüht, daß sie es nicht mehr stört, wenn ihre Taten ihren Worten diametral entgegengesetzt sind.	Die Pflaumen werden in heißem Wasser abgewaschen, Zwetschen abgebrüht (siehe Compotes), und in wenig Wasser so lange langsam gekocht, bis sich die Steige herausdrücken lassen.	116:125	60:69	2.0
abgebrüht	2532889X_1954-06-06_01_019.tcf.xml-3-20	silberer_traber_1883-605-60	Diejenigen, die ihre Politik damit begründen oder die es in Verfassungen garantieren, sind zum großen Teil schon so abgebrüht, daß sie es nicht mehr stört, wenn ihre Taten ihren Worten diametral entgegengesetzt sind.	Kann nach geringer Arbeit und mässiger Bekleidung während derselben eine ordentliche Portion Schaum von dem Pferde heruntergeschabt (scraped) werden, um so besser, wenn nicht, so dürfte das Pferd in den meisten Fällen dadurch zum Schwitzen gebracht werden, dass man ihm einen Gerstentrank oder eine Abkochung von Maismehl oder feinen Kleien (½ Liter heiss abgebrüht in einer Portion Wasser) zu saufen gibt.	116:125	356:365	2.0
abgebrüht	2532889X_1955-12-25_01_118.tcf.xml-118-18	davidis_kochbuch_1849-2034-12	Irgendeine dumme Freude, in einer verfänglichen Lage einen guten Rat gefunden zu haben, stieg in dem abgebrühten Lagerkommandanten auf, und so machte er mit der sichersten Bewegung die Geste des Unteroffiziers nach.	Zugleich hat man Reis, für jede Person einen Eßlöffel gerechnet, abgebrüht und in Bouillon, wozu man so viel mehr Fleisch genommen, gahr und dick gekocht; doch müssen die Körner ganz bleiben.	101:112	65:74	1.0
abgebrüht	2532889X_1956-02-05_01_105.tcf.xml-67-9	2532889X_1963-12-14_01_038.tcf.xml-22-3	Jules: Aber Georges: Sie sind noch nicht abgebrüht genug, um die ganze Wahrheit vertragen zu können.	Manche sind ganz abgebrüht, die machen dann montags frei.	41:50	17:26	4.0
abgebrüht	2532889X_1956-02-05_01_105.tcf.xml-67-9	davidis_kochbuch_1849-2062-61	Jules: Aber Georges: Sie sind noch nicht abgebrüht genug, um die ganze Wahrheit vertragen zu können.	Nachdem es gut gewaschen, mit Wasser und Salz rein ausgeschäumt, gibt man die Brühe nach Verlauf von einer starken halben Stunde durch ein Sieb, schwitzt wie in No. 2, Mehl in Butter, schüttet die Kalbfleischbrühe vom Bodensatz langsam hinzu, gibt eine Petersilien-und einige Scorzoner-Wurzeln dazu, so wie ½ Stunde vor dem Anrichten abgebrühten Reis, und kocht die Suppe langsam, fest zugedeckt, gahr.	41:50	334:345	1.0
abgebrüht	2532889X_1956-02-18_01_107.tcf.xml-10-5	2532889X_1963-03-21_01_008.tcf.xml-8-12	Er muß schon sehr. abgebrüht ' sein, wenn er dann in der nächsten Nacht genauso ruhig schlafen kann wie zuvor.. Lagermenschen '.	Das Blatt schreibt, „die Montagsvorstellung im Bundestag mußte selbst die abgebrühtesten Beobachter erschüttern".	19:28	74:88	4.0
abgebrüht	2532889X_1956-02-18_01_107.tcf.xml-10-5	26120215_1972_05_07_01_184.tcf.xml-27-21	Er muß schon sehr. abgebrüht ' sein, wenn er dann in der nächsten Nacht genauso ruhig schlafen kann wie zuvor.. Lagermenschen '.	Dies jedoch nicht aus böser Absicht, und so sagte ich ihm denn auch, daß ich kein Feird. kein abgebrühter Kollaborateur und kein Ultra wäre.	19:28	94:105	4.0
abgebrüht	2532889X_1956-06-24_01_051.tcf.xml-2-21	2532889X_1957-02-17_01_113.tcf.xml-35-17	Dieser Akt war mit Sicherheit vorauszusehen, und doch hat er einiges Erstaunen ausgelöst; denn für so borniert hatten selbst abgebrühte westdeutsche Journalisten die Bonner Regierung nicht gehalten.	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	125:135	87:96	1.0
abgebrüht	2532889X_1956-06-24_01_161.tcf.xml-4-14	davidis_kochbuch_1849-2062-61	Allerdings darf das Gemüse nicht, wie es vielfach geschieht, vor der Zubereitung abgebrüht werden!	Nachdem es gut gewaschen, mit Wasser und Salz rein ausgeschäumt, gibt man die Brühe nach Verlauf von einer starken halben Stunde durch ein Sieb, schwitzt wie in No. 2, Mehl in Butter, schüttet die Kalbfleischbrühe vom Bodensatz langsam hinzu, gibt eine Petersilien-und einige Scorzoner-Wurzeln dazu, so wie ½ Stunde vor dem Anrichten abgebrühten Reis, und kocht die Suppe langsam, fest zugedeckt, gahr.	81:90	334:345	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	2532889X_1960-06-24_01_050.tcf.xml-54-5	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Kein Zuschauer, sei er abgebrühter Premierentiger oder Theaterneuling, entgeht denr Bann eines '' Spiels, dessen Geheimnis wohl darin besteht, daß es Natur und Kunst zu beglückender Einheit zusammenführt.	87:96	23:34	1.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	26120215_1950_04_07_01_018.tcf.xml-3-23	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Bis hierher haben die Autoräder Asphalt gesehen, aber jetzt wühlen sie » ich in ein Schlammbad, da « anno 1600 den abgebrühtesten Postillon In Angstschweiß gebracht hätte.	87:96	115:129	2.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	26120215_1953_06_10_01_018.tcf.xml-131-19	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	In der Besuchszelle, wo diese » Treffen stattfindet, wollen die Wachtet und Wächterinnen von Sinc-Sing, gewiß abgebrühte Leute, keinen Dienst verrichten •— die Szene ist zu grausam.	87:96	110:120	2.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	26120215_1977_10_20_01_265.tcf.xml-13-7	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Vorher müssen alle Pilze mit heißem Wasser abgebrüht werden.	87:96	43:52	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	davidis_kochbuch_1849-2062-61	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Nachdem es gut gewaschen, mit Wasser und Salz rein ausgeschäumt, gibt man die Brühe nach Verlauf von einer starken halben Stunde durch ein Sieb, schwitzt wie in No. 2, Mehl in Butter, schüttet die Kalbfleischbrühe vom Bodensatz langsam hinzu, gibt eine Petersilien-und einige Scorzoner-Wurzeln dazu, so wie ½ Stunde vor dem Anrichten abgebrühten Reis, und kocht die Suppe langsam, fest zugedeckt, gahr.	87:96	334:345	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	davidis_kochbuch_1849-2082-9	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Ein und eine halbe Stunde vorher gibt man gut abgebrühten Reis, oder nach Belieben Perlgerste zur Suppe, die jedoch wohl ½ Stunde länger kochen muß.	87:96	46:57	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	davidis_kochbuch_1849-5613-22	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Man kann, da die Vanille sehr theuer ist, für 1 Sgr. mit Zucker gestoßener Vanille zur Hälfte lose in einem abgebrühten Läppchen gebunden, mit der Sauce zu Feuer setzen.	87:96	108:119	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	davidis_kochbuch_1849-6071-10	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Ein Pfund Catharinenpflaumen, oder gute Zwetschen, werden gut abgebrüht und in etwas Wasser so lange langsam gekocht, bis sich die Steine herausdrücken lassen, dann werden sie mit der Brühe, ½ Flasche weißem Wein, 12 Loth Zucker, Saft und Schale einer Zitrone in einem irdenen Töpfchen fest zugedeckt, ganz langsam weich gekocht.	87:96	62:71	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	davidis_kochbuch_1879-597-37	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Das Fleisch wird gewaschen, mit kochendem Wasser und nicht zu viel Salz aufs Feuer gebracht, abgeschäumt, ein Sellerieknöllchen, eine junge Kohlrabi, feingeschnittene Zwiebel, geschwitztes Mehl nach No. 7 und Perlgraupen oder abgebrühter Reis hinzugegeben, und, fest zugedeckt, langsam gekocht.	87:96	226:237	4.0
abgebrüht	2532889X_1957-02-17_01_113.tcf.xml-35-17	polenz_buettnerbauer_1895-5416-11	Getreideprodukte und gibt sie an alle Gemüse, die vorher aber „blanchieret", das heißt abgebrüht oder abgekocht oder restlos ausgewässert werden.	Sie war von zu Hause her gegen das Wüten der Männer abgebrüht.	87:96	52:61	1.0
abgebrüht	2532889X_1958-05-24_01_026.tcf.xml-56-15	26120215_1963_02_10_01_145.tcf.xml-31-23	Er ist der Häuptling jener zehn Verbrecher, über dersn besonders abscheuliche Untaten sogar die abgebrühten Berichterstatter westlicher Zeitungen entsetzt sind.	Der da hinterm Lenkrad, das war nicht mehr der liebenswürdige Dagobert, das war ein finsterer Herr mit dem harten Blick eines abgebrühten Schellfisches.	96:107	126:137	2.0
abgebrüht	2532889X_1959-04-28_01_013.tcf.xml-1-26	2532889X_1969-06-05_01_127.tcf.xml-12-17	Vielen einen Umfang muß der Sumpi * » der politischen Korruption und moralischen Degradation unter den herrschenden Kreisen Bonns angenommen haben, wenn er selbst den abgebrühtesten Journalisten der Westpresse in die keineswegs empfindlichen Nasen zu steigen beginnt?	Die Kämpfe um Macht und Einfluß spielen sich nicht nur zwischen den ganz Großen ab, den abgebrühten und vor nichts zurückschreckenden Managern.	167:181	88:99	4.0
abgebrüht	2532889X_1960-06-24_01_050.tcf.xml-54-5	26120215_1963_02_10_01_145.tcf.xml-31-23	Kein Zuschauer, sei er abgebrühter Premierentiger oder Theaterneuling, entgeht denr Bann eines '' Spiels, dessen Geheimnis wohl darin besteht, daß es Natur und Kunst zu beglückender Einheit zusammenführt.	Der da hinterm Lenkrad, das war nicht mehr der liebenswürdige Dagobert, das war ein finsterer Herr mit dem harten Blick eines abgebrühten Schellfisches.	23:34	126:137	2.0
abgebrüht	2532889X_1961-02-05_01_049.tcf.xml-4-1	2532889X_1963-12-14_01_038.tcf.xml-22-3	haft abgebrüht genug und darauf gedrillt, aus dem bundesdeutschen Schwarzbraun das unschuldige Weiß abendländischer Friedfertigkeit zu machen, Um also mit einer Folgerung zu beginnen: wenn schon diese Presse Alarm schlägt, dann müssen die Zustände in Schleswig-Holstein himmelschrei -	Manche sind ganz abgebrüht, die machen dann montags frei.	5:14	17:26	4.0
abgebrüht	2532889X_1961-06-03_01_032.tcf.xml-46-13	26120215_1963_02_10_01_145.tcf.xml-31-23	In der Hetze gegen unseren Staat und das sozialistische Lager ist auch der abgebrühteste Mörder satisfaktionsfähig, nicht wahr, Herr Bischof?	Der da hinterm Lenkrad, das war nicht mehr der liebenswürdige Dagobert, das war ein finsterer Herr mit dem harten Blick eines abgebrühten Schellfisches.	75:88	126:137	2.0
abgebrüht	2532889X_1961-06-03_01_032.tcf.xml-46-13	26120215_1977_04_09_01_064.tcf.xml-25-31	In der Hetze gegen unseren Staat und das sozialistische Lager ist auch der abgebrühteste Mörder satisfaktionsfähig, nicht wahr, Herr Bischof?	OHNE BESONDERES TATMO-TIV: Mit einer namhaften Besetzung und effektvollen szenischen Lösungen erzählt der französische Regisseur Philippe Labro die Geschichte eines Verbrechens, das selbst den mit der Aufklärung betrauten abgebrühten Kriminalisten letzte Illusionen über den moralischen Zustand der sogenannten „high society" austreibt.	75:88	222:233	4.0
abgebrüht	2532889X_1961-07-23_01_063.tcf.xml-171-4	davidis_kochbuch_1879-5545-9	Wir sind auch so abgebrüht zu erklären, daß wir niemals auf den Quark des Rias hören und seinen „Empfehlungen auf Preisgabe unserer sozialistischen Planwirtschaft folgen werden.	Die Pflaumen werden in heißem Wasser abgewaschen, Zwetschen abgebrüht (siehe Compotes), und in wenig Wasser so lange langsam gekocht, bis sich die Steige herausdrücken lassen.	17:26	60:69	1.0
abgebrüht	2532889X_1961-08-25_01_112.tcf.xml-31-1	26120215_1971_11_02_01_173.tcf.xml-30-9	Der abgebrühte Salvatorelli (ein bürgerlicher italienischer Journalist ND) protestiert mit Schaum vor dem Mund gegen die „Einseitigkeit" der in Berlin getroffenen Maßnahmen.	Mir war es auch gleichgültig, der ist so abgebrüht, der Harry, wenn sie den vorne hinausschmeißen, kommt der von hinten wieder herein.	4:14	41:50	4.0
abgebrüht	2532889X_1961-08-25_01_112.tcf.xml-31-1	davidis_kochbuch_1849-2034-12	Der abgebrühte Salvatorelli (ein bürgerlicher italienischer Journalist ND) protestiert mit Schaum vor dem Mund gegen die „Einseitigkeit" der in Berlin getroffenen Maßnahmen.	Zugleich hat man Reis, für jede Person einen Eßlöffel gerechnet, abgebrüht und in Bouillon, wozu man so viel mehr Fleisch genommen, gahr und dick gekocht; doch müssen die Körner ganz bleiben.	4:14	65:74	1.0
abgebrüht	2532889X_1961-09-02_01_130.tcf.xml-29-20	2532889X_1963-03-21_01_008.tcf.xml-8-12	Er Ist bloß In seinen Gefühlen vom Faschismus tödlich verwundet worden, und deshalb zeigt er, auch politisch scheinbar abgebrüht; keine menschliche Bereitschaft für den anderen.	Das Blatt schreibt, „die Montagsvorstellung im Bundestag mußte selbst die abgebrühtesten Beobachter erschüttern".	119:128	74:88	4.0
abgebrüht	2532889X_1961-09-02_01_130.tcf.xml-29-20	26120215_1957_03_31_02_137.tcf.xml-25-41	Er Ist bloß In seinen Gefühlen vom Faschismus tödlich verwundet worden, und deshalb zeigt er, auch politisch scheinbar abgebrüht; keine menschliche Bereitschaft für den anderen.	„Hirschfeld ist immer von dritten Personen zu Notwehrhandlungen provoziert worden, und wenn er einmal zuschlug, stand er unter dem Einfluß des bösen Alkohols und handelte in sofortiger Erwiderung erlittener Beleidigungen'", jodelte ein Rechtsanwalt, und selbst abgebrühte Gerichts -	119:128	261:271	4.0
