lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
abgebrüht	ADJD	1886	1	rein_japan02_1886-2847-26	 	Nachdem man dieselben ausgegraben hat, werden sie von den Fasern und andern Anhängseln befreit und sorgfältig abgewaschen, darauf rasch in kochendem Wasser oder Wasserdampf abgebrüht, so dass sie nachher auf dem Querschnitt braungelb und gallertartig aussehen.	173:182	0:260	Nachdem man dieselben ausgegraben hat , werden sie von den Fasern und andern Anhängseln befreit und sorgfältig abgewaschen , darauf rasch in kochendem Wasser oder Wasserdampf abgebrüht , so dass sie nachher auf dem Querschnitt braungelb und gallertartig aussehen .	26	0:40	nachdem man dieselbe ausgraben haben , werden sie von d Faser und ander Anhängsel befreien und sorgfältig abwaschen , darauf rasch in kochend Wasser oder Wasserdampf abgebrüht , so dass sie nachher auf d Querschnitt braungelb und gallertartig aussehen .	KOUS PIS PDAT VVPP VAFIN $, VAFIN PPER APPR ART NN KON ADJA NN VVPP KON ADJD VVPP $, PAV ADJD APPR ADJA NN KON NN ADJD $, ADV KOUS PPER ADV APPR ART NN ADJD KON ADJD VVINF $.	Nachdem man dieselben ausgegraben hat , werden sie von den Fasern und anderen Anhängseln befreit und sorgfältig abgewaschen , darauf rasch in kochendem Wasser oder Wasserdampf abgebrüht , so dass sie nachher auf dem Querschnitt braungelb und gallertartig aussehen .
abgebrüht	ADJD	1895	1	polenz_buettnerbauer_1895-5416-11	 	Sie war von zu Hause her gegen das Wüten der Männer abgebrüht.	52:61	0:62	Sie war von zu Hauſe her gegen das Wüten der Männer abgebrüht .	11	0:13	sie sein von zu Haus her gegen d Wüten d Mann abgebrüht .	PPER VAFIN APPR APPR NN APZR APPR ART NN ART NN ADJD $.	Sie war von zu Hause her gegen das Wüten der Männer abgebrüht .
abgebrüht	ADJD	1849	1	davidis_kochbuch_1849-4130-4	 	Reis, welcher gut abgebrüht ist, wird mit Milch und dem nöthigen Salz nicht gar zu steif gekocht; gekochter und gehackter Schinken, mit saurer Sahne vermischt lagenweise mit dem Reis und Parmesankäse in ausgestrichene und mit Zwieback bestreute Förmchen gefüllt und gebacken.	18:27	0:275	Reis , welcher gut abgebrüht iſt , wird mit Milch und dem nöthigen Salz nicht gar zu ſteif gekocht ; gekochter und gehackter Schinken , mit ſaurer Sahne vermiſcht lagenweiſe mit dem Reis und Parmeſankäſe in ausgeſtrichene und mit Zwieback beſtreute Förmchen gefüllt und gebacken .	4	0:46	Reis , welche gut abgebrüht sein , werden mit Milch und d nötig Salz nicht gar zu steif kochen ; gekocht und gehackt Schinken , mit sauer Sahne vermischen lagenweise mit d Reis und Parmesankäse in ausgestreichen und mit Zwieback bestreut Formchen füllen und backen .	NN $, PRELS ADJD ADJD VAFIN $, VAFIN APPR NN KON ART ADJA NN PTKNEG ADV PTKA ADJD VVPP $. ADJA KON ADJA NN $, APPR ADJA NN VVFIN ADV APPR ART NN KON NN APPR ADJA KON APPR NN ADJA NN VVPP KON VVPP $.	Reis , welcher gut abgebrüht ist , wird mit Milch und dem nötigen Salz nicht gar zu steif gekocht ; gekochter und gehackter Schinken , mit saurer Sahne vermischt lagenweise mit dem Reis und Parmesankäse in ausgestrichene und mit Zwieback bestreute Formchen gefüllt und gebacken .
abgebrüht	ADJD	1849	1	davidis_kochbuch_1849-4049-4	 	Ein Pfund Reis wird abgebrüht, in Wasser mit einem Stückchen Butter halb gahr gekocht, auf einen Durchschlag geschüttet und mit Jus, die man zurückgestellt hat, und einer Tasse Madeira gahr gekocht.	20:29	0:198	Ein Pfund Reis wird abgebrüht , in Waſſer mit einem Stückchen Butter halb gahr gekocht , auf einen Durchſchlag geſchüttet und mit Jus , die man zurückgeſtellt hat , und einer Taſſe Madeira gahr gekocht .	4	0:36	eine Pfund Reis werden abgebrüht , in Wasser mit eine Stückchen Butter halb gar kochen , auf eine Durchschlag schütten und mit Jus , die man zurückstellen haben , und eine Tasse Madeira gar kochen .	ART NN NN VAFIN ADJD $, APPR NN APPR ART NN NN ADJD ADV VVPP $, APPR ART NN VVPP KON APPR NN $, PRELS PIS VVPP VAFIN $, KON ART NN NE ADV VVPP $.	Ein Pfund Reis wird abgebrüht , in Wasser mit einem Stückchen Butter halb gar gekocht , auf einen Durchschlag geschüttet und mit Jus , die man zurückgestellt hat , und einer Tasse Madeira gar gekocht .
abgebrüht	ADJA	1879	1	davidis_kochbuch_1879-5129-12	 	Zur Ersparniß kann man etwas mit Zucker gestoßene Vanille lose in ein abgebrühtes Läppchen gebunden in der Sauce auskochen lassen.	70:81	0:130	Zur Ersparniß kann man etwas mit Zucker gestoßene Vanille lose in ein abgebrühtes Läppchen gebunden in der Sauce auskochen lassen .	12	0:21	zur Ersparnis können man etwas mit Zucker gestoßen Vanille lose in eine abgebrüht Läppchen binden in d Sauce auskochen lassen .	APPRART NN VMFIN PIS ADV APPR NN ADJA NN ADJA APPR ART ADJA NN VVPP APPR ART NN VVINF VVINF $.	Zur Ersparnis kann man etwas mit Zucker gestoßene Vanille lose in ein abgebrühtes Läppchen gebunden in der Sauce auskochen lassen .
abgebrüht	ADJA	1829	1	platen_oedipus_1829-1032-10	 	Es suchte sich zur Trunkenheit zu zwingen Durch Schillers zehnmal abgebrühte Phrase, Und als der Rausch ihm wollte nicht gelingen, Da rief es aus:	66:76	0:146	Es ſuchte ſich zur Trunkenheit zu zwingen Durch Schillers zehnmal abgebruͤhte Phraſe , Und als der Rauſch ihm wollte nicht gelingen , Da rief es aus :	10	0:27	es suchen sich zur Trunkenheit zu zwingen durch Schiller zehnmal abgebrüht Phrase , und als d Rausch er wollen nicht gelingen , da rufen es aus :	PPER VVFIN PRF APPRART NN PTKZU VVINF APPR NE ADV ADJA NN $, KON KOKOM ART NN PPER VMFIN PTKNEG VVINF $, ADV VVFIN PPER PTKVZ $.	Es suchte sich zur Trunkenheit zu zwingen Durch Schillers zehnmal abgebrühte Phrase , Und als der Rausch ihm wollte nicht gelingen , Da rief es aus :
abgebrüht	ADJD	1849	1	davidis_kochbuch_1849-2034-12	 	Zugleich hat man Reis, für jede Person einen Eßlöffel gerechnet, abgebrüht und in Bouillon, wozu man so viel mehr Fleisch genommen, gahr und dick gekocht; doch müssen die Körner ganz bleiben.	65:74	0:191	Zugleich hat man Reis , für jede Perſon einen Eßlöffel gerechnet , abgebrüht und in Bouillon , wozu man ſo viel mehr Fleiſch genommen , gahr und dick gekocht ; doch müſſen die Körner ganz bleiben .	12	0:37	zugleich haben man Reis , für jede Person eine Eßlöffel rechnen , abgebrüht und in Bouillon , wozu man so viel mehr Fleisch nehmen , gar und dick kochen ; doch müssen d Korn ganz bleiben .	ADV VAFIN PIS NN $, APPR PIAT NN ART NN VVPP $, ADJD KON APPR NE $, PWAV PIS ADV ADV PIAT NN VVPP $, ADV KON ADJD VVPP $. ADV VMFIN ART NN ADV VVINF $.	Zugleich hat man Reis , für jede Person einen Eßlöffel gerechnet , abgebrüht und in Bouillon , wozu man so viel mehr Fleisch genommen , gar und dick gekocht ; doch müssen die Körner ganz bleiben .
abgebrüht	ADJA	1879	1	davidis_kochbuch_1879-3868-23	 	Wird spät im Frühjahr dies Gericht von Paradies-Aepfeln zubereitet, so lasse man sie zur Hälfte weich kochen und gebe dann erst den abgebrühten Reis hinzu.	132:143	0:155	Wird spät im Frühjahr dies Gericht von Paradies-Aepfeln zubereitet , so lasse man sie zur Hälfte weich kochen und gebe dann erst den abgebrühten Reis hinzu .	23	0:27	werden spät im Frühjahr diese Gericht von Paradies-Apfel zubereiten , so lassen man sie zur Hälfte weich kochen und geben dann erst d abgebrüht Reis hinzu .	VAFIN ADJD APPRART NN PDS NN APPR NN VVPP $, ADV VVFIN PIS PPER APPRART NN ADJD VVFIN KON VVFIN ADV ADV ART ADJA NN PTKVZ $.	Wird spät im Frühjahr dies Gericht von Paradies-Äpfeln zubereitet , so lasse man sie zur Hälfte weich kochen und gebe dann erst den abgebrühten Reis hinzu .
abgebrüht	ADJD	1849	1	davidis_kochbuch_1849-6071-10	 	Ein Pfund Catharinenpflaumen, oder gute Zwetschen, werden gut abgebrüht und in etwas Wasser so lange langsam gekocht, bis sich die Steine herausdrücken lassen, dann werden sie mit der Brühe, ½ Flasche weißem Wein, 12 Loth Zucker, Saft und Schale einer Zitrone in einem irdenen Töpfchen fest zugedeckt, ganz langsam weich gekocht.	62:71	0:329	Ein Pfund Catharinenpflaumen , oder gute Zwetſchen , werden gut abgebrüht und in etwas Waſſer ſo lange langſam gekocht , bis ſich die Steine herausdrücken laſſen , dann werden ſie mit der Brühe , ½ Flaſche weißem Wein , 12 Loth Zucker , Saft und Schale einer Zitrone in einem irdenen Töpfchen feſt zugedeckt , ganz langſam weich gekocht .	10	0:60	eine Pfund Catharinenpflaumen , oder gut Zwetsche , werden gut abgebrüht und in etwas Wasser so lange langsam kochen , bis sich d Stein herausdrücken lassen , dann werden sie mit d Brühe , ½ Flasche weiß Wein , 12 Lot Zucker , Saft und Schale eine Zitrone in eine irden Topfchen fest zudecken , ganz langsam weich kochen .	ART NN NE $, KON ADJA NN $, VAFIN ADJD ADJD KON APPR PIAT NN ADV ADV ADJD VVPP $, KOUS PRF ART NN VVINF VVINF $, ADV VAFIN PPER APPR ART NN $, ADJA NN ADJA NN $, CARD NN NN $, NN KON NN ART NN APPR ART ADJA NN ADJD VVPP $, ADV ADJD ADJD VVPP $.	Ein Pfund Catharinenpflaumen , oder gute Zwetschen , werden gut abgebrüht und in etwas Wasser so lange langsam gekocht , bis sich die Steine herausdrücken lassen , dann werden sie mit der Brühe , ½ Flasche weißem Wein , 12 Lot Zucker , Saft und Schale einer Zitrone in einem irdenen Töpfchen fest zugedeckt , ganz langsam weich gekocht .
abgebrüht	ADJD	1879	1	davidis_kochbuch_1879-3789-9	 	Man kocht 1/2 Pfund Reis, nachdem derselbe gut abgebrüht, mit Milch weich und recht steif, gibt dann ein Ei dick Butter, Zucker und abgeriebene Zitronenschale nach Geschmack hinzu.	47:56	0:180	Man kocht 1/2 Pfund Reis , nachdem derselbe gut abgebrüht , mit Milch weich und recht steif , gibt dann ein Ei dick Butter , Zucker und abgeriebene Zitronenschale nach Geschmack hinzu .	9	0:33	man kochen 1/2 Pfund Reis , nachdem dieselbe gut abgebrüht , mit Milch weich und recht steif , geben dann eine Ei dick Butter , Zucker und abgereiben Zitronenschale nach Geschmack hinzu .	PIS VVFIN CARD NN NN $, KOUS PDAT ADJD ADJD $, APPR NN ADJD KON ADJD ADJD $, VVFIN ADV ART NN ADJD NN $, NN KON ADJA NN APPR NN PTKVZ $.	Man kocht 1/2 Pfund Reis , nachdem derselbe gut abgebrüht , mit Milch weich und recht steif , gibt dann ein Ei dick Butter , Zucker und abgeriebene Zitronenschale nach Geschmack hinzu .
abgebrüht	ADJA	1879	1	davidis_kochbuch_1879-614-11	 	Die Bouillon wird nach No. 1 gekocht, feine Perlgrauben oder abgebrühter Reis gleich nach dem Ausschäumen hineingegeben, auch werden zur Zeit wohl einige junge Wurzeln (Möhren) und junge entschotete Erbsen, oder 1/2 Stunde vor dem Anrichten Spargelköpfe oder etwas Blumenkohl, letzterer vorher abgekocht, hinzugefügt.	61:72	0:317	Die Bouillon wird nach No. 1 gekocht , feine Perlgrauben oder abgebrühter Reis gleich nach dem Ausschäumen hineingegeben , auch werden zur Zeit wohl einige junge Wurzeln ( Möhren ) und junge entschotete Erbsen , oder 1/2 Stunde vor dem Anrichten Spargelköpfe oder etwas Blumenkohl , letzterer vorher abgekocht , hinzugefügt .	11	0:52	d Bouillon werden nach No. 1 kochen , fein Perlgrauben oder abgebrüht Reis gleich nach d Ausschäumen hineingeben , auch werden zur Zeit wohl einige jung Wurzel ( Möhre ) und jung Entschotete Erbsen , oder 1/2 Stunde vor d Anrichte Spargelkopf oder etwas Blumenkohl , letztere vorher abkochen , hinzufügen .	ART NN VAFIN APPR NN CARD VVPP $, ADJA NN KON ADJA NN ADV APPR ART NN VVPP $, ADV VAFIN APPRART NN ADV PIAT ADJA NN $( NN $( KON ADJA NE NE $, KON CARD NN APPR ART NN NN KON PIAT NN $, PIS ADV VVPP $, VVPP $.	Die Bouillon wird nach No. 1 gekocht , feine Perlgrauben oder abgebrühter Reis gleich nach dem Ausschäumen hineingegeben , auch werden zur Zeit wohl einige junge Wurzeln ( Möhren ) und junge entschotete Erbsen , oder 1/2 Stunde vor dem Anrichten Spargelköpfe oder etwas Blumenkohl , letzterer vorher abgekocht , hinzugefügt .
abgebrüht	ADJD	1895	1	wedekind_erdgeist_1895-2727-9	 	Gott sei Dank, daß es noch nicht so abgebrüht ist.	36:45	0:50	Gott ſei Dank , daß es noch nicht ſo abgebrüht iſt .	9	0:12	Gott sein Dank , daß es noch nicht so abgebrüht sein .	NN VAFIN NN $, KOUS PPER ADV PTKNEG ADV ADJD VAFIN $.	Gott sei Dank , daß es noch nicht so abgebrüht ist .
abgebrüht	ADJD	1879	1	davidis_kochbuch_1879-5545-9	 	Die Pflaumen werden in heißem Wasser abgewaschen, Zwetschen abgebrüht (siehe Compotes), und in wenig Wasser so lange langsam gekocht, bis sich die Steige herausdrücken lassen.	60:69	0:175	Die Pflaumen werden in heißem Wasser abgewaschen , Zwetschen abgebrüht ( siehe Compotes ) , und in wenig Wasser so lange langsam gekocht , bis sich die Steige herausdrücken lassen .	9	0:31	d Pflaume werden in heiß Wasser abwaschen , Zwetsche abgebrüht ( sehen Compotes ) , und in wenig Wasser so lange langsam kochen , bis sich d Steig herausdrücken lassen .	ART NN VAFIN APPR ADJA NN VVPP $, NN ADJD $( VVIMP NE $( $, KON APPR PIAT NN ADV ADV ADJD VVPP $, KOUS PRF ART NN VVINF VVINF $.	Die Pflaumen werden in heißem Wasser abgewaschen , Zwetschen abgebrüht ( siehe Compotes ) , und in wenig Wasser so lange langsam gekocht , bis sich die Steige herausdrücken lassen .
