lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Behandlung	2532889X_1949-08-03_01_013.tcf.xml-3-17	hartwig_erziehung_1847-1238-14	Der Beschluß ist, wie. mitgeteilt wird, auf die kürzlich enthüllten Tatsachen über die brutale Behandlung der in Jugoslawien lebenden Sowjetbürger. zurückzuführen.	Organe mit einer so feinen Sensibilität begabt, verlangen nun aber auch eine rücksichtsvollere Behandlung, als ihnen gewöhnlich aus Unkenntniß ihres zarten bewunderungswürdigen Baues zu Theil wird.	95:105	95:105	2.5
Behandlung	2532889X_1949-08-03_01_013.tcf.xml-3-17	mueller_hellenische03_1824-5649-2	Der Beschluß ist, wie. mitgeteilt wird, auf die kürzlich enthüllten Tatsachen über die brutale Behandlung der in Jugoslawien lebenden Sowjetbürger. zurückzuführen.	Bei Hekatäos Behandlung der Heraklesfabel beziehe ich mich auf Creuzers Fragm. histor. antiqu. p. 45. Hek. erzählte die Bezwingung der Hyder (Aelian H. A. 9, 23.), den Fang des Erymanthischen Ebers bei Psophis (Steph. B. Ψωφὶς nach Salmas.), deutete aufgeklärt den Kerberos von einer Schlange auf Taenaron (Paus. 3, 25, 4.).	95:105	13:23	2.0
Behandlung	2532889X_1949-08-03_01_013.tcf.xml-3-17	stein_handbuch_1870-7931-17	Der Beschluß ist, wie. mitgeteilt wird, auf die kürzlich enthüllten Tatsachen über die brutale Behandlung der in Jugoslawien lebenden Sowjetbürger. zurückzuführen.	Es ist hier der Punkt, sich über die Unklarheit der Begriffe zu verständigen, welche die Behandlung dieser Gebiete schwierig macht.	95:105	89:99	2.5
Behandlung	2532889X_1951-04-18_01_067.tcf.xml-20-8	rumohr_forschungen02_1827-588-47	Alle Mitglieder der Betriebsgruppe beteiligten sich bei der Behandlung dieses Falles an einer breiten und tiefgründigen Aussprache.	Dessenungeachtet halte ich sie für ächt, weil die angegebenen Eigenthümlichkeiten der Manier darin deutlich zu Tage liegen; weil sie, was die Erfindung angeht, geistreich, bewegt und abwechselnd sind, ein Verdienst, welches höchst wahrscheinlich, verbunden mit Leichtigkeit der Production und Behandlung, Vieles beygetragen, dem Giotto jene ungemessene Verehrung seiner Zeitgenossen zu erwerben.	60:70	293:303	3.0
Behandlung	2532889X_1951-07-08_01_007.tcf.xml-5-3	2532889X_1954-01-17_01_008.tcf.xml-16-10	Den in ärztlicher Behandlung befindlichen Kindern wünsche ich baldige Genesung.	Es ist nicht zulässig, hob Heinrich Rau bei der Behandlung des Exportprogramms hervor, daß andere	18:28	48:58	2.0
Behandlung	2532889X_1951-07-08_01_007.tcf.xml-5-3	2532889X_1983-11-17_01_029.tcf.xml-4-21	Den in ärztlicher Behandlung befindlichen Kindern wünsche ich baldige Genesung.	Sie waren am 7. November bei einem Auffahrunfall auf der Autobahn Berlin— Marienborn verletzt worden und konnten inzwischen aus der stationären Behandlung entlassen werden.	18:28	144:154	4.0
Behandlung	2532889X_1951-07-08_01_007.tcf.xml-5-3	zoeckler_lehre_1879-1902-16	Den in ärztlicher Behandlung befindlichen Kindern wünsche ich baldige Genesung.	Oder sollte gar Max Müllers Annahme, daß das Ganze in schwiegermütterlicher Chikane, in tyrannischer Behandlung des armen Ehegatten durch seine weiblichen Verwandten seinen ursprünglichen Grund gehabt habe, die wahre Lösung des Räthsels bieten?	18:28	101:111	1.5
Behandlung	2532889X_1952-02-14_01_051.tcf.xml-27-2	2532889X_1959-10-23_01_126.tcf.xml-30-12	Eine derartige Behandlung der praktischen Nöte und Sorgen in unseren Baubetrieben erweckt zwangsläufig das Gefühl, als ob die verantwortlichen Mitarbeiter in den staatlichen Verwaltungen Angst vor der Fülle der mit der Losung dieser Frage verbundenen Arbelt haben, oder sich der wissenschaftlichen Bearbeitung nicht gewachsen fühlen.	Genaue Richtlinien und Geheimhaltungsbestimmungen wurden in einem vertraulichen „Merkblatt über die Behandlung von Verschlußsachen" vom 20. Mai 1957 festgelegt.	15:25	100:110	3.0
Behandlung	2532889X_1952-02-14_01_051.tcf.xml-27-2	2532889X_1988-04-20_01_232.tcf.xml-2-9	Eine derartige Behandlung der praktischen Nöte und Sorgen in unseren Baubetrieben erweckt zwangsläufig das Gefühl, als ob die verantwortlichen Mitarbeiter in den staatlichen Verwaltungen Angst vor der Fülle der mit der Losung dieser Frage verbundenen Arbelt haben, oder sich der wissenschaftlichen Bearbeitung nicht gewachsen fühlen.	Neue Erkenntnisse zur Entwicklung künstlicher Gelenke und der chirurgischen Behandlung von Gelenkrheumatismus werden auf einer am Dienstag in Gera eröffneten Tagung der-Gesellschaft für Orthopädie der DDR vermittelt.	15:25	76:86	1.5
Behandlung	2532889X_1952-11-01_01_101.tcf.xml-3-6	26120215_1954_02_14_01_187.tcf.xml-27-12	In EntS-hlierun<; en wurde die Behandlung der Volkskammervorschläee im Bundestag sowie die unverzügliche Fortsetzung der Verhandlungen zwischen Vertretern des Bundestages und der Volkskammer gefordert	Eine groß* Gefahr für das Heranzüchten solcher resistenten Keime ist allerdings die Behandlung mit zu kleinen Dosierungen der Heilmittel.	31:41	84:94	3.0
Behandlung	2532889X_1953-10-06_01_124.tcf.xml-18-12	2532889X_1956-06-19_01_082.tcf.xml-6-7	Schließlich übermannte den Kapitän in seinem Bericht der Zorn über die entwürdigende Behandlung englischer Seeleute durch dia USA: „Üben wir Vergeltung, und. überreichen wir der Besatzung eines jeden USA-Schiffes, das nach Großbritannien kommt, Untersuchungs-und Verhorlisten!	„Die Krebskrankheiten der Frau, ihre Behandlung und vorbeugende Bekämpfung" heißt ein Vortrag von Chefarzt Dr. Schulz am 20. Juni, 19.30 Uhr, in der 10. Grundschule, Weißensee, Pistoriusstraße.	85:95	37:47	2.0
Behandlung	2532889X_1953-10-06_01_124.tcf.xml-18-12	2532889X_1961-04-04_01_034.tcf.xml-14-1	Schließlich übermannte den Kapitän in seinem Bericht der Zorn über die entwürdigende Behandlung englischer Seeleute durch dia USA: „Üben wir Vergeltung, und. überreichen wir der Besatzung eines jeden USA-Schiffes, das nach Großbritannien kommt, Untersuchungs-und Verhorlisten!	Die Behandlung aktueller Vorgänge im westdeutschen NATO-Revier in Fernsehspielen.	85:95	4:14	2.5
Behandlung	2532889X_1953-10-06_01_124.tcf.xml-18-12	boeheim_waffenkunde_1890-20-12	Schließlich übermannte den Kapitän in seinem Bericht der Zorn über die entwürdigende Behandlung englischer Seeleute durch dia USA: „Üben wir Vergeltung, und. überreichen wir der Besatzung eines jeden USA-Schiffes, das nach Großbritannien kommt, Untersuchungs-und Verhorlisten!	Er hätte auf diese Weise seinen Stoff verzettelt und auf eine systematische Behandlung verzichten müssen.	85:95	76:86	3.0
Behandlung	2532889X_1953-10-06_01_124.tcf.xml-18-12	gutzkow_zeitgenossen02_1842-2429-15	Schließlich übermannte den Kapitän in seinem Bericht der Zorn über die entwürdigende Behandlung englischer Seeleute durch dia USA: „Üben wir Vergeltung, und. überreichen wir der Besatzung eines jeden USA-Schiffes, das nach Großbritannien kommt, Untersuchungs-und Verhorlisten!	Jn dem engern Gebiet der Weltgeschichte selbst hat einstweilen noch die Charakteristik und die synoptische Behandlung eine harmonische Regelung des Stoffes erzielt, namentlich hat in neuerer Zeit durch das Memoire sich ein eigenes Jnkarnat auf die Haut der Geschichte gelegt, und ihr dies schöne, verlockende Ansehen gegeben, welches sich in einigen Werken der neuern französischen Geschichtschreibung so reizend ausprägt.	85:95	107:117	3.0
Behandlung	2532889X_1953-12-10_01_030.tcf.xml-52-9	2532889X_1972-06-04_01_013.tcf.xml-9-7	Die Inventur soll auch eine Kontrolle über die pflegliche Behandlung und Aufbewahrung der genossenschaftlichen Grundmittel und Vorräte sein.	Jetzt gelte es, durch die konkrete Behandlung einzelner Probleme dazu beizutragen, den Prinzipien der friedlichen Koexistenz verstärkt Geltung zu verschaffen.	58:68	35:45	3.0
Behandlung	2532889X_1954-01-16_01_010.tcf.xml-12-16	2532889X_1959-06-13_01_070.tcf.xml-17-45	Es gilt in diesem Jahr, endgültig Schluß zu machen mit der bürokratischen, rein administrativen Behandlung von Beschlüssen, mit der Mißachtung der Gesetze und Verordnungen unserer Regierung, mit der oft noch mangelhaften Sorge um gute Arbeitsbedingungen,	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	96:106	283:293	3.5
Behandlung	2532889X_1954-01-16_01_010.tcf.xml-12-16	mohl_staatswissenschaften_1859-5012-11	Es gilt in diesem Jahr, endgültig Schluß zu machen mit der bürokratischen, rein administrativen Behandlung von Beschlüssen, mit der Mißachtung der Gesetze und Verordnungen unserer Regierung, mit der oft noch mangelhaften Sorge um gute Arbeitsbedingungen,	So namentlich Oke Manning (Commentaries, 1839) durch vorzügliche Behandlung der handelsrechtlichen Fragen; R. Wildman, (Institutes, 1850,) durch Anführung vieler rechtlich bedeutender Fälle und Beurtheilung derselben nach englischer Rechtsauffassung; R. Phillimore, (Commentaries, 1854,) durch vortreffliche juristische Methode, ächt wissenschaftlichen Sinn und große Gelehrsamkeit.	96:106	65:75	4.0
Behandlung	2532889X_1954-01-17_01_008.tcf.xml-16-10	26120215_1948_03_07_02_047.tcf.xml-4-26	Es ist nicht zulässig, hob Heinrich Rau bei der Behandlung des Exportprogramms hervor, daß andere	Die Polizei händigte ihm einen Schein folgenden Inhalts aus: „Herrn Dr. X ist das Tragen einer Pistole gestattet, da er diese für die Behandlung seiner Patienten bei Nacht benotigt In Bahia in Brasilien starb ein Mann, der sidi seit 75 Jahren niemals die Haare hatte schneiden lassen.	48:58	134:144	1.5
Behandlung	2532889X_1954-01-17_01_008.tcf.xml-16-10	carus_zoologie_1872-6709-16	Es ist nicht zulässig, hob Heinrich Rau bei der Behandlung des Exportprogramms hervor, daß andere	Es war endlich — und dies stellt nicht gerade das kleinste Verdienst Linné's um die formelle Behandlung der Naturgeschichte dar — ein außerordentlich glücklicher Griff, auch für die Bezeichnung der Pflanzen-und Thierarten selbst eine neue einfache Art der Namengebung einzuführen.	48:58	93:103	3.5
Behandlung	2532889X_1955-03-27_01_048.tcf.xml-5-44	2532889X_1988-11-26_01_194.tcf.xml-33-14	der amerikanischen und britischen Diplomatie und der ihr ergebenen Regierung Faure stand, begann der Rat der Republik in den späten Abendstunden des Sonnabend mit der Abstimmung über die Pariser Verträge und über die während der Debatte gestellten Zusatzanträgc, deren Annahme eine nochmalige Behandlung in der Nationalversammlung nach sich ziehen wurde.	Der Arzt hat sorgfaltig zu prüfen, ob Gegengründe bestehen, ehe eine derartige Behandlung begonnen wird.	293:303	79:89	2.5
Behandlung	2532889X_1956-05-20_01_093.tcf.xml-4-19	2532889X_1959-06-13_01_070.tcf.xml-17-45	Der große Wiener Chirurg Billroth erklärte noch in der Mitte des Vorigen Jahrhunderts, daß eine" chirurgische; Behandlung Von Herzfehlern niemals aussichtsreich sein Würde.	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	111:121	283:293	3.0
Behandlung	2532889X_1956-06-19_01_082.tcf.xml-6-7	2532889X_1973-02-24_01_036.tcf.xml-11-8	„Die Krebskrankheiten der Frau, ihre Behandlung und vorbeugende Bekämpfung" heißt ein Vortrag von Chefarzt Dr. Schulz am 20. Juni, 19.30 Uhr, in der 10. Grundschule, Weißensee, Pistoriusstraße.	Er tagt jährlich einmal und hat für die Behandlung spezieller Fragen Komitees für, Rohstoffprobleme, für Industrieerzeugnisse, für Schiffahrt, für unsichtbaren Handel und Finanzen sowie ein Spezialkomitee für Präferenzen gebildet, die alle zwei Jahre zusammentreten sollen.	37:47	40:50	2.0
Behandlung	2532889X_1956-06-19_01_082.tcf.xml-6-7	gutzkow_zeitgenossen02_1842-2429-15	„Die Krebskrankheiten der Frau, ihre Behandlung und vorbeugende Bekämpfung" heißt ein Vortrag von Chefarzt Dr. Schulz am 20. Juni, 19.30 Uhr, in der 10. Grundschule, Weißensee, Pistoriusstraße.	Jn dem engern Gebiet der Weltgeschichte selbst hat einstweilen noch die Charakteristik und die synoptische Behandlung eine harmonische Regelung des Stoffes erzielt, namentlich hat in neuerer Zeit durch das Memoire sich ein eigenes Jnkarnat auf die Haut der Geschichte gelegt, und ihr dies schöne, verlockende Ansehen gegeben, welches sich in einigen Werken der neuern französischen Geschichtschreibung so reizend ausprägt.	37:47	107:117	2.0
Behandlung	2532889X_1956-06-19_01_082.tcf.xml-6-7	rumohr_forschungen02_1827-588-47	„Die Krebskrankheiten der Frau, ihre Behandlung und vorbeugende Bekämpfung" heißt ein Vortrag von Chefarzt Dr. Schulz am 20. Juni, 19.30 Uhr, in der 10. Grundschule, Weißensee, Pistoriusstraße.	Dessenungeachtet halte ich sie für ächt, weil die angegebenen Eigenthümlichkeiten der Manier darin deutlich zu Tage liegen; weil sie, was die Erfindung angeht, geistreich, bewegt und abwechselnd sind, ein Verdienst, welches höchst wahrscheinlich, verbunden mit Leichtigkeit der Production und Behandlung, Vieles beygetragen, dem Giotto jene ungemessene Verehrung seiner Zeitgenossen zu erwerben.	37:47	293:303	2.0
Behandlung	2532889X_1956-09-02_01_007.tcf.xml-29-2	2532889X_1972-06-04_01_013.tcf.xml-9-7	Bei der Behandlung der Frage des innerdeutschen Handels war Heinrich Rau genötigt, das zur Zeit gehandhabte zentrale Genehmigungsverfahren und die willkürliche Wertbegrenzung bei Ausschreibungen erneut zu kritisieren, weil damit ein reibungsloser, 4iber lange Fristen disponierbarer Warenverkehr unmöglich gemacht würde.	Jetzt gelte es, durch die konkrete Behandlung einzelner Probleme dazu beizutragen, den Prinzipien der friedlichen Koexistenz verstärkt Geltung zu verschaffen.	8:18	35:45	3.5
Behandlung	2532889X_1959-06-13_01_070.tcf.xml-17-45	26120215_1954_02_14_01_187.tcf.xml-27-12	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	Eine groß* Gefahr für das Heranzüchten solcher resistenten Keime ist allerdings die Behandlung mit zu kleinen Dosierungen der Heilmittel.	283:293	84:94	3.0
Behandlung	2532889X_1959-06-13_01_070.tcf.xml-17-45	26120215_1961_10_13_01_092.tcf.xml-29-2	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	Diese grausame Behandlung führte schließlich dazu, daß der Widerstand gegen die „Apartheid" immer mehr wuchs.	283:293	15:25	3.0
Behandlung	2532889X_1959-06-13_01_070.tcf.xml-17-45	26120215_1980_10_18_01_048.tcf.xml-34-10	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	Das Budapester Heilbad auf der Margareteninsel setzt die Quellen zur Behandlung von Rheumaerkrankungen und zur Zahnfleischmassage ein.	283:293	69:79	2.0
Behandlung	2532889X_1959-06-13_01_070.tcf.xml-17-45	avelallemant_gaunerthum01_1858-48-39	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	Freilich ist eine tiefere Auffassung und Kritik der Gaunersprache ohne Kenntniß besonders des Niederdeutschen, des Hebräischen und des Jüdisch-deutschen nicht möglich, und die Nichtkenntniß dieser vorzüglichen Grundlagen des wunderlichen und verwegenen Sprachgemenges entschuldigt einigermaßen, daß die Behandlung der Gaunersprache nicht über die dürre und unkritische Anhäufung bloßer Vocabeln in allen möglichen Misgestalten hinausgegangen ist.	283:293	303:313	3.0
Behandlung	2532889X_1959-06-13_01_070.tcf.xml-17-45	brehm_thierleben02_1865-8496-37	Naturlich geht es bei jeder Art gesamtdeutscher Körperschaft car nicht um ein Veto-oder Einspruchsrecht, sondern es geht vor allem um eine solche Regelung, die den Vertretern beider deutscher Staaten die gleiche Möglichkeit gibt, eigene positive Vorschläge mit der Aussicht auf ihre Behandlung und ihre Annahme einzubringen.	Es ist erklärlich, daß bei einer solchen Behandlung sehr viele Pferde störrisch und bösartig werden, ausschlagen, Seitensprünge machen, sich bäumen bis zum Ueberschlagen, kurz, den Reiter abzuwerfen suchen; bei sanfter Behandlung dagegen wird das Pferd, selbst wenn man es früher gemißhandelt hatte, äußerst lenksam und zuthunlich, läßt sich auf der Weide leicht fangen und unterzieht sich willig den stärksten Anstrengungen.	283:293	219:229	3.0
Behandlung	2532889X_1959-09-26_01_031.tcf.xml-12-8	26120215_1961_10_13_01_092.tcf.xml-29-2	Diese Zahlen müßten sich „eine recht eigentümliche Behandlung gefallen lassen".	Diese grausame Behandlung führte schließlich dazu, daß der Widerstand gegen die „Apartheid" immer mehr wuchs.	51:61	15:25	3.5
Behandlung	2532889X_1959-10-23_01_126.tcf.xml-30-12	savigny_system07_1848-630-14	Genaue Richtlinien und Geheimhaltungsbestimmungen wurden in einem vertraulichen „Merkblatt über die Behandlung von Verschlußsachen" vom 20. Mai 1957 festgelegt.	Durch diese Strenge, und die damit verbundene Abstufung, wird die grundsätzlich unrichtige Behandlung der Sache großentheils wieder gut gemacht.	100:110	91:101	4.0
Behandlung	2532889X_1961-04-04_01_034.tcf.xml-14-1	26120215_1972_04_09_01_242.tcf.xml-28-6	Die Behandlung aktueller Vorgänge im westdeutschen NATO-Revier in Fernsehspielen.	Es war jedoch notwendig, vor Behandlung der praktischen Fragen zunächst die Zusammenhange zu erläutern, um Verständnis für einige Hinweise zu wecken.	4:14	29:39	4.0
Behandlung	2532889X_1961-04-04_01_034.tcf.xml-14-1	carus_zoologie_1872-6709-16	Die Behandlung aktueller Vorgänge im westdeutschen NATO-Revier in Fernsehspielen.	Es war endlich — und dies stellt nicht gerade das kleinste Verdienst Linné's um die formelle Behandlung der Naturgeschichte dar — ein außerordentlich glücklicher Griff, auch für die Bezeichnung der Pflanzen-und Thierarten selbst eine neue einfache Art der Namengebung einzuführen.	4:14	93:103	4.0
Behandlung	2532889X_1962-03-24_01_101.tcf.xml-19-23	savigny_system07_1848-630-14	• Die informellen Sitzungen der Konferenz sollen fortgesetzt werden, die das Ziel haben, die Arbeit der Konferenz zu orientieren und die Behandlung substantieller Fragen auf der Vollversammlung zu erleichtern.	Durch diese Strenge, und die damit verbundene Abstufung, wird die grundsätzlich unrichtige Behandlung der Sache großentheils wieder gut gemacht.	137:147	91:101	4.0
Behandlung	2532889X_1967-10-01_01_025.tcf.xml-8-8	nettelbeck_lebensbeschreibung02_1821-208-26	Mier erklärte ' dazu, daß die komplexe Behandlung ' von Eingaben dazu geführt habe, daß örtliche Reser-. ven erschlossen werden konnten-.	Das Kind kam nach wenig Augenblicken wieder an Land geschwommen; und seine frohe Miene bewies, wie geringe der Eindruck gewesen, den diese rohe Behandlung auf dasselbe gemacht hatte.	39:49	144:154	3.0
Behandlung	2532889X_1969-06-19_01_164.tcf.xml-4-11	sachs_botanik_1875-1922-53	In der Frage der Nichtanerkennung der DDR sowie der „differenzierten Behandlung einiger osteuropäischer Staaten" bekenne sich auch die „parlamentarische Opposition ohne Abstriche" zur Politik der gegenwärtigen Koalitionsregierung.	Die Ernährung und Saftbewegung der Pflanzen trat immer mehr in den Vordergrund und Hales zeigte, wie viel sich in dieser Richtung auch ohne mikroskopische Untersuchung leisten läßt; das Interesse concentrirte sich daher bei den Wenigen, die überhaupt mit Pflanzenphysiologie sich beschäftigten, wie Bonnet und Du Hamel auf die experimentelle Behandlung derselben.	69:79	342:352	3.0
Behandlung	2532889X_1970-04-02_01_104.tcf.xml-50-8	26120215_1961_10_13_01_092.tcf.xml-29-2	Sicherheitskonferenz mit Problemen zu belasten, für deren Behandlung eine solche Konferenz keinesfalls zuständig ist.	Diese grausame Behandlung führte schließlich dazu, daß der Widerstand gegen die „Apartheid" immer mehr wuchs.	58:68	15:25	3.0
Behandlung	2532889X_1971-11-16_01_188.tcf.xml-8-15	26120215_1972_05_05_01_089.tcf.xml-58-12	Dem Kollektiv um Dr. med. Ursula Trobisch stehen modernste technische Einrichtungen, i. B. zur Behandlung von Unfällen, zur Verfügung Foto: ZB/Raphael	In unserer Republik funktioniert so was ausgezeichnet: Arzt, Krankschreiben, Behandlung, Krankenhaus, Kur, Erholung.	95:105	77:87	4.0
Behandlung	2532889X_1972-01-26_01_193.tcf.xml-5-11	2532889X_1978-01-28_01_170.tcf.xml-35-18	Die tfugendlichen i verfaßten celn rPro ^ testschreiben gegen die unmenschliche Behandlung der widerrechtlich eingekerkerten Patriotin Angela Davis.	Der Bedarf. in der DDR an Hautersatzstoffen beläuft sich — begrenzt man die Berechnung nur auf die Behandlung ausgedehnt thermisch Geschädigter — auf einen Jahresmindestbedarf von etwa 600 nv *. Erweitern wir aber die Anwendung auf die Behandlung von chronischen Unterschenkelgeschwüren, auf die plastische Chirurgie, auf ausgedehnte Hautablederung bei Unfällen und auf Katastrophenreserven, so beträgt der zu erwartende Jahresverbrauch aber schon rund 5000 nv.	80:90	99:109	3.0
Behandlung	2532889X_1972-01-26_01_193.tcf.xml-5-11	2532889X_1985-01-14_01_021.tcf.xml-392-23	Die tfugendlichen i verfaßten celn rPro ^ testschreiben gegen die unmenschliche Behandlung der widerrechtlich eingekerkerten Patriotin Angela Davis.	Und ich möchte erneut betonen, daß auch künftighin Gleichheit, ich wiederhole, Gleichheit und gleiche Sicherheit die feste Grundlage für die Behandlung der Sache sind.	80:90	141:151	4.0
Behandlung	2532889X_1972-01-26_01_193.tcf.xml-5-11	2532889X_1986-07-09_01_109.tcf.xml-29-13	Die tfugendlichen i verfaßten celn rPro ^ testschreiben gegen die unmenschliche Behandlung der widerrechtlich eingekerkerten Patriotin Angela Davis.	Da jedoch 70 Prozent dieser Patienten keiner Krankenversicherung angehören und sie sich eine Behandlung in israelischen Krankenhäusern, wo ein Tagesaufenthalt mindestens 100 Dollar kostet, nicht leisten können, bleiben nunmehr die meisten ohne jegliche medizinische Hilfe.	80:90	93:103	3.0
