lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
fiction_nn	nn1	1853	1	nf_1853_771274.txt-1450-52	 	The editors of the works above alluded to, should boldly and indignantly have declared, that from their own experience in the natural economy of the insect, they were able to pronounce the circumstances as related by Huber to be directly impossible, and the whole of them based on fiction and imposition. "	281:288	0:306	The editors of the works above alluded to , should boldly and indignantly have declared , that from their own experience in the natural economy of the insect , they were able to pronounce the circumstances as related by Huber to be directly impossible , and the whole of them based on fiction and imposition . "	52	0:57	the editor of the work above allude to , should boldly and indignantly have declare , that from their own experience in the natural economy of the insect , they be able to pronounce the circumstance as relate by huber to be directly impossible , and the whole of them base on fiction and imposition . "	at nn2 io at nn rl vvd_vvn@_jj@ ii_to y vm rr cc rr vh0 vvn y cst_dd1 ii appge da nn1 ii at jj nn1 io at nn1 y pphs2 vbdr jk to vvi at nn2 csa vvn ii np1_nn1 to vbi rr jj y cc at nn1 io ppho2 vvn ii nn1 cc nn1 y "
fiction_nn	nn2	1845	1	nf_1845_771333.txt-565-18	 	If set forth only as a novel and pleasing fancy, it may be classed with other ingenious fictions, that are published without a thought of deception.	88:96	0:148	If set forth only as a novel and pleasing fancy , it may be classed with other ingenious fictions , that are published without a thought of deception .	18	0:29	if set forth only as a novel and pleasing fancy , it may be class with other ingenious fiction , that be publish without a think of deception .	cs vvn rr rr ii_csa at1 nn1_jj cc jj nn1_jj y pph1 vm vbi vvn iw jj jj nn2 y cst vbr vvn iw at1 nn1 io nn1 y
fiction_nn	nn1	1851	1	mag_1851_555707.txt-47-4	 	In a work of fiction, there should be probability enough to create an illusion, or truth enough to persuade the judgment to wink at the moinentary belief of the imagination in the real existence of the scenes and personages described.	13:20	0:234	In a work of fiction , there should be probability enough to create an illusion , or truth enough to persuade the judgment to wink at the moinentary belief of the imagination in the real existence of the scenes and personages described .	4	0:43	in a work of fiction , there should be probability enough to create an illusion , or truth enough to persuade the judgment to wink at the moinentary belief of the imagination in the real existence of the scene and personage describe .	ii at1 nn1 io nn1 y ex vm vbi nn1 rr to vvi at1 nn1 y cc nn1 rr to vvi at nn1 to vvi ii at jj_<sub> nn1 io at nn1 ii at jj nn1 io at nn2 cc nn2 vvn_vvd y
fiction_nn	nn2	1849	1	fic_1849_7167.txt-2374-8	 	These facts (let no one consider them fictions) should be well considered by	38:46	0:76	These facts ( let no one consider them fictions ) should be well considered by	8	0:15	these fact ( let no one consider them fiction ) should be well consider by	dd2 nn2 y vv0 pn121 pn122 vv0 ppho2 nn2 y vm vbi rr vvn ii
fiction_nn	nn1	1843	1	fic_1843_7026.txt-845-36	 	That haven of adventurers from many countries has seldom been presented to the world, either in verse or romantic story; yet scenes are daily passing in its courts, which outvie the inventions of fiction.	196:203	0:204	That haven of adventurers from many countries has seldom been presented to the world , either in verse or romantic story ; yet scenes are daily passing in its courts , which outvie the inventions of fiction .	36	0:38	that haven of adventurer from many country have seldom be present to the world , either in verse or romantic story ; yet scene be daily pass in its court , which outvie the invention of fiction .	dd1 nn1 io nn2 ii da2 nn2 vhz rr vbn vvn ii at nn1 y rr ii nn1 cc jj nn1 y rr nn2 vbr rr_jj vvg_nn1_jj ii_rp@ appge nn2 y ddq vv0_<sub> at nn2 io nn1 y
fiction_nn	nn1	1848	1	fic_1848_7193.txt-13420-23	 	To objections like these, I might answer, in a frank and confidential way, my friend: Truth is stranger than Fiction.	109:116	0:117	To objections like these , I might answer , in a frank and confidential way , my friend : Truth is stranger than Fiction .	23	0:25	to objection like these , i might answer , in a frank and confidential way , my friend : truth be stranger than fiction .	ii nn2 ii dd2 y ppis1 vm vvi y ii at1 jj cc jj nn1 y appge nn1 y nn1 vbz jjr csn nn1 y
fiction_nn	nn2	1841	1	fic_1841_799.txt-314-2	 	All the fictions of the Middle Age explain themselves as a masked or frolic expression of that which in grave earnest the mind of that period toiled to achieve.	8:16	0:160	All the fictions of the Middle Age explain themselves as a masked or frolic expression of that which in grave earnest the mind of that period toiled to achieve .	2	0:30	all the fiction of the middle age explain themselves as a masked or frolic expression of that which in grave earnest the mind of that period toil to achieve .	db at nn2 io at jj nn1 vv0 ppx2 ii_csa at1 jj cc nn1_vv0@ nn1 io dd1 ddq ii jj_nn1 nn1@_jj at nn1 io dd1 nn1 vvd to vvi y
fiction_nn	nn2	1835	1	mag_1835_554354.txt-97-25	 	Hence, as the Grecian bard sang the praises of the immortals, the lively minds of that gifted race welcomed and repeated the beautiful fictions, which added new charms to their religion.	135:143	0:186	Hence , as the Grecian bard sang the praises of the immortals , the lively minds of that gifted race welcomed and repeated the beautiful fictions , which added new charms to their religion .	25	0:35	hence , as the grecian bard sing the praise of the immortals , the lively mind of that gifted race welcome and repeat the beautiful fiction , which add new charm to their religion .	rr y csa_ii at jj nn1 vvd at nn2 io at nn2 y at jj nn2 io dd1 jj nn1 vvn_vvd cc vvn at jj nn2 y ddq vvd jj nn2 ii appge nn1 y
fiction_nn	nn1	1845	1	mag_1845_522673.txt-408-15	 	They appear to think of truth as synonimous with matters of fact, and of fiction as synonimous with falsehood.	73:80	0:110	They appear to think of truth as synonimous with matters of fact , and of fiction as synonimous with falsehood .	15	0:21	they appear to think of truth as synonimous with matter of fact , and of fiction as synonimous with falsehood .	pphs2 vv0 to vvi io nn1 csa_rg@ jj iw nn2 io nn1 y cc io nn1 csa_rg@ jj iw nn1 y
fiction_nn	nn1	1821	1	mag_1821_553342.txt-234-23	 	found that passage in any American authority, then we take leave to say that his remark borders hard upon that species of fiction, which is not thought particularly becoming a man of veracity; and instead of being in any degree borrowed from American writers, is an ampli.. fication, neither very ingenious nor very neat, of a passage in an Edinburgh Review on the subject of our country.	122:129	0:388	found that passage in any American authority , then we take leave to say that his remark borders hard upon that species of fiction , which is not thought particularly becoming a man of veracity ; and instead of being in any degree borrowed from American writers , is an ampli .. fication , neither very ingenious nor very neat , of a passage in an Edinburgh Review on the subject of our country .	23	0:75	find that passage in any american authority , then we take leave to say that his remark border hard upon that species of fiction , which be not think particularly become a man of veracity ; and instead of be in any degree borrow from american writer , be an ampli ... fication , neither very ingenious nor very neat , of a passage in an edinburgh review on the subject of our country .	vvn dd1_cst nn1 ii dd jj nn1 y rt ppis2 vv0 vv0_nn1 to vvi cst appge nn1 nn2 rr ii dd1 nn io nn1 y ddq vbz xx vvn rr vvg at1 nn1 io nn1 y cc ii21 ii22 vbg ii dd nn1 vvn_vvd ii jj nn2 y vbz at1 nn2 ... nn1 y rr rg jj cc rg jj y io at1 nn1 ii at1 np1 nn1_np1@ ii at nn1 io appge nn1 y
fiction_nn	nn1	1838	1	fic_1838_7085.txt-202-12	 	The present work, therefore, instead of arraying in " fairy fiction	60:67	0:67	The present work , therefore , instead of arraying in " fairy fiction	12	0:13	the present work , therefore , instead of array in " fairy fiction	at jj_nn1 nn1 y rr y ii21 ii22 vvg ii " nn1 nn1
fiction_nn	nn1	1844	1	nf_1844_772139.txt-976-33	 	The bull was now up, bellowing in a tumultuous passion, galloping round and round in circles which were diminishing with every turn, getting his horns ready to toss the whole fiction of an ox, box, hide, horns, Plutarch Shaw and all, into the air. '	175:182	0:249	The bull was now up , bellowing in a tumultuous passion , galloping round and round in circles which were diminishing with every turn , getting his horns ready to toss the whole fiction of an ox , box , hide , horns , Plutarch Shaw and all , into the air . '	33	0:54	the bull be now up , bellow in a tumultuous passion , gallop round and round in circle which be diminish with every turn , get his horn ready to toss the whole fiction of an ox , box , hide , horn , plutarch shaw and all , into the air . '	at nn1 vbdz rt rp y vvg ii_rp@ at1 jj nn1 y vvg rp cc rp_jj_vv0@ ii nn2 ddq vbdr vvg iw at1 nn1 y vvg appge nn2 jj_vv0%_rr@ to vvi at jj nn1 io at1 nn1 y nn1 y vv0 y nn2 y np1 np1 cc db_rr@ y ii at nn1 y ge
fiction_nn	nn2	1853	1	fic_1853_3465.txt-2982-10	 	So true to life, they can hardly be called fictions.	43:51	0:52	So true to life , they can hardly be called fictions .	10	0:12	so true to life , they can hardly be call fiction .	rr jj ii nn1 y pphs2 vm rr vbi vvn nn2 y
fiction_nn	nn1	1851	1	mag_1851_555692.txt-62-11	 	To clothe moral and religious truths in an appropriate garb of fiction is not so simple a task as might seem from reading these graceful little tales, and observing the great numbers of books of the kind with which the press teems at Christmas and New-Year.	63:70	0:257	To clothe moral and religious truths in an appropriate garb of fiction is not so simple a task as might seem from reading these graceful little tales , and observing the great numbers of books of the kind with which the press teems at Christmas and New-Year .	11	0:48	to clothe moral and religious truth in an appropriate garb of fiction be not so simple a task as might seem from read these graceful little tale , and observe the great number of book of the kind with which the press teem at christmas and new-year .	to vvi jj cc jj nn2 ii at1 jj nn1 io nn1 vbz xx rg_rr jj at1 nn1 csa vm vvi ii vvg dd2 jj jj nn2 y cc vvg at jj nn2 io nn2 io at nn1 iw ddq at nn1 vvz_nn2 ii nnt1 cc jj y
fiction_nn	nn1	1859	1	fic_1859_9216.txt-3632-38	 	She had read a few volumes of poems, and one or two of Scott's novels, which had been her mother's, and these had opened to her vision the enchanted realm of song and fiction, through which she longed to wander.	167:174	0:211	She had read a few volumes of poems , and one or two of Scott 's novels , which had been her mother 's , and these had opened to her vision the enchanted realm of song and fiction , through which she longed to wander .	38	0:47	she have read a few volume of poem , and one or two of scott 's novel , which have be her mother be , and these have open to her vision the enchanted realm of song and fiction , through which she long to wander .	pphs1 vhd vvn at1 da2 nn2 io nn2 y cc mc1 cc mc io np1 ge nn2 y ddq vhd vbn appge nn1 vbz_ge y cc dd2 vhd vvn ii appge nn1 at jj nn1 io nn1 cc nn1 y ii ddq pphs1 vvd to vvi y
fiction_nn	nn1	1849	1	fic_1849_7192.txt-1173-44	 	So much Reality lies along our path -- Reality, vivid and appalling -- Re ality as palpable as is the corpse whose very touch chills you from the hand to the heart -- that we have no time and not much inclination for Fiction.	217:224	0:225	So much Reality lies along our path -- Reality , vivid and appalling -- Re ality as palpable as is the corpse whose very touch chills you from the hand to the heart -- that we have no time and not much inclination for Fiction .	44	0:46	so much reality lie along our path -- reality , vivid and appalling -- re ality as palpable as be the corpse whose very touch chill you from the hand to the heart -- that we have no time and not much inclination for fiction .	rr da1 nn1 vvz_nn2 rp_ii appge nn1 z nn1 y jj cc jj z ii nn1 rg jj csa vbz at nn1 ddqge jj@ nn1 vvz@_nn2 ppy ii at nn1 ii at nn1 z cst ppis2 vh0 at nnt1 cc xx da1 nn1 if nn1 y
fiction_nn	nn1	1849	1	nf_1849_748137.txt-539-8	 	But there is one more form of architectural fiction, which is so constant in the great periods that it needs respectful judgment I mean the facing of brick with precious stone.	44:51	0:176	But there is one more form of architectural fiction , which is so constant in the great periods that it needs respectful judgment I mean the facing of brick with precious stone .	8	0:33	but there be one more form of architectural fiction , which be so constant in the great period that it need respectful judgment i mean the face of brick with precious stone .	ccb ex vbz mc1 dar nn1 io jj nn1 y ddq vbz rg_rr jj ii at jj nn2 cst pph1 vvz jj nn1_<sub> zz1% vv0 at nn1@ io nn1 iw jj nn1 y
fiction_nn	nn1	1849	1	fic_1849_5295.txt-22-15	 	INTRODUCTION I conceive it to be a prominent fault of most of the tales of fiction that are written and	75:82	0:103	INTRODUCTION I conceive it to be a prominent fault of most of the tales of fiction that are written and	15	0:20	introduction i conceive it to be a prominent fault of most of the tale of fiction that be write and	nn1 ppis1 vv0 pph1 to vbi at1 jj nn1 io dat io at nn2 io nn1 cst vbr vvn cc
fiction_nn	nn1	1836	1	fic_1836_7330.txt-373-14	 	fact are grouped together, as if placed there by the poetic arrangement of fiction.	75:82	0:83	fact are grouped together , as if placed there by the poetic arrangement of fiction .	14	0:16	fact be group together , as if place there by the poetic arrangement of fiction .	nn1 vbr vvn rl y cs21 cs22 vvn rl ii at jj nn1 io nn1 y
fiction_nn	nn1	1847	1	fic_1847_8890.txt-615-4	 	Fiction -- all pure fiction, Framed out of your own brain!	20:27	0:58	Fiction -- all pure fiction , Framed out of your own brain !	4	0:13	fiction -- all pure fiction , frame out of your own brain !	nn1 z db_rr@ jj nn1 y vvn_vvd ii21 ii22 appge da nn1 !
fiction_nn	nn1	1829	1	nf_1829_751465.txt-160-5	 	Though I still retain the fiction of the monkish author Agapida, I have brought my narrative more strictly within historical bounds, have corrected and enriched it in various parts with facts recently brought to light by	26:33	0:220	Though I still retain the fiction of the monkish author Agapida , I have brought my narrative more strictly within historical bounds , have corrected and enriched it in various parts with facts recently brought to light by	5	0:38	though i still retain the fiction of the monkish author agapida , i have bring my narrative more strictly within historical bound , have correct and enrich it in various part with fact recently bring to light by	cs ppis1 rr vv0 at nn1 io at jj nn1 np1_<sub> y ppis1 vh0 vvn appge nn1 rgr_rrr rr ii jj nn2 y vh0 vvn cc vvn pph1 ii_rp@ jj nn2 iw nn2 rr vvn_vvd ii nn1 ii
