lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Schmiere	NN	1966	2	2532889X_1966-10-02_01_199.tcf.xml-23-10	 	Das Publikum des Provinztheaters, um nicht zu sagen der Schmiere.	56:64	0:65	Das Publikum des Provinztheaters , um nicht zu sagen der Schmiere .	10	0:12	d Publikum d Provinztheater , um nicht zu sagen d Schmiere .	ART NN ART NN $, KOUI PTKNEG PTKZU VVINF ART NN $.	
Schmiere	NN	1980	2	2532889X_1980-05-03_01_425.tcf.xml-1-11	 	Mit knurrendem Magen spielte Hans Albers in seinen Anfängeriahren bei einer Schmiere den Valentin im „Faust. Während der Aufführung in einem Gasthof wurde im Saal serviert.	76:84	0:172	Mit knurrendem Magen spielte Hans Albers in seinen Anfängeriahren bei einer Schmiere den Valentin im „ Faust . Während der Aufführung in einem Gasthof wurde im Saal serviert .	11	0:29	mit knurrend Magen spielen Hans Albers in seine Anfängeriahren bei eine Schmiere d Valentin im „ Faust . während d Aufführung in eine Gasthof werden im Saal servieren .	APPR ADJA NN VVFIN NE NE APPR PPOSAT NN APPR ART NN ART NE APPRART $( NN $. KOUS ART NN APPR ART NN VAFIN APPRART NN VVPP $.	
Schmiere	NN	1980	2	2532889X_1980-08-06_01_070.tcf.xml-9-9	 	So tingelt er bis zum ersten Weltkrieg über die Schmieren der k. u. k.-Monarchie und wird nach dem Krieg in Wien engagiert.	48:57	0:123	So tingelt er bis zum ersten Weltkrieg über die Schmieren der k. u. k.-Monarchie und wird nach dem Krieg in Wien engagiert .	9	0:23	so tingeln er bis zum erst Weltkrieg über d Schmiere d k. u. k.-monarchie und werden nach d Krieg in Wien engagieren .	ADV VVFIN PPER ADV APPRART ADJA NN APPR ART NN ART ADJA XY XY KON VAFIN APPR ART NN APPR NE VVPP $.	
Schmiere	NN	1982	2	2532889X_1982-07-13_01_068.tcf.xml-22-16	 	Fritz Marquardt, Rolf Ludwig, Jürgen Heinrieh widerstanden weitgehend der Verlockung, einmal richtig „Schmiere" zu. machen, Die im Stück diskutierte Frage nach dem gesunden Kompromiß zwischen „ernsthafter" und „unterhaltender" Kunst beantwortete der Film nicht verbal, sondern gleichsam als Ganzes:	102:110	0:298	Fritz Marquardt , Rolf Ludwig , Jürgen Heinrieh widerstanden weitgehend der Verlockung , einmal richtig „ Schmiere " zu . machen , Die im Stück diskutierte Frage nach dem gesunden Kompromiß zwischen „ ernsthafter " und „ unterhaltender " Kunst beantwortete der Film nicht verbal , sondern gleichsam als Ganzes :	16	0:51	Fritz Marquardt , Rolf Ludwig , Jürgen Heinrieh widerstehen weitgehend d Verlockung , einmal richtig „ Schmiere " zu . machen , d im Stück diskutiert Frage nach d gesund Kompromiß zwischen „ ernsthaft " und „ unterhaltend " Kunst beantworten d Film nicht verbal , sondern gleichsam als Ganze :	NE NE $, NE NE $, NE NE VVPP ADJD ART NN $, ADV ADJD $( NN $( PTKVZ $. VVINF $, ART APPRART NN ADJA NN APPR ART ADJA NN APPR $( ADJA $( KON $( ADJA $( NN VVFIN ART NN PTKNEG ADJD $, KON ADJD KOKOM NN $.	
Schmiere	NN	1949	2	26120215_1949_03_24_01_039.tcf.xml-31-3	 	Von der „Schmiere" zum Deutschen Theater, eine Karriere ohne Beispiel.	9:17	0:70	Von der „ Schmiere " zum Deutschen Theater , eine Karriere ohne Beispiel .	3	0:14	von d „ Schmiere " zum deutsch Theater , eine Karriere ohne Beispiel .	APPR ART $( NN $( APPRART ADJA NN $, ART NN APPR NN $.	
Schmiere	NN	1950	2	26120215_1950_02_07_01_232.tcf.xml-11-5	 	Die Kinder der Portierfrau stehen Schmiere und helfen wohl auch mit.	34:42	0:68	Die Kinder der Portierfrau stehen Schmiere und helfen wohl auch mit .	5	0:12	d Kind d Portierfrau stehen Schmiere und helfen wohl auch mit .	ART NN ART NN VVFIN NN KON VVFIN ADV ADV PTKVZ $.	
Schmiere	NN	1950	2	26120215_1950_08_11_01_489.tcf.xml-2-22	 	Herr Schmiere, der von Gottes Gnaden ein Künstler, meint', es könnt nichts schaden, wenn er den schönen Namen Schmiere durch ein.accent aiqu verziere.	110:118	0:150	Herr Schmiere , der von Gottes Gnaden ein Künstler , meint' , es könnt nichts schaden , wenn er den schönen Namen Schmiere durch ein .accent aiqu verziere .	22	0:29	Herr Schmiere , die von Gott Gnade eine Künstler , Meint' , es können nichts schaden , wenn er d schön Namen Schmiere durch eine .accent Aiqu verzieren .	NN NN $, PRELS APPR NN NN ART NN $, NE $, PPER VVFIN PIS VVINF $, KOUS PPER ART ADJA NN NN APPR ART NE NE VVFIN $.	
Schmiere	NN	1953	2	26120215_1953_11_01_02_360.tcf.xml-46-16	 	Er fuhr sich mit der Hand übers Gesicht und merkte nicht, daß dort eine rötlich-graue Schmiere /urückblieb.	86:94	0:107	Er fuhr sich mit der Hand übers Gesicht und merkte nicht , daß dort eine rötlich-graue Schmiere /urückblieb .	16	0:19	er fahren sich mit d Hand übers Gesicht und merken nicht , daß dort eine rötlich-grau Schmiere /urückblieb .	PPER VVFIN PRF APPR ART NN APPRART NN KON VVFIN PTKNEG $, KOUS ADV ART ADJA NN NE $.	
Schmiere	NN	1956	2	26120215_1956_12_16_02_189.tcf.xml-4-17	 	Der bereits zehnmal Vorbestrafte hatte zu diesen Diebstählen seinen 13 Jahre alten Sohn mitgenommen, der „Schmiere" stehen und die Beute nach Hause tragen mußte.	106:114	0:161	Der bereits zehnmal Vorbestrafte hatte zu diesen Diebstählen seinen 13 Jahre alten Sohn mitgenommen , der „ Schmiere " stehen und die Beute nach Hause tragen mußte .	17	0:28	d bereits zehnmal Vorbestrafte haben zu diese Diebstahl seine 13 Jahr alt Sohn mitnehmen , d „ Schmiere " stehen und d Beute nach Haus tragen müssen .	ART ADV ADV NN VAFIN APPR PDAT NN PPOSAT CARD NN ADJA NN VVPP $, ART $( NN $( VVFIN KON ART NN APPR NN VVINF VMFIN $.	
Schmiere	NN	1959	2	26120215_1959_04_08_01_090.tcf.xml-132-15	 	Um eine bessere Qualität der Erzeugnisse zu erreichen, schlage ich außerdem vor, zum Schmieren der Preßformen mit Oxydwachs Spritzpistolen anzuschaffen, die ein gleichmäßiges Auftragen der Flüssigkeit gewährleisten.	85:94	0:215	Um eine bessere Qualität der Erzeugnisse zu erreichen , schlage ich außerdem vor , zum Schmieren der Preßformen mit Oxydwachs Spritzpistolen anzuschaffen , die ein gleichmäßiges Auftragen der Flüssigkeit gewährleisten .	15	0:31	um eine gut Qualität d Erzeugnis zu erreichen , schlagen ich außerdem vor , zum Schmiere d Preßform mit Oxydwachs Spritzpistole anschaffen , die eine gleichmäßig Auftragen d Flüßigkeit gewährleisten .	KOUI ART ADJA NN ART NN PTKZU VVINF $, VVFIN PPER PAV PTKVZ $, APPRART NN ART NN APPR NN NN VVIZU $, PRELS ART ADJA NN ART NN VVINF $.	
Schmiere	NN	1960	2	26120215_1960_02_28_01_505.tcf.xml-41-6	 	Seit Jahr und Tag standen Polizisten Schmiere, wenn die echten Ganoven Geldschränke knackten und Juweliergeschäfte ausraubten.	37:45	0:126	Seit Jahr und Tag standen Polizisten Schmiere , wenn die echten Ganoven Geldschränke knackten und Juweliergeschäfte ausraubten .	6	0:18	seit Jahr und Tag stehen Polizist Schmiere , wenn d echt Ganove Geldschrank knacken und Juweliergeschäft ausrauben .	APPR NN KON NN VVFIN NN NN $, KOUS ART ADJA NN NN VVFIN KON NN VVFIN $.	
Schmiere	NN	1961	2	26120215_1961_08_18_01_282.tcf.xml-28-13	 	Audi Streichhölzer stellte er zur Verfügung, und er hatte auf dem Flur Schmiere gestanden, damit der kleine Klaus un. gestört seine Tat begehen konnte.	71:79	0:151	Audi Streichhölzer stellte er zur Verfügung , und er hatte auf dem Flur Schmiere gestanden , damit der kleine Klaus un. gestört seine Tat begehen konnte .	13	0:27	Audi Streichholz stellen er zur Verfügung , und er haben auf d Flur Schmiere gestehen , damit d klein Klaus Un. stören seine Tat begehen können .	NE NN VVFIN PPER APPRART NN $, KON PPER VAFIN APPR ART NN NN VVPP $, KOUS ART ADJA NE NE VVPP PPOSAT NN VVINF VMFIN $.	
Schmiere	NN	1965	2	26120215_1965_01_28_01_054.tcf.xml-9-13	 	Bei der Deutschen Reichsbahn konnte durch Venwendung von THA die Frist für das Schmieren der Achsrollenlager von 50000 auf 400000 Fahrkilometer erhöht werden.	79:88	0:158	Bei der Deutschen Reichsbahn konnte durch Venwendung von THA die Frist für das Schmieren der Achsrollenlager von 50000 auf 400000 Fahrkilometer erhöht werden .	13	0:24	bei d deutsch Reichsbahn können durch Venwendung von Tha d Frist für d Schmiere d Achserollenlager von 50000 auf 400000 Fahrkilometer erhöhen werden .	APPR ART ADJA NN VMFIN APPR NE APPR NE ART NN APPR ART NN ART NN APPR CARD APPR CARD NN VVPP VAINF $.	
Schmiere	NN	1986	2	26120215_1986_04_22_01_164.tcf.xml-2-49	 	9.10 Aktuelle Kamera; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED; 12.40 WM im Eishockey; 13.50 Wettlauf mit der Zeit; 14.25 Englisch; 14.55 Russisch: 16.50 Medizin nach Noten; 17.00 Nachrichten; 17.45 Einer stand Schmiere, Filmkomödie; 18.10 Verkehrskompaß; 18.15 Alles Trick; 18.40 Blickpunkt: Arbeitsschutz; 18.50 Sandmännchen; 19.00 Elternsprechstunde; 19.25 Wetter; 19.30 Aktuelle Kamera;	298:306	0:477	9.10 Aktuelle Kamera ; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED ; 12.40 WM im Eishockey ; 13.50 Wettlauf mit der Zeit ; 14.25 Englisch ; 14.55 Russisch : 16.50 Medizin nach Noten ; 17.00 Nachrichten ; 17.45 Einer stand Schmiere , Filmkomödie ; 18.10 Verkehrskompaß ; 18.15 Alles Trick ; 18.40 Blickpunkt : Arbeitsschutz ; 18.50 Sandmännchen ; 19.00 Elternsprechstunde ; 19.25 Wetter ; 19.30 Aktuelle Kamera ;	49	0:78	9.10 aktuell Kamera ; 10.00 Festveranstaltung zum 40. Jahrestag d Vereinigungsparteitag und anläßlich d Abschluß d xi. Parteitag d Sed ; 12.40 wm im Eishockey ; 13.50 Wettlauf mit d Zeit ; 14.25 Englisch ; 14.55 russisch : 16.50 Medizin nach Note ; 17.00 Nachricht ; 17.45 eine stehen Schmiere , Filmkomödie ; 18.10 Verkehrskompaß ; 18.15 alle Trick ; 18.40 Blickpunkt : Arbeitsschutz ; 18.50 Sandmännchen ; 19.00 Elternsprechstunde ; 19.25 Wetter ; 19.30 aktuell Kamera ;	CARD ADJA NN $. CARD NN APPRART ADJA NN ART NN KON APPR ART NN ART ADJA NN ART NE $. CARD XY APPRART NN $. CARD NN APPR ART NN $. CARD NN $. CARD ADJD $. CARD NN APPR NN $. CARD NN $. CARD PIS VVFIN NN $, NN $. CARD NN $. CARD PIAT NN $. CARD NN $. NN $. CARD NN $. CARD NN $. CARD NN $. CARD ADJA NN $.	
Schmiere	NN	1988	2	26120215_1988_12_16_01_122.tcf.xml-28-31	 	Ihre hervorragende Begabung als „Komödiantin" bewies besonders anschaulich Elsa Grube-Deister als schrullige, schußlige Hausangestellte wie als leicht verschnupfte, aber auch versöhnbare „Mutter" dieser „Schmiere".	204:212	0:214	Ihre hervorragende Begabung als „ Komödiantin " bewies besonders anschaulich Elsa Grube- Deister als schrullige , schußlige Hausangestellte wie als leicht verschnupfte , aber auch versöhnbare „ Mutter " dieser „ Schmiere " .	31	0:34	ihr hervorragend Begabung als „ Komödiantin " beweisen besonders anschaulich Elsa grube- Deister als schrullig , schußlig Hausangestellte wie als leicht verschnupfen , aber auch versöhnbar „ Mutter " diese „ Schmiere " .	PPOSAT ADJA NN KOUS $( NN $( VVFIN ADV ADJD NE TRUNC NN KOUS ADJA $, ADJA NN KOKOM KOUS ADJD VVFIN $, ADV ADV ADJA $( NN $( PDAT $( NN $( $.	
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1011-6	 	Außerhalb des Hauses ist es den Schmiren meistens nicht sehr schwer, den in später Nacht vielleicht aus fröhlicher Gesellschaft zurückkehrenden Freier durch Fragen, Bemerkungen u. dgl. aufzuhalten.	32:40	0:197	Außerhalb des Hauſes iſt es den Schmiren meiſtens nicht ſehr ſchwer , den in ſpäter Nacht vielleicht aus fröhlicher Geſellſchaft zurückkehrenden Freier durch Fragen , Bemerkungen u. dgl. aufzuhalten .	6	0:30	außerhalb d Haus sein es d Schmiere meistens nicht sehr schwer , die in spät Nacht vielleicht aus fröhlich Gesellschaft zurückkehrend Freier durch Frage , Bemerkung u. Dgl. aufhalten .	APPR ART NN VAFIN PPER ART NN ADV PTKNEG ADV ADJD $, PRELS APPR ADJD NN ADV APPR ADJA NN ADJA NN APPR NN $, NN KON NN VVIZU $.	Außerhalb des Hauses ist es den Schmieren meistens nicht sehr schwer , den in später Nacht vielleicht aus fröhlicher Gesellschaft zurückkehrenden Freier durch Fragen , Bemerkungen u. dgl. aufzuhalten .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1636-79	 	Die rohe Auffassung des Wortes Schmire — vom jüdischdeutschen Schmiro, Schmiruss (von, er hat bewacht, behütet), die Wache, Wacht, Wachthaus, Wachtposten, — hat nicht nur die falsche Schreibweise Schmiere, sondern auch die diesem sinnverwandten Wörter Butter und Käs (auch sogar Chäs) mit gleicher Bedeutung von Schmiro geschaffen, sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wol sagen kann: Schmire stehen, Schmire stellen, als Butter oder Käs stehen oder stellen.	431:438	0:488	Die rohe Auffaſſung des Wortes Schmire — vom jüdiſchdeutſchen Schmiro , Schmiruſſ ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtpoſten , — hat nicht nur die falſche Schreibweiſe Schmiere , ſondern auch die dieſem ſinnverwandten Wörter Butter und Käs ( auch ſogar Chäs ) mit gleicher Bedeutung von Schmiro geſchaffen , ſodaß man für den Begriff Wache ſtehen und Wache ausſtellen ebenſo wol ſagen kann : Schmire ſtehen , Schmire ſtellen , als Butter oder Käs ſtehen oder ſtellen .	79	0:90	d roh Auffaßung d Wort Schmiere -- vom jüdischdeutsch Schmiro , Schmiruss ( von , er haben bewachen , behüten ) , d Wache , Wacht , Wachthaus , Wachtposten , -- haben nicht nur d falsch Schreibweise Schmiere , sondern auch d diese sinnverwandt Wort Butter und Käse ( auch sogar Chäs ) mit gleich Bedeutung von Schmiro schaffen , sodaß man für d Begriff Wache stehen und Wache ausstellen ebenso wohl sagen können : Schmiere stehen , Schmiere stellen , als Butter oder Käse stehen oder stellen .	ART ADJA NN ART NN NN $( APPRART ADJA NE $, NE $( APPR $, PPER VAFIN VVPP $, VVFIN $( $, ART NN $, NN $, NN $, NN $, $( VAFIN PTKNEG ADV ART ADJA NN NN $, KON ADV ART PDAT ADJA NN NN KON NN $( ADV ADV NE $( APPR ADJA NN APPR NE VVPP $, KOUS PIS APPR ART NN NN VVINF KON NN VVINF ADV ADV VVINF VMFIN $. NN VVFIN $, NN VVINF $, KOKOM NN KON NN VVINF KON VVINF $.	Die rohe Auffassung des Wortes Schmiere -- vom jüdischdeutschen Schmiro , Schmiruss ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtposten , -- hat nicht nur die falsche Schreibweise Schmiere , sondern auch die diesem sinnverwandten Wörter Butter und Käse ( auch sogar Chäs ) mit gleicher Bedeutung von Schmiro geschaffen , sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wohl sagen kann : Schmiere stehen , Schmiere stellen , als Butter oder Käse stehen oder stellen .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1638-34	 	Sehr oft müssen sich aber die Schmiren versteckt aufstellen, namentlich wenn in der Nähe ein Militärposten steht, oder Nachtwächter und Patrouillen häufig passiren; diese versteckten Schmiren werden mit dem Kunstausdruck betuchte Schmiren bezeichnet.	230:238	0:250	Sehr oft müſſen ſich aber die Schmiren verſteckt aufſtellen , namentlich wenn in der Nähe ein Militärpoſten ſteht , oder Nachtwächter und Patrouillen häufig paſſiren ; dieſe verſteckten Schmiren werden mit dem Kunſtausdruck betuchte Schmiren bezeichnet .	34	0:37	sehr oft müssen sich aber d Schmiere verstecken aufstellen , namentlich wenn in d Nähe eine Militärposten stehen , oder Nachtwächter und Patrouille häufig passieren ; diese versteckt Schmiere werden mit d Kunstausdruck betucht Schmiere bezeichnen .	ADV ADV VMFIN PRF ADV ART NN VVPP VVINF $, ADV KOUS APPR ART NN ART NN VVFIN $, KON NN KON NN ADJD VVINF $. PDAT ADJA NN VAFIN APPR ART NN ADJA NN VVPP $.	Sehr oft müssen sich aber die Schmieren versteckt aufstellen , namentlich wenn in der Nähe ein Militärposten steht , oder Nachtwächter und Patrouillen häufig passieren ; diese versteckten Schmieren werden mit dem Kunstausdruck betuchte Schmieren bezeichnet .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1638-6	 	Sehr oft müssen sich aber die Schmiren versteckt aufstellen, namentlich wenn in der Nähe ein Militärposten steht, oder Nachtwächter und Patrouillen häufig passiren; diese versteckten Schmiren werden mit dem Kunstausdruck betuchte Schmiren bezeichnet.	30:38	0:250	Sehr oft müſſen ſich aber die Schmiren verſteckt aufſtellen , namentlich wenn in der Nähe ein Militärpoſten ſteht , oder Nachtwächter und Patrouillen häufig paſſiren ; dieſe verſteckten Schmiren werden mit dem Kunſtausdruck betuchte Schmiren bezeichnet .	6	0:37	sehr oft müssen sich aber d Schmiere verstecken aufstellen , namentlich wenn in d Nähe eine Militärposten stehen , oder Nachtwächter und Patrouille häufig passieren ; diese versteckt Schmiere werden mit d Kunstausdruck betucht Schmiere bezeichnen .	ADV ADV VMFIN PRF ADV ART NN VVPP VVINF $, ADV KOUS APPR ART NN ART NN VVFIN $, KON NN KON NN ADJD VVINF $. PDAT ADJA NN VAFIN APPR ART NN ADJA NN VVPP $.	Sehr oft müssen sich aber die Schmieren versteckt aufstellen , namentlich wenn in der Nähe ein Militärposten steht , oder Nachtwächter und Patrouillen häufig passieren ; diese versteckten Schmieren werden mit dem Kunstausdruck betuchte Schmieren bezeichnet .
Schmiere	NN	1866	1	brehm_thierleben03_1866-10964-18	 	Der Sperber oder Finkenhabicht, der Schwalben-, Sperlings-, Vogel-, Berg-, Stockstößer, Sprinz, Schmirn und wie er sonst noch heißt (Nisus communis) ist 1 Fuß lang und 2 Fuß breit; der Fittig mißt 7⅔, der Schwanz fast 6 Zoll.	96:103	0:225	Der Sperber oder Finkenhabicht , der Schwalben- , Sperlings- , Vogel- , Berg- , Stockſtößer , Sprinz , Schmirn und wie er ſonſt noch heißt ( Nisus communis ) iſt 1 Fuß lang und 2 Fuß breit ; der Fittig mißt 7⅔ , der Schwanz faſt 6 Zoll .	18	0:49	d Sperber oder Finkenhabicht , d schwalben- , sperlings- , vogel- , berg- , Stockstoß , Sbrinz , Schmiere und wie er sonst noch heißen ( nisus communis ) sein 1 Fuß lang und 2 Fuß breit ; d Fittich missen 7_2/3 , d Schwanz fast 6 Zoll .	ART NN KON NN $, ART TRUNC $, TRUNC $, TRUNC $, TRUNC $, NN $, NN $, NN KON PWAV PPER ADV ADV VVFIN $( FM FM $( VAFIN CARD NN ADJD KON CARD NN PTKVZ $. ART NN VVFIN NE $, ART NN ADV CARD NN $.	Der Sperber oder Finkenhabicht , der Schwalben- , Sperlings- , Vogel- , Berg- , Stockstöße , Sbrinz , Schmieren und wie er sonst noch heißt ( Nisus communis ) ist 1 Fuß lang und 2 Fuß breit ; der Fittich mißt 7 2/3  , der Schwanz fast 6 Zoll .
