identifier1	identifier2	annotator	judgment	comment	lemma	round
news_1994_620115.txt-167-13	mag_1996_65462.txt-65-39	annotator6	2.0	 	ounce_nn	3
mag_1849_525380.txt-118-33	mag_1850_525559.txt-209-13	annotator6	4.0	 	ounce_nn	3
fic_1981_10686.txt-851-4	mag_1845_522622.txt-197-18	annotator6	2.0	 	ounce_nn	3
fic_1976_13976.txt-2004-6	mag_1850_525559.txt-174-41	annotator6	2.0	 	ounce_nn	3
nf_1844_747892.txt-594-56	mag_1996_65462.txt-65-39	annotator6	3.0	 	ounce_nn	3
fic_2006_28577.txt-54-7	fic_1858_1282.txt-4291-47	annotator6	3.0	 	ounce_nn	3
mag_1849_525337.txt-223-10	nf_1999_775061.txt-335-17	annotator6	2.0	 	ounce_nn	3
mag_2005_422919.txt-1-63	mag_2004_412399.txt-58-6	annotator6	2.0	 	ounce_nn	3
mag_2005_422919.txt-46-25	fic_1983_10709.txt-343-8	annotator6	2.0	 	ounce_nn	3
nf_1853_748464.txt-1043-9	fic_1983_10709.txt-343-8	annotator6	2.0	 	ounce_nn	3
mag_2005_422919.txt-46-25	mag_2006_398384.txt-317-21	annotator6	2.0	 	ounce_nn	3
mag_1849_525337.txt-223-10	mag_1966_217503.txt-11-21	annotator6	2.0	 	ounce_nn	3
fic_1996_42182.txt-585-10	fic_1998_43217.txt-5-16	annotator6	4.0	 	ounce_nn	3
mag_2005_422919.txt-1-63	mag_1973_431850.txt-80-8	annotator6	4.0	 	ounce_nn	3
mag_2004_412399.txt-58-6	mag_1967_274923.txt-17-19	annotator6	2.0	 	ounce_nn	3
fic_1988_780086.txt-4115-8	mag_1850_525559.txt-174-41	annotator6	2.0	 	ounce_nn	3
fic_1961_4163.txt-241-17	mag_1850_525559.txt-174-41	annotator6	4.0	 	ounce_nn	3
news_1982_668367.txt-34-15	fic_2006_28577.txt-54-7	annotator6	3.0	 	ounce_nn	3
fic_2006_28074.txt-156-5	nf_1844_747892.txt-594-56	annotator6	3.0	 	ounce_nn	3
fic_1988_780086.txt-4115-8	nf_1987_773961.txt-1309-4	annotator6	2.0	 	ounce_nn	3
mag_1967_274923.txt-17-19	mag_1973_431850.txt-80-8	annotator6	4.0	 	ounce_nn	3
mag_2005_422919.txt-46-25	mag_1999_399040.txt-89-1	annotator6	3.0	 	ounce_nn	3
fic_1993_1040070.txt-1791-40	mag_1850_525559.txt-209-13	annotator6	2.0	 	ounce_nn	3
mag_1853_555823.txt-95-26	mag_1849_525380.txt-118-33	annotator6	4.0	 	ounce_nn	3
nf_1824_747448.txt-3494-10	news_2005_623926.txt-191-27	annotator6	4.0	 	ounce_nn	3
mag_2001_416328.txt-35-6	mag_1853_555823.txt-95-26	annotator6	3.0	 	ounce_nn	3
mag_1850_525559.txt-209-13	fic_2001_31316.txt-50-1	annotator6	2.0	 	ounce_nn	3
fic_1981_10686.txt-851-4	mag_1973_431850.txt-80-8	annotator6	2.0	 	ounce_nn	3
nf_1821_747955.txt-56-5	mag_2001_415515.txt-49-9	annotator6	4.0	 	ounce_nn	3
nf_1849_748465.txt-1205-47	fic_1811_8637.txt-1910-2	annotator6	4.0	 	ounce_nn	3
mag_1849_525380.txt-118-33	mag_1967_274923.txt-17-19	annotator6	4.0	 	ounce_nn	3
mag_2001_414793.txt-199-2	nf_1853_748464.txt-1176-2	annotator6	4.0	 	ounce_nn	3
fic_2006_28577.txt-54-7	nf_1999_775061.txt-335-17	annotator6	2.0	 	ounce_nn	3
news_1997_610552.txt-116-41	nf_1999_775061.txt-335-17	annotator6	2.0	 	ounce_nn	3
news_1988_670746.txt-75-16	mag_1996_65462.txt-65-39	annotator6	2.0	 	ounce_nn	3
mag_2005_422919.txt-1-63	mag_1967_274923.txt-17-19	annotator6	4.0	 	ounce_nn	3
fic_1996_42182.txt-585-10	mag_2001_416328.txt-35-6	annotator6	2.0	 	ounce_nn	3
mag_1850_525559.txt-209-13	fic_1981_10686.txt-851-4	annotator6	2.0	 	ounce_nn	3
fic_1987_16030.txt-2495-3	nf_1995_773497.txt-168-33	annotator6	2.0	 	ounce_nn	3
mag_2005_422919.txt-46-25	mag_1994_352087.txt-4-12	annotator6	2.0	 	ounce_nn	3
mag_2004_412399.txt-58-6	fic_1833_7059.txt-366-53	annotator6	2.0	 	ounce_nn	3
nf_1853_748464.txt-1055-15	mag_1996_65462.txt-65-39	annotator6	2.0	 	ounce_nn	3
news_1997_610552.txt-116-41	fic_2001_31316.txt-50-1	annotator6	2.0	 	ounce_nn	3
fic_1856_2655.txt-1899-10	news_1976_732382.txt-23-23	annotator6	2.0	 	ounce_nn	3
nf_1999_775061.txt-335-17	fic_2006_28074.txt-156-5	annotator6	2.0	 	ounce_nn	3
fic_2006_28577.txt-54-7	fic_1998_43217.txt-5-16	annotator6	2.0	 	ounce_nn	3
fic_1981_10686.txt-851-4	mag_2004_412399.txt-58-6	annotator6	4.0	 	ounce_nn	3
fic_1998_43217.txt-5-16	mag_2001_416328.txt-35-6	annotator5	2.0	 	ounce_nn	3
fic_2001_31316.txt-50-1	mag_2005_422919.txt-1-63	annotator5	2.0	 	ounce_nn	3
nf_1995_773497.txt-168-33	fic_1847_8805.txt-756-7	annotator5	4.0	 	ounce_nn	3
nf_1824_747448.txt-3494-10	news_2005_623926.txt-191-27	annotator5	3.0	 	ounce_nn	3
mag_2005_422919.txt-1-63	mag_2004_412399.txt-58-6	annotator5	2.0	 	ounce_nn	3
fic_1833_7059.txt-366-53	news_2005_623926.txt-191-27	annotator5	4.0	 	ounce_nn	3
nf_1999_775061.txt-335-17	fic_2001_31316.txt-50-1	annotator5	2.0	 	ounce_nn	3
mag_1853_555823.txt-95-26	news_1997_610552.txt-116-41	annotator5	1.0	 	ounce_nn	3
mag_2004_412646.txt-46-11	mag_1830_554014.txt-186-63	annotator5	3.0	 	ounce_nn	3
mag_1966_217503.txt-11-21	mag_2001_416328.txt-35-6	annotator5	2.0	 	ounce_nn	3
mag_1973_431850.txt-80-8	fic_1993_1040070.txt-1791-40	annotator5	2.0	 	ounce_nn	3
news_2005_623926.txt-191-27	news_1982_668367.txt-34-15	annotator5	4.0	 	ounce_nn	3
nf_1999_775061.txt-335-17	fic_1981_10686.txt-851-4	annotator5	3.0	 	ounce_nn	3
nf_1844_747892.txt-594-56	mag_2005_422919.txt-1-63	annotator5	3.0	 	ounce_nn	3
fic_1996_42182.txt-585-10	fic_2006_28577.txt-54-7	annotator5	3.0	 	ounce_nn	3
fic_1996_42182.txt-585-10	mag_1994_399546.txt-22-13	annotator5	2.0	 	ounce_nn	3
news_1997_610552.txt-116-41	fic_2001_31316.txt-50-1	annotator5	2.0	 	ounce_nn	3
mag_2001_416328.txt-35-6	fic_1981_10686.txt-851-4	annotator5	2.0	 	ounce_nn	3
mag_1966_217503.txt-11-21	fic_1996_42182.txt-585-10	annotator5	4.0	 	ounce_nn	3
mag_1967_274923.txt-17-19	mag_1966_217503.txt-11-21	annotator5	2.0	 	ounce_nn	3
mag_1850_525559.txt-209-13	news_1982_668367.txt-34-15	annotator5	4.0	 	ounce_nn	3
fic_1833_7059.txt-366-53	mag_1853_555823.txt-95-26	annotator5	1.0	 	ounce_nn	3
mag_1849_525380.txt-118-33	mag_1973_431850.txt-80-8	annotator5	4.0	 	ounce_nn	3
fic_1981_10686.txt-851-4	fic_1833_7059.txt-366-53	annotator5	2.0	 	ounce_nn	3
nf_1849_748465.txt-1205-47	fic_1811_8637.txt-1910-2	annotator5	3.0	 	ounce_nn	3
fic_2006_28074.txt-156-5	fic_1996_42182.txt-585-10	annotator5	3.0	 	ounce_nn	3
fic_1998_43217.txt-5-16	mag_1850_525559.txt-209-13	annotator5	2.0	 	ounce_nn	3
mag_2007_389180.txt-82-2	nf_1843_752682.txt-309-11	annotator5	4.0	 	ounce_nn	3
fic_1993_1040070.txt-1791-40	mag_1849_525380.txt-118-33	annotator5	3.0	 	ounce_nn	3
mag_1831_554110.txt-117-17	fic_1843_7208.txt-2803-15	annotator5	3.0	 	ounce_nn	3
fic_1988_780086.txt-4115-8	nf_1830_754783.txt-1737-11	annotator5	2.0	 	ounce_nn	3
fic_1988_780086.txt-4115-8	nf_1995_773497.txt-168-33	annotator5	2.0	 	ounce_nn	3
mag_2005_422919.txt-1-63	mag_1973_431850.txt-80-8	annotator5	4.0	 	ounce_nn	3
mag_1849_525380.txt-118-33	mag_2005_422919.txt-1-63	annotator5	2.0	 	ounce_nn	3
nf_1844_747892.txt-594-56	news_2005_623926.txt-191-27	annotator5	3.0	 	ounce_nn	3
fic_2006_28074.txt-156-5	fic_1981_10686.txt-851-4	annotator5	4.0	 	ounce_nn	3
fic_2006_28577.txt-54-7	nf_1844_747892.txt-594-56	annotator5	3.0	 	ounce_nn	3
fic_1981_10686.txt-851-4	nf_1837_757476.txt-2889-17	annotator5	2.0	 	ounce_nn	3
mag_1967_274923.txt-17-19	fic_1998_43217.txt-5-16	annotator0	3.0	 	ounce_nn	3
mag_2001_414793.txt-199-2	nf_1853_748464.txt-1176-2	annotator0	4.0	 	ounce_nn	3
fic_1998_43217.txt-5-16	nf_1999_775061.txt-335-17	annotator0	4.0	 	ounce_nn	3
mag_1966_217503.txt-11-21	fic_1833_7059.txt-366-53	annotator0	3.0	 	ounce_nn	3
fic_1833_7059.txt-366-53	news_2005_623926.txt-191-27	annotator0	4.0	 	ounce_nn	3
fic_1993_1040070.txt-1791-40	mag_1849_525380.txt-118-33	annotator0	3.0	 	ounce_nn	3
fic_2001_31316.txt-50-1	nf_1844_747892.txt-594-56	annotator0	3.0	 	ounce_nn	3
mag_1850_525559.txt-209-13	fic_2006_28577.txt-54-7	annotator0	4.0	 	ounce_nn	3
news_2005_623926.txt-191-27	mag_1994_399546.txt-22-13	annotator0	4.0	 	ounce_nn	3
nf_1835_747966.txt-510-81	mag_2004_412399.txt-58-6	annotator0	3.0	 	ounce_nn	3
nf_1972_774260.txt-1588-31	fic_1961_4163.txt-241-17	annotator0	3.0	 	ounce_nn	3
mag_1994_399546.txt-22-13	mag_1966_217503.txt-11-21	annotator0	3.0	 	ounce_nn	3
mag_1966_217503.txt-11-21	mag_1849_525380.txt-118-33	annotator0	3.0	 	ounce_nn	3
fic_1981_10686.txt-851-4	mag_1973_431850.txt-80-8	annotator0	3.0	 	ounce_nn	3
fic_1848_8541.txt-550-10	mag_1973_431850.txt-80-8	annotator0	4.0	 	ounce_nn	3
fic_1833_7059.txt-366-53	fic_2006_28577.txt-54-7	annotator0	3.0	 	ounce_nn	3
nf_1821_747955.txt-493-6	mag_1845_522622.txt-197-18	annotator0	4.0	 	ounce_nn	3
fic_1833_7059.txt-366-53	mag_1853_555823.txt-95-26	annotator0	4.0	 	ounce_nn	3
mag_1967_274923.txt-17-19	fic_2006_28074.txt-156-5	annotator0	3.0	 	ounce_nn	3
nf_1844_747892.txt-594-56	mag_2005_422919.txt-1-63	annotator0	4.0	 	ounce_nn	3
news_2005_623926.txt-191-27	fic_1979_16029.txt-54-3	annotator0	3.0	 	ounce_nn	3
fic_1858_1282.txt-4291-47	news_1997_610552.txt-116-41	annotator0	3.0	 	ounce_nn	3
fic_1996_42182.txt-585-10	news_2005_623926.txt-191-27	annotator0	3.0	 	ounce_nn	3
mag_1973_431850.txt-80-8	fic_1996_42182.txt-585-10	annotator0	3.0	 	ounce_nn	3
news_2005_623926.txt-191-27	fic_1858_1282.txt-4291-47	annotator0	3.0	 	ounce_nn	3
news_1997_610552.txt-116-41	mag_1966_217503.txt-11-21	annotator0	3.0	 	ounce_nn	3
mag_2005_422919.txt-46-25	nf_1847_748116.txt-1506-3	annotator0	4.0	 	ounce_nn	3
news_2006_607692.txt-94-5	nf_1849_748465.txt-1205-47	annotator0	3.0	 	ounce_nn	3
mag_1849_525380.txt-118-33	fic_1833_7059.txt-366-53	annotator0	4.0	 	ounce_nn	3
nf_1844_747892.txt-594-56	nf_1999_775061.txt-335-17	annotator0	3.0	 	ounce_nn	3
mag_1850_525559.txt-209-13	mag_1967_274923.txt-17-19	annotator0	4.0	 	ounce_nn	3
fic_2006_28577.txt-54-7	nf_1844_747892.txt-594-56	annotator0	3.0	 	ounce_nn	3
mag_1850_525559.txt-209-13	fic_1981_10686.txt-851-4	annotator0	3.0	 	ounce_nn	3
news_1997_610552.txt-116-41	mag_1850_525559.txt-209-13	annotator0	4.0	 	ounce_nn	3
mag_1973_431850.txt-80-8	mag_2004_412399.txt-58-6	annotator0	3.0	 	ounce_nn	3
mag_2004_412399.txt-58-6	mag_1967_274923.txt-17-19	annotator0	3.0	 	ounce_nn	3
fic_1987_16030.txt-2495-3	nf_1995_773497.txt-168-33	annotator0	3.0	 	ounce_nn	3
news_1976_732580.txt-11-19	nf_1849_748465.txt-1241-18	annotator2	4.0	 	ounce_nn	2
mag_1846_555416.txt-45-18	news_1973_730862.txt-17-27	annotator2	4.0	 	ounce_nn	2
news_2006_636106.txt-135-91	nf_1830_754783.txt-198-7	annotator2	4.0	 	ounce_nn	2
mag_2001_416328.txt-35-6	mag_1996_65462.txt-65-39	annotator2	2.0	 	ounce_nn	2
nf_1837_757476.txt-3610-16	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
news_1987_668873.txt-7-8	mag_2000_412355.txt-132-8	annotator2	4.0	 	ounce_nn	2
news_1985_671502.txt-122-17	news_1998_610641.txt-87-14	annotator2	4.0	 	ounce_nn	2
mag_1845_565473.txt-193-10	mag_1850_525559.txt-174-41	annotator2	4.0	 	ounce_nn	2
fic_1833_7059.txt-366-53	mag_1996_65462.txt-65-39	annotator2	2.0	 	ounce_nn	2
fic_1859_9192.txt-10844-4	news_1998_610641.txt-87-14	annotator2	3.0	 	ounce_nn	2
fic_1811_8637.txt-1910-2	nf_1849_748465.txt-1205-47	annotator2	2.0	 	ounce_nn	2
fic_1858_1282.txt-4291-47	fic_1856_2655.txt-1899-10	annotator2	2.0	 	ounce_nn	2
fic_2004_32985.txt-16-5	nf_1830_754783.txt-1737-11	annotator2	3.0	 	ounce_nn	2
nf_1837_757476.txt-2960-18	nf_1849_748465.txt-1241-18	annotator2	4.0	 	ounce_nn	2
nf_1985_774316.txt-1799-114	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
news_2004_640227.txt-90-2	news_1998_610641.txt-87-14	annotator2	4.0	 	ounce_nn	2
fic_1993_1040070.txt-1791-40	news_1998_610635.txt-36-6	annotator2	2.0	 	ounce_nn	2
mag_1846_555416.txt-45-11	nf_1995_773497.txt-168-33	annotator2	3.0	 	ounce_nn	2
mag_1831_554110.txt-117-17	fic_1843_7208.txt-2803-15	annotator2	2.0	 	ounce_nn	2
nf_1972_774260.txt-1592-9	nf_1995_773497.txt-168-33	annotator2	2.0	 	ounce_nn	2
nf_1853_748464.txt-1055-15	mag_1996_65462.txt-65-39	annotator2	2.0	 	ounce_nn	2
mag_1853_555823.txt-95-26	mag_1996_65462.txt-65-39	annotator2	2.0	 	ounce_nn	2
mag_1850_525559.txt-209-13	fic_1856_2655.txt-1899-10	annotator2	2.0	 	ounce_nn	2
nf_1853_748464.txt-1893-11	nf_1987_773961.txt-1309-4	annotator2	4.0	 	ounce_nn	2
mag_2004_412399.txt-58-6	mag_2006_427857.txt-556-27	annotator2	2.0	 	ounce_nn	2
nf_1853_748464.txt-481-5	mag_2006_427857.txt-556-27	annotator2	4.0	 	ounce_nn	2
fic_1848_7154.txt-819-10	news_1998_610635.txt-36-6	annotator2	4.0	 	ounce_nn	2
nf_1960_773896.txt-315-1	nf_1849_748465.txt-1241-18	annotator2	4.0	 	ounce_nn	2
fic_1993_1040056.txt-3234-6	fic_1856_2655.txt-1899-10	annotator2	3.0	 	ounce_nn	2
mag_1988_432389.txt-4-11	nf_1849_748465.txt-1205-47	annotator2	3.0	 	ounce_nn	2
nf_1995_773497.txt-168-33	fic_1987_16030.txt-2495-3	annotator2	2.0	 	ounce_nn	2
fic_2006_28074.txt-156-5	mag_2000_412355.txt-132-8	annotator2	2.0	 	ounce_nn	2
nf_1853_748464.txt-1529-38	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
nf_1833_747505.txt-99-4	news_1994_620115.txt-167-13	annotator2	2.0	 	ounce_nn	2
fic_1843_7208.txt-2803-15	mag_1996_65462.txt-65-39	annotator2	2.0	 	ounce_nn	2
fic_1961_4163.txt-241-17	mag_1850_525559.txt-174-41	annotator2	2.0	 	ounce_nn	2
news_1968_726993.txt-12-13	news_1994_620115.txt-167-13	annotator2	2.0	 	ounce_nn	2
nf_1830_754783.txt-935-2	news_1998_610641.txt-87-14	annotator2	4.0	 	ounce_nn	2
mag_1831_554110.txt-108-4	nf_1830_754783.txt-198-7	annotator2	2.0	 	ounce_nn	2
mag_1845_565473.txt-197-43	nf_1830_754783.txt-198-7	annotator2	4.0	 	ounce_nn	2
nf_1821_747955.txt-469-26	nf_1830_754783.txt-1737-11	annotator2	4.0	 	ounce_nn	2
nf_1847_748116.txt-1506-3	mag_2005_422919.txt-46-25	annotator2	4.0	 	ounce_nn	2
nf_1824_747448.txt-3494-10	fic_1843_7208.txt-2803-15	annotator2	2.0	 	ounce_nn	2
news_1997_621111.txt-98-72	nf_1837_757476.txt-2982-17	annotator2	4.0	 	ounce_nn	2
fic_2001_31316.txt-50-1	news_1994_620115.txt-167-13	annotator2	2.0	 	ounce_nn	2
news_2006_607692.txt-94-5	nf_1849_748465.txt-1205-47	annotator2	4.0	 	ounce_nn	2
mag_1993_410419.txt-70-8	nf_1995_773497.txt-168-33	annotator2	4.0	 	ounce_nn	2
nf_1839_747610.txt-1995-19	fic_1843_7208.txt-2803-15	annotator2	3.0	 	ounce_nn	2
mag_1999_399040.txt-89-1	mag_2005_422919.txt-46-25	annotator2	4.0	 	ounce_nn	2
mag_2001_414776.txt-110-9	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
nf_1853_748464.txt-1098-33	news_1998_610635.txt-36-6	annotator2	4.0	 	ounce_nn	2
nf_1853_748464.txt-1176-2	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
nf_1830_754783.txt-1737-17	nf_1987_773961.txt-1309-4	annotator2	4.0	 	ounce_nn	2
fic_1988_780086.txt-4115-8	mag_2000_412355.txt-132-8	annotator2	4.0	 	ounce_nn	2
mag_2001_415715.txt-107-3	fic_1843_7208.txt-2803-15	annotator2	4.0	 	ounce_nn	2
fic_1961_4163.txt-241-17	nf_1972_774260.txt-1588-31	annotator2	4.0	 	ounce_nn	2
fic_1856_9779.txt-8800-18	news_1988_670746.txt-75-16	annotator2	2.0	 	ounce_nn	2
fic_1968_10508.txt-1909-20	news_1998_610641.txt-87-14	annotator2	4.0	 	ounce_nn	2
news_1976_732382.txt-23-23	fic_1856_2655.txt-1899-10	annotator2	2.0	 	ounce_nn	2
fic_1987_10753.txt-2050-13	mag_1996_65462.txt-65-39	annotator2	4.0	 	ounce_nn	2
fic_1847_8805.txt-756-7	nf_1995_773497.txt-168-33	annotator2	2.0	 	ounce_nn	2
news_1982_668367.txt-34-15	fic_1856_2655.txt-1899-10	annotator2	2.0	 	ounce_nn	2
mag_1982_480409.txt-46-1	news_1998_610641.txt-87-14	annotator2	4.0	 	ounce_nn	2
news_1996_658424.txt-67-50	fic_1843_7208.txt-2803-15	annotator2	4.0	 	ounce_nn	2
mag_1849_525337.txt-223-10	mag_2005_422919.txt-46-25	annotator2	2.0	 	ounce_nn	2
nf_1839_747507.txt-922-24	mag_2006_427857.txt-556-27	annotator2	2.0	 	ounce_nn	2
mag_2006_398384.txt-317-21	mag_2005_422919.txt-46-25	annotator2	2.0	 	ounce_nn	2
mag_1849_525380.txt-118-33	mag_2006_427857.txt-556-27	annotator2	2.0	 	ounce_nn	2
nf_1837_757476.txt-2889-17	news_1998_610641.txt-87-14	annotator2	4.0	 	ounce_nn	2
nf_1833_747505.txt-2334-62	fic_1856_2655.txt-1899-10	annotator2	2.0	 	ounce_nn	2
nf_1830_754783.txt-605-1	nf_1830_754783.txt-1737-11	annotator2	4.0	 	ounce_nn	2
nf_1837_757476.txt-3509-25	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
fic_1983_10709.txt-343-8	mag_2005_422919.txt-46-25	annotator2	2.0	 	ounce_nn	2
mag_1966_492039.txt-566-8	mag_2000_412355.txt-132-8	annotator2	4.0	 	ounce_nn	2
nf_1849_747900.txt-864-29	nf_1987_773961.txt-1309-4	annotator2	2.0	 	ounce_nn	2
nf_1833_747505.txt-2577-1	nf_1830_754783.txt-1737-11	annotator2	3.0	 	ounce_nn	2
news_1997_621111.txt-98-72	nf_1849_748465.txt-1205-47	annotator2	4.0	 	ounce_nn	2
nf_1855_750257.txt-2426-35	nf_1987_773961.txt-1309-4	annotator2	4.0	 	ounce_nn	2
fic_1988_780086.txt-4115-8	mag_1850_525559.txt-174-41	annotator2	2.0	 	ounce_nn	2
mag_2005_423807.txt-77-29	news_1994_620115.txt-167-13	annotator2	4.0	 	ounce_nn	2
fic_1976_13976.txt-2004-6	mag_1850_525559.txt-174-41	annotator2	2.0	 	ounce_nn	2
nf_1972_774260.txt-1588-31	mag_2006_427857.txt-556-27	annotator2	4.0	 	ounce_nn	2
mag_1850_525559.txt-183-23	fic_1843_7208.txt-2803-15	annotator2	4.0	 	ounce_nn	2
fic_1998_43217.txt-5-16	nf_1995_773497.txt-168-33	annotator2	2.0	 	ounce_nn	2
mag_2005_427090.txt-117-37	nf_1830_754783.txt-1737-11	annotator2	4.0	 	ounce_nn	2
fic_1979_16029.txt-54-3	mag_2006_427857.txt-556-27	annotator2	2.0	 	ounce_nn	2
nf_1999_775061.txt-335-17	nf_1995_773497.txt-168-33	annotator2	2.0	 	ounce_nn	2
news_1998_610643.txt-49-47	nf_1849_748465.txt-1241-18	annotator2	4.0	 	ounce_nn	2
fic_1999_55547.txt-401-18	nf_1853_748464.txt-1055-15	annotator5	2.0	 	ounce_nn	2
news_1997_621111.txt-98-72	nf_1837_757476.txt-2982-17	annotator5	4.0	 	ounce_nn	2
mag_1846_555416.txt-45-18	mag_1996_65462.txt-65-39	annotator5	3.0	 	ounce_nn	2
nf_1849_748465.txt-1135-68	nf_1849_748465.txt-1205-47	annotator5	4.0	 	ounce_nn	2
nf_1821_747955.txt-465-7	mag_1845_522622.txt-197-18	annotator5	4.0	 	ounce_nn	2
mag_1845_565473.txt-193-10	mag_1850_525559.txt-174-41	annotator5	4.0	 	ounce_nn	2
mag_2005_427090.txt-117-37	nf_1830_754783.txt-1737-11	annotator5	4.0	 	ounce_nn	2
nf_1849_747900.txt-880-11	nf_1987_773961.txt-1309-4	annotator5	3.0	 	ounce_nn	2
fic_1848_7154.txt-819-10	news_1998_610635.txt-36-6	annotator5	4.0	 	ounce_nn	2
mag_1966_492039.txt-566-8	mag_2000_412355.txt-132-8	annotator5	2.0	 	ounce_nn	2
fic_1987_780057.txt-4-23	nf_1853_748464.txt-1055-15	annotator5	4.0	 	ounce_nn	2
fic_2006_28577.txt-54-7	nf_1830_754783.txt-1737-11	annotator5	2.0	 	ounce_nn	2
nf_1833_747505.txt-2389-43	nf_1830_754783.txt-198-7	annotator5	3.0	 	ounce_nn	2
nf_1977_774125.txt-6-11	nf_1849_748465.txt-1241-18	annotator5	3.0	 	ounce_nn	2
nf_1848_747893.txt-3340-8	news_1994_620115.txt-167-13	annotator5	4.0	 	ounce_nn	2
news_1976_732382.txt-23-23	fic_1856_2655.txt-1899-10	annotator5	2.0	 	ounce_nn	2
mag_1988_432389.txt-4-11	nf_1849_748465.txt-1205-47	annotator5	2.0	 	ounce_nn	2
nf_1844_747892.txt-1232-8	nf_1987_773961.txt-1309-4	annotator5	4.0	 	ounce_nn	2
news_1997_621111.txt-98-72	nf_1849_748465.txt-1205-47	annotator5	3.0	 	ounce_nn	2
nf_1855_750257.txt-2426-35	nf_1987_773961.txt-1309-4	annotator5	4.0	 	ounce_nn	2
mag_1830_554014.txt-186-63	news_1994_620115.txt-167-13	annotator5	3.0	 	ounce_nn	2
mag_1849_525337.txt-223-10	mag_2005_422919.txt-46-25	annotator5	2.0	 	ounce_nn	2
news_2006_636106.txt-135-91	nf_1830_754783.txt-198-7	annotator5	4.0	 	ounce_nn	2
