lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
ounce_nn	nnu2	1859	1	fic_1859_9192.txt-10844-4	 	My heart is six ounces lighter than it was an hour ago. "	16:22	0:57	My heart is six ounces lighter than it was an hour ago . "	4	0:14	my heart be six ounce lighter than it be an hour ago . "	appge nn1 vbz mc nnu2 nn1_jjr csn pph1 vbdz at1 nnt1 ra y "
ounce_nn	nnu1	1853	1	nf_1853_748464.txt-1893-11	 	Thus: to a few grains of iodine, add an ounce of warm water (which will become tinged with iodine); when cold, to half a pint of pure water in a new and clean coating box, put, of the above, fifty drops; stir and mix well this small quantity of iodine in with the water; in ten minutes this box will be ready for use.	40:45	0:317	Thus : to a few grains of iodine , add an ounce of warm water ( which will become tinged with iodine ) ; when cold , to half a pint of pure water in a new and clean coating box , put , of the above , fifty drops ; stir and mix well this small quantity of iodine in with the water ; in ten minutes this box will be ready for use .	11	0:76	thus : to a few grain of iodine , add an ounce of warm water ( which will become tinge with iodine ) ; when cold , to half a pint of pure water in a new and clean coating box , put , of the above , fifty drop ; stir and mix well this small quantity of iodine in with the water ; in ten minute this box will be ready for use .	rr y ii at1 da2 nn2 io nn1 y vv0 at1 nnu1 io jj nn1 y ddq vm vvi vvn iw nn1 y y cs_rrq jj_nn1 y ii db at1 nnu1 io jj nn1 ii at1 jj cc jj nn1 nn1 y vvd_vv0_vvn y io at jj@_rl y mc nn2 y vv0 cc vv0_nn1 rr dd1_rg% jj nn1 io nn1 rp@_ii iw at nn1 y ii mc nnt2 dd1 nn1 vm vbi jj if nn1 y
ounce_nn	nnu1	1849	1	mag_1849_525380.txt-118-33	 	Ir the entire currency of the world consisted of gold and silver coin, if its quantity were, on a sudden, increased two-fold, for every ounce of coin a second ounce being called into existence and put in circulation, there would be, as a consequence, a very considerable rise in the price of all purchaseable commodities.	159:164	0:321	Ir the entire currency of the world consisted of gold and silver coin , if its quantity were , on a sudden , increased two-fold , for every ounce of coin a second ounce being called into existence and put in circulation , there would be , as a consequence , a very considerable rise in the price of all purchaseable commodities .	33	0:63	ir the entire currency of the world consist of gold and silver coin , if its quantity be , on a sudden , increase two-fold , for every ounce of coin a second ounce be call into existence and put in circulation , there would be , as a consequence , a very considerable rise in the price of all purchaseable commodity .	nn1 at jj nn1 io at nn1 vvn_vvd io nn1 cc nn1_jj@ nn1 y cs appge nn1 vbdr y ii at1 jj y vvd_jj_vvn jj y if at1 nnu1 io nn1 at1 nnt1_md nnu1 vbg_nn1% vvn ii nn1 cc vvn_vvd_vv0 ii nn1 y ex vm vbi y ii at1 nn1 y at1 rg jj nn1 ii at nn1 io db jj_<sub> nn2 y
ounce_nn	nnu1	1837	1	nf_1837_757476.txt-2900-42	 	Take a gallon of stale strong beer, a pound of anchovies washed from the pickle, a pound of peeled shalots or small onions, half an ounce of mace, half an ounce of cloves, a quarter of an ounce of whole pepper, three or four large pieces of ginger, and two quarts of large mushroom-flaps rubbed to pieces.	188:193	0:305	Take a gallon of stale strong beer , a pound of anchovies washed from the pickle , a pound of peeled shalots or small onions , half an ounce of mace , half an ounce of cloves , a quarter of an ounce of whole pepper , three or four large pieces of ginger , and two quarts of large mushroom-flaps rubbed to pieces .	42	0:65	take a gallon of stale strong beer , a pound of anchovy wash from the pickle , a pound of peel shalots or small onion , half an ounce of mace , half an ounce of clove , a quarter of an ounce of whole pepper , three or four large piece of ginger , and two quart of large mushroom-flaps rub to piece .	vv0 at1 nnu1 io jj jj nn1 y at1 nn1 io nn2 vvn_vvd ii at nn1 y at1 nn1 io jj@ nn2_<sub> cc jj nn2 y db_rr@ at1 nnu1 io nn1 y db_rr@ at1 nnu1 io nn2 y at1 nn1 io at1 nnu1 io jj_nn1 nn1 y mc cc mc jj nn2 io nn1_jj y cc mc nnu2 io jj nn2_<sub> vvn_vvd ii nn2 y
ounce_nn	nnu1	1821	1	nf_1821_747955.txt-469-26	 	Take of conserve of orange-peel, two ounces; of cinnabar of antimony levigated an ounce and a half; of gum guaiac in powder an ounce; of winter's bark in powder three drams; of syrup of orange peel a sufficient quantity; mix them.	127:132	0:230	Take of conserve of orange-peel , two ounces ; of cinnabar of antimony levigated an ounce and a half ; of gum guaiac in powder an ounce ; of winter 's bark in powder three drams ; of syrup of orange peel a sufficient quantity ; mix them .	26	0:49	take of conserve of orange-peel , two ounce ; of cinnabar of antimony levigated an ounce and a half ; of gum guaiac in powder an ounce ; of winter 's bark in powder three dram ; of syrup of orange peel a sufficient quantity ; mix them .	vv0 io vv0 io nn1_jj y mc nnu2 y io nn1 io nn1 vvd at1 nnu1 cc at1 nn1@_db y io nn1 nn1_<sub> ii nn1 at1 nnu1 y io nnt1 ge nn1 ii nn1 mc nn2 y io nn1 io nn1_jj vv0_nn1 at1 jj nn1 y vv0 ppho2 y
ounce_nn	nnu1	1837	1	nf_1837_757476.txt-2889-17	 	Prepare, by pounding them in a mortar, two ounces of mustard seed, half an ounce of black pepper, half an ounce of nutmeg, a quarter of an ounce of mace, and a quarter of an ounce of cloves.	75:80	0:190	Prepare , by pounding them in a mortar , two ounces of mustard seed , half an ounce of black pepper , half an ounce of nutmeg , a quarter of an ounce of mace , and a quarter of an ounce of cloves .	17	0:45	prepare , by pound them in a mortar , two ounce of mustard seed , half an ounce of black pepper , half an ounce of nutmeg , a quarter of an ounce of mace , and a quarter of an ounce of clove .	vv0 y ii vvg@ ppho2 ii_rp@ at1 nn1 y mc nnu2 io nn1 nn1 y db_rr@ at1 nnu1 io jj nn1 y db_rr@ at1 nnu1 io nn1 y at1 nn1 io at1 nnu1 io nn1 y cc at1 nn1 io at1 nnu1 io nn2 y
ounce_nn	nnu1	1833	1	nf_1833_747505.txt-2389-80	 	as not having a sufficiency in value in silver and all other exports to discharge the whole demand of their imports: it would then be next to a miracle if silver did not rise to above five shillings and two pence per ounce in the market, in proportion to the balance of debt against them; and their trading circumstances continue to decline, as ours have; their silver would be brought to twenty seven shillings per ounce, as ours is, and the current money of Great Britain be at the rate of twenty shillings per ounce, whatever the lawful money might be. "	416:421	0:557	as not having a sufficiency in value in silver and all other exports to discharge the whole demand of their imports : it would then be next to a miracle if silver did not rise to above five shillings and two pence per ounce in the market , in proportion to the balance of debt against them ; and their trading circumstances continue to decline , as ours have ; their silver would be brought to twenty seven shillings per ounce , as ours is , and the current money of Great Britain be at the rate of twenty shillings per ounce , whatever the lawful money might be . "	80	0:111	as not have a sufficiency in value in silver and all other export to discharge the whole demand of their import : it would then be next to a miracle if silver do not rise to above five shilling and two pence per ounce in the market , in proportion to the balance of debt against them ; and their trade circumstance continue to decline , as ours have ; their silver would be bring to twenty seven shilling per ounce , as ours be , and the current money of great britain be at the rate of twenty shilling per ounce , whatever the lawful money might be . "	csa xx vhg at1 nn1 ii nn1 ii nn1 cc db_rr@ jj nn2 to vvi at jj nn1 io appge nn2 y pph1 vm rt vbi ii21 ii22 at1 nn1 cs nn1 vdd xx vvi ii ii_rl_jj@ mc nn2 cc mc nnu ii nnu1 ii at nn1 y ii31 ii32 ii33 at nn1 io nn1 ii ppho2 y cc appge nn1 nn2 vv0 to vvi y csa ppge vh0 y appge nn1 vm vbi vvn ii mc mc nn2 ii nnu1 y csa ppge vbz y cc at jj nn1 io np1 np1 vbi ii at nn1 io mc nn2 ii nnu1 y ddqv at jj nn1 vm vbi y "
ounce_nn	nnu1	1844	1	nf_1844_747892.txt-594-56	 	Let the graft be carefully held in it &; due position, and secure it with cotton twist, Russia matting, or threads of worsted, whichever is most convenient; then cover the bandage with well wrought clay, or grafting wax, which is made as follows: Two ounces beeswax, one ounce tallow, four ounces common pitch, twelve ounces Burgundy pitch, all melted together, and used when warm, with a brush.	271:276	0:395	Let the graft be carefully held in it &; due position , and secure it with cotton twist , Russia matting , or threads of worsted , whichever is most convenient ; then cover the bandage with well wrought clay , or grafting wax , which is made as follows : Two ounces beeswax , one ounce tallow , four ounces common pitch , twelve ounces Burgundy pitch , all melted together , and used when warm , with a brush .	56	0:82	let the graft be carefully hold in it &; due position , and secure it with cotton twist , russia matting , or thread of worsted , whichever be most convenient ; then cover the bandage with well wrought clay , or grafting wax , which be make as follow : two ounce beeswax , one ounce tallow , four ounce common pitch , twelve ounce burgundy pitch , all melt together , and use when warm , with a brush .	vv0 at nn1 vbi rr vvn_vvd ii pph1 vvz_<sub> jj nn1 y cc vv0 pph1 iw nn1 nn1_vv0 y np1 nn1 y cc nn2 io nn1 y ddqv vbz rgt jj y rt vv0 at nn1 iw rr jj_vvn nn1 y cc nn1_vvg@ nn1_vv0 y ddq vbz vvn csa vvz y mc nnu2 nn1 y mc1 nnu1 nn1 y mc nnu2 jj nn1 y mc nnu2 np1 nn1 y db_rr@ vvd_vvn@ rl y cc vvn_vvd_jj cs_rrq jj y iw at1 nn1 y
ounce_nn	nnu1	1847	1	fic_1847_8805.txt-756-7	 	And may be you find half an ounce o ' lead lodged in your phrenological developments.	28:33	0:85	And may be you find half an ounce o ' lead lodged in your phrenological developments .	7	0:17	and may be you find half an ounce o ' lead lodge in your phrenological development .	cc vm vbi ppy vv0 db at1 nnu1 zz1 ge nn1 vvn_vvd ii_rp@ appge jj nn2 y
ounce_nn	nnu1	1853	1	nf_1853_748464.txt-1522-7	 	and over, one quarter of an ounce, or even less, will work to advantage.	28:33	0:72	and over , one quarter of an ounce , or even less , will work to advantage .	7	0:18	and over , one quarter of an ounce , or even less , will work to advantage .	cc rp y mc1 nn1 io at1 nnu1 y cc rr rrr_dar y vm vvi ii nn1 y
ounce_nn	nnu2	1848	1	fic_1848_8541.txt-550-10	 	Why, let me see: his ransom's thirty ounces; -- No, no! '	37:43	0:57	Why , let me see : his ransom 's thirty ounces ; -- No , no ! '	10	0:18	why , let me see : his ransom 's thirty ounce ; -- no , no ! '	rrq y vv0 ppio1 vvi y appge nn1 ge mc nnu2 y z uh y uh ! "@_ge
ounce_nn	nnu2	1853	1	nf_1853_748464.txt-478-6	 	Add about a teaspoonful to two ounces of the gilding.	31:37	0:53	Add about a teaspoonful to two ounces of the gilding .	6	0:11	add about a teaspoonful to two ounce of the gild .	vv0 ii_rp@ at1 nnu1_nn1 ii mc nnu2 io at nn1@_jj@ y
ounce_nn	nnu2	1839	1	nf_1839_747610.txt-431-106	 	Notwithstanding the obstructions thrown in the way of the mint here by royal authority, it is leased again, in 167 5. accordance with the subsequent report: " That the forJul y mer masters of the mint, Robert Saunderson and John Hull, doe continue to mint what silver bullion shall come in for this seven yeares next to come, if either of them liue so long, and doe receive of those that bring bullion to the mint as a full reward for their pains twelve pence for every twenty shillings, and three pence for the waste of every three ounces of sterling silver	533:539	0:558	Notwithstanding the obstructions thrown in the way of the mint here by royal authority , it is leased again , in 167 5. accordance with the subsequent report : " That the forJul y mer masters of the mint , Robert Saunderson and John Hull , doe continue to mint what silver bullion shall come in for this seven yeares next to come , if either of them liue so long , and doe receive of those that bring bullion to the mint as a full reward for their pains twelve pence for every twenty shillings , and three pence for the waste of every three ounces of sterling silver	106	0:110	notwithstanding the obstruction throw in the way of the mint here by royal authority , it be lease again , in 167 <nul> accordance with the subsequent report : " that the forjul y mer master of the mint , robert saunderson and john hull , doe continue to mint what silver bullion shall come in for this seven yeare next to come , if either of them liue so long , and doe receive of those that bring bullion to the mint as a full reward for their pain twelve pence for every twenty shilling , and three pence for the waste of every three ounce of sterling silver	ii_cs@_rr at nn2 vvn ii at nn1 io at nn1_jj rl ii jj nn1 y pph1 vbz vvn rt y ii mc mc nn1 iw at jj nn1 y " cst at nn1_<sub> nn1_<sub> nn1 nn2 io at nn1_jj y np1 np1 cc np1 np1 y nn1 vv0 to vvi ddq nn1_jj@ nn1 vm vvi rp@ if dd1_rg% mc nn2_vvz ii21 ii22 vv0 y cs dd1 io ppho2 vv0 rg rr_jj y cc nn1 vv0 io dd2 cst vv0 nn1 ii at nn1_jj ii_csa at1 jj nn1 if appge nn2 mc nnu if at1 mc nn2 y cc mc nnu if at nn1 io at1 mc nnu2 io nn1_jj@ nn1
ounce_nn	nnu1	1839	1	nf_1839_747507.txt-922-24	 	It is, in short, but a nominal difference in the value of any commodity, whether it will universally exchange for an ounce, or half ounce, of silver or - gold; but it is a real difference, whether it exchange for a greater or less quantity of any other commodity.	117:122	0:263	It is , in short , but a nominal difference in the value of any commodity , whether it will universally exchange for an ounce , or half ounce , of silver or - gold ; but it is a real difference , whether it exchange for a greater or less quantity of any other commodity .	24	0:57	it be , in short , but a nominal difference in the value of any commodity , whether it will universally exchange for an ounce , or half ounce , of silver or - gold ; but it be a real difference , whether it exchange for a great or less quantity of any other commodity .	pph1 vbz y rr21 rr22 y ccb at1 jj nn1 ii at nn1 io dd nn1 y csw pph1 vm rr vvi if at1 nnu1 y cc db nnu1 y io nn1 cc y_<sub> nn1_<sub> y ccb pph1 vbz at1 jj nn1 y csw pph1 nn1_vv0@ if at1 jjr cc dar nn1 io dd jj nn1 y
ounce_nn	nnu1	1830	1	nf_1830_754783.txt-1658-6	 	Two large nutmegs, Half an ounce of cloves beaten to a powder.	27:32	0:62	Two large nutmegs , Half an ounce of cloves beaten to a powder .	6	0:14	two large nutmeg , half an ounce of clove beat to a powder .	mc jj nn2 y db_rr@ at1 nnu1 io nn2 vvn ii at1 nn1 y
ounce_nn	nnu2	1852	1	nf_1852_748165.txt-2839-13	 	If a barrel of flour in New York, be exchanged for seven ounces of silver, the cost and	57:63	0:87	If a barrel of flour in New York , be exchanged for seven ounces of silver , the cost and	13	0:20	if a barrel of flour in new york , be exchange for seven ounce of silver , the cost and	cs at1 nn1 io nn1 ii np1 np1 y vbi vvn if mc nnu2 io nn1 y at nn1 cc
ounce_nn	nnu1	1837	1	nf_1837_757476.txt-3610-16	 	To a hundred walnuts allow a gallon of vinegar, an ounce of cloves, an ounce of allspice, an ounce of black pepper, half an ounce of mace, and half an ounce of nutmeg.	71:76	0:167	To a hundred walnuts allow a gallon of vinegar , an ounce of cloves , an ounce of allspice , an ounce of black pepper , half an ounce of mace , and half an ounce of nutmeg .	16	0:39	to a hundred walnut allow a gallon of vinegar , an ounce of clove , an ounce of allspice , an ounce of black pepper , half an ounce of mace , and half an ounce of nutmeg .	ii at1 m nn2 vv0 at1 nnu1 io nn1 y at1 nnu1 io nn2 y at1 nnu1 io nn1 y at1 nnu1 io jj nn1 y db_rr@ at1 nnu1 io nn1 y cc db_rr@ at1 nnu1 io nn1 y
ounce_nn	nnu1	1839	1	nf_1839_747507.txt-810-30	 	edition, in 1784, silver was underrated in proportion to gold, and that the market price of standard silver bullion was not five shillings and two pence an ounce, (the mint price,) but had been from five shillings and three pence to five shillings and five pence.	156:161	0:263	edition , in 1784 , silver was underrated in proportion to gold , and that the market price of standard silver bullion was not five shillings and two pence an ounce , ( the mint price , ) but had been from five shillings and three pence to five shillings and five pence.	30	0:53	edition , in 1784 , silver be underrate in proportion to gold , and that the market price of standard silver bullion be not five shilling and two pence an ounce , ( the mint price , ) but have be from five shilling and three pence to five shilling and five <nul>	nn1 y ii mc y nn1 vbdz vvn ii31 ii32 ii33 nn1 y cc cst at nn1 nn1 io jj_nn1 nn1_jj@ nn1 vbdz xx mc nn2 cc mc nnu at1 nnu1 y y at jj_nn1 nn1 y y ccb vhd vbn ii mc nn2 cc mc nnu ii mc nn2 cc mc nnu
ounce_nn	nnu1	1830	1	nf_1830_754783.txt-1737-11	 	One table-spoonful of sweet basil, / A quarter of an ounce of mace, Half an ounce of cloves, powdered.	53:58	0:102	One table-spoonful of sweet basil , / A quarter of an ounce of mace , Half an ounce of cloves , powdered .	11	0:23	one table-spoonful of sweet basil , / a quarter of an ounce of mace , half an ounce of clove , powder .	mc1 nn1_<sub> io jj nn1 y fo zz1 nn1 io at1 nnu1 io nn1 y db_rr@ at1 nnu1 io nn2 y vvn_jj_vvd@ y
ounce_nn	nnu2	1845	1	mag_1845_565473.txt-197-43	 	Admitting that the expense of transporting the four ounces at one conveyance is no less than the expense of transporting the four ounces in four separate conveyances, -- which is certainly a liberal concesslon, -- every other expense on the four ounces is diminished three quarters.	246:252	0:282	Admitting that the expense of transporting the four ounces at one conveyance is no less than the expense of transporting the four ounces in four separate conveyances , -- which is certainly a liberal concesslon , -- every other expense on the four ounces is diminished three quarters .	43	0:49	admit that the expense of transport the four ounce at one conveyance be no less than the expense of transport the four ounce in four separate conveyance , -- which be certainly a liberal concesslon , -- every other expense on the four ounce be diminish three quarter .	vvg_jj cst at nn1 io vvg at mc nnu2 ii mc1 nn1 vbz at_rr% dar_rrr csn at nn1 io vvg at mc nnu2 ii mc jj nn2 y nn1_jj ddq vbz rr at1 jj nn1_<sub> y nn1_jj at1 jj nn1 ii at mc nnu2 vbz vvn mc nn2 y
ounce_nn	nnu2	1830	1	nf_1830_754783.txt-605-1	 	Two ounces of blanched sweet almonds, pounded in a mortar.	4:10	0:58	Two ounces of blanched sweet almonds , pounded in a mortar .	1	0:12	two ounce of blanched sweet almond , pound in a mortar .	mc nnu2 io jj jj nn2 y vvd_vvn@ ii_rp@ at1 nn1 y
ounce_nn	nnu2	1849	1	nf_1849_747900.txt-864-68	 	The story is as follows: " A poor Indian appeared before the viceroy, and stated that he had found in the street a bag full of golden ounces, which had been advertised, with the promise of a handsome reward to the person who should restore them to the owner; that upon carrying it to the Don he received the bag, counted the ounces, extracted two, which he had seen him slip into his pocket; and had then reproached the poor man with having stolen part of the money, had called him a thief and	325:331	0:493	The story is as follows : " A poor Indian appeared before the viceroy , and stated that he had found in the street a bag full of golden ounces , which had been advertised , with the promise of a handsome reward to the person who should restore them to the owner ; that upon carrying it to the Don he received the bag , counted the ounces , extracted two , which he had seen him slip into his pocket ; and had then reproached the poor man with having stolen part of the money , had called him a thief and	68	0:104	the story be as follow : " a poor indian appear before the viceroy , and state that he have find in the street a bag full of golden ounce , which have be advertise , with the promise of a handsome reward to the person who should restore them to the owner ; that upon carry it to the don he receive the bag , count the ounce , extract two , which he have see him slip into his pocket ; and have then reproach the poor man with have steal part of the money , have call him a thief and	at nn1 vbz csa vvz y " zz1_at1@ jj nn1@_jj vvd_vvn@ ii_cs at nn1 y cc vvd_vvn cst pphs1 vhd vvn ii at nn1 at1 nn1 jj io jj nnu2 y ddq vhd vbn vvn y iw at nn1 io at1 jj nn1 ii at nn1 pnqs vm vvi ppho2 ii at nn1 y dd1_cst ii vvg pph1 ii at nn1_np1 pphs1 vvd at nn1 y vvd_vvn at nnu2 y vvd_vvn mc y ddq pphs1 vhd vvn ppho1 vvi ii appge nn1 y cc vhd rt vvn at jj nn1 iw vhg vvn nn1 io at nn1 y vhd vvn ppho1 at1 nn1 cc
ounce_nn	nnu1	1853	1	nf_1853_748464.txt-1176-2	 	To one ounce of chloride of iodine add two ounces of water; place this mixture in a coating-box, the same as quick stuff; coat the plate with dry iodine to a light yellow, or lemon color; then bring the coating to a deep pink over the chloride.	7:12	0:244	To one ounce of chloride of iodine add two ounces of water ; place this mixture in a coating-box , the same as quick stuff ; coat the plate with dry iodine to a light yellow , or lemon color ; then bring the coating to a deep pink over the chloride .	2	0:53	to one ounce of chloride of iodine add two ounce of water ; place this mixture in a coating-box , the same as quick stuff ; coat the plate with dry iodine to a light yellow , or lemon color ; then bring the coating to a deep pink over the chloride .	ii mc1 nnu1 io nn1 io nn1 vv0 mc nnu2 io nn1 y vv0 dd1 nn1 ii at1 nn1_<sub> y at da csa jj nn1 y vv0@ at nn1 iw jj nn1 ii at1 jj jj_nn1@ y cc nn1 nn1 y rt vv0 at nn1 ii at1 jj_rr nn1@_jj ii at nn1 y
