lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
attack	fic_1844_3928.txt-3118-8	news_1991_612479.txt-40-20	yelled the populace, but they made no attack.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	38:44	123:130	2.0
attack	fic_1844_3928.txt-3118-8	news_1998_626765.txt-4-8	yelled the populace, but they made no attack.	In 1835, when Ben Milam ordered an attack on San Antonio, one group refused to obey the order until Arnold could return from a scouting trip to lead them.	38:44	35:41	3.0
attack	fic_1844_3928.txt-3118-8	nf_1841_762742.txt-2458-9	yelled the populace, but they made no attack.	The general doubted, however, whether any serious attack was meditated against the place.	38:44	50:56	4.0
attack	fic_1844_3928.txt-3498-7	fic_1856_2470.txt-7252-13	Bugeaud's plan is this: Instant attack with an overwhelming force of artillery, cavalry and infantry of the Line, (which, he asserts, he has now all ready in position in anticipation of this event, and well disposed to act,) on all the barricades	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	32:38	54:60	4.0
attack	fic_1844_3928.txt-3498-7	mag_1828_553929.txt-364-34	Bugeaud's plan is this: Instant attack with an overwhelming force of artillery, cavalry and infantry of the Line, (which, he asserts, he has now all ready in position in anticipation of this event, and well disposed to act,) on all the barricades	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	32:38	176:182	2.0
attack	fic_1844_800.txt-2479-17	mag_1854_555935.txt-131-30	I can not afford to be irritable and captious, nor to waste all my time in attacks.	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	75:82	131:137	3.0
attack	fic_1845_622.txt-11178-62	mag_1828_553929.txt-364-34	In executing this duty, friends and fellow-citizens, you are to use courage and discretion; courage, that you may not be daunted by any lawless attempt that this man may make with his rifle and his dogs to oppose you; and discretion, which here means caution and prudence, that he may not escape from this sudden attack?	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	313:319	176:182	3.0
attack	fic_1845_622.txt-11187-51	mag_1828_553929.txt-364-34	The men divided, some plunging deeper into the forest, in order to gain their stations without giving an alarm, and others Continuing to advance, at a gait that would allow the whole party to go in order; but all devising the best plan to repulse the attack of a dog, or to escape a rifle-bullet.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	251:257	176:182	2.0
attack	fic_1845_622.txt-11187-51	news_1994_606745.txt-26-26	The men divided, some plunging deeper into the forest, in order to gain their stations without giving an alarm, and others Continuing to advance, at a gait that would allow the whole party to go in order; but all devising the best plan to repulse the attack of a dog, or to escape a rifle-bullet.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	251:257	158:164	4.0
attack	fic_1845_7170.txt-4861-9	fic_1993_25035.txt-820-7	A single instance of discipline sprang from a rude attack made by one of the larger boys, Consider Gisborne, on one whose helplessness appealed strongly to the teacher's sensibilities, Job Luce.	" I understand she had a heart attack, " Regan said quietly. "	51:57	31:37	2.0
attack	fic_1846_544.txt-3481-11	mag_1828_553929.txt-364-34	But he rejected the compromise indignantly, and still continued his attack on my face, as though nothing short of that would satisfy him.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	68:74	176:182	2.0
attack	fic_1846_7121.txt-2894-16	mag_1828_553929.txt-364-34	The Moors, who had quickly placed themselves in order of battle to receive the expected attack, on seeing but one person, now looked to Abdelasis for their orders.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	88:94	176:182	3.0
attack	fic_1846_7679.txt-262-9	fic_1854_9193.txt-8301-13	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	41:47	58:64	3.0
attack	fic_1846_7679.txt-262-9	mag_1828_553929.txt-364-34	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	41:47	176:182	2.0
attack	fic_1848_1279.txt-1511-47	fic_1854_9193.txt-8301-13	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	212:218	58:64	3.0
attack	fic_1848_1279.txt-1511-47	fic_2009_36778.txt-461-18	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	212:218	69:75	4.0
attack	fic_1848_1279.txt-1511-47	mag_1972_278489.txt-11-19	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.	212:218	97:104	2.0
attack	fic_1848_1279.txt-1511-47	news_1991_612479.txt-40-20	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	212:218	123:130	2.0
attack	fic_1848_7009.txt-1181-32	fic_1854_9193.txt-8301-13	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	150:156	58:64	4.0
attack	fic_1848_7009.txt-1181-32	fic_2009_36778.txt-461-18	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	150:156	69:75	3.0
attack	fic_1848_7009.txt-1181-32	mag_1838_586203.txt-253-10	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	Mr. Calhoun has had to sustain a tremendous battery of attack, at the present session, from the two great leaders of the Opposition, Mr. Clay and Mr. Webster; and these encounters of intellect-whatever may be thought of the propriety of time and place-have presented scenes of an	150:156	55:61	4.0
attack	fic_1848_7009.txt-1181-32	mag_1984_299534.txt-14-19	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	last August the government uncovered a military plot to end the war by killing Saddam Hussein in a bomb attack.	150:156	104:110	4.0
attack	fic_1848_7009.txt-1181-32	mag_2007_387325.txt-12-20	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	150:156	103:110	2.0
attack	fic_1848_7009.txt-1181-32	nf_1836_749613.txt-2695-7	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	This being the usual Indian hour of attack and surprise, and the Sioux being known to be in the neighborhood, the camp was instantly on the alert.	150:156	36:42	4.0
attack	fic_1848_7009.txt-1181-32	nf_2008_774816.txt-78-20	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	They had a full-time job trying to protect the British destroyers stationed in the harbor, which were also under attack from Vichy French forces.	150:156	113:119	4.0
attack	fic_1853_1170.txt-2289-22	news_1982_671107.txt-19-96	I examined the boy's feet, and found them red, shining and tumefied, with other indications of a severe attack of chilblains. "	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	104:110	563:569	3.0
attack	fic_1853_1170.txt-2289-22	news_1991_612479.txt-40-20	I examined the boy's feet, and found them red, shining and tumefied, with other indications of a severe attack of chilblains. "	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	104:110	123:130	3.0
attack	fic_1853_2486.txt-330-33	fic_1968_781997.txt-4233-2	, like the rest of the building, were rendered, by their thickness, bullet proof -- so that when closed and bolted, the house was capable of withstanding an ordinary attack of the Indians.	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	166:172	13:19	4.0
attack	fic_1853_2486.txt-330-33	mag_1828_553929.txt-364-34	, like the rest of the building, were rendered, by their thickness, bullet proof -- so that when closed and bolted, the house was capable of withstanding an ordinary attack of the Indians.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	166:172	176:182	2.0
attack	fic_1853_9142.txt-2686-17	fic_1854_9193.txt-8301-13	I have been in the country a little more than three months; and have had several attacks of the fever.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	81:88	58:64	3.0
attack	fic_1853_9142.txt-2686-17	fic_2002_30623.txt-303-9	I have been in the country a little more than three months; and have had several attacks of the fever.	" All I know is he had a heart attack.	81:88	31:37	4.0
attack	fic_1853_9142.txt-2686-17	fic_2009_36778.txt-461-18	I have been in the country a little more than three months; and have had several attacks of the fever.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	81:88	69:75	3.0
attack	fic_1853_9142.txt-2686-17	mag_1830_554067.txt-275-32	I have been in the country a little more than three months; and have had several attacks of the fever.	Now, supposing even that Dr. Channing had in some degree mistaken the character of Bonaparte, we can not admit that this would at all justify the critic in his outrageous attack; but, independently of this consideration, we must also remark, that, according to our judgment	81:88	171:177	3.0
attack	fic_1853_9142.txt-2686-17	mag_2002_398773.txt-149-9	I have been in the country a little more than three months; and have had several attacks of the fever.	Active for Islam specially in light of the terrorist attacks of September 11, 2001, it's important to point out the deep ecological teachings inherent in Islam, and the very real onthe-ground projects that have developed from them.	81:88	53:60	3.0
attack	fic_1853_9142.txt-2686-17	news_1967_726451.txt-39-2	I have been in the country a little more than three months; and have had several attacks of the fever.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	81:88	13:19	3.0
attack	fic_1853_9142.txt-2686-17	news_1982_671107.txt-19-96	I have been in the country a little more than three months; and have had several attacks of the fever.	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	81:88	563:569	2.0
attack	fic_1853_9142.txt-2686-17	news_1994_606745.txt-26-26	I have been in the country a little more than three months; and have had several attacks of the fever.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	81:88	158:164	2.0
attack	fic_1854_9193.txt-8301-13	mag_1822_553405.txt-345-25	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Having hy an appearance of submission lulled the suspicions of the Russians, they detei * mined in the summer of 1802 to make the attack.	58:64	130:136	3.0
attack	fic_1854_9193.txt-8301-13	mag_1822_553405.txt-347-16	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	the village of Sitka, and, on arriving there, were informed of the meditated attack and their assistance solicited.	58:64	77:83	3.0
attack	fic_1854_9193.txt-8301-13	mag_1846_524014.txt-303-22	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	By obliging him to put his mortars on shore, and to transport them some distance overland, we so delay his attack that our troops may be concentrated in great force to oppose his onset.	58:64	107:113	2.0
attack	fic_1854_9193.txt-8301-13	mag_1968_212735.txt-7-17	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Watson describes his own shortcomings of laziness and lack of direction; his narrow escape from physical attack by a female crystallographer when he challenged her theories; the abrasive personality of talented Co-worker Crick; an incredible high school-level error by brilliant Chemist Linus Pauling that temporarily threw him off course, enabling Watson and Crick to win the DNA race;	58:64	105:111	4.0
attack	fic_1854_9193.txt-8301-13	news_1965_724715.txt-15-7	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Birdie Tebbetts may have bolstered the Cleveland attack by using Ray Barker, who went to camp on the Portland roster, at first base.	58:64	49:55	3.0
attack	fic_1854_9193.txt-8301-13	news_2005_650884.txt-75-29	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Its reporters and their families shop in the same markets, walk the same streets and sit in the same cafes that have long been at risk of terrorist attack.	58:64	148:154	3.0
attack	fic_1854_9193.txt-8301-13	nf_1859_747415.txt-25-18	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	The defences of our common Christianity have been compelled into new dispositions, by the altered methods of attack employed by adversaries.	58:64	109:115	4.0
