lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Unentschlossenheit	2532889X_1954-07-14_01_044.tcf.xml-22-24	keller_heinrich02_1854-1761-78	Unter ihrer Zustimmung erklärte der amerikanische Hochkommissar, an die Adresse des SPD-Vorstandes gewandt. es sei nun keine Zeit mehr für Ausflüchte oder Unentschlossenheit hinsichtlich der Remilitarisierung.	Man macht den Engländern und den Amerikanern die gleichen Vorwürfe der Engherzigkeit, des Eigennutzes; uns, die wir als kleine Schaar unter den Tadlern leben, hängt man scharfsinniger Weise noch die Kleinlichkeit an; wenn ihr aber einst die Gränzen überschreitet, so werdet ihr erleben, daß der große Sinn nicht mit den Quadratmeilen zunimmt, und wo etwas dergleichen in den Lüften zu schweben scheint, es eigentlich nur ein trügerischer Wolkenmantel der Unentschlossenheit und der Verzweiflung ist.	155:173	455:473	3.5
Unentschlossenheit	2532889X_1956-01-03_01_127.tcf.xml-63-5	2532889X_1971-02-10_01_068.tcf.xml-30-19	Und wiederum: eine lähmende Unentschlossenheit war in ihm.	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	28:46	107:125	3.5
Unentschlossenheit	2532889X_1959-12-21_01_055.tcf.xml-4-22	2532889X_1961-04-10_01_051.tcf.xml-5-19	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	daß man sein Glück nicht finden wird, wenn man es vom Gluck der Gesellschaft absondert begreift, daß Unentschlossenheit im persönlichen Leben stets gesellschaftliche Konsequenzen in sich bergen wird, die zur Lawine werden, ja, ein ganzes Leben verschütten können.	144:162	101:119	4.0
Unentschlossenheit	2532889X_1959-12-21_01_055.tcf.xml-4-22	2532889X_1988-12-31_01_244.tcf.xml-8-11	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	Der „Held" der Erzählung leidet an einem Übermaß an Unentschlossenheit, das auch seine Wegsucherprobleme nivelliert.	144:162	52:70	4.0
Unentschlossenheit	2532889X_1959-12-21_01_055.tcf.xml-4-22	2532889X_1990-08-23_01_058.tcf.xml-1-17	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	Der Austritt aus der Regierung ist der Arbeits-und Sazialministerin Dr. Regine Hildebrandt sicher nicht leichtgefallen -Unentschlossenheit wird bei ihrer Stimmenthaltung in der Koalitionsfrage kaum im Spiel gewesen sein.	144:162	120:138	3.5
Unentschlossenheit	2532889X_1959-12-21_01_055.tcf.xml-4-22	clausewitz_krieg03_1834-773-69	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	Wenn nämlich das eingebildete Gleichgewicht, in welchem oft ganze Feldzüge erfolglos verstreichen, weil der, an welchem das Handeln ist, nicht die nothwendige Entschlossenheit besitzt, und worin wir den Vortheil des Abwartens finden, — wenn dieses Gleichgewicht durch einen Offensivakt gestört, das feindliche Interesse verletzt, sein Wille zum Handeln hin gedrängt ist, so ist die Wahrscheinlichkeit, daß er in müßiger Unentschlossenheit bleiben werde, sehr verringert.	144:162	420:438	4.0
Unentschlossenheit	2532889X_1959-12-21_01_055.tcf.xml-4-22	griesinger_psychische_1845-2171-27	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	Die Hemmung der Strebung, welche mit zur Grundstörung der Melancholie gehört, äussert sich als Unthätigkeit, Verlassen jeden Geschäfts, stetem Zweifel und Schwanken, Unentschlossenheit, Willenlosigkeit.	144:162	166:184	3.5
Unentschlossenheit	2532889X_1959-12-21_01_055.tcf.xml-4-22	mommsen_roemische03_1856-1702-25	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	Es war ein Glück für die Regierung; denn wie offen auch seit längerer Zeit der bevorstehende Bürgerkrieg angekündigt ward, hatten doch die eigene Unentschlossenheit und die Schwerfälligkeit der verrosteten Verwaltungsmaschinerie ihr nicht gestattet irgend welche militärische Vorbereitungen zu treffen.	144:162	146:164	3.5
Unentschlossenheit	2532889X_1960-08-03_01_047.tcf.xml-4-13	keller_heinrich03_1854-1053-10	Der Dichter demaskiert an dieser Figur, daß Innerer Zwiespalt, Lauheit und Unentschlossenheit wider besseres Wissen schließlich zum sinnlosen Untergang fuhren müssen.	Beide Wagschalen standen sich vollkommen gleich und das Zünglein seiner Unentschlossenheit schwebte still in der Mitte, als das Künstlerfest herannahte.	75:93	72:90	3.5
Unentschlossenheit	2532889X_1961-02-25_01_054.tcf.xml-5-1	lorinser_branntweinpest_1845-524-64	Die Unentschlossenheit der Zustandigen in diesem wie in anderen Fällen erinnert zwangsläufig an das philosophische ' Denkmodell von „Buridans Esel Zur Veranschaulichung einer in der Wirklichkeit nicht existierenden absoluten Willensfreiheit stellt man sich ein langohriges Tier vor, das zwischen zwei gleich weit von ihm entfernten Bündeln Heu verhungern muß, weil es sich vor lauter Willensfreiheit nicht für das eine oder das andere entscheiden kann.	Von Anfang bis zu Ende ist die so entstandene Bewegung eine religiöse geblieben und hat in kurzer Zeit ihr Ziel erreicht, gegen alle menschliche Voraussicht und Erwartung, ohne geistigen und physischen Zwang, ohne Beihülfe irgend einer Obrigkeit, und trotz alles Widerstandes, den ihr das Mißtrauen und der Eigennutz, der Spott und die Bosheit, die Schwäche und die Unentschlossenheit der Menschen entgegengesezt.	4:22	366:384	4.0
Unentschlossenheit	2532889X_1961-04-10_01_051.tcf.xml-5-19	26120215_1983_06_16_01_056.tcf.xml-11-20	daß man sein Glück nicht finden wird, wenn man es vom Gluck der Gesellschaft absondert begreift, daß Unentschlossenheit im persönlichen Leben stets gesellschaftliche Konsequenzen in sich bergen wird, die zur Lawine werden, ja, ein ganzes Leben verschütten können.	Hier haben wir noch viel zu lernen, und unsere größten Feinde auf diesem Weg sind Formalismus, Schematismus, Unentschlossenheit und manchmal auch geistige Trägheit.	101:119	109:127	4.0
Unentschlossenheit	2532889X_1962-01-20_01_093.tcf.xml-18-1	nn_nrhz084_1848-443-21	Rechas Unentschlossenheit, ihr ständiges Schwanken zwischen den beiden Jungen wirkt läppisch und das so gebildete Dreieck konstruiert.	Unter diesen Umständen und um diesen Unschlüssigkeiten und Ungewißheiten ein Ende zu machen, welche vielleicht nur in der Langsamkeit und Unentschlossenheit der nächsten Umgebung des Kaisers ihren Grund haben, die wir aber nicht länger ertragen können, hat die Regierung der Republik beschlossen, auf sofortige Entscheidung des Wiener Kabinets in der italienischen Frage zu dringen.	7:25	138:156	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	2532889X_1964-08-20_01_159.tcf.xml-59-1	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Seine Unentschlossenheit führt ihn zum Verrat an seiner Liebe und zur Lüge vor der Partei.	86:104	6:24	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	2532889X_1981-08-29_01_434.tcf.xml-5-11	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Es ist schwer zu entschei den, ob der Mensch durcl Unentschlossenheit eher un glücklich oder verachtens wert wird.	86:104	51:69	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	2532889X_1986-11-24_01_158.tcf.xml-31-13	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Zahlreiche technische Fehler, Ungenauigkeiten im Zuspiel, zu durchsichtig angelegte Angriffe sowie Unentschlossenheit im Abschluß ließen den Spielfaden gegen einen relativ schwachen Gegner immer wieder, reißen.	86:104	99:117	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	26120215_1953_09_08_01_045.tcf.xml-19-0	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Unentschlossenheit beim Wegschlagen des Leders nutzte Mordarski (der Nationalspieler hielt nicht, was sein Name versprach!) zur schnellen Kombination mit Ko'aba. der in-7 wisihon für den Ball' indler Piechaczek hereingekommen war.	86:104	0:18	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	26120215_1965_02_20_01_108.tcf.xml-66-20	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Natürlich trifft man auch in unserer heutigen Gesellschaft hoch zuweilen den Typ des Feiglings, der durch seine Passivität und Unentschlossenheit nicht in genügendem Maße dem sozialistischen Aufbau dient.	86:104	127:145	4.0
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	26120215_1971_08_29_01_078.tcf.xml-27-12	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	So mußte man sogar um eine Punkteteilung fürchten, da Rauschenbach eine Unentschlossenheit von Wruck und Pera mit schönem Flachschuß zum 1:0 genutzt hatte.	86:104	72:90	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	26120215_1984_04_02_01_178.tcf.xml-15-16	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Das nutzte Hansa mit kämpferischer Steigerung noch zum Sieg, wobei Rillich (2:1) die Unentschlossenheit Grapenthins nutzte.	86:104	85:103	4.0
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	beyer_poetik02_1883-10739-7	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	So erklärt sich das Zaudern, die Unentschlossenheit dieses Schlachtenfürsten.	86:104	33:51	4.0
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	bismarck_erinnerungen01_1898-2723-27	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Ich nahm daher gestern Gelegenheit, an maßgebender Stelle die Ministerpräsidenten-Frage auf die Bahn zu bringen, und fand die alte Hinneigung zu Ihnen neben der alten Unentschlossenheit.	86:104	167:185	4.0
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	treitschke_geschichte01_1879-1962-3	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Er hat aus Unentschlossenheit Vieles unterlassen, wozu sein gerader Verstand ihn drängte, aber nie etwas gethan, was nicht aus eigener wohlerwogener Ueberzeugung kam.	86:104	11:29	3.5
Unentschlossenheit	2532889X_1962-04-26_01_166.tcf.xml-15-9	wirth_nationalfest01_1832-768-12	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	Es ist Zeit, daß alle Furcht, Lauheit, Gleichgültigkeit, Unentschlossenheit, Eigennutz und Zwiespalt reinem Patriotismus und warmem Erglühen für Freiheit und selbstständige Nationalität weichen.	86:104	57:75	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	2532889X_1988-12-31_01_244.tcf.xml-8-11	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Der „Held" der Erzählung leidet an einem Übermaß an Unentschlossenheit, das auch seine Wegsucherprobleme nivelliert.	161:179	52:70	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	2532889X_1989-08-22_01_060.tcf.xml-18-32	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Kontrapunktisch. dazu liefen die Bemühungen, ein Bündnis der kollektiven Sicherheit gegen die drohende Aggression zustande zu bringen, das vor allem von der Sowjetunion befürwortet wurde, aber an der Unentschlossenheit und der letztlich antikommunistischen Position der Regierungen in London und Paris scheiterte.	161:179	200:218	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	2532889X_1989-11-11_01_069.tcf.xml-9-3	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Die Zeit der Unentschlossenheit, der Unehrlichkeit und der Sprachlosigkeit unserer Partei arbeitet gegen uns und ist im Bewußtsein unserer Genossen	161:179	13:31	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	2532889X_1990-02-05_01_008.tcf.xml-12-6	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Der Widerstand der Konservativen, die Unentschlossenheit der Führung des Landes und die Schwäche der demokratischen Kräfte, sagte der Ökonom Gawril Popow.	161:179	38:56	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	26120215_1950_11_30_01_009.tcf.xml-3-7	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Unter den Westmächten herrsche „Uneinigkeit, Unentschlossenheit und Ungewißheit" über die jetzt einzuschlagende Politik, schreibt der USA-Journalist Shackford in einem Kommentar zur internationalen Lage.	161:179	45:63	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	26120215_1961_10_25_01_086.tcf.xml-26-0	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Unentschlossenheit und Feigheit können niemals die Charakterzüge eines klugen Menschen sein.	161:179	0:18	4.0
Unentschlossenheit	2532889X_1963-08-01_01_035.tcf.xml-290-24	keller_heinrich02_1854-1761-78	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	Man macht den Engländern und den Amerikanern die gleichen Vorwürfe der Engherzigkeit, des Eigennutzes; uns, die wir als kleine Schaar unter den Tadlern leben, hängt man scharfsinniger Weise noch die Kleinlichkeit an; wenn ihr aber einst die Gränzen überschreitet, so werdet ihr erleben, daß der große Sinn nicht mit den Quadratmeilen zunimmt, und wo etwas dergleichen in den Lüften zu schweben scheint, es eigentlich nur ein trügerischer Wolkenmantel der Unentschlossenheit und der Verzweiflung ist.	161:179	455:473	4.0
Unentschlossenheit	2532889X_1965-09-02_01_144.tcf.xml-41-18	2532889X_1990-02-05_01_008.tcf.xml-12-6	Wenn ich als Arbeitsbeispiel meinen deutschen Sprachbereich wähle, so finde Ich, daß im 'westlichen Staat meine Unentschlossenheit, meine Zweifel nicht nur akzeptiert, sondern auch gutgeheißen werden.	Der Widerstand der Konservativen, die Unentschlossenheit der Führung des Landes und die Schwäche der demokratischen Kräfte, sagte der Ökonom Gawril Popow.	112:130	38:56	3.5
Unentschlossenheit	2532889X_1966-03-10_01_065.tcf.xml-7-6	26120215_1958_02_06_01_216.tcf.xml-17-1	nicht zuletzt in Ihrer standesbedingten politischen Unentschlossenheit zu finden.	„Unentschlossenheit bedeutet Tod" überschreibt... Müller die genannte Rezension, verschweigt aber — und darin liegt der Fehler seiner Konzeption —, daß Thomas Bindig sowohl den Charakter der faschistischen -Sache" als auch den Charakter der -besseren Sache", wie sie der Autor in der Widmung bezeichnet, gar nicht genau kennt.	52:70	1:19	4.0
Unentschlossenheit	2532889X_1968-08-31_01_122.tcf.xml-8-4	26120215_1951_02_11_01_006.tcf.xml-27-78	Seinerzeit ist infolge der Unentschlossenheit ihrer Führer die Pariser Kommune untergegangen.	Da kommt es denn zu „Lähmungserscheinungen" der amerikanischen Propaganda, wie „Die Welt" resigniert feststellt -Der Tag" nennt den Zustand „labil, unentschlossen und zögernd" und sucht dabei vergessen zu machen, daß es für einen ehrlichen Deutschen, für einen aufrechten Patrioten, für das ganze deutsche Volk in der Frage der Einheit Deutschlands, des Abzugs der Besatzungsmächte und eines Friedensvertrages überhaupt kein „Zögern und keine „Unentschlossenheit" gibt	27:45	444:462	4.0
Unentschlossenheit	2532889X_1968-09-14_01_107.tcf.xml-48-18	2532889X_1988-07-06_01_068.tcf.xml-70-46	Wir müssen aber Insbesondere gehörig aus den eigenen Fehlern und Mängeln lernen, die manchmal durch Voreiligkeit oder Unentschlossenheit hervorgerufen wurden *	Hinter den Aufgaben der Umgestaltung bleibt die Arbeit vieler Parteiorganisationen zurück, die es nicht vermochten, die Gründe für die Stagnation rechtzeitig und richtig einzuschätzen, die abwarten, die im Kampf gegen das Alte und bei der raschen Aneignung der neuen Arbeitsformen und -methoden Unentschlossenheit an den Tag legen.	118:136	295:313	4.0
Unentschlossenheit	2532889X_1969-01-25_01_108.tcf.xml-15-5	nn_nrhz181_1848-140-36	Der Parteiführung warfen die Diskussionsteilnehmer Unentschlossenheit bei der Reaktion auf verschiedene Kampagnen, uneinheitliches Auftreten und uneinheitliche Auslegung der gefaßten Beschlüsse vor.	Sie scheinen dies aber wohlweislich zu vermeiden; sie wagen nicht von einem „Gesetze“ zu sprechen, weil keins vorhanden ist — weil ihre ganze Redensart nichts als ein Deckmantel für ihre Halbheit, Unentschlossenheit und Redseligkeit ist.	51:69	197:215	4.0
Unentschlossenheit	2532889X_1971-02-10_01_068.tcf.xml-30-19	2532889X_1976-06-02_01_059.tcf.xml-39-2	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	Die geringste Unentschlossenheit der MPLA hätte die Unabhängigkeit Angolas und die Zukunft des progressiven Afrikas in Frage gestellt.	107:125	14:32	4.0
Unentschlossenheit	2532889X_1971-02-10_01_068.tcf.xml-30-19	26120215_1961_10_25_01_086.tcf.xml-26-0	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	Unentschlossenheit und Feigheit können niemals die Charakterzüge eines klugen Menschen sein.	107:125	0:18	3.5
Unentschlossenheit	2532889X_1971-02-10_01_068.tcf.xml-30-19	26120215_1987_06_19_01_082.tcf.xml-21-21	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	Ekkehard Schall ist als Fatzer am überzeugendsten, wenn er mit Hohn und Spott die Unselbständigkeit, das Mittrottertum, die Unentschlossenheit seiner Kameraden geißelt, wenn er mit wildem Grimm seine „Ichsüchtigkeit" verteidigt, deren er durch die Frau Kaumann, bei der die Deserteure sich einquartieren. beschuldigt wird, wenn er als Mischung aus Baal und Kragler zum Typ des anarchischen Lumpenproletariers wird.	107:125	124:142	4.0
Unentschlossenheit	2532889X_1971-02-10_01_068.tcf.xml-30-19	bismarck_erinnerungen01_1898-2958-12	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	Der Fehler in Situationen der Art hat gewöhnlich in der Ziellosigkeit und Unentschlossenheit gelegen, womit an die Benutzung und Ausbeutung herangetreten wurde.	107:125	74:92	4.0
Unentschlossenheit	2532889X_1971-02-10_01_068.tcf.xml-30-19	lorinser_branntweinpest_1845-524-64	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	Von Anfang bis zu Ende ist die so entstandene Bewegung eine religiöse geblieben und hat in kurzer Zeit ihr Ziel erreicht, gegen alle menschliche Voraussicht und Erwartung, ohne geistigen und physischen Zwang, ohne Beihülfe irgend einer Obrigkeit, und trotz alles Widerstandes, den ihr das Mißtrauen und der Eigennutz, der Spott und die Bosheit, die Schwäche und die Unentschlossenheit der Menschen entgegengesezt.	107:125	366:384	4.0
