identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1989-10-24_01_088.tcf.xml-4-13	nn_nrhz157b_1848-82-5	annotator4	4.0	 	vergönnen	3
heffter_voelkerrecht_1844-1156-19	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator4	4.0	 	vergönnen	3
hoffmann_nachtstuecke02_1817-1086-3	26120215_1966_11_26_01_085.tcf.xml-2-13	annotator4	4.0	 	vergönnen	3
26120215_1963_06_12_01_357.tcf.xml-13-30	2532889X_1967-08-15_01_162.tcf.xml-37-43	annotator4	4.0	 	vergönnen	3
droste_gedichte_1844-4011-26	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator2	4.0	 	vergönnen	2
2532889X_1950-06-06_01_010.tcf.xml-21-15	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator2	4.0	 	vergönnen	2
26120215_1963_06_12_01_357.tcf.xml-13-30	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
griesinger_psychische_1845-3488-16	2532889X_1980-12-08_01_063.tcf.xml-42-4	annotator2	4.0	 	vergönnen	2
2532889X_1979-11-30_01_225.tcf.xml-9-46	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator2	4.0	 	vergönnen	2
platen_gedichte_1828-682-5	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
26120215_1947_01_28_01_190.tcf.xml-5-3	arent_dichtercharaktere_1885-2171-20	annotator2	4.0	 	vergönnen	2
26120215_1967_09_15_01_396.tcf.xml-357-10	dahlmann_politik_1835-1517-20	annotator2	4.0	 	vergönnen	2
26120215_1950_10_27_01_033.tcf.xml-18-9	brentano_kasperl_1838-292-34	annotator2	4.0	 	vergönnen	2
uhland_gedichte_1815-1312-12	burckhardt_cicerone_1855-11334-20	annotator2	4.0	 	vergönnen	2
26120215_1958_07_06_02_334.tcf.xml-8-16	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator2	4.0	 	vergönnen	2
jung_lebensgeschichte_1835-7888-30	otto_schloss02_1846-411-28	annotator2	4.0	 	vergönnen	2
2532889X_1958-09-15_01_070.tcf.xml-5-5	otto_schloss02_1846-411-28	annotator2	4.0	 	vergönnen	2
26120215_1960_06_22_01_219.tcf.xml-36-6	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
brehm_thierleben04_1867-7520-5	peschel_voelkerkunde_1874-6234-42	annotator2	4.0	 	vergönnen	2
2532889X_1957-02-26_01_056.tcf.xml-12-12	engel_poetik_1806-1480-10	annotator2	4.0	 	vergönnen	2
nn_nrhz157b_1848-82-5	chamberlain_grundlagen01_1899-4091-12	annotator2	4.0	 	vergönnen	2
26120215_1946_09_28_01_038.tcf.xml-8-7	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator2	4.0	 	vergönnen	2
26120215_1966_11_26_01_085.tcf.xml-2-13	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator2	4.0	 	vergönnen	2
2532889X_1967-08-15_01_162.tcf.xml-37-43	wolff_ausverkauf_1824-429-1	annotator2	4.0	 	vergönnen	2
26120215_1956_01_04_01_134.tcf.xml-28-3	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
2532889X_1970-09-07_01_244.tcf.xml-3-4	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
2532889X_1978-04-08_01_350.tcf.xml-48-5	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
tieck_phantasus03_1816-5944-23	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
eckermann_goethe03_1848-1330-34	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator2	4.0	 	vergönnen	2
2532889X_1951-03-14_01_018.tcf.xml-12-5	burckhardt_cicerone_1855-11334-20	annotator2	4.0	 	vergönnen	2
26120215_1964_03_07_01_095.tcf.xml-25-18	2532889X_1973-07-24_01_027.tcf.xml-15-13	annotator2	4.0	 	vergönnen	2
brehm_thierleben04_1867-10551-16	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator2	4.0	 	vergönnen	2
jung_lebensgeschichte_1835-8412-23	chamberlain_grundlagen01_1899-4091-12	annotator2	4.0	 	vergönnen	2
26120215_1957_11_24_02_015.tcf.xml-4-18	tieck_phantasus03_1816-8124-15	annotator2	4.0	 	vergönnen	2
beyer_poetik03_1884-6614-36	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator2	4.0	 	vergönnen	2
mommsen_roemische03_1856-2109-5	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
storm_aquis_1877-986-11	peschel_voelkerkunde_1874-6234-42	annotator2	4.0	 	vergönnen	2
2532889X_1984-02-06_01_060.tcf.xml-5-14	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
steinen_naturvoelker_1894-828-7	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
2532889X_1960-09-11_01_086.tcf.xml-16-4	burckhardt_cicerone_1855-11334-20	annotator2	4.0	 	vergönnen	2
beck_eisen02_1895-8191-26	wolff_ausverkauf_1824-429-1	annotator2	4.0	 	vergönnen	2
hoffmann_elixiere02_1816-1683-1	chamberlain_grundlagen01_1899-4091-12	annotator2	4.0	 	vergönnen	2
tieck_phantasus01_1812-2790-24	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
schiller_stuart_1801-3104-16	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator2	4.0	 	vergönnen	2
2532889X_1982-08-19_01_105.tcf.xml-8-13	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator2	4.0	 	vergönnen	2
burckhardt_cicerone_1855-12618-27	2532889X_1980-12-08_01_063.tcf.xml-42-4	annotator2	4.0	 	vergönnen	2
tieck_phantasus03_1816-8117-18	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator2	4.0	 	vergönnen	2
26120215_1962_12_31_01_092.tcf.xml-24-5	otto_schloss02_1846-411-28	annotator2	4.0	 	vergönnen	2
schroeder_logik03_1895-6062-19	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
2532889X_1951-10-19_01_042.tcf.xml-10-4	otto_schloss02_1846-411-28	annotator2	4.0	 	vergönnen	2
moerike_gedichte_1838-290-6	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
26120215_1949_01_27_01_029.tcf.xml-18-31	chamberlain_grundlagen01_1899-4091-12	annotator2	4.0	 	vergönnen	2
26120215_1967_06_17_01_182.tcf.xml-6-10	peschel_voelkerkunde_1874-6234-42	annotator2	4.0	 	vergönnen	2
dahlmann_geschichte_1845-1819-98	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
immermann_muenchhausen03_1839-1614-37	arent_dichtercharaktere_1885-2171-20	annotator2	4.0	 	vergönnen	2
2532889X_1968-04-27_01_418.tcf.xml-118-21	burckhardt_cicerone_1855-11334-20	annotator2	4.0	 	vergönnen	2
schwab_sagen03_1840-1969-2	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
alexis_ruhe02_1852-2426-18	engel_poetik_1806-1480-10	annotator2	4.0	 	vergönnen	2
2532889X_1950-01-04_01_090.tcf.xml-5-27	arent_dichtercharaktere_1885-2171-20	annotator2	4.0	 	vergönnen	2
2532889X_1954-06-15_01_064.tcf.xml-11-5	mommsen_roemische03_1856-5663-52	annotator2	4.0	 	vergönnen	2
2532889X_1988-09-10_01_391.tcf.xml-16-30	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
beyer_poetik02_1883-3859-8	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
2532889X_1946-12-12_01_021.tcf.xml-25-32	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator2	4.0	 	vergönnen	2
schwab_sagen03_1840-4751-17	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator2	4.0	 	vergönnen	2
2532889X_1950-12-22_01_060.tcf.xml-7-38	2532889X_1954-08-03_01_034.tcf.xml-10-18	annotator2	4.0	 	vergönnen	2
semper_philippinen_1869-997-22	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
2532889X_1956-07-21_01_022.tcf.xml-12-8	bechstein_dunkelgraf_1854-321-6	annotator2	4.0	 	vergönnen	2
26120215_1967_09_15_01_396.tcf.xml-357-10	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator2	4.0	 	vergönnen	2
tieck_phantasus03_1816-8124-15	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator2	4.0	 	vergönnen	2
2532889X_1966-05-12_01_296.tcf.xml-5-5	engel_poetik_1806-1480-10	annotator2	4.0	 	vergönnen	2
nn_maehrisches108_1897-578-4	2532889X_1973-07-24_01_027.tcf.xml-15-13	annotator2	4.0	 	vergönnen	2
brehm_thierleben06_1869-3432-13	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
2532889X_1961-07-23_01_015.tcf.xml-4-11	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator2	4.0	 	vergönnen	2
2532889X_1956-09-27_01_012.tcf.xml-3-22	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator2	4.0	 	vergönnen	2
2532889X_1967-06-29_01_121.tcf.xml-8-27	chamberlain_grundlagen01_1899-4091-12	annotator2	4.0	 	vergönnen	2
robert_griechische_1881-1135-54	arent_dichtercharaktere_1885-2171-20	annotator2	4.0	 	vergönnen	2
2532889X_1962-03-07_01_114.tcf.xml-7-17	26120215_1959_02_10_01_169.tcf.xml-9-4	annotator2	4.0	 	vergönnen	2
dahlmann_politik_1835-1517-20	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator2	4.0	 	vergönnen	2
otto_schloss03_1846-1299-12	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator2	4.0	 	vergönnen	2
2532889X_1981-01-28_01_064.tcf.xml-26-5	otto_schloss02_1846-411-28	annotator2	4.0	 	vergönnen	2
26120215_1977_01_17_01_138.tcf.xml-37-18	tieck_phantasus02_1812-9685-30	annotator2	4.0	 	vergönnen	2
anzengruber_gwissenswurm_1874-1109-13	engel_poetik_1806-1480-10	annotator2	0.0	rechts?	vergönnen	2
kotzebue_schutzgeist_1814-336-11	2532889X_1980-12-08_01_063.tcf.xml-42-4	annotator2	4.0	 	vergönnen	2
26120215_1957_11_24_02_015.tcf.xml-4-18	burckhardt_cicerone_1855-11334-20	annotator2	4.0	 	vergönnen	2
2532889X_1973-04-07_01_532.tcf.xml-7-12	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator2	4.0	 	vergönnen	2
alexis_ruhe01_1852-495-6	arent_dichtercharaktere_1885-2171-20	annotator2	4.0	 	vergönnen	2
26120215_1988_12_06_01_160.tcf.xml-34-25	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
vischer_auch01_1879-2038-96	peschel_voelkerkunde_1874-6234-42	annotator2	4.0	 	vergönnen	2
holtei_vagabunden03_1852-1734-14	bechstein_dunkelgraf_1854-2518-50	annotator2	4.0	 	vergönnen	2
2532889X_1963-06-05_01_050.tcf.xml-12-24	2532889X_1980-12-08_01_063.tcf.xml-42-4	annotator1	4.0	 	vergönnen	2
hoffmann_nachtstuecke02_1817-1086-3	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator1	3.0	 	vergönnen	2
mommsen_roemische02_1855-3414-27	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	4.0	 	vergönnen	2
2532889X_1950-06-06_01_010.tcf.xml-21-15	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	4.0	 	vergönnen	2
nn_nrhz190_1849-334-25	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator1	3.0	 	vergönnen	2
2532889X_1967-09-23_01_297.tcf.xml-25-29	bechstein_dunkelgraf_1854-2518-50	annotator1	4.0	 	vergönnen	2
schroeder_logik03_1895-6062-19	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator1	3.0	 	vergönnen	2
tieck_phantasus03_1816-5953-52	wolff_ausverkauf_1824-429-1	annotator1	3.0	 	vergönnen	2
jung_lebensgeschichte_1835-7888-30	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
saar_novellen_1877-212-4	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	3.0	 	vergönnen	2
eckermann_goethe03_1848-1330-34	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	3.0	 	vergönnen	2
26120215_1977_03_05_01_381.tcf.xml-34-7	2532889X_1980-12-08_01_063.tcf.xml-42-4	annotator1	3.0	 	vergönnen	2
2532889X_1966-02-08_01_069.tcf.xml-35-33	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
otto_schloss03_1846-1299-12	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	3.0	 	vergönnen	2
platen_gedichte_1828-682-5	bechstein_dunkelgraf_1854-321-6	annotator1	3.0	 	vergönnen	2
2532889X_1951-03-14_01_018.tcf.xml-12-5	burckhardt_cicerone_1855-11334-20	annotator1	3.0	 	vergönnen	2
2532889X_1951-04-12_01_031.tcf.xml-2-12	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator1	4.0	 	vergönnen	2
2532889X_1984-03-27_01_203.tcf.xml-40-6	2532889X_1954-06-15_01_064.tcf.xml-11-5	annotator1	3.0	 	vergönnen	2
26120215_1967_09_15_01_396.tcf.xml-357-10	26120215_1956_01_04_01_134.tcf.xml-28-3	annotator1	0.0	zu wenig Kontext in Satz 2	vergönnen	2
droste_gedichte_1844-4011-26	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator1	3.0	 	vergönnen	2
mommsen_roemische03_1856-3832-11	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator1	4.0	 	vergönnen	2
schwab_sagen03_1840-4751-17	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator1	3.0	 	vergönnen	2
ludwig_physiologie01_1852-6006-18	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	3.0	 	vergönnen	2
2532889X_1955-07-01_01_005.tcf.xml-59-5	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
2532889X_1970-09-07_01_244.tcf.xml-3-4	bechstein_dunkelgraf_1854-321-6	annotator1	4.0	 	vergönnen	2
tieck_phantasus03_1816-5944-23	bechstein_dunkelgraf_1854-2518-50	annotator1	3.0	 	vergönnen	2
vischer_auch01_1879-2038-96	peschel_voelkerkunde_1874-6234-42	annotator1	3.0	 	vergönnen	2
justi_velazquez02_1888-6387-32	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	3.0	 	vergönnen	2
26120215_1956_01_04_01_134.tcf.xml-28-3	bechstein_dunkelgraf_1854-321-6	annotator1	4.0	 	vergönnen	2
26120215_1946_09_28_01_038.tcf.xml-8-7	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator1	4.0	 	vergönnen	2
tieck_phantasus03_1816-1692-0	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	3.0	 	vergönnen	2
26120215_1967_09_15_01_396.tcf.xml-357-10	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator1	0.0	zu wenig Kontext in Satz 1	vergönnen	2
2532889X_1951-10-19_01_042.tcf.xml-10-4	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
26120215_1958_11_16_02_213.tcf.xml-27-19	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	4.0	 	vergönnen	2
goethe_faust02_1832-271-48	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator1	3.0	 	vergönnen	2
26120215_1957_11_24_02_015.tcf.xml-4-18	burckhardt_cicerone_1855-11334-20	annotator1	3.0	 	vergönnen	2
goethe_faust01_1808-2465-8	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	3.0	 	vergönnen	2
fontane_brandenburg02_1863-3148-23	chamberlain_grundlagen01_1899-4091-12	annotator1	3.0	 	vergönnen	2
2532889X_1954-06-15_01_064.tcf.xml-11-5	wolff_ausverkauf_1824-429-1	annotator1	3.0	 	vergönnen	2
26120215_1948_07_01_01_183.tcf.xml-1-35	bechstein_dunkelgraf_1854-321-6	annotator1	4.0	 	vergönnen	2
grillparzer_sappho_1819-2339-4	bechstein_dunkelgraf_1854-321-6	annotator1	3.0	 	vergönnen	2
2532889X_1979-11-30_01_225.tcf.xml-9-46	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	4.0	 	vergönnen	2
26120215_1984_03_07_01_089.tcf.xml-6-4	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	4.0	 	vergönnen	2
26120215_1982_03_31_01_220.tcf.xml-8-4	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	4.0	 	vergönnen	2
kotzebue_schutzgeist_1814-336-11	2532889X_1980-12-08_01_063.tcf.xml-42-4	annotator1	4.0	 	vergönnen	2
heffter_voelkerrecht_1844-1156-19	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator1	2.0	 	vergönnen	2
26120215_1988_12_06_01_160.tcf.xml-34-25	bechstein_dunkelgraf_1854-2518-50	annotator1	3.0	 	vergönnen	2
2532889X_1970-03-15_01_009.tcf.xml-9-3	engel_poetik_1806-1480-10	annotator1	4.0	 	vergönnen	2
mommsen_roemische03_1856-5663-52	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	4.0	 	vergönnen	2
26120215_1950_10_27_01_033.tcf.xml-18-9	brentano_kasperl_1838-292-34	annotator1	2.0	 	vergönnen	2
2532889X_1968-04-27_01_418.tcf.xml-118-21	burckhardt_cicerone_1855-11334-20	annotator1	4.0	 	vergönnen	2
2532889X_1947-03-20_01_038.tcf.xml-37-3	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	4.0	 	vergönnen	2
2532889X_1967-06-29_01_121.tcf.xml-8-27	chamberlain_grundlagen01_1899-4091-12	annotator1	3.0	 	vergönnen	2
paul_titan03_1802-752-13	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	2.0	 	vergönnen	2
2532889X_1967-08-15_01_162.tcf.xml-37-43	wolff_ausverkauf_1824-429-1	annotator1	3.0	 	vergönnen	2
26120215_1954_05_13_01_042.tcf.xml-26-10	26120215_1959_02_10_01_169.tcf.xml-9-4	annotator1	4.0	 	vergönnen	2
anzengruber_gwissenswurm_1874-1109-13	engel_poetik_1806-1480-10	annotator1	0.0	Satz 2 unverständlich	vergönnen	2
26120215_1958_01_10_01_197.tcf.xml-62-4	bechstein_dunkelgraf_1854-2518-50	annotator1	3.0	 	vergönnen	2
2532889X_1951-01-05_01_098.tcf.xml-3-26	arent_dichtercharaktere_1885-2171-20	annotator1	3.0	 	vergönnen	2
26120215_1957_11_24_02_015.tcf.xml-4-18	tieck_phantasus03_1816-8124-15	annotator1	3.0	 	vergönnen	2
2532889X_1961-07-23_01_015.tcf.xml-4-11	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	3.0	 	vergönnen	2
dahlmann_politik_1835-566-24	2532889X_1973-07-24_01_027.tcf.xml-15-13	annotator1	3.0	 	vergönnen	2
temme_volkssagen_1840-1739-3	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	2.0	 	vergönnen	2
beyer_poetik03_1884-6614-36	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	3.0	 	vergönnen	2
2532889X_1956-07-21_01_022.tcf.xml-12-8	bechstein_dunkelgraf_1854-321-6	annotator1	3.0	 	vergönnen	2
2532889X_1950-01-04_01_090.tcf.xml-5-27	arent_dichtercharaktere_1885-2171-20	annotator1	3.0	 	vergönnen	2
2532889X_1960-09-11_01_086.tcf.xml-16-4	burckhardt_cicerone_1855-11334-20	annotator1	4.0	 	vergönnen	2
2532889X_1951-01-04_01_015.tcf.xml-19-11	26120215_1959_02_10_01_169.tcf.xml-9-4	annotator1	4.0	 	vergönnen	2
2532889X_1971-03-06_01_244.tcf.xml-14-39	arent_dichtercharaktere_1885-2171-20	annotator1	2.0	 	vergönnen	2
storm_waldwinkel_1875-137-47	bechstein_dunkelgraf_1854-2518-50	annotator1	3.0	 	vergönnen	2
26120215_1964_03_07_01_095.tcf.xml-25-18	2532889X_1973-07-24_01_027.tcf.xml-15-13	annotator1	4.0	 	vergönnen	2
2532889X_1977-02-14_01_059.tcf.xml-21-5	tieck_phantasus02_1812-9685-30	annotator1	3.0	 	vergönnen	2
26120215_1962_12_31_01_092.tcf.xml-24-5	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
hoffmann_unpolitische01_1840-1349-1	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
nn_nrhz133_1848-160-16	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator1	3.0	 	vergönnen	2
2532889X_1962-03-07_01_114.tcf.xml-7-17	26120215_1959_02_10_01_169.tcf.xml-9-4	annotator1	3.0	 	vergönnen	2
hundtradowsky_judenschule01_1822-2510-44	2532889X_1970-11-14_01_1204.tcf.xml-63-11	annotator1	3.0	 	vergönnen	2
lewald_jenny02_1843-1324-20	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator1	3.0	 	vergönnen	2
2532889X_1950-12-22_01_060.tcf.xml-7-38	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	3.0	 	vergönnen	2
bechstein_dunkelgraf_1854-3987-29	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator1	4.0	 	vergönnen	2
26120215_1946_12_25_01_232.tcf.xml-46-26	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator1	3.0	 	vergönnen	2
vischer_auch01_1879-625-24	otto_schloss02_1846-411-28	annotator1	3.0	 	vergönnen	2
2532889X_1956-09-27_01_012.tcf.xml-3-22	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator1	4.0	 	vergönnen	2
munzinger_japaner_1898-3248-15	bechstein_dunkelgraf_1854-2518-50	annotator1	3.0	 	vergönnen	2
26120215_1951_06_30_01_028.tcf.xml-1-24	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator1	4.0	 	vergönnen	2
26120215_1977_01_17_01_138.tcf.xml-37-18	tieck_phantasus02_1812-9685-30	annotator1	3.0	 	vergönnen	2
2532889X_1973-04-07_01_532.tcf.xml-7-12	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator3	4.0	 	vergönnen	2
tieck_phantasus03_1816-5944-23	bechstein_dunkelgraf_1854-2518-50	annotator3	4.0	 	vergönnen	2
tieck_phantasus03_1816-8117-18	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator3	4.0	 	vergönnen	2
2532889X_1964-04-28_01_014.tcf.xml-26-10	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator3	4.0	 	vergönnen	2
mommsen_roemische02_1855-3414-27	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator3	4.0	 	vergönnen	2
schiller_stuart_1801-3293-11	bechstein_dunkelgraf_1854-321-6	annotator3	4.0	 	vergönnen	2
2532889X_1960-09-11_01_086.tcf.xml-16-4	burckhardt_cicerone_1855-11334-20	annotator3	4.0	 	vergönnen	2
2532889X_1967-08-15_01_162.tcf.xml-37-43	wolff_ausverkauf_1824-429-1	annotator3	4.0	 	vergönnen	2
ranke_reformation02_1839-1600-14	2532889X_1968-11-24_01_106.tcf.xml-32-5	annotator3	4.0	 	vergönnen	2
munzinger_japaner_1898-3248-15	bechstein_dunkelgraf_1854-2518-50	annotator3	4.0	 	vergönnen	2
2532889X_1982-06-14_01_039.tcf.xml-39-55	brentano_kasperl_1838-292-34	annotator3	4.0	 	vergönnen	2
26120215_1967_06_17_01_182.tcf.xml-6-10	peschel_voelkerkunde_1874-6234-42	annotator3	4.0	 	vergönnen	2
2532889X_1950-12-22_01_060.tcf.xml-7-38	26120215_1990_03_08_01_244.tcf.xml-40-4	annotator3	4.0	 	vergönnen	2
goethe_faust02_1832-271-48	2532889X_1970-12-12_01_149.tcf.xml-22-18	annotator3	4.0	 	vergönnen	2
2532889X_1956-09-27_01_012.tcf.xml-3-22	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator3	4.0	 	vergönnen	2
2532889X_1950-01-04_01_090.tcf.xml-5-27	arent_dichtercharaktere_1885-2171-20	annotator3	4.0	 	vergönnen	2
engel_poetik_1806-1225-9	otto_schloss02_1846-411-28	annotator3	4.0	 	vergönnen	2
2532889X_1968-04-27_01_418.tcf.xml-118-21	burckhardt_cicerone_1855-11334-20	annotator3	4.0	 	vergönnen	2
dahlmann_politik_1835-1517-20	26120215_1981_05_06_01_075.tcf.xml-3-18	annotator3	4.0	 	vergönnen	2
niebuhr_roemische01_1811-179-26	otto_schloss02_1846-411-28	annotator3	4.0	 	vergönnen	2
goethe_divan_1819-1589-13	arent_dichtercharaktere_1885-2171-20	annotator3	4.0	 	vergönnen	2
nn_maehrisches108_1897-578-4	peschel_voelkerkunde_1874-6234-42	annotator3	4.0	 	vergönnen	2
storm_waldwinkel_1875-137-47	bechstein_dunkelgraf_1854-2518-50	annotator3	4.0	 	vergönnen	2
2532889X_1988-09-10_01_391.tcf.xml-16-30	bechstein_dunkelgraf_1854-321-6	annotator3	4.0	 	vergönnen	2
nn_nrhz190_1849-334-25	26120215_1955_06_24_01_156.tcf.xml-11-7	annotator3	4.0	 	vergönnen	2
