lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Sensation	2532889X_1959-08-24_01_044.tcf.xml-25-9	nn_nrhz294_1849-255-13	Sie schreiben, „Wir Wunderkinder" sei die Sensation der Festspiele gewesen, und sie verschweigen verbissen, daß der DEFA-Film „Das Lied der Matrosen" den gewichtigen Preis des sowjetischen Friedenskomitees erhielt.	In Wien erregte die Unabhängigkeitserklärung Kossuth's bei der revolutionären Partei große Freude und Sensation, nur die Konservativen schreien ach! und weh!, und prophezeien uns trotz der freundschaftlichen Versicherung Kossuth's, mit uns im besten Einvernehmen stehen zu wollen, Noth, Theurung, gänzlicher Ruin unserer Gewerbe und Industrie, da, wie sie fürchten, die Ungarn ihre reichen Naturprodukte um theures Geld nach England ausführen werden, und umgekehrt ihre Industrieprodukte um billigeres Geld und besser aus England beziehen werden.	42:51	102:111	3.0
Sensation	2532889X_1962-04-26_01_050.tcf.xml-8-12	fessler_eleusinien01_1802-1420-3	An dritter Stelle plazieren sich Nina Beilina und — das dürfte die Sensation des Violin-Wettbewerbs genannt wer -	Dies habe große Sensation gemacht und sei vielen unangenehm gewesen.	67:76	16:25	3.0
Sensation	2532889X_1962-04-26_01_050.tcf.xml-8-12	herbart_psychologie02_1825-5430-61	An dritter Stelle plazieren sich Nina Beilina und — das dürfte die Sensation des Violin-Wettbewerbs genannt wer -	Gar nichts von Complicationen und Verschmelzungen der Vorstellungen ist zu Stande gebracht, nirgends ist es bey der Hemmung der letztern auf sie selbst angekommen; dagegen hat auch der Organismus nicht, wie in der Narrheit und Tobsucht, Vorstellungen und Gefühle herbeygeführt; sondern die reine Negation des Vorstellens hat Alles, beynahe bis auf die einfachsten, unmittelbaren Sensationen des Augenblicks, erdrückt und getödtet.	67:76	379:390	2.0
Sensation	2532889X_1963-03-27_01_118.tcf.xml-1-25	26120215_1954_04_11_01_235.tcf.xml-10-5	Die Eishodceyweltrnelsterschoft in Stockholm wird nicht nur wegen ihrer sportlichen Dramatik, sondern — wie sich jetzt herausstellt — vor allem wegen einer echten medizinischen Sensation in die Geschichte eihaehen.	Zugegeben, es war eine Sensation für England, und in Bonn bekam man rote Köpfe — aus Wut, nicht aus Scham:	177:186	23:32	4.0
Sensation	2532889X_1964-07-09_01_152.tcf.xml-10-32	26120215_1974_05_20_01_185.tcf.xml-5-21	„Peinliche Hockey-Sensation" überschrieb die „Welt am Sonntag ihren dürftigen Bericht, und in den Tagen da-¦ nach forschte man lange, bis endlich eine Erklärung für die „Sensation" gefunden zu sein schien: hohes Gras und zwei schottische Schiedsrichter, denen man völlige Ahnungslosigkeit attestierte.	Allerdings sind diese Ergebnisse (Dessau schlug sowohl Motor Eisenach 24:18 als auch den SC DHfK Leipzig 23:19) keineswegs als Sensation zu werten, sondern zeigen vor allem die wiederum große Ausgeglichenheit in der Oberliga.	170:179	127:136	4.0
Sensation	2532889X_1964-07-09_01_152.tcf.xml-10-32	weerth_schnapphahnski_1849-1915-11	„Peinliche Hockey-Sensation" überschrieb die „Welt am Sonntag ihren dürftigen Bericht, und in den Tagen da-¦ nach forschte man lange, bis endlich eine Erklärung für die „Sensation" gefunden zu sein schien: hohes Gras und zwei schottische Schiedsrichter, denen man völlige Ahnungslosigkeit attestierte.	Genug, die alte Herzogin starb und ihr Tod erregte große Sensation, da man die Herzogin allgemein für unsterblich hielt.	170:179	57:66	3.0
Sensation	2532889X_1964-08-23_01_087.tcf.xml-6-11	26120215_1963_12_07_01_192.tcf.xml-1-31	Seine Zeit von 64 Minuten für die erste Hälfte ließ eine Sensation erwarten.	2. Folge 16.10 Die Theiß im Herbst 16.30 Literarisch-musikalische Drehbühne 18.00 Energie — -ein Problem unserer Zei: 18.50 Olvmpia-Ausscheidung im Eishockey DDR — Westdeutschland danadi: Marktplatz der Sensationen	57:66	203:214	3.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	26120215_1947_11_19_01_037.tcf.xml-2-6	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Berlin W hat wieder einmal seine Sensation die Ausstellung des Malers Juro Kubicek in der Galerip Franz (Kaiserallee 214).	109:118	33:42	3.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	26120215_1954_04_11_01_235.tcf.xml-10-5	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Zugegeben, es war eine Sensation für England, und in Bonn bekam man rote Köpfe — aus Wut, nicht aus Scham:	109:118	23:32	4.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	26120215_1968_02_19_01_098.tcf.xml-11-6	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Als sie glaubten, nach erfundenen Sensationen lagen zu können, belagerten sie das Hotel.. La Taiga" der DDR-Vertretung; gestern im kalten Morgen, Startplatz um 8 Uhr —8.5 Grad.	109:118	34:45	3.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	26120215_1974_12_09_01_020.tcf.xml-4-16	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Rostokteef Zoologischen Garten hat nach Ihrem legendären Wurf von Siebenlingen im Jahre 1970 für eine erneute Sensation gesorgt.	109:118	110:119	4.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	26120215_1987_12_15_01_010.tcf.xml-4-8	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Der neusteinzeitliche Fund wird von chinesischen Schriftsachverständigen als Sensation angesehen.	109:118	77:86	4.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	griesinger_psychische_1845-1198-14	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Eine besondere Beachtung verdienen die sexuellen Illusionen, indem aus geschlechtlichen normalen oder anomalen Sensationen bei männlichen Kranken häufig der Wahn, von Andern zur Onanie angetrieben zu werden, bei weiblichen der Wahn der Schwangerschaft, der geschlechtlichen Vereinigung mit einem imaginären Geliebten, des Umgangs mit dem Teufel etc. sich herausbilden, indem jene Sensationen überhaupt zur häufigen Quelle des sexualen Wahnsinns, mag er sich in der Form weinerlicher Sentimentalität oder herausfordernder Nymphomanie äussern, werden.	109:118	111:122	1.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	jung_lebensgeschichte_1835-6446-59	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Aus allen Provinzen Deutschlands erhielt Stilling aus allen Ständen — vom Thron bis zum Pflug eine Menge Briefe, die ihm den lautesten Beifall bezeugten; nicht wenige gelehrte Zweifler wurden dadurch überzeugt, und für das wahre Christenthum gewonnen; mit Einem Wort, es gibt wenig Bücher, die eine solche starke und weit um sich greifende Sensation gemacht haben, als Stillings Heimweh.	109:118	340:349	4.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	jung_lebensgeschichte_1835-6643-3	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Diese ziemlich allgemeine Sensation unter den wahren Christen kam Stilling bedenklich vor und er war Willens, im grauen Manne davor zu warnen.	109:118	26:35	3.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	nn_nrhz011b_1848-6-2	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	Desto mehr Sensation mußte es in Ostfriesland erregen, als von Ministern und Ständen in Hannover das Princip der Volkssouveränität und der Oberherrlichkeit des deutschen Parlaments zu Frankfurt bestritten und das den Ostfriesen so verhaßte Zwei-Kammersystem durchgeführt wurde.	109:118	11:20	3.0
Sensation	2532889X_1964-11-24_01_060.tcf.xml-5-19	nn_nrhz135i_1848-596-38	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	“ Jeder, der den etwaigen Befehlen Windischgrätz's Folge leistet, ist als Landesverräther zu behandeln“, so beschloß vorgestern das Repräsentantenhaus, in welchem die Ernennung des erwähnten Fürsten zum Generalissimus aller außeritalienischen Truppen Oesterreichs bedeutende Sensation erregte.	109:118	275:284	4.0
Sensation	2532889X_1966-03-14_01_110.tcf.xml-2-38	2532889X_1968-07-04_01_067.tcf.xml-14-23	West Hom United kommt!-In den ge ^ sdiäftlgen Tagen, da Messekaufleute und Besucher aus über 70 Ländern Gäste unserer Republik sind, mag die Reise einer englischen Fußballelf von der Themse zur Elbe keine. Sensation sein.	Ein Denkmal, dem die Besucher nur deshalb bewundernd gegenüberstehen, weil man in der großen Zehe sitzen kann, ist eine technische Sensation, aber kein ernsthaftes Kunstwerk (Freiheitstatue New York).	206:215	131:140	4.0
Sensation	2532889X_1966-03-14_01_110.tcf.xml-2-38	herbart_psychologie02_1825-5430-61	West Hom United kommt!-In den ge ^ sdiäftlgen Tagen, da Messekaufleute und Besucher aus über 70 Ländern Gäste unserer Republik sind, mag die Reise einer englischen Fußballelf von der Themse zur Elbe keine. Sensation sein.	Gar nichts von Complicationen und Verschmelzungen der Vorstellungen ist zu Stande gebracht, nirgends ist es bey der Hemmung der letztern auf sie selbst angekommen; dagegen hat auch der Organismus nicht, wie in der Narrheit und Tobsucht, Vorstellungen und Gefühle herbeygeführt; sondern die reine Negation des Vorstellens hat Alles, beynahe bis auf die einfachsten, unmittelbaren Sensationen des Augenblicks, erdrückt und getödtet.	206:215	379:390	2.0
Sensation	2532889X_1966-03-14_01_110.tcf.xml-2-38	spielhagen_problematische02_1861-180-24	West Hom United kommt!-In den ge ^ sdiäftlgen Tagen, da Messekaufleute und Besucher aus über 70 Ländern Gäste unserer Republik sind, mag die Reise einer englischen Fußballelf von der Themse zur Elbe keine. Sensation sein.	Baron Oldenburg war, als Frau von Barnewitz aufstand, ihrer Cousine entgegenzugehen, ruhig, und ohne sich nach dem Gegenstand der allgemeinen Sensation umzusehen, den einen Arm über die Stuhllehne gelegt, sitzen geblieben.	206:215	142:151	3.0
Sensation	2532889X_1967-08-07_01_047.tcf.xml-2-5	26120215_1974_05_20_01_185.tcf.xml-5-21	Fernsehen: 10.35 Marktplatz der Sensationen: 11.55 Chilenische Impressionen (2): 15.30 Du und dein Haushalt: 16. 00. Meister des Liedes; 16.30 Ferien mit Pfiff: 17.05 Zu zweit kein Problem; 19.00 Die Umschau: 20.00 Chronik armer Liebesleute, Spielfilm; 21.45 Der schwarze Kanal: 22.09 Heute in Bialystok.	Allerdings sind diese Ergebnisse (Dessau schlug sowohl Motor Eisenach 24:18 als auch den SC DHfK Leipzig 23:19) keineswegs als Sensation zu werten, sondern zeigen vor allem die wiederum große Ausgeglichenheit in der Oberliga.	32:43	127:136	3.0
Sensation	2532889X_1968-07-04_01_067.tcf.xml-14-23	griesinger_psychische_1845-1235-4	Ein Denkmal, dem die Besucher nur deshalb bewundernd gegenüberstehen, weil man in der großen Zehe sitzen kann, ist eine technische Sensation, aber kein ernsthaftes Kunstwerk (Freiheitstatue New York).	Beispiele ähnlicher Auslegungen abnormer Sensationen von wachenden Geisteskranken angeführt.	131:140	41:52	3.0
Sensation	2532889X_1973-11-25_01_048.tcf.xml-3-11	2532889X_1985-02-21_01_098.tcf.xml-5-15	Die sowjetische Ausstellung in der Werner-Seelenbinder-Halle war im Leben Berlins eine Sensation.	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	87:96	85:96	4.0
Sensation	2532889X_1973-11-25_01_048.tcf.xml-3-11	26120215_1962_07_29_01_156.tcf.xml-1-1	Die sowjetische Ausstellung in der Werner-Seelenbinder-Halle war im Leben Berlins eine Sensation.	Die Sensation der Pariser Weltausstellung im Jahre 1889 war der nach seinem Erbauer benannte Eiffelturm, der mit seiner Höhe von 300 Metern die damals höchsten Bauwerke um fast das Doppelte übertraf.	87:96	4:13	4.0
Sensation	2532889X_1973-11-25_01_048.tcf.xml-3-11	26120215_1966_03_15_01_105.tcf.xml-21-20	Die sowjetische Ausstellung in der Werner-Seelenbinder-Halle war im Leben Berlins eine Sensation.	Mit diesen zwei, durchaus erreichbaren Punkten, wäre es nämlich gelungen, die Schweden noch zu Oberflügeln und die Sensation damit perfekt zu machen.	87:96	115:124	4.0
Sensation	2532889X_1973-11-25_01_048.tcf.xml-3-11	26120215_1970_09_01_01_227.tcf.xml-3-37	Die sowjetische Ausstellung in der Werner-Seelenbinder-Halle war im Leben Berlins eine Sensation.	Nach kaum erwarteten vierten Plötzen durch Rudolph über die 400 Hürden und Ullrich Schmidt im 800-m-Lauf hatte der Cottbuser Hebeck, seinem Trainer Fritz Janke nacheifernd, durch einen zweiten Platz im 3000-m-Hindernislauf für eine echte Sensation gesorgt. Da	87:96	238:247	4.0
Sensation	2532889X_1973-11-25_01_048.tcf.xml-3-11	26120215_1974_05_20_01_185.tcf.xml-5-21	Die sowjetische Ausstellung in der Werner-Seelenbinder-Halle war im Leben Berlins eine Sensation.	Allerdings sind diese Ergebnisse (Dessau schlug sowohl Motor Eisenach 24:18 als auch den SC DHfK Leipzig 23:19) keineswegs als Sensation zu werten, sondern zeigen vor allem die wiederum große Ausgeglichenheit in der Oberliga.	87:96	127:136	4.0
Sensation	2532889X_1973-11-25_01_048.tcf.xml-3-11	freud_hysterie_1895-2477-29	Die sowjetische Ausstellung in der Werner-Seelenbinder-Halle war im Leben Berlins eine Sensation.	Es war eine ganze Reihe von parallel laufenden Sensationen und Vorstellungen, in welcher bald die Sensation die Vorstellung als Deutung erweckt, bald die Vorstellung durch Symbolisirung die Sensation geschaffen hatte, und nicht selten musste es zweifelhaft bleiben, welches der beiden Elemente das primäre gewesen war.	87:96	190:199	2.0
Sensation	2532889X_1982-07-14_01_149.tcf.xml-4-100	spielhagen_problematische02_1861-178-23	Einer flog über das Kuckucksnest, 20 Uhr: Lotte in Weimar (DDR R.: Egon Günther); 19. 7. -15 Uhr: Ali Baba und die 40 Räuber (UdSSR /Indien, R.: L. Faisijew / S. Bakschir), 17.30 Uhr: Sonntagseltern (Ungarn, R.: Jänos Rözsa), 20 Uhr: Die Unschuld (Italien / Frankreich, R.: Luchino Visconti); 20. 7. -15 Uhr: Ali Baba und die 40 Räuber, 17.30 Uhr: Viktor und Viktoria, 20 Uhr: Menschen, Tiere, Sensationen (Deutschland, 1938. R.: Harry Piel).	Aber welches Schmuckes bedarf Schönheit und Anmuth — und Melitta's Erscheinung war so schön und anmuthig, daß ihr Eintreten eine noch größere Sensation erregte, als Oldenburg's.	394:405	142:151	3.0
Sensation	2532889X_1983-03-23_01_204.tcf.xml-7-11	26120215_1950_10_22_01_046.tcf.xml-6-15	Man wollte aus seinem Munde — aus allererster Hand — die Sensation vom Teufelsberg 'beschrieben haben.	Der Spannungswert der Abenteuer eines Interniertenlagers kann an sich den Vergleich nicht aushalten mit den Sensationen der zahllosen sehr farbigen Abenteuer der Front, wie wir sie täglich zu lesen bekamen.	57:66	108:119	4.0
Sensation	2532889X_1983-03-23_01_204.tcf.xml-7-11	26120215_1966_03_15_01_105.tcf.xml-21-20	Man wollte aus seinem Munde — aus allererster Hand — die Sensation vom Teufelsberg 'beschrieben haben.	Mit diesen zwei, durchaus erreichbaren Punkten, wäre es nämlich gelungen, die Schweden noch zu Oberflügeln und die Sensation damit perfekt zu machen.	57:66	115:124	4.0
Sensation	2532889X_1983-03-23_01_204.tcf.xml-7-11	carus_gynaekologie01_1820-591-107	Man wollte aus seinem Munde — aus allererster Hand — die Sensation vom Teufelsberg 'beschrieben haben.	Was zuvörderst die Ordnung und Folge der zum Behufe solcher Ausmittelungen zu stellenden Fragen betrifft, so werden zwar im Ganzen wie bey männlichen Individuen auch hier Alter, Eigenthümlichkeiten bey der Geburt, Gesundheitsumstände der Eltern, Kinderkrankheiten, äußere Verhältnisse, Temperatur, vorherrschende Neigungen, späterhin erfahrene Krankheiten u. s. w. erörtert werden müssen; es wird ferner der gegenwärtige Zustand nach den einzelnen organischen Systemen zu erwägen seyn, so daß man z. B. von der Funktion der Dauungsorgane beginnt, übergeht sodann zur Funktion des Gefäßsystems, der Absonderungs-und Athmungsorgane, und endlich die Verrichtungen des höhern thierischen Lebens, nach Sensation und Muskularthätigkeit untersucht; allein immer wird nun noch einen sehr wesentlichen Theil dieser Untersuchung die Berücksichtigung der eigentlichen Geschlechtsverhältnisse ausmachen, wobey dann auf nachstehende Punkte vorzügliches Gewicht zu legen seyn würde. —	57:66	697:706	2.0
Sensation	2532889X_1983-03-23_01_204.tcf.xml-7-11	nn_nrhz142ii_1848-384-25	Man wollte aus seinem Munde — aus allererster Hand — die Sensation vom Teufelsberg 'beschrieben haben.	Das Gerücht, daß die Spanier mit dem Gedanken umgehen, die Insel Cuba an die Vereinigten-Staaten von Nordamerika zu verkaufen, macht natürlich einige Sensation unter den Engländern.	57:66	150:159	3.0
Sensation	2532889X_1983-03-23_01_204.tcf.xml-7-11	varnhagen_rahel01_1834-1632-7	Man wollte aus seinem Munde — aus allererster Hand — die Sensation vom Teufelsberg 'beschrieben haben.	Ich wollte Ihnen aber gerne die gute Sensation machen, daß Ihnen eine gute Freundin von einer andern einen Brief mitbringen sollte, der ein Einschluß von einem Manne ist, der Sie gewiß recht schätzt.	57:66	37:46	3.0
Sensation	2532889X_1984-02-18_01_094.tcf.xml-10-6	2532889X_1985-02-21_01_098.tcf.xml-5-15	In der BRD wäre es eine Sensation, wenn 41 Prozent der Teilnehmer an freiwilligen Fortbildungskursen in Mikroelektronik Frauen wären.	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	24:33	85:96	4.0
Sensation	2532889X_1985-02-21_01_098.tcf.xml-5-15	26120215_1958_07_25_01_161.tcf.xml-5-9	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	Daß dieses schnelle Reagieren Chruschtschows als eine so große Sensation bezeichnet wird, bemerkt „TASS" hierzu, könne keine Verwunderung hervorrufen, denn die USA-Presse habe kein Geheimnis daraus gemacht, daß die USA-Regierung eine der britischen Haltung ähnliche Stellung nur in der Erwartung bezog, die Sowjetunion werde den in dem amerikanischen Schreiben gestellten Bedingungen nicht zustimmen.	85:96	63:72	4.0
Sensation	2532889X_1985-02-21_01_098.tcf.xml-5-15	fessler_eleusinien01_1802-1420-3	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	Dies habe große Sensation gemacht und sei vielen unangenehm gewesen.	85:96	16:25	3.0
Sensation	2532889X_1985-02-21_01_098.tcf.xml-5-15	nn_nrhz092_1848-192-2	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	Diese „Sensation“ auf eine der leersten Phrasen, die je ausgesprochen wurde, ist die beste Kritik, mit der wir von dieser Debatte Abschied nehmen können.	85:96	7:16	3.0
Sensation	2532889X_1985-02-21_01_098.tcf.xml-5-15	varnhagen_rahel01_1834-1632-7	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	Ich wollte Ihnen aber gerne die gute Sensation machen, daß Ihnen eine gute Freundin von einer andern einen Brief mitbringen sollte, der ein Einschluß von einem Manne ist, der Sie gewiß recht schätzt.	85:96	37:46	3.0
Sensation	2532889X_1985-02-21_01_098.tcf.xml-5-15	varnhagen_rahel01_1834-5296-10	Daß nun sogar ein Sieg gelang. darf man schlechthin in die Kategorie der sportlichen Sensationen einordnen.	Aber jedes, was er aufnimmt, von der geringsten Sensation an in sich, bis zum größten Aufruhr; von der oberflächlichsten Wahrnehmung, bis zu seinem strengsten Denken; hat er sich selbst zusammengetragen; und nichts Vorgefundenes von den größten Meistern nimmt er in sich auf, ohne es bis zu seinem Blute, mit neuer Insekten-oder Löwenarbeit, zu verwandeln.	85:96	48:57	2.0
Sensation	2532889X_1990-03-12_01_088.tcf.xml-34-13	26120215_1948_10_02_01_047.tcf.xml-61-14	Dennoch kann man ihnen gelegentlich den Vorwurf nicht ersparen, daß sie „Sensation" über „Sensibilität" stellen, und so etwas wie pluralistasche Einseitigkeit erkennen lassen, wenn es aus diesem oder jenem Grund opportun erscheint, nach dieser oder jener Seite bzw. auf diese oder jene Person zu schle -	Der vor einem Monat eingeführte Fußballtoto in de, Tschechoslowakei hatte seine erste große Sensation.	73:82	92:101	3.0
Sensation	2532889X_1990-03-12_01_088.tcf.xml-34-13	26120215_1956_02_04_01_099.tcf.xml-41-3	Dennoch kann man ihnen gelegentlich den Vorwurf nicht ersparen, daß sie „Sensation" über „Sensibilität" stellen, und so etwas wie pluralistasche Einseitigkeit erkennen lassen, wenn es aus diesem oder jenem Grund opportun erscheint, nach dieser oder jener Seite bzw. auf diese oder jene Person zu schle -	Sie wollte die Sensation dieses Verhältnisses auskosten, das auch für sie neu war, seit sie das erstemal über Nacht geblieben war und daheim eine Freundin als Ausrede gebraucht hatte, Heute mußte die Feundin zum drittenmal herhalten.	73:82	15:24	3.0
