identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1967-09-06_01_168.tcf.xml-11-39	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1974-07-30_01_113.tcf.xml-14-25	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1980-12-03_01_045.tcf.xml-3-41	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	2532889X_1974-07-30_01_113.tcf.xml-14-25	inferred	1	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	2532889X_1980-12-03_01_045.tcf.xml-3-41	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	1	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	1	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	1	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1967-09-06_01_168.tcf.xml-11-39	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	2532889X_1980-12-03_01_045.tcf.xml-3-41	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	1	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	1	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	1	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1974-07-30_01_113.tcf.xml-14-25	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1980-12-03_01_045.tcf.xml-3-41	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	1	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	1	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1984-01-05_01_103.tcf.xml-24-11	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	1	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
26120215_1967_06_17_01_056.tcf.xml-9-32	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
26120215_1978_03_18_01_155.tcf.xml-9-13	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	0	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	0	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	ledebur_eisenhuettenkunde_1884-5861-14	inferred	1	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	ledebur_eisenhuettenkunde_1884-6302-29	inferred	1	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	menzel_maurer_1847-4284-5	inferred	1	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	polenz_buettnerbauer_1895-6066-22	inferred	1	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	wanderley_bauconstructionslehre01_1877-1526-77	inferred	1	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
26120215_1979_05_26_01_341.tcf.xml-15-24	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
26120215_1985_06_08_01_028.tcf.xml-6-31	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
26120215_1990_05_03_01_342.tcf.xml-390-28	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	ledebur_eisenhuettenkunde_1884-6302-29	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	menzel_maurer_1847-4284-5	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	polenz_buettnerbauer_1895-6066-22	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	wanderley_bauconstructionslehre01_1877-1526-77	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-5861-14	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-6302-29	menzel_maurer_1847-4284-5	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-6302-29	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
ledebur_eisenhuettenkunde_1884-6302-29	polenz_buettnerbauer_1895-6066-22	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-6302-29	wanderley_bauconstructionslehre01_1877-1526-77	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-6302-29	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
ledebur_eisenhuettenkunde_1884-6302-29	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
menzel_maurer_1847-4284-5	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
menzel_maurer_1847-4284-5	polenz_buettnerbauer_1895-6066-22	inferred	1	 	abdecken
menzel_maurer_1847-4284-5	wanderley_bauconstructionslehre01_1877-1526-77	inferred	1	 	abdecken
menzel_maurer_1847-4284-5	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
menzel_maurer_1847-4284-5	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
nn_maehrisches71_1886-490-16	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
nn_maehrisches71_1886-490-16	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
nn_maehrisches71_1886-490-16	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
nn_maehrisches71_1886-490-16	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
polenz_buettnerbauer_1895-6066-22	wanderley_bauconstructionslehre01_1877-1526-77	inferred	1	 	abdecken
polenz_buettnerbauer_1895-6066-22	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
polenz_buettnerbauer_1895-6066-22	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
wanderley_bauconstructionslehre01_1877-1526-77	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
wanderley_bauconstructionslehre01_1877-1526-77	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
wanderley_bauconstructionslehre01_1877-2488-7	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
