lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Rezeption	2532889X_1970-12-21_01_062.tcf.xml-20-16	26120215_1970_10_10_01_207.tcf.xml-3-37	So beschäftigte pich dieser Tage das Aktiv Literaturkritik beim Deutschen Schriftstellerverband auf einer Beratung über die Rezeption der Neutsch-Erzählungen auch mit Meinungsäußerungen, die dem ND zugingen.	Im Hintergiund von rechts die Mitglieder des Politbüros des Zentralkomitees der SED Albert Norden, Paul Verner, Hermann Matern und Friedrich Ebert Die weiteren Fotos auf dieser Seite xelaen links das weitroumlae Foyer und unten die Rezeption, ein Zimmer und den Zugang su den Lifts.	124:133	232:241	1.0
Rezeption	2532889X_1971-04-03_01_273.tcf.xml-5-34	26120215_1971_02_11_01_265.tcf.xml-57-9	In seinem mit großem Beifall aufgenommenen Festvortrag „Shakespeare -Sprecher des Volkes und Repräsentant des Humanismus" ging Willi Schrader, Leiter der Abteilung Theater des Ministeriums für Kultur, auf Fragen der Rezeption des kulturellen Erbes ein.	In der Aussprache werden wir uns auch mit der Rezeption des Erbes beschäftigen.	216:225	46:55	3.0
Rezeption	2532889X_1971-04-03_01_273.tcf.xml-5-34	savigny_system01_1840-2696-15	In seinem mit großem Beifall aufgenommenen Festvortrag „Shakespeare -Sprecher des Volkes und Repräsentant des Humanismus" ging Willi Schrader, Leiter der Abteilung Theater des Ministeriums für Kultur, auf Fragen der Rezeption des kulturellen Erbes ein.	Beide Rechte, sagt man, gelten nicht aus eigener Kraft, sondern vermittelst der Reception; diese hat bey uns für beide zu derselben Zeit statt gefunden, also sind sie für uns gleichzeitig, keines hat vor dem anderen einen regelmäßigen Vorzug, und in jedem einzelnen Widerspruch kann der Vorzug nur durch einen besonderen Gerichtsgebrauch bestimmt werden. — Allein das canonische Recht hat zu dem Römischen, bey privatrechtlichen Gegenständen, ganz das Verhältniß von Novellen: besonders die Decretalen, in welchen der Conflict vorzugsweise seinen Sitz hat.	216:225	80:89	3.0
Rezeption	2532889X_1971-04-19_01_063.tcf.xml-52-32	fessler_eleusinien02_1803-2103-5	Über Heinrich Manns Beziehungen zur Tschechoslowakei, deren Staatsbürgerschaft er im Jahre 1936 erworben hatte, berichtete Dr. sc. Alois Hofman aus Prag, Dr. Karol Rosenbaum aus Bratislava sprach über die Rezeption Heinrich Manns in der Slowakei, Dr. Vasil Kolewskl aus Sofia über die in Bulgarien.	Mußte ich doch bei meiner Reception in X. 6 Louisd’ors zahlen, dann 3, dann wieder 6, dann gar 100 Thlr., dann — doch was rechne ich Ihnen meine Thorheiten vor! —	205:214	26:35	2.0
Rezeption	2532889X_1971-12-02_01_032.tcf.xml-3-36	2532889X_1979-02-01_01_033.tcf.xml-18-21	Morgens 8.30 Uhr begrüßte Hoteldirektor Egon Wendorf den 23-jährigen Feinmechaniker Wolf gang Glimm aus den Jenaer Zeisswerken mit seiner Frau Brigitte und Töchterchen Sylvia,. die sich als erste mit einem FDGB-Ferienscheck an der Rezeption meldeten.	Im Mittelpunkt des Erfahrungsaustausches mit Regisseuren, Intendanten und weiteren Teilnehmern der I. Werkstatt-Tage des DDR-Musiktheaters stehen Probleme der Theaterpraxis und Rezeption sowie der engere Kontakt mit dem Publikum.	231:240	177:186	1.0
Rezeption	2532889X_1971-12-02_01_032.tcf.xml-3-36	2532889X_1981-10-13_01_045.tcf.xml-25-13	Morgens 8.30 Uhr begrüßte Hoteldirektor Egon Wendorf den 23-jährigen Feinmechaniker Wolf gang Glimm aus den Jenaer Zeisswerken mit seiner Frau Brigitte und Töchterchen Sylvia,. die sich als erste mit einem FDGB-Ferienscheck an der Rezeption meldeten.	(Ein Manko allerdings war die nahezu völlig fehlende Textverständlichkeit, was der Rezeption des Werkes, besonders bei ungeübten Hörern, entgegenwirkt.)	231:240	83:92	1.0
Rezeption	2532889X_1971-12-02_01_032.tcf.xml-3-36	2532889X_1985-09-13_01_183.tcf.xml-19-36	Morgens 8.30 Uhr begrüßte Hoteldirektor Egon Wendorf den 23-jährigen Feinmechaniker Wolf gang Glimm aus den Jenaer Zeisswerken mit seiner Frau Brigitte und Töchterchen Sylvia,. die sich als erste mit einem FDGB-Ferienscheck an der Rezeption meldeten.	Zum 65. Geburtstag beglückwünscht das Zentralkomitee der SED herzlichst Prof. Dr. Johannes Irmscher, dessen vielfältige publizierte Forschungsergebnisse zu Fragen der Entwicklung der griechischen Literatur, zur Ideologie-und Kulturgeschichte von Byzanz sowie zu Problemen der Rezeption des antiken Erbes in der deutschen Klassik und der Antikerezeption der sozialistischen Geselschaft hohe nationale und internationale Anerkennung fanden.	231:240	276:285	1.0
Rezeption	2532889X_1971-12-02_01_032.tcf.xml-3-36	26120215_1976_06_24_01_384.tcf.xml-3-3	Morgens 8.30 Uhr begrüßte Hoteldirektor Egon Wendorf den 23-jährigen Feinmechaniker Wolf gang Glimm aus den Jenaer Zeisswerken mit seiner Frau Brigitte und Töchterchen Sylvia,. die sich als erste mit einem FDGB-Ferienscheck an der Rezeption meldeten.	Hinweis an der Rezeption eines Hotels in Boston (USA):	231:240	15:24	4.0
Rezeption	2532889X_1971-12-02_01_032.tcf.xml-3-36	26120215_1988_02_12_01_008.tcf.xml-7-7	Morgens 8.30 Uhr begrüßte Hoteldirektor Egon Wendorf den 23-jährigen Feinmechaniker Wolf gang Glimm aus den Jenaer Zeisswerken mit seiner Frau Brigitte und Töchterchen Sylvia,. die sich als erste mit einem FDGB-Ferienscheck an der Rezeption meldeten.	Ein weiterer Interessenkreis beschäftigte sich mit Brecht-Rezeption in Lateinamerika,	231:240	58:67	1.0
Rezeption	2532889X_1971-12-02_01_032.tcf.xml-3-36	savigny_system01_1840-2699-40	Morgens 8.30 Uhr begrüßte Hoteldirektor Egon Wendorf den 23-jährigen Feinmechaniker Wolf gang Glimm aus den Jenaer Zeisswerken mit seiner Frau Brigitte und Töchterchen Sylvia,. die sich als erste mit einem FDGB-Ferienscheck an der Rezeption meldeten.	Dieser vollständige Hergang könnte höchstens in dem Fall bezweifelt werden, wenn das canonische Recht zwar in Italien als Gesetz Eingang gefunden hätte, in Deutschland aber gar nicht aufgenommen worden wäre; allein in Deutschland war zur Zeit der Reception das Ansehen des Pabstes und des von ihm ausgehenden Rechts völlig eben so groß als in Italien, so daß jenes Grundverhältniß beider Rechte in Deutschland anerkannt wurde nicht blos auf die Autorität von Bologna, sondern aus denselben Gründen wie in Bologna.	231:240	247:256	1.0
Rezeption	2532889X_1973-06-08_01_026.tcf.xml-5-13	brunner_rechtsgeschichte02_1892-12136-21	Hans Jürgen Geerdts erhielt den Preis für seinen bedeutenden wissenschaftlichen Beitrag zur marxistischen Rezeption der klassischen deutschen Literatur und der literaturtheoretischen und -kritischen Förderung der sozialistischen Gegenwartsliteratur unserer Republik.	So wenig ich den Einfluss der Bibel auf die öffentlichen Tierstrafen verkenne, so scheint mir doch für die Annahme einer Reception kein Bedürfnis vorzuliegen.	106:115	121:130	3.0
Rezeption	2532889X_1973-06-08_01_026.tcf.xml-5-13	fessler_eleusinien02_1803-2103-5	Hans Jürgen Geerdts erhielt den Preis für seinen bedeutenden wissenschaftlichen Beitrag zur marxistischen Rezeption der klassischen deutschen Literatur und der literaturtheoretischen und -kritischen Förderung der sozialistischen Gegenwartsliteratur unserer Republik.	Mußte ich doch bei meiner Reception in X. 6 Louisd’ors zahlen, dann 3, dann wieder 6, dann gar 100 Thlr., dann — doch was rechne ich Ihnen meine Thorheiten vor! —	106:115	26:35	2.0
Rezeption	2532889X_1973-06-08_01_026.tcf.xml-5-13	schweiger_armenien_1878-2578-27	Hans Jürgen Geerdts erhielt den Preis für seinen bedeutenden wissenschaftlichen Beitrag zur marxistischen Rezeption der klassischen deutschen Literatur und der literaturtheoretischen und -kritischen Förderung der sozialistischen Gegenwartsliteratur unserer Republik.	Das Schwergewicht scheint bei diesem frommen Manne, der sich auf seiner Tour durch das türkische Reich hauptsächlich mit der Constatirung der jugendlichen Gedächtnißkräfte in Sachen teologisch-literarifcher Reception beschäftigt zu haben scheint, weit mehr in Koran-Exegesis und dogmatischer Grübelei gelegen zu sein, als in der Nachahmung früherer Gelehrsamkeit, als deren eine Pflanzstätte am Pontus Sinope war.	106:115	207:216	4.0
Rezeption	2532889X_1973-06-08_01_026.tcf.xml-5-13	valentin_entwicklungsgeschichte_1835-8379-23	Hans Jürgen Geerdts erhielt den Preis für seinen bedeutenden wissenschaftlichen Beitrag zur marxistischen Rezeption der klassischen deutschen Literatur und der literaturtheoretischen und -kritischen Förderung der sozialistischen Gegenwartsliteratur unserer Republik.	Jede wahre Aneignung ist aber keine blosse Aufnahme eines Stoffes, wie er unmittelbar von aussen dargeboten wird, sondern besteht in der Reception der tauglichen Theile desselben und der Abstossung und Aussonderung derer, welche von dem individuellen Organismus nicht gebraucht werden können.	106:115	137:146	3.0
Rezeption	2532889X_1974-10-24_01_115.tcf.xml-32-3	2532889X_1985-06-12_01_068.tcf.xml-2-4	Blick in die Rezeption des Jugendhotels in der Friedrichstraße.	Eine wissenschaftliche Konferenz zur Rezeption der russischen und sowjetischen Literatur von 1917 bis ' 1985 begann am Dienstag im Haus der Sowjetischen Wissenschaft und Kultur in Berlin.	13:22	37:46	1.5
Rezeption	2532889X_1974-10-24_01_115.tcf.xml-32-3	26120215_1978_05_23_01_102.tcf.xml-65-9	Blick in die Rezeption des Jugendhotels in der Friedrichstraße.	und dem Leser herzustellen, damit in einer kollektiven Rezeption die produktiven Angebote des besprochenen Buches besser ausgeschöpft werden können.	13:22	55:64	2.5
Rezeption	2532889X_1974-10-24_01_115.tcf.xml-32-3	26120215_1986_03_12_01_095.tcf.xml-15-5	Blick in die Rezeption des Jugendhotels in der Friedrichstraße.	Nu r unten aus der Rezeption hörte ich manchmal das Gemu mel von Stimmen.	13:22	19:28	4.0
Rezeption	2532889X_1974-10-24_01_115.tcf.xml-32-3	fessler_eleusinien02_1803-2103-5	Blick in die Rezeption des Jugendhotels in der Friedrichstraße.	Mußte ich doch bei meiner Reception in X. 6 Louisd’ors zahlen, dann 3, dann wieder 6, dann gar 100 Thlr., dann — doch was rechne ich Ihnen meine Thorheiten vor! —	13:22	26:35	2.5
Rezeption	2532889X_1975-12-30_01_066.tcf.xml-6-15	2532889X_1985-09-13_01_183.tcf.xml-19-36	Sie konnten sich auf gute Ergebnisse einer verstärkten ideologischen Beschäftigung mit den Prinzipien der sozialistischen Rezeption von Erbe und Gegenwartsschaffen stützen.	Zum 65. Geburtstag beglückwünscht das Zentralkomitee der SED herzlichst Prof. Dr. Johannes Irmscher, dessen vielfältige publizierte Forschungsergebnisse zu Fragen der Entwicklung der griechischen Literatur, zur Ideologie-und Kulturgeschichte von Byzanz sowie zu Problemen der Rezeption des antiken Erbes in der deutschen Klassik und der Antikerezeption der sozialistischen Geselschaft hohe nationale und internationale Anerkennung fanden.	122:131	276:285	4.0
Rezeption	2532889X_1975-12-30_01_066.tcf.xml-6-15	26120215_1978_02_24_01_052.tcf.xml-4-24	Sie konnten sich auf gute Ergebnisse einer verstärkten ideologischen Beschäftigung mit den Prinzipien der sozialistischen Rezeption von Erbe und Gegenwartsschaffen stützen.	Die Miami-Universität in Oxfort (Ohio) und das Theater Center Dallas im Staate Texas haben Bennewitz zu Vorträgen und Seminaren über die Brecht-Rezeption an den Bühnen der DDR und über die Adaptionserfahrungen mit Werken von. Bertolt Brecht in fremde Nationalkulturen eingeladen.	122:131	144:153	3.5
Rezeption	2532889X_1975-12-30_01_066.tcf.xml-6-15	heckert_schulgesetzgebung_1847-4114-60	Sie konnten sich auf gute Ergebnisse einer verstärkten ideologischen Beschäftigung mit den Prinzipien der sozialistischen Rezeption von Erbe und Gegenwartsschaffen stützen.	Um den ersten Mitgliedern, welche durch ungesäumten Beitritt diese nützliche Anstalt desto schleuniger zur Consistenz bringen helfen, in Vergleichung der übrigen, welche den Beitritt länger verschieben, einigen Vortheil zu gewähren, sollen diejenigen, welche vor Errichtung dieser allgemeinen Wittwen-Verpflegungsanstalt geheirathet haben, und nicht in den ersten beiden Receptionsterminen aufgenommen werden, künftig bei ihrer Reception außer dem bestimmten Antrittsgelde noch die Zinsen à Vier pro Cent davon von Errichtung des Instituti, mithin nach §. 32. vom Ersten April 1776 an erlegen, und ein Gleiches diejenigen, welche nach diesem Termino heirathen, wenn sie den Beitritt über Zwölf Monate nach ihrer Copulation verschieben, vom Tage der Copulation an zu leisten, schuldig sein, weß Endes für letztere die §. 11. erwähnten Copulationsscheine erforderlich sind.	122:131	428:437	2.0
Rezeption	2532889X_1976-06-12_01_033.tcf.xml-7-6	heckert_schulgesetzgebung_1847-4114-60	Die Aufgabe der Ortsvereinigungen bei der Rezeption des literarischen Erbes ist auch Gegenstand der weiteren Vorträge und Diskussionen der Tagung, die am Sonntag beendet wird.	Um den ersten Mitgliedern, welche durch ungesäumten Beitritt diese nützliche Anstalt desto schleuniger zur Consistenz bringen helfen, in Vergleichung der übrigen, welche den Beitritt länger verschieben, einigen Vortheil zu gewähren, sollen diejenigen, welche vor Errichtung dieser allgemeinen Wittwen-Verpflegungsanstalt geheirathet haben, und nicht in den ersten beiden Receptionsterminen aufgenommen werden, künftig bei ihrer Reception außer dem bestimmten Antrittsgelde noch die Zinsen à Vier pro Cent davon von Errichtung des Instituti, mithin nach §. 32. vom Ersten April 1776 an erlegen, und ein Gleiches diejenigen, welche nach diesem Termino heirathen, wenn sie den Beitritt über Zwölf Monate nach ihrer Copulation verschieben, vom Tage der Copulation an zu leisten, schuldig sein, weß Endes für letztere die §. 11. erwähnten Copulationsscheine erforderlich sind.	42:51	428:437	2.0
Rezeption	2532889X_1977-06-18_01_331.tcf.xml-4-11	2532889X_1985-09-13_01_183.tcf.xml-19-36	In mehreren Symposien und wissenschaftlichen Kolloquien werden aktuelle Probleme der Brecht-Rezeption diskutiert.	Zum 65. Geburtstag beglückwünscht das Zentralkomitee der SED herzlichst Prof. Dr. Johannes Irmscher, dessen vielfältige publizierte Forschungsergebnisse zu Fragen der Entwicklung der griechischen Literatur, zur Ideologie-und Kulturgeschichte von Byzanz sowie zu Problemen der Rezeption des antiken Erbes in der deutschen Klassik und der Antikerezeption der sozialistischen Geselschaft hohe nationale und internationale Anerkennung fanden.	92:101	276:285	4.0
Rezeption	2532889X_1977-06-18_01_331.tcf.xml-4-11	heckert_schulgesetzgebung_1847-4114-60	In mehreren Symposien und wissenschaftlichen Kolloquien werden aktuelle Probleme der Brecht-Rezeption diskutiert.	Um den ersten Mitgliedern, welche durch ungesäumten Beitritt diese nützliche Anstalt desto schleuniger zur Consistenz bringen helfen, in Vergleichung der übrigen, welche den Beitritt länger verschieben, einigen Vortheil zu gewähren, sollen diejenigen, welche vor Errichtung dieser allgemeinen Wittwen-Verpflegungsanstalt geheirathet haben, und nicht in den ersten beiden Receptionsterminen aufgenommen werden, künftig bei ihrer Reception außer dem bestimmten Antrittsgelde noch die Zinsen à Vier pro Cent davon von Errichtung des Instituti, mithin nach §. 32. vom Ersten April 1776 an erlegen, und ein Gleiches diejenigen, welche nach diesem Termino heirathen, wenn sie den Beitritt über Zwölf Monate nach ihrer Copulation verschieben, vom Tage der Copulation an zu leisten, schuldig sein, weß Endes für letztere die §. 11. erwähnten Copulationsscheine erforderlich sind.	92:101	428:437	2.0
Rezeption	2532889X_1977-07-04_01_056.tcf.xml-16-24	fessler_eleusinien02_1803-2103-5	ND: Mit der internationalen Tagung auf Kloster Michaelstem wurde für die Republik ein wichtiger Treffpunkt geschaffen, wo sich Experten mit Fragen der Rezeption des musikalischen Erbes auseinandersetzen können.	Mußte ich doch bei meiner Reception in X. 6 Louisd’ors zahlen, dann 3, dann wieder 6, dann gar 100 Thlr., dann — doch was rechne ich Ihnen meine Thorheiten vor! —	151:160	26:35	1.5
Rezeption	2532889X_1977-07-04_01_056.tcf.xml-16-24	mommsen_roemische01_1854-517-62	ND: Mit der internationalen Tagung auf Kloster Michaelstem wurde für die Republik ein wichtiger Treffpunkt geschaffen, wo sich Experten mit Fragen der Rezeption des musikalischen Erbes auseinandersetzen können.	Allerdings behaupteten die Ramner, als der älteste Theil der Gemeinde, überall wo die ‚ Theile ‘ auftraten, die erste Stelle und ebenso unterschied man von den ‚ Altbürgern ‘ (maiores gentes), das heisst denjenigen Geschlechtern, deren Aufnahme in die Bürgerschaft nicht mehr nachzuweisen war, die ‚ Neubürger ‘ (minores gentes), deren Reception, wie zum Beispiel die der albischen Geschlechter, auf ein noch bekanntes Ereigniss zurückgeführt werden konnte.	151:160	336:345	2.5
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	2532889X_1984-09-04_01_046.tcf.xml-13-32	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Der Kulturbund bemühe sich unter Ausnutzung wissenschaftlicher Konferenzen und Untersuchungen, neue Bevolkerungskreise, besonders aus der Arbeiterklasse und aus der jüngeren Generation, für diese Musik zu interessieren und ihnen die Rezeption zu ermöglichen und zu erleichtern.	74:83	233:242	4.0
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	2532889X_1985-03-09_01_422.tcf.xml-5-4	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Entstehung, Methodik und Rezeption von „Materialismus und Empiriokritizismus.	74:83	25:34	4.0
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	2532889X_1985-09-13_01_183.tcf.xml-19-36	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Zum 65. Geburtstag beglückwünscht das Zentralkomitee der SED herzlichst Prof. Dr. Johannes Irmscher, dessen vielfältige publizierte Forschungsergebnisse zu Fragen der Entwicklung der griechischen Literatur, zur Ideologie-und Kulturgeschichte von Byzanz sowie zu Problemen der Rezeption des antiken Erbes in der deutschen Klassik und der Antikerezeption der sozialistischen Geselschaft hohe nationale und internationale Anerkennung fanden.	74:83	276:285	4.0
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	2532889X_1988-01-30_01_365.tcf.xml-378-9	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Er wurde zur Symbolgestalt des Revolutionärs, und seine Rezeption war weithin von der Stellung des Rezipienten zur Revolution abhängig.	74:83	56:65	3.0
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	beseler_volksrecht_1843-2072-95	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Ich erinnere beispielsweise nur an die weite Geltung, welche man jetzt unbedenklich den Bestimmungen des römischen Rechts über die laesio enormis einräumt, und welche doch, da es sich hier von einem jus singulare handelt, durch die Anwendung einer analogen Ausdehnung nicht gerechtfertigt werden kann; ferner an die Lehre von den Zinsen, welche erst seit der Mitte des 17. Jahrhunderts in Deutschland allgemein practisch geworden, und in ihrer heutigen gemeinrechtlichen Beschaffenheit als ein freilich vom Volksrecht vielfach bestimmtes Juristenrecht anzusehen ist, da sowohl die, hier sehr verspätete Reception des römischen Rechts gegen die canonischen Zinsverbote an, als auch die wichtigen Modificationen desselben nur so ihre Erklärung finden.	74:83	603:612	3.0
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	beseler_volksrecht_1843-481-11	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Gerade hier nun ging ein langer und lebhafter Widerstreit der entschiedenen Reception vorher, und dadurch wurde diese Einwirkung des Gewohnheitsrechts sowohl vorbereitet als constatirt.“	74:83	76:85	3.0
Rezeption	2532889X_1977-08-31_01_064.tcf.xml-19-11	beseler_volksrecht_1843-601-31	Weiterhin sollten Anregungen gegeben werden, wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	Besonders bezeichnend ist aber die Art, wie der Fall behandelt wird, wenn ein Irrthum der Juristen die Veranlassung eines Rechtssatzes geworden ist, — worauf sich etwa auch die Reception des römischen Rechts in Deutschland zurückführen ließe.	74:83	177:186	3.5
