lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Mißklang	NN	1981	2	2532889X_1981-11-14_01_331.tcf.xml-73-2	 	Der schrille Mißklang im festlichen Ensemble der Galerie ist als notwendige Warnung zu verstehen.	13:21	0:97	Der schrille Mißklang im festlichen Ensemble der Galerie ist als notwendige Warnung zu verstehen .	2	0:15	d schrill Mißklang im festlich Ensemble d Galerie sein als notwendig Warnung zu verstehen .	ART ADJA NN APPRART ADJA NN ART NN VAFIN KOUS ADJA NN PTKZU VVINF $.	
Mißklang	NN	1982	2	2532889X_1982-07-03_01_255.tcf.xml-27-7	 	In der 84. Minute allerdings trübte ein Mißklang den ausgezeichneten Eindruck:	40:48	0:78	In der 84. Minute allerdings trübte ein Mißklang den ausgezeichneten Eindruck :	7	0:12	in d 84. Minute allerdings trüben eine Mißklang d ausgezeichnet Eindruck :	APPR ART ADJA NN ADV VVFIN ART NN ART ADJA NN $.	
Mißklang	NN	1987	2	2532889X_1987-03-24_01_052.tcf.xml-34-17	 	Da kommen Liebesaffären ins Bild, der musikalische. Triumph bei der Weltausstellung in Paris, die Mißklänge seiner zweiten Ehe mit der Soubrette Lili, die Scheidung, Luis Rache, als sie in Berlin die Uraufführung der „Nacht in Venedig" stören ließ, die Rankünen seines Bruders Eduard.	98:107	0:284	Da kommen Liebesaffären ins Bild , der musikalische . Triumph bei der Weltausstellung in Paris , die Mißklänge seiner zweiten Ehe mit der Soubrette Lili , die Scheidung , Luis Rache , als sie in Berlin die Uraufführung der „ Nacht in Venedig " stören ließ , die Rankünen seines Bruders Eduard .	17	0:53	da kommen Liebesaffäre ins Bild , d musikalisch . Triumph bei d Weltausstellung in Paris , d Mißklang seine zweit Ehe mit d Soubrette Lili , d Scheidung , Luis Rache , als sie in Berlin d Uraufführung d „ Nacht in Venedig " stören lassen , d Ranküne seine Bruder Eduard .	ADV VVFIN NN APPRART NN $, ART ADJA $. NN APPR ART NN APPR NE $, ART NN PPOSAT ADJA NN APPR ART NN NE $, ART NN $, NE NN $, KOUS PPER APPR NE ART NN ART $( NN APPR NE $( VVINF VVFIN $, ART NN PPOSAT NN NE $.	
Mißklang	NN	1947	2	26120215_1947_03_22_01_039.tcf.xml-23-8	 	Es ist zu hoffen, daß trotz gelegentlicher Mißklänge und Verstimmungen die Universität Berlin nunmehr in ein ruhiges und ziviles Fahrwasser gelangt.	43:52	0:148	Es ist zu hoffen , daß trotz gelegentlicher Mißklänge und Verstimmungen die Universität Berlin nunmehr in ein ruhiges und ziviles Fahrwasser gelangt .	8	0:23	es sein zu hoffen , daß trotz gelegentlich Mißklang und Verstimmung d Universität Berlin nunmehr in eine ruhig und zivil Fahrwasser gelangen .	PPER VAFIN PTKZU VVINF $, KOUS APPR ADJA NN KON NN ART NN NE ADV APPR ART ADJA KON ADJA NN VVPP $.	
Mißklang	NN	1947	2	26120215_1947_09_16_01_212.tcf.xml-4-22	 	Wie Reuter erfahrt, brachte eine offene Beschwerde der latein-amerikanischen Delegierten gegen die Bevorzugung europäischer Staaten im Anleiheprogramm der Internationalen Bank einen Mißklang in die Vormittagssitzung.	182:190	0:216	Wie Reuter erfahrt , brachte eine offene Beschwerde der latein-amerikanischen Delegierten gegen die Bevorzugung europäischer Staaten im Anleiheprogramm der Internationalen Bank einen Mißklang in die Vormittagssitzung .	22	0:27	wie Reuter erfahren , bringen eine offen Beschwerde d latein-amerikanisch Delegierte gegen d Bevorzugung europäisch Staat im Anleiheprogramm d international Bank eine Mißklang in d Vormittagssitzung .	PWAV NE VVFIN $, VVFIN ART ADJA NN ART ADJA NN APPR ART NN ADJA NN APPRART NN ART ADJA NN ART NN APPR ART NN $.	
Mißklang	NN	1947	2	26120215_1947_12_14_01_055.tcf.xml-13-28	 	Wahrend im Washingtoner Kongreß beschlossen wird, daß Kredite nur für „kommunistenfreie" Regierungen in Europa bewilligt werden, hat es in den franzosisch-sowjetischen Beziehungen einen lauten Mißklang gegeben.	193:201	0:210	Wahrend im Washingtoner Kongreß beschlossen wird , daß Kredite nur für „ kommunistenfreie " Regierungen in Europa bewilligt werden , hat es in den franzosisch-sowjetischen Beziehungen einen lauten Mißklang gegeben .	28	0:31	wahren im washingtoner Kongreß beschließen werden , daß Kredit nur für „ kommunistenfrei " Regierung in Europa bewilligen werden , haben es in d franzosisch-sowjetischen Beziehung eine laut Mißklang geben .	VVPP APPRART ADJA NN VVPP VAFIN $, KOUS NN ADV APPR $( ADJA $( NN APPR NE VVPP VAINF $, VAFIN PPER APPR ART ADJA NN ART ADJA NN VVPP $.	
Mißklang	NN	1950	2	26120215_1950_01_26_01_006.tcf.xml-2-10	 	Diese optimistische Stimmung wurde kurz vor Jahresschluß durch einen häßlichen Mißklang gestört.	79:87	0:96	Diese optimistische Stimmung wurde kurz vor Jahresschluß durch einen häßlichen Mißklang gestört .	10	0:13	diese optimistisch Stimmung werden kurz vor Jahresschluß durch eine häßlich Mißklang stören .	PDAT ADJA NN VAFIN ADJD APPR NN APPR ART ADJA NN VVPP $.	
Mißklang	NN	1952	2	26120215_1952_10_19_01_050.tcf.xml-118-40	 	Der mitreißende Schwung, die leidenschaftliche Begeisterung der Kumpel für ihr Kombinat, für ihre SDZialistische Stadt, die ergreifende Würde, mit der sie ihre Meinungen vortrugen, machte diese Versammlung, die durch ihre Enthüllungen leicht mit einem Mißklang hätte enden können, zu einem äußert positiven Erlebnis, aus dem jeder Anwesende neue Kraft und neuen Glauben für unser Aufbauwerk mit nach Hause nahm.	252:260	0:411	Der mitreißende Schwung , die leidenschaftliche Begeisterung der Kumpel für ihr Kombinat , für ihre SDZialistische Stadt , die ergreifende Würde , mit der sie ihre Meinungen vortrugen , machte diese Versammlung , die durch ihre Enthüllungen leicht mit einem Mißklang hätte enden können , zu einem äußert positiven Erlebnis , aus dem jeder Anwesende neue Kraft und neuen Glauben für unser Aufbauwerk mit nach Hause nahm .	40	0:68	d mitreißend Schwung , d leidenschaftlich Begeisterung d Kumpel für ihr Kombinat , für ihr sdzialistische Stadt , d ergreifend Würde , mit die sie ihr Meinung vortragen , machen diese Versammlung , die durch ihr Enthüllung leicht mit eine Mißklang haben enden können , zu eine äußern positiv Erlebnis , aus die jede Anwesende neu Kraft und neu Glauben für unsere Aufbauwerk mit nach Haus nehmen .	ART ADJA NN $, ART ADJA NN ART NN APPR PPOSAT NN $, APPR PPOSAT ADJA NN $, ART ADJA NN $, APPR PRELS PPER PPOSAT NN VVFIN $, VVFIN PDAT NN $, PRELS APPR PPOSAT NN ADJD APPR ART NN VAFIN VVINF VMINF $, APPR ART VVFIN ADJA NN $, APPR PRELS PIAT NN ADJA NN KON ADJA NN APPR PPOSAT NN APPR APPR NN VVFIN $.	
Mißklang	NN	1958	2	26120215_1958_12_20_01_214.tcf.xml-24-4	 	Sieht man von diesem Mißklang ab, so können wir feststellen, daß die diesjährigen Verkaufsausstellungen ein erfreuliches Niveau halten und unser Kunstleben bereichern.	21:29	0:167	Sieht man von diesem Mißklang ab , so können wir feststellen , daß die diesjährigen Verkaufsausstellungen ein erfreuliches Niveau halten und unser Kunstleben bereichern .	4	0:25	sehen man von diese Mißklang ab , so können wir feststellen , daß d diesjährig Verkaufsausstellung eine erfreulich Niveau halten und unsere Kunstleben bereichern .	VVFIN PIS APPR PDAT NN PTKVZ $, ADV VMFIN PPER VVINF $, KOUS ART ADJA NN ART ADJA NN VVINF KON PPOSAT NN VVINF $.	
Mißklang	NN	1964	2	26120215_1964_07_05_01_083.tcf.xml-10-6	 	Gleich zu Besuchsbeginn hatte es einen Mißklang gegeben: de Gaulle ließ Erhard längere Zeit warten, um ein Gespräch mit CDU-Chef Adenauer zu beenden.	39:47	0:149	Gleich zu Besuchsbeginn hatte es einen Mißklang gegeben : de Gaulle ließ Erhard längere Zeit warten , um ein Gespräch mit CDU-Chef Adenauer zu beenden .	6	0:26	gleich zu Besuchsbeginn haben es eine Mißklang geben : De Gaulle lassen Erhard lang Zeit warten , um eine Gespräch mit Cdu-Chef Adenauer zu beenden .	ADV APPR NN VAFIN PPER ART NN VVPP $. NE NE VVFIN NE ADJA NN VVINF $, KOUI ART NN APPR NN NE PTKZU VVINF $.	
Mißklang	NN	1966	2	26120215_1966_08_12_01_264.tcf.xml-74-19	 	Doch sie gaben ihr Bestes, damit das Passierscheinabkommen zwischen der Regierung der DDR und dem Westberliner Senat ohne Mißklang erfüllt wurde.	122:130	0:145	Doch sie gaben ihr Bestes , damit das Passierscheinabkommen zwischen der Regierung der DDR und dem Westberliner Senat ohne Mißklang erfüllt wurde .	19	0:23	doch sie geben ihr Beste , damit d Passierscheinabkommen zwischen d Regierung d DDR und d westberliner Senat ohne Mißklang erfüllen werden .	KON PPER VVFIN PPOSAT NN $, KOUS ART NN APPR ART NN ART NE KON ART ADJA NN APPR NN VVPP VAFIN $.	
Mißklang	NN	1975	2	26120215_1975_09_20_01_447.tcf.xml-24-13	 	Im Unterricht ist Deine Lehrerin Dirigent, der dafür sorgt, daß kein Mißklang aufkommt.	69:77	0:87	Im Unterricht ist Deine Lehrerin Dirigent , der dafür sorgt , daß kein Mißklang aufkommt .	13	0:16	im Unterricht sein deine Lehrerin Dirigent , die dafür sorgen , daß keine Mißklang aufkommen .	APPRART NN VAFIN PPOSAT NN NN $, PRELS PAV VVFIN $, KOUS PIAT NN VVFIN $.	
Mißklang	NN	1977	2	26120215_1977_02_24_01_074.tcf.xml-4-11	 	Das Objektiv versagte und mein Urlaub hätte gewiß mit einem kleinen Mißklang geendet.	68:76	0:85	Das Objektiv versagte und mein Urlaub hätte gewiß mit einem kleinen Mißklang geendet .	11	0:14	d objektiv versagt und mein Urlaub haben gewiß mit eine klein Mißklang enden .	ART ADJD ADJA KON PPOSAT NN VAFIN ADV APPR ART ADJA NN VVPP $.	
Mißklang	NN	1990	2	26120215_1990_05_14_01_201.tcf.xml-5-1	 	Ein Mißklang: „Jahrestag" vom VE Rennstall Müggelsee mit Karin Tomzik startete, wurde Zweiter, obwohl von Mariendorf für den Hengst ein Vierteljahr Startverbot und für Trainerin/Fahrerin Karin Tomzik vier Wochen Fahrverbot verfügt wurden.	4:12	0:238	Ein Mißklang : „ Jahrestag " vom VE Rennstall Müggelsee mit Karin Tomzik startete , wurde Zweiter , obwohl von Mariendorf für den Hengst ein Vierteljahr Startverbot und für Trainerin/Fahrerin Karin Tomzik vier Wochen Fahrverbot verfügt wurden .	1	0:38	eine Mißklang : „ Jahrestag " vom Ve Rennstall Müggelsee mit Karin Tomzik starten , werden Zweiter , obwohl von Mariendorf für d Hengst eine Vierteljahr Startverbot und für Trainerin/fahrerin Karin Tomzik vier Woche Fahrverbot verfügen werden .	ART NN $. $( NN $( APPRART NE NN NE APPR NE NE VVFIN $, VAFIN NN $, KOUS APPR NN APPR ART NN ART NN NN KON APPR NE NE NE CARD NN NN VVPP VAFIN $.	
Mißklang	NN	1847	1	aston_leben_1847-601-55	 	Gerade die liebenswürdige Kindlichkeit, vereinigt mit einem tiefsinnigen Zug, der Zauber einer seltenen Harmonie, der, alle Gegensätze versöhnend, über ihr ganzes Wesen ausgebreitet war, mußten einen Mann fesseln, den Denken und Leben in allen Widersprüchen herumgeworfen; der gerade nach einer Harmonie suchte, in der die schreienden Mißklänge aufgelöst würden.	335:344	0:362	Gerade die liebenswürdige Kindlichkeit , vereinigt mit einem tiefsinnigen Zug , der Zauber einer seltenen Harmonie , der , alle Gegensätze versöhnend , über ihr ganzes Wesen ausgebreitet war , mußten einen Mann fesseln , den Denken und Leben in allen Widersprüchen herumgeworfen ; der gerade nach einer Harmonie suchte , in der die schreienden Mißklänge aufgelöst würden .	55	0:59	gerade d liebenswürdig Kindlichkeit , vereinigen mit eine tiefsinnig Zug , d Zauber eine selten Harmonie , die , alle Gegensatz versöhnend , über ihr ganz Wesen ausbreiten sein , müssen eine Mann fesseln , d Denken und Leben in alle Widerspruch herumwerfen ; d gerade nach eine Harmonie suchen , in die d schreiend Mißklang auflösen werden .	ADV ART ADJA NN $, VVPP APPR ART ADJA NN $, ART NN ART ADJA NN $, PRELS $, PIAT NN ADJD $, APPR PPOSAT ADJA NN VVPP VAFIN $, VMFIN ART NN VVINF $, ART NN KON NN APPR PIAT NN VVPP $. ART ADV APPR ART NN VVFIN $, APPR PRELS ART ADJA NN VVPP VAFIN $.	Gerade die liebenswürdige Kindlichkeit , vereinigt mit einem tiefsinnigen Zug , der Zauber einer seltenen Harmonie , der , alle Gegensätze versöhnend , über ihr ganzes Wesen ausgebreitet war , mußten einen Mann fesseln , den Denken und Leben in allen Widersprüchen herumgeworfen ; der gerade nach einer Harmonie suchte , in der die schreienden Mißklänge aufgelöst würden .
Mißklang	NN	1882	1	beyer_poetik01_1882-4784-9	 	Ebenso führt die zu häufige Wiederholung desselben Vokals zum Mißklang (== Kakophonie), z. B.:	62:70	0:94	Ebenso führt die zu häufige Wiederholung desselben Vokals zum Mißklang (== Kakophonie ) , z. B. :	9	0:17	ebenso führen d zu häufig Wiederholung desselben Vokal zum Mißklang (== Kakophonie ) , z. B. :	ADV VVFIN ART PTKZU ADJA NN PDAT NN APPRART NN $( NN $( $, APPRART NN $.	Ebenso führt die zu häufige Wiederholung desselben Vokals zum Mißklang (== Kakophonie ) , z. B. :
Mißklang	NN	1882	1	beyer_poetik01_1882-7723-51	 	Früher waren wohl die meisten Nebensilben selbst betonte Wurzeln; sie lehnen sich aber mit der Zeit an bedeutungsvolle Wurzeln an, verloren ihre Selbständigkeit und wurden Vor-oder Nachsilben, die vom Stamm getrennt nunmehr tot sind, z. B. Verhör, Heimat, Heirat, Trübsal, Unsterblichkeit, Mißklang.	290:298	0:299	Früher waren wohl die meisten Nebensilben selbst betonte Wurzeln ; sie lehnen sich aber mit der Zeit an bedeutungsvolle Wurzeln an , verloren ihre Selbständigkeit und wurden Vor- oder Nachsilben , die vom Stamm getrennt nunmehr tot sind , z. B. Verhör , Heimat , Heirat , Trübsal , Unsterblichkeit , Mißklang .	51	0:53	früh sein wohl d meiste Nebensilbe selbst betonen Wurzel ; sie lehnen sich aber mit d Zeit an bedeutungsvoll Wurzel an , verlieren ihr Selbständigkeit und werden vor- oder Nachsilbe , die vom Stamm getrennt nunmehr tot sein , z. B. Verhör , Heimat , Heirat , Trübsal , Unsterblichkeit , Mißklang .	ADJD VAFIN ADV ART PIAT NN ADV VVFIN NN $. PPER VVFIN PRF ADV APPR ART NN APPR ADJA NN PTKVZ $, VVFIN PPOSAT NN KON VAFIN TRUNC KON NN $, PRELS APPRART NN ADJD ADV ADJD VAFIN $, APPRART NN NN $, NN $, NN $, NN $, NN $, NN $.	Der Akzent ruht auf dem Wortstamm , auf der Wurzel .
Mißklang	NN	1898	1	bismarck_erinnerungen01_1898-2580-27	 	In den Streit wohlthuender Gefühle für junge Auerhühner einerseits und Wiedersehn von Frau und Kindern andrerseits tönte Ihr Commando:, an die Pferde ‘ mit schrillem Mißklang.	166:174	0:175	In den Streit wohlthuender Gefühle für junge Auerhühner einerſeits und Wiederſehn von Frau und Kindern andrerſeits tönte Ihr Commando : , an die Pferde ‘ mit ſchrillem Mißklang .	27	0:29	in d Streit wohltuend Gefühl für jung Auerhuhn einerseits und Wiedersehen von Frau und Kind andererseits tönen ihr Kommando : , an d Pferd ' mit schrill Mißklang .	APPR ART NN ADJA NN APPR ADJA NN ADV KON NN APPR NN KON NN ADV VVFIN PPOSAT NN $. $, APPR ART NN $( APPR ADJA NN $.	In den Streit wohltuender Gefühle für junge Auerhühner einerseits und Wiedersehen von Frau und Kindern andererseits tönte Ihr Kommando : , an die Pferde ' mit schrillem Mißklang .
Mißklang	NN	1865	1	brehm_thierleben02_1865-16828-2	 	Zuerst sollten Mißklänge aller Art ihn aus seiner Ruhe schrecken.	15:24	0:65	Zuerſt ſollten Mißklänge aller Art ihn aus ſeiner Ruhe ſchrecken .	2	0:11	zuerst sollen Mißklang alle Art er aus seine Ruhe schrecken .	ADV VMFIN NN PIAT NN PPER APPR PPOSAT NN VVFIN $.	Zuerst sollten Mißklänge aller Art ihn aus seiner Ruhe schrecken .
Mißklang	NN	1869	1	brehm_thierleben06_1869-14813-64	 	Jndem wir diesen reichhaltigen Abschnitt schließen, hegen wir die Hoffnung, daß diejenigen Leser, welche sich nicht durch die Ueberschriften und den an sich nicht einladenden Gegenstand haben abschrecken lassen, durch das spannende Jnteresse an der Verkettung der Thatsachen volle Entschädigung für den Abgang des poetisch oder gemüthlich Anziehenden gefunden haben, möchten aber überhaupt daran mahnen, daß die vermeintlichen Mißklänge in der Natur ausgeglichen werden, wenn man auf einer höheren Warte sich einen erweiterten Gesichtskreis verschafft hat.	427:436	0:556	Jndem wir dieſen reichhaltigen Abſchnitt ſchließen , hegen wir die Hoffnung , daß diejenigen Leſer , welche ſich nicht durch die Ueberſchriften und den an ſich nicht einladenden Gegenſtand haben abſchrecken laſſen , durch das ſpannende Jntereſſe an der Verkettung der Thatſachen volle Entſchädigung für den Abgang des poetiſch oder gemüthlich Anziehenden gefunden haben , möchten aber überhaupt daran mahnen , daß die vermeintlichen Mißklänge in der Natur ausgeglichen werden , wenn man auf einer höheren Warte ſich einen erweiterten Geſichtskreis verſchafft hat .	64	0:84	indem wir diese reichhaltig Abschnitt schließen , hegen wir d Hoffnung , daß diejenige Leser , welche sich nicht durch d Überschrift und d an sich nicht einladend Gegenstand haben abschrecken lassen , durch d spannend Interesse an d Verkettung d Tatsache voll Entschädigung für d Abgang d poetisch oder gemütlich Anziehende finden haben , mögen aber überhaupt daran mahnen , daß d vermeintlich Mißklang in d Natur ausgleichen werden , wenn man auf eine hoch Warte sich eine erweitert Gesichtskreis verschaffen haben .	KOUS PPER PDAT ADJA NN VVINF $, VVFIN PPER ART NN $, KOUS PDS NN $, PRELS PRF PTKNEG APPR ART NN KON ART APPR PRF PTKNEG ADJA NN VAFIN VVINF VVINF $, APPR ART ADJA NN APPR ART NN ART NN ADJA NN APPR ART NN ART ADJD KON ADJD NN VVPP VAFIN $, VMFIN ADV ADV PAV VVFIN $, KOUS ART ADJA NN APPR ART NN VVPP VAINF $, KOUS PIS APPR ART ADJA NN PRF ART ADJA NN VVPP VAFIN $.	Indem wir diesen reichhaltigen Abschnitt schließen , hegen wir die Hoffnung , daß diejenigen Leser , welche sich nicht durch die Überschriften und den an sich nicht einladenden Gegenstand haben abschrecken lassen , durch das spannende Interesse an der Verkettung der Tatsachen volle Entschädigung für den Abgang des poetisch oder gemütlich Anziehenden gefunden haben , möchten aber überhaupt daran mahnen , daß die vermeintlichen Mißklänge in der Natur ausgeglichen werden , wenn man auf einer höheren Warte sich einen erweiterten Gesichtskreis verschafft hat .
Mißklang	NN	1875	1	curtius_alterthum01_1875-1087-51	 	Wer Sold giebt, macht auch Ansprüche, denen sich der Empfangende nicht entziehen kann, und da, wo die lockende Aussicht auf Gewinn poetische Tafelrunden bildete, welche sich um freigebige Fürsten, wie Pisistratos und Hiero, sammelten, da traten auch mancherlei Schäden höfischer Kunst und mancherlei Mißklänge, selbst bei so hervorragenden Geistern, wie Pindar, Simonides, Ibykos zu Tage.	300:309	0:388	Wer Sold giebt , macht auch Anſprüche , denen ſich der Empfangende nicht entziehen kann , und da , wo die lockende Ausſicht auf Gewinn poetiſche Tafelrunden bildete , welche ſich um freigebige Fürſten , wie Piſiſtratos und Hiero , ſammelten , da traten auch mancherlei Schäden höfiſcher Kunſt und mancherlei Mißklänge , ſelbſt bei ſo hervorragenden Geiſtern , wie Pindar , Simonides , Ibykos zu Tage .	51	0:68	wer Sold geben , machen auch Anspruch , die sich d Empfangende nicht entziehen können , und da , wo d lockend Aussicht auf Gewinn poetisch Tafelrunde bilden , welche sich um freigebig Fürst , wie Pisistratos und hier , sammeln , da treten auch mancherlei Schaden höfisch Kunst und mancherlei Mißklang , selbst bei so hervorragend Geist , wie Pindar , Simonides , Ibykos zu Tag .	PWS NN VVFIN $, VVFIN ADV NN $, PRELS PRF ART NN PTKNEG VVINF VMFIN $, KON KOUS $, PWAV ART ADJA NN APPR NN ADJA NN VVFIN $, PRELS PRF APPR ADJA NN $, PWAV NE KON ADV $, VVFIN $, ADV VVFIN ADV PIAT NN ADJA NN KON PIAT NN $, ADV APPR ADV ADJA NN $, PWAV NE $, NE $, NE APPR NN $.	Wer Sold gibt , macht auch Ansprüche , denen sich der Empfangende nicht entziehen kann , und da , wo die lockende Aussicht auf Gewinn poetische Tafelrunden bildete , welche sich um freigebige Fürsten , wie Pisistratos und Hier , sammelten , da traten auch mancherlei Schäden höfischer Kunst und mancherlei Mißklänge , selbst bei so hervorragenden Geistern , wie Pindar , Simonides , Ibykos zu Tage .
